,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
173,True,True,100.0,100.0,244851,0,0,2,-2,34.0,-98,"[{'offset': 0, 'projected_percent': '32.8', 'likelihood': 2}, {'offset': 1, 'projected_percent': '31.5', 'likelihood': 2}, {'offset': 2, 'projected_percent': '30.2', 'likelihood': 2}]",,False,1,3,6.5,6.5,5,Cole,6.5,154,False,,2026-08-24T22:00:07.971542Z,97,244851.jpg,6.5,False,Palmer,26.8,False,,a,6,8,26,1781740,70904,394076,65357,0.7,2.7,Palmer,,241.0,2023-09-01,2002-05-06,False,p244851,352,2,2,0,9,0,0,0,1,0,0,3,127,113.0,82.4,112.0,30.8,2,17,4,23,4,1.18,0.61,1.79,6.08,,,2.0,,1.0,,[],,6,5,24,21,6,3,3,3,0.3,0.0,0.16,0.46,1.55,2.3,3,2,25,13,27,14,9,5,1.02,0.0,5.88
174,True,True,,,247632,0,0,0,0,1.7,-14,"[{'offset': 0, 'projected_percent': '1.6', 'likelihood': 1}, {'offset': 1, 'projected_percent': '1.4', 'likelihood': 1}, {'offset': 2, 'projected_percent': '1.2', 'likelihood': 1}]",,False,0,3,3.0,3.0,2,Pedro,3.0,156,False,,,65,247632.jpg,3.0,False,Lomba Neto,1.4,False,,a,6,8,12,66737,5597,68865,9420,0.5,1.8,Neto,Pedro Neto,173.0,2024-08-11,2000-03-09,False,p247632,246,1,0,0,6,0,0,0,0,0,0,0,68,56.6,53.5,56.0,16.6,8,11,3,22,3,0.52,0.53,1.05,4.42,2.0,,3.0,,,,[],,93,34,54,44,50,32,45,32,0.19,0.0,0.19,0.38,1.62,2.2,37,25,128,55,154,63,157,48,1.1,0.0,8.05
175,True,True,,,624773,-1,1,-2,2,-10.9,-22,"[{'offset': 0, 'projected_percent': '-13.2', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-15.7', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-18.1', 'likelihood': -1}]",,False,0,3,0.8,0.8,1,Estêvão,0.8,157,False,,,63,624773.jpg,1.0,False,Almeida de Oliveira Gonçalves,0.7,False,,a,6,8,3,14009,1092,77834,5248,0.1,0.5,Estêvão,Estêvão,30.0,2025-07-14,2007-04-24,False,p624773,20,0,0,0,0,0,0,0,0,0,0,0,14,3.4,0.8,17.0,2.2,0,1,1,2,0,0.07,0.07,0.14,0.58,4.0,,,,2.0,,[],,325,147,315,156,139,71,284,126,0.32,0.0,0.32,0.64,2.61,0.0,54,38,312,145,382,180,216,67,0.0,0.0,9.0
176,True,True,,,463936,0,0,-1,1,-81.8,0,"[{'offset': 0, 'projected_percent': '-81.8', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-81.8', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-81.8', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Jamie,0.0,158,False,,,59,463936.jpg,0.0,False,Bynoe-Gittens,0.0,False,,a,6,8,0,841,60,2433,210,0.0,0.0,Gittens,,241.0,2025-07-05,2004-08-08,False,p463936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,639,282,641,282,639,281,641,282,0.0,0.0,0.0,0.0,0.0,0.0,92,60,645,283,645,283,547,225,0.0,0.0,0.0
177,True,True,0.0,0.0,486672,-1,1,-2,2,-0.1,0,"[{'offset': 0, 'projected_percent': '0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0', 'likelihood': 0}]",,True,0,3,0.0,0.0,0,Moisés,0.2,159,False,Calf injury - Expected back 18 Sep,2026-08-30T16:00:08.393562Z,53,486672.jpg,1.0,False,Caicedo Corozo,1.3,False,,i,6,8,1,14329,275,257495,16822,0.0,0.2,Caicedo,Moisés Caicedo,62.0,2023-08-14,2001-11-02,False,p486672,13,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.07,,,,,,,[],https://www.chelseafc.com/en/news/article/xabi-alonso-confirms-chelsea-team-news-for-hull-city,597,253,352,175,586,246,604,256,0.0,0.0,0.0,0.0,0.48,0.0,232,145,391,180,347,156,165,52,0.0,0.0,0.0
178,True,True,,,514356,0,0,0,0,5.4,1,"[{'offset': 0, 'projected_percent': '5.4', 'likelihood': 1}, {'offset': 1, 'projected_percent': '5.4', 'likelihood': 1}, {'offset': 2, 'projected_percent': '5.4', 'likelihood': 1}]",,False,0,3,2.8,2.8,2,Roméo,2.8,161,False,,,50,514356.jpg,2.8,False,Lavia,0.2,False,,a,6,8,11,23676,1232,10749,2052,0.6,2.2,Lavia,,21.0,2023-08-18,2004-01-06,False,p514356,258,1,0,0,8,0,0,0,1,0,0,0,61,58.4,24.2,66.0,14.9,10,15,6,31,4,0.75,0.11,0.86,5.06,,,,,,,[],,84,27,147,87,35,20,59,39,0.26,0.0,0.04,0.3,1.77,2.79,317,188,136,58,162,67,318,114,1.4,0.0,10.81
179,True,False,0.0,0.0,491007,0,0,0,0,0.0,-4,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Dário,0.0,163,False,Has joined RC Strasbourg on loan for the rest of the season,2026-09-02T16:20:41.865225Z,45,491007.jpg,0.0,False,Luís Essugo,0.1,False,,u,6,8,0,2698,0,12638,984,0.0,0.0,D.Essugo,Dário Essugo,173.0,2025-06-02,2005-03-14,False,p491007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,459,177,459,185,416,154,465,181,0.0,0.0,0.0,0.0,0.0,0.0,497,266,497,197,497,197,409,153,0.0,0.0,0.0
180,True,True,100.0,100.0,593117,-1,1,-2,2,-3.4,0,"[{'offset': 0, 'projected_percent': '-3.4', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-3.4', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-3.4', 'likelihood': -1}]",,False,0,3,0.2,0.2,0,Geovany,0.2,164,False,,2026-07-24T20:30:10.609931Z,53,593117.jpg,1.0,False,Quenda,0.0,False,,a,6,8,1,739,62,2972,285,0.0,0.2,Quenda,Geovany Quenda,173.0,2026-06-15,2007-04-30,False,p593117,8,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.3,2.0,0.4,1,0,0,1,0,0.00,0.00,0.00,0.09,,,,,,,[],,350,162,341,169,277,131,343,158,0.0,0.0,0.0,0.0,1.01,0.0,235,148,393,182,350,159,532,216,0.0,0.0,11.25
181,True,True,,,475168,1,-1,3,-3,16.0,1001,"[{'offset': 0, 'projected_percent': '20.6', 'likelihood': 2}, {'offset': 1, 'projected_percent': '25.4', 'likelihood': 2}, {'offset': 2, 'projected_percent': '30.2', 'likelihood': 2}]",,False,2,4,8.2,8.2,12,João Pedro,8.2,165,True,,,78,475168.jpg,8.2,False,Junqueira de Jesus,75.1,False,,a,6,8,33,1411264,157914,334597,10904,1.1,4.2,João Pedro,João Pedro,30.0,2025-07-02,2001-09-26,False,p475168,360,3,3,0,9,1,0,0,1,0,0,7,141,104.0,74.3,92.0,26.9,3,5,1,9,4,2.17,0.19,2.36,6.17,,,,,,,[],,10,3,30,1,15,7,12,3,0.54,0.0,0.05,0.59,1.54,2.25,15,5,4,1,5,1,1,1,1.0,0.0,2.25
182,True,False,0.0,0.0,499309,0,0,0,0,0.0,-5,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Marc,0.0,168,False,Has joined RB Leipzig permanently,2026-09-01T13:24:48.857362Z,50,499309.jpg,0.0,False,Guiu Paz,0.2,False,,u,6,8,0,4102,0,29482,1839,0.0,0.0,Marc Guiu,,200.0,2024-07-01,2006-01-04,False,p499309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,578,57,585,62,564,59,585,61,0.0,0.0,0.0,0.0,0.0,0.0,311,58,602,67,602,67,321,51,0.0,0.0,0.0
183,True,True,,,567119,0,0,0,0,2.0,24,"[{'offset': 0, 'projected_percent': '2.2', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.6', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.9', 'likelihood': 1}]",,False,0,4,0.0,0.0,0,Shumaira,0.0,169,False,,,45,567119.jpg,0.0,False,Mheuka,0.4,False,,a,6,8,0,20819,2567,18325,2426,0.0,0.0,Mheuka,,,,,False,p567119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,480,47,479,52,437,49,486,51,0.0,0.0,0.0,0.0,0.0,0.0,520,73,517,57,517,57,266,46,0.0,0.0,0.0
184,True,True,0.0,0.0,503037,0,0,0,0,-47.0,-6,"[{'offset': 0, 'projected_percent': '-49.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-51.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-53.4', 'likelihood': -3}]",,False,0,4,0.0,0.0,0,Emmanuel,0.0,170,False,Hamstring injury - Expected back 18 Sep,2026-09-09T15:00:09.063849Z,50,503037.jpg,0.0,False,Emegha,0.1,False,,i,6,8,0,5937,59,10254,1528,0.0,0.0,Emegha,,152.0,2026-06-15,2003-02-03,False,p503037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.chelseafc.com/en/news/article/xabi-alonso-confirms-chelsea-team-news-for-hull-city,580,58,587,63,566,60,587,62,0.0,0.0,0.0,0.0,0.0,0.0,314,59,604,68,604,68,389,57,0.0,0.0,0.0
185,True,True,,,437499,0,0,0,0,-75.3,-390,"[{'offset': 0, 'projected_percent': '-82.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-89.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-96.3', 'likelihood': -4}]",,False,0,2,2.5,2.5,1,Maxence,2.5,200,False,,,60,437499.jpg,2.5,False,Lacroix,7.5,False,,a,6,8,10,161057,3900,333604,58708,0.4,1.7,Lacroix,,73.0,2026-07-30,2000-04-06,False,p437499,274,0,1,0,7,0,0,0,1,0,0,0,29,83.2,12.6,10.0,10.5,26,5,9,35,3,0.02,0.21,0.23,5.28,,,,,,,[],,34,11,210,73,195,67,121,46,0.01,0.0,0.07,0.08,1.73,2.3,71,7,151,56,177,68,53,20,0.99,0.0,11.5
186,True,True,,,549939,0,0,-1,1,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,1,0.0,0.0,0,Mike,0.0,560,False,,,44,549939.jpg,0.0,False,Penders,0.1,False,,a,6,8,0,1426,347,2999,299,0.0,0.0,Penders,,21.0,2024-08-27,2005-07-31,False,p549939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,429,47,424,28,373,25,435,47,0.0,0.0,0.0,0.0,0.0,0.0,578,48,470,48,470,48,473,54,0.0,0.0,0.0
187,True,True,100.0,100.0,622758,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Aaron,0.0,561,False,,2026-08-23T19:00:08.536705Z,45,622758.jpg,0.0,False,Anselmino,0.0,False,,a,6,8,0,681,112,1027,95,0.0,0.0,Anselmino,,10.0,2024-08-08,2005-04-29,False,p622758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,497,193,496,193,455,187,503,191,0.0,0.0,0.0,0.0,0.0,0.0,543,139,532,198,532,198,564,193,0.0,0.0,0.0
188,True,True,,,543158,-1,1,-1,1,-0.2,0,"[{'offset': 0, 'projected_percent': '0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0', 'likelihood': 0}]",,True,0,3,0.2,0.2,0,Valentín,0.2,568,False,,,54,543158.jpg,0.5,False,Barco,0.1,False,,a,6,8,1,2679,233,5818,630,0.0,0.2,Barco,,10.0,2026-08-02,2004-07-23,False,p543158,29,0,0,0,1,0,0,0,1,0,0,0,8,0.0,0.0,4.0,0.2,2,1,0,3,0,0.04,0.09,0.13,0.61,,,,,,,[],,614,266,618,269,246,117,358,167,0.12,0.0,0.28,0.4,1.89,3.1,221,140,398,185,401,187,388,142,0.0,0.0,9.31
189,True,True,,,498444,0,0,-1,1,-27.2,-7,"[{'offset': 0, 'projected_percent': '-33.1', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-39.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-45.6', 'likelihood': -3}]",,False,0,2,1.0,1.0,1,Pep,1.0,583,False,,,49,498444.jpg,1.0,False,Chavarría,0.2,False,,a,6,8,4,2631,200,9701,769,0.2,0.8,Chavarria,,200.0,2026-08-12,1998-04-10,False,p498444,118,0,0,0,1,0,0,0,0,0,0,0,10,11.2,2.5,6.0,2.0,5,4,2,7,0,0.00,0.03,0.03,1.45,,,,,,,[],,262,109,268,94,225,79,294,109,0.0,0.0,0.02,0.02,1.11,0.76,394,73,264,98,320,125,368,141,0.0,0.0,5.34
190,True,True,,,231065,0,0,0,0,-62.9,0,"[{'offset': 0, 'projected_percent': '-62.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-62.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-62.9', 'likelihood': -3}]",,False,0,2,1.5,1.5,2,Ethan,1.5,91,False,,,45,231065.jpg,2.0,False,Pinnock,0.1,False,,a,7,9,6,1970,203,3334,277,0.3,1.3,Pinnock,,107.0,2026-08-26,1993-05-29,False,p231065,192,0,0,0,7,0,0,0,1,0,0,0,-9,22.0,0.7,6.0,2.9,22,3,3,25,2,0.12,0.00,0.12,5.47,,,,,,,[],,212,91,318,120,222,76,266,100,0.06,0.0,0.0,0.06,2.56,3.28,465,105,220,84,203,79,468,168,0.94,0.0,11.72
191,True,True,,,428580,0,0,-1,1,-20.2,-4,"[{'offset': 0, 'projected_percent': '-24.5', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-28.9', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-33.4', 'likelihood': -2}]",,False,0,3,1.5,1.5,2,Frank,1.5,104,False,,,49,428580.jpg,2.0,False,Onyeka,0.1,False,,a,7,9,6,3638,174,8073,555,0.3,1.2,Onyeka,,157.0,2026-07-01,1998-01-01,False,p428580,224,0,0,0,7,0,0,0,0,0,0,0,24,4.0,2.0,0.0,0.6,5,11,3,19,3,0.03,0.02,0.05,5.21,,,,,,,[],,316,143,280,143,489,189,337,154,0.01,0.0,0.01,0.02,2.09,2.81,377,227,224,100,210,90,407,151,1.21,0.0,7.63
192,True,True,,,472739,0,0,0,0,-33.3,-10,"[{'offset': 0, 'projected_percent': '-34.8', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-36.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-37.8', 'likelihood': -2}]",,False,0,1,1.2,1.2,0,Carl,1.2,110,False,,,45,472739.jpg,1.2,False,Rushworth,0.9,False,,a,7,9,5,20700,481,44554,4242,0.3,1.1,Rushworth,,241.0,2026-08-04,2001-07-02,False,p472739,360,0,0,0,10,0,0,0,0,0,7,0,18,43.6,0.0,0.0,4.4,4,40,0,0,4,0.00,0.02,0.02,7.53,,,,,,,[],,137,17,457,46,411,43,239,17,0.0,1.75,0.0,0.0,1.88,2.5,492,40,244,19,274,22,196,30,1.0,0.0,0.0
193,True,False,0.0,0.0,484389,0,0,0,0,0.0,-21,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,1,0.0,0.0,0,Oliver,0.0,171,False,Has joined Leyton Orient on loan for the rest of the season,2026-09-02T15:44:14.839336Z,40,484389.jpg,0.0,False,Dovin,1.1,False,,u,7,9,0,8924,0,47440,4651,0.0,0.0,Dovin,,206.0,2024-07-19,2002-07-11,False,p484389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,394,42,389,23,331,20,400,42,0.0,0.0,0.0,0.0,0.0,0.0,627,68,437,43,437,43,176,26,0.0,0.0,0.0
194,True,True,,,110690,0,0,0,0,-99.8,-7,"[{'offset': 0, 'projected_percent': '-102.4', 'likelihood': -5}, {'offset': 1, 'projected_percent': '-105.1', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-107.8', 'likelihood': -5}]",,False,0,1,0.0,0.0,0,Ben,0.0,172,False,,,45,110690.jpg,0.0,False,Wilson,0.4,False,,a,7,9,0,806,72,10698,737,0.0,0.0,Wilson,,241.0,2019-07-01,1992-08-09,False,p110690,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,434,51,431,34,381,31,440,51,0.0,0.0,0.0,0.0,0.0,0.0,435,28,475,52,475,52,278,37,0.0,0.0,0.0
195,True,True,,,461102,0,0,0,0,22.8,-133,"[{'offset': 0, 'projected_percent': '21.2', 'likelihood': 2}, {'offset': 1, 'projected_percent': '19.5', 'likelihood': 1}, {'offset': 2, 'projected_percent': '17.7', 'likelihood': 1}]",,False,0,2,3.8,3.8,0,Bobby,3.8,173,False,,,40,461102.jpg,3.8,False,Thomas,9.0,False,,a,7,9,15,321488,15028,204980,28157,1.0,3.8,Thomas,,241.0,2023-07-22,2001-01-30,False,p461102,347,0,0,1,9,0,0,0,0,0,0,2,41,60.8,32.7,25.0,11.8,37,13,2,39,4,0.43,0.26,0.69,6.99,,,,,,,[],,74,37,117,33,109,32,91,24,0.11,0.0,0.07,0.18,1.81,2.33,623,184,84,33,101,41,45,17,1.04,0.26,10.12
196,True,False,0.0,0.0,436761,0,0,0,0,0.0,-12,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Liam,0.0,174,False,Has joined Sheffield United on loan for the rest of the season,2026-09-02T16:21:03.612394Z,40,436761.jpg,0.0,False,Kitching,0.4,False,,u,7,9,0,981,0,28017,2261,0.0,0.0,Kitching,,241.0,2023-09-01,1999-09-25,False,p436761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,387,142,382,142,324,124,393,140,0.0,0.0,0.0,0.0,0.0,0.0,616,179,430,153,430,153,274,100,0.0,0.0,0.0
197,True,True,,,451284,0,0,0,0,-36.2,-195,"[{'offset': 0, 'projected_percent': '-38.7', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-41.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-43.9', 'likelihood': -3}]",,False,0,2,1.5,1.5,0,Milan,1.5,175,False,,,40,451284.jpg,1.5,False,van Ewijk,10.2,False,,a,7,9,6,115710,6964,355543,44809,0.4,1.5,van Ewijk,,152.0,2023-07-27,2000-09-08,False,p451284,360,0,0,0,10,0,0,0,1,0,0,0,7,42.8,41.1,10.0,9.4,21,13,6,27,4,0.00,0.30,0.30,7.53,,,,,,,[],,138,62,87,22,190,65,137,52,0.0,0.0,0.08,0.08,1.88,2.5,621,182,219,83,248,92,42,15,1.0,0.0,6.75
198,True,True,,,173878,0,0,0,0,-39.3,-14,"[{'offset': 0, 'projected_percent': '-41.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-44.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-47.3', 'likelihood': -3}]",,False,0,2,1.2,1.2,0,Jay,1.2,176,False,,,40,173878.jpg,1.2,False,Dasilva,0.7,False,,a,7,9,5,8782,402,17981,1928,0.3,1.2,Dasilva,,244.0,2023-07-01,1998-04-22,False,p173878,354,0,0,0,10,0,0,0,0,0,0,0,14,50.8,26.0,17.0,9.5,15,10,4,19,4,0.18,0.48,0.66,7.53,,,,,,,[],,114,54,141,46,132,40,133,49,0.05,0.0,0.12,0.17,1.91,2.54,602,168,243,89,273,97,218,84,1.02,0.0,4.83
199,True,True,0.0,0.0,465390,0,0,0,0,-92.6,-2,"[{'offset': 0, 'projected_percent': '-94.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-96.5', 'likelihood': -4}, {'offset': 2, 'projected_percent': '-98.5', 'likelihood': -4}]",,False,0,2,0.0,0.0,0,Kaine,0.0,177,False,Hamstring injury - Unknown return date,2026-08-27T14:56:28.704361Z,40,465390.jpg,0.0,False,Kesler-Hayden,0.0,False,,i,7,9,0,460,47,2919,197,0.0,0.0,Kesler-Hayden,,241.0,2025-07-01,2002-10-23,False,p465390,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,392,144,387,144,329,126,398,142,0.0,0.0,0.0,0.0,0.0,0.0,625,185,435,155,435,155,513,181,0.0,0.0,0.0
200,True,True,,,80178,0,0,0,0,-21.2,0,"[{'offset': 0, 'projected_percent': '-21.2', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-21.2', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-21.2', 'likelihood': -2}]",,False,0,2,0.0,0.0,0,Jake,0.0,178,False,,,40,80178.jpg,0.0,False,Bidwell,0.1,False,,a,7,9,0,2024,210,2832,305,0.0,0.0,Bidwell,,241.0,2022-01-17,1993-03-21,False,p80178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,370,135,363,133,303,113,375,132,0.0,0.0,0.0,0.0,0.0,0.0,589,162,413,146,413,146,443,161,0.0,0.0,0.0
201,True,True,,,204813,0,0,0,0,-49.0,0,"[{'offset': 0, 'projected_percent': '-49.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-49.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-49.0', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Joel,0.0,179,False,,,40,204813.jpg,0.0,False,Latibeaudiere,0.0,False,,a,7,9,0,833,77,1417,139,0.0,0.0,Latibeaudiere,,107.0,2023-07-18,2000-01-06,False,p204813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,380,138,375,138,317,120,386,136,0.0,0.0,0.0,0.0,0.0,0.0,605,171,423,149,423,149,514,182,0.0,0.0,0.0
202,True,True,0.0,0.0,220583,0,0,0,0,-66.8,-3,"[{'offset': 0, 'projected_percent': '-68.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-69.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-70.5', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Luke,0.0,180,False,Knee injury - Unknown return date,2026-08-27T14:56:28.718566Z,40,220583.jpg,0.0,False,Woolfenden,0.1,False,,i,7,9,0,2085,105,7772,541,0.0,0.0,Woolfenden,,241.0,2025-09-01,1998-10-21,False,p220583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,383,140,378,140,320,122,389,138,0.0,0.0,0.0,0.0,0.0,0.0,610,175,426,151,426,151,397,149,0.0,0.0,0.0
203,True,False,0.0,0.0,577411,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Miguel,0.0,181,False,Has joined Academico de Viseu on loan for the rest of the season,2026-08-29T00:35:59.980316Z,40,577411.jpg,0.0,False,Brau,0.0,False,,u,7,9,0,275,0,1902,112,0.0,0.0,Brau,,200.0,2025-07-01,2001-12-27,False,p577411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,410,159,405,159,349,143,416,157,0.0,0.0,0.0,0.0,0.0,0.0,647,204,453,170,453,170,556,189,0.0,0.0,0.0
204,True,True,,,539142,0,0,0,0,-35.4,-16,"[{'offset': 0, 'projected_percent': '-38.2', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-41.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-43.9', 'likelihood': -3}]",,False,0,2,1.0,1.0,0,Aurèle,1.0,182,False,,,40,539142.jpg,1.0,False,Amenda,0.7,False,,a,7,9,4,11010,962,20309,2090,0.2,1.0,Amenda,,207.0,2026-07-16,2003-07-31,False,p539142,360,0,0,0,10,0,0,0,1,0,0,0,-3,44.6,4.2,11.0,6.1,23,11,1,24,4,0.02,0.39,0.41,7.53,,,,,,,[],,133,60,244,83,182,62,207,80,0.0,0.0,0.1,0.1,1.88,2.5,636,193,258,93,286,103,214,82,1.0,0.0,6.0
