Pos,ID,Name,BV,SV,Team,13_xMins,14_xMins,15_xMins,16_xMins,17_xMins,18_xMins,13_Pts,14_Pts,15_Pts,16_Pts,17_Pts,18_Pts
D,256,Muñoz,5.9,5.9,Crystal Palace,87.45,87.45,87.45,87.45,87.45,87.45,4.10,4.85,3.79,2.86,4.26,4.37
D,257,Lacroix,5.0,5.0,Crystal Palace,85.20,85.20,85.20,85.20,85.20,85.20,4.23,4.88,4.07,3.06,4.41,4.34
D,258,Mitchell,5.0,5.0,Crystal Palace,85.20,85.20,85.20,85.20,85.20,85.20,3.80,4.55,3.57,2.72,3.95,3.97
D,259,Sosa,4.8,4.8,Crystal Palace,0.00,6.30,6.30,6.30,6.30,6.30,0.00,0.29,0.27,0.24,0.28,0.28
D,260,Guéhi,5.1,5.1,Crystal Palace,86.85,86.85,86.85,86.85,86.85,86.85,3.90,4.62,3.73,2.71,4.03,4.00
D,261,Richards,4.6,4.6,Crystal Palace,83.70,83.70,83.70,83.70,83.70,83.70,4.07,4.68,3.93,2.94,4.20,4.11
D,262,Chadi Riad,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,263,Clyne,3.8,3.8,Crystal Palace,11.70,11.70,11.70,11.70,11.70,11.70,0.45,0.48,0.44,0.40,0.45,0.46
D,265,Kporha,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,266,Eze,7.7,7.7,Arsenal,76.35,72.90,68.10,68.10,68.10,68.10,3.43,4.24,3.44,4.34,3.43,3.90
M,267,Sarr,6.7,6.7,Crystal Palace,83.25,83.25,83.25,83.25,0.00,0.00,4.76,5.00,4.21,3.93,0.00,0.00
M,268,Doucouré,4.9,4.9,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,269,Esse,4.7,4.7,Crystal Palace,6.30,6.30,6.30,6.30,18.60,18.60,0.32,0.33,0.30,0.29,0.91,0.96
M,270,Hughes,4.8,4.8,Crystal Palace,27.45,27.45,27.45,27.45,42.90,42.90,0.98,1.01,0.94,0.90,1.45,1.50
M,271,Kamada,5.0,5.0,Crystal Palace,77.85,77.85,77.85,77.85,77.85,77.85,3.35,3.55,3.13,2.91,3.26,3.50
M,272,Lerma,4.9,4.9,Crystal Palace,44.70,44.70,44.70,44.70,74.70,74.70,1.79,1.84,1.75,1.64,2.96,3.10
M,273,Wharton,5.0,5.0,Crystal Palace,81.75,81.75,81.75,81.75,81.75,81.75,3.36,3.47,3.17,2.97,3.21,3.42
M,274,Agbinone,4.4,4.4,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,275,Ahamada,4.4,4.4,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,276,Devenny,4.3,4.3,Crystal Palace,9.15,9.15,9.15,9.15,18.60,18.60,0.43,0.45,0.41,0.40,0.90,0.94
M,281,Rodney,4.5,4.5,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,283,Mateta,8.1,8.1,Crystal Palace,80.40,80.40,80.40,80.40,80.40,80.40,4.74,4.92,4.20,3.98,4.43,4.76
F,284,Nketiah,5.4,5.4,Crystal Palace,22.20,22.20,22.20,22.20,29.55,29.55,1.20,1.24,1.10,1.08,1.52,1.60
F,286,Marsh,4.5,4.5,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,287,Pickford,5.5,5.5,Everton,89.10,89.10,89.10,89.10,89.10,89.10,3.41,3.19,3.98,3.05,3.14,4.12
G,288,Travers,4.4,4.4,Everton,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.04,0.03,0.03,0.04
G,289,Tyrer,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,290,Branthwaite,5.3,5.3,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,291,Tarkowski,5.4,5.4,Everton,87.45,87.45,87.45,87.45,87.45,87.45,4.21,4.17,4.72,3.55,3.80,5.06
D,292,Mykolenko,4.9,4.9,Everton,82.95,82.95,82.95,82.95,82.95,82.95,3.38,3.26,3.89,2.76,2.95,4.10
D,293,O'Brien,4.9,4.9,Everton,86.70,82.95,75.00,56.25,56.25,56.25,3.09,2.77,3.10,1.67,1.79,2.48
D,294,Coleman,4.3,4.3,Everton,0.00,5.55,14.40,10.05,10.05,10.05,0.00,0.23,0.70,0.39,0.40,0.50
D,295,Keane,4.5,4.5,Everton,87.45,87.45,87.45,87.45,87.45,87.45,3.94,3.92,4.35,3.33,3.58,4.65
D,296,Patterson,4.4,4.4,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,297,Dixon,3.9,3.9,Everton,1.95,1.95,1.95,1.95,1.95,1.95,0.08,0.08,0.09,0.08,0.08,0.09
D,298,Welch,3.9,3.9,Everton,1.95,1.95,1.95,1.95,1.95,1.95,0.09,0.09,0.10,0.09,0.09,0.10
M,299,Ndiaye,6.6,6.6,Everton,82.20,82.20,82.20,82.20,0.00,0.00,4.77,4.51,5.06,4.24,0.00,0.00
M,300,McNeil,5.5,5.5,Everton,9.45,9.45,9.45,9.45,31.65,31.65,0.47,0.45,0.49,0.43,1.37,1.65
M,301,Alcaraz,5.2,5.2,Everton,30.60,30.60,30.60,16.20,66.75,66.75,1.33,1.26,1.44,0.66,2.44,3.16
M,302,Gana,5.4,5.4,Everton,0.00,0.00,0.00,80.40,0.00,0.00,0.00,0.00,0.00,2.70,0.00,0.00
M,303,Garner,5.0,5.0,Everton,87.60,87.60,87.60,84.75,79.80,79.80,3.46,3.37,3.66,3.17,2.83,3.35
M,304,Iroegbunam,4.9,4.9,Everton,86.70,86.70,86.70,39.60,69.60,69.60,3.23,3.14,3.38,1.42,2.35,2.70
M,306,Bates,4.4,4.4,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,307,Ebere,4.4,4.4,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,310,Barry,5.7,5.7,Everton,69.00,69.00,69.00,69.00,69.00,69.00,3.27,3.06,3.54,3.03,2.90,3.79
F,311,Beto,5.1,5.1,Everton,30.45,30.45,30.45,30.45,30.45,30.45,1.64,1.57,1.73,1.51,1.41,1.85
G,314,Leno,5.0,5.0,Fulham,89.10,89.10,89.10,89.10,89.10,89.10,3.06,2.60,3.48,3.80,3.67,3.52
D,316,Robinson,4.9,4.9,Fulham,0.00,0.00,0.00,7.20,7.20,7.20,0.00,0.00,0.00,0.31,0.31,0.30
D,317,Andersen,4.5,4.5,Fulham,87.45,87.45,87.45,87.45,87.45,87.45,3.97,3.04,4.27,4.72,4.44,4.45
D,318,Bassey,4.5,4.5,Fulham,85.05,85.05,85.05,85.05,0.00,0.00,2.72,1.93,3.01,3.56,0.00,0.00
D,319,Castagne,4.3,4.3,Fulham,17.25,17.25,17.25,14.10,14.10,14.10,0.69,0.59,0.71,0.59,0.59,0.58
D,320,Diop,4.3,4.3,Fulham,7.80,7.80,7.80,7.80,35.70,35.70,0.30,0.27,0.31,0.32,1.51,1.50
D,321,J.Cuenca,4.3,4.3,Fulham,9.45,9.45,9.45,9.45,73.65,73.65,0.38,0.33,0.39,0.41,3.41,3.36
D,322,Tete,4.5,4.5,Fulham,85.20,85.20,85.20,83.10,83.10,83.10,3.22,2.37,3.50,3.95,3.72,3.62
D,323,Amissah,3.9,3.9,Fulham,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.06,0.06,0.06
M,324,Iwobi,6.4,6.4,Fulham,84.00,84.00,84.00,84.00,0.00,0.00,3.72,3.34,3.94,4.11,0.00,0.00
M,325,Smith Rowe,5.6,5.6,Fulham,21.90,21.90,21.90,21.90,21.90,21.90,1.07,1.00,1.10,1.14,1.14,1.16
M,326,Adama,5.2,5.2,Fulham,27.15,27.15,27.15,27.15,27.15,27.15,1.25,1.15,1.29,1.37,1.39,1.37
M,328,Sessegnon,5.4,5.4,Fulham,86.10,86.10,86.10,84.90,84.90,84.90,3.33,2.99,3.34,3.53,3.59,3.47
M,329,Wilson,5.2,5.2,Fulham,63.60,63.60,63.60,63.60,68.40,68.40,2.97,2.70,3.15,3.29,3.63,3.57
M,330,Berge,4.9,4.9,Fulham,84.75,84.75,84.75,84.75,84.75,84.75,2.67,2.40,2.66,2.79,2.84,2.79
M,331,Cairney,4.9,4.9,Fulham,7.05,7.05,7.05,7.05,7.05,7.05,0.27,0.26,0.28,0.29,0.29,0.29
M,332,Lukić,5.0,5.0,Fulham,77.10,77.10,77.10,77.10,77.10,77.10,2.69,2.44,2.72,2.84,2.93,2.86
M,335,King,4.5,4.5,Fulham,64.20,64.20,64.20,64.20,64.20,64.20,2.80,2.56,2.93,3.04,3.08,3.02
M,336,Reed,4.3,4.3,Fulham,4.35,4.35,4.35,4.35,4.35,4.35,0.16,0.16,0.17,0.17,0.17,0.17
F,337,Raúl,6.2,6.2,Fulham,82.65,82.65,82.65,82.65,82.65,82.65,4.04,3.71,4.30,4.54,4.51,4.42
F,338,Muniz,5.4,5.4,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,339,Meslier,4.3,4.3,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,340,Cairns,3.9,3.9,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,341,Darlow,4.0,4.0,Leeds United,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.03,0.03,0.03,0.03
D,342,Bogle,4.5,4.5,Leeds United,83.10,83.10,83.10,83.10,83.10,83.10,1.71,2.56,2.56,2.92,3.20,3.26
D,343,Struijk,4.4,4.4,Leeds United,85.35,81.60,81.60,81.60,81.60,81.60,1.90,2.59,2.67,3.10,3.29,3.34
D,344,Bijol,3.9,3.9,Leeds United,38.70,13.95,13.95,13.95,13.95,13.95,1.03,0.50,0.51,0.56,0.57,0.59
D,345,Bornauw,3.9,3.9,Leeds United,2.40,2.40,2.40,2.40,2.40,2.40,0.08,0.08,0.08,0.08,0.08,0.09
D,346,Byram,3.9,3.9,Leeds United,3.45,3.45,3.45,3.45,3.45,3.45,0.11,0.12,0.12,0.12,0.12,0.13
D,347,Gudmundsson,4.0,4.0,Leeds United,82.35,82.35,82.35,82.35,82.35,82.35,1.92,2.74,2.74,3.16,3.44,3.49
D,348,Rodon,4.1,4.1,Leeds United,85.95,85.95,85.95,85.95,85.95,85.95,2.15,2.84,2.97,3.43,3.56,3.70
M,350,Aaronson,5.4,5.4,Leeds United,72.75,72.75,72.75,72.75,72.75,72.75,2.94,3.40,3.44,3.42,3.64,3.54
M,351,Gnonto,5.2,5.2,Leeds United,19.80,19.80,19.80,19.80,19.80,19.80,0.78,0.86,0.87,0.89,0.93,0.89
M,352,Harrison,5.1,5.1,Leeds United,16.95,16.95,16.95,16.95,16.95,16.95,0.70,0.76,0.76,0.77,0.82,0.78
M,353,James,5.3,5.3,Leeds United,20.85,20.85,20.85,20.85,20.85,20.85,0.86,0.98,0.98,0.99,1.05,1.01
M,354,Ampadu,4.9,4.9,Leeds United,84.75,84.75,84.75,84.75,84.75,84.75,2.67,2.88,2.84,2.85,2.86,2.91
M,356,Gruev,4.8,4.8,Leeds United,81.60,52.20,37.80,37.80,37.80,37.80,2.39,1.76,1.27,1.31,1.33,1.31
M,358,Tanaka,4.8,4.8,Leeds United,81.90,76.80,80.40,80.40,80.40,80.40,2.47,2.66,2.75,2.79,2.91,2.85
F,362,Piroe,5.0,5.0,Leeds United,9.90,9.90,9.90,9.90,9.90,9.90,0.45,0.52,0.53,0.52,0.55,0.53
F,365,Nmecha,5.0,5.0,Leeds United,60.30,60.30,60.30,60.30,60.30,60.30,2.31,2.59,2.65,2.67,2.82,2.70
G,366,A.Becker,5.4,5.4,Liverpool,89.10,89.10,89.10,89.10,89.10,89.10,3.49,3.98,3.51,3.54,3.32,4.17
G,367,Mamardashvili,4.3,4.3,Liverpool,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.03,0.03,0.03,0.04
G,368,Pécsi,3.9,3.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,369,Woodman,3.9,3.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,370,Frimpong,5.7,5.7,Liverpool,0.00,0.00,0.00,18.60,33.00,33.00,0.00,0.00,0.00,0.92,1.71,2.28
D,371,Kerkez,5.7,5.7,Liverpool,28.65,28.65,28.65,28.65,28.65,28.65,1.38,1.51,1.41,1.39,1.27,1.61
D,372,Robertson,5.8,5.8,Liverpool,65.40,65.40,65.40,65.40,65.40,65.40,3.17,3.71,3.19,3.19,2.84,3.93
D,373,Virgil,6.0,6.0,Liverpool,87.45,87.45,87.45,87.45,87.45,87.45,4.37,4.82,4.53,4.26,4.15,5.10
D,374,Konaté,5.4,5.4,Liverpool,82.95,82.95,82.95,82.95,82.95,82.95,3.92,4.39,4.03,3.82,3.72,4.66
D,375,Bradley,5.0,5.0,Liverpool,0.00,0.00,0.00,66.90,71.25,71.25,0.00,0.00,0.00,3.46,3.31,4.53
D,376,Gomez,4.9,4.9,Liverpool,34.20,34.20,34.20,11.10,11.10,11.10,1.50,1.67,1.55,0.45,0.43,0.50
D,378,Nallo,3.8,3.8,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,379,R.Williams,3.8,3.8,Liverpool,1.05,1.05,1.05,1.05,1.05,1.05,0.05,0.06,0.05,0.05,0.05,0.06
D,380,Ramsay,3.8,3.8,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,381,M.Salah,14.2,14.2,Liverpool,83.40,83.40,83.40,83.40,0.00,0.00,6.11,6.61,5.72,6.15,0.00,0.00
M,382,Wirtz,8.0,8.0,Liverpool,11.85,66.15,66.15,66.15,75.75,75.75,0.70,4.14,3.55,3.87,3.94,5.14
M,384,Gakpo,7.5,7.5,Liverpool,79.80,59.70,59.70,59.70,70.65,70.65,4.74,4.04,3.51,3.73,3.96,5.27
M,385,Chiesa,6.4,6.4,Liverpool,8.85,8.85,8.85,8.85,22.65,22.65,0.50,0.54,0.47,0.51,1.18,1.54
M,386,Mac Allister,6.3,6.3,Liverpool,82.50,79.05,79.05,67.20,73.80,73.80,3.48,3.65,3.32,2.97,3.14,3.79
M,387,Szoboszlai,6.6,6.6,Liverpool,85.50,85.50,85.50,85.50,85.50,85.50,4.63,4.92,4.41,4.63,4.36,5.24
M,388,C.Jones,5.4,5.4,Liverpool,82.50,72.30,72.30,21.45,21.45,21.45,3.56,3.37,3.12,1.01,1.01,1.20
M,389,Elliott,5.3,5.3,Aston Villa,7.35,7.35,7.35,7.35,26.10,27.30,0.42,0.35,0.31,0.38,1.28,1.21
M,390,Gravenberch,5.6,5.6,Liverpool,84.15,84.15,84.15,84.15,84.15,84.15,3.18,3.37,3.11,3.23,3.09,3.46
M,391,Gannon-Doak,4.9,4.9,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,392,Endo,4.9,4.9,Liverpool,3.15,3.15,3.15,3.15,3.15,3.15,0.11,0.11,0.11,0.11,0.11,0.12
M,393,Bajcetic,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.01,0.02
M,396,Nyoni,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.01,0.02
F,398,Danns,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,400,Ortega Moreno,4.8,4.8,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,401,Bettinelli,4.0,4.0,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,402,Aït-Nouri,5.7,5.7,Man City,15.75,47.55,47.55,47.55,23.40,0.00,0.87,2.56,3.04,2.43,1.53,0.00
D,403,Gvardiol,5.8,5.8,Man City,80.55,80.55,80.55,80.55,80.55,80.55,4.44,3.76,4.52,3.56,4.63,3.89
D,405,Aké,5.3,5.3,Man City,23.10,23.10,23.10,23.10,27.60,27.60,1.24,1.10,1.25,1.05,1.47,1.30
D,406,Khusanov,5.4,5.4,Man City,16.50,28.05,28.05,28.05,28.05,28.05,0.74,1.19,1.36,1.14,1.38,1.21
D,407,Matheus N.,5.3,5.3,Man City,83.25,72.60,72.60,72.60,72.60,72.60,4.98,3.65,4.31,3.47,4.46,3.78
D,408,Rúben,5.5,5.5,Man City,80.25,80.25,80.25,80.25,80.25,80.25,4.12,3.54,4.09,3.42,4.20,3.60
D,409,Stones,5.4,5.4,Man City,16.20,16.20,16.20,16.20,16.20,16.20,0.77,0.70,0.78,0.68,0.80,0.71
D,410,Lewis,4.8,4.8,Man City,15.60,19.35,19.35,19.35,19.35,19.35,0.75,0.87,0.98,0.84,1.03,0.90
D,411,O’Reilly,5.1,5.1,Man City,81.60,46.65,46.65,46.65,62.40,76.95,5.21,2.51,2.95,2.40,4.14,4.30
M,413,Marmoush,8.3,8.3,Man City,18.15,28.35,28.35,28.35,0.00,0.00,1.36,1.85,2.14,1.79,0.00,0.00
M,414,Foden,8.0,8.0,Man City,81.90,78.30,78.30,78.30,68.70,68.70,5.40,4.49,5.14,4.28,5.25,4.25
M,415,Savinho,6.9,6.9,Man City,14.40,32.55,32.55,32.55,32.55,32.55,0.92,1.81,2.08,1.74,2.29,1.85
M,416,Bernardo,6.3,6.3,Man City,74.25,66.75,66.75,66.75,66.75,66.75,3.84,3.00,3.49,2.96,3.68,3.19
M,417,Cherki,6.4,6.4,Man City,73.50,52.80,52.80,52.80,52.80,52.80,4.49,2.79,3.30,2.75,3.64,2.94
M,418,Doku,6.6,6.6,Man City,73.50,59.70,59.70,59.70,59.55,59.55,4.25,3.02,3.53,2.94,4.02,3.28
M,419,Grealish,6.7,6.7,Everton,82.20,82.20,82.20,82.20,82.20,82.20,3.81,3.53,4.11,3.39,3.10,4.16
M,421,Rodrigo,6.3,6.3,Man City,0.00,71.40,71.40,71.40,71.40,71.40,0.00,3.14,3.35,3.09,3.56,3.33
M,422,Kovačić,5.9,5.9,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,423,N.Gonzalez,5.9,5.9,Man City,84.15,25.80,25.80,25.80,25.80,25.80,3.33,0.99,1.04,0.95,1.08,1.01
M,424,Bobb,5.3,5.3,Man City,10.95,14.25,14.25,14.25,14.25,14.25,0.64,0.75,0.85,0.73,0.93,0.79
M,426,McAtee,5.1,5.1,Nott'm Forest,33.30,27.00,27.00,14.85,14.85,14.85,1.51,1.26,1.10,0.68,0.64,0.63
M,427,Reijnders,5.4,5.4,Man City,17.55,24.90,24.90,24.90,24.90,24.90,0.98,1.22,1.38,1.21,1.53,1.26
M,429,Phillips,4.8,4.8,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,430,Haaland,14.9,14.9,Man City,86.25,86.25,86.25,86.25,86.25,86.25,7.52,6.46,7.62,6.21,8.55,6.59
G,431,Bayindir,4.8,4.8,Man Utd,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.03,0.03,0.03,0.03
G,434,Heaton,3.9,3.9,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,435,Mee,3.9,3.9,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,436,De Ligt,5.0,5.0,Man Utd,85.95,85.95,85.95,85.95,85.95,85.95,3.52,4.45,4.24,4.03,3.67,3.70
D,437,Martinez,4.8,4.8,Man Utd,17.25,17.25,17.25,17.25,17.25,17.25,0.63,0.75,0.72,0.68,0.65,0.66
D,438,Mazraoui,4.9,4.9,Man Utd,62.25,42.00,42.00,42.00,0.00,0.00,2.53,2.12,2.03,1.92,0.00,0.00
D,439,D.Leon,4.2,4.2,Man Utd,6.00,6.00,6.00,6.00,6.00,6.00,0.23,0.27,0.26,0.25,0.24,0.25
D,440,Dalot,4.4,4.4,Man Utd,64.95,55.50,55.50,55.50,71.70,84.15,2.60,3.02,2.78,2.59,2.76,3.43
D,441,Dorgu,4.2,4.2,Man Utd,69.90,63.75,63.75,63.75,71.55,84.15,2.53,3.23,2.95,2.74,2.55,3.22
D,442,Maguire,4.4,4.4,Man Utd,0.00,37.80,37.80,37.80,37.80,37.80,0.00,1.87,1.73,1.65,1.53,1.57
D,443,Shaw,4.5,4.5,Man Utd,80.40,80.40,80.40,80.40,80.40,80.40,2.58,3.62,3.36,3.00,2.69,2.78
D,444,Yoro,4.4,4.4,Man Utd,75.15,68.40,68.40,68.40,68.40,68.40,2.65,3.13,2.98,2.74,2.51,2.55
D,446,Fredricson,3.8,3.8,Man Utd,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.04,0.03,0.03,0.04
D,447,Heaven,3.8,3.8,Man Utd,3.30,3.30,3.30,3.30,3.30,3.30,0.12,0.13,0.13,0.12,0.12,0.12
D,448,Malacia,3.8,3.8,Man Utd,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
M,449,B.Fernandes,8.9,8.9,Man Utd,86.85,86.85,86.85,86.85,86.85,86.85,5.00,6.67,6.09,5.86,5.45,5.91
M,450,Cunha,7.9,7.9,Man Utd,0.00,73.80,79.95,79.95,80.85,82.50,0.00,5.54,5.17,5.17,4.68,5.39
M,452,Amad,6.3,6.3,Man Utd,79.05,78.45,78.45,78.45,22.50,0.00,3.90,4.88,4.39,4.35,1.18,0.00
M,453,Garnacho,6.4,6.4,Chelsea,46.50,34.50,37.80,37.80,37.80,37.80,2.06,1.85,1.89,2.01,1.77,2.04
M,455,Mount,5.9,5.9,Man Utd,72.15,43.50,36.90,36.90,22.65,27.15,3.11,2.43,1.86,1.84,1.11,1.46
M,456,Sancho,5.8,5.8,Aston Villa,18.00,18.00,18.00,18.00,0.00,29.10,1.06,0.90,0.80,0.98,0.00,1.36
M,457,Casemiro,5.5,5.5,Man Utd,71.10,71.10,71.10,71.10,68.10,71.85,3.04,3.59,3.44,3.41,3.12,3.46
M,458,Mainoo,4.7,4.7,Man Utd,9.15,9.15,9.15,9.15,19.35,26.55,0.36,0.41,0.39,0.39,0.78,1.12
M,459,Ugarte,4.7,4.7,Man Utd,17.55,17.55,17.55,17.55,47.10,56.70,0.60,0.67,0.65,0.64,1.81,2.28
M,461,Fitzgerald,4.4,4.4,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.01,0.01
M,462,J.Fletcher,4.3,4.3,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.02,0.02,0.01,0.02
M,463,Kone,4.4,4.4,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.01,0.01
F,466,Zirkzee,5.8,5.8,Man Utd,67.20,47.40,47.40,47.40,11.40,16.50,3.08,2.75,2.48,2.43,0.58,0.91
F,467,Obi,4.3,4.3,Man Utd,0.90,0.90,0.90,0.90,0.90,0.90,0.05,0.06,0.05,0.05,0.05,0.05
G,469,Pope,5.2,5.2,Newcastle,81.00,81.00,81.00,81.00,81.00,81.00,3.01,3.13,3.77,3.32,2.99,2.56
G,470,Dúbravka,4.0,4.0,Burnley,89.10,89.10,89.10,89.10,89.10,89.10,2.98,3.33,2.51,3.35,2.92,3.50
G,471,Gillespie,3.9,3.9,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,473,Hall,5.2,5.2,Newcastle,74.85,74.85,74.85,74.85,74.85,74.85,3.57,3.84,4.85,3.96,3.41,3.06
D,474,Schär,5.3,5.3,Newcastle,55.35,55.35,55.35,55.35,55.35,55.35,2.61,2.63,3.23,2.74,2.37,2.27
D,475,Botman,4.9,4.9,Newcastle,24.00,24.00,24.00,24.00,24.00,24.00,1.16,1.17,1.36,1.20,1.05,1.06
D,476,Burn,5.1,5.1,Newcastle,72.60,72.60,72.60,72.60,72.60,72.60,3.15,3.16,3.94,3.38,2.82,2.70
D,477,Livramento,4.9,4.9,Newcastle,81.90,81.90,81.90,81.90,81.90,81.90,3.25,3.60,4.61,3.71,3.16,2.75
D,478,Trippier,5.0,5.0,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,479,Krafth,4.3,4.3,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,480,Lascelles,4.3,4.3,Newcastle,4.50,4.50,4.50,4.50,4.50,4.50,0.17,0.17,0.19,0.17,0.17,0.16
D,481,A.Murphy,3.9,3.9,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,482,Ashby,3.9,3.9,Newcastle,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
D,483,Pivas,3.8,3.8,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,485,Gordon,7.2,7.2,Newcastle,37.65,55.50,61.20,61.20,60.75,60.75,2.07,3.47,4.73,3.68,3.68,3.37
M,486,Elanga,6.6,6.6,Newcastle,32.55,32.55,21.75,21.75,21.75,21.75,1.62,1.78,1.39,1.16,1.17,1.10
M,487,Barnes,6.3,6.3,Newcastle,70.35,56.85,33.90,33.90,33.90,33.90,3.47,3.22,2.33,1.89,1.89,1.77
M,488,Bruno G.,6.6,6.6,Newcastle,83.25,83.25,83.25,83.25,83.25,83.25,3.42,3.77,4.18,3.51,3.56,3.43
M,489,J.Murphy,6.1,6.1,Newcastle,70.80,70.80,67.50,67.50,67.50,67.50,3.35,3.78,4.22,3.49,3.47,3.25
M,490,Joelinton,5.9,5.9,Newcastle,63.75,63.75,63.75,63.75,63.75,63.75,2.57,2.77,3.09,2.63,2.67,2.54
M,491,Tonali,5.4,5.4,Newcastle,81.90,81.90,81.90,81.90,81.90,81.90,3.20,3.52,3.95,3.41,3.40,3.17
M,493,Longstaff,4.9,4.9,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,494,Willock,5.0,5.0,Newcastle,6.30,6.30,6.30,6.30,6.30,6.30,0.28,0.30,0.33,0.29,0.29,0.28
M,497,L.Miley,4.4,4.4,Newcastle,14.85,14.85,14.85,14.85,14.85,14.85,0.60,0.63,0.68,0.61,0.63,0.60
F,499,Isak,10.4,10.4,Liverpool,74.70,66.15,66.15,66.15,75.75,75.75,4.43,4.31,3.58,3.97,4.34,5.65
F,500,Osula,5.4,5.4,Newcastle,0.00,0.00,11.40,11.40,26.10,26.10,0.00,0.00,0.71,0.59,1.32,1.24
