Pos,ID,Name,BV,SV,Team,7_xMins,8_xMins,9_xMins,10_xMins,11_xMins,12_xMins,7_Pts,8_Pts,9_Pts,10_Pts,11_Pts,12_Pts
M,205,Cullen,5.0,5.0,Burnley,78.15,78.15,78.15,78.15,78.15,78.15,2.99,3.30,3.22,2.57,3.13,2.78
M,206,Edwards,4.8,4.8,Burnley,11.10,11.10,11.10,11.10,11.10,11.10,0.50,0.60,0.54,0.46,0.53,0.50
M,207,Hannibal,4.9,4.9,Burnley,43.80,43.80,43.80,43.80,43.80,43.80,1.57,1.87,1.67,1.46,1.68,1.56
M,208,Koleosho,5.0,5.0,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,209,Laurent,4.9,4.9,Burnley,31.95,31.95,31.95,31.95,31.95,31.95,1.17,1.30,1.24,1.07,1.25,1.15
M,210,Tchaouna,4.9,4.9,Burnley,64.20,64.20,64.20,64.20,64.20,64.20,2.53,3.15,2.82,2.34,2.77,2.57
M,211,A.Ramsey,4.4,4.4,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,212,Adewumi,4.5,4.5,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,213,Banel,4.5,4.5,Burnley,1.05,1.05,1.05,1.05,1.05,1.05,0.05,0.05,0.05,0.04,0.05,0.05
M,214,Trésor,4.4,4.4,Burnley,1.95,1.95,1.95,1.95,1.95,1.95,0.08,0.09,0.08,0.07,0.08,0.08
F,215,Flemming,5.3,5.3,Burnley,12.60,12.60,12.60,12.60,12.60,12.60,0.61,0.75,0.66,0.57,0.67,0.63
F,216,Amdouni,4.9,4.9,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,217,Foster,5.0,5.0,Burnley,68.70,68.70,68.70,68.70,68.70,68.70,2.96,3.57,3.12,2.65,3.09,2.94
F,218,Barnes,4.4,4.4,Burnley,2.85,2.85,2.85,2.85,2.85,2.85,0.13,0.15,0.13,0.12,0.13,0.13
F,219,Obafemi,4.4,4.4,Burnley,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,220,Sánchez,4.9,4.9,Chelsea,85.50,85.50,85.50,85.50,85.50,85.50,2.61,3.14,3.81,2.80,3.85,3.53
G,221,Jörgensen,4.4,4.4,Chelsea,4.50,4.50,4.50,4.50,4.50,4.50,0.13,0.16,0.19,0.15,0.19,0.18
G,222,Penders,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,223,Slonina,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,224,Cucurella,6.1,6.1,Chelsea,80.85,80.85,80.85,80.85,80.85,80.85,2.84,3.33,4.43,3.15,4.40,3.95
D,225,James,5.4,5.4,Chelsea,58.35,34.20,34.20,34.20,34.20,34.20,2.29,1.62,2.00,1.49,1.97,1.81
D,226,Chalobah,5.2,5.2,Chelsea,12.00,80.70,80.70,80.70,80.70,80.70,0.44,3.45,4.36,3.15,4.61,3.92
D,227,Colwill,4.8,4.8,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,228,Gusto,4.9,4.9,Chelsea,58.35,58.35,58.35,58.35,58.35,58.35,1.93,2.38,3.08,2.21,2.99,2.71
D,229,B.Badiashile,4.4,4.4,Chelsea,49.20,7.65,7.65,7.65,7.65,7.65,1.63,0.31,0.35,0.30,0.37,0.33
D,230,Fofana,4.4,4.4,Chelsea,0.00,28.05,28.05,28.05,28.05,28.05,0.00,1.11,1.33,1.06,1.40,1.21
D,231,M.Sarr,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,232,Tosin,4.4,4.4,Chelsea,0.00,67.65,67.65,67.65,67.65,67.65,0.00,2.83,3.50,2.64,3.76,3.17
D,233,Acheampong,4.0,4.0,Chelsea,73.35,13.35,13.35,13.35,13.35,13.35,2.42,0.54,0.64,0.52,0.63,0.60
D,234,Anselmino,4.0,4.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,235,Palmer,10.3,10.3,Chelsea,0.00,0.00,32.40,48.90,80.70,80.70,0.00,0.00,2.78,3.19,6.93,6.22
M,236,Neto,7.0,7.0,Chelsea,81.00,81.00,81.00,81.00,74.40,74.40,3.79,3.96,4.65,3.65,4.28,3.93
M,237,Enzo,6.7,6.7,Chelsea,82.65,82.65,82.65,82.65,82.65,82.65,4.33,4.39,4.81,3.86,4.48,4.03
M,238,Estêvão,6.5,6.5,Chelsea,73.80,73.80,67.20,64.05,63.75,63.75,3.56,3.63,3.97,2.97,3.74,3.41
M,239,Gittens,6.2,6.2,Chelsea,21.60,27.60,27.60,27.60,17.55,17.55,1.09,1.46,1.66,1.36,1.09,0.99
M,240,Nkunku,5.9,5.9,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,241,Caicedo,5.7,5.7,Chelsea,84.90,84.90,84.90,84.90,84.90,84.90,3.59,3.59,3.53,3.58,3.83,3.16
M,242,Dewsbury-Hall,5.0,5.0,Everton,0.00,78.15,78.15,78.15,78.15,78.15,0.00,2.74,3.61,3.73,3.70,3.28
M,243,George,4.9,4.9,Chelsea,19.80,22.95,22.95,22.95,5.25,5.25,1.03,1.23,1.40,1.14,0.32,0.30
M,244,Lavia,4.9,4.9,Chelsea,55.35,9.30,9.30,9.30,9.30,9.30,1.98,0.33,0.35,0.33,0.35,0.34
M,245,Mudryk,5.0,5.0,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,246,Andrey Santos,4.5,4.5,Chelsea,0.00,63.15,53.10,39.90,24.60,24.60,0.00,2.96,2.68,1.75,1.29,1.16
M,247,D.Essugo,4.4,4.4,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,248,Paez,4.5,4.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,249,João Pedro,7.7,7.7,Chelsea,69.45,75.60,75.60,75.60,75.60,75.60,4.15,4.55,5.14,4.13,5.16,4.75
F,250,Delap,6.2,6.2,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,251,N.Jackson,6.5,6.5,Chelsea,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,252,Marc Guiu,4.3,4.3,Chelsea,6.75,6.75,6.75,6.75,6.75,6.75,0.40,0.40,0.46,0.38,0.47,0.43
G,253,Henderson,5.0,5.0,Crystal Palace,89.10,89.10,89.10,89.10,89.10,89.10,3.35,3.58,2.33,3.89,3.44,3.58
G,254,Benitez,4.0,4.0,Crystal Palace,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.02,0.04,0.03,0.03
G,255,Matthews,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,256,Muñoz,5.6,5.6,Crystal Palace,87.00,87.00,87.00,87.00,87.00,87.00,3.94,4.10,2.64,4.55,3.83,4.23
D,257,Lacroix,5.1,5.1,Crystal Palace,85.20,85.20,85.20,85.20,85.20,85.20,4.54,4.34,2.45,4.10,3.77,5.03
D,258,Mitchell,5.0,5.0,Crystal Palace,79.20,79.20,79.20,79.20,79.20,79.20,3.53,3.49,2.09,3.87,3.34,3.66
D,259,Sosa,4.9,4.9,Crystal Palace,19.05,19.05,19.05,19.05,19.05,19.05,0.74,0.79,0.60,0.87,0.79,0.83
D,260,Guéhi,4.8,4.8,Crystal Palace,86.85,86.85,86.85,86.85,86.85,86.85,3.90,3.69,2.05,3.74,3.38,4.44
D,261,Richards,4.5,4.5,Crystal Palace,83.70,83.70,83.70,83.70,83.70,83.70,4.00,3.90,2.24,3.79,3.40,4.51
D,262,Chadi Riad,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,264,Holding,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,265,Kporha,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,266,Eze,7.6,7.6,Arsenal,63.00,57.30,57.30,57.30,57.30,57.30,4.18,3.05,3.24,3.40,3.30,3.24
M,267,Sarr,6.4,6.4,Crystal Palace,77.85,77.85,77.85,77.85,77.85,77.85,4.00,4.34,3.16,4.73,4.26,4.52
M,268,Doucouré,4.9,4.9,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,269,Esse,4.8,4.8,Crystal Palace,9.90,9.90,9.90,9.90,9.90,9.90,0.44,0.47,0.38,0.51,0.48,0.49
M,270,Hughes,4.9,4.9,Crystal Palace,54.75,54.75,54.75,54.75,54.75,54.75,2.15,1.92,1.57,2.13,1.86,2.05
M,271,Kamada,5.0,5.0,Crystal Palace,50.55,50.55,50.55,50.55,50.55,50.55,2.10,2.18,1.72,2.38,2.18,2.27
M,272,Lerma,4.9,4.9,Crystal Palace,24.90,24.90,24.90,24.90,24.90,24.90,1.00,0.93,0.80,1.00,0.91,0.97
M,273,Wharton,5.0,5.0,Crystal Palace,68.40,68.40,68.40,68.40,68.40,68.40,3.02,2.87,2.28,3.41,2.86,3.10
M,274,Agbinone,4.5,4.5,Crystal Palace,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.02,0.03,0.03,0.03
M,275,Ahamada,4.4,4.4,Crystal Palace,1.35,1.35,1.35,1.35,1.35,1.35,0.06,0.06,0.05,0.06,0.06,0.06
M,276,Devenny,4.5,4.5,Crystal Palace,20.70,20.70,20.70,20.70,20.70,20.70,0.86,0.94,0.77,1.00,0.92,0.95
M,277,Ebiowei,4.5,4.5,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,278,J.Rak-Sakyi,4.4,4.4,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,279,M.França,4.5,4.5,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,280,Ozoh,4.5,4.5,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,281,Rodney,4.5,4.5,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,282,Umeh,4.5,4.5,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,283,Mateta,7.5,7.5,Crystal Palace,77.85,77.85,77.85,77.85,77.85,77.85,3.87,4.44,3.24,4.82,4.42,4.39
F,284,Nketiah,5.4,5.4,Crystal Palace,25.95,25.95,25.95,25.95,25.95,25.95,1.24,1.35,1.08,1.41,1.38,1.36
F,285,Édouard,5.0,5.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,286,Marsh,4.5,4.5,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.01,0.02,0.02,0.02
G,287,Pickford,5.5,5.5,Everton,89.10,89.10,89.10,89.10,89.10,89.10,3.60,1.82,3.27,3.55,3.55,2.96
G,288,Travers,4.4,4.4,Everton,0.90,0.90,0.90,0.90,0.90,0.90,0.04,0.02,0.03,0.04,0.04,0.03
G,289,Tyrer,4.0,4.0,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,290,Branthwaite,5.3,5.3,Everton,0.00,19.65,19.65,85.05,85.05,85.05,0.00,0.60,0.93,4.15,4.53,3.41
D,291,Tarkowski,5.5,5.5,Everton,87.45,87.45,87.45,87.45,87.45,87.45,4.42,2.44,4.21,4.51,4.83,3.70
D,292,Mykolenko,4.9,4.9,Everton,75.15,75.15,75.15,75.15,75.15,75.15,3.17,1.72,3.18,3.41,3.41,2.66
D,293,O'Brien,5.0,5.0,Everton,85.20,85.20,85.20,85.20,85.20,85.20,3.34,1.68,3.33,3.54,3.52,2.70
D,294,Coleman,4.4,4.4,Everton,5.55,5.55,5.55,5.55,5.55,5.55,0.24,0.18,0.24,0.25,0.25,0.22
D,295,Keane,4.5,4.5,Everton,85.80,75.90,75.90,12.75,12.75,12.75,3.80,1.83,3.26,0.56,0.61,0.50
D,296,Patterson,4.4,4.4,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,299,Ndiaye,6.5,6.5,Everton,79.95,80.25,75.45,75.45,75.45,75.45,4.73,3.43,4.73,4.62,4.61,3.91
M,300,McNeil,5.6,5.6,Everton,9.45,9.45,9.45,9.45,9.45,9.45,0.49,0.38,0.47,0.48,0.48,0.44
M,301,Alcaraz,5.3,5.3,Everton,47.25,69.60,22.35,22.35,22.35,22.35,1.97,2.25,0.96,0.99,0.99,0.91
M,302,Gana,5.4,5.4,Everton,78.45,78.45,78.45,78.45,78.45,78.45,3.32,2.61,3.41,3.21,3.53,2.89
M,303,Garner,5.0,5.0,Everton,76.50,76.50,76.50,76.50,76.50,76.50,3.20,2.45,3.25,3.07,3.34,2.75
M,304,Iroegbunam,4.9,4.9,Everton,49.20,35.70,35.70,18.00,18.00,18.00,1.75,1.06,1.27,0.63,0.66,0.58
M,305,Armstrong,4.5,4.5,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,306,Bates,4.5,4.5,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,307,Ebere,4.5,4.5,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,308,Heath,4.5,4.5,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,309,Metcalfe,4.5,4.5,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,310,Barry,5.8,5.8,Everton,36.00,36.00,36.00,36.00,36.00,36.00,1.79,1.42,1.81,1.79,1.78,1.65
F,311,Beto,5.4,5.4,Everton,62.25,62.25,62.25,62.25,62.25,62.25,3.11,2.37,3.04,3.09,3.07,2.85
F,312,Y.Chermiti,4.9,4.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,313,Sherif,4.4,4.4,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,314,Leno,5.0,5.0,Fulham,89.10,89.10,89.10,89.10,89.10,89.10,2.82,2.59,2.67,3.98,3.33,3.94
G,315,Benda,4.0,4.0,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,316,Robinson,5.0,5.0,Fulham,40.50,40.50,40.50,40.50,40.50,40.50,1.41,1.37,1.47,2.14,1.75,2.11
D,317,Andersen,4.5,4.5,Fulham,87.45,87.45,87.45,87.45,87.45,87.45,3.35,3.15,3.53,4.92,4.23,4.09
D,318,Bassey,4.5,4.5,Fulham,87.45,87.45,87.45,87.45,87.45,87.45,2.82,2.58,2.97,4.38,3.71,3.80
D,319,Castagne,4.4,4.4,Fulham,84.75,50.10,27.30,27.30,27.30,27.30,2.69,1.63,0.97,1.25,1.09,1.24
D,320,Diop,4.4,4.4,Fulham,12.15,12.15,12.15,12.15,12.15,12.15,0.45,0.43,0.46,0.55,0.50,0.51
D,321,J.Cuenca,4.4,4.4,Fulham,10.65,10.65,10.65,10.65,10.65,10.65,0.39,0.37,0.39,0.47,0.43,0.44
D,322,Tete,4.5,4.5,Fulham,0.00,45.15,74.55,74.55,74.55,74.55,0.00,1.56,2.68,3.78,3.25,3.72
M,324,Iwobi,6.5,6.5,Fulham,68.70,68.70,68.70,68.70,68.70,68.70,3.15,2.92,2.93,3.84,3.15,3.82
M,325,Smith Rowe,5.8,5.8,Fulham,25.65,25.65,25.65,25.65,25.65,25.65,1.19,1.14,1.12,1.39,1.17,1.38
M,326,Adama,5.3,5.3,Fulham,64.35,30.90,27.15,27.15,27.15,27.15,2.67,1.29,1.19,1.45,1.20,1.45
M,327,Andreas,5.3,5.3,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,328,Sessegnon,5.4,5.4,Fulham,58.65,58.65,58.65,58.65,58.65,58.65,2.04,2.04,2.07,2.54,2.25,2.41
M,329,Wilson,5.3,5.3,Fulham,63.90,54.00,53.85,53.85,53.85,53.85,2.93,2.32,2.36,3.05,2.49,3.10
M,330,Berge,5.0,5.0,Fulham,80.70,80.70,80.70,80.70,80.70,80.70,2.85,3.03,2.95,3.80,3.26,3.24
M,331,Cairney,4.9,4.9,Fulham,9.15,9.15,9.15,9.15,9.15,9.15,0.36,0.35,0.35,0.41,0.36,0.40
M,332,Lukić,5.0,5.0,Fulham,77.85,77.85,77.85,77.85,77.85,77.85,2.81,2.85,2.84,3.79,3.09,3.26
M,333,Godo,4.5,4.5,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,334,Harris,4.5,4.5,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,335,King,4.5,4.5,Fulham,67.80,67.80,67.80,67.80,67.80,67.80,2.76,2.61,2.65,3.42,2.88,3.32
M,336,Reed,4.4,4.4,Fulham,4.35,4.35,4.35,4.35,4.35,4.35,0.16,0.16,0.16,0.18,0.16,0.17
F,337,Raúl,6.3,6.3,Fulham,34.50,57.60,23.70,23.70,23.70,23.70,1.65,2.66,1.20,1.57,1.26,1.55
F,338,Muniz,5.5,5.5,Fulham,0.00,23.10,73.05,73.05,73.05,73.05,0.00,1.02,3.22,4.15,3.31,4.15
G,339,Meslier,4.4,4.4,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,340,Cairns,4.0,4.0,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,341,Darlow,4.0,4.0,Leeds United,89.10,0.90,0.90,0.90,0.90,0.90,3.15,0.03,0.03,0.03,0.03,0.03
D,342,Bogle,4.5,4.5,Leeds United,82.50,82.50,82.50,82.50,82.50,82.50,3.29,3.13,3.71,2.44,2.86,3.13
D,343,Struijk,4.5,4.5,Leeds United,84.75,84.75,84.75,84.75,84.75,84.75,3.62,3.12,3.60,2.79,3.12,3.15
D,347,Gudmundsson,4.0,4.0,Leeds United,81.15,81.15,81.15,81.15,81.15,81.15,3.29,3.18,3.71,2.55,2.95,3.11
D,348,Rodon,4.0,4.0,Leeds United,85.05,85.05,85.05,85.05,85.05,85.05,3.61,3.03,3.52,2.81,3.11,3.09
D,349,Schmidt,4.0,4.0,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,350,Aaronson,5.4,5.4,Leeds United,75.60,60.15,60.15,56.70,56.70,51.30,3.42,2.74,2.87,2.21,2.36,2.33
M,351,Gnonto,5.2,5.2,Leeds United,0.00,32.25,32.25,29.25,29.25,29.25,0.00,1.60,1.69,1.24,1.30,1.39
M,352,Harrison,5.3,5.3,Leeds United,25.65,17.55,17.55,17.55,17.55,11.85,1.24,0.85,0.89,0.76,0.80,0.56
M,353,James,5.3,5.3,Leeds United,0.00,0.00,0.00,5.55,5.55,30.45,0.00,0.00,0.00,0.24,0.26,1.52
M,354,Ampadu,4.9,4.9,Leeds United,79.95,79.95,79.95,79.95,79.95,79.95,3.27,2.48,3.35,2.72,2.91,2.75
M,355,Greenwood,4.9,4.9,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,356,Gruev,4.9,4.9,Leeds United,19.35,19.35,19.35,19.35,19.35,19.35,0.85,0.72,0.86,0.73,0.76,0.75
M,357,Ramazani,4.9,4.9,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,358,Tanaka,4.9,4.9,Leeds United,40.20,40.20,40.20,40.20,40.20,40.20,1.57,1.44,1.60,1.33,1.40,1.44
M,359,Crew,4.5,4.5,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,360,Gelhardt,4.5,4.5,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,361,Gyabi,4.5,4.5,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,362,Piroe,5.2,5.2,Leeds United,12.00,12.00,12.00,12.00,12.00,12.00,0.65,0.66,0.69,0.56,0.59,0.63
F,363,Bamford,4.9,4.9,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,364,Mateo Joseph,5.0,5.0,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,365,Nmecha,5.0,5.0,Leeds United,20.85,20.85,20.85,20.85,20.85,20.85,1.05,1.06,1.09,0.92,0.95,1.01
G,366,A.Becker,5.5,5.5,Liverpool,0.00,0.00,0.00,9.00,18.00,89.10,0.00,0.00,0.00,0.36,0.53,4.01
G,367,Mamardashvili,4.3,4.3,Liverpool,89.10,89.10,89.10,80.10,71.10,0.90,2.93,4.44,3.52,3.20,2.01,0.04
D,370,Frimpong,5.9,5.9,Liverpool,38.55,38.55,38.55,38.55,38.55,38.55,1.57,2.18,1.88,2.00,1.39,2.08
D,371,Kerkez,5.9,5.9,Liverpool,74.40,74.40,74.40,74.40,74.40,74.40,2.83,4.11,3.49,3.66,2.39,3.87
D,372,Robertson,5.8,5.8,Liverpool,19.20,19.20,19.20,19.20,19.20,19.20,0.75,0.95,0.87,0.90,0.69,0.94
D,373,Virgil,6.1,6.1,Liverpool,87.75,87.75,87.75,87.75,87.75,87.75,3.47,4.99,4.20,4.24,3.00,4.52
D,374,Konaté,5.5,5.5,Liverpool,82.95,82.95,82.95,82.95,82.95,82.95,2.94,4.32,3.67,3.70,2.53,4.01
D,375,Bradley,5.0,5.0,Liverpool,39.00,39.00,39.00,39.00,39.00,39.00,1.58,2.16,1.91,1.96,1.38,2.05
D,376,Gomez,5.0,5.0,Liverpool,11.10,11.10,11.10,11.10,11.10,11.10,0.41,0.49,0.45,0.45,0.38,0.47
D,377,Tsimikas,4.8,4.8,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,381,M.Salah,14.5,14.5,Liverpool,84.90,84.90,84.90,84.90,84.90,84.90,5.65,6.97,6.41,6.89,5.02,6.99
M,382,Wirtz,8.2,8.2,Liverpool,68.10,68.10,68.10,68.10,68.10,68.10,3.67,4.42,4.07,4.32,3.27,4.39
M,383,Luis Díaz,8.0,8.0,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,384,Gakpo,7.5,7.5,Liverpool,68.10,68.10,68.10,68.10,68.10,68.10,3.71,4.40,4.01,4.33,3.29,4.39
M,385,Chiesa,6.4,6.4,Liverpool,8.85,8.85,8.85,8.85,8.85,8.85,0.44,0.50,0.46,0.48,0.40,0.50
M,386,Mac Allister,6.3,6.3,Liverpool,59.40,59.40,59.40,59.40,59.40,59.40,2.73,2.83,2.85,2.94,2.48,2.98
M,387,Szoboszlai,6.5,6.5,Liverpool,71.70,71.70,71.70,71.70,71.70,71.70,3.40,3.88,3.74,3.84,3.22,3.86
M,388,C.Jones,5.4,5.4,Liverpool,25.95,25.95,25.95,25.95,25.95,25.95,1.09,1.21,1.15,1.19,1.02,1.22
M,389,Elliott,5.4,5.4,Aston Villa,35.55,35.55,35.55,0.00,35.55,35.55,1.96,1.54,1.58,0.00,1.72,1.70
M,390,Gravenberch,5.6,5.6,Liverpool,84.15,84.15,84.15,84.15,84.15,84.15,3.44,3.45,3.53,3.58,3.10,3.65
M,391,Gannon-Doak,4.9,4.9,Bournemouth,7.35,7.35,7.35,7.35,7.35,7.35,0.38,0.35,0.39,0.32,0.35,0.40
M,392,Endo,4.9,4.9,Liverpool,15.75,15.75,15.75,15.75,15.75,15.75,0.52,0.56,0.55,0.55,0.51,0.56
M,393,Bajcetic,4.4,4.4,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.01,0.02
M,394,McConnell,4.4,4.4,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,395,Morton,4.5,4.5,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,396,Nyoni,4.4,4.4,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.02,0.01,0.02
F,397,Darwin,6.5,6.5,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,398,Danns,4.4,4.4,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,399,Ederson M.,5.3,5.3,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,400,Ortega Moreno,4.8,4.8,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,401,Bettinelli,4.0,4.0,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,402,Aït-Nouri,5.8,5.8,Man City,0.00,63.75,63.75,63.75,63.75,63.75,0.00,4.07,3.00,3.44,2.81,2.76
D,403,Gvardiol,5.8,5.8,Man City,81.15,81.15,81.15,81.15,81.15,81.15,3.64,4.51,3.38,3.62,3.16,3.16
D,404,Akanji,5.4,5.4,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,405,Aké,5.4,5.4,Man City,23.10,23.10,23.10,23.10,23.10,23.10,1.11,1.31,1.06,1.10,1.00,1.00
D,406,Khusanov,5.4,5.4,Man City,0.00,40.20,40.20,40.20,40.20,40.20,0.00,2.05,1.58,1.67,1.48,1.49
D,407,Matheus N.,5.3,5.3,Man City,46.35,31.50,31.50,31.50,31.50,31.50,2.24,1.82,1.42,1.57,1.33,1.34
D,408,Rúben,5.5,5.5,Man City,68.85,55.50,55.50,55.50,55.50,55.50,2.79,2.79,2.11,2.25,1.99,2.02
D,409,Stones,5.5,5.5,Man City,56.10,46.20,46.20,46.20,46.20,46.20,2.49,2.50,1.92,2.09,1.80,1.81
D,410,Lewis,5.0,5.0,Man City,48.45,37.80,37.80,37.80,37.80,37.80,2.21,2.05,1.62,1.76,1.53,1.51
