Pos,ID,Name,BV,SV,Team,3_xMins,4_xMins,5_xMins,6_xMins,7_xMins,3_Pts,4_Pts,5_Pts,6_Pts,7_Pts
M,563,Morita,5.0,5.0,Hull City,18.98,18.98,18.98,18.98,18.98,0.9,0.85,0.88,0.91,0.89
M,574,Hjertø-Dahl,5.0,5.0,Hull City,9.0,8.69,8.69,8.69,8.69,0.77,0.73,0.75,0.77,0.76
M,576,Stroud,5.0,5.0,Hull City,71.25,70.8,70.8,70.8,70.8,2.99,2.55,2.7,2.97,2.83
M,589,Gourna-Douath,5.0,5.0,Hull City,10.11,10.11,10.11,10.11,10.11,0.74,0.72,0.73,0.75,0.74
M,617,Cho,5.0,5.0,Hull City,9.09,8.7,8.7,8.7,8.7,0.91,0.87,0.89,0.9,0.89
M,642,Thomas,5.5,5.5,Hull City,9.87,9.48,9.48,9.48,9.48,0.91,0.87,0.88,0.91,0.89
M,645,Mouzakitis,5.0,5.0,Hull City,31.05,31.05,31.05,31.05,31.05,1.15,1.04,1.08,1.16,1.11
M,267,Lukić,5.0,5.0,Ipswich Town,73.35,72.75,72.75,72.75,72.75,2.6,2.68,2.59,2.88,2.26
M,309,Núñez,5.0,5.0,Ipswich Town,48.15,45.45,45.45,45.45,45.45,1.93,1.86,1.82,1.98,1.62
M,310,Matusiwa,5.0,5.0,Ipswich Town,0.0,2.92,2.92,2.92,2.92,0.0,0.49,0.48,0.49,0.48
M,311,Burns,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,312,Taylor,4.5,4.5,Ipswich Town,0.0,1.15,1.15,1.15,1.15,0.0,0.46,0.46,0.47,0.46
M,313,Clarke,5.5,5.5,Ipswich Town,15.2,13.7,13.7,13.7,13.7,0.83,0.81,0.79,0.88,0.72
M,314,Ogbene,4.9,4.9,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,315,Fatawu,5.5,5.5,Ipswich Town,72.6,72.6,72.6,72.6,72.6,2.88,2.99,2.89,3.22,2.5
M,318,Philogene,5.4,5.4,Ipswich Town,2.85,15.58,15.58,15.58,15.58,0.14,0.82,0.8,0.86,0.73
M,319,Szmodics,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,323,McAteer,4.5,4.5,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,324,Mehmeti,4.9,4.9,Ipswich Town,13.39,9.96,9.96,9.96,9.96,0.71,0.67,0.65,0.7,0.59
M,562,Maeda,5.5,5.5,Ipswich Town,70.5,65.1,65.1,65.1,65.1,2.94,2.84,2.75,3.09,2.35
M,571,Florentino,4.9,4.9,Ipswich Town,9.0,8.4,8.4,8.4,8.4,0.71,0.71,0.72,0.73,0.69
M,591,Enciso,5.5,5.5,Ipswich Town,75.6,75.6,75.6,75.6,75.6,3.39,3.53,3.4,3.86,2.82
M,602,Humphreys,4.5,4.5,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,619,Palacios,5.0,5.0,Ipswich Town,57.9,56.55,56.55,56.55,56.55,2.22,2.24,2.22,2.38,1.98
M,260,Wilson,6.4,6.4,Leeds,68.4,68.4,68.4,68.4,68.4,3.23,3.73,3.79,2.6,3.31
M,335,Stach,6.0,6.0,Leeds,81.45,81.3,81.3,81.3,81.3,3.56,3.97,4.05,3.05,3.62
M,336,Okafor,5.9,5.9,Leeds,36.45,36.45,36.45,36.45,36.45,1.75,1.99,2.04,1.47,1.81
M,337,Aaronson,5.5,5.5,Leeds,54.6,53.7,53.7,53.7,53.7,2.44,2.72,2.76,2.01,2.46
M,338,Ampadu,5.5,5.5,Leeds,85.8,85.8,85.8,85.8,85.8,3.32,3.54,3.64,2.94,3.37
M,339,Longstaff,5.0,5.0,Leeds,10.46,9.8,9.8,9.8,9.8,0.66,0.7,0.71,0.62,0.67
M,341,Gnonto,5.0,5.0,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,342,Harrison,5.0,5.0,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,343,James,5.0,5.0,Leeds,7.53,7.28,7.28,7.28,7.28,0.62,0.64,0.64,0.57,0.62
M,344,Gruev,5.0,5.0,Leeds,0.63,4.66,4.66,4.66,4.66,0.07,0.52,0.52,0.49,0.51
M,345,Tanaka,4.9,4.9,Leeds,13.92,12.96,12.96,12.96,12.96,0.67,0.7,0.71,0.62,0.68
M,604,Cresswell,4.5,4.5,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,648,Bahoya,5.0,5.0,Leeds,13.11,13.11,13.11,13.11,13.11,0.98,1.04,1.03,0.91,0.99
M,366,Wirtz,7.5,7.5,Liverpool,77.4,77.4,77.4,77.4,77.4,5.11,4.99,4.44,4.06,4.24
M,367,Gakpo,7.1,7.1,Liverpool,79.52,74.07,62.7,52.5,50.25,5.13,4.75,3.62,2.76,2.7
M,368,Szoboszlai,7.0,7.0,Liverpool,88.0,88.0,88.0,88.0,88.0,5.27,5.29,4.65,4.37,4.54
M,369,Ngumoha,5.9,5.9,Liverpool,33.0,30.3,25.64,23.1,22.73,1.84,1.7,1.33,1.21,1.22
M,370,Chiesa,5.4,5.4,Liverpool,0.0,0.0,0.0,2.4,0.55,0.0,0.0,0.0,0.38,0.37
M,371,Gravenberch,6.0,6.0,Liverpool,61.95,61.5,61.5,61.5,61.5,2.67,2.62,2.41,2.3,2.37
M,372,Mac Allister,5.5,5.5,Liverpool,45.15,45.15,45.15,44.7,44.7,2.22,2.19,2.0,1.85,1.89
M,373,C.Jones,5.5,5.5,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,374,Endo,5.0,5.0,Liverpool,2.08,1.92,1.92,1.68,1.6,0.17,0.17,0.17,0.16,0.16
M,375,Nyoni,5.0,5.0,Liverpool,0.68,0.68,0.68,0.68,0.68,0.35,0.35,0.35,0.34,0.35
M,376,Bajcetic,5.0,5.0,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,377,Munoz,6.5,6.5,Liverpool,41.7,39.0,34.95,32.4,32.4,2.6,2.41,1.94,1.67,1.7
M,378,McConnell,4.5,4.5,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,381,Koumas,5.0,5.0,Liverpool,4.5,4.73,4.95,4.95,4.95,0.54,0.54,0.52,0.51,0.52
M,383,Elliott,5.4,5.4,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,627,Barcola,8.0,8.0,Liverpool,30.15,41.55,61.95,74.7,74.7,1.98,2.66,3.58,3.93,4.12
M,155,Enzo,6.9,6.9,Man City,46.04,76.65,76.2,76.2,76.2,2.63,3.32,3.91,3.19,4.23
M,237,Ndiaye,6.0,6.0,Man City,35.7,34.35,24.5,24.5,24.5,2.36,1.73,1.44,1.21,1.56
M,397,Semenyo,8.5,8.5,Man City,81.75,81.75,78.15,78.15,78.15,5.65,4.25,4.96,3.93,5.51
M,398,Foden,7.0,7.0,Man City,78.9,48.3,45.15,45.15,45.15,5.68,2.55,2.74,2.25,3.04
M,399,Cherki,7.7,7.7,Man City,74.55,55.05,49.65,49.65,49.65,5.2,2.84,2.95,2.39,3.27
M,400,Doku,7.4,7.4,Man City,0.0,40.05,64.2,64.2,64.2,0.0,2.14,3.98,3.21,4.39
M,402,Rodrigo,6.5,6.5,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,404,Reijnders,6.0,6.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,406,Kovačić,5.5,5.5,Man City,5.73,1.23,1.23,1.23,1.23,0.53,0.42,0.42,0.42,0.42
M,407,Echeverri,4.9,4.9,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,408,Phillips,5.0,5.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,409,Mukasa,4.5,4.5,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,410,Monga,4.9,4.9,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,481,Anderson,6.4,6.4,Man City,87.48,78.6,74.55,74.55,74.55,5.33,3.88,4.14,3.6,4.49
M,616,Bouaddi,5.5,5.5,Man City,7.78,23.0,22.78,22.78,22.78,0.63,0.97,1.06,0.93,1.12
M,621,McAidoo,4.5,4.5,Man City,0.48,0.16,0.08,0.08,0.08,0.17,0.16,0.16,0.16,0.16
M,628,Allan,6.0,6.0,Man City,5.46,1.95,1.17,1.17,1.17,0.89,0.8,0.8,0.79,0.8
M,43,Tielemans,5.9,5.9,Man Utd,65.4,62.4,49.8,49.8,49.35,2.91,2.61,2.25,2.35,2.15
M,131,Baleba,5.0,5.0,Man Utd,0.0,7.2,43.5,43.5,43.05,0.0,0.29,1.89,1.96,1.82
M,162,Andrey Santos,4.9,4.9,Man Utd,44.55,41.25,31.8,31.8,31.8,1.8,1.56,1.3,1.33,1.25
M,415,Dorgu,5.9,5.9,Man Utd,17.0,11.45,8.7,8.7,8.7,0.93,0.73,0.73,0.73,0.71
M,426,B.Fernandes,12.0,12.0,Man Utd,87.96,87.96,87.96,87.96,87.96,5.85,5.32,6.08,6.39,5.75
M,427,Mbeumo,8.0,8.0,Man Utd,83.0,83.0,80.7,80.7,80.7,4.66,4.26,4.9,5.22,4.69
M,428,Cunha,8.0,8.0,Man Utd,82.14,75.45,71.25,71.25,71.25,4.84,3.97,4.26,4.43,4.02
M,429,Rashford,7.0,7.0,Man Utd,43.05,24.45,22.2,22.2,22.2,2.42,1.26,1.27,1.29,1.23
M,430,Mount,5.4,5.4,Man Utd,8.95,6.21,3.15,3.15,3.15,0.61,0.52,0.47,0.48,0.47
M,431,Amad,5.8,5.8,Man Utd,0.0,11.4,42.3,42.3,42.3,0.0,0.53,2.22,2.36,2.1
M,432,Mainoo,5.5,5.5,Man Utd,71.1,68.25,53.4,53.4,53.4,2.77,2.47,2.11,2.19,1.99
M,433,Ugarte,5.0,5.0,Man Utd,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.05
M,434,J.Fletcher,5.0,5.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,435,Lacey,5.0,5.0,Man Utd,2.0,1.56,0.98,0.98,0.98,0.43,0.41,0.4,0.41,0.4
M,436,Collyer,5.0,5.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,437,Bendito Mantato,4.5,4.5,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,438,Fletcher,4.5,4.5,Man Utd,0.21,0.18,0.14,0.14,0.14,0.07,0.07,0.07,0.07,0.07
M,405,N.Gonzalez,5.5,5.5,Newcastle,75.9,75.6,75.15,75.15,75.15,2.96,2.77,3.39,3.01,2.97
M,453,Barnes,6.0,6.0,Newcastle,76.2,69.9,68.7,68.7,68.7,4.44,3.62,4.75,3.92,3.85
M,454,Elanga,6.1,6.1,Newcastle,71.55,71.1,71.1,71.1,71.1,3.87,3.44,4.53,3.8,3.73
M,456,J.Ramsey,5.0,5.0,Newcastle,9.85,8.47,8.01,8.01,8.01,0.64,0.59,0.65,0.61,0.6
M,457,J.Murphy,5.9,5.9,Newcastle,19.8,14.54,14.28,14.28,14.28,1.08,0.74,0.91,0.78,0.76
M,458,Joelinton,5.4,5.4,Newcastle,0.0,1.2,9.36,9.36,9.36,0.0,0.09,0.77,0.71,0.71
M,459,L.Miley,5.5,5.5,Newcastle,78.15,77.55,75.75,75.75,75.75,3.21,2.91,3.62,3.15,3.13
M,460,Willock,5.0,5.0,Newcastle,33.15,20.4,19.05,19.05,19.05,1.7,0.97,1.1,0.95,0.95
M,461,Touré,5.9,5.9,Newcastle,10.08,8.29,7.79,7.79,7.79,0.73,0.66,0.73,0.67,0.67
M,462,Steur,5.0,5.0,Newcastle,14.16,13.68,12.77,12.77,12.77,0.7,0.66,0.74,0.67,0.67
M,559,Bamba,5.0,5.0,Newcastle,6.86,6.63,6.4,6.4,6.4,0.56,0.54,0.59,0.55,0.56
M,480,Gibbs-White,7.9,7.9,Nott'm Forest,86.86,86.86,86.86,86.86,86.86,5.27,4.42,5.83,4.64,3.72
M,482,Hudson-Odoi,5.9,5.9,Nott'm Forest,11.5,8.74,8.74,8.74,8.74,0.66,0.57,0.63,0.57,0.54
M,483,Ndoye,5.5,5.5,Nott'm Forest,61.2,58.95,58.95,58.95,58.95,3.13,2.61,3.25,2.71,2.32
M,484,Hutchinson,5.4,5.4,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,485,Bakwa,5.5,5.5,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,486,McAtee,5.5,5.5,Nott'm Forest,48.75,46.05,46.05,46.05,46.05,2.34,1.95,2.3,2.03,1.77
M,487,Dominguez,5.0,5.0,Nott'm Forest,13.55,9.85,9.85,9.85,9.85,0.66,0.57,0.63,0.6,0.55
M,488,I.Sangaré,4.9,4.9,Nott'm Forest,41.4,79.2,79.2,79.2,79.2,1.82,3.17,3.71,3.34,2.89
M,489,Yates,4.5,4.5,Nott'm Forest,10.28,4.02,4.02,4.02,4.02,0.79,0.69,0.71,0.7,0.69
M,558,Schlager,5.0,5.0,Nott'm Forest,70.95,45.0,45.0,45.0,45.0,3.15,1.79,2.04,1.87,1.65
M,403,Sávio,6.5,6.5,Spurs,56.25,75.15,75.15,73.35,72.9,2.62,3.94,3.93,3.14,4.27
M,455,Tonali,5.4,5.4,Spurs,83.4,84.3,84.3,84.3,84.3,3.2,3.55,3.45,2.97,3.8
M,512,Kudus,6.5,6.5,Spurs,49.95,61.8,61.8,59.1,58.65,2.57,3.5,3.45,2.74,3.75
M,513,Xavi,6.0,6.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,514,Tel,5.9,5.9,Spurs,61.8,63.6,63.6,57.0,56.1,2.99,3.41,3.35,2.5,3.33
M,515,Maddison,6.4,6.4,Spurs,0.0,0.0,0.0,10.0,9.74,0.0,0.0,0.0,0.71,0.85
M,516,Bentancur,5.5,5.5,Spurs,52.5,25.56,25.56,25.33,25.33,2.09,1.09,1.05,0.97,1.13
M,517,Odobert,5.5,5.5,Spurs,0.0,0.0,0.0,5.94,8.0,0.0,0.0,0.0,0.43,0.66
M,518,P.M.Sarr,4.9,4.9,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,519,Gallagher,5.4,5.4,Spurs,12.8,11.7,11.7,10.62,10.62,0.86,0.87,0.86,0.81,0.88
M,520,Bergvall,5.4,5.4,Spurs,10.64,10.9,10.9,10.64,10.64,0.63,0.65,0.64,0.61,0.68
M,521,Kulusevski,6.5,6.5,Spurs,7.95,7.34,7.34,6.5,6.22,0.35,0.7,0.69,0.64,0.7
M,522,Gray,5.0,5.0,Spurs,12.82,9.0,9.0,8.82,8.82,0.53,0.48,0.47,0.45,0.49
M,523,Moore,5.0,5.0,Spurs,2.8,1.53,1.53,1.02,0.85,0.36,0.35,0.35,0.34,0.35
M,524,Olusesi,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,525,Fernandes,5.9,5.9,Spurs,85.92,85.97,85.97,85.97,85.97,3.82,4.14,4.08,3.51,4.47
M,578,Mudryk,5.4,5.4,Spurs,12.75,16.8,16.8,16.05,16.05,0.58,0.83,0.81,0.66,0.85
M,601,Williams-Barnett,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,542,E.Le Fée,5.9,5.9,Sunderland,87.6,87.36,87.36,87.36,86.36,3.86,3.38,3.41,4.24,3.96
M,543,Diarra,5.5,5.5,Sunderland,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.16
M,544,Xhaka,5.5,5.5,Sunderland,86.81,86.7,86.7,86.7,86.25,3.28,3.06,3.06,3.52,3.34
M,545,Sadiki,5.0,5.0,Sunderland,87.38,87.38,87.38,87.38,87.38,2.57,2.44,2.36,2.8,2.68
M,546,Adingra,4.9,4.9,Sunderland,0.0,0.05,0.36,0.36,0.36,0.0,0.05,0.36,0.36,0.36
M,547,Mundle,5.0,5.0,Sunderland,2.2,2.2,2.2,2.2,1.93,0.57,0.56,0.56,0.57,0.57
M,548,Rigg,5.0,5.0,Sunderland,3.92,3.67,3.67,3.67,3.43,0.53,0.52,0.51,0.53,0.53
M,549,Talbi,5.4,5.4,Sunderland,26.32,18.42,18.42,18.42,18.03,1.17,0.99,0.98,1.09,1.05
M,550,Jocelin.T,5.0,5.0,Sunderland,1.8,1.5,1.5,1.5,1.5,0.07,0.05,0.05,0.06,0.06
M,551,N.Angulo,5.0,5.0,Sunderland,57.6,36.6,36.6,36.6,36.6,2.23,1.37,1.35,1.59,1.52
M,613,Ahoka,4.5,4.5,Sunderland,6.52,6.52,6.52,6.52,6.07,0.52,0.52,0.51,0.54,0.53
M,646,Fofana,5.5,5.5,Sunderland,21.15,52.05,52.05,52.05,52.05,1.12,2.0,2.0,2.42,2.32
F,25,Gyökeres,7.3,7.3,Arsenal,15.58,18.0,18.0,18.0,18.0,1.1,1.35,1.26,1.43,1.31
F,26,Havertz,7.5,7.5,Arsenal,79.5,75.0,75.0,75.0,75.0,4.48,4.2,3.94,4.53,4.14
F,27,G.Jesus,5.9,5.9,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,55,Watkins,7.8,7.8,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,56,Abraham,5.5,5.5,Aston Villa,5.32,5.32,5.32,5.32,5.32,0.94,0.93,0.89,0.91,0.9
F,166,N.Jackson,6.5,6.5,Aston Villa,76.5,76.5,76.5,76.5,76.5,4.72,4.46,3.8,4.23,3.91
F,582,Madjo,5.5,5.5,Aston Villa,3.22,3.22,3.22,3.22,3.22,0.53,0.53,0.51,0.53,0.51
F,79,Evanilson,6.0,6.0,Bournemouth,77.25,77.25,77.25,77.25,77.25,3.91,4.16,3.85,3.51,4.31
F,80,Enes Ünal,5.5,5.5,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,81,Rodríguez,6.0,6.0,Bournemouth,9.61,9.61,9.61,9.61,9.61,0.89,0.92,0.89,0.85,0.94
F,608,Jebbison,5.0,5.0,Bournemouth,4.29,4.09,3.71,3.71,3.71,0.48,0.48,0.46,0.45,0.48
F,106,Thiago,8.0,8.0,Brentford,87.38,87.38,87.38,87.38,87.38,5.24,4.65,4.53,4.44,4.6
F,107,Furo,4.5,4.5,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,108,Wilson,5.5,5.5,Brentford,3.35,3.05,3.05,3.05,3.05,0.73,0.7,0.69,0.69,0.7
F,125,Georginio,5.5,5.5,Brighton,59.55,56.85,56.4,44.85,44.4,3.01,2.95,2.26,2.1,2.38
F,137,Tzimas,5.5,5.5,Brighton,0.68,1.96,1.82,1.54,1.54,0.09,0.32,0.3,0.3,0.31
F,138,Kostoulas,5.5,5.5,Brighton,38.55,36.45,36.0,29.1,29.1,2.09,2.07,1.55,1.45,1.64
F,139,Ferguson,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,594,David,6.0,6.0,Brighton,23.1,22.25,22.25,20.97,20.97,1.57,1.61,1.27,1.39,1.47
F,136,Welbeck,5.9,5.9,Chelsea,7.62,7.34,7.34,7.34,7.34,0.72,0.96,0.79,0.85,0.8
F,165,João Pedro,7.7,7.7,Chelsea,81.75,81.75,81.75,81.75,81.75,3.64,6.64,4.6,5.4,4.66
F,168,Marc Guiu,5.0,5.0,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,169,Mheuka,4.5,4.5,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,170,Emegha,5.0,5.0,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,193,Wright,5.4,5.4,Coventry City,0.0,0.0,0.0,0.0,5.15,0.0,0.0,0.0,0.0,0.3
F,194,Thomas-Asante,5.0,5.0,Coventry City,29.85,29.85,29.85,29.85,29.4,1.21,1.41,1.35,1.45,1.32
F,195,Simms,5.0,5.0,Coventry City,7.68,7.68,7.68,7.68,7.12,0.69,0.75,0.73,0.78,0.72
F,196,Markelo,5.0,5.0,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,197,Bassette,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,492,Awoniyi,5.5,5.5,Coventry City,69.15,69.15,69.15,69.15,66.75,2.91,3.6,3.43,3.84,3.24
F,599,Cherif,5.0,5.0,Coventry City,5.7,5.7,5.7,5.7,4.84,0.62,0.66,0.67,0.68,0.64
F,222,Strand Larsen,6.0,6.0,Crystal Palace,71.7,71.7,71.25,23.4,23.4,3.89,4.42,3.25,1.28,1.11
F,223,Mateta,6.4,6.4,Crystal Palace,0.0,0.0,0.0,64.2,64.2,0.0,0.0,0.0,3.88,3.34
F,224,Nketiah,5.5,5.5,Crystal Palace,30.45,25.35,14.67,7.4,7.4,1.65,1.61,0.84,0.68,0.65
F,225,Uche,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,248,Beto,5.4,5.4,Everton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,249,Barry,5.5,5.5,Everton,81.6,81.6,81.6,81.6,81.6,4.25,3.81,4.94,4.86,4.0
F,271,Muniz,5.5,5.5,Fulham,5.1,5.1,5.1,5.1,5.1,0.72,0.67,0.7,0.71,0.77
F,272,Kusi-Asare,4.5,4.5,Fulham,0.44,0.44,0.44,0.44,0.44,0.23,0.22,0.22,0.22,0.23
F,569,Gonzalo,6.0,6.0,Fulham,82.2,82.2,82.2,82.2,82.2,4.8,3.81,4.21,4.66,5.76
F,295,McBurnie,5.5,5.5,Hull City,80.7,80.7,80.7,80.7,80.7,3.65,3.05,3.28,3.59,3.42
F,298,Destan,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,299,Burstow,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,632,Ansah,5.0,5.0,Hull City,7.92,7.92,7.92,7.92,7.92,0.87,0.84,0.86,0.88,0.86
F,637,Vaz,5.0,5.0,Hull City,3.36,3.36,3.36,3.36,3.36,0.89,0.88,0.88,0.89,0.89
F,316,Emersonn,5.5,5.5,Ipswich Town,55.5,55.5,55.5,55.5,55.5,2.64,2.67,2.54,2.93,2.2
F,317,Hirst,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,320,Akpom,5.0,5.0,Ipswich Town,2.94,2.45,2.45,2.45,2.45,0.54,0.53,0.53,0.54,0.51
F,321,Walle Egeli,4.5,4.5,Ipswich Town,9.23,8.74,8.74,8.74,8.74,0.58,0.58,0.57,0.59,0.55
F,322,Al-Hamadi,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,640,Flemming,5.5,5.5,Ipswich Town,31.65,31.65,31.65,31.65,31.65,1.51,1.52,1.46,1.65,1.29
F,346,Calvert-Lewin,6.0,6.0,Leeds,82.8,82.8,82.8,82.8,82.8,4.04,4.9,4.86,3.19,4.21
F,347,Nmecha,5.5,5.5,Leeds,6.6,6.6,6.6,6.6,6.6,0.74,0.8,0.8,0.67,0.75
F,348,Piroe,5.0,5.0,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,349,Mateo Joseph,4.5,4.5,Leeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,379,Isak,9.0,9.0,Liverpool,80.35,80.39,79.72,79.05,75.3,5.73,5.74,5.05,4.61,4.5
F,380,Ekitiké,7.5,7.5,Liverpool,0.0,0.0,0.0,0.0,8.85,0.0,0.0,0.0,0.0,0.52
F,382,Danns,4.5,4.5,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,411,Haaland,15.5,15.5,Man City,88.81,86.09,85.28,85.28,85.28,8.56,5.81,6.83,5.48,7.79
F,439,Šeško,7.0,7.0,Man Utd,32.02,57.9,45.75,45.75,45.75,1.98,3.06,2.68,2.88,2.63
F,440,Zirkzee,5.4,5.4,Man Utd,3.88,2.33,1.4,1.4,1.4,0.38,0.35,0.34,0.34,0.34
F,441,Obi,4.5,4.5,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,463,Woltemade,5.9,5.9,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,464,Wissa,6.1,6.1,Newcastle,78.15,78.15,78.15,78.15,78.15,5.09,4.42,5.98,4.9,4.79
F,465,Osula,5.9,5.9,Newcastle,13.05,22.27,21.4,21.4,21.4,0.77,1.45,1.8,1.57,1.53
F,466,Neave,4.5,4.5,Newcastle,0.54,0.18,0.18,0.18,0.18,0.05,0.04,0.04,0.04,0.04
F,634,Fernandez-Pardo,6.0,6.0,Newcastle,53.85,72.15,72.15,72.15,72.15,2.68,3.25,4.29,3.45,3.39
F,167,Delap,5.5,5.5,Nott'm Forest,25.01,52.05,52.05,52.05,52.05,1.53,2.4,3.03,2.48,2.14
F,490,Wood,5.9,5.9,Nott'm Forest,3.36,3.7,3.7,3.7,3.7,0.68,0.66,0.72,0.67,0.64
F,491,Igor Jesus,5.9,5.9,Nott'm Forest,74.85,53.1,53.1,53.1,53.1,3.76,2.26,2.85,2.36,2.06
F,493,Kalimuendo,5.4,5.4,Nott'm Forest,1.8,1.35,1.35,1.35,1.35,0.48,0.47,0.47,0.47,0.46
F,401,Marmoush,7.0,7.0,Spurs,68.55,69.45,69.45,68.55,68.55,3.86,4.43,4.41,3.49,5.04
F,526,Solanke,5.9,5.9,Spurs,24.75,20.75,20.75,20.75,20.75,1.36,1.34,1.38,1.16,1.48
F,527,Richarlison,5.9,5.9,Spurs,0.28,0.28,0.28,0.28,0.28,0.56,0.56,0.56,0.56,0.56
F,528,Scarlett,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,552,Brobbey,5.9,5.9,Sunderland,61.8,61.35,61.35,61.35,61.35,2.76,2.47,2.48,3.14,2.91
F,553,Isidor,5.5,5.5,Sunderland,22.05,22.05,22.05,22.05,21.6,1.08,0.99,1.0,1.21,1.12
F,651,J.Angulo,4.5,4.5,Sunderland,4.98,4.98,4.98,4.98,4.98,0.9,0.88,0.88,0.91,0.91
