Pos,ID,Name,BV,SV,Team,6_xMins,7_xMins,8_xMins,9_xMins,10_xMins,6_Pts,7_Pts,8_Pts,9_Pts,10_Pts
D,364,Tsimikas,4.9,4.9,Liverpool,16.95,16.95,16.95,16.95,16.95,0.64,0.68,0.79,0.64,0.75
D,365,Ramsay,4.0,4.0,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,579,Araujo,5.4,5.4,Liverpool,64.35,62.1,62.1,62.1,62.1,2.08,2.37,2.76,2.14,2.66
D,387,O'Reilly,6.4,6.4,Man City,65.7,64.8,64.8,64.8,64.8,2.81,4.08,3.23,3.5,3.33
D,388,Guéhi,6.0,6.0,Man City,73.95,73.95,73.95,73.95,73.95,2.89,4.08,3.4,3.64,3.47
D,389,Matheus N.,5.9,5.9,Man City,57.3,57.3,57.3,57.3,57.3,2.36,3.4,2.73,2.98,2.83
D,390,Rúben,5.5,5.5,Man City,74.7,74.7,74.7,74.7,74.7,2.61,3.71,3.07,3.26,3.17
D,391,Gvardiol,5.7,5.7,Man City,75.45,75.45,75.45,75.45,75.45,3.13,4.47,3.67,3.9,3.77
D,392,Aït-Nouri,5.3,5.3,Man City,2.03,1.01,1.01,1.01,1.01,0.31,0.3,0.3,0.3,0.3
D,393,Khusanov,5.4,5.4,Man City,35.53,35.53,35.53,35.53,35.53,1.29,1.7,1.46,1.54,1.5
D,394,Alleyne,5.0,5.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,395,Lewis,4.4,4.4,Man City,1.5,1.35,1.35,1.35,1.35,0.34,0.35,0.34,0.34,0.34
D,396,Vitor Reis,4.5,4.5,Man City,0.04,0.04,0.04,0.04,0.04,0.08,0.08,0.08,0.08,0.08
D,622,Braithwaite,4.0,4.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,416,De Ligt,5.0,5.0,Man Utd,3.6,5.25,6.6,6.6,6.6,0.18,0.28,0.31,0.27,0.33
D,417,Dalot,4.9,4.9,Man Utd,77.55,77.55,77.55,77.55,77.55,3.7,3.43,3.61,2.63,3.79
D,418,Maguire,4.9,4.9,Man Utd,81.6,79.95,78.45,78.45,78.45,3.88,3.85,3.63,2.77,3.84
D,419,Martinez,5.0,5.0,Man Utd,83.4,83.4,83.4,83.4,83.4,3.6,3.69,3.57,2.65,3.77
D,420,Yoro,4.8,4.8,Man Utd,5.3,5.2,5.1,5.1,5.1,0.29,0.29,0.29,0.27,0.29
D,421,Heaven,4.4,4.4,Man Utd,4.69,4.69,4.69,4.69,4.69,0.34,0.35,0.34,0.32,0.34
D,422,Mazraoui,4.4,4.4,Man Utd,19.38,19.38,19.09,19.09,19.09,0.97,0.94,0.96,0.85,0.98
D,423,Shaw,4.3,4.3,Man Utd,80.1,80.1,80.1,80.1,80.1,3.46,3.28,3.43,2.44,3.59
D,424,Amass,4.0,4.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,425,Fredricson,4.0,4.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,445,Thiaw,5.0,5.0,Newcastle,87.75,87.75,87.45,87.45,87.45,4.01,3.67,3.84,4.05,3.54
D,446,Schär,4.9,4.9,Newcastle,4.65,3.96,3.05,3.05,3.05,0.24,0.22,0.19,0.19,0.18
D,447,Botman,5.0,5.0,Newcastle,82.2,74.4,71.25,71.25,71.25,4.35,3.6,3.58,3.79,3.35
D,448,Burn,4.9,4.9,Newcastle,6.15,15.12,19.68,19.68,19.68,0.28,0.65,0.9,0.93,0.86
D,449,Hall,5.2,5.2,Newcastle,85.5,84.9,84.45,84.45,84.45,4.08,3.76,3.4,4.02,3.43
D,450,Livramento,4.9,4.9,Newcastle,34.83,34.44,34.44,34.44,34.44,1.41,1.36,1.27,1.4,1.26
D,451,A.Murphy,4.0,4.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,593,Dedić,4.5,4.5,Newcastle,56.55,56.55,56.55,56.55,56.55,2.52,2.42,2.21,2.54,2.2
D,609,Shahar,4.0,4.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,663,Pivas,4.0,4.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,201,Muñoz,5.4,5.4,Nott'm Forest,79.35,79.35,79.35,79.35,79.35,3.96,2.91,4.03,3.38,2.92
D,469,N.Williams,5.0,5.0,Nott'm Forest,85.2,85.2,85.2,85.2,85.2,3.96,2.93,4.07,3.35,2.89
D,470,Morato,5.0,5.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,471,Milenković,5.4,5.4,Nott'm Forest,87.9,87.9,87.9,87.9,87.9,4.0,2.97,3.84,3.35,2.75
D,472,Murillo,5.5,5.5,Nott'm Forest,86.4,86.4,86.4,86.4,86.4,4.36,3.31,4.16,3.64,3.03
D,473,Aina,4.5,4.5,Nott'm Forest,15.9,15.9,15.9,15.9,15.9,0.87,0.77,0.88,0.82,0.76
D,474,Jair Cunha,4.5,4.5,Nott'm Forest,40.65,40.65,40.65,40.65,40.65,1.84,1.4,1.74,1.55,1.31
D,475,Savona,4.5,4.5,Nott'm Forest,1.94,1.94,1.94,1.94,1.94,0.44,0.44,0.44,0.44,0.44
D,476,O.Richards,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,477,Abbott,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,478,Netz,4.4,4.4,Nott'm Forest,0.18,0.18,0.18,0.18,0.18,0.09,0.09,0.09,0.09,0.09
D,479,Bindon,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,581,Diomande,5.4,5.4,Nott'm Forest,51.6,51.6,51.6,51.6,51.6,2.5,1.9,2.33,2.09,1.76
D,112,Van Hecke,4.9,4.9,Spurs,84.9,84.9,84.9,84.9,84.9,2.81,4.74,2.91,4.48,4.05
D,147,Tosin,4.4,4.4,Spurs,1.44,1.44,1.44,1.44,1.44,0.16,0.17,0.16,0.16,0.16
D,498,Senesi,5.8,5.8,Spurs,10.1,10.1,10.1,10.1,10.1,0.38,0.53,0.39,0.52,0.48
D,499,Pedro Porro,5.4,5.4,Spurs,84.45,84.45,84.45,84.45,84.45,2.46,4.97,2.79,4.3,3.74
D,500,Romero,5.0,5.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,502,Robertson,4.4,4.4,Spurs,45.3,44.85,44.85,44.85,44.85,1.29,2.2,1.4,2.02,1.73
D,503,Van de Ven,5.0,5.0,Spurs,83.4,83.4,83.4,83.4,83.4,2.02,3.89,2.2,3.62,3.13
D,505,Spence,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,506,Udogie,4.4,4.4,Spurs,44.4,44.4,44.4,44.4,44.4,1.27,2.33,1.38,2.1,1.78
D,507,Phillips,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,508,Davies,3.9,3.9,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,509,Byfield,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,510,Rowswell,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,511,Souza,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,501,Danso,5.0,5.0,Sunderland,82.5,82.5,82.5,82.5,82.5,3.84,3.53,4.42,4.41,3.37
D,532,Ballard,4.9,4.9,Sunderland,84.0,84.0,84.0,84.0,84.0,4.0,3.61,4.55,4.56,3.43
D,533,Mukiele,5.4,5.4,Sunderland,87.0,87.0,87.0,87.0,87.0,3.88,3.3,4.28,4.38,3.37
D,534,Hume,4.3,4.3,Sunderland,31.68,31.68,30.96,30.96,30.96,1.53,1.38,1.6,1.61,1.39
D,535,Alderete,4.8,4.8,Sunderland,6.75,6.75,6.75,6.75,6.75,0.42,0.41,0.43,0.43,0.41
D,536,Reinildo,4.4,4.4,Sunderland,81.45,81.45,81.45,81.45,81.45,3.17,2.72,3.55,3.63,2.75
D,537,Seelt,4.5,4.5,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,538,Hjelde,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,539,O'Nien,3.9,3.9,Sunderland,1.81,1.81,1.81,1.81,1.81,0.3,0.29,0.3,0.3,0.29
D,540,Masuaku,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,541,Meunier,4.5,4.5,Sunderland,65.1,64.8,64.35,63.9,63.9,3.08,2.66,3.34,3.29,2.62
D,612,Methalie,4.5,4.5,Sunderland,4.93,4.93,4.93,4.93,4.93,0.42,0.4,0.42,0.43,0.41
M,7,Lewis-Skelly,5.4,5.4,Arsenal,21.15,19.06,19.06,19.06,19.06,0.85,0.73,0.78,0.69,0.85
M,12,Saka,9.5,9.5,Arsenal,78.75,78.75,78.75,78.75,78.75,6.47,5.55,6.31,5.1,7.63
M,13,Rice,7.4,7.4,Arsenal,81.75,81.3,81.3,81.3,81.3,4.19,3.93,4.19,3.63,4.74
M,14,Eze,6.3,6.3,Arsenal,25.65,26.1,26.1,26.1,26.1,1.64,1.45,1.61,1.39,1.87
M,15,Ødegaard,6.8,6.8,Arsenal,77.1,77.1,77.1,77.1,77.1,4.54,4.14,4.49,3.64,5.26
M,16,Madueke,6.2,6.2,Arsenal,14.32,14.32,14.32,14.32,14.32,0.97,0.88,0.95,0.85,1.03
M,17,Merino,5.8,5.8,Arsenal,7.12,7.5,7.5,7.5,7.5,0.88,0.85,0.88,0.83,0.93
M,18,Martinelli,6.3,6.3,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,19,Zubimendi,5.3,5.3,Arsenal,7.38,7.38,7.38,7.38,7.38,0.92,0.91,0.92,0.9,0.94
M,20,Dowman,5.3,5.3,Arsenal,1.36,1.36,1.36,1.36,1.36,0.19,0.19,0.19,0.18,0.2
M,22,Nwaneri,5.4,5.4,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,23,Fábio Vieira,5.5,5.5,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,24,Nelson,5.5,5.5,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,452,Bruno G.,6.7,6.7,Arsenal,71.7,74.55,74.55,74.55,74.55,4.01,3.73,4.14,3.47,4.72
M,557,Tzolis,6.3,6.3,Arsenal,66.3,66.3,66.3,66.3,66.3,4.02,3.53,3.93,3.24,4.64
M,35,Bogarde,5.0,5.0,Aston Villa,1.5,1.27,1.2,1.12,1.12,0.16,0.15,0.15,0.15,0.15
M,41,Buendía,5.9,5.9,Aston Villa,73.35,73.35,73.35,73.35,73.35,4.21,3.99,3.51,4.41,3.49
M,44,Bailey,5.4,5.4,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,45,McGinn,5.4,5.4,Aston Villa,79.35,79.35,79.35,79.35,79.35,3.63,3.46,3.12,3.83,3.01
M,46,Barkley,5.0,5.0,Aston Villa,12.3,11.8,11.3,11.05,11.05,0.72,0.69,0.66,0.72,0.65
M,47,Kamara,5.0,5.0,Aston Villa,76.8,76.2,74.85,73.5,73.5,2.85,2.73,2.49,2.86,2.44
M,48,Onana,4.9,4.9,Aston Villa,0.0,2.03,6.82,10.02,10.02,0.0,0.13,0.42,0.69,0.65
M,49,Iling Jr,5.0,5.0,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,50,Burrowes,4.5,4.5,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,51,George Hemmings,4.5,4.5,Aston Villa,13.56,13.56,13.56,13.56,13.56,0.78,0.75,0.72,0.79,0.71
M,52,Alysson,5.0,5.0,Aston Villa,4.9,4.9,4.9,4.9,4.9,0.76,0.75,0.74,0.76,0.74
M,53,Manzambi,5.9,5.9,Aston Villa,74.55,74.55,74.55,74.55,74.55,3.95,3.63,3.28,4.05,3.16
M,54,Gomes,5.5,5.5,Aston Villa,82.35,81.9,80.25,78.9,78.9,3.47,3.3,3.01,3.42,2.95
M,160,Garnacho,5.8,5.8,Aston Villa,4.2,4.2,4.2,4.2,4.2,0.65,0.64,0.63,0.66,0.62
M,607,Lynch,4.5,4.5,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,618,Goretzka,5.9,5.9,Aston Villa,12.59,11.52,10.89,10.26,10.26,0.84,0.81,0.78,0.82,0.77
M,631,Mbaye,6.0,6.0,Aston Villa,19.38,19.38,19.38,19.38,19.38,1.06,1.04,0.98,1.1,0.96
M,67,Rayan,6.3,6.3,Bournemouth,83.33,83.33,83.33,82.65,82.65,3.53,4.07,3.26,3.96,3.99
M,68,Tavernier,6.1,6.1,Bournemouth,83.79,83.79,83.79,79.5,79.5,4.1,4.8,3.78,4.43,4.51
M,69,Scott,6.1,6.1,Bournemouth,85.95,85.95,85.95,85.95,85.95,3.89,4.4,3.79,4.28,4.35
M,70,Kluivert,6.0,6.0,Bournemouth,70.05,70.05,70.05,32.7,32.7,3.45,4.02,3.17,1.9,1.87
M,71,Cook,5.0,5.0,Bournemouth,13.71,13.71,13.71,13.14,13.14,0.85,0.9,0.84,0.88,0.89
M,72,Gannon-Doak,4.9,4.9,Bournemouth,2.99,2.99,2.99,1.61,1.61,0.49,0.5,0.49,0.48,0.48
M,73,Adams,5.0,5.0,Bournemouth,76.05,76.05,76.05,76.05,76.05,2.98,3.34,2.96,3.26,3.26
M,74,Brooks,5.0,5.0,Bournemouth,14.06,14.06,14.06,7.98,7.98,1.02,1.07,0.97,0.94,0.94
M,75,Christie,5.0,5.0,Bournemouth,10.83,10.83,10.83,5.98,5.98,0.69,0.72,0.66,0.63,0.64
M,76,Tóth.A,4.9,4.9,Bournemouth,0.9,0.9,0.9,0.75,0.75,0.1,0.11,0.1,0.11,0.1
M,77,Adli,4.9,4.9,Bournemouth,8.06,8.06,8.06,4.08,4.08,0.64,0.66,0.61,0.58,0.58
M,78,Kroupi.Jr,7.4,7.4,Bournemouth,0.0,0.0,0.0,61.65,61.65,0.0,0.0,0.0,3.54,3.47
M,86,Lewis-Potter,5.5,5.5,Brentford,71.4,71.4,71.4,71.4,71.4,2.86,2.95,3.24,3.09,2.82
M,94,Schade,6.1,6.1,Brentford,81.0,81.0,81.0,81.0,81.0,4.26,4.13,5.0,4.64,4.06
M,95,O.Dango,6.3,6.3,Brentford,31.05,31.05,31.05,31.05,31.05,1.66,1.67,1.94,1.78,1.62
M,96,Damsgaard,5.4,5.4,Brentford,37.05,37.05,37.05,37.05,37.05,1.74,1.73,1.96,1.85,1.7
M,97,Jensen,5.4,5.4,Brentford,29.1,29.1,29.1,29.1,29.1,1.24,1.26,1.39,1.33,1.23
M,98,Janelt,5.0,5.0,Brentford,84.6,84.6,84.6,84.6,84.6,3.55,3.54,4.0,3.79,3.43
M,99,Milambo,5.0,5.0,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,100,Carvalho,5.0,5.0,Brentford,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
M,102,Yarmoliuk,4.8,4.8,Brentford,50.7,50.7,50.7,50.7,50.7,1.96,1.94,2.22,2.08,1.92
M,103,Dasilva,4.9,4.9,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,105,Anthony,5.9,5.9,Brentford,67.95,67.95,67.95,67.95,67.95,3.4,3.38,4.07,3.73,3.32
M,565,M.Sangaré,5.6,5.6,Brentford,68.85,68.85,68.85,68.85,68.85,3.31,3.29,3.72,3.5,3.17
M,657,Nunes,4.5,4.5,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,121,Mitoma,5.9,5.9,Brighton,0.0,15.6,33.6,38.7,38.7,0.0,0.86,1.46,1.56,1.96
M,122,Minteh,5.8,5.8,Brighton,0.0,11.85,25.65,34.45,34.45,0.0,0.62,1.1,1.49,1.81
M,123,Hinshelwood,5.9,5.9,Brighton,28.35,35.85,41.55,41.1,41.1,1.55,2.18,2.02,1.85,2.31
M,124,Groß,5.8,5.8,Brighton,87.91,87.91,87.91,87.91,87.91,4.46,5.04,3.77,3.43,4.53
M,126,O'Riley,5.4,5.4,Brighton,1.04,0.35,0.23,0.12,0.12,0.24,0.23,0.23,0.23,0.23
M,127,Gomez,5.0,5.0,Brighton,83.11,79.05,68.85,61.8,61.8,4.02,4.24,2.95,2.46,3.04
M,128,Buonanotte,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,129,Ayari,5.4,5.4,Brighton,80.85,80.4,79.95,79.95,79.95,3.36,3.66,3.01,2.84,3.4
M,132,Howell,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,133,Watson,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,134,Oriola,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,135,Yohanna,4.9,4.9,Brighton,3.0,1.2,0.65,0.5,0.5,0.13,0.12,0.11,0.1,0.11
M,600,Osman,5.0,5.0,Brighton,11.4,4.72,2.36,1.77,1.77,0.78,0.68,0.62,0.61,0.62
M,605,Yalcouyé,4.5,4.5,Brighton,12.68,10.43,8.83,8.83,8.83,0.97,0.97,0.87,0.85,0.91
M,624,Cozier-Duberry,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,639,Andrés,5.5,5.5,Brighton,48.45,45.75,43.5,43.5,43.5,1.97,1.99,1.61,1.53,1.78
M,652,Azeez,5.5,5.5,Brighton,2.1,0.7,0.4,0.3,0.3,0.11,0.11,0.1,0.1,0.1
M,658,Ibrahim,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,40,Rogers,7.7,7.7,Chelsea,86.86,85.92,85.1,85.1,85.1,5.44,4.67,5.05,4.61,4.67
M,101,Henderson,4.9,4.9,Chelsea,3.77,3.56,3.56,3.56,3.56,0.46,0.46,0.46,0.46,0.46
M,154,Palmer,9.7,9.7,Chelsea,81.88,81.6,81.6,81.6,81.6,5.92,5.18,5.68,5.15,5.18
M,156,Neto,6.5,6.5,Chelsea,61.35,59.1,58.65,58.65,58.65,3.03,2.68,2.83,2.6,2.62
M,157,Estêvão,6.3,6.3,Chelsea,12.16,11.4,11.02,11.02,11.02,1.1,1.01,1.04,0.99,0.99
M,158,Gittens,5.9,5.9,Chelsea,0.49,0.49,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
M,159,Caicedo,5.3,5.3,Chelsea,77.25,77.25,77.25,77.25,77.25,3.22,3.21,3.31,3.1,3.2
M,161,Lavia,5.0,5.0,Chelsea,15.23,15.23,15.23,15.23,15.23,0.82,0.81,0.83,0.79,0.8
M,163,D.Essugo,4.5,4.5,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,164,Quenda,5.3,5.3,Chelsea,1.4,1.3,1.3,1.3,1.3,0.22,0.21,0.21,0.21,0.21
M,568,Barco,5.4,5.4,Chelsea,7.2,7.2,7.2,7.2,7.2,0.68,0.66,0.67,0.66,0.66
M,662,Nicoll-Jazuli,4.5,4.5,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,104,Onyeka,4.9,4.9,Coventry City,66.75,66.75,66.75,66.75,66.75,2.49,2.27,2.51,2.49,2.35
M,183,Rudoni,4.9,4.9,Coventry City,69.9,69.45,69.45,69.45,69.45,3.32,2.87,3.27,3.19,2.98
M,184,Grimes,4.9,4.9,Coventry City,82.65,82.65,82.65,82.65,82.65,2.99,2.63,2.89,2.88,2.67
M,185,Sakamoto,4.8,4.8,Coventry City,5.08,4.62,4.46,4.46,4.46,0.4,0.37,0.38,0.38,0.37
M,186,Mason-Clark,5.4,5.4,Coventry City,67.5,66.6,66.6,66.6,66.6,3.51,2.94,3.42,3.37,3.04
M,187,Eccles,4.8,4.8,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,188,Torp,5.3,5.3,Coventry City,7.9,7.55,7.2,7.2,7.2,0.81,0.77,0.8,0.79,0.78
M,189,Shepherd,4.4,4.4,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,190,Tchaouna,5.4,5.4,Coventry City,38.7,38.25,37.8,37.8,37.8,1.65,1.43,1.61,1.58,1.47
M,191,Borges Rodrigues,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,192,Andrews,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,575,Yirenkyi,4.9,4.9,Coventry City,18.51,18.16,18.16,18.16,18.16,0.94,0.9,0.96,0.93,0.9
M,584,Hamer,5.4,5.4,Coventry City,16.52,15.81,15.81,15.46,15.46,0.99,0.87,0.96,0.94,0.88
M,655,Gboho,5.5,5.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,42,Guessand,5.4,5.4,Crystal Palace,2.62,2.62,2.5,2.5,2.5,0.28,0.27,0.28,0.28,0.28
M,208,Sarr,6.2,6.2,Crystal Palace,77.85,77.85,77.85,77.85,77.85,4.22,3.69,4.37,3.73,3.83
M,210,Wharton,5.5,5.5,Crystal Palace,81.15,81.15,81.15,81.15,81.15,3.62,3.38,3.74,3.41,3.42
M,211,Yeremy,5.5,5.5,Crystal Palace,57.0,56.55,56.55,56.55,56.55,2.69,2.41,2.76,2.44,2.48
M,212,Hughes,4.4,4.4,Crystal Palace,4.69,4.69,4.69,4.69,4.69,0.69,0.68,0.69,0.68,0.68
M,213,Lerma,4.9,4.9,Crystal Palace,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2
M,214,Kamada,5.0,5.0,Crystal Palace,74.1,74.1,74.1,74.1,74.1,2.95,2.67,3.0,2.74,2.73
M,215,Devenny,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,216,Esse,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,217,M.França,4.9,4.9,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,218,Doucouré,4.9,4.9,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,219,J.Rak-Sakyi,4.9,4.9,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,221,Drakes-Thomas,4.5,4.5,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,241,McNeil,5.4,5.4,Crystal Palace,4.01,4.01,4.01,4.01,4.01,0.35,0.34,0.35,0.34,0.34
M,595,Gozo,5.0,5.0,Crystal Palace,0.46,0.46,0.46,0.46,0.46,0.23,0.23,0.23,0.23,0.23
M,644,Timber,5.0,5.0,Crystal Palace,53.1,53.1,53.1,53.1,53.1,2.18,2.02,2.2,2.05,2.04
M,647,Osorio,5.5,5.5,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,21,Nørgaard,4.9,4.9,Everton,6.31,8.9,10.98,10.98,10.98,0.53,0.77,0.97,1.01,1.07
M,209,Johnson,5.9,5.9,Everton,51.0,51.0,51.0,51.0,51.0,2.78,2.48,1.91,2.44,3.07
M,236,Dewsbury-Hall,6.6,6.6,Everton,85.58,85.58,85.58,85.58,85.58,4.4,3.82,3.01,3.88,4.81
M,238,Grealish,6.5,6.5,Everton,73.35,73.35,73.35,73.35,73.35,3.61,3.15,2.47,3.17,3.92
M,239,Garner,6.0,6.0,Everton,84.45,84.3,84.0,84.0,84.0,4.26,3.75,3.18,3.8,4.42
M,242,George,5.5,5.5,Everton,48.9,48.9,48.9,48.9,48.9,2.26,2.01,1.66,2.04,2.41
M,243,Alcaraz,4.9,4.9,Everton,1.82,1.82,1.82,1.82,1.82,0.17,0.16,0.14,0.16,0.17
M,244,Armstrong,5.0,5.0,Everton,79.95,78.6,77.25,77.25,77.25,3.35,2.89,2.4,2.85,3.36
M,245,Dibling,5.4,5.4,Everton,1.56,1.56,1.56,1.56,1.56,0.28,0.28,0.27,0.28,0.29
M,246,Röhl,4.9,4.9,Everton,25.65,25.3,24.95,24.95,24.95,1.17,1.1,1.01,1.1,1.21
M,247,Hackney,5.5,5.5,Everton,10.49,9.7,9.31,9.31,9.31,0.97,0.92,0.88,0.93,0.99
M,654,Graham,4.5,4.5,Everton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,261,Iwobi,5.4,5.4,Fulham,83.98,83.98,83.98,83.98,83.98,3.95,4.62,4.02,3.57,4.0
M,262,Smith Rowe,5.4,5.4,Fulham,8.78,8.78,8.78,8.78,8.78,0.95,1.0,0.95,0.9,0.95
M,263,Kevin,5.3,5.3,Fulham,13.52,13.52,13.52,13.52,13.52,0.96,1.03,0.96,0.9,0.97
M,264,Bobb,5.5,5.5,Fulham,63.6,63.6,63.6,63.6,63.6,3.03,3.52,3.1,2.76,3.04
M,265,Berge,4.9,4.9,Fulham,73.5,73.5,73.5,73.5,73.5,2.65,3.01,2.73,2.51,2.67
M,266,Cairney,4.9,4.9,Fulham,1.8,1.8,1.8,1.8,1.8,0.62,0.63,0.62,0.61,0.62
M,268,King,5.5,5.5,Fulham,79.95,79.95,79.95,79.95,79.95,3.87,4.54,3.95,3.5,3.93
M,270,Reed,4.4,4.4,Fulham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,570,Palacios,5.4,5.4,Fulham,33.3,33.3,33.3,33.3,33.3,1.68,1.89,1.69,1.52,1.66
M,580,Charles,5.0,5.0,Fulham,75.45,75.45,75.45,75.45,75.45,3.38,3.84,3.44,3.17,3.44
M,626,Zepa,4.5,4.5,Fulham,1.12,1.12,1.12,1.12,1.12,0.27,0.27,0.27,0.26,0.27
M,635,Larsson,5.0,5.0,Fulham,4.34,4.34,4.34,4.34,4.34,0.65,0.66,0.65,0.64,0.65
M,636,Ángel,5.0,5.0,Fulham,6.36,6.36,6.36,6.36,6.36,0.51,0.54,0.51,0.49,0.51
M,240,Iroegbunam,5.0,5.0,Hull City,38.7,38.7,38.7,38.7,38.7,1.4,1.33,1.34,1.44,1.17
M,286,Belloumi,5.1,5.1,Hull City,76.8,76.8,76.8,76.8,76.8,3.76,3.54,3.6,4.13,2.76
