Pos,ID,Name,BV,SV,Team,4_xMins,5_xMins,6_xMins,7_xMins,8_xMins,4_Pts,5_Pts,6_Pts,7_Pts,8_Pts
D,388,Guéhi,6.0,6.0,Man City,63.3,62.4,62.4,62.4,62.4,2.45,3.62,2.32,3.52,2.89
D,389,Matheus N.,5.9,5.9,Man City,23.64,23.02,23.02,23.02,23.02,0.99,1.39,0.97,1.38,1.15
D,390,Rúben,5.5,5.5,Man City,74.55,74.55,74.55,74.55,74.55,2.52,3.81,2.42,3.7,3.11
D,391,Gvardiol,5.6,5.6,Man City,83.1,78.6,78.6,78.6,78.6,3.29,4.82,3.07,4.74,3.86
D,392,Aït-Nouri,5.3,5.3,Man City,6.05,4.95,4.95,4.95,4.95,0.47,0.52,0.46,0.52,0.48
D,393,Khusanov,5.5,5.5,Man City,58.65,58.65,58.65,58.65,58.65,2.06,3.16,2.05,3.13,2.57
D,394,Alleyne,5.0,5.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,395,Lewis,4.5,4.5,Man City,13.05,12.9,12.9,12.9,12.9,0.64,0.85,0.63,0.83,0.72
D,396,Vitor Reis,4.5,4.5,Man City,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
D,622,Braithwaite,4.0,4.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,416,De Ligt,5.0,5.0,Man Utd,2.55,14.55,14.55,14.55,14.55,0.1,0.66,0.69,0.71,0.67
D,417,Dalot,4.9,4.9,Man Utd,55.5,55.05,55.05,55.05,55.05,1.8,2.31,2.55,2.37,2.52
D,418,Maguire,4.9,4.9,Man Utd,78.9,68.85,68.85,68.85,68.85,2.57,3.05,3.2,3.25,3.14
D,419,Martinez,5.0,5.0,Man Utd,82.95,82.95,82.95,82.95,82.95,2.45,3.34,3.59,3.59,3.5
D,420,Yoro,4.9,4.9,Man Utd,9.55,8.85,8.85,8.85,8.85,0.47,0.51,0.53,0.52,0.52
D,421,Heaven,4.4,4.4,Man Utd,4.97,4.97,4.97,4.97,4.97,0.45,0.48,0.49,0.48,0.48
D,422,Mazraoui,4.5,4.5,Man Utd,41.55,41.1,41.1,41.1,41.1,1.4,1.67,1.8,1.73,1.78
D,423,Shaw,4.4,4.4,Man Utd,79.35,79.35,79.35,79.35,79.35,2.28,3.02,3.38,3.13,3.33
D,424,Amass,4.0,4.0,Man Utd,1.78,1.68,1.68,1.68,1.68,0.21,0.22,0.22,0.22,0.22
D,425,Fredricson,4.0,4.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,445,Thiaw,5.0,5.0,Newcastle,87.75,87.75,87.75,87.75,87.75,3.64,4.56,3.97,3.74,3.87
D,446,Schär,5.0,5.0,Newcastle,6.27,5.12,4.22,4.22,4.22,0.35,0.38,0.32,0.32,0.32
D,447,Botman,5.0,5.0,Newcastle,85.95,74.7,70.95,70.95,70.95,4.03,4.17,3.53,3.33,3.46
D,448,Burn,4.9,4.9,Newcastle,0.0,15.27,19.98,19.98,19.98,0.0,0.78,0.96,0.9,0.93
D,449,Hall,5.1,5.1,Newcastle,78.3,76.35,75.9,75.9,75.9,3.09,4.21,3.67,3.46,3.1
D,450,Livramento,4.9,4.9,Newcastle,47.7,46.95,46.95,46.95,46.95,1.66,2.22,1.88,1.82,1.66
D,451,A.Murphy,4.0,4.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,593,Dedić,4.5,4.5,Newcastle,53.25,53.25,53.25,53.25,53.25,2.0,2.73,2.34,2.23,2.05
D,609,Shahar,4.0,4.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,201,Muñoz,5.4,5.4,Nott'm Forest,72.75,72.75,72.75,72.75,72.75,3.32,4.68,3.53,2.7,3.97
D,469,N.Williams,5.0,5.0,Nott'm Forest,84.75,84.75,84.75,84.75,84.75,3.56,4.94,3.69,2.89,4.24
D,470,Morato,5.0,5.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,471,Milenković,5.5,5.5,Nott'm Forest,87.9,87.9,87.9,87.9,87.9,3.4,4.12,3.88,2.89,3.61
D,472,Murillo,5.5,5.5,Nott'm Forest,87.15,87.15,87.15,87.15,87.15,3.76,4.54,4.26,3.25,4.02
D,473,Aina,4.5,4.5,Nott'm Forest,20.75,20.75,20.75,20.75,20.75,1.14,1.32,1.16,1.04,1.22
D,474,Jair Cunha,4.5,4.5,Nott'm Forest,62.55,62.55,62.55,62.55,62.55,2.52,3.05,2.84,2.15,2.69
D,475,Savona,4.5,4.5,Nott'm Forest,2.58,2.58,2.58,2.58,2.58,0.44,0.45,0.44,0.44,0.44
D,476,O.Richards,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,477,Abbott,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,478,Netz,4.5,4.5,Nott'm Forest,1.62,1.62,1.62,1.62,1.62,0.4,0.41,0.4,0.39,0.4
D,479,Bindon,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,581,Diomande,5.4,5.4,Nott'm Forest,29.1,29.1,29.1,29.1,29.1,1.12,1.34,1.25,1.0,1.18
D,112,Van Hecke,4.9,4.9,Spurs,84.9,84.9,84.9,84.9,84.9,4.33,3.88,2.9,4.52,2.83
D,147,Tosin,4.4,4.4,Spurs,2.3,2.3,2.3,2.3,2.3,0.45,0.44,0.44,0.45,0.43
D,498,Senesi,5.9,5.9,Spurs,10.14,10.14,10.14,10.14,10.14,0.59,0.55,0.48,0.62,0.48
D,499,Pedro Porro,5.5,5.5,Spurs,85.95,85.95,85.95,85.95,85.95,4.48,4.24,2.72,5.18,2.85
D,500,Romero,5.0,5.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,502,Robertson,4.5,4.5,Spurs,43.5,43.5,43.05,43.05,43.05,1.86,1.82,1.3,2.07,1.35
D,503,Van de Ven,5.0,5.0,Spurs,83.4,83.4,83.4,83.4,83.4,3.56,3.28,2.21,3.85,2.24
D,505,Spence,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,506,Udogie,4.5,4.5,Spurs,46.5,46.5,46.5,46.5,46.5,2.05,1.97,1.32,2.3,1.37
D,507,Phillips,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,508,Davies,4.0,4.0,Spurs,0.18,0.18,0.18,0.18,0.18,0.06,0.06,0.06,0.06,0.06
D,509,Byfield,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,510,Rowswell,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,511,Souza,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,501,Danso,5.0,5.0,Sunderland,38.04,38.04,38.04,38.04,38.04,1.52,1.3,1.77,1.62,1.92
D,532,Ballard,4.9,4.9,Sunderland,82.2,82.2,82.2,82.2,82.2,3.24,2.65,3.98,3.61,4.53
D,533,Mukiele,5.5,5.5,Sunderland,87.3,87.3,87.3,87.3,87.3,3.0,2.43,3.91,3.33,4.32
D,534,Hume,4.5,4.5,Sunderland,58.2,58.2,58.2,57.75,56.85,1.77,1.41,2.43,2.12,2.63
D,535,Alderete,4.9,4.9,Sunderland,17.96,17.96,17.96,17.96,17.96,0.69,0.62,0.77,0.73,0.83
D,536,Reinildo,4.5,4.5,Sunderland,75.0,75.0,75.0,75.0,75.0,2.19,1.7,2.85,2.45,3.14
D,537,Seelt,4.5,4.5,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,538,Hjelde,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,539,O'Nien,4.0,4.0,Sunderland,9.06,9.06,9.06,9.06,9.06,0.44,0.41,0.49,0.47,0.52
D,540,Masuaku,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,541,Meunier,4.5,4.5,Sunderland,56.25,56.25,56.25,55.8,55.8,1.72,1.33,2.34,2.03,2.57
D,612,Methalie,4.5,4.5,Sunderland,11.91,11.91,11.91,11.91,11.91,0.55,0.51,0.61,0.57,0.63
M,7,Lewis-Skelly,5.5,5.5,Arsenal,38.7,38.7,38.7,38.7,38.7,1.47,1.36,1.51,1.43,1.52
M,12,Saka,9.5,9.5,Arsenal,78.15,78.15,78.15,78.15,78.15,5.64,5.29,6.09,5.49,6.13
M,13,Rice,7.4,7.4,Arsenal,79.35,79.2,79.2,79.2,79.2,4.0,3.73,4.04,3.92,4.2
M,14,Eze,6.4,6.4,Arsenal,28.2,28.2,28.2,28.2,28.2,1.63,1.62,1.75,1.64,1.78
M,15,Ødegaard,6.6,6.6,Arsenal,75.45,75.45,75.45,75.45,75.45,4.08,3.83,4.34,3.99,4.39
M,16,Madueke,6.3,6.3,Arsenal,14.28,14.28,14.28,14.28,14.28,0.95,0.93,0.99,0.95,1.01
M,17,Merino,5.9,5.9,Arsenal,3.48,3.48,3.48,3.48,3.48,0.51,0.5,0.51,0.5,0.51
M,18,Martinelli,6.3,6.3,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,19,Zubimendi,5.4,5.4,Arsenal,10.02,10.02,10.02,10.02,10.02,0.69,0.67,0.69,0.67,0.71
M,20,Dowman,5.3,5.3,Arsenal,1.68,1.68,1.68,1.68,1.68,0.18,0.17,0.18,0.17,0.18
M,22,Nwaneri,5.4,5.4,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,23,Fábio Vieira,5.5,5.5,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,24,Nelson,5.5,5.5,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,452,Bruno G.,6.8,6.8,Arsenal,53.25,53.25,53.25,53.25,53.25,2.67,2.51,2.79,2.65,2.85
M,557,Tzolis,6.4,6.4,Arsenal,65.7,65.7,65.7,65.7,65.7,3.72,3.53,3.93,3.6,4.03
M,35,Bogarde,5.0,5.0,Aston Villa,9.9,5.4,4.5,4.5,3.15,0.58,0.51,0.51,0.51,0.48
M,41,Buendía,5.9,5.9,Aston Villa,72.45,66.3,65.85,65.85,65.85,4.28,3.48,3.71,3.55,3.18
M,44,Bailey,5.4,5.4,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,45,McGinn,5.4,5.4,Aston Villa,76.65,75.75,75.75,75.75,75.3,3.67,3.25,3.53,3.26,3.02
M,46,Barkley,5.0,5.0,Aston Villa,58.8,28.95,23.25,21.38,18.66,2.71,1.21,1.01,0.9,0.82
M,47,Kamara,5.0,5.0,Aston Villa,81.75,77.25,69.3,65.7,59.7,3.2,2.76,2.63,2.4,2.05
M,48,Onana,5.0,5.0,Aston Villa,0.0,0.0,0.0,9.0,23.55,0.0,0.0,0.0,0.35,0.86
M,49,Iling Jr,5.0,5.0,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,50,Burrowes,4.5,4.5,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,51,George Hemmings,4.5,4.5,Aston Villa,18.15,17.7,17.7,17.7,17.7,0.85,0.75,0.81,0.77,0.73
M,52,Alysson,5.0,5.0,Aston Villa,3.14,2.81,2.81,2.81,2.81,0.37,0.36,0.36,0.36,0.35
M,53,Manzambi,5.9,5.9,Aston Villa,39.75,38.7,38.7,38.7,38.7,1.99,1.81,1.92,1.83,1.7
M,54,Gomes,5.5,5.5,Aston Villa,0.0,61.95,61.5,60.45,58.65,0.0,2.45,2.59,2.42,2.21
M,160,Garnacho,5.9,5.9,Aston Villa,15.15,13.65,13.65,13.65,13.65,1.1,1.01,1.05,1.02,0.97
M,607,Lynch,4.5,4.5,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,618,Goretzka,6.0,6.0,Aston Villa,0.0,0.0,17.68,15.53,13.49,0.0,0.0,0.96,0.89,0.84
M,631,Mbaye,6.0,6.0,Aston Villa,59.25,57.9,57.9,57.9,57.9,2.88,2.47,2.67,2.5,2.36
M,67,Rayan,6.4,6.4,Bournemouth,79.8,78.9,78.9,78.9,78.9,3.74,3.49,3.1,3.89,3.17
M,68,Tavernier,6.0,6.0,Bournemouth,83.79,83.79,83.79,83.79,83.79,4.59,4.32,3.76,4.78,3.81
M,69,Scott,6.0,6.0,Bournemouth,84.0,84.0,84.0,84.0,84.0,4.15,3.98,3.62,4.29,3.67
M,70,Kluivert,6.0,6.0,Bournemouth,74.55,74.1,74.1,74.1,74.1,4.14,3.89,3.35,4.29,3.37
M,71,Cook,5.0,5.0,Bournemouth,38.98,38.98,38.98,38.98,38.98,1.7,1.67,1.54,1.77,1.55
M,72,Gannon-Doak,4.9,4.9,Bournemouth,7.8,7.0,7.0,7.0,7.0,0.54,0.51,0.48,0.53,0.49
M,73,Adams,5.0,5.0,Bournemouth,44.4,44.4,44.4,44.4,44.4,1.83,1.78,1.66,1.87,1.69
M,74,Brooks,5.0,5.0,Bournemouth,12.74,11.22,11.22,11.22,11.22,0.8,0.75,0.68,0.76,0.67
M,75,Christie,5.0,5.0,Bournemouth,6.82,6.38,6.38,6.38,6.38,0.52,0.5,0.48,0.51,0.49
M,76,Tóth.A,5.0,5.0,Bournemouth,10.81,10.55,10.55,10.55,10.55,0.66,0.66,0.63,0.67,0.63
M,77,Adli,4.9,4.9,Bournemouth,4.29,9.4,9.4,9.4,9.4,0.3,0.67,0.62,0.69,0.64
M,78,Kroupi.Jr,7.4,7.4,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,86,Lewis-Potter,5.5,5.5,Brentford,65.4,65.4,64.5,64.5,64.5,2.6,2.6,2.5,2.6,2.89
M,94,Schade,6.0,6.0,Brentford,77.55,77.55,77.55,77.55,77.55,4.07,4.11,3.98,4.01,4.83
M,95,O.Dango,6.4,6.4,Brentford,69.15,69.15,69.15,69.15,69.15,3.63,3.66,3.6,3.6,4.34
M,96,Damsgaard,5.5,5.5,Brentford,77.67,19.06,19.06,19.06,19.06,3.51,0.92,0.9,0.92,1.02
M,97,Jensen,5.5,5.5,Brentford,11.4,71.1,71.1,71.1,71.1,0.45,2.91,2.87,2.86,3.4
M,98,Janelt,5.0,5.0,Brentford,85.05,85.05,85.05,85.05,85.05,3.37,3.45,3.42,3.44,3.94
M,99,Milambo,5.0,5.0,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,100,Carvalho,5.0,5.0,Brentford,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5
M,102,Yarmoliuk,4.9,4.9,Brentford,14.62,14.62,14.62,14.62,14.62,1.01,1.03,1.01,1.02,1.06
M,103,Dasilva,5.0,5.0,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,105,Anthony,6.0,6.0,Brentford,30.75,30.75,30.75,30.75,30.75,1.54,1.53,1.51,1.53,1.76
M,565,M.Sangaré,5.7,5.7,Brentford,81.15,81.15,81.15,81.15,81.15,3.82,3.89,3.9,3.9,4.45
M,121,Mitoma,5.9,5.9,Brighton,0.0,38.25,46.05,40.65,32.93,0.0,1.63,2.2,2.15,1.48
M,122,Minteh,5.9,5.9,Brighton,0.0,0.0,0.0,16.95,43.65,0.0,0.0,0.0,0.85,1.81
M,123,Hinshelwood,6.0,6.0,Brighton,0.0,0.0,75.0,74.4,73.05,0.0,0.0,3.93,4.46,3.39
M,124,Groß,5.5,5.5,Brighton,88.0,88.0,88.0,88.0,88.0,4.86,3.55,4.23,4.77,3.66
M,126,O'Riley,5.5,5.5,Brighton,17.48,15.39,2.34,2.16,1.98,1.03,0.79,0.42,0.43,0.41
M,127,Gomez,5.0,5.0,Brighton,76.8,76.8,73.65,70.8,64.5,4.49,3.35,3.65,3.85,2.84
M,128,Buonanotte,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,129,Ayari,5.4,5.4,Brighton,72.6,72.0,65.7,65.25,64.8,3.44,2.72,2.72,2.97,2.45
M,132,Howell,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,133,Watson,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,134,Oriola,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,135,Yohanna,4.9,4.9,Brighton,17.1,7.9,6.15,5.56,3.5,0.82,0.58,0.59,0.59,0.53
M,600,Osman,5.0,5.0,Brighton,15.06,7.65,6.04,5.31,4.33,0.87,0.6,0.6,0.61,0.56
M,605,Yalcouyé,4.5,4.5,Brighton,28.8,26.7,7.82,7.36,6.9,1.42,1.06,0.53,0.56,0.51
M,624,Cozier-Duberry,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,639,Andrés,5.5,5.5,Brighton,19.48,19.16,17.68,17.68,17.68,0.98,0.86,0.87,0.92,0.85
M,652,Azeez,5.5,5.5,Brighton,5.55,20.25,15.06,13.5,11.16,0.32,1.13,1.09,1.14,0.99
M,40,Rogers,7.6,7.6,Chelsea,85.28,85.1,85.1,85.1,85.1,6.59,4.52,5.24,4.64,5.04
M,101,Henderson,5.0,5.0,Chelsea,1.84,1.84,1.84,1.84,1.84,0.48,0.47,0.47,0.47,0.47
M,154,Palmer,9.6,9.6,Chelsea,82.44,82.44,82.44,82.44,82.44,7.43,5.1,5.83,5.16,5.64
M,156,Neto,6.5,6.5,Chelsea,66.9,65.4,63.9,63.9,63.9,3.9,2.87,3.11,2.87,3.03
M,157,Estêvão,6.4,6.4,Chelsea,8.67,8.67,8.67,8.67,8.67,0.85,0.71,0.74,0.71,0.73
M,158,Gittens,5.9,5.9,Chelsea,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
M,159,Caicedo,5.4,5.4,Chelsea,60.0,60.0,60.0,60.0,60.0,2.87,2.39,2.51,2.49,2.58
M,161,Lavia,5.0,5.0,Chelsea,40.35,40.35,40.35,40.35,40.35,1.93,1.58,1.67,1.63,1.69
M,163,D.Essugo,4.5,4.5,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,164,Quenda,5.4,5.4,Chelsea,6.4,5.65,4.9,4.9,4.9,0.63,0.57,0.57,0.56,0.57
M,568,Barco,5.5,5.5,Chelsea,6.3,4.81,4.35,4.35,4.35,0.62,0.53,0.53,0.53,0.53
M,104,Onyeka,4.9,4.9,Coventry City,61.95,61.95,61.95,61.95,61.95,2.26,2.25,2.34,2.15,2.4
M,183,Rudoni,5.0,5.0,Coventry City,75.3,75.3,75.3,75.3,74.85,3.03,3.0,3.13,2.87,3.21
M,184,Grimes,5.0,5.0,Coventry City,81.6,81.6,81.6,81.6,81.6,2.71,2.71,2.83,2.6,2.88
M,185,Sakamoto,4.9,4.9,Coventry City,7.43,7.43,7.43,7.19,7.19,0.61,0.61,0.62,0.59,0.63
M,186,Mason-Clark,5.4,5.4,Coventry City,66.15,66.15,66.15,66.15,66.15,3.1,3.04,3.28,2.86,3.35
M,187,Eccles,4.9,4.9,Coventry City,3.25,3.25,3.25,3.25,3.25,0.52,0.52,0.52,0.51,0.52
M,188,Torp,5.4,5.4,Coventry City,9.45,9.45,9.45,9.45,9.22,0.62,0.61,0.63,0.59,0.63
M,189,Shepherd,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,190,Tchaouna,5.5,5.5,Coventry City,68.85,68.85,68.85,68.85,68.85,2.73,2.68,2.8,2.53,2.9
M,191,Borges Rodrigues,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,192,Andrews,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,575,Yirenkyi,4.9,4.9,Coventry City,45.6,44.7,44.7,44.7,44.7,1.62,1.59,1.66,1.53,1.7
M,584,Hamer,5.4,5.4,Coventry City,14.16,14.16,14.16,14.16,13.77,0.99,0.97,1.0,0.93,1.02
M,42,Guessand,5.5,5.5,Crystal Palace,11.87,7.0,6.0,6.0,6.0,0.77,0.58,0.57,0.55,0.57
M,208,Sarr,6.3,6.3,Crystal Palace,24.34,75.9,74.85,74.85,74.85,1.66,4.03,4.13,3.52,4.11
M,210,Wharton,5.5,5.5,Crystal Palace,83.1,83.1,83.1,83.1,83.1,4.25,3.51,3.85,3.41,3.79
M,211,Yeremy,5.5,5.5,Crystal Palace,67.65,66.3,65.1,65.1,65.1,3.78,2.98,3.19,2.78,3.17
M,212,Hughes,4.5,4.5,Crystal Palace,15.84,15.5,15.5,15.5,15.5,0.9,0.83,0.86,0.82,0.86
M,213,Lerma,4.9,4.9,Crystal Palace,5.9,5.9,5.69,5.69,5.69,0.53,0.5,0.51,0.49,0.51
M,214,Kamada,5.0,5.0,Crystal Palace,67.65,66.75,66.75,66.75,66.75,3.07,2.5,2.73,2.45,2.72
M,215,Devenny,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,216,Esse,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,217,M.França,4.9,4.9,Crystal Palace,1.28,0.6,0.6,0.6,0.6,0.18,0.16,0.16,0.16,0.16
M,218,Doucouré,4.9,4.9,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,219,J.Rak-Sakyi,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,221,Drakes-Thomas,4.5,4.5,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,241,McNeil,5.4,5.4,Crystal Palace,16.65,14.05,13.64,13.64,13.64,0.88,0.68,0.72,0.66,0.72
M,595,Gozo,5.0,5.0,Crystal Palace,1.84,1.2,1.2,1.2,1.2,0.19,0.17,0.17,0.17,0.17
M,644,Timber,5.0,5.0,Crystal Palace,49.35,20.87,20.47,20.47,20.47,2.48,1.07,1.11,1.04,1.11
M,647,Osorio,5.5,5.5,Crystal Palace,10.8,8.4,8.4,8.4,8.4,0.81,0.71,0.73,0.7,0.73
M,21,Nørgaard,4.9,4.9,Everton,0.0,0.0,64.35,64.35,64.35,0.0,0.0,3.32,2.89,2.52
M,209,Johnson,5.9,5.9,Everton,41.55,41.55,41.1,41.1,41.1,1.88,2.34,2.28,1.9,1.54
M,236,Dewsbury-Hall,6.5,6.5,Everton,84.84,84.84,84.84,84.84,84.84,3.77,4.73,4.64,3.76,2.98
M,238,Grealish,6.5,6.5,Everton,79.35,79.35,79.35,79.35,79.35,3.32,4.18,4.07,3.39,2.64
M,239,Garner,6.0,6.0,Everton,87.06,87.06,86.25,86.25,86.25,3.98,4.68,4.52,3.85,3.32
M,242,George,5.5,5.5,Everton,47.55,47.55,46.65,46.65,46.65,1.99,2.37,2.27,1.98,1.66
M,243,Alcaraz,5.0,5.0,Everton,10.5,10.5,10.18,10.18,10.18,0.5,0.62,0.59,0.51,0.43
M,244,Armstrong,5.0,5.0,Everton,58.95,58.95,20.85,20.85,20.85,2.27,2.62,0.88,0.78,0.71
M,245,Dibling,5.4,5.4,Everton,3.9,3.9,3.8,3.8,3.8,0.22,0.25,0.24,0.22,0.21
M,246,Röhl,5.0,5.0,Everton,57.45,57.45,54.45,54.45,54.45,2.0,2.21,2.04,1.87,1.69
M,247,Hackney,5.5,5.5,Everton,36.45,36.45,15.16,15.16,15.16,1.5,1.8,1.02,0.94,0.84
M,654,Graham,4.5,4.5,Everton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,261,Iwobi,5.5,5.5,Fulham,83.85,83.85,83.85,83.85,83.85,3.06,3.37,3.55,4.18,3.67
M,262,Smith Rowe,5.4,5.4,Fulham,10.59,10.59,10.59,10.59,10.59,0.66,0.7,0.72,0.8,0.72
M,263,Kevin,5.4,5.4,Fulham,21.0,21.0,21.0,21.0,21.0,0.88,0.95,0.96,1.12,0.98
M,264,Bobb,5.5,5.5,Fulham,71.7,71.7,71.7,71.7,71.7,2.79,3.11,3.27,3.96,3.38
M,265,Berge,5.0,5.0,Fulham,46.95,46.95,46.5,46.5,46.5,1.5,1.62,1.67,1.92,1.72
M,266,Cairney,5.0,5.0,Fulham,0.0,0.36,2.7,2.7,2.7,0.0,0.08,0.62,0.64,0.63
M,268,King,5.5,5.5,Fulham,79.5,79.5,79.5,79.5,79.5,3.12,3.51,3.71,4.5,3.81
M,270,Reed,4.5,4.5,Fulham,0.32,0.32,0.32,0.32,0.32,0.21,0.21,0.21,0.21,0.21
M,570,Palacios,5.5,5.5,Fulham,55.2,55.2,54.75,54.75,54.75,2.26,2.53,2.62,3.15,2.65
M,580,Charles,5.0,5.0,Fulham,41.1,40.65,39.9,39.9,39.9,1.53,1.64,1.68,1.93,1.73
M,626,Zepa,4.5,4.5,Fulham,3.72,3.72,3.72,3.72,3.72,0.65,0.66,0.67,0.69,0.67
M,635,Larsson,5.0,5.0,Fulham,14.14,13.09,12.78,12.78,12.78,0.77,0.78,0.79,0.84,0.8
M,636,Ángel,5.0,5.0,Fulham,9.09,9.09,9.09,9.09,9.09,0.89,0.91,0.92,0.98,0.92
M,240,Iroegbunam,5.0,5.0,Hull City,11.43,11.43,11.43,11.43,11.43,0.79,0.82,0.84,0.82,0.83
M,286,Belloumi,5.0,5.0,Hull City,72.15,72.15,72.15,72.15,72.15,3.05,3.43,3.63,3.39,3.46
M,287,Millar,5.0,5.0,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,288,Dowell,4.5,4.5,Hull City,0.45,0.45,0.45,0.45,0.45,0.3,0.3,0.3,0.3,0.3
M,289,Crooks,4.5,4.5,Hull City,18.93,18.93,18.93,18.93,18.93,0.84,0.9,0.94,0.9,0.92
M,290,Slater,4.5,4.5,Hull City,72.75,72.75,72.75,72.75,72.75,2.19,2.42,2.55,2.4,2.43
M,291,Matazo,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,292,Ömür,4.9,4.9,Hull City,4.29,4.29,4.29,4.29,4.29,0.8,0.81,0.81,0.81,0.81
M,293,Kamara,5.0,5.0,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,294,Zambrano,4.5,4.5,Hull City,0.62,0.62,0.62,0.62,0.62,0.31,0.31,0.31,0.31,0.31
M,296,Akintola,5.0,5.0,Hull City,3.83,3.83,3.83,3.83,3.83,0.53,0.54,0.55,0.54,0.54
M,297,Gyabi,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
