,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
348,75.0,75.0,197469,0,0,-1,1,0,3,0.0,0.0,0,Hamza,0.0,287,False,Lack of match fitness - 75% chance of playing,2024-10-04T00:00:05.751780Z,44,197469.jpg,1.0,Choudhury,0.4,False,,d,11,13,1,64288,216,55198,1581,0.0,0.2,Choudhury,241.0,14,0,0,0,1,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,0,0.00,0.00,0.00,1.03,423,207,526,223,499,209,436,216,,,,,,,0.0,0.0,0.0,0.0,6.62,6.43,494,297,475,178,357,167,278,89,0.0,0.0
349,100.0,100.0,94147,0,0,0,0,0,2,0.0,0.0,0,Conor,0.0,288,False,,2024-08-12T14:30:04.626270Z,40,94147.jpg,0.0,Coady,0.3,False,,a,11,13,0,22509,669,20439,857,0.0,0.0,Coady,241.0,7,0,0,0,1,0,0,0,1,0,0,0,-6,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.99,431,147,433,152,393,134,440,149,,,,,,,0.0,0.0,0.0,0.0,12.73,12.86,587,161,364,123,456,152,311,113,0.0,0.0
350,75.0,75.0,245419,0,0,-2,2,0,4,0.0,0.0,0,Patson,0.0,289,False,Lack of match fitness - 75% chance of playing,2024-08-12T14:30:04.636525Z,48,245419.jpg,0.0,Daka,0.1,False,,d,11,13,0,11911,507,31898,500,0.0,0.0,Daka,238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,625,55,622,55,609,55,626,55,,,,,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,314,59,587,51,628,57,434,60,0.0,0.0
351,,,96994,0,0,-3,3,0,3,0.3,0.3,0,Bobby,0.3,290,False,,,52,96994.jpg,1.3,De Cordova-Reid,0.1,False,,a,11,13,8,2676,28,12175,160,0.1,1.5,De Cordova-Reid,107.0,159,0,0,0,4,0,0,0,0,0,0,0,21,9.4,14.9,19.0,4.3,2,0.10,0.06,0.16,4.05,390,189,311,178,269,150,360,177,,,,,,,0.06,0.0,0.03,0.09,2.29,2.26,166,101,342,169,315,151,482,180,1.13,0.0
352,,,218218,0,0,2,-2,0,2,1.3,1.3,2,Wout,1.3,291,False,,,42,218218.jpg,2.2,Faes,12.8,False,,a,11,13,22,1238684,6730,610811,31348,0.3,5.2,Faes,21.0,900,1,0,1,18,0,0,0,1,0,0,0,86,262.8,21.1,71.0,35.5,10,0.94,0.15,1.09,19.85,21,5,286,88,141,26,108,23,,,,,,,0.09,0.0,0.02,0.11,1.98,1.8,574,155,195,53,191,59,28,10,1.0,0.1
353,,,549640,0,0,-1,1,0,3,0.0,0.0,0,Michael,0.0,292,False,,,44,549640.jpg,0.0,Golding,0.3,False,,a,11,13,0,38213,2058,17287,2095,0.0,0.0,Golding,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,545,223,543,229,518,216,548,226,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,529,307,491,185,552,230,314,104,0.0,0.0
354,,,467189,0,0,0,0,0,1,2.0,2.0,2,Mads,2.0,293,False,,,45,467189.jpg,2.7,Hermansen,0.9,False,,a,11,13,27,99406,762,57069,4789,0.4,6.0,Hermansen,58.0,900,0,0,1,18,0,0,0,0,0,42,0,122,345.6,0.2,0.0,34.7,10,0.00,0.00,0.00,19.85,6,2,414,6,551,58,111,2,,,,,,,0.0,4.2,0.0,0.0,1.98,1.8,409,16,151,17,150,23,207,29,1.0,0.1
355,,,207270,0,0,0,0,0,1,0.0,0.0,0,Daniel,0.0,294,False,,,40,207270.jpg,0.0,Iversen,0.6,False,,a,11,13,0,21832,158,31472,857,0.0,0.0,Iversen,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,463,42,448,23,409,15,466,42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,605,53,380,34,470,42,237,33,0.0,0.0
356,,,220627,0,0,1,-1,2,2,0.7,0.7,0,James,0.7,295,False,,,46,220627.jpg,3.4,Justin,4.4,False,,a,11,13,31,569459,1814,148961,42933,0.2,6.7,Justin,241.0,810,2,1,1,17,0,0,0,1,0,0,2,120,229.4,74.4,72.0,37.6,9,0.37,0.16,0.53,18.85,42,14,159,37,139,25,95,19,,,,,,,0.04,0.0,0.02,0.06,2.09,1.89,349,49,277,95,77,17,78,27,1.0,0.11
357,100.0,75.0,481510,0,0,0,0,0,2,0.7,0.5,2,Victor,0.7,296,False,,2024-10-27T22:00:06.301413Z,45,481510.jpg,1.6,Kristiansen,0.1,False,,a,11,13,14,7683,80,11936,265,0.2,3.1,Kristiansen,58.0,767,0,0,1,15,0,0,0,1,0,0,0,93,181.0,143.6,2.0,32.6,9,0.00,0.49,0.49,17.67,81,29,71,15,364,126,127,32,4.0,,,,,,0.0,0.0,0.06,0.06,2.07,1.76,413,82,274,93,274,90,428,156,1.06,0.12
358,0.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,0.0,297,False,Loaned to De Graafschap,2024-08-31T06:21:32.289998Z,45,461584.jpg,0.0,Marçal-Madivádua,0.0,False,,u,11,13,0,754,0,4023,28,0.0,0.0,Marcal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,571,237,570,243,547,231,574,240,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,405,244,519,200,578,244,601,259,0.0,0.0
359,,,154048,0,0,-2,2,0,3,1.3,1.3,1,Stephy,1.3,298,False,,,53,154048.jpg,2.9,Mavididi,0.9,False,,a,11,13,29,160717,560,121175,12461,0.2,5.5,Mavididi,241.0,608,2,0,1,10,0,0,0,2,0,0,3,98,123.0,156.8,111.0,38.7,7,0.97,1.60,2.57,12.32,163,59,60,49,88,57,91,56,,,1.0,,3.0,,0.14,0.0,0.24,0.38,1.82,1.48,150,87,216,104,133,53,208,66,1.04,0.15
360,,,461587,0,0,-2,2,0,3,0.3,0.3,1,Kasey,0.3,299,False,,,48,461587.jpg,1.0,McAteer,0.0,False,,a,11,13,4,1881,20,3932,68,0.1,0.8,McAteer,104.0,29,0,0,0,0,0,0,0,0,0,0,0,11,9.6,1.9,11.0,2.2,0,0.04,0.01,0.05,0.20,388,187,384,207,305,168,393,195,,,,,,,0.12,0.0,0.03,0.15,0.62,0.0,320,212,332,159,386,188,551,224,0.0,0.0
361,,,203341,0,0,0,0,1,3,2.0,2.0,2,Wilfred,2.0,300,False,,,50,203341.jpg,2.9,Ndidi,0.5,False,,a,11,13,29,99498,609,68564,4393,0.4,5.8,Ndidi,157.0,846,0,4,1,16,1,0,0,3,0,0,1,163,244.0,132.3,106.0,48.2,10,0.28,1.09,1.37,17.73,33,9,83,61,94,62,53,35,,,,,,,0.03,0.0,0.12,0.15,1.89,1.7,204,128,156,70,131,52,250,79,1.06,0.11
362,,,473341,0,0,0,0,0,2,0.7,0.7,0,Caleb,0.7,301,False,,,40,473341.jpg,1.9,Okoli,1.3,False,,a,11,13,13,151960,4359,39040,6056,0.2,3.2,Okoli,106.0,630,0,0,1,13,0,0,0,1,0,0,1,72,194.8,6.6,36.0,23.7,7,0.14,0.04,0.18,14.93,71,23,355,115,217,57,193,57,,,,,,,0.02,0.0,0.01,0.03,2.13,1.86,636,188,261,82,232,74,180,68,1.0,0.14
363,,,111931,0,0,-3,3,0,2,0.7,0.7,2,Ricardo,0.7,302,False,,,42,111931.jpg,1.0,Barbosa Pereira,0.1,False,,a,11,13,2,3914,215,15427,195,0.2,0.5,Ricardo,173.0,146,0,0,0,4,0,0,0,1,0,0,0,10,13.8,5.7,2.0,2.2,2,0.00,0.03,0.03,2.08,372,133,359,118,360,122,391,130,,,,,,,0.0,0.0,0.02,0.02,1.28,2.47,570,151,262,83,349,119,425,154,1.23,0.0
364,0.0,0.0,194190,0,0,0,0,0,2,0.0,0.0,0,Harry,0.0,303,False,Season long loan to Sheffield United,2024-08-07T08:21:01.638839Z,40,194190.jpg,0.0,Souttar,0.0,False,,u,11,13,0,0,0,1285,17,0.0,0.0,Souttar,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,459,158,444,157,405,140,462,158,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,601,169,376,129,466,156,630,210,0.0,0.0
365,0.0,0.0,436680,0,0,0,0,0,1,0.0,0.0,0,Jakub,0.0,304,False,Ankle injury - Expected back 25 Jan,2024-07-25T11:00:04.015354Z,40,436680.jpg,0.0,Stolarczyk,0.0,False,,i,11,13,0,3291,69,3495,90,0.0,0.0,Stolarczyk,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,475,49,461,31,423,23,478,49,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,622,61,393,42,481,49,524,65,0.0,0.0
366,,,244619,0,0,-1,1,0,2,0.0,0.0,0,Luke,0.0,305,False,,,39,244619.jpg,0.0,Thomas,1.1,False,,a,11,13,0,84873,9430,42816,3981,0.0,0.0,Thomas,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,440,150,423,148,383,130,443,150,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,671,218,354,118,447,148,198,75,0.0,0.0
367,100.0,100.0,101668,0,0,2,-2,0,4,6.3,6.3,5,Jamie,6.3,306,False,,2024-08-12T14:30:04.652324Z,57,101668.jpg,4.3,Vardy,11.1,False,,a,11,13,43,1821283,13229,1030979,67176,1.1,7.5,Vardy,241.0,843,4,1,1,18,0,0,0,3,0,0,7,163,178.6,99.3,186.0,46.2,10,3.51,0.61,4.12,18.90,83,12,125,10,42,17,59,13,,,,,1.0,,0.37,0.0,0.07,0.44,2.02,1.92,95,29,12,5,38,14,36,9,1.07,0.11
368,100.0,100.0,93100,0,0,0,0,0,2,0.7,0.7,2,Jannik,0.7,307,False,,2024-10-24T16:30:05.805561Z,40,93100.jpg,1.3,Vestergaard,1.9,False,,a,11,13,4,213231,1073,210204,2698,0.2,1.0,Vestergaard,58.0,270,0,0,0,4,0,0,0,1,0,0,0,21,67.0,12.4,7.0,8.6,3,0.01,0.02,0.03,4.01,256,96,318,102,322,104,313,100,,,,,,,0.0,0.0,0.01,0.01,1.34,1.33,586,160,258,79,303,96,143,52,1.0,0.0
369,,,95463,0,0,0,0,0,1,0.0,0.0,0,Danny,0.0,308,False,,,40,95463.jpg,0.0,Ward,2.2,False,,a,11,13,0,74885,884,100090,2387,0.0,0.0,Ward,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,449,35,434,16,394,8,452,35,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,588,46,365,27,457,35,131,18,0.0,0.0
370,,,157668,0,0,0,0,0,3,3.0,3.0,2,Harry,3.0,309,False,,,45,157668.jpg,2.2,Winks,13.0,False,,a,11,13,20,1101741,19913,1079134,37855,0.7,4.4,Winks,241.0,765,0,2,0,16,0,0,0,3,0,0,0,138,146.4,205.6,14.0,36.7,8,0.12,1.14,1.26,16.01,133,45,33,29,292,159,99,61,2.0,,,,,,0.01,0.0,0.13,0.14,1.88,1.88,366,231,88,37,196,84,27,8,0.94,0.0
371,,,209042,0,0,-1,1,0,3,0.3,0.3,0,Oliver,0.3,501,False,,,49,209042.jpg,1.5,Skipp,0.0,False,,a,11,13,9,3120,32,4405,146,0.1,1.8,Skipp,241.0,401,0,0,1,8,0,0,0,2,0,0,0,47,50.0,47.7,9.0,10.6,5,0.05,0.21,0.26,11.57,293,136,218,137,317,175,299,149,,,,,,,0.01,0.0,0.05,0.06,2.6,1.8,269,177,334,161,287,135,521,205,1.12,0.22
372,100.0,75.0,531442,0,0,-1,1,0,3,2.7,2.0,2,Abdul,2.7,570,False,,2024-11-01T11:00:08.631689Z,54,531442.jpg,2.4,Fatawu,0.4,False,,a,11,13,24,67550,264,82061,1675,0.5,4.4,A.Fatawu,81.0,486,0,2,0,11,0,0,0,0,0,0,3,107,129.6,102.1,135.0,36.8,5,0.40,1.38,1.78,10.30,154,55,121,88,72,41,98,60,,,,,,,0.07,0.0,0.26,0.33,1.91,2.04,145,86,122,51,178,77,290,95,0.93,0.0
373,,,532534,0,0,0,0,0,3,0.0,0.0,0,Will,0.0,606,False,,,45,532534.jpg,0.0,Alves,0.1,False,,a,11,13,0,10123,108,8881,274,0.0,0.0,Alves,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,598,260,598,266,578,255,601,263,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,447,276,551,227,605,267,442,161,0.0,0.0
374,0.0,0.0,501770,0,0,0,0,0,2,0.0,0.0,0,Ben,0.0,616,False,Loaned to Oxford United,2024-08-31T06:22:31.067773Z,40,501770.jpg,0.0,Nelson,0.0,False,,u,11,13,0,2208,0,3267,32,0.0,0.0,Nelson,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,492,174,478,173,442,159,495,174,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,643,193,412,147,499,172,587,200,0.0,0.0
375,,,513527,0,0,-1,1,0,3,1.3,1.3,1,Bilal,1.3,635,False,,,49,513527.jpg,1.2,El Khannouss,0.0,False,,a,11,13,7,5115,95,3292,146,0.3,1.4,El Khannouss,145.0,177,0,0,0,5,0,0,0,0,0,0,0,27,17.6,72.6,12.0,10.2,2,0.08,0.35,0.43,4.65,357,169,163,108,297,164,301,151,,,,,,,0.04,0.0,0.18,0.22,2.36,2.54,291,192,207,96,324,158,544,219,1.02,0.0
376,0.0,0.0,116535,0,0,-1,1,1,1,0.0,0.0,0,Alisson,0.0,310,False,Hamstring injury - Expected back 24 Nov,2024-10-05T14:00:07.200306Z,54,116535.jpg,5.8,Ramses Becker,5.6,False,,i,12,14,35,542186,281,1171977,18662,0.0,6.5,A.Becker,30.0,528,0,0,4,2,0,0,0,0,0,15,5,131,126.8,0.0,0.0,12.6,6,0.00,0.00,0.00,3.74,158,21,657,71,654,70,279,21,,,,,,,0.0,2.56,0.0,0.0,0.64,0.34,129,3,638,71,11,1,70,14,1.02,0.68
377,,,169187,0,0,0,0,1,2,2.7,2.7,2,Trent,1.7,311,False,,,70,169187.jpg,4.6,Alexander-Arnold,29.6,False,,a,12,14,46,1454391,28618,1507401,69168,0.2,6.6,Alexander-Arnold,241.0,842,0,1,5,6,0,0,0,2,0,0,6,195,188.2,292.2,52.0,53.1,10,0.38,2.92,3.30,7.21,76,25,13,2,178,41,44,4,1.0,,1.0,,,,0.04,0.0,0.31,0.35,0.77,0.64,25,1,193,52,28,5,6,2,1.07,0.53
378,0.0,0.0,535928,0,0,0,0,0,3,0.0,0.0,0,Stefan,0.0,312,False,Loaned to RB Salzburg,2024-08-31T06:19:45.092198Z,45,535928.jpg,0.0,Bajčetić Maquieira,0.0,False,,u,12,14,0,2712,0,16070,90,0.0,0.0,Bajcetic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,600,262,600,268,580,257,603,265,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,449,278,553,229,607,269,517,202,0.0,0.0
379,100.0,100.0,492777,0,0,-3,3,0,2,1.3,1.3,1,Conor,0.3,313,False,,2024-10-20T21:30:07.027689Z,47,492777.jpg,1.0,Bradley,0.3,False,,a,12,14,5,9627,202,49588,507,0.1,1.1,Bradley,242.0,76,0,0,0,1,0,0,0,0,0,0,0,15,17.8,6.5,52.0,7.6,0,0.24,0.15,0.39,0.87,353,126,356,116,177,40,324,106,,,,,,,0.28,0.0,0.18,0.46,1.03,1.18,342,46,327,113,379,131,324,118,0.0,0.0
380,0.0,0.0,491970,0,0,0,0,0,3,0.0,0.0,0,Bobby,0.0,315,False,Transferred to RB Salzburg,2024-08-22T11:22:35.466323Z,45,491970.jpg,0.0,Clark,0.0,False,,u,12,14,0,444,0,4842,20,0.0,0.0,Clark,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,584,247,584,253,563,241,587,250,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,425,256,534,212,591,254,603,261,0.0,0.0
381,,,447203,0,0,-4,4,0,4,3.3,3.3,2,Darwin,2.3,316,False,,,71,447203.jpg,2.3,Núñez Ribeiro,2.3,False,,a,12,14,16,162277,3474,508166,7623,0.3,2.3,Darwin,230.0,359,1,1,1,5,0,0,0,2,0,0,0,74,82.6,44.3,87.0,21.5,3,0.53,0.17,0.70,4.15,230,24,229,27,117,27,214,27,,,,,3.0,,0.13,0.0,0.04,0.17,1.04,1.25,24,10,143,25,188,26,127,23,0.75,0.25
382,0.0,0.0,194634,0,0,-2,2,0,3,0.0,0.0,0,Diogo,0.3,317,False,Rib Injury - Expected back 24 Nov,2024-10-20T21:30:07.041173Z,73,194634.jpg,5.0,Teixeira da Silva,3.7,False,,i,12,14,35,1022089,126,2309277,29673,0.0,4.8,Diogo J.,173.0,492,2,3,4,1,0,0,0,1,0,0,1,85,105.0,55.1,157.0,31.6,7,2.72,0.32,3.04,3.14,188,74,199,127,60,36,137,79,,,,,,,0.5,0.0,0.06,0.56,0.57,0.18,20,13,353,177,19,10,94,28,1.28,0.73
383,0.0,0.0,496208,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,318,False,Loaned to Middlesbrough,2024-08-31T06:17:31.171503Z,45,496208.jpg,0.0,Doak,0.0,False,,u,12,14,0,1136,0,5093,29,0.0,0.0,Doak,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,587,250,587,256,566,244,590,253,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,428,259,537,215,594,257,594,255,0.0,0.0
384,0.0,0.0,444884,0,0,-3,3,0,3,0.0,0.0,0,Harvey,0.0,319,False,Foot injury - Expected back 24 Nov,2024-09-08T23:00:06.842081Z,52,444884.jpg,1.0,Elliott,0.2,False,,i,12,14,1,11121,13,106060,361,0.0,0.2,Elliott,241.0,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.0,2.0,0.4,0,0.00,0.02,0.02,0.00,656,299,383,206,375,204,434,214,,,,,,,0.0,0.0,0.26,0.26,0.0,0.0,172,106,632,283,400,199,346,121,0.0,0.0
385,,,158983,0,0,-3,3,0,3,1.7,1.7,1,Endo,0.7,320,False,,,47,158983.jpg,1.0,Wataru,0.1,False,,a,12,14,4,14106,371,23958,507,0.1,0.9,Endo,108.0,16,0,0,0,0,0,0,0,0,0,0,0,14,10.6,11.2,0.0,2.1,0,0.00,0.01,0.01,0.12,381,182,327,186,600,271,396,197,,,,,,,0.0,0.0,0.06,0.06,0.68,0.0,332,220,281,130,376,182,409,147,0.0,0.0
386,,,243298,0,0,-4,4,0,4,5.0,5.0,9,Cody,4.0,321,False,,,71,243298.jpg,2.1,Gakpo,2.0,False,,a,12,14,21,122717,16647,352565,3570,0.6,3.0,Gakpo,152.0,389,1,1,1,3,0,0,0,2,0,0,3,95,92.4,125.3,66.0,28.4,3,0.62,0.65,1.27,4.28,209,21,93,4,147,28,163,24,,,,,,,0.14,0.0,0.15,0.29,0.99,0.69,23,9,56,15,216,29,141,28,0.69,0.23
387,,,171287,0,0,-2,2,0,2,1.7,1.7,1,Joe,0.7,322,False,,,48,171287.jpg,1.0,Gomez,0.4,False,,a,12,14,3,16582,1940,43535,961,0.1,0.6,Gomez,241.0,55,0,0,0,0,0,0,0,0,0,0,0,19,32.8,0.8,50.0,8.4,0,0.30,0.00,0.30,0.45,322,115,400,140,185,44,315,101,,,,,,,0.49,0.0,0.0,0.49,0.74,0.0,303,33,285,97,384,132,270,100,0.0,0.0
388,,,441266,0,0,0,0,0,3,3.0,3.0,2,Ryan,2.0,323,False,,,50,441266.jpg,2.4,Gravenberch,1.0,False,,a,12,14,24,145463,3765,81880,6147,0.4,4.8,Gravenberch,152.0,900,0,0,5,6,0,0,0,2,0,0,1,167,121.0,98.1,31.0,25.0,10,0.18,1.15,1.33,7.99,168,62,127,92,229,130,184,98,,,,,,,0.02,0.0,0.12,0.14,0.8,0.6,225,145,158,72,177,76,205,64,1.0,0.5
389,100.0,100.0,206915,0,0,-2,2,1,3,7.3,7.3,4,Curtis,6.3,324,False,,2024-08-27T11:00:05.666567Z,53,206915.jpg,3.6,Jones,0.5,False,,a,12,14,25,47864,12187,16206,2858,1.2,4.7,Jones,241.0,343,1,2,1,3,0,0,0,0,0,0,3,105,118.6,66.8,99.0,28.5,3,1.29,0.08,1.37,3.45,171,63,170,110,101,65,161,91,,,,,,,0.34,0.0,0.02,0.36,0.91,0.79,155,91,11,3,68,29,266,86,0.79,0.26
390,,,200720,0,0,-1,1,0,1,3.0,3.0,3,Caoimhin,2.0,325,False,,,44,200720.jpg,3.8,Kelleher,1.9,False,,a,12,14,15,227563,12302,71217,4769,0.5,3.4,Kelleher,104.0,360,0,0,1,4,0,0,0,0,0,13,1,60,92.6,0.0,0.0,9.3,4,0.00,0.00,0.00,4.11,208,23,527,57,500,50,310,23,,,,,,,0.0,3.25,0.0,0.0,1.03,1.0,496,26,149,15,57,8,145,21,1.0,0.25
391,100.0,,204716,0,0,3,-3,0,2,2.0,2.0,1,Ibrahima,1.0,326,False,,2024-11-02T18:30:07.678298Z,53,204716.jpg,4.0,Konaté,13.9,False,,a,12,14,40,1715945,20891,555240,98133,0.2,7.5,Konaté,73.0,794,1,1,4,6,0,0,0,3,0,0,1,172,204.0,31.6,59.0,29.6,9,0.77,0.11,0.88,7.26,62,20,257,76,164,34,152,41,,,,,,,0.09,0.0,0.01,0.1,0.82,0.68,154,18,247,76,51,7,25,9,1.02,0.45
392,,,244731,-1,1,2,-2,3,3,3.3,3.3,1,Luis,2.3,327,False,,,77,244731.jpg,6.1,Díaz,25.1,False,,a,12,14,61,3930798,31577,2337662,222669,0.3,7.9,Luis Díaz,48.0,556,5,2,5,3,0,0,0,0,0,0,8,197,262.0,161.2,246.0,66.9,7,2.89,1.16,4.05,4.15,22,6,57,47,26,15,25,18,,,,,,,0.47,0.0,0.19,0.66,0.67,0.49,16,10,144,66,9,6,12,6,1.13,0.81
393,,,118748,1,-1,3,-3,3,3,11.3,11.3,9,Mohamed,10.3,328,True,,,128,118748.jpg,9.3,Salah,44.5,False,,a,12,14,93,2731430,241492,1694679,9136,0.8,7.3,M.Salah,63.0,874,7,5,5,6,0,0,0,0,0,0,18,315,415.0,251.4,523.0,118.8,10,5.68,1.72,7.40,7.84,4,2,23,19,2,1,1,1,,,,,2.0,,0.58,0.0,0.18,0.76,0.81,0.62,2,1,1,1,1,1,3,2,1.03,0.51
394,100.0,100.0,243016,0,0,-3,3,0,3,1.7,1.7,1,Alexis,0.7,329,False,,2024-10-18T17:00:07.554852Z,62,243016.jpg,1.7,Mac Allister,1.5,False,,a,12,14,17,77627,1718,214319,4036,0.1,2.7,Mac Allister,10.0,690,0,0,4,4,0,0,0,4,0,0,0,102,100.8,138.6,97.0,33.6,9,0.32,1.34,1.66,5.88,195,77,77,57,103,66,118,71,,,,,,,0.04,0.0,0.17,0.21,0.77,0.52,69,45,306,149,269,124,167,50,1.17,0.52
395,100.0,100.0,491501,0,0,-1,1,0,3,1.0,1.0,0,James,0.0,330,False,,2024-09-10T11:24:32.362482Z,44,491501.jpg,0.0,McConnell,0.1,False,,a,12,14,0,4537,682,4010,296,0.0,0.0,McConnell,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,541,219,539,225,514,212,544,222,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,523,302,487,181,548,226,500,191,0.0,0.0
396,100.0,100.0,440148,0,0,-1,1,0,3,1.0,1.0,0,Tyler,0.0,331,False,,2024-09-10T11:27:39.864039Z,44,440148.jpg,0.0,Morton,0.2,False,,a,12,14,0,20515,2460,10672,1686,0.0,0.0,Morton,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,539,218,537,224,512,211,542,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,520,301,485,180,546,225,386,136,0.0,0.0
397,0.0,0.0,197464,0,0,0,0,0,2,0.0,0.0,0,Nathaniel,0.0,332,False,Loaned to Derby County,2024-08-31T06:18:33.693343Z,40,197464.jpg,0.0,Phillips,0.1,False,,u,12,14,0,4026,0,15451,127,0.0,0.0,N.Phillips,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,461,160,446,159,407,142,464,160,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,603,171,378,131,468,158,459,166,0.0,0.0
398,100.0,100.0,441428,0,0,-5,5,0,2,1.0,1.0,0,Jarell,0.0,333,False,,2024-08-23T09:30:06.099816Z,40,441428.jpg,1.0,Quansah,1.0,False,,a,12,14,1,58239,1149,544239,2515,0.0,0.2,Quansah,241.0,45,0,0,0,0,0,0,0,0,0,0,0,7,15.8,0.5,0.0,1.6,1,0.00,0.00,0.00,0.31,366,130,402,141,425,150,406,136,,,,,,,0.0,0.0,0.0,0.0,0.62,0.0,624,182,395,138,346,116,204,78,2.0,0.0
399,0.0,0.0,219937,0,0,0,0,0,2,0.0,0.0,0,Rhys,0.0,334,False,Loaned to Morecambe,2024-08-22T11:18:16.485954Z,40,219937.jpg,0.0,Williams,0.1,False,,u,12,14,0,828,0,12728,104,0.0,0.0,R.Williams,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,467,163,452,162,413,145,470,163,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,610,175,384,134,473,160,489,178,0.0,0.0
400,,,122798,-1,1,-1,1,0,2,2.0,2.0,0,Andrew,1.0,335,False,,,59,122798.jpg,3.4,Robertson,5.2,False,,a,12,14,31,675349,3022,657829,34106,0.2,5.3,Robertson,243.0,665,0,0,4,5,0,0,0,1,0,0,0,146,94.6,170.7,68.0,33.3,8,0.38,1.07,1.45,6.00,205,80,52,8,146,28,121,29,2.0,,,,,,0.05,0.0,0.14,0.19,0.81,0.68,82,7,254,78,82,20,73,24,1.08,0.54
