,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
142,True,False,0.0,0.0,223911,0,0,0,0,0,2,0.0,0.0,0,Chris,0.0,79,False,has joined West Bromwich Albion permanently.,2025-09-02T12:54:34.562307Z,40,223911.jpg,0.0,False,Mepham,0.1,False,,u,4,91,0,1400,0,16714,15,0.0,0.0,Mepham,,244.0,2019-01-22,1997-11-05,False,p223911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],573,214,564,214,535,210,575,214,0.0,0.0,0.0,0.0,0.0,0.0,673,167,464,179,583,214,539,193,0.0,0.0,0.0
143,True,True,0.0,0.0,575901,0,0,0,0,0,2,0.0,0.0,0,Julio,0.0,80,False,Hamstring injury - Expected back 01 Jun,2026-01-22T01:30:06.830891Z,40,575901.jpg,1.0,False,Soler Barreto,0.2,False,,i,4,91,3,17402,13,33406,124,0.0,0.8,Soler,,10.0,2025-01-07,2005-02-16,False,p575901,34,0,0,0,2,0,0,0,0,0,0,0,2,1.8,2.5,2.0,0.6,0,4,1,1,0,0.00,0.00,0.00,1.62,,,,,,,[],490,175,452,164,441,165,489,172,0.0,0.0,0.0,0.0,4.29,5.29,717,193,504,202,456,166,379,142,0.0,0.0,2.65
144,True,True,0.0,0.0,222683,0,0,0,0,0,3,0.0,0.0,0,Justin,0.0,81,False,Knee injury - Expected back 09 May,2026-01-06T12:00:09.646560Z,70,222683.jpg,2.2,False,Kluivert,0.6,False,,i,4,91,40,190326,25,251128,217,0.0,5.7,Kluivert,,152.0,2023-07-01,1999-05-05,False,p222683,914,2,0,4,18,0,0,0,4,0,0,3,147,146.6,304.1,128.0,57.8,8,44,10,62,10,2.24,1.54,3.78,16.78,,,3.0,,1.0,,[],311,141,93,70,213,118,217,107,0.22,0.0,0.15,0.37,1.65,1.77,36,21,814,366,316,140,234,81,0.98,0.39,6.11
145,True,True,100.0,100.0,201658,0,0,-2,2,2,3,2.5,2.0,2,Marcus,2.0,84,False,,2026-01-20T00:30:08.247682Z,53,201658.jpg,4.2,False,Tavernier,1.7,False,,a,4,91,104,927750,9324,806854,1186,0.4,19.6,Tavernier,,241.0,2022-08-01,1999-03-22,False,p201658,1942,5,4,8,37,0,0,0,4,0,0,10,378,456.4,484.7,420.0,136.3,47,102,29,178,22,6.75,2.74,9.49,29.35,2.0,,2.0,,4.0,,[],82,27,33,31,41,25,33,24,0.31,0.0,0.13,0.44,1.36,1.71,189,117,188,78,51,24,152,52,1.02,0.37,8.25
146,True,True,100.0,100.0,200785,0,0,-1,1,0,3,2.5,2.0,4,Tyler,2.0,85,False,,2025-12-15T23:30:10.848799Z,49,200785.jpg,3.3,False,Adams,0.3,False,,a,4,91,60,79458,369,93049,98,0.4,12.2,Adams,,229.0,2023-08-20,1999-02-14,False,p200785,1412,2,1,6,24,0,0,0,7,0,0,3,279,304.2,95.0,105.0,50.7,66,76,40,182,18,0.56,0.37,0.93,20.86,,,,,,,[],189,78,269,163,234,129,250,127,0.04,0.0,0.02,0.06,1.33,1.53,300,188,185,76,144,63,333,113,1.15,0.38,11.6
147,True,True,100.0,100.0,111317,0,0,0,0,1,3,1.1,0.6,0,David,0.6,86,False,,2026-01-15T19:30:09.403523Z,50,111317.jpg,2.0,False,Brooks,0.2,False,,a,4,91,46,72742,134,78410,160,0.1,9.2,Brooks,,244.0,2018-07-01,1997-07-08,False,p111317,1014,1,2,4,18,0,0,0,7,0,0,4,180,200.4,323.0,391.0,90.0,16,48,15,79,12,4.51,2.85,7.36,16.91,,,4.0,,,,[],264,110,80,61,49,30,105,62,0.4,0.0,0.25,0.65,1.5,1.6,246,150,327,148,334,146,393,132,1.07,0.36,7.01
148,True,True,100.0,100.0,158499,0,0,-1,1,0,3,1.9,1.4,3,Ryan,1.4,87,False,,2026-01-02T13:30:09.399485Z,49,158499.jpg,1.5,False,Christie,0.1,False,,a,4,91,28,9612,73,15770,63,0.3,5.7,Christie,,243.0,2021-08-31,1995-02-22,False,p158499,579,1,1,1,10,0,0,0,2,0,0,0,130,133.8,143.2,138.0,41.8,19,37,15,71,3,1.46,0.51,1.97,12.00,,,,,,,[],323,146,207,135,198,110,285,143,0.23,0.0,0.08,0.31,1.87,1.55,292,182,237,101,413,184,555,202,0.47,0.16,11.04
149,True,True,0.0,0.0,155408,0,0,-1,1,0,3,0.0,0.0,0,Lewis,1.0,88,False,Hamstring injury - Expected back 11 Apr,2026-02-23T13:30:09.159271Z,49,155408.jpg,2.4,False,Cook,0.0,False,,i,4,91,38,11727,6,10044,233,0.2,7.8,Cook,,241.0,2016-07-08,1997-02-03,False,p155408,870,0,1,1,18,0,0,0,1,1,0,0,184,206.0,183.3,12.0,40.4,56,62,25,143,8,0.07,0.52,0.59,13.49,1.0,,,,,,[],259,107,178,121,400,197,292,146,0.01,0.0,0.05,0.06,1.4,1.86,291,181,277,126,284,122,604,230,0.83,0.1,14.79
150,True,False,0.0,0.0,168991,0,0,-1,1,0,3,0.0,0.0,0,Philip,0.0,89,False,has joined Midtjylland permanently.,2025-08-27T12:49:57.472718Z,49,168991.jpg,0.0,False,Billing,0.0,False,,u,4,91,0,598,0,6636,1,0.0,0.0,Philip,,58.0,2019-07-29,1996-06-11,False,p168991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],766,328,762,328,756,326,766,328,0.0,0.0,0.0,0.0,0.0,0.0,294,184,717,298,767,329,674,271,0.0,0.0,0.0
151,True,True,100.0,100.0,503139,0,0,1,-1,1,3,3.9,3.4,3,Alex,3.4,90,False,,2025-12-29T19:30:08.900947Z,51,503139.jpg,3.5,False,Scott,1.3,False,,a,4,91,101,248909,1463,105044,2907,0.7,19.8,Scott,,241.0,2023-08-10,2003-08-21,False,p503139,2128,2,2,8,34,0,0,0,3,0,0,6,434,421.4,317.8,259.0,99.4,103,134,42,279,26,3.26,1.63,4.89,35.56,4.0,,6.0,,,,[],109,36,88,67,96,60,87,53,0.14,0.0,0.07,0.21,1.5,1.44,241,146,93,42,121,54,170,60,1.1,0.34,11.8
152,True,False,0.0,0.0,224995,0,0,0,0,0,3,0.0,0.0,0,Luis,0.0,91,False,has joined Cruzeiro on loan for the rest of the season.,2025-08-26T13:43:19.913048Z,50,224995.jpg,0.0,False,Sinisterra Lucumí,0.0,False,,u,4,91,0,396,0,3894,1,0.0,0.0,Sinisterra,,48.0,2024-06-14,1999-06-17,False,p224995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],783,341,780,341,777,339,783,341,0.0,0.0,0.0,0.0,0.0,0.0,254,154,746,317,784,342,739,312,0.0,0.0,0.0
153,True,False,0.0,0.0,441240,0,0,0,0,0,3,0.0,0.0,0,Romain,0.0,92,False,has joined Auxerre permanently.,2026-02-06T22:47:52.516051Z,45,441240.jpg,0.0,False,Faivre,0.1,False,,u,4,91,0,4403,0,19665,19,0.0,0.0,Faivre,,73.0,2023-07-13,1998-07-14,False,p441240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],695,271,691,274,674,267,697,273,0.0,0.0,0.0,0.0,0.0,0.0,431,258,626,226,701,277,553,200,0.0,0.0,0.0
154,True,False,0.0,0.0,424044,0,0,0,0,0,3,0.0,0.0,0,Hamed,0.0,93,False,has joined Marseille on loan for the rest of the season.,2025-09-02T12:54:34.582455Z,45,424044.jpg,4.0,False,Traorè,0.3,False,,u,4,91,4,114900,0,165434,42,0.0,0.9,H.Traorè,,54.0,2023-07-01,2000-02-16,False,p424044,16,0,1,0,2,0,0,0,0,0,0,0,12,21.2,10.0,0.0,3.1,1,2,1,4,0,0.00,0.00,0.00,0.40,,,,,,,[],444,195,422,207,670,264,460,207,0.0,0.0,0.0,0.0,2.25,11.25,426,255,622,223,60,28,332,112,0.0,0.0,22.5
155,True,False,0.0,0.0,550596,0,0,0,0,0,3,0.0,0.0,0,Dominic,0.0,94,False,has joined Novi Pazar on loan for the rest of the season.,2025-09-22T21:51:49.974133Z,45,550596.jpg,0.0,False,Sadi,0.0,False,,u,4,91,0,3895,0,8204,4,0.0,0.0,Sadi,,241.0,2022-08-22,2003-09-02,False,p550596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],717,292,713,294,697,287,718,293,0.0,0.0,0.0,0.0,0.0,0.0,463,282,649,247,722,297,643,254,0.0,0.0,0.0
156,True,False,0.0,0.0,530121,0,0,-1,1,0,3,0.0,0.0,0,Zain,0.0,95,False,has joined Olympiakos permanently.,2025-09-22T21:51:49.994072Z,44,530121.jpg,0.0,False,Silcott-Duberry,0.1,False,,u,4,91,0,15405,0,21518,9,0.0,0.0,Silcott-Duberry,,241.0,2025-01-17,2005-07-09,False,p530121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],668,255,664,260,643,250,670,257,0.0,0.0,0.0,0.0,0.0,0.0,554,331,592,207,677,264,577,214,0.0,0.0,0.0
157,True,False,0.0,0.0,606775,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,96,False,has joined Barnet on loan for the rest of the season.,2025-09-02T12:54:34.599400Z,45,606775.jpg,1.0,False,Winterburn,0.0,False,,u,4,91,1,2964,0,10003,4,0.0,0.2,Winterburn,,241.0,2024-11-29,2004-09-04,False,p606775,6,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.31,,,,,,,[],741,310,735,310,722,306,741,310,0.0,0.0,0.0,0.0,4.65,30.0,493,304,676,268,484,220,642,253,0.0,0.0,0.0
158,True,True,100.0,75.0,444102,-1,1,-2,2,0,4,3.1,2.0,2,Francisco Evanilson,2.6,97,False,,2026-02-28T22:00:07.795563Z,68,444102.jpg,3.2,False,de Lima Barbosa,2.2,False,,a,4,91,87,1103149,5324,1104881,4518,0.4,12.8,Evanilson,Evanilson,30.0,2024-08-16,1999-10-06,False,p444102,2013,6,3,8,33,0,0,0,1,0,0,6,315,295.0,310.4,649.0,125.2,25,53,7,85,23,7.50,1.13,8.63,28.62,,,,,,,[],192,16,91,3,16,11,42,9,0.34,0.0,0.05,0.39,1.28,1.48,45,16,143,19,161,15,130,20,1.03,0.36,3.8
159,True,True,100.0,100.0,168636,0,0,-1,1,0,4,1.5,1.0,1,Enes,1.0,98,False,,2026-01-11T18:30:10.266239Z,54,168636.jpg,1.2,False,Ünal,0.0,False,,a,4,91,20,13823,138,11040,130,0.2,3.7,Enes Ünal,,219.0,2024-07-01,1997-05-10,False,p168636,170,1,0,0,2,0,0,0,1,0,0,1,55,45.6,12.4,82.0,13.3,7,4,1,12,0,1.35,0.06,1.41,3.45,,,1.0,,,,[],416,48,411,55,272,48,402,50,0.71,0.0,0.03,0.74,1.83,1.06,159,39,282,34,442,53,588,81,0.0,0.0,6.35
160,True,False,0.0,0.0,590760,0,0,-1,1,0,4,0.0,0.0,0,Daniel,0.0,99,False,has joined HNK Rijeka permanently.,2025-09-22T21:19:25.247985Z,44,590760.jpg,0.0,False,Adu-Adjei,0.1,False,,u,4,91,0,22144,0,44354,19,0.0,0.0,Adu-Adjei,,241.0,2022-12-19,2005-06-21,False,p590760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],680,75,675,74,655,74,682,75,0.0,0.0,0.0,0.0,0.0,0.0,569,83,606,65,687,75,430,63,0.0,0.0,0.0
161,True,True,,,560262,0,0,2,-2,0,4,2.1,1.6,1,Junior,1.6,100,False,,,47,560262.jpg,3.0,False,Kroupi,6.8,False,,a,4,91,72,1840916,6361,1138553,20731,0.3,15.3,Kroupi.Jr,,73.0,2025-02-02,2006-06-23,False,p560262,1052,8,0,5,18,0,0,0,3,0,0,7,322,337.2,202.6,344.0,88.4,28,43,8,79,13,4.78,0.71,5.49,18.06,,,,,,,[],160,15,163,13,65,23,110,16,0.41,0.0,0.06,0.47,1.55,1.54,393,65,215,28,189,19,56,10,1.11,0.43,6.76
162,True,True,0.0,0.0,496208,0,0,-2,2,0,3,0.0,0.0,0,Ben,0.0,391,False,Hamstring injury - Unknown return date,2025-11-20T10:30:09.618152Z,48,496208.jpg,1.8,False,Gannon-Doak,0.0,False,,i,4,91,7,4628,4,8093,4,0.0,1.5,Gannon-Doak,,243.0,2025-08-18,2005-11-11,False,p496208,53,0,1,0,1,0,0,0,0,0,0,0,22,21.2,14.0,11.0,4.7,1,0,2,3,0,0.09,0.09,0.18,2.66,,,,,,,[],445,196,405,201,402,199,451,202,0.15,0.0,0.15,0.3,4.52,1.7,370,231,712,294,373,159,640,252,0.0,0.0,5.09
163,True,True,100.0,100.0,242882,0,0,-3,3,1,2,0.5,0.0,0,Bafodé,0.0,685,False,,2025-09-13T21:30:08.472990Z,42,242882.jpg,2.6,False,Diakité,0.3,False,,a,4,91,46,98328,83,96020,276,0.0,11.0,Diakité,,73.0,2025-08-13,2001-01-06,False,p242882,1275,0,0,4,27,0,0,0,1,0,0,2,164,267.0,54.3,22.0,34.4,97,48,20,117,15,0.02,0.19,0.21,22.47,,,,,,,[],213,83,333,114,374,129,317,108,0.0,0.0,0.01,0.01,1.59,1.91,634,146,533,223,246,93,329,120,1.06,0.28,8.26
164,True,True,,,606774,0,0,-2,2,0,3,0.5,0.0,0,Remy,0.0,687,False,,,43,606774.jpg,0.0,False,Rees-Dottin,0.2,False,,a,4,91,0,24460,441,19525,303,0.0,0.0,Rees-Dottin,,241.0,2024-12-28,2006-03-06,False,p606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],651,244,647,249,624,238,653,246,0.0,0.0,0.0,0.0,0.0,0.0,618,362,570,195,661,254,389,129,0.0,0.0,0.0
165,True,True,,,489888,0,0,-1,1,0,3,3.9,3.4,1,Amine,3.4,697,False,,,54,489888.jpg,2.4,False,Adli,0.6,False,,a,4,91,60,117192,329,51266,3857,0.6,11.1,Adli,,145.0,2025-08-21,2000-05-10,False,p489888,923,3,2,3,14,0,0,0,2,0,0,4,223,256.6,209.1,240.0,70.0,25,52,31,108,9,2.53,1.49,4.02,14.65,3.0,,,,,,[],221,95,159,109,103,63,170,89,0.25,0.0,0.15,0.4,1.43,1.37,175,108,95,44,290,128,245,85,0.88,0.29,10.53
166,True,True,,,551483,0,0,0,0,0,2,4.1,3.6,8,Álex,3.6,713,False,,,45,551483.jpg,2.5,False,Jiménez Sánchez,0.3,False,,a,4,91,63,52989,1336,24741,162,0.8,14.0,A.Jimenez,,200.0,2025-09-01,2005-05-08,False,p551483,1855,1,2,5,33,0,0,0,8,0,0,2,238,331.0,212.1,169.0,71.2,65,97,52,117,21,1.04,1.49,2.53,33.81,,,,,,,[],166,70,157,39,162,36,162,55,0.05,0.0,0.07,0.12,1.64,1.6,465,92,83,28,267,104,343,125,1.02,0.24,5.68
167,True,True,100.0,100.0,620487,0,0,-1,1,0,2,0.5,0.0,0,Veljko,0.0,721,False,,2026-01-06T17:00:10.479922Z,44,620487.jpg,2.7,False,Milosavljevic,0.0,False,,a,4,91,19,6305,18,5894,17,0.0,4.3,Milosavljević,,190.0,2025-09-01,2007-06-28,False,p620487,367,0,0,1,6,0,0,0,0,0,0,0,63,98.4,13.9,10.0,12.2,34,13,5,39,4,0.15,0.19,0.34,4.42,,,,,,,[],362,138,406,148,406,150,409,147,0.04,0.0,0.05,0.09,1.08,1.47,571,121,607,240,229,90,655,231,0.98,0.25,9.56
168,True,True,,,678552,0,0,0,0,0,3,0.5,0.0,0,Malcom,0.0,756,False,,,45,678552.jpg,0.0,False,DaCosta,0.0,False,,a,4,91,0,1710,26,1104,20,0.0,0.0,DaCosta,,62.0,2025-12-01,2008-04-17,False,p678552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],755,321,749,321,737,318,755,321,0.0,0.0,0.0,0.0,0.0,0.0,514,318,692,280,756,322,742,314,0.0,0.0,0.0
169,True,True,,,40383,0,0,0,0,0,1,0.5,0.0,0,Fraser,0.0,782,False,,,40,40383.jpg,0.0,False,Forster,0.0,False,,a,4,91,0,2717,70,873,40,0.0,0.0,Forster,,241.0,2026-01-02,1988-03-17,False,p40383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],565,63,553,47,524,34,567,63,0.0,0.0,0.0,0.0,0.0,0.0,660,40,454,54,575,63,668,81,0.0,0.0,0.0
170,True,True,,,658013,0,0,0,0,0,3,0.5,0.0,0,Charlie,0.0,799,False,,,45,658013.jpg,0.0,False,Stevens,0.0,False,,a,4,91,0,613,28,219,13,0.0,0.0,Stevens,,244.0,2025-01-18,2007-05-31,False,p658013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],753,319,747,319,734,315,753,319,0.0,0.0,0.0,0.0,0.0,0.0,511,315,689,277,754,320,779,338,0.0,0.0,0.0
171,True,True,,,614574,-1,1,-1,1,0,3,0.7,0.2,0,Alex,0.2,801,False,,,49,614574.jpg,0.8,False,Tóth,0.0,False,,a,4,91,3,874,6,447,24,0.0,0.6,Tóth.A,,98.0,2026-01-20,2005-10-23,False,p614574,71,0,0,0,1,0,0,0,1,0,0,0,10,6.0,33.5,14.0,5.3,2,5,1,8,1,0.06,0.25,0.31,2.34,,,,,,,[],474,214,370,190,392,196,443,197,0.08,0.0,0.32,0.4,2.97,1.27,345,214,375,168,511,240,760,324,1.27,0.0,10.14
172,True,True,,,436416,0,0,0,0,0,1,0.5,0.0,0,Christos,0.0,806,False,,,40,436416.jpg,0.0,False,Mandas,0.0,False,,a,4,91,0,598,18,271,12,0.0,0.0,Mandas,,83.0,2026-01-27,2001-09-17,False,p436416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],578,70,569,57,540,44,580,70,0.0,0.0,0.0,0.0,0.0,0.0,678,50,469,63,588,70,766,89,0.0,0.0,0.0
173,True,True,,,499604,0,0,1,-1,0,3,5.1,4.6,3,Rayan Vitor,4.6,807,False,,,56,499604.jpg,4.5,False,Simplício Rocha,2.6,False,,a,4,91,27,387312,4494,46139,5732,0.8,4.8,Rayan,Rayan,30.0,2026-01-27,2006-08-03,False,p499604,451,2,1,2,3,0,0,0,1,0,0,2,95,122.6,118.1,103.0,34.3,6,16,5,27,5,0.87,1.03,1.90,9.04,,,,,,,[],331,148,233,147,241,132,318,155,0.17,0.0,0.21,0.38,1.8,0.6,133,82,41,22,35,16,114,36,1.0,0.4,5.39
174,True,True,50.0,0.0,200641,0,0,-2,2,0,3,0.2,0.0,0,Reiss,0.0,27,False,Calf injury - 50% chance of playing,2026-03-02T13:30:07.438484Z,48,200641.jpg,1.0,False,Nelson,0.1,False,,d,5,94,6,10484,3,18281,89,0.0,1.2,Nelson,,241.0,2025-09-01,1999-12-10,False,p200641,50,0,0,0,1,0,0,0,0,0,0,0,19,16.4,4.0,16.0,3.4,3,12,2,17,0,0.61,0.07,0.68,1.21,,,,,,,[],449,199,446,215,390,195,457,206,1.1,0.0,0.13,1.23,2.18,1.8,356,223,704,289,487,223,491,175,0.0,0.0,30.6
175,True,True,100.0,100.0,533463,1,-1,0,0,3,3,5.1,4.6,3,Dango,4.6,83,False,,2025-12-13T14:30:10.953675Z,60,533463.jpg,4.2,False,Ouattara,3.5,False,,a,5,94,97,907185,11565,485357,3216,0.8,16.2,O.Dango,,35.0,2025-08-16,2002-02-11,False,p533463,1613,5,6,4,24,0,0,0,4,0,0,10,296,345.0,243.0,449.0,103.1,59,65,16,140,18,5.37,2.30,7.67,22.81,3.0,,,,,,[],154,53,131,90,31,16,81,50,0.3,0.0,0.13,0.43,1.27,1.34,91,57,42,23,53,25,95,31,1.0,0.22,7.81
176,True,True,100.0,100.0,200720,0,0,2,-2,3,1,2.7,2.2,6,Caoimhín,2.2,101,False,,2025-08-09T14:00:04.798673Z,47,200720.jpg,3.7,False,Kelleher,12.1,False,,a,5,94,104,1299176,47479,1018838,2866,0.5,22.1,Kelleher,,104.0,2025-06-03,1998-11-23,False,p200720,2520,0,0,7,37,0,3,0,1,0,75,6,402,643.6,20.0,0.0,66.4,35,211,1,0,28,0.00,0.04,0.04,39.34,,,,,,,[],27,7,393,4,744,82,187,6,0.0,2.68,0.0,0.0,1.4,1.32,382,17,161,14,95,12,28,5,1.0,0.25,0.0
177,True,True,,,235448,0,0,-1,1,0,1,0.5,0.0,0,Ellery,0.0,102,False,,,39,235448.jpg,0.0,False,Balcombe,0.3,False,,a,5,94,0,16274,66,23982,120,0.0,0.0,Balcombe,,241.0,2016-11-02,1999-10-15,False,p235448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],541,49,528,32,498,19,543,49,0.0,0.0,0.0,0.0,0.0,0.0,756,79,429,40,551,49,337,46,0.0,0.0,0.0
178,True,False,0.0,0.0,503300,0,0,-1,1,0,1,0.0,0.0,0,Matthew,0.0,103,False,has joined Shrewsbury Town on loan for the rest of the season.,2026-01-16T15:17:51.432656Z,39,503300.jpg,0.0,False,Cox,0.1,False,,u,5,94,0,11791,0,14550,84,0.0,0.0,Cox,,241.0,2021-10-26,2003-05-02,False,p503300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],553,57,540,40,510,27,555,57,0.0,0.0,0.0,0.0,0.0,0.0,772,87,442,48,563,57,427,64,0.0,0.0,0.0
179,True,True,,,535017,0,0,-1,1,0,1,0.5,0.0,0,Julian,0.0,104,False,,,39,535017.jpg,0.0,False,Eyestone,0.1,False,,a,5,94,0,13005,21,10305,69,0.0,0.0,Eyestone,,229.0,2024-08-08,2006-04-21,False,p535017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],556,58,544,42,514,29,558,58,0.0,0.0,0.0,0.0,0.0,0.0,776,89,445,49,566,58,456,68,0.0,0.0,0.0
180,True,True,,,507433,0,0,-1,1,0,1,0.7,0.2,0,Hákon Rafn,0.2,105,False,,,39,507433.jpg,1.0,False,Valdimarsson,0.6,False,,a,5,94,1,38186,170,72256,234,0.1,0.3,Valdimarsson,,99.0,2024-01-26,2001-10-13,False,p507433,90,0,0,0,3,0,0,0,0,0,1,0,1,13.0,0.0,0.0,1.3,0,7,0,0,1,0.00,0.00,0.00,0.97,,,,,,,[],453,33,541,41,511,28,480,33,0.0,1.0,0.0,0.0,0.97,3.0,773,88,362,25,453,33,233,31,1.0,0.0,0.0
181,True,True,,,432830,0,0,-1,1,2,2,1.9,1.4,6,Nathan,1.4,106,False,,,49,432830.jpg,3.8,False,Collins,2.7,False,,a,5,94,99,642311,6367,513544,2598,0.3,20.2,Collins,,104.0,2023-07-04,2001-04-30,False,p432830,2161,1,2,6,32,1,0,0,4,0,0,7,340,661.8,116.3,258.0,103.8,218,98,24,242,23,1.58,1.27,2.85,33.38,,,,,,,[],23,9,235,62,98,11,78,15,0.07,0.0,0.05,0.12,1.39,1.33,322,52,239,90,82,29,113,45,0.96,0.25,10.08
182,True,True,,,249231,0,0,-2,2,1,2,2.7,2.2,1,Keane,2.2,107,False,,,48,249231.jpg,2.9,False,Lewis-Potter,1.6,False,,a,5,94,79,457146,2109,308414,4722,0.5,16.5,Lewis-Potter,,241.0,2022-07-12,2001-02-22,False,p249231,1152,3,1,6,20,0,0,0,1,0,0,3,208,220.6,167.8,228.0,61.6,26,50,15,41,13,2.02,1.03,3.05,20.60,,,1.0,,,,[],248,99,189,47,111,16,201,66,0.16,0.0,0.08,0.24,1.61,1.56,365,62,162,60,201,78,153,60,1.02,0.47,3.2
183,True,True,100.0,100.0,191866,0,0,-1,1,0,2,3.5,3.0,6,Kristoffer,3.0,108,False,,2026-01-26T04:00:07.526158Z,44,191866.jpg,3.0,False,Ajer,0.3,False,,a,5,94,70,39101,686,32920,203,0.7,15.9,Ajer,,161.0,2021-07-21,1998-04-17,False,p191866,1606,0,2,5,26,0,0,0,2,0,0,1,200,354.4,58.1,161.0,57.5,130,49,35,165,18,0.69,0.72,1.41,26.12,,,,,,,[],151,66,328,111,172,39,220,74,0.04,0.0,0.04,0.08,1.46,1.46,524,103,111,41,186,71,340,124,1.01,0.28,9.25
184,True,True,75.0,,194010,0,0,-2,2,0,2,1.7,1.8,1,Rico,1.8,109,False,Hamstring injury - 75% chance of playing,2026-03-04T10:30:07.977466Z,43,194010.jpg,2.1,False,Henry,0.2,False,,d,5,94,52,25812,104,22546,578,0.4,12.1,Henry,,107.0,2016-08-31,1997-07-08,False,p194010,1322,0,2,4,22,0,0,0,2,0,0,0,144,151.6,82.0,35.0,26.9,53,72,15,68,14,0.18,0.54,0.72,23.91,,,,,,,[],306,116,292,93,347,114,347,118,0.01,0.0,0.04,0.05,1.63,1.5,582,128,195,72,319,117,373,137,0.95,0.27,4.63
185,True,True,100.0,100.0,607464,0,0,0,0,0,2,2.1,1.6,6,Michael,1.6,110,False,,2026-02-21T19:30:08.790968Z,45,607464.jpg,2.8,False,Kayode,0.7,False,,a,5,94,78,192339,3324,136016,361,0.4,17.3,Kayode,,106.0,2025-07-01,2004-07-10,False,p607464,2448,0,1,7,37,1,0,0,6,0,0,6,376,442.8,382.9,77.0,90.5,118,127,57,175,28,0.27,2.52,2.79,38.51,,,,,,,[],88,39,64,11,281,79,103,28,0.01,0.0,0.09,0.1,1.42,1.36,494,95,214,82,214,83,215,81,1.03,0.26,6.43
