,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
133,True,False,0.0,0.0,495145,0,0,0,0,0,0,1,0.0,0.0,0,Alex,0.0,70,False,Has joined Lechia Gdansk on loan for the rest of the season.,2025-08-27T12:50:21.648936Z,40,495145.jpg,0.0,False,Paulsen,0.1,False,,u,4,91,0,1107,0,10533,0,0.0,0.0,Paulsen,,154.0,2024-07-01,2002-07-04,False,p495145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,595,79,586,66,556,53,597,79,0.0,0.0,0.0,0.0,0.0,0.0,698,57,451,68,606,79,577,79,0.0,0.0,0.0
134,True,False,0.0,0.0,477580,0,0,0,0,0,0,2,0.0,0.0,0,Illia,0.0,71,False,Has joined Paris Saint-Germain permanently.,2025-08-12T13:14:36.028170Z,50,477580.jpg,0.0,False,Zabarnyi,0.0,False,,u,4,91,0,0,0,8218,0,0.0,0.0,Zabarnyi,,225.0,2023-01-31,2002-09-01,False,p477580,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,793,265,791,265,786,265,793,265,0.0,0.0,0.0,0.0,0.0,0.0,264,41,740,257,794,265,673,236,0.0,0.0,0.0
135,True,True,100.0,100.0,221466,0,0,6,-6,0,2,2,8.6,3.3,2,Marcos,4.3,72,False,,2025-12-06T22:00:07.547408Z,51,221466.jpg,4.5,False,Senesi Barón,21.4,False,,a,4,91,139,5600417,26262,3208309,1642,0.8,27.3,Senesi,,10.0,2022-08-08,1997-05-10,False,p221466,2748,0,4,9,48,0,0,0,8,0,0,11,451,939.2,310.3,179.0,143.1,310,127,54,364,31,1.40,4.11,5.51,46.82,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,4,2,105,25,171,38,37,2,0.05,0.0,0.13,0.18,1.53,1.57,228,31,48,21,31,12,16,5,1.02,0.29,11.92
136,True,True,100.0,100.0,54469,0,0,-1,1,0,0,2,6.0,2.0,1,Adam,3.0,73,False,,2025-08-31T01:00:07.918421Z,44,54469.jpg,2.1,False,Smith,0.2,False,,a,4,91,39,27694,107,42461,33,0.7,8.9,Smith,,241.0,2014-01-28,1991-04-29,False,p54469,805,0,1,4,15,0,0,0,3,0,0,2,123,120.8,59.3,18.0,19.8,41,22,12,53,11,0.00,0.20,0.20,13.97,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,348,133,336,114,392,139,383,136,0.0,0.0,0.02,0.02,1.56,1.68,519,98,97,39,320,117,382,142,1.23,0.45,5.93
137,True,True,,,494521,0,0,2,-2,0,1,2,12.6,5.3,4,Adrien,6.3,74,False,,,47,494521.jpg,3.9,False,Truffert,3.8,False,,a,4,91,126,838076,15693,465269,563,1.3,26.8,Truffert,,73.0,2025-06-16,2001-11-20,False,p494521,2838,0,4,9,46,0,0,0,4,0,0,12,456,665.0,440.5,111.0,121.7,175,161,84,259,32,0.43,2.45,2.88,46.47,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,35,12,48,7,243,65,59,9,0.01,0.0,0.08,0.09,1.47,1.46,392,67,11,4,66,25,96,32,1.01,0.29,8.21
138,True,True,100.0,100.0,541462,0,0,-2,2,0,0,2,0.0,-1.0,0,Matai,0.0,75,False,,2026-02-13T11:30:08.409580Z,38,541462.jpg,0.0,False,Akinmboni,0.2,False,,a,4,91,0,15330,18,32956,17,0.0,0.0,Akinmboni,,229.0,2025-01-03,2006-10-17,False,p541462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,526,195,511,194,479,188,528,195,0.0,0.0,0.0,0.0,0.0,0.0,808,251,373,140,537,196,379,140,0.0,0.0,0.0
139,True,True,,,518906,0,0,-2,2,0,0,2,0.0,-1.0,0,Owen,0.0,76,False,,,38,518906.jpg,0.0,False,Bevan,0.2,False,,a,4,91,0,16001,16,20372,30,0.0,0.0,Bevan,,244.0,2022-08-22,2003-10-26,False,p518906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,525,194,510,193,478,187,527,194,0.0,0.0,0.0,0.0,0.0,0.0,806,249,371,138,536,195,388,146,0.0,0.0,0.0
140,True,True,,,463981,0,0,2,-2,0,0,2,6.6,2.3,3,James,3.3,77,False,,,42,463981.jpg,3.7,False,Hill,8.6,False,,a,4,91,85,1283269,4498,265675,1052,0.8,20.2,Hill,,241.0,2022-01-05,2002-01-10,False,p463981,1562,0,3,6,19,1,0,0,3,0,0,2,294,453.4,117.1,87.0,66.0,167,54,30,197,16,0.67,1.06,1.72,25.47,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,112,49,252,70,275,81,206,71,0.04,0.0,0.06,0.1,1.47,1.09,638,147,82,33,86,32,40,14,0.92,0.35,11.35
141,True,False,0.0,0.0,436893,0,0,-2,2,0,0,2,0.0,0.0,0,Julián,0.0,78,False,has joined Celtic on loan for the rest of the season.,2026-01-02T18:38:26.036808Z,38,436893.jpg,0.0,False,Araujo Zúñiga,0.5,False,,u,4,91,0,47440,0,134430,57,0.0,0.0,J.Araujo,,139.0,2024-08-13,2001-08-13,False,p436893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,520,189,504,188,472,182,522,189,0.0,0.0,0.0,0.0,0.0,0.0,797,241,363,131,531,190,263,98,0.0,0.0,0.0
142,True,False,0.0,0.0,223911,0,0,0,0,0,0,2,0.0,0.0,0,Chris,0.0,79,False,has joined West Bromwich Albion permanently.,2025-09-02T12:54:34.562307Z,40,223911.jpg,0.0,False,Mepham,0.1,False,,u,4,91,0,1400,0,16783,2,0.0,0.0,Mepham,,244.0,2019-01-22,1997-11-05,False,p223911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,575,214,566,214,536,210,577,214,0.0,0.0,0.0,0.0,0.0,0.0,675,168,430,165,586,215,547,196,0.0,0.0,0.0
143,True,True,100.0,100.0,575901,0,0,-1,1,0,0,2,0.0,-1.0,0,Julio,0.0,80,False,,2026-01-22T01:30:06.830891Z,39,575901.jpg,1.0,False,Soler Barreto,0.2,False,,a,4,91,3,17552,24,34104,15,0.0,0.8,Soler,,10.0,2025-01-07,2005-02-16,False,p575901,34,0,0,0,2,0,0,0,0,0,0,0,2,1.8,2.5,2.0,0.6,0,4,1,1,0,0.00,0.00,0.00,1.62,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,494,176,456,165,442,165,491,172,0.0,0.0,0.0,0.0,4.29,5.29,784,230,416,158,453,164,383,143,0.0,0.0,2.65
144,True,True,0.0,0.0,222683,0,0,-1,1,0,0,3,0.0,0.0,0,Justin,0.0,81,False,Knee injury - Expected back 09 May,2026-01-06T12:00:09.646560Z,69,222683.jpg,2.2,False,Kluivert,0.6,False,,i,4,91,40,190540,10,252346,37,0.0,5.8,Kluivert,,152.0,2023-07-01,1999-05-05,False,p222683,914,2,0,4,18,0,0,0,4,0,0,3,147,146.6,304.1,128.0,57.8,8,44,10,62,10,2.24,1.54,3.78,16.78,,,3.0,,1.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",https://www.afcb.co.uk/news/2026/january/06/kluivert-to-undergo-knee-surgery/?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,325,145,109,79,229,127,238,117,0.22,0.0,0.15,0.37,1.65,1.77,39,24,818,366,318,140,242,86,0.98,0.39,6.11
145,True,True,100.0,100.0,201658,0,0,-1,1,0,2,3,4.6,1.3,2,Marcus,2.3,84,False,,2026-01-20T00:30:08.247682Z,54,201658.jpg,4.0,False,Tavernier,4.5,False,,a,4,91,111,1337765,16512,870347,542,0.4,20.6,Tavernier,,241.0,2022-08-01,1999-03-22,False,p201658,2212,5,4,9,40,0,0,0,4,0,0,10,427,508.0,583.2,453.0,154.5,53,121,34,208,25,7.22,3.23,10.45,34.93,2.0,,2.0,,4.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,78,24,23,22,39,22,27,22,0.29,0.0,0.13,0.42,1.42,1.63,163,102,138,54,61,27,85,27,1.02,0.37,8.46
146,True,True,100.0,100.0,200785,0,0,-1,1,0,0,3,0.6,-0.7,1,Tyler,0.3,85,False,,2026-03-15T12:30:09.989744Z,49,200785.jpg,3.2,False,Adams,0.3,False,,a,4,91,61,80901,67,95038,18,0.1,12.4,Adams,,229.0,2023-08-20,1999-02-14,False,p200785,1432,2,1,6,24,0,0,0,7,0,0,3,284,308.6,95.2,110.0,51.7,67,77,41,185,18,0.61,0.37,0.98,21.30,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,201,83,282,166,245,136,262,134,0.04,0.0,0.02,0.06,1.34,1.51,300,187,329,151,171,69,340,117,1.13,0.38,11.63
147,True,True,100.0,100.0,111317,0,0,0,0,0,1,3,2.0,0.0,1,David,1.0,86,False,,2026-01-15T19:30:09.403523Z,50,111317.jpg,1.9,False,Brooks,0.2,False,,a,4,91,49,73752,59,79503,34,0.2,9.8,Brooks,,244.0,2018-07-01,1997-07-08,False,p111317,1061,1,2,4,18,0,0,0,7,0,0,4,192,208.0,339.1,402.0,93.5,18,51,16,85,12,4.93,3.17,8.10,17.40,5.0,,4.0,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,271,111,87,65,50,29,113,64,0.42,0.0,0.27,0.69,1.48,1.53,246,149,221,96,354,153,393,132,1.02,0.34,7.21
148,True,True,100.0,100.0,158499,0,0,-1,1,0,0,3,10.6,4.3,2,Ryan,5.3,87,False,,2026-01-02T13:30:09.399485Z,49,158499.jpg,2.0,False,Christie,0.2,False,,a,4,91,44,26432,2483,18708,94,1.1,9.0,Christie,,243.0,2021-08-31,1995-02-22,False,p158499,780,2,1,2,13,0,0,0,2,0,0,2,183,196.4,154.6,163.0,51.8,28,46,22,96,6,1.62,0.58,2.20,17.07,6.0,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,279,117,210,136,184,102,261,133,0.19,0.0,0.07,0.26,1.97,1.5,292,181,24,8,340,147,391,130,0.69,0.23,11.08
149,True,True,0.0,0.0,155408,0,0,-1,1,0,0,3,0.0,0.0,0,Lewis,0.0,88,False,Hamstring injury - Unknown return date,2026-02-23T13:30:09.159271Z,49,155408.jpg,2.4,False,Cook,0.0,False,,i,4,91,38,11776,2,10972,24,0.0,7.8,Cook,,241.0,2016-07-08,1997-02-03,False,p155408,870,0,1,1,18,0,0,0,1,1,0,0,184,206.0,183.3,12.0,40.4,56,62,25,143,8,0.07,0.52,0.59,13.49,4.0,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",https://www.afcb.co.uk/news/2026/april/10/injury-news--squad--in-a-good-place--ahead-of-arsenal-trip/?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,272,112,191,125,405,199,305,151,0.01,0.0,0.05,0.06,1.4,1.86,291,180,701,286,285,122,625,242,0.83,0.1,14.79
150,True,False,0.0,0.0,168991,0,0,-1,1,0,0,3,0.0,0.0,0,Philip,0.0,89,False,has joined Midtjylland permanently.,2025-08-27T12:49:57.472718Z,49,168991.jpg,0.0,False,Billing,0.0,False,,u,4,91,0,598,0,6639,0,0.0,0.0,Philip,,58.0,2019-07-29,1996-06-11,False,p168991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,772,331,768,331,764,329,772,331,0.0,0.0,0.0,0.0,0.0,0.0,294,183,703,288,773,332,678,272,0.0,0.0,0.0
151,True,True,100.0,100.0,503139,0,0,0,0,0,2,3,12.6,5.3,12,Alex,6.3,90,False,,2025-12-29T19:30:08.900947Z,50,503139.jpg,3.8,False,Scott,1.4,False,,a,4,91,120,290283,12388,142972,290,1.3,24.0,Scott,,241.0,2023-08-10,2003-08-21,False,p503139,2398,3,2,9,37,0,0,0,3,0,0,9,513,523.0,364.8,293.0,117.7,115,156,50,321,29,3.73,1.78,5.51,41.14,3.0,,6.0,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,76,23,74,57,92,57,72,46,0.14,0.0,0.07,0.21,1.54,1.39,272,166,12,4,80,34,168,58,1.09,0.34,12.05
152,True,False,0.0,0.0,224995,0,0,0,0,0,0,3,0.0,0.0,0,Luis,0.0,91,False,has joined Cruzeiro on loan for the rest of the season.,2025-08-26T13:43:19.913048Z,50,224995.jpg,0.0,False,Sinisterra Lucumí,0.0,False,,u,4,91,0,396,0,3902,0,0.0,0.0,Sinisterra,,48.0,2024-06-14,1999-06-17,False,p224995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,789,344,787,344,782,342,789,344,0.0,0.0,0.0,0.0,0.0,0.0,253,153,735,308,790,345,745,314,0.0,0.0,0.0
153,True,False,0.0,0.0,441240,0,0,0,0,0,0,3,0.0,0.0,0,Romain,0.0,92,False,has joined Auxerre permanently.,2026-02-06T22:47:52.516051Z,45,441240.jpg,0.0,False,Faivre,0.1,False,,u,4,91,0,4403,0,19767,3,0.0,0.0,Faivre,,73.0,2023-07-13,1998-07-14,False,p441240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,698,271,694,274,677,267,700,273,0.0,0.0,0.0,0.0,0.0,0.0,433,258,602,212,704,277,561,206,0.0,0.0,0.0
154,True,False,0.0,0.0,424044,0,0,0,0,0,0,3,0.0,0.0,0,Hamed,0.0,93,False,has joined Marseille on loan for the rest of the season.,2025-09-02T12:54:34.582455Z,45,424044.jpg,4.0,False,Traorè,0.3,False,,u,4,91,4,114900,0,165702,6,0.0,0.9,H.Traorè,,54.0,2023-07-01,2000-02-16,False,p424044,16,0,1,0,2,0,0,0,0,0,0,0,12,21.2,10.0,0.0,3.1,1,2,1,4,0,0.00,0.00,0.00,0.40,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,450,198,429,212,673,264,464,209,0.0,0.0,0.0,0.0,2.25,11.25,428,255,597,209,58,25,339,116,0.0,0.0,22.5
155,True,False,0.0,0.0,550596,0,0,0,0,0,0,3,0.0,0.0,0,Dominic,0.0,94,False,has joined Novi Pazar on loan for the rest of the season.,2025-09-22T21:51:49.974133Z,45,550596.jpg,0.0,False,Sadi,0.0,False,,u,4,91,0,3895,0,8234,0,0.0,0.0,Sadi,,241.0,2022-08-22,2003-09-02,False,p550596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,721,293,716,295,700,288,722,294,0.0,0.0,0.0,0.0,0.0,0.0,465,283,627,234,726,298,647,253,0.0,0.0,0.0
156,True,False,0.0,0.0,530121,0,0,-1,1,0,0,3,0.0,0.0,0,Zain,0.0,95,False,has joined Olympiakos permanently.,2025-09-22T21:51:49.994072Z,44,530121.jpg,0.0,False,Silcott-Duberry,0.1,False,,u,4,91,0,15405,0,21598,3,0.0,0.0,Silcott-Duberry,,241.0,2025-01-17,2005-07-09,False,p530121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,671,255,668,260,647,250,673,257,0.0,0.0,0.0,0.0,0.0,0.0,554,333,565,192,680,264,584,218,0.0,0.0,0.0
157,True,False,0.0,0.0,606775,0,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,96,False,has joined Barnet on loan for the rest of the season.,2025-09-02T12:54:34.599400Z,45,606775.jpg,1.0,False,Winterburn,0.0,False,,u,4,91,1,2964,0,10033,1,0.0,0.2,Winterburn,,241.0,2024-11-29,2004-09-04,False,p606775,6,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.31,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,747,313,740,313,727,309,747,313,0.0,0.0,0.0,0.0,4.65,30.0,497,307,658,258,486,220,646,252,0.0,0.0,0.0
158,True,True,100.0,100.0,444102,-1,1,-3,3,0,0,4,8.0,3.0,5,Francisco Evanilson,4.0,97,False,,2026-02-28T22:00:07.795563Z,67,444102.jpg,3.3,False,de Lima Barbosa,2.2,False,,a,4,91,99,1151768,6864,1162562,490,0.6,14.8,Evanilson,Evanilson,30.0,2024-08-16,1999-10-06,False,p444102,2282,6,5,9,36,0,0,0,1,0,0,6,356,324.6,331.4,726.0,137.9,31,66,7,104,26,8.33,1.17,9.50,34.06,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,191,18,91,3,11,7,42,10,0.33,0.0,0.05,0.38,1.34,1.42,46,16,61,8,165,16,132,20,1.03,0.35,4.1
159,True,True,100.0,100.0,168636,0,0,-1,1,0,0,4,1.4,-0.3,1,Enes,0.7,98,False,,2026-01-11T18:30:10.266239Z,54,168636.jpg,1.2,False,Ünal,0.0,False,,a,4,91,22,14538,26,11851,24,0.1,4.1,Enes Ünal,,219.0,2024-07-01,1997-05-10,False,p168636,174,1,0,0,2,0,0,0,1,0,0,1,57,46.6,13.0,86.0,13.7,7,4,1,12,0,1.85,0.06,1.91,3.59,,,1.0,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,418,49,416,54,282,48,406,52,0.96,0.0,0.03,0.99,1.86,1.03,158,39,266,33,442,53,592,80,0.0,0.0,6.21
160,True,False,0.0,0.0,590760,0,0,-1,1,0,0,4,0.0,0.0,0,Daniel,0.0,99,False,has joined HNK Rijeka permanently.,2025-09-22T21:19:25.247985Z,44,590760.jpg,0.0,False,Adu-Adjei,0.1,False,,u,4,91,0,22144,0,44500,8,0.0,0.0,Adu-Adjei,,241.0,2022-12-19,2005-06-21,False,p590760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,683,75,679,74,659,74,685,75,0.0,0.0,0.0,0.0,0.0,0.0,569,82,579,61,690,75,438,63,0.0,0.0,0.0
161,True,True,100.0,100.0,560262,-1,1,1,-1,0,0,4,9.4,3.7,7,Junior,4.7,100,False,,2026-03-27T12:00:09.305198Z,46,560262.jpg,3.2,False,Kroupi,5.4,False,,a,4,91,86,1886948,7389,1364873,1614,1.0,18.7,Kroupi.Jr,,73.0,2025-02-02,2006-06-23,False,p560262,1232,10,0,6,19,0,0,0,4,0,0,9,377,414.4,254.9,430.0,109.9,35,49,8,92,15,6.51,0.99,7.50,21.62,,,,,2.0,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,132,12,139,9,47,19,82,15,0.48,0.0,0.07,0.55,1.58,1.39,407,65,34,6,169,17,70,14,1.1,0.44,6.72
162,True,True,100.0,100.0,496208,0,0,-2,2,0,0,3,0.6,-0.7,0,Ben,0.3,391,False,,2025-11-20T10:30:09.618152Z,48,496208.jpg,1.6,False,Gannon-Doak,0.0,False,,a,4,91,8,4731,9,8125,1,0.1,1.7,Gannon-Doak,,243.0,2025-08-18,2005-11-11,False,p496208,56,0,1,0,1,0,0,0,0,0,0,0,21,21.2,14.5,15.0,5.0,1,1,2,4,0,0.09,0.10,0.19,2.68,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,451,199,411,205,396,197,453,204,0.14,0.0,0.16,0.3,4.31,1.61,368,230,328,150,402,173,640,250,0.0,0.0,6.43
163,True,True,100.0,100.0,242882,0,0,-4,4,0,1,2,0.0,-1.0,0,Bafodé,0.0,685,False,,2025-09-13T21:30:08.472990Z,41,242882.jpg,2.6,False,Diakité,0.3,False,,a,4,91,46,98937,40,97672,34,0.0,11.2,Diakité,,73.0,2025-08-13,2001-01-06,False,p242882,1275,0,0,4,27,0,0,0,1,0,0,2,164,267.0,54.3,22.0,34.4,97,48,20,117,15,0.02,0.19,0.21,22.47,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,229,91,341,118,383,133,330,110,0.0,0.0,0.01,0.01,1.59,1.91,654,157,492,207,248,97,337,123,1.06,0.28,8.26
164,True,True,,,606774,0,0,-2,2,0,0,3,0.0,-1.0,0,Remy,0.0,687,False,,,43,606774.jpg,0.0,False,Rees-Dottin,0.2,False,,a,4,91,0,26339,40,21384,44,0.0,0.0,Rees-Dottin,,241.0,2024-12-28,2006-03-06,False,p606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,655,244,651,249,628,238,657,246,0.0,0.0,0.0,0.0,0.0,0.0,621,365,541,180,665,254,389,129,0.0,0.0,0.0
165,True,True,,,489888,0,0,-1,1,0,0,3,2.0,0.0,0,Amine,1.0,697,False,,,54,489888.jpg,2.3,False,Adli,0.4,False,,a,4,91,63,119064,79,79946,425,0.2,11.7,Adli,,145.0,2025-08-21,2000-05-10,False,p489888,1024,3,2,3,16,0,0,0,2,0,0,4,234,264.8,222.9,251.0,73.3,25,59,34,118,10,2.55,1.59,4.14,16.45,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,230,97,160,107,106,66,179,90,0.22,0.0,0.14,0.36,1.45,1.41,173,108,231,100,300,130,295,103,0.88,0.26,10.37
166,True,True,,,551483,0,0,0,0,0,0,2,2.0,0.0,2,Álex,1.0,713,False,,,45,551483.jpg,2.4,False,Jiménez Sánchez,0.3,False,,a,4,91,66,61571,322,33594,86,0.2,14.7,A.Jimenez,,200.0,2025-09-01,2005-05-08,False,p551483,2045,1,2,5,36,0,0,0,9,0,0,2,257,356.4,231.6,170.0,75.8,73,118,56,129,23,1.07,1.55,2.62,37.88,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,167,70,156,40,178,41,169,57,0.05,0.0,0.07,0.12,1.67,1.58,467,94,215,77,282,107,347,127,1.01,0.22,5.68
167,True,True,100.0,100.0,620487,0,0,-1,1,0,0,2,0.0,-1.0,0,Veljko,0.0,721,False,,2026-01-06T17:00:10.479922Z,44,620487.jpg,2.7,False,Milosavljevic,0.0,False,,a,4,91,19,6465,8,6020,2,0.0,4.3,Milosavljević,,190.0,2025-09-01,2007-06-28,False,p620487,367,0,0,1,6,0,0,0,0,0,0,0,63,98.4,13.9,10.0,12.2,34,13,5,39,4,0.15,0.19,0.34,4.42,,,,,,,"[{'property': 'blank_gw', 'notes': 'This player currently has no Premier League fixture in Gameweek 34.', 'gameweek': 34, 'url': None}]",,371,143,413,150,412,152,417,148,0.04,0.0,0.05,0.09,1.08,1.47,571,120,581,234,237,94,651,232,0.98,0.25,9.56
