,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
143,True,True,100.0,100.0,222694,0,0,0,0,-16.7,-14,"[{'offset': 0, 'projected_percent': '-16.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-29.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-38.4', 'likelihood': -2}]",,False,0,2,2.2,2.2,0,Pascal,0.0,328,False,,2026-08-15T20:30:07.523574Z,50,222694.jpg,0.0,False,Struijk,0.2,False,,a,5,36,0,1367,1367,2348,2348,0.0,0.0,Struijk,,152.0,2026-06-30,1999-08-11,False,p222694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,462.0,185.0,471.0,185.0,419.0,171.0,478.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,50.0,470.0,177.0,470.0,177.0,323.0,122.0,0.0,0.0,0.0
144,True,True,,,610799,0,0,0,0,4.5,1,"[{'offset': 0, 'projected_percent': '4.5', 'likelihood': 1}, {'offset': 1, 'projected_percent': '4.5', 'likelihood': 1}, {'offset': 2, 'projected_percent': '4.5', 'likelihood': 1}]",,False,0,2,2.2,2.2,6,Luka,6.0,504,False,,,50,610799.jpg,6.0,False,Vušković,2.5,False,,a,5,36,6,20296,20296,11361,11361,1.2,1.2,Vuskovic,,97.0,2026-07-14,2007-02-24,False,p610799,90,0,0,1,0,0,0,0,0,0,0,0,19,12.4,4.5,12.0,2.9,4,2,0,4,1,0.13,0.03,0.16,0.29,,,,,,,[],,141.0,66.0,149.0,44.0,78.0,22.0,137.0,54.0,0.13,0.0,0.03,0.16,0.29,0.0,385.0,76.0,54.0,23.0,54.0,23.0,113.0,44.0,1.0,1.0,4.0
145,True,True,,,538007,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-01T14:01:16.200061Z,False,0,4,2.0,2.0,0,Promise,0.0,594,False,,,60,538007.jpg,0.0,False,David,0.3,False,,a,5,36,0,2412,2412,3753,3753,0.0,0.0,David,,39.0,2026-08-18,2001-07-03,False,p538007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,2.0,,[],,593.0,66.0,597.0,67.0,592.0,67.0,597.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,25.0,592.0,66.0,592.0,66.0,311.0,52.0,0.0,0.0,0.0
146,True,True,,,612855,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-03T13:04:41.322924Z,False,0,3,1.5,1.5,1,Ibrahim,1.0,600,False,,,50,612855.jpg,1.0,False,Osman,0.0,False,,a,5,36,1,213,213,131,131,0.2,0.2,Osman,,81.0,2024-07-01,2004-11-29,False,p612855,12,0,0,0,0,0,0,0,0,0,0,0,7,4.2,15.4,4.0,2.4,0,2,0,2,0,0.00,0.05,0.05,0.00,,,,,,,[],,221.0,95.0,78.0,49.0,136.0,68.0,157.0,71.0,0.0,0.0,0.38,0.38,0.0,0.0,386.0,230.0,235.0,103.0,235.0,103.0,568.0,238.0,0.0,0.0,15.0
147,True,True,,,611695,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-05T18:19:45.373499Z,False,0,3,1.0,1.0,1,Malick,1.0,605,False,,,45,611695.jpg,1.0,False,Yalcouyé,0.1,False,,a,5,36,1,4040,4040,890,890,0.2,0.2,Yalcouyé,,54.0,2024-07-12,2005-11-18,False,p611695,4,0,0,0,0,0,0,0,0,0,0,0,3,0.6,2.7,0.0,0.3,0,0,0,0,0,0.00,0.01,0.01,0.00,,,,,,,[],,269.0,126.0,167.0,98.0,364.0,123.0,275.0,129.0,0.0,0.0,0.22,0.22,0.0,0.0,532.0,264.0,207.0,89.0,207.0,89.0,427.0,169.0,0.0,0.0,0.0
148,True,True,,,512123,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-08T14:03:01.287849Z,False,0,2,1.7,1.7,0,Jaouen,0.0,614,False,,,45,512123.jpg,0.0,False,Hadjam,0.0,False,,a,5,36,0,881,881,40,40,0.0,0.0,Hadjam,,3.0,2026-08-25,2003-03-26,False,p512123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,389.0,163.0,396.0,164.0,333.0,145.0,405.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,136.0,401.0,157.0,401.0,157.0,562.0,195.0,0.0,0.0,0.0
149,True,True,,,244850,0,0,0,0,79.6,2313,"[{'offset': 0, 'projected_percent': '79.6', 'likelihood': 3}, {'offset': 1, 'projected_percent': '124.5', 'likelihood': 5}, {'offset': 2, 'projected_percent': '156.9', 'likelihood': 5}]",,False,0,3,2.6,2.6,8,Morgan,8.0,40,False,,,75,244850.jpg,8.0,False,Rogers,26.1,False,,a,6,8,8,231065,231065,64821,64821,1.1,1.1,Rogers,,241.0,2026-07-21,2002-07-26,False,p244850,81,1,0,0,2,0,0,0,0,0,0,1,37,48.8,53.5,29.0,13.1,0,5,2,7,1,0.96,0.10,1.06,1.24,4.0,,,,,,[],,8.0,6.0,4.0,3.0,30.0,16.0,3.0,3.0,1.07,0.0,0.11,1.18,1.38,2.22,16.0,9.0,34.0,17.0,34.0,17.0,10.0,4.0,1.11,0.0,7.78
150,True,True,75.0,75.0,56979,0,0,0,0,-31.5,-8,"[{'offset': 0, 'projected_percent': '-31.5', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-54.5', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-71.1', 'likelihood': -3}]",,False,0,3,1.1,1.1,0,Jordan,0.0,101,False,Wrist injury - 75% chance of playing,2026-08-09T09:30:07.136250Z,50,56979.jpg,0.0,False,Henderson,0.0,False,,d,6,8,0,207,207,655,655,0.0,0.0,Henderson,Jordan Henderson,241.0,2026-08-03,1990-06-17,False,p56979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,429.0,162.0,435.0,172.0,376.0,131.0,445.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,140.0,440.0,169.0,440.0,169.0,511.0,213.0,0.0,0.0,0.0
151,True,True,100.0,75.0,50175,0,0,0,0,-98.9,-65,"[{'offset': 0, 'projected_percent': '-98.9', 'likelihood': -4}, {'offset': 1, 'projected_percent': '-112.3', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-121.9', 'likelihood': -5}]",,False,0,4,2.0,1.5,0,Danny,0.0,136,False,,2026-08-20T14:00:07.949090Z,60,50175.jpg,0.0,False,Welbeck,1.0,False,,a,6,8,0,2506,2506,21328,21328,0.0,0.0,Welbeck,,241.0,2026-08-01,1990-11-26,False,p50175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,576.0,58.0,585.0,63.0,576.0,63.0,587.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,13.0,582.0,63.0,582.0,63.0,196.0,31.0,0.0,0.0,0.0
152,True,True,,,215059,0,0,0,0,-22.4,-236,"[{'offset': 0, 'projected_percent': '-22.4', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-43.5', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-58.8', 'likelihood': -3}]",,False,0,1,2.6,2.6,2,Robert,2.0,140,False,,,50,215059.jpg,2.0,False,Lynch Sánchez,2.3,False,,a,6,8,2,8459,8459,20617,20617,0.4,0.4,Sánchez,,200.0,2023-08-05,1997-11-18,False,p215059,90,0,0,0,2,0,0,0,0,0,4,0,6,21.4,0.0,0.0,2.1,1,5,0,0,1,0.00,0.01,0.01,1.33,,,,,,,[],,78.0,11.0,465.0,55.0,411.0,55.0,170.0,11.0,0.0,4.0,0.01,0.01,1.33,2.0,270.0,12.0,125.0,14.0,125.0,14.0,126.0,19.0,1.0,0.0,0.0
153,True,False,0.0,0.0,508479,0,0,0,0,0.0,-1,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,1,0.0,0.0,0,Filip,0.0,141,False,Has joined RC Strasbourg on loan for the rest of the season,2026-08-12T14:07:02.607115Z,50,508479.jpg,0.0,False,Jörgensen,0.0,False,,u,6,8,0,0,0,491,491,0.0,0.0,Jörgensen,,58.0,2024-07-30,2002-04-16,False,p508479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,505.0,68.0,518.0,64.0,475.0,64.0,521.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,21.0,517.0,68.0,517.0,68.0,575.0,66.0,0.0,0.0,0.0
154,True,True,,,225796,0,0,0,0,-3.6,-224,"[{'offset': 0, 'projected_percent': '-3.6', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-8.2', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-11.5', 'likelihood': -1}]",,False,0,2,2.5,2.5,0,Reece,0.0,142,False,,,55,225796.jpg,0.0,False,James,10.0,False,,a,6,8,0,58103,58103,75195,75195,0.0,0.0,James,,241.0,2019-05-15,1999-12-08,False,p225796,90,0,0,0,2,0,0,0,1,0,0,0,5,23.4,16.8,19.0,5.9,6,4,0,6,1,0.10,0.07,0.17,1.33,1.0,,1.0,,,,[],,72.0,32.0,71.0,23.0,48.0,13.0,54.0,15.0,0.1,0.0,0.07,0.17,1.33,2.0,147.0,17.0,555.0,195.0,555.0,195.0,39.0,13.0,1.0,0.0,6.0
155,True,False,0.0,0.0,180736,0,0,0,0,0.0,-46,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Trevoh,0.0,143,False,Has joined Como permanently,2026-08-10T14:03:50.769483Z,55,180736.jpg,0.0,False,Chalobah,0.1,False,,u,6,8,0,0,0,7782,7782,0.0,0.0,Chalobah,,241.0,2018-02-16,1999-07-05,False,p180736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,534.0,198.0,549.0,198.0,520.0,191.0,550.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,13.0,544.0,192.0,544.0,192.0,392.0,140.0,0.0,0.0,0.0
156,True,True,,,482609,0,0,0,0,1.9,60,"[{'offset': 0, 'projected_percent': '1.9', 'likelihood': 1}, {'offset': 1, 'projected_percent': '3.0', 'likelihood': 1}, {'offset': 2, 'projected_percent': '3.9', 'likelihood': 1}]",,False,0,2,2.2,2.2,1,Malo,1.0,144,False,,,50,482609.jpg,1.0,False,Gusto,1.2,False,,a,6,8,1,12273,12273,10216,10216,0.2,0.2,Gusto,,73.0,2023-01-28,2003-05-19,False,p482609,75,0,0,0,2,0,0,0,0,0,0,0,2,7.2,9.8,6.0,2.3,2,4,1,3,1,0.00,0.03,0.03,1.11,,,,,,,[],,185.0,82.0,125.0,38.0,117.0,36.0,162.0,63.0,0.0,0.0,0.04,0.04,1.33,2.4,325.0,63.0,221.0,88.0,221.0,88.0,172.0,70.0,1.2,0.0,3.6
157,True,True,100.0,0.0,444463,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-01T21:00:07.689883Z,False,0,2,2.2,0.0,0,Wesley,0.0,145,False,,2026-07-23T12:01:23.464591Z,50,444463.jpg,0.0,False,Fofana,0.0,False,,a,6,8,0,757,757,245,245,0.0,0.0,Fofana,Wesley Fofana,73.0,2022-08-31,2000-12-17,False,p444463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,478.0,188.0,488.0,188.0,441.0,176.0,494.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,56.0,489.0,181.0,489.0,181.0,521.0,181.0,0.0,0.0,0.0
158,True,False,0.0,,242880,0,0,0,0,0.0,-8,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,1.7,0,Benoît,0.0,146,False,Has joined Napoli on loan for the rest of the season,2026-08-25T14:03:47.079414Z,45,242880.jpg,0.0,False,Badiashile Mukinayi,0.0,False,,u,6,8,0,232,232,757,757,0.0,0.0,B.Badiashile,,73.0,2023-01-05,2001-03-26,False,p242880,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,366.0,152.0,371.0,156.0,301.0,132.0,383.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,116.0,380.0,148.0,380.0,148.0,544.0,187.0,0.0,0.0,0.0
159,True,True,,,109646,0,0,0,0,-39.7,-20,"[{'offset': 0, 'projected_percent': '-39.7', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-60.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-74.7', 'likelihood': -3}]",,False,0,2,1.7,1.7,0,Tosin,0.0,147,False,,,45,109646.jpg,0.0,False,Adarabioyo,0.2,False,,a,6,8,0,245,245,1942,1942,0.0,0.0,Tosin,,241.0,2024-07-01,1997-09-24,False,p109646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,341.0,139.0,344.0,142.0,270.0,114.0,358.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,86.0,354.0,134.0,354.0,134.0,344.0,129.0,0.0,0.0,0.0
160,True,True,,,551210,0,0,0,0,0.1,7,"[{'offset': 0, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.3', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.4', 'likelihood': 1}]",,False,0,2,1.7,1.7,1,Jorrel,1.0,148,False,,,45,551210.jpg,1.0,False,Hato,0.5,False,,a,6,8,1,4011,4011,4158,4158,0.2,0.2,Hato,,152.0,2025-08-03,2006-03-07,False,p551210,64,0,0,0,2,0,0,0,0,0,0,0,5,8.4,12.3,11.0,3.2,1,2,2,3,1,0.01,0.03,0.04,1.05,,,,,,,[],,175.0,76.0,101.0,30.0,82.0,26.0,125.0,47.0,0.01,0.0,0.04,0.05,1.48,2.81,510.0,142.0,203.0,80.0,203.0,80.0,258.0,96.0,1.41,0.0,4.22
161,True,True,,,460028,0,0,0,0,-14.5,-94,"[{'offset': 0, 'projected_percent': '-14.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-26.9', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-35.9', 'likelihood': -2}]",,False,0,2,2.2,2.2,0,Levi,0.0,149,False,,,50,460028.jpg,0.0,False,Samuels Colwill,1.5,False,,a,6,8,0,9976,9976,16396,16396,0.0,0.0,Colwill,,241.0,2022-07-01,2003-02-26,False,p460028,90,0,0,0,2,0,0,0,1,0,0,0,6,6.0,1.6,7.0,1.5,2,3,2,4,1,0.01,0.03,0.04,1.33,,,,,,,[],,201.0,88.0,195.0,60.0,105.0,31.0,208.0,81.0,0.01,0.0,0.03,0.04,1.33,2.0,312.0,59.0,496.0,184.0,496.0,184.0,157.0,64.0,1.0,0.0,4.0
162,True,True,,,574458,0,0,0,0,-26.1,-7,"[{'offset': 0, 'projected_percent': '-26.1', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-44.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-57.2', 'likelihood': -3}]",,False,0,2,1.7,1.7,0,Mamadou,0.0,150,False,,,45,574458.jpg,0.0,False,Sarr,0.1,False,,a,6,8,0,392,392,893,893,0.0,0.0,M.Sarr,Mamadou Sarr,189.0,2025-06-09,2005-08-29,False,p574458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,409.0,169.0,415.0,170.0,354.0,152.0,425.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,144.0,420.0,163.0,420.0,163.0,445.0,157.0,0.0,0.0,0.0
163,True,True,,,577016,0,0,0,0,1.8,86,"[{'offset': 0, 'projected_percent': '1.8', 'likelihood': 1}, {'offset': 1, 'projected_percent': '3.5', 'likelihood': 1}, {'offset': 2, 'projected_percent': '4.7', 'likelihood': 1}]",,False,0,2,1.7,1.7,3,Josh,3.0,151,False,,,45,577016.jpg,3.0,False,Acheampong,0.4,False,,a,6,8,3,7027,7027,2857,2857,0.7,0.7,Acheampong,,241.0,2024-03-10,2006-05-05,False,p577016,90,0,0,0,2,0,0,0,0,0,0,0,13,33.2,2.2,2.0,3.7,10,6,5,15,1,0.00,0.01,0.01,1.33,,,,,,,[],,41.0,14.0,180.0,54.0,163.0,59.0,112.0,40.0,0.0,0.0,0.01,0.01,1.33,2.0,522.0,146.0,85.0,36.0,85.0,36.0,282.0,106.0,1.0,0.0,15.0
164,True,True,75.0,,620109,0,0,0,0,-67.8,-1556,"[{'offset': 0, 'projected_percent': '-67.8', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-143.8', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-198.8', 'likelihood': -5}]",,False,0,2,1.9,2.5,0,Marco,0.0,152,False,Unspecified injury - 75% chance of playing,2026-08-24T18:30:07.421239Z,55,620109.jpg,0.0,False,Palestra,2.2,False,,d,6,8,0,4911,4911,59290,59290,0.0,0.0,Palestra,,106.0,2026-07-01,2005-03-03,False,p620109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.chelseafc.com/en/news/article/xabi-alonso-explains-marco-palestra-and-moises-caicedo-absences-against?utm_source=chatgpt.com,571.0,203.0,581.0,203.0,572.0,202.0,583.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,33.0,578.0,201.0,578.0,201.0,127.0,50.0,0.0,0.0,0.0
165,True,True,100.0,,244851,0,0,0,0,118.6,4690,"[{'offset': 0, 'projected_percent': '118.6', 'likelihood': 5}, {'offset': 1, 'projected_percent': '209.6', 'likelihood': 5}, {'offset': 2, 'projected_percent': '275.5', 'likelihood': 5}]",,False,1,3,3.2,3.2,13,Cole,13.0,154,True,,2026-08-24T22:00:07.971542Z,95,244851.jpg,13.0,False,Palmer,16.0,False,,a,6,8,13,338423,338423,29745,29745,1.4,1.4,Palmer,,241.0,2023-09-01,2002-05-06,False,p244851,82,1,1,0,2,0,0,0,0,0,0,3,60,65.2,41.3,54.0,16.1,0,7,2,9,1,0.28,0.19,0.47,1.24,,,3.0,,1.0,,[],,2.0,2.0,14.0,12.0,5.0,4.0,1.0,1.0,0.31,0.0,0.21,0.52,1.36,2.2,4.0,3.0,8.0,4.0,8.0,4.0,26.0,9.0,1.1,0.0,9.88
166,True,True,,,448047,0,0,0,0,-72.5,-1558,"[{'offset': 0, 'projected_percent': '-72.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-143.2', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-194.3', 'likelihood': -5}]",,False,0,3,2.5,2.5,1,Enzo,1.0,155,False,,,70,448047.jpg,1.0,False,Fernández,4.5,False,,a,6,8,1,14622,14622,79836,79836,0.1,0.1,Enzo,,10.0,2023-01-31,2001-01-17,False,p448047,25,0,0,0,0,0,0,0,0,0,0,0,6,3.4,12.0,0.0,1.5,0,3,0,3,0,0.00,0.02,0.02,0.28,3.0,,2.0,,2.0,,[],,236.0,105.0,106.0,64.0,611.0,268.0,212.0,95.0,0.0,0.0,0.07,0.07,1.01,0.0,28.0,18.0,291.0,141.0,291.0,141.0,74.0,25.0,0.0,0.0,10.8
167,True,True,,,247632,0,0,0,0,-62.3,-330,"[{'offset': 0, 'projected_percent': '-62.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-117.6', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-157.6', 'likelihood': -5}]",,False,0,3,2.3,2.3,1,Pedro,1.0,156,False,,,65,247632.jpg,1.0,False,Lomba Neto,1.2,False,,a,6,8,1,5402,5402,21114,21114,0.2,0.2,Neto,Pedro Neto,173.0,2024-08-11,2000-03-09,False,p247632,14,0,0,0,0,0,0,0,0,0,0,0,9,5.2,4.1,4.0,1.3,0,3,1,4,0,0.03,0.07,0.10,0.22,2.0,,4.0,,,,[],,212.0,88.0,152.0,90.0,144.0,73.0,227.0,102.0,0.19,0.0,0.45,0.64,1.41,0.0,40.0,27.0,287.0,137.0,287.0,137.0,175.0,53.0,0.0,0.0,25.71
168,True,True,,,624773,0,0,0,0,-73.3,-204,"[{'offset': 0, 'projected_percent': '-73.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-109.6', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-135.8', 'likelihood': -5}]",,False,0,3,2.3,2.3,1,Estêvão,1.0,157,False,,,65,624773.jpg,1.0,False,Almeida de Oliveira Gonçalves,1.1,False,,a,6,8,1,5227,5227,22115,22115,0.2,0.2,Estêvão,Estêvão,30.0,2025-07-14,2007-04-24,False,p624773,7,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.4,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.09,5.0,,,,3.0,,[],,279.0,134.0,256.0,135.0,608.0,266.0,295.0,141.0,0.0,0.0,0.0,0.0,1.16,0.0,51.0,35.0,288.0,138.0,288.0,138.0,182.0,56.0,0.0,0.0,12.86
169,True,True,,,463936,0,0,0,0,-65.0,-1,"[{'offset': 0, 'projected_percent': '-65.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-70.8', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-75.0', 'likelihood': -3}]",,False,0,3,2.2,2.2,0,Jamie,0.0,158,False,,,60,463936.jpg,0.0,False,Bynoe-Gittens,0.0,False,,a,6,8,0,258,258,712,712,0.0,0.0,Gittens,,241.0,2025-07-05,2004-08-08,False,p463936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,589.0,253.0,593.0,256.0,586.0,249.0,593.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,57.0,589.0,255.0,589.0,255.0,519.0,216.0,0.0,0.0,0.0
170,True,True,75.0,,486672,0,0,0,0,-76.5,-1346,"[{'offset': 0, 'projected_percent': '-76.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-126.4', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-162.5', 'likelihood': -5}]",,False,0,3,1.5,2.0,0,Moisés,0.0,159,False,Unspecified injury - 75% chance of playing,2026-08-24T18:30:07.431154Z,55,486672.jpg,0.0,False,Caicedo Corozo,2.9,False,,d,6,8,0,9401,9401,90080,90080,0.0,0.0,Caicedo,Moisés Caicedo,62.0,2023-08-14,2001-11-02,False,p486672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.chelseafc.com/en/news/article/xabi-alonso-explains-marco-palestra-and-moises-caicedo-absences-against?utm_source=chatgpt.com,560.0,237.0,573.0,245.0,557.0,234.0,573.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,117.0,569.0,243.0,569.0,243.0,106.0,31.0,0.0,0.0,0.0
171,True,True,,,514356,0,0,0,0,0.2,-1,"[{'offset': 0, 'projected_percent': '0.2', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,3,1.5,1.5,1,Roméo,1.0,161,False,,,50,514356.jpg,1.0,False,Lavia,0.1,False,,a,6,8,1,1064,1064,866,866,0.2,0.2,Lavia,,21.0,2023-08-18,2004-01-06,False,p514356,64,0,0,0,2,0,0,0,1,0,0,0,8,13.6,21.9,33.0,6.9,2,4,3,9,1,0.21,0.03,0.24,1.05,,,,,,,[],,130.0,43.0,55.0,36.0,24.0,11.0,44.0,26.0,0.3,0.0,0.04,0.34,1.48,2.81,354.0,205.0,227.0,98.0,227.0,98.0,470.0,192.0,1.41,0.0,12.66
172,True,True,,,491007,0,0,0,0,-29.5,-16,"[{'offset': 0, 'projected_percent': '-29.5', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-46.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-58.6', 'likelihood': -3}]",,False,0,3,1.0,1.0,0,Dário,0.0,163,False,,,45,491007.jpg,0.0,False,Luís Essugo,0.2,False,,a,6,8,0,1197,1197,2717,2717,0.0,0.0,D.Essugo,Dário Essugo,173.0,2025-06-02,2005-03-14,False,p491007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,380.0,142.0,387.0,152.0,324.0,110.0,396.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,250.0,392.0,149.0,392.0,149.0,348.0,127.0,0.0,0.0,0.0
