,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
76,True,True,,,222683,0,0,0,0,3.9,-33,"[{'offset': 0, 'projected_percent': '3.8', 'likelihood': 1}, {'offset': 1, 'projected_percent': '3.3', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.9', 'likelihood': 1}]",,False,0,3,3.0,3.0,3,Justin,3.0,70,False,,,60,222683.jpg,3.0,False,Kluivert,1.2,False,,a,3,91,6,17746,1425,11300,1710,0.5,1.0,Kluivert,,152.0,2023-07-01,1999-05-05,False,p222683,154,0,0,2,0,0,0,0,0,0,0,0,27,11.0,14.3,17.0,4.2,1,10,3,14,2,0.73,0.05,0.78,3.47,3.0,,2.0,,2.0,,[],,156,55,87,55,60,31,99,51,0.43,0.0,0.03,0.46,2.03,0.0,73,46,79,36,103,45,174,51,1.17,1.17,8.18
77,True,True,,,155408,0,0,0,0,1.0,31,"[{'offset': 0, 'projected_percent': '1.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '1.5', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.0', 'likelihood': 1}]",,False,0,3,3.0,3.0,3,Lewis,3.0,71,False,,,50,155408.jpg,3.0,False,Cook,0.2,False,,a,3,91,6,3777,518,1958,251,0.6,1.2,Cook,,241.0,2016-07-08,1997-02-03,False,p155408,143,0,0,2,0,0,0,0,0,0,0,0,21,4.6,2.1,0.0,0.7,3,5,1,9,2,0.00,0.01,0.01,3.47,5.0,,,,,,[],,216,92,184,107,397,141,245,108,0.0,0.0,0.01,0.01,2.18,0.0,246,149,65,29,90,38,350,130,1.26,1.26,5.66
78,True,True,,,496208,0,0,0,0,-25.6,-7,"[{'offset': 0, 'projected_percent': '-28.9', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-40.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-51.8', 'likelihood': -3}]",,False,0,3,0.5,0.5,0,Ben,0.5,72,False,,,50,496208.jpg,1.0,False,Gannon-Doak,0.1,False,,a,3,91,1,425,60,943,110,0.1,0.2,Gannon-Doak,,243.0,2025-08-18,2005-11-11,False,p496208,1,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.1,2.0,0.2,0,1,0,1,0,0.00,0.00,0.00,0.19,,,,,,,[],,276,131,275,143,171,84,282,133,0.0,0.0,0.0,0.0,17.1,90.0,343,200,256,115,246,108,442,177,0.0,0.0,90.0
79,True,True,100.0,100.0,200785,0,0,0,0,0.4,12,"[{'offset': 0, 'projected_percent': '0.4', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.6', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.8', 'likelihood': 1}]",,False,0,3,1.0,1.0,1,Tyler,1.0,73,False,,2026-08-15T16:30:07.029928Z,50,200785.jpg,1.0,False,Adams,0.2,False,,a,3,91,2,3719,687,3314,459,0.2,0.4,Adams,,229.0,2023-08-20,1999-02-14,False,p200785,36,0,0,0,3,0,0,0,0,0,0,0,8,3.6,0.6,0.0,0.4,3,3,0,6,0,0.00,0.00,0.00,0.49,,,,,,,[],,231,101,239,127,409,149,263,119,0.0,0.0,0.0,0.0,1.22,7.5,259,158,169,72,232,101,323,113,0.0,0.0,15.0
80,True,True,100.0,100.0,111317,0,0,0,0,0.0,-5,"[{'offset': 0, 'projected_percent': '-2.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-16.7', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-30.4', 'likelihood': -2}]",,False,0,3,0.5,0.5,1,David,0.5,74,False,,2026-08-15T16:30:07.037929Z,50,111317.jpg,1.0,False,Brooks,0.1,False,,a,3,91,1,724,122,782,87,0.1,0.2,Brooks,,244.0,2018-07-01,1997-07-08,False,p111317,9,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.01,0.01,0.18,4.0,,3.0,,,,[],,442,167,449,177,390,136,458,174,0.0,0.0,0.1,0.1,1.8,10.0,238,144,239,107,227,98,486,200,0.0,0.0,0.0
81,True,True,100.0,100.0,158499,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-08-31T15:30:07.730886Z,False,0,3,0.5,0.5,1,Ryan,0.5,75,False,,2026-07-24T17:30:10.035483Z,50,158499.jpg,1.0,False,Christie,0.0,False,,a,3,91,1,690,130,245,49,0.1,0.2,Christie,,243.0,2021-08-31,1995-02-22,False,p158499,3,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,1,1,2,0,0.00,0.00,0.00,0.12,6.0,,,,,,[],,449,172,457,182,398,142,465,179,0.0,0.0,0.0,0.0,3.6,30.0,247,150,242,108,230,99,550,229,0.0,0.0,60.0
82,True,True,,,614574,0,0,0,0,-12.9,0,"[{'offset': 0, 'projected_percent': '-12.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-12.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-12.9', 'likelihood': -1}]",,False,0,3,0.5,0.5,0,Alex,0.5,76,False,,,50,614574.jpg,1.0,False,Tóth,0.0,False,,a,3,91,1,120,20,176,30,0.1,0.2,Tóth.A,,98.0,2026-01-20,2005-10-23,False,p614574,15,0,0,0,2,0,0,0,0,0,0,0,5,2.8,0.6,0.0,0.3,0,1,1,2,0,0.00,0.00,0.00,0.31,,,,,,,[],,238,107,243,129,503,200,278,131,0.0,0.0,0.0,0.0,1.86,12.0,388,232,271,127,260,119,564,234,0.0,0.0,12.0
83,True,True,0.0,0.0,489888,0,0,0,0,-88.2,-2,"[{'offset': 0, 'projected_percent': '-89.8', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-95.3', 'likelihood': -4}, {'offset': 2, 'projected_percent': '-100.9', 'likelihood': -5}]",,False,0,3,0.0,0.0,0,Amine,0.0,77,False,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,50,489888.jpg,0.0,False,Adli,0.0,False,,i,3,91,0,61,7,1068,92,0.0,0.0,Adli,,145.0,2025-08-21,2000-05-10,False,p489888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,500,201,512,210,469,177,516,208,0.0,0.0,0.0,0.0,0.0,0.0,334,194,524,217,524,217,547,227,0.0,0.0,0.0
84,True,True,0.0,0.0,560262,0,0,0,0,-94.0,-44,"[{'offset': 0, 'projected_percent': '-96.2', 'likelihood': -4}, {'offset': 1, 'projected_percent': '-103.9', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-111.5', 'likelihood': -5}]",,False,0,3,0.0,0.0,0,Junior,0.0,78,False,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,75,560262.jpg,0.0,False,Kroupi,0.3,False,,i,3,91,0,510,48,14895,1487,0.0,0.0,Kroupi.Jr,,73.0,2025-02-02,2006-06-23,False,p560262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,1.0,,[],https://www.afcb.co.uk/news/2026/july/29/junior-kroupi-undergoes-successful-surgery-after-foot-injury/,620,273,621,274,621,274,621,274,0.0,0.0,0.0,0.0,0.0,0.0,20,12,617,273,617,273,296,100,0.0,0.0,0.0
85,True,True,,,444102,0,0,0,0,29.9,993,"[{'offset': 0, 'projected_percent': '33.8', 'likelihood': 2}, {'offset': 1, 'projected_percent': '47.6', 'likelihood': 3}, {'offset': 2, 'projected_percent': '61.4', 'likelihood': 3}]",,False,0,4,4.5,4.5,5,Francisco Evanilson,4.5,79,False,,,60,444102.jpg,4.5,False,de Lima Barbosa,3.1,False,,a,3,91,9,80751,8126,22033,3007,0.8,1.5,Evanilson,Evanilson,30.0,2024-08-16,1999-10-06,False,p444102,154,0,2,2,0,0,0,0,1,0,0,0,28,19.4,11.9,2.0,3.3,4,5,1,10,2,0.54,0.25,0.79,3.47,,,,,,,[],,88,9,108,12,185,29,124,14,0.32,0.0,0.15,0.47,2.03,0.0,83,22,46,6,78,9,105,16,1.17,1.17,5.84
86,True,False,0.0,0.0,168636,0,0,0,0,0.0,-6,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Enes,0.0,80,False,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,55,168636.jpg,0.0,False,Ünal,0.0,False,,u,3,91,0,0,0,1170,100,0.0,0.0,Enes Ünal,,219.0,2024-07-01,1997-05-10,False,p168636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,537,46,552,54,524,53,553,55,0.0,0.0,0.0,0.0,0.0,0.0,123,30,554,58,554,58,543,70,0.0,0.0,0.0
87,True,True,100.0,100.0,561245,0,0,0,0,-2.0,-5,"[{'offset': 0, 'projected_percent': '-3.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-10.4', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-17.0', 'likelihood': -1}]",,False,0,4,0.5,0.5,1,Álvaro,0.5,81,False,,2026-08-15T16:30:07.054142Z,60,561245.jpg,1.0,False,Rodríguez,0.1,False,,a,3,91,1,1209,209,1349,167,0.1,0.2,Rodríguez,,230.0,2026-07-14,2004-07-14,False,p561245,9,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.18,,,,,,,[],,602,67,605,68,600,68,605,68,0.0,0.0,0.0,0.0,1.8,10.0,104,28,308,35,302,35,402,58,0.0,0.0,10.0
88,True,True,,,483067,0,0,0,0,2.8,87,"[{'offset': 0, 'projected_percent': '3.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '4.4', 'likelihood': 1}, {'offset': 2, 'projected_percent': '5.6', 'likelihood': 1}]",,False,0,2,3.0,3.0,4,António João,3.0,566,False,,,50,483067.jpg,3.0,False,Pereira de Albuquerque Tavares da Silva,0.4,False,,a,3,91,6,7814,449,2487,297,0.6,1.2,Silva,António Silva,173.0,2026-08-01,2003-10-30,False,p483067,180,0,0,0,3,0,0,0,1,0,0,0,16,31.4,0.3,0.0,3.2,21,5,2,23,2,0.25,0.03,0.28,3.97,,,,,,,[],,52,20,260,95,463,182,126,48,0.12,0.0,0.02,0.14,1.98,1.5,328,64,68,26,94,38,282,108,1.0,0.0,11.5
89,True,True,,,494928,0,0,0,0,-21.9,-42,"[{'offset': 0, 'projected_percent': '-30.1', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-58.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-86.8', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Juanlu,0.0,573,False,,,45,494928.jpg,0.0,False,Sánchez,0.2,False,,a,3,91,0,507,55,1645,180,0.0,0.0,Sanchez,,200.0,2026-08-06,2003-08-15,False,p494928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,384,162,391,163,329,145,400,162,0.0,0.0,0.0,0.0,0.0,0.0,493,133,417,160,417,160,331,123,0.0,0.0,0.0
90,True,True,,,523700,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-05T18:20:47.304197Z,False,0,4,0.5,0.5,0,Daniel,0.5,608,False,,,50,523700.jpg,1.0,False,Jebbison,0.1,False,,a,3,91,1,3025,548,566,145,0.1,0.2,Jebbison,,39.0,2024-07-10,2003-08-13,False,p523700,15,0,0,0,2,0,0,0,0,0,0,0,6,3.4,0.8,17.0,2.1,0,1,0,1,0,0.10,0.00,0.10,0.31,,,,,,,[],,235,17,230,26,57,12,171,18,0.6,0.0,0.0,0.6,1.86,12.0,361,58,265,25,254,24,484,64,0.0,0.0,6.0
91,True,True,,,230650,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-09T14:56:25.380082Z,False,0,1,1.9,1.9,0,Michele,0.0,615,False,,,45,230650.jpg,0.0,False,Di Gregorio,0.0,False,,a,3,91,0,432,191,65,38,0.0,0.0,Di Gregorio,,106.0,2026-08-25,1997-07-27,False,p230650,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,362,52,366,34,297,34,379,52,0.0,0.0,0.0,0.0,0.0,0.0,453,35,398,52,398,52,589,67,0.0,0.0,0.0
92,True,True,,,200720,0,0,0,0,23.2,160,"[{'offset': 0, 'projected_percent': '23.8', 'likelihood': 2}, {'offset': 1, 'projected_percent': '26.1', 'likelihood': 2}, {'offset': 2, 'projected_percent': '28.3', 'likelihood': 2}]",,False,0,1,3.5,3.5,0,Caoimhín,3.5,82,False,,,50,200720.jpg,7.0,False,Kelleher,6.6,False,,a,4,94,7,82761,8327,22334,2410,0.7,1.4,Kelleher,,104.0,2025-06-03,1998-11-23,False,p200720,90,0,0,1,0,0,0,0,0,0,4,0,34,31.4,0.0,0.0,3.1,0,5,0,0,1,0.00,0.01,0.01,0.57,,,,,,,[],,51,6,465,54,408,54,128,6,0.0,4.0,0.01,0.01,0.57,0.0,258,11,53,4,31,3,61,8,1.0,1.0,0.0
93,True,True,,,507433,0,0,0,0,-11.5,-1,"[{'offset': 0, 'projected_percent': '-11.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-13.4', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-15.0', 'likelihood': -1}]",,False,0,1,0.0,0.0,0,Hákon Rafn,0.0,83,False,,,45,507433.jpg,0.0,False,Valdimarsson,0.1,False,,a,4,94,0,721,79,970,80,0.0,0.0,Valdimarsson,,99.0,2024-01-26,2001-10-13,False,p507433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,389,55,396,43,334,43,405,55,0.0,0.0,0.0,0.0,0.0,0.0,498,44,422,55,422,55,407,45,0.0,0.0,0.0
94,True,True,,,432830,0,0,0,0,8.3,63,"[{'offset': 0, 'projected_percent': '8.5', 'likelihood': 1}, {'offset': 1, 'projected_percent': '9.4', 'likelihood': 1}, {'offset': 2, 'projected_percent': '10.3', 'likelihood': 1}]",,False,0,2,3.0,3.0,0,Nathan,3.0,84,False,,,55,432830.jpg,6.0,False,Collins,2.1,False,,a,4,94,6,27444,2355,10586,1213,0.5,1.1,Collins,,104.0,2023-07-04,2001-04-30,False,p432830,90,0,0,1,0,0,0,0,0,0,0,0,21,11.6,21.5,17.0,5.0,3,3,0,3,1,0.34,0.04,0.38,0.57,,,,,,,[],,147,69,57,17,58,16,77,26,0.34,0.0,0.04,0.38,0.57,0.0,161,20,74,29,52,22,130,51,1.0,1.0,3.0
95,True,True,0.0,0.0,444765,0,0,0,0,-81.2,-27,"[{'offset': 0, 'projected_percent': '-85.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-98.3', 'likelihood': -4}, {'offset': 2, 'projected_percent': '-111.5', 'likelihood': -5}]",,False,0,2,0.0,0.0,0,Sepp,0.0,85,False,Groin injury - Unknown return date,2026-08-15T15:30:06.416627Z,50,444765.jpg,0.0,False,van den Berg,0.1,False,,i,4,94,0,159,14,4508,385,0.0,0.0,Van den Berg,,152.0,2024-08-22,2001-12-20,False,p444765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.brentfordfc.com/en/news/article/first-team-brentford-v-tottenham-hotspur-premier-league-team-news-mamadou-sangar%C3%A9,485,191,495,191,448,179,501,191,0.0,0.0,0.0,0.0,0.0,0.0,308,57,510,186,510,186,413,148,0.0,0.0,0.0
96,True,True,,,249231,0,0,0,0,24.8,144,"[{'offset': 0, 'projected_percent': '25.3', 'likelihood': 2}, {'offset': 1, 'projected_percent': '27.3', 'likelihood': 2}, {'offset': 2, 'projected_percent': '29.3', 'likelihood': 2}]",,False,0,3,5.0,5.0,0,Keane,5.0,86,False,,,55,249231.jpg,10.0,False,Lewis-Potter,1.2,False,,a,4,94,10,57390,4848,7885,1169,0.9,1.8,Lewis-Potter,,241.0,2022-07-12,2001-02-22,False,p249231,90,1,0,1,0,0,0,0,0,0,0,2,37,47.2,15.9,19.0,8.2,4,5,1,10,1,0.77,0.12,0.89,0.57,,,1.0,,,,[],,12,8,76,47,49,25,29,19,0.77,0.0,0.12,0.89,0.57,0.0,157,97,34,16,15,7,175,52,1.0,1.0,10.0
97,True,True,,,191866,0,0,0,0,26.6,147,"[{'offset': 0, 'projected_percent': '27.2', 'likelihood': 2}, {'offset': 1, 'projected_percent': '29.2', 'likelihood': 2}, {'offset': 2, 'projected_percent': '31.3', 'likelihood': 2}]",,False,0,2,4.0,4.0,0,Kristoffer,4.0,87,False,,,45,191866.jpg,8.0,False,Ajer,4.2,False,,a,4,94,8,79173,9195,16279,2377,0.9,1.8,Ajer,,161.0,2021-07-21,1998-04-17,False,p191866,90,0,0,1,0,0,0,0,0,0,0,0,29,20.0,0.9,35.0,5.6,8,3,2,10,1,0.11,0.02,0.13,0.57,,,,,,,[],,84,38,223,74,21,5,60,18,0.11,0.0,0.02,0.13,0.57,0.0,435,96,49,17,27,11,79,32,1.0,1.0,10.0
98,True,True,,,607464,0,0,1,-1,11.7,366,"[{'offset': 0, 'projected_percent': '13.2', 'likelihood': 1}, {'offset': 1, 'projected_percent': '18.2', 'likelihood': 1}, {'offset': 2, 'projected_percent': '23.3', 'likelihood': 2}]",,False,1,2,6.5,6.5,0,Michael,6.5,88,False,,,46,607464.jpg,13.0,False,Kayode,8.1,False,,a,4,94,13,328544,17741,24122,2962,1.4,2.8,Kayode,,106.0,2025-07-01,2004-07-10,False,p607464,75,1,0,1,0,0,0,0,0,0,0,1,36,33.8,1.5,46.0,8.1,4,5,0,4,1,0.50,0.00,0.50,0.47,,,,,,,[],,39,13,197,62,10,1,31,6,0.6,0.0,0.0,0.6,0.56,0.0,404,80,15,7,4,2,51,19,1.2,1.2,4.8
99,True,True,,,194010,0,0,0,0,-28.7,-1,"[{'offset': 0, 'projected_percent': '-28.9', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-29.6', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-30.3', 'likelihood': -2}]",,False,0,2,0.0,0.0,0,Rico,0.0,89,False,,,45,194010.jpg,0.0,False,Henry,0.2,False,,a,4,94,0,603,59,2275,129,0.0,0.0,Henry,,107.0,2016-08-31,1997-07-08,False,p194010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,353,144,357,148,285,122,370,145,0.0,0.0,0.0,0.0,0.0,0.0,436,97,390,146,390,146,317,120,0.0,0.0,0.0
100,True,True,,,472713,0,0,0,0,0.1,0,"[{'offset': 0, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,2,0.5,0.5,0,Aaron,0.5,90,False,,,45,472713.jpg,1.0,False,Hickey,0.1,False,,a,4,94,1,712,89,609,69,0.1,0.2,Hickey,,243.0,2022-07-09,2002-06-10,False,p472713,14,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,2,0,0,0,0.00,0.00,0.00,0.10,,,,,,,[],,378,160,257,93,318,142,394,160,0.0,0.0,0.0,0.0,0.64,0.0,480,128,229,85,215,83,448,159,0.0,0.0,0.0
101,True,True,,,570241,0,0,0,0,-16.1,0,"[{'offset': 0, 'projected_percent': '-16.1', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-16.1', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-16.1', 'likelihood': -1}]",,False,0,2,0.0,0.0,0,Kim,0.0,92,False,,,45,570241.jpg,0.0,False,Ji-soo,0.0,False,,a,4,94,0,131,19,225,27,0.0,0.0,Ji-soo,Kim Ji-Soo,114.0,2023-07-20,2004-12-24,False,p570241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,408,169,414,170,353,152,424,169,0.0,0.0,0.0,0.0,0.0,0.0,518,141,440,167,440,167,553,191,0.0,0.0,0.0
102,True,True,,,513086,0,0,0,0,-28.8,-5,"[{'offset': 0, 'projected_percent': '-29.9', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-33.8', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-37.8', 'likelihood': -2}]",,False,0,2,0.0,0.0,0,Jannik,0.0,93,False,,,45,513086.jpg,0.0,False,Schuster,0.2,False,,a,4,94,0,153,11,1288,82,0.0,0.0,Schuster,,14.0,2026-06-15,2006-05-16,False,p513086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,391,165,398,166,336,148,407,165,0.0,0.0,0.0,0.0,0.0,0.0,500,136,424,163,424,163,367,137,0.0,0.0,0.0
103,True,True,,,513418,0,0,0,0,0.8,-11,"[{'offset': 0, 'projected_percent': '0.7', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.6', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.4', 'likelihood': 1}]",,False,0,3,1.5,1.5,0,Kevin,1.5,94,False,,,60,513418.jpg,3.0,False,Schade,3.4,False,,a,4,94,3,27456,2458,30082,4293,0.2,0.5,Schade,,80.0,2023-07-01,2001-11-27,False,p513418,90,0,0,1,0,0,0,0,0,0,0,0,17,14.4,11.8,59.0,8.5,1,5,3,9,1,0.52,0.01,0.53,0.57,,,,,2.0,,[],,120,39,110,66,2,1,28,18,0.52,0.0,0.01,0.53,0.57,0.0,98,63,144,63,105,47,97,30,1.0,1.0,9.0
104,True,True,,,533463,0,0,0,0,-14.3,-28,"[{'offset': 0, 'projected_percent': '-15.4', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-19.0', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-22.7', 'likelihood': -2}]",,False,0,3,1.5,1.5,0,Dango,1.5,95,False,,,65,533463.jpg,3.0,False,Ouattara,1.1,False,,a,4,94,3,7964,616,12541,1589,0.2,0.5,O.Dango,,35.0,2025-08-16,2002-02-11,False,p533463,66,0,0,1,0,0,0,0,0,0,0,0,6,1.0,30.8,15.0,4.7,2,4,0,6,1,0.05,0.29,0.34,0.47,2.0,,,,,,[],,268,125,26,21,70,38,85,45,0.07,0.0,0.4,0.47,0.64,0.0,47,31,148,66,107,49,186,59,1.36,1.36,8.18
105,True,True,,,440089,0,0,0,0,-48.1,-28,"[{'offset': 0, 'projected_percent': '-50.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-58.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-65.7', 'likelihood': -3}]",,False,0,3,0.5,0.5,0,Mikkel,0.5,96,False,,,55,440089.jpg,1.0,False,Damsgaard,0.5,False,,a,4,94,1,2606,288,8192,648,0.1,0.2,Damsgaard,,58.0,2022-08-10,2000-07-03,False,p440089,14,0,0,0,0,0,0,0,0,0,0,0,6,7.6,26.3,0.0,3.4,0,3,1,4,0,0.00,0.11,0.11,0.10,3.0,,3.0,,,,[],,183,72,41,28,549,229,120,60,0.0,0.0,0.71,0.71,0.64,0.0,165,103,286,136,277,131,251,85,0.0,0.0,25.71
106,True,True,,,207283,0,0,0,0,1.4,3,"[{'offset': 0, 'projected_percent': '1.5', 'likelihood': 1}, {'offset': 1, 'projected_percent': '1.5', 'likelihood': 1}, {'offset': 2, 'projected_percent': '1.5', 'likelihood': 1}]",,False,0,3,3.0,3.0,0,Mathias,3.0,97,False,,,55,207283.jpg,6.0,False,Jensen,0.2,False,,a,4,94,6,4170,312,1526,189,0.5,1.1,Jensen,,58.0,2019-07-10,1996-01-01,False,p207283,66,0,1,1,0,0,0,0,0,0,0,0,22,12.6,46.2,13.0,7.2,0,3,2,5,1,0.08,0.34,0.42,0.47,1.0,,2.0,,3.0,,[],,138,46,9,8,77,42,43,25,0.11,0.0,0.46,0.57,0.64,0.0,141,87,73,33,51,23,324,114,1.36,1.36,6.82
107,True,True,,,204580,0,0,0,0,16.4,161,"[{'offset': 0, 'projected_percent': '17.0', 'likelihood': 1}, {'offset': 1, 'projected_percent': '19.2', 'likelihood': 1}, {'offset': 2, 'projected_percent': '21.5', 'likelihood': 2}]",,False,0,3,4.5,4.5,0,Vitaly,4.5,98,False,,,50,204580.jpg,9.0,False,Janelt,0.5,False,,a,4,94,9,39048,5289,5002,717,0.9,1.8,Janelt,,80.0,2020-10-03,1998-05-10,False,p204580,90,1,0,1,0,0,0,0,1,0,0,0,35,53.2,38.8,24.0,11.6,6,3,4,13,1,0.39,0.17,0.56,0.57,4.0,,,,,,[],,3,3,18,15,39,22,8,7,0.39,0.0,0.17,0.56,0.57,0.0,262,160,40,19,16,8,247,83,1.0,1.0,13.0
