,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
145,0.0,0.0,60307,0,0,0,0,0,3,0.0,0.0,0,Pascal,0.0,125,False,Permanent transfer to Borussia Dortmund,2024-08-02T13:11:40.837259Z,65,60307.jpg,0.0,Groß,0.0,False,,u,5,36,0,0,0,8033,11,0.0,0.0,Gross,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,669,305,669,305,669,305,669,305,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,42,23,660,300,668,305,572,238,0.0,0.0
146,100.0,100.0,532529,0,0,0,0,1,3,0.5,0.5,2,Jack,1.5,126,False,,2024-10-26T20:00:07.145294Z,50,532529.jpg,3.0,Hinshelwood,0.1,False,,a,5,36,27,23072,110,15456,519,0.3,5.4,Hinshelwood,241.0,783,1,0,3,12,0,0,0,2,0,0,3,126,108.6,109.8,59.0,27.9,9,0.39,0.68,1.07,14.90,185,72,112,83,162,97,165,93,6.0,,,,,,0.04,0.0,0.08,0.12,1.71,1.38,239,155,198,93,121,46,415,149,1.03,0.34
147,0.0,0.0,612855,0,0,0,0,0,3,0.0,0.0,0,Ibrahim,0.0,127,False,Loaned to Feyenoord,2024-08-16T11:54:28.483822Z,50,612855.jpg,0.0,Osman,0.0,False,,u,5,36,0,0,0,1110,2,0.0,0.0,I.Osman,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,654,298,653,299,650,297,655,299,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,246,160,633,286,654,299,654,293,0.0,0.0
148,,,223434,0,0,-1,1,0,2,0.8,0.8,1,Igor Julio,1.8,128,False,,,44,223434.jpg,1.6,dos Santos de Paulo,0.1,False,,a,5,36,8,4765,114,8207,163,0.4,1.8,Igor,30.0,384,0,0,1,6,0,0,0,2,0,0,0,53,70.2,9.0,4.0,8.3,3,0.05,0.05,0.10,6.61,248,92,345,111,346,116,316,102,,,,,,,0.01,0.0,0.01,0.02,1.55,1.41,506,108,172,48,272,88,443,160,0.7,0.23
149,100.0,100.0,475168,0,0,-1,1,0,4,-1.0,-1.0,0,João Pedro,0.0,129,False,,2024-09-26T10:30:05.986634Z,54,475168.jpg,4.8,Junqueira de Jesus,6.5,False,,a,5,36,19,2124192,4259,3317082,13335,0.0,3.5,João Pedro,30.0,280,2,0,1,2,0,0,0,1,0,0,5,87,98.8,50.6,97.0,24.6,3,0.90,0.26,1.16,3.96,197,20,211,24,102,26,188,26,,,,,1.0,,0.29,0.0,0.08,0.37,1.27,0.64,142,41,647,66,23,8,65,12,0.96,0.32
150,0.0,0.0,484658,0,0,0,0,0,3,0.0,0.0,0,Kacper,0.0,130,False,Permanent transfer to Gaziantep FK,2024-07-22T09:03:00.342050Z,45,484658.jpg,0.0,Kozłowski,0.0,False,,u,5,36,0,0,0,89,0,0.0,0.0,Kozlowski,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,577,242,576,248,554,236,580,245,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,414,249,530,210,584,249,672,305,0.0,0.0
151,100.0,100.0,232792,0,0,-1,1,0,2,-0.2,-0.2,0,Tariq,0.8,131,False,,2024-08-15T14:30:05.840809Z,44,232792.jpg,3.0,Lamptey,0.2,False,,a,5,36,3,8185,275,16920,362,0.2,0.7,Lamptey,81.0,10,0,1,0,2,0,0,0,0,0,0,0,5,22.2,10.4,0.0,3.3,0,0.00,0.03,0.03,0.53,342,122,335,109,507,202,369,124,,,,,,,0.0,0.0,0.27,0.27,4.77,18.0,512,111,258,79,117,33,384,138,0.0,0.0
152,25.0,25.0,109345,0,0,0,0,0,3,-0.2,-0.2,0,Solly,0.0,132,False,Lack of match fitness - 25% chance of playing,2024-07-17T13:30:04.993410Z,65,109345.jpg,0.0,March,0.0,False,,d,5,36,0,626,14,850,18,0.0,0.0,March,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,670,306,670,306,670,306,670,306,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,44,24,661,301,669,306,641,285,0.0,0.0
153,0.0,0.0,550141,0,0,0,0,0,3,0.0,0.0,0,Adrian,0.0,133,False,Has joined Vitesse Arnhem on loan for the rest of the season,2024-08-29T11:08:43.963582Z,45,550141.jpg,0.0,Mazilu,0.0,False,,u,5,36,0,720,0,3665,18,0.0,0.0,Mazilu,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,603,265,603,271,583,260,606,268,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,452,281,561,237,610,272,606,264,0.0,0.0
154,0.0,0.0,15157,0,0,0,0,0,3,0.0,0.0,0,James,0.0,134,False,Hamstring injury - Unknown return date,2024-08-31T21:00:04.655035Z,50,15157.jpg,1.7,Milner,0.0,False,,i,5,36,5,4464,8,9517,68,0.0,1.0,Milner,241.0,169,0,0,1,1,0,0,0,1,0,0,0,24,28.6,66.3,12.0,10.7,3,0.16,0.15,0.31,1.98,331,152,171,111,297,164,298,148,1.0,,,,,,0.09,0.0,0.08,0.17,1.05,0.53,188,119,616,274,264,120,518,203,1.6,0.53
155,75.0,75.0,592031,0,0,-2,2,0,3,0.6,0.6,0,Yankuba,1.8,135,False,Groin Injury - 75% chance of playing,2024-10-19T22:30:05.622192Z,53,592031.jpg,3.0,Minteh,0.7,False,,d,5,36,21,251984,56,319553,3431,0.3,4.0,Minteh,78.0,405,1,2,1,5,0,0,0,2,0,0,0,74,90.2,129.2,107.0,32.6,5,0.83,1.20,2.03,5.09,212,86,89,66,93,61,128,75,5.0,,,,,,0.18,0.0,0.27,0.45,1.13,1.11,162,98,175,82,122,47,232,75,1.11,0.22
156,,,451340,0,0,0,0,0,3,1.5,1.5,2,Mitoma,2.5,136,False,,,65,451340.jpg,3.6,Kaoru,5.6,False,,a,5,36,36,1207693,6263,1024900,20903,0.4,5.5,Mitoma,108.0,825,1,3,2,13,0,0,0,0,0,0,1,149,166.8,205.4,305.0,67.7,9,2.35,1.73,4.08,15.13,100,34,34,30,14,7,21,14,,,,,,,0.26,0.0,0.19,0.45,1.65,1.42,47,27,129,55,69,30,72,22,0.98,0.22
157,,,243505,0,0,-1,1,0,3,-0.8,-0.8,1,Jakub,0.2,137,False,,,44,243505.jpg,1.0,Moder,1.0,False,,a,5,36,1,144610,2800,82075,3579,0.0,0.2,Moder,172.0,3,0,0,0,0,0,0,0,0,0,0,0,4,2.8,11.0,0.0,1.4,0,0.00,0.00,0.00,0.00,428,211,329,188,509,210,414,202,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,515,300,353,176,358,168,202,63,0.0,0.0
158,0.0,0.0,574402,0,0,0,0,0,4,0.0,0.0,0,Mark,0.0,138,False,Season long to Portsmouth,2024-08-30T10:16:16.061223Z,45,574402.jpg,0.0,O’Mahony,0.3,False,,u,5,36,0,31158,0,61892,599,0.0,0.0,O’Mahony,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,611,52,611,52,591,52,614,52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,462,72,570,47,617,54,309,51,0.0,0.0
159,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,Offiah,0.1,False,,u,5,36,0,2639,0,11567,84,0.0,0.0,Offiah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,478,167,464,166,427,151,481,167,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,627,184,403,140,484,164,468,171,0.0,0.0
160,,,491598,0,0,0,0,0,3,-1.0,-1.0,0,Cameron,0.0,140,False,,,45,491598.jpg,0.0,Peupion,0.1,False,,a,5,36,0,4685,46,5315,137,0.0,0.0,Peupion,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,583,246,583,252,562,240,586,249,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,424,255,538,216,590,253,503,193,0.0,0.0
161,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2783,5,0.0,0.2,Sarmiento,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,438,216,401,214,626,284,442,220,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,279,184,610,269,394,195,625,277,0.0,0.0
162,,,49262,0,0,-2,2,0,1,-1.0,-1.0,0,Jason,0.0,142,False,,,43,49262.jpg,4.5,Steele,1.3,False,,a,5,36,9,285282,374,270602,2519,0.0,2.1,Steele,241.0,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,308,27,503,44,469,36,361,27,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,530,31,447,55,29,3,180,26,1.0,0.5
163,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,Undav,0.0,False,,u,5,36,0,0,0,1406,8,0.0,0.0,Undav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,665,69,664,69,662,69,665,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,123,34,651,68,664,69,646,74,0.0,0.0
164,100.0,100.0,469142,0,0,0,0,0,2,-0.2,-0.2,1,Jan Paul,0.8,144,False,,2024-09-29T22:30:06.452903Z,45,469142.jpg,2.8,van Hecke,0.5,False,,a,5,36,22,91789,502,79637,957,0.2,4.9,Van Hecke,152.0,639,0,1,2,8,0,0,0,1,0,0,0,111,164.2,45.0,20.0,23.0,7,0.09,0.24,0.33,8.92,104,39,225,59,260,76,197,58,,,,,,,0.01,0.0,0.03,0.04,1.26,1.13,410,80,260,81,140,40,251,92,0.99,0.28
165,100.0,100.0,111478,0,0,0,0,1,2,1.5,1.5,1,Joël,2.5,145,False,,2024-08-31T21:00:04.664470Z,45,111478.jpg,3.3,Veltman,3.3,False,,a,5,36,30,484685,2701,270497,6657,0.6,6.7,Veltman,152.0,776,0,0,3,10,0,0,0,1,0,0,5,124,117.8,63.9,16.0,19.9,9,0.07,1.04,1.11,10.97,172,69,180,45,282,88,224,70,,,,,,,0.01,0.0,0.12,0.13,1.27,1.16,362,57,126,38,87,22,99,39,1.04,0.35
166,100.0,100.0,489639,0,0,0,0,0,1,2.8,2.8,3,Bart,3.8,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,3.1,Verbruggen,1.9,False,,a,5,36,25,281707,3639,144589,2557,0.8,5.6,Verbruggen,152.0,720,0,0,2,13,0,0,0,2,0,29,2,111,257.0,0.0,0.0,25.7,8,0.00,0.00,0.00,14.52,23,8,577,64,556,59,179,9,,,,,,,0.0,3.62,0.0,0.0,1.82,1.62,416,17,58,5,108,15,143,20,1.0,0.25
167,0.0,0.0,110735,0,0,-2,2,0,2,0.0,0.0,0,Adam,0.2,147,False,Hamstring injury - Expected back 23 Nov,2024-10-06T22:00:07.268394Z,43,110735.jpg,0.3,Webster,0.1,False,,i,5,36,1,2814,8,8941,140,0.0,0.2,Webster,241.0,78,0,0,0,4,0,0,0,0,0,0,0,7,20.4,1.8,2.0,2.4,2,0.00,0.03,0.03,3.95,344,123,387,132,361,123,387,128,,,,,,,0.0,0.0,0.03,0.03,4.56,4.62,540,126,350,116,444,147,476,176,2.31,0.0
168,100.0,100.0,50175,0,0,4,-4,1,4,6.2,6.2,5,Danny,7.2,148,True,,2024-10-19T17:00:05.582252Z,59,50175.jpg,6.2,Welbeck,20.2,False,,a,5,36,62,3082131,76570,1341512,23201,1.2,10.5,Welbeck,241.0,838,6,2,4,12,0,0,0,1,0,0,13,233,276.2,144.0,333.0,75.3,10,4.81,0.33,5.14,15.43,17,4,70,2,10,5,13,4,,,1.0,,3.0,,0.52,0.0,0.04,0.56,1.66,1.29,81,23,4,2,8,3,17,4,1.07,0.43
169,100.0,100.0,467779,0,0,-2,2,0,3,0.0,0.0,1,Mats,1.0,149,False,,2024-08-29T09:30:04.701478Z,48,467779.jpg,1.7,Wieffer,0.1,False,,a,5,36,12,11469,49,15003,130,0.2,2.5,Wieffer,152.0,233,0,1,1,7,0,0,0,0,0,0,0,40,64.2,53.8,25.0,14.2,2,0.17,0.11,0.28,6.29,263,116,200,128,243,139,266,131,,,,,,,0.07,0.0,0.04,0.11,2.43,2.7,322,213,241,116,262,118,487,183,0.77,0.39
170,100.0,100.0,513433,0,0,-1,1,0,3,-0.2,-0.2,1,Brajan,0.8,595,False,,2024-08-30T04:00:05.748621Z,54,513433.jpg,1.0,Gruda,0.0,False,,a,5,36,3,790,39,3110,16,0.1,0.6,Gruda,80.0,35,0,0,0,2,0,0,0,0,0,0,0,5,10.2,11.2,10.0,3.1,0,0.00,0.01,0.01,1.04,383,184,328,187,308,169,371,179,,,,,,,0.0,0.0,0.03,0.03,2.67,5.14,143,85,267,128,405,202,589,250,0.0,0.0
171,75.0,,509416,0,0,0,0,0,3,0.4,0.5,2,Yasin,1.5,600,False,Ankle injury - 75% chance of playing,2024-11-04T11:00:07.942715Z,50,509416.jpg,1.8,Ayari,0.0,False,,d,5,36,14,2787,189,2336,90,0.3,2.8,Ayari,206.0,444,0,0,2,5,0,0,0,1,0,0,0,72,89.8,144.5,77.0,31.3,4,0.61,0.79,1.40,7.26,215,88,69,54,128,83,138,80,3.0,,,,,,0.12,0.0,0.16,0.28,1.47,1.01,237,153,197,92,253,111,563,231,0.81,0.41
172,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,Moran,0.0,False,,u,5,36,0,24,0,494,1,0.0,0.0,Moran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,651,296,649,297,647,295,652,297,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,238,154,630,284,651,297,658,296,0.0,0.0
173,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,6263,67,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,486,55,472,37,435,29,489,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,635,67,411,48,492,55,501,64,0.0,0.0
174,100.0,100.0,463067,1,-1,1,-1,1,3,5.0,5.0,2,Georginio,6.0,618,False,,2024-10-12T11:00:07.563830Z,56,463067.jpg,4.2,Rutter,1.6,False,,a,5,36,38,193616,14597,36895,6958,1.1,6.8,Georginio,73.0,538,2,3,3,10,0,0,0,1,0,0,1,104,136.8,131.5,168.0,43.0,7,1.77,0.94,2.71,12.20,147,53,84,62,51,32,70,44,,,,,,,0.3,0.0,0.16,0.46,2.04,1.67,110,67,14,4,45,19,164,49,1.17,0.5
175,100.0,75.0,231416,0,0,0,0,0,2,3.5,2.6,6,Ferdi,4.5,628,False,,2024-11-01T10:30:06.967267Z,45,231416.jpg,3.2,Kadioglu,0.3,False,,a,5,36,19,46136,10663,18951,629,1.0,4.2,F.Kadıoğlu,219.0,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,174,70,144,31,209,53,190,55,,,,,,,0.1,0.0,0.07,0.17,2.21,1.87,382,70,36,13,98,26,308,111,1.17,0.47
176,75.0,75.0,219249,0,0,0,0,0,3,-0.8,-0.8,0,Matt,0.0,629,False,Lack of match fitness - 75% chance of playing,2024-08-28T16:30:04.729425Z,55,219249.jpg,0.0,O'Riley,0.0,False,,d,5,36,0,929,31,597,17,0.0,0.0,O'Riley,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,664,303,663,303,661,301,664,303,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,118,72,650,294,663,303,653,292,0.0,0.0
177,,,447720,0,0,0,0,0,2,-1.0,-1.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,Samuels,0.0,False,,a,5,36,0,2935,84,903,159,0.0,0.0,Samuels,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,479,168,465,167,428,152,482,168,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,628,185,404,141,485,165,554,194,0.0,0.0
178,,,565858,0,0,0,0,0,1,-1.0,-1.0,0,Killian,0.0,668,False,,,40,565858.jpg,0.0,Cahill,0.0,False,,a,5,36,0,1324,139,189,106,0.0,0.0,Cahill,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,507,60,493,42,458,34,510,60,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,660,72,435,53,514,60,611,69,0.0,0.0
179,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,560,2,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,599,261,599,267,579,256,602,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,448,277,557,233,606,268,656,294,0.0,0.0
180,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.2,False,,u,6,8,0,5940,0,25320,224,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,592,255,592,261,572,250,595,258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,440,271,549,227,599,262,399,141,0.0,0.0
181,,,242880,0,0,-2,2,0,2,-0.3,0.7,0,Benoît,0.2,153,False,,,43,242880.jpg,1.0,Badiashile,0.1,False,,a,6,8,1,5586,99,11402,189,0.0,0.2,B.Badiashile,73.0,37,0,0,0,0,0,0,0,0,0,0,0,11,8.2,0.9,0.0,0.9,0,0.00,0.00,0.00,0.09,396,138,398,139,483,191,424,143,,,,,,,0.0,0.0,0.0,0.0,0.22,0.0,557,141,352,118,354,124,433,157,0.0,0.0
182,,,482158,0,0,0,0,0,1,-0.5,0.5,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.3,False,,a,6,8,0,12115,85,12187,227,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,487,56,473,38,436,30,490,56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,637,68,412,49,493,56,328,47,0.0,0.0
183,,,122074,0,0,0,0,0,1,-0.5,0.5,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.3,False,,a,6,8,0,8300,67,11996,215,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,451,36,436,17,397,9,454,36,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,591,47,373,28,459,36,292,43,0.0,0.0
184,,,486672,0,0,-1,1,0,3,3.7,4.7,9,Moisés,4.2,157,False,,,49,486672.jpg,3.3,Caicedo Corozo,1.1,False,,a,6,8,33,117979,9118,85951,2320,0.9,6.7,Caicedo,62.0,885,1,2,2,12,0,0,0,2,0,0,2,190,229.6,161.2,38.0,42.9,10,0.26,1.18,1.44,13.44,41,12,56,46,214,123,71,45,,,,,,,0.03,0.0,0.12,0.15,1.37,1.22,284,187,50,17,90,36,195,60,1.02,0.2
185,,,505187,-1,1,-1,1,0,3,-0.5,0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,13045,380,15982,345,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,542,220,540,226,515,213,545,223,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,524,303,494,187,549,227,419,152,0.0,0.0
186,,,172850,0,0,-3,3,0,2,-0.5,0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,Chilwell,0.5,False,,a,6,8,0,21931,445,70509,841,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,620,219,618,219,601,215,621,219,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,335,43,581,212,624,217,256,93,0.0,0.0
187,100.0,100.0,478912,0,0,-2,2,0,3,-0.5,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,Chukwuemeka,0.0,False,,a,6,8,0,3529,45,6259,93,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,628,282,625,284,613,278,629,283,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,324,215,597,261,631,284,515,200,0.0,0.0
188,,,460028,0,0,1,-1,0,2,1.0,2.0,2,Levi,1.5,162,False,,,46,460028.jpg,2.3,Colwill,3.0,False,,a,6,8,23,455711,3023,239056,6252,0.3,5.0,Colwill,241.0,900,0,0,2,12,0,0,0,2,0,0,1,116,181.6,39.7,40.0,26.2,10,0.19,0.78,0.97,13.30,80,28,242,70,210,54,175,48,,,,,,,0.02,0.0,0.08,0.1,1.33,1.2,351,50,196,55,179,55,108,42,1.0,0.2
189,100.0,100.0,179268,0,0,0,0,0,2,0.3,1.3,1,Marc,0.8,163,False,,2024-10-06T22:00:07.319833Z,50,179268.jpg,1.9,Cucurella Saseta,4.2,False,,a,6,8,17,308192,2625,563475,8006,0.2,3.4,Cucurella,200.0,647,0,0,2,8,0,0,0,5,0,0,0,89,103.0,47.8,18.0,16.9,7,0.04,0.66,0.70,8.55,192,76,217,56,273,82,244,81,,,,,,,0.01,0.0,0.09,0.1,1.19,1.11,198,22,264,84,238,77,88,34,0.97,0.28
190,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,14375,50,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,663,68,662,68,659,68,663,68,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,144,42,648,67,662,68,483,63,0.0,0.0
191,,,617054,0,0,0,0,0,4,-0.5,0.5,0,Deivid Washington,0.0,165,False,,,50,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,11714,121,13760,320,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,655,66,654,66,651,66,656,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,247,54,634,63,655,66,409,58,0.0,0.0
192,,,215413,0,0,-4,4,0,3,-0.5,0.5,0,Kiernan,0.0,166,False,,,56,215413.jpg,1.0,Dewsbury-Hall,0.1,False,,a,6,8,3,5119,52,22287,195,0.0,0.5,Dewsbury-Hall,241.0,44,0,0,0,1,0,0,0,0,0,0,0,9,7.4,12.4,0.0,2.0,0,0.00,0.03,0.03,0.34,401,194,320,183,664,302,399,198,,,,,,,0.0,0.0,0.06,0.06,0.7,2.05,106,65,653,295,408,204,418,151,0.0,0.0
193,,,220362,0,0,-2,2,0,2,-0.5,0.5,0,Axel,0.0,167,False,,,43,220362.jpg,3.5,Disasi,0.3,False,,a,6,8,7,21351,220,40931,660,0.0,1.6,Disasi,73.0,94,0,0,1,0,0,0,0,0,0,0,0,29,13.0,1.5,0.0,1.5,1,0.00,0.00,0.00,1.90,373,134,390,134,481,189,410,138,,,,,,,0.0,0.0,0.0,0.0,1.82,0.0,552,136,463,185,71,15,316,116,0.96,0.96
194,,,448047,0,0,-2,2,0,3,0.7,1.7,1,Enzo,1.2,168,False,,,48,448047.jpg,1.7,Fernández,1.2,False,,a,6,8,15,124010,801,181303,3068,0.3,3.1,Enzo,10.0,585,0,0,1,8,0,0,0,1,0,0,0,92,86.0,161.3,58.0,30.6,6,0.48,0.67,1.15,5.92,224,94,55,45,166,100,146,82,3.0,,,,4.0,,0.07,0.0,0.1,0.17,0.91,1.23,319,211,223,110,261,117,191,57,0.92,0.15
195,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.2,False,,u,6,8,0,1567,0,71175,80,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,666,304,666,304,665,303,666,304,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,87,55,654,296,665,304,402,142,0.0,0.0
196,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.0,False,,u,6,8,0,0,0,6184,46,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,494,175,480,174,444,160,497,175,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,646,195,421,150,501,173,533,188,0.0,0.0
