,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
352,,,467189,0,0,0,0,0,1,3.5,3.0,6,Mads,3.5,293,False,,,45,467189.jpg,3.0,Hermansen,0.8,False,,a,11,13,21,62255,7312,32681,1142,0.8,4.7,Hermansen,58.0,630,0,0,1,12,0,0,0,0,0,33,0,98,272.0,0.2,0.0,27.3,7,0.00,0.00,0.00,14.97,6,2,394,4,534,57,89,2,,,,,,,0.0,4.71,0.0,0.0,2.14,1.71,420,18,64,9,118,14,212,30,1.0,0.14
353,,,207270,0,0,0,0,0,1,0.0,-0.5,0,Daniel,0.0,294,False,,,40,207270.jpg,0.0,Iversen,0.7,False,,a,11,13,0,19185,358,25496,587,0.0,0.0,Iversen,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,444,42,427,21,383,15,448,42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,603,53,399,37,452,42,227,33,0.0,0.0
354,,,220627,0,0,0,0,2,2,6.2,5.7,10,James,6.2,295,False,,,45,220627.jpg,4.1,Justin,2.0,False,,a,11,13,29,195732,81035,28835,1984,1.4,6.4,Justin,241.0,630,2,1,1,12,0,0,0,1,0,0,2,110,188.6,40.3,51.0,28.0,7,0.34,0.08,0.42,14.97,24,7,185,42,133,24,83,16,,,,,,,0.05,0.0,0.01,0.06,2.14,1.71,385,72,14,2,51,8,141,53,1.0,0.14
355,,,481510,0,0,0,0,0,2,2.2,1.7,6,Victor,2.2,296,False,,,45,481510.jpg,1.7,Kristiansen,0.1,False,,a,11,13,12,6027,218,8363,123,0.5,2.7,Kristiansen,58.0,624,0,0,1,12,0,0,0,1,0,0,0,66,143.0,102.3,0.0,24.5,7,0.00,0.35,0.35,14.97,66,22,66,12,537,208,110,25,,,,,,,0.0,0.0,0.05,0.05,2.16,1.73,425,91,150,52,235,78,413,151,1.01,0.14
356,0.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,0.0,297,False,Loaned to De Graafschap,2024-08-31T06:21:32.289998Z,45,461584.jpg,0.0,Marçal-Madivádua,0.0,False,,u,11,13,0,754,0,3656,39,0.0,0.0,Marcal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,557,229,552,234,530,223,561,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,416,245,532,212,565,235,586,251,0.0,0.0
357,,,154048,0,0,-2,2,0,3,5.5,5.0,3,Stephy,5.5,298,False,,,53,154048.jpg,3.6,Mavididi,1.2,False,,a,11,13,25,129206,7671,60738,3520,1.0,4.7,Mavididi,241.0,384,2,0,1,4,0,0,0,0,0,0,3,77,106.0,65.5,88.0,25.9,4,0.70,1.10,1.80,8.11,125,43,123,88,82,49,97,59,1.0,,1.0,,3.0,,0.16,0.0,0.26,0.42,1.9,0.94,156,92,22,10,73,30,181,58,0.94,0.23
358,,,461587,0,0,-2,2,0,3,0.0,-0.5,0,Kasey,0.0,299,False,,,48,461587.jpg,1.0,McAteer,0.0,False,,a,11,13,3,1555,28,3304,72,0.0,0.6,McAteer,104.0,10,0,0,0,0,0,0,0,0,0,0,0,6,5.2,0.5,6.0,1.1,0,0.02,0.00,0.02,0.20,386,192,382,209,306,171,397,200,,,,,,,0.18,0.0,0.0,0.18,1.8,0.0,333,222,590,256,358,174,546,222,0.0,0.0
359,,,203341,0,0,0,0,1,3,3.5,3.0,2,Wilfred,3.5,300,False,,,50,203341.jpg,3.3,Ndidi,0.7,False,,a,11,13,23,88195,2139,41158,2604,0.7,4.6,Ndidi,157.0,613,0,4,1,10,1,0,0,3,0,0,1,131,193.0,104.0,88.0,38.5,7,0.24,0.89,1.13,13.03,20,8,63,50,81,48,43,29,,,,,,,0.04,0.0,0.13,0.17,1.91,1.47,204,128,70,33,93,39,223,73,1.03,0.15
360,,,473341,0,0,0,0,0,2,2.8,2.3,7,Caleb,2.8,301,False,,,40,473341.jpg,2.2,Okoli,0.4,False,,a,11,13,11,33037,7557,15930,670,0.7,2.8,Okoli,106.0,450,0,0,1,8,0,0,0,1,0,0,1,54,131.8,2.3,26.0,16.0,5,0.14,0.01,0.15,11.05,82,26,352,113,200,49,192,60,,,,,,,0.03,0.0,0.0,0.03,2.21,1.6,634,191,108,29,183,58,274,98,1.0,0.2
361,,,111931,0,0,-2,2,0,2,0.0,-0.5,0,Ricardo,0.0,302,False,,,43,111931.jpg,0.0,Barbosa Pereira,0.1,False,,a,11,13,0,2893,71,13416,244,0.0,0.0,Ricardo,173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,498,185,482,184,445,168,502,185,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,553,139,460,173,505,183,414,152,0.0,0.0
362,0.0,0.0,194190,0,0,0,0,0,2,0.0,0.0,0,Harry,0.0,303,False,Season long loan to Sheffield United,2024-08-07T08:21:01.638839Z,40,194190.jpg,0.0,Souttar,0.0,False,,u,11,13,0,0,0,1177,10,0.0,0.0,Souttar,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,440,146,423,146,379,123,444,146,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,599,171,395,128,448,145,623,209,0.0,0.0
363,0.0,0.0,436680,0,0,0,0,0,1,0.0,0.0,0,Jakub,0.0,304,False,Ankle injury - Expected back 25 Jan,2024-07-25T11:00:04.015354Z,40,436680.jpg,0.0,Stolarczyk,0.0,False,,i,11,13,0,2780,71,2895,75,0.0,0.0,Stolarczyk,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,458,49,442,29,399,23,462,49,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,622,61,414,44,465,49,523,65,0.0,0.0
364,,,244619,0,0,0,0,0,2,0.0,-0.5,0,Luke,0.0,305,False,,,40,244619.jpg,0.0,Thomas,0.5,False,,a,11,13,0,12305,228,26551,610,0.0,0.0,Thomas,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,452,153,435,153,392,131,456,153,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,614,181,408,136,459,151,260,93,0.0,0.0
365,100.0,100.0,101668,0,0,2,-2,0,4,3.2,2.7,2,Jamie,3.2,306,False,,2024-08-12T14:30:04.652324Z,57,101668.jpg,3.4,Vardy,11.7,False,,a,11,13,24,1594500,18251,743842,38905,0.6,4.2,Vardy,241.0,573,2,0,1,12,0,0,0,2,0,0,4,83,87.2,42.0,98.0,22.5,7,1.90,0.09,1.99,14.02,159,17,181,22,69,21,128,23,,,,,1.0,,0.3,0.0,0.01,0.31,2.2,1.88,98,29,83,15,87,18,33,7,1.1,0.16
366,100.0,100.0,93100,0,0,0,0,0,2,0.0,-0.5,0,Jannik,0.0,307,False,,2024-09-25T00:30:06.822435Z,40,93100.jpg,1.0,Vestergaard,2.3,False,,a,11,13,2,207069,947,169130,3080,0.0,0.5,Vestergaard,58.0,180,0,0,0,3,0,0,0,1,0,0,0,7,37.8,0.6,7.0,4.5,2,0.01,0.00,0.01,3.01,274,99,377,128,290,91,324,105,,,,,,,0.0,0.0,0.0,0.0,1.5,1.5,581,159,381,120,317,101,126,46,1.0,0.0
367,,,95463,0,0,0,0,0,1,0.0,-0.5,0,Danny,0.0,308,False,,,40,95463.jpg,0.0,Ward,2.3,False,,a,11,13,0,63345,1607,82656,1734,0.0,0.0,Ward,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,428,35,411,14,367,8,432,35,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,583,46,383,30,437,35,125,18,0.0,0.0
368,,,157668,0,0,0,0,0,3,1.5,1.0,0,Harry,1.5,309,False,,,45,157668.jpg,1.8,Winks,13.7,False,,a,11,13,11,928752,12343,851519,29213,0.3,2.4,Winks,241.0,540,0,0,0,12,0,0,0,1,0,0,0,79,82.8,103.9,1.0,18.9,6,0.02,0.44,0.46,12.81,167,65,64,51,355,199,159,84,2.0,,,,,,0.0,0.0,0.07,0.07,2.14,2.0,368,231,205,89,225,98,26,9,1.0,0.0
369,,,209042,0,0,-1,1,0,3,1.5,1.0,3,Oliver,1.5,501,False,,,49,209042.jpg,1.6,Skipp,0.0,False,,a,11,13,8,2532,79,3471,84,0.3,1.6,Skipp,241.0,356,0,0,1,6,0,0,0,2,0,0,0,40,46.8,45.8,9.0,10.1,4,0.05,0.20,0.25,9.89,240,104,172,114,278,155,256,127,,,,,,,0.01,0.0,0.05,0.06,2.5,1.52,274,183,212,94,255,117,520,206,1.01,0.25
370,,,531442,0,0,-1,1,0,3,1.0,0.5,1,Abdul,1.0,570,False,,,54,531442.jpg,2.3,Fatawu,0.4,False,,a,11,13,16,59156,228,71019,1411,0.2,3.0,A.Fatawu,81.0,275,0,1,0,7,0,0,0,0,0,0,3,68,67.4,39.3,44.0,15.1,3,0.15,0.61,0.76,7.12,196,79,190,125,148,91,201,99,,,,,,,0.05,0.0,0.2,0.25,2.33,2.29,145,86,264,130,176,76,280,92,0.98,0.0
371,,,532534,0,0,0,0,0,3,0.0,-0.5,0,Will,0.0,606,False,,,45,532534.jpg,0.0,Alves,0.1,False,,a,11,13,0,9086,138,7143,245,0.0,0.0,Alves,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,586,254,583,259,564,249,590,257,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,460,278,565,240,594,260,433,156,0.0,0.0
372,0.0,0.0,501770,0,0,0,0,0,2,0.0,0.0,0,Ben,0.0,616,False,Loaned to Oxford United,2024-08-31T06:22:31.067773Z,40,501770.jpg,0.0,Nelson,0.0,False,,u,11,13,0,2208,0,3017,38,0.0,0.0,Nelson,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,476,166,460,166,418,145,480,166,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,643,198,433,150,484,165,576,197,0.0,0.0
373,,,513527,0,0,-1,1,0,3,0.5,0.0,0,Bilal,0.5,635,False,,,49,513527.jpg,1.0,El Khannouss,0.0,False,,a,11,13,3,4372,34,2546,199,0.1,0.6,El Khannouss,145.0,78,0,0,0,3,0,0,0,0,0,0,0,16,7.4,26.2,2.0,3.6,1,0.03,0.04,0.07,1.89,377,186,236,144,347,193,338,168,,,,,,,0.03,0.0,0.05,0.08,2.18,3.46,306,205,319,163,372,186,547,223,1.15,0.0
374,25.0,100.0,116535,0,0,0,0,1,1,1.0,4.0,10,Alisson,3.5,310,False,Hamstring injury - 25% chance of playing,2024-10-05T14:00:07.200306Z,55,116535.jpg,5.8,Ramses Becker,8.9,False,,d,12,14,35,540507,1788,830215,57906,0.6,6.4,A.Becker,30.0,528,0,0,4,2,0,0,0,0,0,15,5,131,126.8,0.0,0.0,12.6,6,0.00,0.00,0.00,3.74,91,19,654,69,651,68,233,19,,,,,,,0.0,2.56,0.0,0.0,0.64,0.34,109,2,73,11,16,2,48,8,1.02,0.68
375,,,169187,0,0,1,-1,1,2,5.7,5.7,8,Trent,5.2,311,True,,,71,169187.jpg,5.9,Alexander-Arnold,31.1,False,,a,12,14,41,1173825,25142,1071886,27989,0.7,5.8,Alexander-Arnold,241.0,582,0,1,5,2,0,0,0,2,0,0,6,153,122.2,238.5,45.0,40.5,7,0.33,2.58,2.91,4.39,99,35,11,1,145,28,36,2,1.0,,1.0,,,,0.05,0.0,0.4,0.45,0.68,0.31,23,1,29,6,14,1,8,2,1.08,0.77
376,0.0,0.0,535928,0,0,0,0,0,3,0.0,0.0,0,Stefan,0.0,312,False,Loaned to RB Salzburg,2024-08-31T06:19:45.092198Z,45,535928.jpg,0.0,Bajčetić Maquieira,0.1,False,,u,12,14,0,2712,0,15007,145,0.0,0.0,Bajcetic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,588,256,585,261,566,251,592,259,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,462,280,567,242,596,262,495,188,0.0,0.0
377,,,492777,0,0,-3,3,0,2,0.7,0.7,0,Conor,0.2,313,False,,,47,492777.jpg,1.0,Bradley,0.3,False,,a,12,14,4,8806,115,42094,823,0.0,0.9,Bradley,242.0,75,0,0,0,1,0,0,0,0,0,0,0,11,17.8,6.5,52.0,7.6,0,0.24,0.15,0.39,0.87,323,117,325,101,132,23,284,91,,,,,,,0.29,0.0,0.18,0.47,1.04,1.2,343,44,347,115,349,120,302,110,0.0,0.0
378,0.0,0.0,491970,0,0,0,0,0,3,0.0,0.0,0,Bobby,0.0,315,False,Transferred to RB Salzburg,2024-08-22T11:22:35.466323Z,45,491970.jpg,0.0,Clark,0.0,False,,u,12,14,0,444,0,4569,32,0.0,0.0,Clark,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,571,240,568,245,548,234,575,243,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,438,258,547,224,579,246,591,254,0.0,0.0
379,,,447203,-1,1,-4,4,0,4,2.3,2.3,0,Darwin,1.8,316,False,,,71,447203.jpg,2.2,Núñez Ribeiro,2.2,False,,a,12,14,9,112827,1561,466029,8346,0.3,1.3,Darwin,230.0,133,1,0,1,1,0,0,0,0,0,0,0,39,51.6,17.8,48.0,11.8,1,0.46,0.01,0.47,1.37,231,24,263,29,139,28,243,27,,,,,3.0,,0.31,0.0,0.01,0.32,0.93,0.68,25,10,201,25,193,25,132,23,0.68,0.68
380,,,194634,0,0,-1,1,0,3,4.7,4.7,8,Diogo,4.2,317,False,,,74,194634.jpg,5.7,Teixeira da Silva,8.6,False,,a,12,14,34,970416,27255,1744903,10603,0.6,4.6,Diogo J.,173.0,463,2,3,4,1,0,0,0,1,0,0,1,83,105.0,54.6,157.0,31.6,6,2.72,0.32,3.04,3.01,126,44,147,101,33,21,67,46,,,,,,,0.53,0.0,0.06,0.59,0.59,0.19,19,13,46,22,17,9,49,13,1.17,0.78
381,0.0,0.0,496208,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,318,False,Loaned to Middlesbrough,2024-08-31T06:17:31.171503Z,45,496208.jpg,0.0,Doak,0.0,False,,u,12,14,0,1136,0,4751,45,0.0,0.0,Doak,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,574,243,571,248,551,237,578,246,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,441,261,550,227,582,249,579,247,0.0,0.0
382,50.0,0.0,444884,0,0,-3,3,0,3,0.2,0.0,0,Harvey,0.0,319,False,Foot injury - 50% chance of playing,2024-09-08T23:00:06.842081Z,52,444884.jpg,1.0,Elliott,0.3,False,,d,12,14,1,11003,26,102303,619,0.0,0.2,Elliott,241.0,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.0,2.0,0.4,0,0.00,0.02,0.02,0.00,646,294,356,200,350,196,411,206,6.0,,,,,,0.0,0.0,0.26,0.26,0.0,0.0,180,113,639,290,379,190,319,107,0.0,0.0
383,,,158983,0,0,-2,2,0,3,0.7,0.7,1,Endo,0.2,320,False,,,48,158983.jpg,1.0,Wataru,0.2,False,,a,12,14,2,12227,309,20954,461,0.0,0.4,Endo,108.0,2,0,0,0,0,0,0,0,0,0,0,0,7,2.4,10.8,0.0,1.3,0,0.00,0.01,0.01,0.00,407,203,310,183,587,264,396,199,,,,,,,0.0,0.0,0.45,0.45,0.0,0.0,317,214,350,177,351,171,393,140,0.0,0.0
384,,,243298,0,0,-4,4,0,4,2.3,2.3,4,Cody,1.8,321,False,,,71,243298.jpg,1.3,Gakpo,1.8,False,,a,12,14,9,79878,3728,323904,2613,0.3,1.3,Gakpo,152.0,207,0,1,1,1,0,0,0,2,0,0,0,50,49.2,92.7,42.0,18.4,1,0.50,0.35,0.85,2.41,237,25,82,3,159,29,168,24,,,,,,,0.22,0.0,0.15,0.37,1.05,0.43,24,9,200,24,293,29,154,30,0.43,0.43
385,,,171287,0,0,-2,2,0,2,0.7,0.7,0,Joe,0.2,322,False,,,48,171287.jpg,1.0,Gomez,0.4,False,,a,12,14,1,11213,441,37875,939,0.0,0.2,Gomez,241.0,1,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.3,0.0,0.3,0,0.00,0.00,0.00,0.00,402,136,387,133,588,212,417,137,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,319,33,352,116,353,121,273,97,0.0,0.0
386,,,441266,0,0,0,0,0,3,3.0,3.0,3,Ryan,2.5,323,False,,,50,441266.jpg,2.6,Gravenberch,0.9,False,,a,12,14,18,110715,6077,48773,3091,0.5,3.6,Gravenberch,152.0,630,0,0,5,2,0,0,0,2,0,0,1,123,98.0,88.9,26.0,21.2,7,0.12,1.05,1.17,4.96,138,49,89,69,202,118,145,79,,,,,,,0.02,0.0,0.15,0.17,0.71,0.29,227,147,133,57,154,69,206,68,1.0,0.71
387,100.0,100.0,206915,0,0,-2,2,0,3,2.0,2.0,3,Curtis,1.5,324,False,,2024-08-27T11:00:05.666567Z,53,206915.jpg,1.5,Jones,0.1,False,,a,12,14,6,2624,220,8670,144,0.3,1.1,Jones,241.0,149,0,0,1,0,0,0,0,0,0,0,0,27,30.2,29.0,26.0,8.6,1,0.26,0.06,0.32,1.40,290,135,226,138,203,119,272,139,,,,,,,0.16,0.0,0.04,0.2,0.85,0.0,162,96,221,102,275,134,484,184,0.6,0.6
388,,,200720,0,0,-1,1,0,1,2.7,2.7,0,Caoimhin,2.2,325,False,,,44,200720.jpg,9.0,Kelleher,0.6,False,,a,12,14,9,69608,12381,45850,2088,0.5,2.0,Kelleher,104.0,90,0,0,1,0,0,0,0,0,0,7,1,38,49.8,0.0,0.0,5.0,1,0.00,0.00,0.00,1.08,234,24,504,49,472,45,317,24,,,,,,,0.0,7.0,0.0,0.0,1.08,0.0,515,29,144,15,3,1,239,35,1.0,1.0
389,,,204716,0,0,2,-2,0,2,6.3,6.3,6,Ibrahima,5.8,326,True,,,52,204716.jpg,5.3,Konaté,11.4,False,,a,12,14,37,1211436,67792,308296,10802,1.1,7.1,Konaté,73.0,569,1,1,4,2,0,0,0,2,0,0,1,154,173.2,29.4,46.0,25.0,6,0.40,0.09,0.49,4.47,34,11,223,63,143,26,103,22,,,,,,,0.06,0.0,0.01,0.07,0.71,0.32,177,19,19,5,24,3,36,12,0.95,0.63
390,,,244731,0,0,6,-6,3,3,6.0,6.0,1,Luis,5.5,327,True,,,81,244731.jpg,7.7,Díaz,35.0,False,,a,12,14,54,3578002,30907,952263,143025,0.7,6.7,Luis Díaz,48.0,446,5,1,5,1,0,0,0,0,0,0,8,184,237.0,136.6,225.0,59.8,6,2.82,0.74,3.56,2.75,9,5,38,32,12,7,11,8,,,,,,,0.57,0.0,0.15,0.72,0.55,0.2,13,9,25,13,5,3,4,3,1.21,1.01
391,,,118748,0,0,2,-2,2,3,5.7,5.7,3,Mohamed,5.2,328,True,,,127,118748.jpg,8.9,Salah,39.7,False,,a,12,14,62,1899815,13575,1370836,96344,0.4,4.9,M.Salah,63.0,604,4,4,5,2,0,0,0,0,0,0,11,209,276.2,188.0,399.0,86.2,7,3.97,1.40,5.37,4.81,5,3,20,17,2,1,4,3,,,4.0,,2.0,,0.59,0.0,0.21,0.8,0.72,0.3,2,1,31,16,4,2,3,2,1.04,0.75
392,,,243016,0,0,-2,2,0,3,2.0,2.0,0,Alexis,1.5,329,False,,,63,243016.jpg,2.1,Mac Allister,1.7,False,,a,12,14,15,64915,1478,177536,6667,0.2,2.4,Mac Allister,10.0,554,0,0,4,1,0,0,0,1,0,0,0,91,81.8,124.5,57.0,26.3,7,0.19,1.28,1.47,4.10,170,66,46,39,122,77,96,58,5.0,,,,,,0.03,0.0,0.21,0.24,0.67,0.16,61,40,226,107,201,88,158,49,1.14,0.65
393,100.0,100.0,491501,0,0,0,0,0,3,0.5,0.5,0,James,0.0,330,False,,2024-09-10T11:24:32.362482Z,45,491501.jpg,0.0,McConnell,0.0,False,,a,12,14,0,2264,58,2978,110,0.0,0.0,McConnell,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,568,237,565,242,545,231,572,240,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,435,255,544,221,576,243,531,213,0.0,0.0
394,100.0,100.0,440148,0,0,0,0,0,3,0.5,0.5,0,Tyler,0.0,331,False,,2024-09-10T11:27:39.864039Z,45,440148.jpg,0.0,Morton,0.0,False,,a,12,14,0,2510,37,3610,129,0.0,0.0,Morton,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,549,223,544,228,521,217,553,226,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,404,238,524,206,557,229,512,201,0.0,0.0
395,0.0,0.0,197464,0,0,0,0,0,2,0.0,0.0,0,Nathaniel,0.0,332,False,Loaned to Derby County,2024-08-31T06:18:33.693343Z,40,197464.jpg,0.0,Phillips,0.1,False,,u,12,14,0,4026,0,14228,169,0.0,0.0,N.Phillips,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,442,148,425,148,381,125,446,148,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,601,173,397,130,450,147,442,160,0.0,0.0
396,100.0,100.0,441428,0,0,-4,4,0,2,0.5,0.5,0,Jarell,0.0,333,False,,2024-08-23T09:30:06.099816Z,41,441428.jpg,1.0,Quansah,1.2,False,,a,12,14,1,49999,711,514715,3056,0.0,0.2,Quansah,241.0,45,0,0,0,0,0,0,0,0,0,0,0,7,15.8,0.5,0.0,1.6,1,0.00,0.00,0.00,0.31,337,122,380,129,440,165,388,129,,,,,,,0.0,0.0,0.0,0.0,0.62,0.0,571,155,454,169,325,108,183,66,2.0,0.0
397,0.0,0.0,219937,0,0,0,0,0,2,0.0,0.0,0,Rhys,0.0,334,False,Loaned to Morecambe,2024-08-22T11:18:16.485954Z,40,219937.jpg,0.0,Williams,0.1,False,,u,12,14,0,828,0,11792,107,0.0,0.0,R.Williams,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,448,151,431,151,387,128,452,151,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,608,177,403,133,455,149,473,174,0.0,0.0
398,,,122798,0,0,0,0,0,2,3.0,3.0,1,Andrew,2.5,335,False,,,60,122798.jpg,4.0,Robertson,6.8,False,,a,12,14,28,637430,2233,458053,26430,0.4,4.7,Robertson,243.0,513,0,0,4,2,0,0,0,1,0,0,0,134,70.2,158.8,68.0,29.7,6,0.38,1.06,1.44,4.21,190,73,29,4,104,16,75,14,2.0,,,,,,0.07,0.0,0.19,0.26,0.74,0.35,76,5,139,45,56,10,60,20,1.05,0.7
399,,,424876,0,0,0,0,0,3,2.3,2.3,1,Dominik,1.8,336,False,,,65,424876.jpg,3.1,Szoboszlai,2.0,False,,a,12,14,22,194160,1208,237478,10051,0.3,3.4,Szoboszlai,98.0,537,0,2,4,2,0,0,0,2,0,0,1,100,71.2,176.8,95.0,34.4,6,1.23,0.97,2.20,4.34,188,75,23,20,73,43,58,39,4.0,,2.0,,,,0.21,0.0,0.16,0.37,0.73,0.34,48,30,199,88,108,48,142,44,1.01,0.67
400,,,214285,0,0,-3,3,0,2,2.3,2.3,6,Konstantinos,1.8,337,False,,,47,214285.jpg,2.2,Tsimikas,0.2,False,,a,12,14,9,8595,701,35447,297,0.4,1.9,Tsimikas,83.0,111,0,0,1,0,0,0,0,0,0,0,0,37,17.6,10.9,2.0,3.2,1,0.03,0.08,0.11,0.76,325,118,308,93,343,112,345,113,3.0,,,,,,0.02,0.0,0.06,0.08,0.62,0.0,340,42,182,65,186,61,349,124,0.81,0.81
401,,,97032,0,0,0,0,0,2,5.0,5.0,8,Virgil,4.5,339,False,,,60,97032.jpg,5.1,van Dijk,14.7,False,,a,12,14,36,518487,20475,441230,11720,0.8,6.0,Virgil,152.0,630,0,0,5,2,0,0,0,1,0,0,3,163,146.6,29.1,39.0,21.4,7,0.19,0.18,0.37,4.96,62,18,224,64,166,36,140,36,,,3.0,,,,0.03,0.0,0.03,0.06,0.71,0.29,75,4,41,9,28,4,23,8,1.0,0.71
402,50.0,50.0,223541,0,0,-1,1,0,3,0.3,0.3,0,Federico,0.2,636,False,Knock - 50% chance of playing,2024-10-02T00:30:05.860798Z,69,223541.jpg,1.0,Chiesa,0.2,False,,d,12,14,1,43653,71,35561,2362,0.0,0.1,Chiesa,106.0,18,0,0,0,0,0,0,0,0,0,0,0,-1,0.2,0.9,15.0,1.6,0,0.16,0.08,0.24,0.55,421,211,371,205,239,137,391,197,,,,,,,0.8,0.0,0.4,1.2,2.75,0.0,31,18,373,192,401,205,344,119,0.0,0.0
403,,,432987,0,0,0,0,0,1,0.8,0.8,1,Vítezslav,0.3,660,False,,,40,432987.jpg,1.0,Jaros,0.1,False,,a,12,14,1,9027,7821,851,495,0.1,0.2,Jaros,57.0,11,0,0,0,0,0,0,0,0,0,1,0,6,8.8,0.0,0.0,0.9,0,0.00,0.00,0.00,0.14,368,29,440,27,397,21,403,29,,,,,,,0.0,8.18,0.0,0.0,1.15,0.0,620,59,329,23,322,28,449,62,0.0,0.0
404,,,211975,0,0,0,0,0,2,2.8,2.8,2,Manuel,1.8,340,False,,,55,211975.jpg,2.3,Akanji,5.0,False,,a,13,43,16,285004,4593,282071,7999,0.3,2.9,Akanji,207.0,601,0,0,1,7,0,0,0,1,0,0,0,94,122.2,127.2,18.0,26.8,7,0.09,0.72,0.81,6.95,98,34,44,6,224,60,91,18,,,,,,,0.01,0.0,0.11,0.12,1.04,1.05,116,11,193,67,177,56,77,30,1.05,0.15
