Pos,ID,Name,BV,SV,Team,23_xMins,24_xMins,25_xMins,26_xMins,27_xMins,28_xMins,23_Pts,24_Pts,25_Pts,26_Pts,27_Pts,28_Pts
D,263,Clyne,3.8,3.8,Crystal Palace,3.15,3.15,3.15,3.15,3.15,3.15,0.12,0.12,0.12,0.15,0.14,0.12
D,265,Kporha,4.0,4.0,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,266,Eze,7.3,7.3,Arsenal,28.80,28.80,28.80,57.60,28.80,28.80,1.64,1.60,1.78,3.34,1.57,1.69
M,267,Sarr,6.3,6.3,Crystal Palace,83.25,83.25,83.25,83.25,83.25,83.25,3.95,3.89,3.82,4.82,4.83,3.64
M,268,Doucouré,4.9,4.9,Crystal Palace,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,270,Hughes,4.7,4.7,Crystal Palace,67.80,67.80,67.80,67.80,30.45,30.45,2.16,2.19,2.13,2.36,1.08,0.97
M,271,Kamada,5.0,5.0,Crystal Palace,0.00,0.00,0.00,0.00,56.10,56.10,0.00,0.00,0.00,0.00,2.36,2.04
M,272,Lerma,4.9,4.9,Crystal Palace,63.90,63.90,63.90,63.90,56.70,56.70,2.35,2.41,2.33,2.44,2.16,2.06
M,273,Wharton,5.0,5.0,Crystal Palace,81.75,81.75,81.75,81.75,81.75,81.75,3.55,3.62,3.46,3.76,3.76,3.45
M,274,Agbinone,4.3,4.3,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,276,Devenny,4.3,4.3,Crystal Palace,21.75,21.75,21.75,21.75,9.15,9.15,0.93,0.90,0.90,1.06,0.45,0.38
M,278,J.Rak-Sakyi,4.4,4.4,Crystal Palace,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
M,281,Rodney,4.4,4.4,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,283,Mateta,7.5,7.5,Crystal Palace,76.80,76.80,76.80,76.80,76.80,76.80,3.87,3.64,3.69,4.67,4.65,3.56
F,284,Nketiah,5.4,5.4,Crystal Palace,20.25,20.25,20.25,20.25,20.70,20.70,0.95,0.92,0.93,1.09,1.09,0.92
F,286,Marsh,4.4,4.4,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,287,Pickford,5.6,5.6,Everton,89.10,89.10,89.10,89.10,89.10,89.10,3.55,2.99,3.50,3.57,3.10,2.77
G,288,Travers,4.3,4.3,Everton,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
D,290,Branthwaite,5.3,5.3,Everton,24.15,81.30,81.30,81.30,81.30,81.30,1.20,3.26,3.71,4.06,3.62,3.30
D,291,Tarkowski,5.8,5.8,Everton,87.45,87.45,87.45,87.45,87.45,87.45,4.94,3.88,4.41,4.83,4.31,3.89
D,292,Mykolenko,4.9,4.9,Everton,85.20,85.20,85.20,85.20,85.20,85.20,3.96,3.00,3.49,3.84,3.35,2.95
D,293,O'Brien,4.9,4.9,Everton,86.70,83.70,83.70,83.70,83.70,83.70,3.62,2.62,3.14,3.34,2.97,2.54
D,294,Coleman,4.2,4.2,Everton,0.00,2.40,2.40,2.40,2.40,2.40,0.00,0.09,0.09,0.09,0.09,0.08
D,295,Keane,4.7,4.7,Everton,0.00,8.70,8.70,8.70,8.70,8.70,0.00,0.37,0.39,0.42,0.39,0.37
D,296,Patterson,4.4,4.4,Everton,72.30,5.25,5.25,5.25,5.25,5.25,3.28,0.20,0.20,0.22,0.20,0.19
D,297,Dixon,3.8,3.8,Everton,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.04,0.04,0.05,0.04,0.04
D,298,Welch,3.8,3.8,Everton,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.05,0.05,0.05,0.05,0.05
M,299,Ndiaye,6.2,6.2,Everton,79.35,84.90,84.90,84.90,84.90,84.90,4.43,4.44,4.25,5.05,4.63,4.22
M,300,McNeil,5.5,5.5,Everton,79.35,72.60,62.85,62.85,37.05,37.05,3.53,2.98,2.59,2.92,1.63,1.50
M,301,Alcaraz,5.2,5.2,Everton,0.00,11.70,16.20,16.20,14.55,14.55,0.00,0.48,0.66,0.76,0.62,0.57
M,302,Gana,5.4,5.4,Everton,77.55,80.40,80.40,80.40,80.40,80.40,2.77,2.79,2.72,2.99,2.83,2.78
M,303,Garner,5.2,5.2,Everton,85.50,85.50,85.50,85.50,85.50,85.50,4.08,4.04,3.85,4.34,4.12,3.93
M,304,Iroegbunam,4.8,4.8,Everton,15.60,15.60,15.60,15.60,15.60,15.60,0.54,0.54,0.53,0.56,0.54,0.53
M,305,Armstrong,4.5,4.5,Everton,83.25,55.50,28.50,28.50,18.30,18.30,3.08,1.97,1.04,1.15,0.71,0.68
M,306,Bates,4.3,4.3,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,307,Ebere,4.4,4.4,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,310,Barry,5.7,5.7,Everton,77.85,77.85,77.85,77.85,77.85,77.85,3.60,3.21,3.21,3.71,3.37,3.09
F,311,Beto,5.0,5.0,Everton,25.20,25.20,25.20,25.20,25.20,25.20,1.34,1.24,1.24,1.41,1.32,1.18
F,313,Sherif,4.4,4.4,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,314,Leno,4.9,4.9,Fulham,89.10,89.10,89.10,89.10,89.10,89.10,3.05,2.54,3.58,2.26,3.49,3.31
G,315,Benda,4.0,4.0,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,316,Robinson,4.9,4.9,Fulham,66.15,66.15,66.15,66.15,66.15,66.15,2.73,2.38,3.26,1.77,2.96,3.09
D,317,Andersen,4.6,4.6,Fulham,87.45,87.45,87.45,87.45,87.45,87.45,3.97,3.59,4.77,2.80,4.44,4.55
D,318,Bassey,4.4,4.4,Fulham,85.05,85.05,85.05,85.05,85.05,85.05,3.06,2.67,3.77,1.96,3.46,3.54
D,319,Castagne,4.3,4.3,Fulham,61.20,17.85,17.85,17.85,17.85,17.85,2.33,0.64,0.77,0.55,0.72,0.74
D,320,Diop,4.3,4.3,Fulham,4.80,4.80,4.80,4.80,4.80,4.80,0.18,0.18,0.20,0.16,0.19,0.19
D,321,J.Cuenca,4.3,4.3,Fulham,6.45,6.45,6.45,6.45,6.45,6.45,0.26,0.26,0.29,0.22,0.27,0.28
D,322,Tete,4.5,4.5,Fulham,36.30,78.30,78.30,78.30,78.30,78.30,1.52,2.74,3.90,2.04,3.50,3.59
D,323,Amissah,3.8,3.8,Fulham,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.05,0.06,0.06
M,324,Iwobi,6.3,6.3,Fulham,84.00,84.00,84.00,84.00,84.00,84.00,3.65,3.11,3.60,2.91,3.32,3.57
M,325,Smith Rowe,5.6,5.6,Fulham,73.35,73.35,73.35,73.35,73.35,73.35,3.48,3.01,3.47,2.78,3.18,3.38
M,326,Adama,5.1,5.1,Fulham,10.35,10.35,10.35,10.35,10.35,10.35,0.48,0.43,0.47,0.41,0.44,0.47
M,328,Sessegnon,5.4,5.4,Fulham,29.25,32.70,32.70,32.70,32.70,32.70,1.22,1.25,1.37,1.18,1.25,1.34
M,329,Wilson,6.0,6.0,Fulham,78.90,78.90,78.90,78.90,78.90,78.90,4.04,3.42,4.03,3.10,3.61,3.84
M,330,Berge,4.9,4.9,Fulham,83.25,83.25,83.25,83.25,79.80,79.80,2.76,2.62,2.88,2.44,2.56,2.73
M,331,Cairney,4.8,4.8,Fulham,32.25,32.25,32.25,32.25,9.60,9.60,1.25,1.14,1.27,1.08,0.36,0.38
M,332,Lukić,4.9,4.9,Fulham,0.00,0.00,0.00,0.00,27.60,27.60,0.00,0.00,0.00,0.00,1.03,1.09
M,335,King,4.4,4.4,Fulham,9.60,9.60,9.60,9.60,9.60,9.60,0.45,0.41,0.44,0.38,0.42,0.44
M,336,Reed,4.3,4.3,Fulham,5.40,5.40,5.40,5.40,1.50,1.50,0.20,0.19,0.21,0.18,0.06,0.06
F,337,Raúl,6.2,6.2,Fulham,79.80,79.80,79.80,79.80,62.10,62.10,4.34,3.58,4.14,3.29,3.01,3.21
F,338,Muniz,5.3,5.3,Fulham,0.00,0.00,0.00,0.00,33.15,33.15,0.00,0.00,0.00,0.00,1.58,1.69
G,339,Meslier,4.2,4.2,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,340,Cairns,3.9,3.9,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,341,Darlow,3.9,3.9,Leeds United,72.00,72.00,72.00,72.00,72.00,72.00,2.63,1.95,2.77,2.18,2.27,1.97
D,342,Bogle,4.4,4.4,Leeds United,83.10,83.10,83.10,83.10,83.10,83.10,3.28,2.26,3.43,2.34,2.71,2.28
D,343,Struijk,4.3,4.3,Leeds United,87.45,87.45,87.45,87.45,85.35,85.35,3.97,2.87,3.89,2.83,3.23,2.59
D,344,Bijol,3.9,3.9,Leeds United,0.00,0.00,0.00,0.00,80.25,80.25,0.00,0.00,0.00,0.00,3.02,2.43
D,345,Bornauw,3.8,3.8,Leeds United,58.50,28.65,28.65,28.65,3.00,3.00,2.45,0.95,1.20,0.93,0.10,0.10
D,346,Byram,3.8,3.8,Leeds United,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.05,0.05,0.05,0.05,0.05
D,347,Gudmundsson,3.8,3.8,Leeds United,44.70,83.85,83.85,83.85,83.85,83.85,1.94,2.50,3.65,2.52,2.95,2.43
D,348,Rodon,3.9,3.9,Leeds United,87.45,87.45,87.45,87.45,85.95,85.95,3.65,2.71,3.67,2.65,3.02,2.44
M,350,Aaronson,5.4,5.4,Leeds United,68.40,64.95,64.95,64.95,64.95,64.95,3.43,2.60,3.34,2.97,3.06,2.94
M,351,Gnonto,5.2,5.2,Leeds United,21.30,11.25,11.25,11.25,11.25,11.25,1.00,0.46,0.55,0.49,0.50,0.51
M,353,James,5.2,5.2,Leeds United,0.00,6.45,6.45,6.45,6.45,6.45,0.00,0.29,0.34,0.31,0.32,0.31
M,354,Ampadu,4.9,4.9,Leeds United,86.10,86.10,86.10,86.10,86.10,86.10,3.44,2.81,3.49,3.27,3.34,3.13
M,356,Gruev,4.7,4.7,Leeds United,34.05,12.45,12.45,12.45,12.45,12.45,1.24,0.42,0.47,0.44,0.45,0.44
M,358,Tanaka,4.8,4.8,Leeds United,33.60,22.80,22.80,22.80,22.80,22.80,1.34,0.80,0.93,0.87,0.87,0.85
F,362,Piroe,4.9,4.9,Leeds United,1.50,1.50,1.50,1.50,1.50,1.50,0.08,0.07,0.08,0.07,0.08,0.07
F,365,Nmecha,5.0,5.0,Leeds United,27.90,27.90,27.90,27.90,27.90,27.90,1.41,1.24,1.53,1.34,1.38,1.36
G,366,A.Becker,5.4,5.4,Liverpool,89.10,89.10,89.10,89.10,89.10,89.10,3.50,3.34,2.88,3.83,3.58,3.87
G,367,Mamardashvili,4.2,4.2,Liverpool,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.04,0.03,0.04
G,368,Pécsi,3.8,3.8,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,369,Woodman,3.9,3.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,370,Frimpong,5.8,5.8,Liverpool,74.10,75.45,75.45,75.45,75.45,75.45,3.58,3.61,2.93,3.91,3.58,4.34
D,371,Kerkez,5.6,5.6,Liverpool,70.05,70.05,70.05,70.05,70.05,70.05,3.29,3.34,2.67,3.65,3.36,3.97
D,372,Robertson,5.7,5.7,Liverpool,22.65,22.65,22.65,22.65,22.65,22.65,1.04,1.02,0.90,1.09,1.04,1.21
D,373,Virgil,5.9,5.9,Liverpool,87.45,87.45,87.45,87.45,87.45,87.45,4.30,4.20,3.23,4.53,4.17,4.66
D,374,Konaté,5.4,5.4,Liverpool,0.00,82.95,82.95,82.95,82.95,82.95,0.00,4.02,3.15,4.33,3.98,4.57
D,375,Bradley,5.0,5.0,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,376,Gomez,4.9,4.9,Liverpool,82.95,12.45,12.45,12.45,12.45,12.45,3.86,0.57,0.48,0.59,0.56,0.62
D,378,Nallo,3.7,3.7,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,379,R.Williams,3.8,3.8,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,380,Ramsay,3.8,3.8,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,381,M.Salah,14.0,14.0,Liverpool,76.05,71.10,71.10,71.10,71.10,71.10,5.41,4.72,4.27,4.54,4.46,5.55
M,382,Wirtz,8.3,8.3,Liverpool,77.10,77.10,77.10,77.10,77.10,77.10,4.13,4.08,3.75,3.97,3.90,4.66
M,384,Gakpo,7.3,7.3,Liverpool,78.60,78.60,78.60,78.60,78.60,78.60,4.36,4.38,4.05,4.26,4.15,5.09
M,385,Chiesa,6.3,6.3,Liverpool,8.85,8.85,8.85,8.85,8.85,8.85,0.49,0.49,0.45,0.47,0.45,0.54
M,386,Mac Allister,6.2,6.2,Liverpool,73.80,70.50,70.50,70.50,70.50,70.50,3.06,2.97,2.73,2.86,2.92,3.32
M,387,Szoboszlai,6.6,6.6,Liverpool,82.65,82.65,82.65,82.65,82.65,82.65,4.07,4.07,3.75,3.90,4.01,4.59
M,388,C.Jones,5.4,5.4,Liverpool,41.40,37.95,37.95,37.95,37.95,37.95,1.83,1.69,1.56,1.62,1.65,1.79
M,389,Elliott,5.1,5.1,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,390,Gravenberch,5.7,5.7,Liverpool,85.50,85.50,85.50,85.50,85.50,85.50,3.33,3.35,3.14,3.21,3.36,3.44
M,391,Gannon-Doak,4.8,4.8,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,392,Endo,4.9,4.9,Liverpool,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.04,0.04,0.04,0.04,0.04
M,393,Bajcetic,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.02
M,396,Nyoni,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.02
F,398,Danns,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,400,Ortega Moreno,4.7,4.7,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,401,Bettinelli,3.8,3.8,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,402,Aït-Nouri,5.7,5.7,Man City,47.85,17.85,17.85,17.85,17.85,17.85,2.87,0.87,0.77,0.97,0.90,0.92
D,403,Gvardiol,6.0,6.0,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,405,Aké,5.3,5.3,Man City,48.45,48.45,48.45,48.45,34.05,34.05,2.50,2.15,1.79,2.39,1.56,1.63
D,406,Khusanov,5.4,5.4,Man City,71.70,71.70,71.70,71.70,24.60,24.60,3.53,3.11,2.58,3.41,1.04,1.08
D,407,Matheus N.,5.5,5.5,Man City,10.65,76.35,76.35,76.35,76.35,76.35,0.61,3.79,3.20,4.20,3.74,3.98
D,408,Rúben,5.6,5.6,Man City,0.00,0.00,0.00,0.00,76.50,76.50,0.00,0.00,0.00,0.00,3.38,3.62
D,409,Stones,5.4,5.4,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,410,Lewis,4.6,4.6,Man City,37.50,11.40,11.40,11.40,11.40,11.40,2.03,0.51,0.46,0.56,0.52,0.52
D,411,O'Reilly,5.1,5.1,Man City,77.25,54.45,54.45,54.45,54.45,54.45,4.58,2.69,2.27,3.09,2.68,2.81
M,413,Marmoush,8.3,8.3,Man City,28.95,18.75,18.75,18.75,18.75,18.75,2.03,1.15,1.04,1.30,1.24,1.17
M,414,Foden,8.6,8.6,Man City,63.45,71.10,71.10,71.10,71.10,71.10,4.48,4.27,3.79,4.82,4.50,4.29
M,415,Savinho,6.9,6.9,Man City,0.00,11.25,11.25,11.25,11.25,11.25,0.00,0.60,0.54,0.64,0.62,0.58
M,416,Bernardo,6.2,6.2,Man City,75.15,78.90,78.90,78.90,78.90,78.90,3.24,3.15,2.79,3.38,3.20,3.06
M,417,Cherki,6.7,6.7,Man City,39.60,46.50,46.50,46.50,46.50,46.50,2.57,2.60,2.30,2.89,2.76,2.59
M,418,Doku,6.4,6.4,Man City,70.65,56.85,56.85,56.85,56.85,56.85,4.28,2.95,2.65,3.29,3.10,2.93
M,419,Grealish,6.4,6.4,Everton,0.00,0.00,0.00,0.00,36.30,36.30,0.00,0.00,0.00,0.00,1.55,1.44
M,421,Rodrigo,6.3,6.3,Man City,71.40,71.40,71.40,71.40,71.40,71.40,3.01,2.94,2.65,2.93,2.97,2.79
M,422,Kovačić,5.9,5.9,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,423,N.Gonzalez,5.9,5.9,Man City,19.20,19.20,19.20,19.20,19.20,19.20,0.75,0.76,0.70,0.75,0.75,0.72
M,424,Bobb,5.1,5.1,Man City,3.75,3.75,3.75,3.75,3.75,3.75,0.22,0.20,0.18,0.21,0.21,0.20
M,426,McAtee,5.0,5.0,Nott'm Forest,6.75,6.75,6.75,6.75,6.75,6.75,0.29,0.32,0.30,0.34,0.30,0.30
M,427,Reijnders,5.2,5.2,Man City,24.90,31.95,31.95,31.95,31.95,31.95,1.39,1.55,1.39,1.68,1.62,1.55
M,429,Phillips,4.8,4.8,Man City,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,430,Haaland,15.1,15.1,Man City,81.15,86.25,86.25,86.25,86.25,86.25,7.10,6.38,5.64,7.22,6.94,6.43
G,431,Bayindir,4.7,4.7,Man Utd,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.03,0.03,0.03,0.04
G,434,Heaton,3.9,3.9,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,435,Mee,3.9,3.9,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,436,De Ligt,4.9,4.9,Man Utd,0.00,0.00,69.90,69.90,69.90,69.90,0.00,0.00,3.47,3.32,3.33,3.75
D,437,Martinez,4.8,4.8,Man Utd,83.70,83.70,83.70,83.70,83.70,83.70,2.48,3.70,3.74,3.50,3.59,3.99
D,438,Mazraoui,4.9,4.9,Man Utd,24.75,24.75,21.60,21.60,21.60,21.60,0.88,1.16,0.99,0.95,0.96,1.03
D,439,D.Leon,4.2,4.2,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,440,Dalot,4.5,4.5,Man Utd,79.20,79.20,79.20,79.20,79.20,79.20,2.30,3.79,3.70,3.53,3.53,3.93
D,441,Dorgu,4.3,4.3,Man Utd,51.45,51.45,51.45,51.45,51.45,51.45,1.67,2.71,2.58,2.51,2.43,2.73
D,442,Maguire,4.3,4.3,Man Utd,72.90,72.90,31.50,31.50,31.50,31.50,2.38,3.52,1.43,1.37,1.38,1.50
D,443,Shaw,4.5,4.5,Man Utd,80.40,80.40,80.40,80.40,80.40,80.40,2.01,3.35,3.28,3.08,3.11,3.49
D,444,Yoro,4.2,4.2,Man Utd,28.20,28.20,18.15,18.15,18.15,18.15,0.90,1.19,0.68,0.68,0.67,0.70
D,446,Fredricson,3.8,3.8,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,447,Heaven,3.9,3.9,Man Utd,19.05,19.05,6.90,6.90,6.90,6.90,0.71,0.92,0.32,0.31,0.31,0.33
D,448,Malacia,3.8,3.8,Man Utd,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
M,449,B.Fernandes,9.3,9.3,Man Utd,86.85,86.85,86.85,86.85,86.85,86.85,4.34,6.24,6.23,5.95,5.82,6.13
M,450,Cunha,8.0,8.0,Man Utd,49.95,49.95,49.95,49.95,49.95,49.95,2.25,3.24,3.12,3.10,2.91,3.24
M,452,Amad,6.2,6.2,Man Utd,62.25,62.25,62.25,62.25,62.25,62.25,2.54,3.63,3.54,3.44,3.27,3.54
M,453,Garnacho,6.4,6.4,Chelsea,42.30,42.30,42.30,42.30,42.30,42.30,2.18,2.48,2.31,2.30,2.59,1.67
M,455,Mount,5.9,5.9,Man Utd,9.60,9.60,9.60,9.60,9.60,9.60,0.39,0.53,0.50,0.50,0.47,0.52
M,456,Sancho,5.8,5.8,Aston Villa,72.75,41.70,41.70,41.70,41.70,41.70,2.97,2.05,1.96,2.01,2.04,2.04
M,457,Casemiro,5.5,5.5,Man Utd,77.85,77.85,77.85,77.85,77.85,77.85,2.99,3.72,3.91,3.68,3.79,3.76
M,458,Mainoo,4.6,4.6,Man Utd,74.55,74.55,74.55,74.55,74.55,74.55,2.48,3.01,3.11,2.87,3.03,3.00
M,459,Ugarte,4.7,4.7,Man Utd,18.15,18.15,18.15,18.15,18.15,18.15,0.62,0.69,0.71,0.67,0.69,0.69
M,460,Collyer,4.5,4.5,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,461,Fitzgerald,4.3,4.3,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,462,J.Fletcher,4.3,4.3,Man Utd,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.06,0.06,0.06,0.06,0.06
M,463,Kone,4.3,4.3,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,466,Zirkzee,5.8,5.8,Man Utd,0.00,0.00,3.00,3.00,3.00,3.00,0.00,0.00,0.17,0.17,0.16,0.17
F,467,Obi,4.2,4.2,Man Utd,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.04,0.04,0.03,0.03,0.04
F,468,Wheatley,4.5,4.5,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,469,Pope,5.1,5.1,Newcastle,89.10,89.10,89.10,89.10,89.10,89.10,3.22,2.76,3.69,3.23,2.48,3.69
G,470,Dúbravka,4.0,4.0,Burnley,89.10,89.10,89.10,89.10,89.10,89.10,3.17,3.27,3.35,3.47,2.75,3.37
G,471,Gillespie,3.9,3.9,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,473,Hall,5.3,5.3,Newcastle,75.45,72.00,72.00,72.00,72.00,72.00,3.77,2.91,4.01,3.50,2.31,4.16
D,474,Schär,5.3,5.3,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,475,Botman,4.9,4.9,Newcastle,79.50,38.25,38.25,38.25,38.25,38.25,3.73,1.54,1.99,1.79,1.32,2.02
D,476,Burn,5.0,5.0,Newcastle,36.30,84.45,84.45,84.45,84.45,84.45,1.65,3.11,4.28,3.78,2.49,4.37
D,477,Livramento,4.9,4.9,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,478,Trippier,4.9,4.9,Newcastle,58.65,58.65,58.65,58.65,58.65,58.65,2.93,2.26,3.19,2.74,1.88,3.38
D,479,Krafth,4.3,4.3,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,480,Lascelles,4.3,4.3,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,481,A.Murphy,3.8,3.8,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,483,Pivas,3.8,3.8,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,485,Gordon,7.4,7.4,Newcastle,76.05,66.90,66.90,66.90,66.90,66.90,4.42,3.22,4.12,3.69,3.12,4.18
M,486,Elanga,6.5,6.5,Newcastle,21.90,15.30,15.30,15.30,15.30,15.30,1.11,0.70,0.82,0.75,0.69,0.83
M,487,Barnes,6.1,6.1,Newcastle,68.85,52.80,52.80,52.80,52.80,52.80,3.90,2.52,3.10,2.82,2.44,3.17
M,488,Bruno G.,7.3,7.3,Newcastle,40.05,83.25,83.25,83.25,83.25,83.25,1.92,3.33,3.99,3.78,3.33,4.13
M,489,J.Murphy,5.9,5.9,Newcastle,0.00,44.70,44.70,44.70,44.70,44.70,0.00,1.96,2.41,2.16,1.91,2.44
M,490,Joelinton,5.9,5.9,Newcastle,69.45,42.45,42.45,42.45,42.45,42.45,3.12,1.64,1.86,1.83,1.64,1.96
M,491,Tonali,5.3,5.3,Newcastle,80.40,75.75,75.75,75.75,75.75,75.75,3.44,2.79,3.19,3.13,2.81,3.36
M,493,Longstaff,4.8,4.8,Leeds United,30.45,30.45,30.45,30.45,30.45,30.45,1.36,1.16,1.41,1.27,1.32,1.27
M,494,Willock,5.0,5.0,Newcastle,20.40,5.25,5.25,5.25,5.25,5.25,0.93,0.22,0.25,0.23,0.22,0.25
M,497,L.Miley,4.5,4.5,Newcastle,78.15,76.80,76.80,76.80,76.80,76.80,3.51,3.00,3.40,3.34,3.00,3.61
F,499,Isak,10.3,10.3,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,500,Osula,5.4,5.4,Newcastle,5.70,5.70,5.70,5.70,5.70,5.70,0.30,0.26,0.31,0.28,0.26,0.31
F,501,Neave,4.3,4.3,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,502,Sels,4.6,4.6,Nott'm Forest,89.10,89.10,89.10,89.10,89.10,89.10,2.92,3.79,3.27,3.73,2.91,3.02
D,505,Milenković,5.1,5.1,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,3.46,4.31,3.83,4.31,3.32,3.09
D,506,Murillo,5.2,5.2,Nott'm Forest,36.30,86.10,86.10,86.10,86.10,86.10,1.71,4.69,4.21,4.60,3.71,3.50
D,507,Aina,4.7,4.7,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,2.97,3.86,3.39,3.93,2.88,2.78
D,508,N.Williams,4.7,4.7,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,3.36,4.34,3.70,4.43,3.20,3.11
