Pos,ID,Name,BV,SV,Team,27_xMins,28_xMins,29_xMins,30_xMins,31_xMins,32_xMins,27_Pts,28_Pts,29_Pts,30_Pts,31_Pts,32_Pts
F,286,Marsh,4.4,4.4,Crystal Palace,0.30,0.30,0.30,0.30,0.00,0.30,0.02,0.01,0.02,0.02,0.00,0.02
G,287,Pickford,5.6,5.6,Everton,89.10,89.10,89.10,89.10,89.10,89.10,2.73,2.79,3.95,2.43,2.85,3.07
G,288,Travers,4.3,4.3,Everton,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.04,0.03,0.03,0.03
D,290,Branthwaite,5.3,5.3,Everton,69.00,69.00,69.00,69.00,69.00,69.00,2.59,2.66,3.67,2.25,2.53,2.96
D,291,Tarkowski,5.7,5.7,Everton,87.45,87.45,87.45,87.45,87.45,87.45,3.67,3.74,5.21,3.19,3.59,4.17
D,292,Mykolenko,4.9,4.9,Everton,85.20,85.20,85.20,85.20,85.20,85.20,2.83,2.82,4.36,2.27,2.87,3.17
D,293,O'Brien,4.9,4.9,Everton,0.00,83.70,83.70,83.70,83.70,83.70,0.00,2.51,3.91,2.03,2.57,2.87
D,294,Coleman,4.2,4.2,Everton,2.40,2.40,2.40,2.40,2.40,2.40,0.09,0.09,0.10,0.08,0.09,0.08
D,295,Keane,4.7,4.7,Everton,42.30,21.30,21.30,21.30,21.30,21.30,1.78,0.95,1.19,0.83,0.89,1.02
D,296,Patterson,4.4,4.4,Everton,49.50,5.25,5.25,5.25,5.25,5.25,1.87,0.20,0.23,0.18,0.20,0.20
D,298,Welch,3.8,3.8,Everton,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.03,0.02,0.02,0.02
M,299,Ndiaye,6.2,6.2,Everton,83.25,83.25,83.25,83.25,83.25,83.25,4.43,4.39,5.28,3.36,4.34,4.14
M,300,McNeil,5.5,5.5,Everton,21.00,21.00,21.00,21.00,28.50,21.00,0.91,0.88,1.08,0.74,1.20,0.88
M,301,Alcaraz,5.2,5.2,Everton,12.45,12.45,12.45,12.45,16.20,12.45,0.57,0.52,0.63,0.46,0.70,0.53
M,302,Gana,5.4,5.4,Everton,80.40,80.40,80.40,80.40,80.40,80.40,2.74,2.80,3.08,2.36,2.73,2.68
M,303,Garner,5.2,5.2,Everton,87.00,87.00,87.00,87.00,87.00,87.00,4.34,4.40,4.86,3.59,4.32,4.20
M,304,Iroegbunam,4.8,4.8,Everton,33.60,15.60,15.60,15.60,15.60,15.60,1.22,0.55,0.58,0.50,0.54,0.54
M,305,Armstrong,4.5,4.5,Everton,62.85,62.85,62.85,62.85,70.05,62.85,2.38,2.35,2.87,1.95,2.63,2.29
M,306,Bates,4.3,4.3,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,307,Ebere,4.4,4.4,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,310,Barry,5.7,5.7,Everton,74.25,74.25,74.25,74.25,74.25,74.25,3.25,3.17,3.81,2.56,3.19,3.08
F,311,Beto,5.0,5.0,Everton,25.20,25.20,25.20,25.20,25.20,25.20,1.27,1.26,1.47,1.02,1.26,1.21
G,314,Leno,4.9,4.9,Fulham,89.10,89.10,89.10,89.10,89.10,89.10,3.53,3.04,3.24,3.22,3.85,2.37
D,316,Robinson,4.9,4.9,Fulham,70.20,70.20,70.20,70.20,70.20,70.20,3.14,3.12,3.26,2.81,3.79,2.23
D,317,Andersen,4.5,4.5,Fulham,87.45,87.45,87.45,87.45,87.45,87.45,4.15,4.01,4.07,3.71,4.74,3.16
D,318,Bassey,4.4,4.4,Fulham,31.95,31.95,31.95,31.95,31.95,31.95,1.28,1.25,1.29,1.16,1.46,0.98
D,319,Castagne,4.3,4.3,Fulham,64.95,64.95,64.95,64.95,64.95,64.95,2.88,2.81,2.93,2.58,3.43,2.10
D,320,Diop,4.3,4.3,Fulham,3.90,3.90,3.90,3.90,3.90,3.90,0.15,0.16,0.15,0.14,0.16,0.14
D,321,J.Cuenca,4.3,4.3,Fulham,60.75,60.75,60.75,60.75,60.75,60.75,2.93,2.85,2.92,2.63,3.36,2.22
D,322,Tete,4.5,4.5,Fulham,30.15,30.15,30.15,30.15,30.15,30.15,1.36,1.33,1.37,1.24,1.59,1.04
D,323,Amissah,3.8,3.8,Fulham,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.06,0.06,0.06
M,324,Iwobi,6.3,6.3,Fulham,84.00,84.00,84.00,84.00,84.00,84.00,3.34,3.47,3.66,3.22,3.86,2.91
M,325,Smith Rowe,5.6,5.6,Fulham,76.05,70.65,70.65,70.65,70.65,70.65,3.43,3.48,3.66,3.15,3.85,2.86
M,326,Adama,5.1,5.1,West Ham,18.75,18.75,18.75,18.75,18.75,18.75,0.90,0.76,0.82,0.79,0.79,0.92
M,328,Sessegnon,5.4,5.4,Fulham,43.50,29.25,29.25,29.25,29.25,29.25,1.74,1.22,1.25,1.15,1.30,1.17
M,329,Wilson,5.9,5.9,Fulham,78.90,78.90,78.90,78.90,78.90,78.90,4.05,4.33,4.66,3.83,4.97,3.38
M,330,Berge,4.9,4.9,Fulham,83.25,83.25,83.25,83.25,83.25,83.25,2.63,2.77,2.69,2.68,2.89,2.41
M,331,Cairney,4.8,4.8,Fulham,7.20,7.20,7.20,7.20,7.20,7.20,0.28,0.29,0.31,0.29,0.31,0.27
M,332,Lukić,4.9,4.9,Fulham,21.00,21.00,21.00,21.00,21.00,21.00,0.80,0.86,0.90,0.81,0.92,0.77
M,335,King,4.4,4.4,Fulham,9.60,7.20,7.20,7.20,7.20,7.20,0.43,0.35,0.37,0.32,0.36,0.30
M,336,Reed,4.3,4.3,Fulham,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.05,0.06,0.05
F,337,Raúl,6.1,6.1,Fulham,62.10,62.10,62.10,62.10,62.10,62.10,3.07,3.33,3.62,2.98,3.82,2.73
F,338,Muniz,5.3,5.3,Fulham,30.00,30.00,30.00,30.00,30.00,30.00,1.47,1.57,1.69,1.42,1.77,1.34
G,339,Meslier,4.1,4.1,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,340,Cairns,3.9,3.9,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,341,Darlow,3.9,3.9,Leeds United,85.50,85.50,85.50,85.50,85.50,85.50,2.59,2.39,3.58,3.13,3.10,2.47
D,342,Bogle,4.4,4.4,Leeds United,83.10,83.10,83.10,83.10,83.10,83.10,2.62,2.29,3.85,2.98,3.25,2.32
D,343,Struijk,4.3,4.3,Leeds United,85.35,85.35,85.35,85.35,85.35,85.35,3.43,2.90,4.50,4.07,4.24,3.29
D,344,Bijol,3.9,3.9,Leeds United,76.20,76.20,76.20,76.20,76.20,76.20,2.93,2.42,3.83,3.46,3.56,2.77
D,345,Bornauw,3.8,3.8,Leeds United,3.00,3.00,3.00,3.00,3.00,3.00,0.10,0.10,0.10,0.11,0.10,0.10
D,346,Byram,3.8,3.8,Leeds United,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.05,0.06,0.05,0.05,0.05
D,347,Gudmundsson,3.8,3.8,Leeds United,83.85,83.85,83.85,83.85,83.85,83.85,2.89,2.48,4.15,3.40,3.62,2.61
D,348,Rodon,3.9,3.9,Leeds United,85.95,85.95,85.95,85.95,85.95,85.95,3.14,2.60,4.16,3.73,3.85,2.96
M,350,Aaronson,5.4,5.4,Leeds United,75.45,78.15,78.15,72.00,72.00,72.00,3.59,3.43,3.96,3.34,3.57,3.21
M,351,Gnonto,5.2,5.2,Leeds United,9.15,9.15,9.15,9.15,9.15,9.15,0.44,0.42,0.49,0.43,0.44,0.41
M,353,James,5.2,5.2,Leeds United,6.45,6.45,6.45,6.45,6.45,6.45,0.33,0.32,0.35,0.32,0.33,0.32
M,354,Ampadu,4.9,4.9,Leeds United,86.10,86.10,86.10,86.10,86.10,86.10,3.30,3.10,3.24,3.13,3.19,3.19
M,356,Gruev,4.7,4.7,Leeds United,59.40,52.20,52.20,52.20,52.20,52.20,2.01,1.70,1.85,1.74,1.80,1.71
M,358,Tanaka,4.8,4.8,Leeds United,26.40,15.60,15.60,15.60,15.60,15.60,1.01,0.61,0.64,0.61,0.61,0.59
F,362,Piroe,4.9,4.9,Leeds United,5.40,5.40,5.40,1.50,1.50,1.50,0.25,0.24,0.27,0.08,0.08,0.07
F,365,Nmecha,5.0,5.0,Leeds United,34.35,34.35,34.35,18.15,18.15,18.15,1.74,1.73,1.90,0.96,1.03,0.93
G,366,A.Becker,5.4,5.4,Liverpool,89.10,89.10,89.10,89.10,89.10,89.10,3.59,3.47,3.75,3.58,3.40,3.71
G,367,Mamardashvili,4.1,4.1,Liverpool,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.04,0.04,0.03,0.04
G,368,Pécsi,3.8,3.8,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,369,Woodman,3.9,3.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,370,Frimpong,5.7,5.7,Liverpool,0.00,49.50,75.45,75.45,75.45,75.45,0.00,2.87,4.21,4.18,3.45,4.21
D,371,Kerkez,5.6,5.6,Liverpool,70.05,70.05,70.05,70.05,70.05,70.05,3.37,3.78,3.78,3.75,3.15,3.79
D,372,Robertson,5.7,5.7,Liverpool,22.65,22.65,22.65,22.65,22.65,22.65,1.03,1.15,1.13,1.10,1.00,1.14
D,373,Virgil,5.9,5.9,Liverpool,87.45,87.45,87.45,87.45,87.45,87.45,4.23,4.45,4.62,4.57,3.94,4.46
D,374,Konaté,5.4,5.4,Liverpool,82.95,82.95,82.95,82.95,82.95,82.95,3.94,4.17,4.30,4.27,3.70,4.18
D,375,Bradley,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,376,Gomez,4.9,4.9,Liverpool,52.65,38.40,12.45,12.45,12.45,12.45,2.40,1.87,0.60,0.59,0.53,0.59
D,378,Nallo,3.7,3.7,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,379,R.Williams,3.7,3.7,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,380,Ramsay,3.8,3.8,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,381,M.Salah,14.0,14.0,Liverpool,81.45,81.45,81.45,81.45,81.45,79.80,5.27,6.51,5.84,5.89,5.10,5.67
M,382,Wirtz,8.4,8.4,Liverpool,81.15,79.20,79.20,79.20,79.20,74.40,4.37,5.05,4.62,4.69,4.13,4.49
M,384,Gakpo,7.3,7.3,Liverpool,74.40,63.30,62.55,63.30,63.30,67.20,4.11,4.26,3.81,3.91,3.43,4.18
M,385,Chiesa,6.3,6.3,Liverpool,7.35,7.35,7.35,7.35,7.35,7.35,0.38,0.51,0.41,0.44,0.39,0.42
M,386,Mac Allister,6.2,6.2,Liverpool,80.40,77.10,77.10,77.10,77.10,60.75,3.36,3.59,3.43,3.46,3.10,2.76
M,387,Szoboszlai,6.7,6.7,Liverpool,87.00,82.65,82.65,82.65,82.65,82.65,4.34,4.66,4.47,4.53,4.17,4.27
M,388,C.Jones,5.4,5.4,Liverpool,48.75,38.55,38.55,38.55,38.55,25.05,2.31,1.92,1.85,1.87,1.76,1.19
M,389,Elliott,5.1,5.1,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,390,Gravenberch,5.5,5.5,Liverpool,85.50,85.50,85.50,85.50,85.50,85.50,3.37,3.40,3.46,3.54,3.31,3.34
M,391,Gannon-Doak,4.8,4.8,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,392,Endo,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,393,Bajcetic,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.01,0.01
M,396,Nyoni,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.01,0.01
F,398,Danns,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,400,Ortega Moreno,4.7,4.7,Nott'm Forest,89.10,76.50,76.50,76.50,76.50,76.50,2.65,2.70,2.14,2.94,2.59,2.69
G,401,Bettinelli,3.8,3.8,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,402,Aït-Nouri,5.7,5.7,Man City,59.25,59.25,59.25,59.25,0.00,59.25,3.13,3.19,3.37,3.18,0.00,2.51
D,403,Gvardiol,5.9,5.9,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,405,Aké,5.3,5.3,Man City,16.20,16.20,16.20,16.20,0.00,16.20,0.72,0.74,0.77,0.73,0.00,0.64
D,406,Khusanov,5.4,5.4,Man City,20.55,20.55,20.55,20.55,0.00,20.55,0.88,0.90,0.93,0.88,0.00,0.76
D,407,Matheus N.,5.4,5.4,Man City,84.75,84.75,84.75,84.75,0.00,84.75,3.81,3.98,4.24,3.92,0.00,3.03
D,408,Rúben,5.5,5.5,Man City,76.50,76.50,76.50,76.50,0.00,76.50,3.12,3.31,3.48,3.17,0.00,2.50
D,409,Stones,5.4,5.4,Man City,3.00,3.00,3.00,3.00,0.00,3.00,0.11,0.12,0.13,0.12,0.00,0.11
D,410,Lewis,4.6,4.6,Man City,11.40,11.40,11.40,11.40,0.00,11.40,0.53,0.52,0.56,0.53,0.00,0.47
D,411,O'Reilly,4.9,4.9,Man City,69.60,69.60,69.60,69.60,0.00,69.60,3.51,3.49,3.92,3.56,0.00,2.84
M,413,Marmoush,8.3,8.3,Man City,32.40,27.90,27.90,27.90,0.00,27.90,2.24,1.78,1.98,1.90,0.00,1.63
M,414,Foden,8.2,8.2,Man City,67.05,44.55,44.55,44.55,0.00,44.55,4.34,2.69,2.95,2.92,0.00,2.43
M,415,Savinho,6.9,6.9,Man City,7.50,7.50,7.50,7.50,0.00,7.50,0.42,0.39,0.42,0.42,0.00,0.38
M,416,Bernardo,6.2,6.2,Man City,78.30,78.30,78.30,78.30,0.00,78.30,3.33,3.17,3.41,3.30,0.00,2.93
M,417,Cherki,6.5,6.5,Man City,57.90,47.25,47.25,47.25,0.00,47.25,3.77,2.89,3.11,3.06,0.00,2.63
M,418,Doku,6.4,6.4,Man City,0.00,39.60,39.60,39.60,0.00,39.60,0.00,2.06,2.22,2.18,0.00,1.89
M,419,Grealish,6.3,6.3,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,421,Rodrigo,6.3,6.3,Man City,80.25,80.25,80.25,80.25,0.00,80.25,3.82,3.54,3.85,3.65,0.00,3.49
M,422,Kovačić,5.8,5.8,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,423,N.Gonzalez,5.9,5.9,Man City,16.50,16.50,16.50,16.50,0.00,16.50,0.67,0.62,0.66,0.64,0.00,0.63
M,424,Bobb,5.1,5.1,Fulham,18.30,18.30,18.30,18.30,18.30,18.30,0.80,0.85,0.88,0.79,0.94,0.70
M,426,McAtee,5.0,5.0,Nott'm Forest,6.75,6.75,6.75,6.75,6.75,6.75,0.31,0.33,0.30,0.36,0.33,0.33
M,427,Reijnders,5.1,5.1,Man City,22.20,22.20,22.20,22.20,0.00,22.20,1.20,1.14,1.23,1.20,0.00,1.03
M,428,Nypan,5.0,5.0,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,430,Haaland,14.8,14.8,Man City,79.65,82.50,82.50,82.50,0.00,82.50,6.27,5.89,6.44,6.53,0.00,5.22
G,431,Bayindir,4.7,4.7,Man Utd,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
G,434,Heaton,3.9,3.9,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,435,Mee,3.9,3.9,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,436,De Ligt,4.9,4.9,Man Utd,7.20,27.45,27.45,27.45,27.45,27.45,0.35,1.38,1.11,1.23,1.23,1.34
D,437,Martinez,4.8,4.8,Man Utd,86.70,83.70,83.70,83.70,83.70,83.70,3.77,3.92,2.91,3.37,3.28,3.88
D,438,Mazraoui,4.9,4.9,Man Utd,21.60,18.15,18.15,18.15,18.15,18.15,1.00,0.79,0.72,0.74,0.76,0.80
D,439,D.Leon,4.2,4.2,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,440,Dalot,4.5,4.5,Man Utd,83.25,83.25,83.25,83.25,83.25,83.25,3.73,4.03,2.96,3.53,3.33,4.08
D,441,Dorgu,4.3,4.3,Man Utd,0.00,0.00,0.00,0.00,0.00,56.70,0.00,0.00,0.00,0.00,0.00,2.82
D,442,Maguire,4.3,4.3,Man Utd,80.85,72.90,72.90,72.90,72.90,72.90,3.62,3.54,2.68,3.08,3.01,3.54
D,443,Shaw,4.5,4.5,Man Utd,83.25,83.25,83.25,83.25,83.25,83.25,3.00,3.29,2.34,2.85,2.63,3.35
D,444,Yoro,4.1,4.1,Man Utd,16.80,12.45,12.45,12.45,12.45,12.45,0.67,0.50,0.45,0.47,0.47,0.50
D,446,Fredricson,3.8,3.8,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,447,Heaven,3.7,3.7,Man Utd,8.55,6.90,6.90,6.90,6.90,6.90,0.40,0.33,0.28,0.29,0.29,0.32
D,448,Malacia,3.8,3.8,Man Utd,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
M,449,B.Fernandes,9.8,9.8,Man Utd,86.85,86.85,86.85,86.85,86.85,86.85,5.90,6.12,5.43,5.99,5.78,6.19
M,450,Cunha,8.1,8.1,Man Utd,67.05,67.05,67.05,67.05,67.05,48.60,3.87,4.16,3.60,3.97,3.89,3.17
M,452,Amad,6.2,6.2,Man Utd,75.75,75.75,75.75,75.75,75.75,69.00,4.13,4.32,3.83,4.25,4.13,4.05
M,453,Garnacho,6.4,6.4,Chelsea,29.40,42.30,42.30,42.30,42.30,42.30,2.04,1.80,2.19,2.41,2.26,2.16
M,455,Mount,5.9,5.9,Man Utd,9.60,9.60,9.60,9.60,9.60,7.20,0.48,0.51,0.45,0.48,0.48,0.37
M,456,Sancho,5.8,5.8,Aston Villa,74.10,67.20,67.20,0.00,67.20,38.40,3.63,3.22,3.00,0.00,3.44,1.76
M,457,Casemiro,5.6,5.6,Man Utd,83.25,83.25,83.25,83.25,83.25,81.60,4.08,4.06,3.93,4.15,4.11,3.99
M,458,Mainoo,4.6,4.6,Man Utd,81.75,81.75,81.75,81.75,81.75,78.60,3.33,3.30,3.20,3.32,3.26,3.14
M,459,Ugarte,4.7,4.7,Man Utd,18.15,18.15,18.15,18.15,18.15,18.15,0.72,0.70,0.71,0.72,0.72,0.71
M,461,Fitzgerald,4.3,4.3,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,462,J.Fletcher,4.3,4.3,Man Utd,1.20,1.20,1.20,1.20,1.20,1.20,0.06,0.06,0.05,0.06,0.06,0.06
F,466,Zirkzee,5.8,5.8,Man Utd,3.00,3.00,3.00,3.00,3.00,3.00,0.16,0.17,0.17,0.17,0.16,0.18
F,467,Obi,4.2,4.2,Man Utd,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.04
G,469,Pope,5.1,5.1,Newcastle,89.10,89.10,89.10,89.10,89.10,89.10,2.36,3.38,2.87,2.56,3.77,3.28
G,470,Dúbravka,4.0,4.0,Burnley,89.10,89.10,89.10,89.10,89.10,89.10,2.13,2.93,3.08,3.14,2.95,3.11
G,471,Gillespie,3.9,3.9,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,473,Hall,5.3,5.3,Newcastle,79.05,72.00,72.00,72.00,72.00,73.20,2.54,4.15,3.32,2.76,4.26,3.68
D,474,Schär,5.2,5.2,Newcastle,0.00,0.00,0.00,0.00,0.00,24.45,0.00,0.00,0.00,0.00,0.00,1.13
D,475,Botman,4.9,4.9,Newcastle,34.50,64.50,64.50,64.50,64.50,23.25,1.12,3.36,2.75,2.30,3.45,1.05
D,476,Burn,5.0,5.0,Newcastle,86.70,84.45,84.45,84.45,84.45,84.45,2.40,4.11,3.30,2.74,4.17,3.73
D,477,Livramento,4.9,4.9,Newcastle,0.00,0.00,0.00,0.00,0.00,78.45,0.00,0.00,0.00,0.00,0.00,3.18
D,478,Trippier,4.9,4.9,Newcastle,75.75,64.80,64.80,64.80,64.80,17.40,2.00,3.43,2.79,2.33,3.68,0.72
D,479,Krafth,4.3,4.3,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,481,A.Murphy,3.8,3.8,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,483,Pivas,3.8,3.8,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,485,Gordon,7.2,7.2,Newcastle,79.35,76.05,76.05,76.05,76.05,76.05,3.52,4.55,4.26,3.66,4.67,4.02
M,486,Elanga,6.5,6.5,Newcastle,64.20,18.60,18.60,18.60,18.60,18.60,2.74,1.04,0.99,0.89,1.04,0.96
M,487,Barnes,6.1,6.1,Newcastle,49.50,68.40,68.40,68.40,68.40,68.40,2.30,4.12,3.89,3.42,4.24,3.65
M,488,Bruno G.,6.9,6.9,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,489,J.Murphy,5.9,5.9,Newcastle,41.40,41.40,41.40,41.40,41.40,41.40,1.81,2.33,2.18,1.96,2.37,2.11
M,490,Joelinton,5.9,5.9,Newcastle,70.80,70.80,70.80,70.80,70.80,70.80,2.73,3.27,3.11,2.90,3.19,2.98
M,491,Tonali,5.3,5.3,Newcastle,81.90,81.90,81.90,81.90,81.90,81.90,2.99,3.56,3.37,3.15,3.49,3.24
M,493,Longstaff,4.8,4.8,Leeds United,37.80,39.75,39.75,26.70,26.70,26.70,1.68,1.65,1.85,1.15,1.20,1.13
M,494,Willock,5.0,5.0,Newcastle,57.15,15.45,15.45,15.45,15.45,15.45,2.28,0.80,0.75,0.68,0.81,0.73
M,497,L.Miley,4.5,4.5,Newcastle,0.00,79.05,79.05,79.05,79.05,73.80,0.00,3.66,3.41,3.23,3.58,3.14
F,499,Isak,10.3,10.3,Liverpool,0.00,0.00,0.00,0.00,0.00,43.50,0.00,0.00,0.00,0.00,0.00,2.67
F,500,Osula,5.4,5.4,Newcastle,5.70,5.70,5.70,5.70,5.70,5.70,0.26,0.33,0.31,0.26,0.32,0.29
F,501,Neave,4.3,4.3,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,502,Sels,4.6,4.6,Nott'm Forest,0.00,13.50,13.50,13.50,13.50,13.50,0.00,0.43,0.34,0.48,0.43,0.45
D,505,Milenković,5.1,5.1,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,3.04,3.27,2.34,3.80,3.53,3.46
D,506,Murillo,5.2,5.2,Nott'm Forest,54.00,84.45,84.45,84.45,84.45,84.45,2.14,3.49,2.52,3.97,3.76,3.64
D,507,Aina,4.7,4.7,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,2.67,2.94,2.02,3.55,3.13,3.16
D,508,N.Williams,4.7,4.7,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,2.95,3.28,2.19,3.95,3.47,3.60
D,510,Jair Cunha,4.2,4.2,Nott'm Forest,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.05,0.05,0.06,0.06,0.05
D,511,Morato,4.3,4.3,Nott'm Forest,38.10,7.05,7.05,7.05,7.05,7.05,1.41,0.28,0.23,0.30,0.29,0.29
D,513,Abbott,3.8,3.8,Nott'm Forest,3.75,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00
D,514,Boly,3.8,3.8,Nott'm Forest,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,4.03,4.14,3.50,4.62,4.12,4.31
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,74.40,74.40,74.40,74.40,74.40,74.40,3.19,3.29,2.84,3.58,3.27,3.42
M,517,Anderson,5.4,5.4,Nott'm Forest,87.00,87.00,87.00,87.00,87.00,87.00,4.26,4.64,4.18,4.67,4.63,4.67
M,519,Dominguez,5.0,5.0,Nott'm Forest,67.20,67.20,67.20,67.20,67.20,67.20,2.60,2.77,2.47,2.91,2.82,2.87
M,521,Sangaré,4.9,4.9,Nott'm Forest,82.95,82.95,82.95,82.95,82.95,82.95,2.66,2.90,2.69,2.85,2.99,2.94
M,522,Yates,4.7,4.7,Nott'm Forest,13.35,13.35,13.35,13.35,13.35,13.35,0.50,0.53,0.49,0.54,0.54,0.55
M,523,Da Silva Moreira,4.5,4.5,Nott'm Forest,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.02,0.02,0.03,0.03,0.03
F,525,Wood,7.2,7.2,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,37.95,0.00,0.00,0.00,0.00,0.00,2.06
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,55.05,55.05,55.05,55.05,55.05,48.00,2.59,2.70,2.32,2.91,2.64,2.33
F,527,Awoniyi,5.2,5.2,Nott'm Forest,9.45,9.45,9.45,9.45,9.45,5.25,0.48,0.46,0.41,0.50,0.48,0.25
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,82.95,82.95,82.95,82.95,82.95,82.95,4.32,3.90,4.23,4.16,3.64,4.46
D,532,Hume,4.5,4.5,Sunderland,58.65,58.65,58.65,42.60,42.60,42.60,2.49,1.99,2.21,1.76,1.41,1.84
D,535,Cirkin,4.0,4.0,Sunderland,78.15,78.15,78.15,15.60,15.60,15.60,3.32,2.85,3.17,0.60,0.56,0.62
D,539,O'Nien,4.0,4.0,Sunderland,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.05,0.05,0.05,0.05
D,541,Reinildo,3.8,3.8,Sunderland,0.00,0.00,0.00,81.60,81.60,81.60,0.00,0.00,0.00,2.96,2.44,3.20
M,544,Diarra,5.3,5.3,Sunderland,66.00,66.00,66.00,66.00,66.00,66.00,2.72,2.51,2.45,2.68,2.39,2.71
M,546,Aleksić,4.9,4.9,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
