Pos,ID,Name,BV,SV,Team,33_xMins,34_xMins,35_xMins,36_xMins,37_xMins,38_xMins,33_Pts,34_Pts,35_Pts,36_Pts,37_Pts,38_Pts
F,286,Marsh,4.4,4.4,Crystal Palace,0.30,0.30,0.30,0.60,0.30,0.30,0.02,0.01,0.01,0.03,0.02,0.01
G,287,Pickford,5.6,5.6,Everton,89.10,89.10,89.10,89.10,89.10,89.10,3.17,3.10,2.89,3.52,3.99,3.21
G,288,Travers,4.2,4.2,Everton,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.04,0.03
D,290,Branthwaite,5.3,5.3,Everton,81.30,81.30,81.30,81.30,81.30,81.30,3.34,3.36,2.61,3.81,4.08,3.59
D,291,Tarkowski,5.7,5.7,Everton,87.45,87.45,87.45,87.45,87.45,87.45,4.12,4.19,3.24,4.61,4.99,4.37
D,292,Mykolenko,4.9,4.9,Everton,79.20,79.20,79.20,79.20,79.20,79.20,3.07,3.14,2.46,3.46,3.90,3.29
D,293,O'Brien,4.9,4.9,Everton,83.70,83.70,83.70,83.70,83.70,83.70,2.95,3.02,2.34,3.35,3.83,3.16
D,294,Coleman,4.2,4.2,Everton,2.40,2.40,2.40,2.40,2.40,2.40,0.09,0.09,0.08,0.09,0.09,0.09
D,295,Keane,4.5,4.5,Everton,12.75,12.75,12.75,12.75,12.75,12.75,0.61,0.61,0.53,0.66,0.70,0.64
D,296,Patterson,4.4,4.4,Everton,5.25,5.25,5.25,5.25,5.25,5.25,0.21,0.22,0.20,0.22,0.21,0.20
D,298,Welch,3.8,3.8,Everton,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.03,0.02,0.03,0.02,0.02
M,299,Ndiaye,6.2,6.2,Everton,83.25,83.25,83.25,83.25,83.25,83.25,4.35,4.52,3.93,4.29,4.77,4.52
M,300,McNeil,5.5,5.5,Everton,58.50,58.50,58.50,58.50,58.50,58.50,2.55,2.65,2.33,2.52,2.78,2.60
M,301,Alcaraz,5.2,5.2,Everton,12.45,12.45,12.45,12.45,12.45,12.45,0.57,0.58,0.51,0.56,0.61,0.57
M,302,Gana,5.4,5.4,Everton,80.40,80.40,80.40,80.40,80.40,80.40,2.87,2.86,2.72,2.87,3.02,3.02
M,303,Garner,5.3,5.3,Everton,87.00,87.00,87.00,87.00,87.00,87.00,4.28,4.32,3.97,4.22,4.39,4.43
M,304,Iroegbunam,4.8,4.8,Everton,15.60,15.60,15.60,15.60,15.60,15.60,0.55,0.55,0.52,0.53,0.56,0.58
M,305,Armstrong,4.5,4.5,Everton,26.85,26.85,26.85,26.85,26.85,26.85,1.09,1.14,1.01,1.08,1.18,1.12
M,306,Bates,4.3,4.3,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,307,Ebere,4.4,4.4,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,310,Barry,5.7,5.7,Everton,27.90,27.90,27.90,27.90,27.90,27.90,1.38,1.49,1.27,1.35,1.48,1.41
F,311,Beto,5.0,5.0,Everton,71.70,71.70,71.70,71.70,71.70,71.70,3.39,3.55,3.01,3.23,3.60,3.36
G,314,Leno,4.9,4.9,Fulham,89.10,89.10,89.10,89.10,89.10,89.10,2.67,3.05,2.46,3.20,3.59,3.07
D,316,Robinson,4.9,4.9,Fulham,62.25,62.25,62.25,62.25,62.25,62.25,2.55,2.62,2.10,2.85,3.10,2.66
D,317,Andersen,4.5,4.5,Fulham,85.05,85.05,85.05,85.05,85.05,85.05,3.50,3.51,2.98,3.89,4.19,3.64
D,318,Bassey,4.4,4.4,Fulham,81.00,81.00,81.00,81.00,81.00,81.00,2.67,2.75,2.25,3.01,3.32,2.77
D,319,Castagne,4.3,4.3,Fulham,86.70,14.40,14.40,14.40,14.40,14.40,3.32,0.58,0.50,0.59,0.67,0.58
D,320,Diop,4.3,4.3,Fulham,7.05,7.05,7.05,7.05,7.05,7.05,0.27,0.28,0.25,0.29,0.31,0.28
D,321,J.Cuenca,4.3,4.3,Fulham,19.50,11.25,11.25,11.25,11.25,11.25,0.88,0.49,0.45,0.53,0.55,0.50
D,322,Tete,4.5,4.5,Fulham,0.00,82.20,82.20,82.20,82.20,82.20,0.00,3.23,2.58,3.53,3.86,3.30
D,323,Amissah,3.8,3.8,Fulham,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.06,0.06,0.06
M,324,Iwobi,6.3,6.3,Fulham,84.00,84.00,84.00,84.00,84.00,84.00,3.36,3.48,2.82,3.62,3.64,3.55
M,325,Smith Rowe,5.6,5.6,Fulham,53.10,53.10,53.10,53.10,53.10,53.10,2.47,2.53,2.02,2.66,2.67,2.56
M,326,Adama,5.1,5.1,West Ham,15.30,15.30,15.30,15.30,15.30,15.30,0.71,0.72,0.67,0.62,0.67,0.72
M,328,Sessegnon,5.4,5.4,Fulham,36.45,36.45,36.45,36.45,36.45,36.45,1.61,1.53,1.41,1.63,1.59,1.57
M,329,Wilson,6.0,6.0,Fulham,80.40,80.40,80.40,80.40,80.40,80.40,4.22,4.48,3.21,4.69,4.77,4.53
M,330,Berge,4.9,4.9,Fulham,83.25,83.25,83.25,83.25,83.25,83.25,2.63,2.75,2.36,2.80,2.82,2.78
M,331,Cairney,4.8,4.8,Fulham,7.20,7.20,7.20,7.20,7.20,7.20,0.30,0.29,0.26,0.31,0.30,0.30
M,332,Lukić,4.9,4.9,Fulham,21.00,21.00,21.00,21.00,21.00,21.00,0.83,0.85,0.72,0.88,0.86,0.86
M,335,King,4.4,4.4,Fulham,45.60,45.60,45.60,45.60,45.60,45.60,1.93,2.01,1.63,2.13,2.10,2.04
M,336,Reed,4.3,4.3,Fulham,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.05,0.06,0.06,0.06
F,337,Raúl,6.1,6.1,Fulham,27.60,27.60,27.60,27.60,27.60,27.60,1.52,1.54,1.17,1.62,1.63,1.57
F,338,Muniz,5.3,5.3,Fulham,66.90,66.90,66.90,66.90,66.90,66.90,3.14,3.27,2.52,3.44,3.34,3.33
G,339,Meslier,4.1,4.1,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,340,Cairns,3.9,3.9,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,341,Darlow,3.9,3.9,Leeds United,176.40,0.00,88.20,88.20,88.20,88.20,6.82,0.00,3.82,3.06,3.37,3.09
D,342,Bogle,4.4,4.4,Leeds United,169.50,0.00,82.50,82.50,82.50,82.50,7.30,0.00,4.47,3.27,3.37,3.27
D,343,Struijk,4.3,4.3,Leeds United,173.70,0.00,86.85,86.85,86.85,86.85,8.48,0.00,4.98,3.97,3.92,3.83
D,344,Bijol,3.9,3.9,Leeds United,158.70,0.00,30.75,30.75,30.75,30.75,8.27,0.00,1.78,1.53,1.48,1.45
D,345,Bornauw,3.8,3.8,Leeds United,25.50,0.00,3.00,3.00,3.00,3.00,1.16,0.00,0.11,0.11,0.11,0.11
D,346,Byram,3.7,3.7,Leeds United,3.00,0.00,1.50,1.50,1.50,1.50,0.10,0.00,0.06,0.05,0.05,0.05
D,347,Gudmundsson,3.8,3.8,Leeds United,169.50,0.00,83.25,83.25,83.25,83.25,7.67,0.00,4.59,3.41,3.47,3.37
D,348,Rodon,3.9,3.9,Leeds United,28.50,0.00,86.85,86.85,86.85,86.85,1.35,0.00,4.64,3.81,3.67,3.56
M,350,Aaronson,5.4,5.4,Leeds United,148.80,0.00,74.40,74.40,77.10,74.40,7.94,0.00,4.41,3.66,3.69,3.60
M,351,Gnonto,5.1,5.1,Leeds United,18.30,0.00,9.15,9.15,9.15,9.15,0.96,0.00,0.55,0.44,0.44,0.48
M,353,James,5.2,5.2,Leeds United,0.00,0.00,12.15,12.15,12.15,12.15,0.00,0.00,0.78,0.65,0.65,0.62
M,354,Ampadu,4.9,4.9,Leeds United,173.40,0.00,86.70,86.70,86.70,86.70,7.33,0.00,3.91,3.68,3.43,3.44
M,356,Gruev,4.7,4.7,Leeds United,138.00,0.00,24.00,24.00,24.00,24.00,4.94,0.00,0.94,0.86,0.85,0.83
M,358,Tanaka,4.8,4.8,Leeds United,135.60,0.00,55.20,55.20,55.20,55.20,6.47,0.00,2.85,2.49,2.40,2.38
F,362,Piroe,4.9,4.9,Leeds United,3.00,0.00,1.50,1.50,1.50,1.50,0.17,0.00,0.10,0.09,0.08,0.08
F,365,Nmecha,5.0,5.0,Leeds United,91.20,0.00,18.15,18.15,18.15,18.15,5.34,0.00,1.28,1.06,1.04,1.02
G,366,A.Becker,5.4,5.4,Liverpool,0.00,18.00,89.10,89.10,89.10,89.10,0.00,0.71,2.92,3.21,3.22,3.42
G,367,Mamardashvili,4.1,4.1,Liverpool,89.10,72.00,0.90,0.90,0.90,0.90,3.20,2.87,0.03,0.03,0.03,0.04
G,368,Pécsi,3.8,3.8,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,369,Woodman,3.9,3.9,Liverpool,0.90,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00
D,370,Frimpong,5.7,5.7,Liverpool,68.40,61.35,61.35,61.35,61.35,61.35,3.15,3.35,2.35,2.77,2.64,3.13
D,371,Kerkez,5.6,5.6,Liverpool,67.20,67.20,67.20,67.20,67.20,67.20,3.00,3.52,2.48,2.86,2.77,3.31
D,372,Robertson,5.7,5.7,Liverpool,26.10,26.10,26.10,26.10,26.10,26.10,1.13,1.31,1.00,1.15,1.09,1.26
D,373,Virgil,6.3,6.3,Liverpool,87.45,87.45,87.45,87.45,87.45,87.45,4.23,4.67,3.55,3.70,3.81,4.43
D,374,Konaté,5.5,5.5,Liverpool,83.85,83.85,83.85,83.85,83.85,83.85,3.76,4.19,3.09,3.28,3.36,3.93
D,375,Bradley,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,376,Gomez,4.9,4.9,Liverpool,0.00,18.45,18.45,18.45,18.45,18.45,0.00,0.89,0.71,0.75,0.74,0.84
D,378,Nallo,3.7,3.7,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,379,R.Williams,3.7,3.7,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,380,Ramsay,3.7,3.7,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,381,M.Salah,14.0,14.0,Liverpool,79.05,79.05,79.05,79.05,79.05,79.05,4.42,5.63,4.42,4.96,4.54,5.34
M,382,Wirtz,8.3,8.3,Liverpool,79.05,79.05,79.05,79.05,79.05,79.05,3.97,4.83,3.93,4.30,4.05,4.60
M,384,Gakpo,7.3,7.3,Liverpool,72.60,72.60,72.60,72.60,72.60,72.60,3.77,4.75,3.66,3.99,3.71,4.31
M,385,Chiesa,6.3,6.3,Liverpool,6.90,6.90,6.90,6.90,6.90,6.90,0.39,0.40,0.37,0.36,0.37,0.39
M,386,Mac Allister,6.3,6.3,Liverpool,69.75,69.75,69.75,59.85,59.85,59.85,2.79,3.18,2.70,2.43,2.39,2.58
M,387,Szoboszlai,7.1,7.1,Liverpool,86.85,86.85,86.85,86.85,86.85,86.85,4.15,4.68,4.12,4.28,4.29,4.55
M,388,C.Jones,5.4,5.4,Liverpool,40.35,31.80,31.80,26.25,26.25,26.25,1.76,1.52,1.39,1.16,1.16,1.21
M,389,Elliott,5.1,5.1,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,390,Gravenberch,5.5,5.5,Liverpool,83.25,83.25,83.25,83.25,83.25,83.25,2.83,3.06,2.77,2.84,2.86,2.97
M,391,Gannon-Doak,4.8,4.8,Bournemouth,21.90,0.00,10.95,10.95,10.95,10.95,1.14,0.00,0.61,0.54,0.53,0.52
M,392,Endo,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,393,Bajcetic,4.2,4.2,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.01,0.02
M,396,Nyoni,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,398,Danns,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,400,Ortega Moreno,4.7,4.7,Nott'm Forest,4.50,4.50,4.50,4.50,4.50,4.50,0.19,0.17,0.14,0.15,0.13,0.16
G,401,Bettinelli,3.8,3.8,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,402,Aït-Nouri,5.7,5.7,Man City,105.90,0.00,49.50,127.35,49.50,49.50,6.06,0.00,2.69,7.63,2.54,2.75
D,403,Gvardiol,5.8,5.8,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,405,Aké,5.2,5.2,Man City,29.70,0.00,13.50,29.70,13.50,13.50,1.51,0.00,0.65,1.47,0.61,0.65
D,406,Khusanov,5.4,5.4,Man City,158.40,0.00,36.15,56.70,36.15,36.15,7.80,0.00,1.74,2.74,1.60,1.68
D,407,Matheus N.,5.3,5.3,Man City,161.70,0.00,80.85,165.60,80.85,80.85,8.05,0.00,3.89,8.64,3.62,3.93
D,408,Rúben,5.5,5.5,Man City,0.00,0.00,72.30,154.35,72.30,72.30,0.00,0.00,3.33,7.49,3.03,3.23
D,409,Stones,5.4,5.4,Man City,6.00,0.00,3.00,6.00,3.00,3.00,0.23,0.00,0.12,0.24,0.12,0.12
D,410,Lewis,4.6,4.6,Man City,10.80,0.00,5.40,10.80,5.40,5.40,0.50,0.00,0.23,0.50,0.24,0.24
D,411,O'Reilly,5.1,5.1,Man City,149.10,0.00,79.65,156.90,79.65,79.65,8.22,0.00,4.33,9.52,4.09,4.47
M,413,Marmoush,8.3,8.3,Man City,55.20,0.00,21.30,62.10,21.30,21.30,3.61,0.00,1.32,4.34,1.38,1.42
M,414,Foden,8.0,8.0,Man City,50.25,0.00,20.10,38.10,20.10,20.10,3.26,0.00,1.22,2.62,1.28,1.37
M,415,Savinho,6.9,6.9,Man City,53.55,0.00,18.90,26.40,18.90,18.90,2.93,0.00,0.93,1.48,1.00,1.02
M,416,Bernardo,6.2,6.2,Man City,146.40,0.00,73.20,153.15,73.20,73.20,6.16,0.00,2.92,6.69,3.01,3.09
M,417,Cherki,6.4,6.4,Man City,138.45,0.00,71.25,111.45,71.25,71.25,8.77,0.00,4.23,7.44,4.40,4.57
M,418,Doku,6.4,6.4,Man City,108.30,0.00,48.15,73.95,48.15,48.15,5.94,0.00,2.48,4.23,2.57,2.67
M,419,Grealish,6.3,6.3,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,421,Rodrigo,6.3,6.3,Man City,159.00,0.00,79.50,159.75,79.50,79.50,7.82,0.00,3.86,8.04,3.95,4.01
M,422,Kovačić,5.8,5.8,Man City,6.00,0.00,3.00,3.00,3.00,3.00,0.23,0.00,0.12,0.12,0.12,0.12
M,423,N.Gonzalez,5.9,5.9,Man City,29.70,0.00,14.85,31.35,14.85,14.85,1.14,0.00,0.57,1.25,0.59,0.59
M,424,Bobb,5.1,5.1,Fulham,35.40,35.40,35.40,35.40,35.40,35.40,1.54,1.61,1.30,1.65,1.69,1.61
M,426,McAtee,5.0,5.0,Nott'm Forest,8.25,8.25,8.25,8.25,8.25,8.25,0.46,0.39,0.36,0.40,0.36,0.45
M,427,Reijnders,5.0,5.0,Man City,56.10,0.00,21.60,43.80,21.60,21.60,3.05,0.00,1.10,2.48,1.17,1.19
M,428,Nypan,5.0,5.0,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,430,Haaland,14.5,14.5,Man City,160.20,0.00,80.10,162.60,80.10,80.10,11.67,0.00,5.26,12.59,5.79,5.94
G,431,Bayindir,4.7,4.7,Man Utd,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
G,434,Heaton,3.8,3.8,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,435,Mee,3.9,3.9,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,436,De Ligt,4.9,4.9,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,437,Martinez,4.8,4.8,Man Utd,0.00,0.00,0.00,80.55,80.55,80.55,0.00,0.00,0.00,3.63,3.57,2.97
D,438,Mazraoui,4.9,4.9,Man Utd,42.30,20.85,20.85,20.85,20.85,20.85,1.61,0.87,0.82,0.86,0.85,0.79
D,439,D.Leon,4.1,4.1,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,440,Dalot,4.6,4.6,Man Utd,84.00,81.90,81.90,81.90,81.90,81.90,2.67,3.59,3.05,3.72,3.82,3.02
D,441,Dorgu,4.1,4.1,Man Utd,0.00,0.00,18.30,18.30,18.30,18.30,0.00,0.00,0.86,0.90,0.90,0.83
D,442,Maguire,4.4,4.4,Man Utd,0.00,83.25,83.25,79.80,79.80,79.80,0.00,3.70,3.21,3.71,3.67,3.06
D,443,Shaw,4.5,4.5,Man Utd,81.75,81.75,81.75,81.75,81.75,81.75,2.32,3.20,2.74,3.41,3.45,2.77
D,444,Yoro,4.1,4.1,Man Utd,86.70,80.55,80.55,23.40,23.40,23.40,2.66,3.34,2.94,1.07,1.05,0.93
D,446,Fredricson,3.7,3.7,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,447,Heaven,3.7,3.7,Man Utd,82.65,28.20,28.20,9.60,9.60,9.60,2.74,1.30,1.15,0.39,0.38,0.35
D,448,Malacia,3.7,3.7,Man Utd,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
M,449,B.Fernandes,10.3,10.3,Man Utd,87.60,87.60,87.60,87.60,87.60,87.60,5.04,6.10,5.66,5.73,5.99,5.32
M,450,Cunha,8.0,8.0,Man Utd,83.55,83.55,80.10,80.10,80.10,80.10,4.22,4.95,4.40,4.53,4.73,4.20
M,452,Amad,6.2,6.2,Man Utd,79.05,74.40,70.95,70.95,70.95,70.95,3.67,4.03,3.61,3.75,3.82,3.40
M,453,Garnacho,6.4,6.4,Chelsea,79.80,0.00,39.90,39.90,39.90,39.90,4.12,0.00,2.17,1.87,2.30,2.13
M,455,Mount,5.9,5.9,Man Utd,12.45,12.45,12.45,12.45,12.45,12.45,0.60,0.66,0.60,0.63,0.62,0.58
M,456,Sancho,5.8,5.8,Aston Villa,33.45,33.45,33.45,33.45,33.45,33.45,1.70,1.59,1.73,1.75,1.57,1.36
M,457,Casemiro,5.7,5.7,Man Utd,81.00,81.00,81.00,81.00,81.00,81.00,3.72,4.18,3.94,3.98,4.20,3.78
M,458,Mainoo,4.7,4.7,Man Utd,80.70,80.70,80.70,80.70,80.70,80.70,2.95,3.20,3.12,3.19,3.33,3.01
M,459,Ugarte,4.7,4.7,Man Utd,18.15,18.15,18.15,18.15,18.15,18.15,0.70,0.72,0.70,0.72,0.72,0.70
M,461,Fitzgerald,4.3,4.3,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,462,J.Fletcher,4.3,4.3,Man Utd,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.06,0.06,0.06,0.06,0.05
F,466,Zirkzee,5.8,5.8,Man Utd,3.00,3.00,3.00,3.00,3.00,3.00,0.15,0.17,0.16,0.17,0.18,0.15
F,467,Obi,4.2,4.2,Man Utd,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
G,469,Pope,5.0,5.0,Newcastle,4.50,4.50,4.50,4.50,4.50,4.50,0.15,0.13,0.16,0.15,0.16,0.15
G,470,Dúbravka,4.0,4.0,Burnley,178.20,0.00,89.10,89.10,89.10,89.10,4.81,0.00,2.78,3.00,2.13,3.59
G,471,Gillespie,3.9,3.9,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,473,Hall,5.4,5.4,Newcastle,83.25,83.25,81.15,81.15,81.15,81.15,3.64,2.47,3.52,3.35,3.94,3.28
D,474,Schär,5.2,5.2,Newcastle,0.00,0.00,22.20,22.20,22.20,22.20,0.00,0.00,0.89,0.89,0.96,0.87
D,475,Botman,4.9,4.9,Newcastle,68.25,68.25,62.10,62.10,62.10,62.10,3.12,2.39,2.86,2.80,3.04,2.73
D,476,Burn,5.0,5.0,Newcastle,50.25,50.25,40.65,40.65,40.65,40.65,2.16,1.71,1.70,1.66,1.81,1.64
D,477,Livramento,4.9,4.9,Newcastle,75.15,75.15,75.15,75.15,75.15,75.15,2.89,1.97,2.99,2.87,3.30,2.79
D,478,Trippier,4.9,4.9,Newcastle,25.65,25.65,25.65,25.65,25.65,25.65,1.16,0.87,1.19,1.14,1.29,1.12
D,479,Krafth,4.3,4.3,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,481,A.Murphy,3.8,3.8,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,483,Pivas,3.8,3.8,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,485,Gordon,7.4,7.4,Newcastle,75.75,75.75,75.75,75.75,75.75,75.75,4.87,3.54,4.82,4.28,5.37,4.54
M,486,Elanga,6.5,6.5,Newcastle,36.45,36.45,36.45,36.45,36.45,36.45,1.92,1.52,1.87,1.75,2.06,1.82
M,487,Barnes,6.1,6.1,Newcastle,63.30,63.30,63.30,63.30,63.30,63.30,3.45,2.61,3.37,3.02,3.69,3.19
M,488,Bruno G.,6.8,6.8,Newcastle,45.75,74.85,78.45,78.45,78.45,78.45,2.31,2.92,3.82,3.65,4.07,3.61
M,489,J.Murphy,5.9,5.9,Newcastle,18.60,18.60,18.60,18.60,18.60,18.60,1.03,0.82,0.99,0.92,1.10,0.97
M,490,Joelinton,5.9,5.9,Newcastle,0.00,0.00,44.70,44.70,44.70,44.70,0.00,0.00,1.91,1.88,1.99,1.83
M,491,Tonali,5.3,5.3,Newcastle,77.10,77.10,77.10,77.10,77.10,77.10,3.24,2.64,3.07,3.07,3.26,2.98
M,493,Longstaff,4.8,4.8,Leeds United,42.75,0.00,10.35,10.35,13.95,10.35,2.11,0.00,0.54,0.50,0.65,0.51
M,494,Willock,5.0,5.0,Newcastle,46.95,35.25,26.55,26.55,26.55,26.55,2.28,1.42,1.26,1.23,1.32,1.22
M,497,L.Miley,4.4,4.4,Newcastle,62.10,51.90,31.05,31.05,31.05,31.05,2.72,1.91,1.35,1.33,1.41,1.30
F,499,Isak,10.3,10.3,Liverpool,39.45,44.70,55.20,69.60,69.60,69.60,2.17,3.00,2.99,3.97,3.72,4.26
F,500,Osula,5.4,5.4,Newcastle,33.45,33.45,33.45,33.45,33.45,33.45,1.83,1.44,1.74,1.59,1.89,1.66
F,501,Neave,4.3,4.3,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.01,0.02,0.02,0.02,0.02
G,502,Sels,4.6,4.6,Nott'm Forest,85.50,85.50,85.50,85.50,85.50,85.50,3.74,3.38,2.81,3.19,2.82,3.30
D,505,Milenković,5.1,5.1,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,4.50,3.75,2.80,3.48,2.95,3.72
D,506,Murillo,5.2,5.2,Nott'm Forest,67.35,82.05,82.05,82.05,82.05,82.05,3.73,3.87,2.89,3.55,3.09,3.77
D,507,Aina,4.7,4.7,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,4.30,3.54,2.57,3.28,2.68,3.48
D,508,N.Williams,4.8,4.8,Nott'm Forest,83.10,83.10,83.10,83.10,83.10,83.10,4.70,3.80,2.70,3.48,2.81,3.74
D,510,Jair Cunha,4.2,4.2,Nott'm Forest,8.40,8.40,8.40,8.40,8.40,8.40,0.41,0.37,0.31,0.35,0.33,0.36
D,511,Morato,4.3,4.3,Nott'm Forest,23.70,9.60,9.60,9.60,9.60,9.60,1.40,0.49,0.41,0.47,0.43,0.47
D,513,Abbott,3.8,3.8,Nott'm Forest,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.05,0.06,0.05,0.06
D,514,Boly,3.8,3.8,Nott'm Forest,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
M,515,Gibbs-White,7.4,7.4,Nott'm Forest,81.75,81.75,81.75,81.75,81.75,81.75,5.64,4.39,3.74,4.40,3.71,4.60
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,10.80,32.70,71.70,71.70,71.70,71.70,0.63,1.56,2.96,3.43,2.98,3.51
M,517,Anderson,5.6,5.6,Nott'm Forest,85.50,85.50,85.50,85.50,85.50,85.50,5.11,4.47,4.20,4.63,4.28,4.73
M,519,Dominguez,5.0,5.0,Nott'm Forest,32.70,32.70,32.70,32.70,32.70,32.70,1.67,1.44,1.31,1.44,1.32,1.49
M,521,Sangaré,4.9,4.9,Nott'm Forest,82.95,82.95,82.95,82.95,82.95,82.95,3.36,2.95,2.81,3.11,2.93,3.13
M,522,Yates,4.7,4.7,Nott'm Forest,9.00,9.00,9.00,9.00,9.00,9.00,0.40,0.36,0.33,0.39,0.37,0.38
M,523,Da Silva Moreira,4.5,4.5,Nott'm Forest,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.02,0.03,0.03,0.03
F,525,Wood,7.1,7.1,Nott'm Forest,18.60,18.60,18.60,18.60,18.60,18.60,1.30,1.08,0.93,1.08,0.95,1.12
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,71.70,71.70,71.70,71.70,71.70,71.70,4.30,3.42,3.08,3.49,3.10,3.62
F,527,Awoniyi,5.2,5.2,Nott'm Forest,15.45,15.45,15.45,15.45,15.45,15.45,0.94,0.78,0.76,0.77,0.69,0.82
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.7,4.7,Sunderland,83.85,83.85,83.85,83.85,83.85,83.85,3.76,4.15,4.59,3.77,4.30,3.56
D,532,Hume,4.5,4.5,Sunderland,61.50,61.50,61.50,61.50,61.50,61.50,2.08,2.48,2.70,2.11,2.36,2.08
D,535,Cirkin,4.0,4.0,Sunderland,6.90,6.90,6.90,6.90,6.90,6.90,0.26,0.27,0.27,0.26,0.25,0.24
D,539,O'Nien,4.0,4.0,Sunderland,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.05,0.05,0.06,0.06
D,541,Reinildo,3.8,3.8,Sunderland,77.85,77.85,77.85,77.85,77.85,77.85,2.39,2.78,3.12,2.39,2.81,2.31
M,544,Diarra,5.3,5.3,Sunderland,74.85,74.85,74.85,74.85,74.85,74.85,2.89,3.24,3.29,3.00,2.90,2.99
M,546,Aleksić,4.9,4.9,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.04
