Pos,ID,Name,BV,SV,Team,25_xMins,26_xMins,27_xMins,28_xMins,29_xMins,30_xMins,25_Pts,26_Pts,27_Pts,28_Pts,29_Pts,30_Pts
M,273,Wharton,5.0,5.0,Crystal Palace,81.75,81.75,81.75,81.75,81.75,81.75,3.55,3.89,3.87,3.40,3.68,3.52
M,274,Agbinone,4.3,4.3,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,276,Devenny,4.3,4.3,Crystal Palace,0.00,0.00,9.15,9.15,9.15,9.15,0.00,0.00,0.45,0.39,0.41,0.42
M,281,Rodney,4.4,4.4,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,283,Mateta,7.5,7.5,Crystal Palace,0.00,0.00,42.60,42.60,42.60,42.60,0.00,0.00,2.64,2.14,2.24,2.38
F,284,Nketiah,5.4,5.4,Crystal Palace,0.00,0.00,12.45,12.45,12.45,12.45,0.00,0.00,0.68,0.57,0.60,0.63
F,286,Marsh,4.4,4.4,Crystal Palace,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,287,Pickford,5.6,5.6,Everton,89.10,89.10,89.10,89.10,89.10,89.10,3.39,3.43,3.10,2.78,3.91,2.18
G,288,Travers,4.3,4.3,Everton,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.04,0.02
D,290,Branthwaite,5.3,5.3,Everton,81.30,81.30,81.30,81.30,81.30,81.30,3.10,3.34,2.92,2.63,4.09,2.00
D,291,Tarkowski,5.8,5.8,Everton,87.45,87.45,87.45,87.45,87.45,87.45,4.13,4.49,3.99,3.66,5.31,2.97
D,292,Mykolenko,4.9,4.9,Everton,85.20,85.20,85.20,85.20,85.20,85.20,3.29,3.52,3.09,2.79,4.34,2.09
D,293,O'Brien,4.9,4.9,Everton,83.70,83.70,83.70,83.70,83.70,83.70,2.92,3.13,2.73,2.43,3.86,1.81
D,294,Coleman,4.2,4.2,Everton,2.40,2.40,2.40,2.40,2.40,2.40,0.09,0.09,0.09,0.09,0.09,0.08
D,295,Keane,4.7,4.7,Everton,8.70,8.70,8.70,8.70,8.70,8.70,0.38,0.41,0.38,0.37,0.44,0.32
D,296,Patterson,4.4,4.4,Everton,5.25,5.25,5.25,5.25,5.25,5.25,0.20,0.22,0.20,0.19,0.24,0.17
D,297,Dixon,3.8,3.8,Everton,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.05,0.05,0.04,0.05,0.04
D,298,Welch,3.8,3.8,Everton,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.05,0.05,0.05,0.05,0.04
M,299,Ndiaye,6.2,6.2,Everton,83.25,83.25,83.25,83.25,83.25,83.25,4.10,4.82,4.52,4.26,5.22,3.28
M,300,McNeil,5.5,5.5,Everton,54.75,54.75,54.75,54.75,54.75,54.75,2.25,2.52,2.38,2.25,2.76,1.86
M,301,Alcaraz,5.2,5.2,Everton,16.20,16.20,16.20,16.20,16.20,16.20,0.68,0.78,0.74,0.69,0.83,0.58
M,302,Gana,5.4,5.4,Everton,80.40,80.40,80.40,80.40,80.40,80.40,2.65,2.91,2.81,2.73,3.03,2.32
M,303,Garner,5.2,5.2,Everton,87.00,87.00,87.00,87.00,87.00,87.00,4.00,4.55,4.35,4.25,4.71,3.38
M,304,Iroegbunam,4.8,4.8,Everton,15.60,15.60,15.60,15.60,15.60,15.60,0.53,0.57,0.55,0.54,0.58,0.49
M,305,Armstrong,4.5,4.5,Everton,19.20,19.20,19.20,19.20,19.20,19.20,0.76,0.86,0.82,0.77,0.92,0.65
M,306,Bates,4.3,4.3,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.02,0.01
M,307,Ebere,4.4,4.4,Everton,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,310,Barry,5.7,5.7,Everton,80.70,80.70,80.70,80.70,80.70,80.70,3.16,3.79,3.50,3.13,4.06,2.70
F,311,Beto,5.0,5.0,Everton,18.00,18.00,18.00,18.00,18.00,18.00,0.86,1.00,0.92,0.86,1.06,0.74
F,313,Sherif,4.4,4.4,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,314,Leno,4.9,4.9,Fulham,89.10,89.10,89.10,89.10,89.10,89.10,3.73,2.29,3.81,3.52,3.46,3.43
D,316,Robinson,4.9,4.9,Fulham,74.25,74.25,74.25,74.25,74.25,74.25,3.88,1.90,3.51,3.55,3.59,3.01
D,317,Andersen,4.6,4.6,Fulham,87.45,87.45,87.45,87.45,87.45,87.45,4.74,2.58,4.39,4.41,4.41,3.92
D,318,Bassey,4.4,4.4,Fulham,15.60,15.60,15.60,15.60,15.60,15.60,0.67,0.44,0.63,0.62,0.64,0.57
D,319,Castagne,4.3,4.3,Fulham,18.15,18.15,18.15,18.15,18.15,18.15,0.84,0.57,0.79,0.80,0.82,0.73
D,320,Diop,4.3,4.3,Fulham,3.90,3.90,3.90,3.90,3.90,3.90,0.16,0.13,0.15,0.16,0.16,0.15
D,321,J.Cuenca,4.3,4.3,Fulham,77.25,77.25,77.25,77.25,77.25,77.25,4.16,2.22,3.88,3.84,3.83,3.42
D,322,Tete,4.5,4.5,Fulham,78.30,78.30,78.30,78.30,78.30,78.30,4.06,1.99,3.65,3.66,3.68,3.20
D,323,Amissah,3.8,3.8,Fulham,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.05,0.06,0.06,0.06,0.06
M,324,Iwobi,6.3,6.3,Fulham,84.00,84.00,84.00,84.00,84.00,84.00,3.45,2.74,3.09,3.37,3.51,3.04
M,325,Smith Rowe,5.6,5.6,Fulham,70.65,70.65,70.65,70.65,70.65,70.65,3.51,2.78,3.14,3.46,3.58,3.07
M,326,Adama,5.1,5.1,West Ham,18.75,18.75,18.75,18.75,18.75,18.75,0.88,0.82,0.89,0.74,0.79,0.78
M,328,Sessegnon,5.4,5.4,Fulham,22.20,22.20,22.20,22.20,22.20,22.20,0.95,0.82,0.89,0.93,0.96,0.87
M,329,Wilson,6.1,6.1,Fulham,78.90,78.90,78.90,78.90,78.90,78.90,4.42,3.35,3.83,4.44,4.69,3.73
M,330,Berge,4.9,4.9,Fulham,83.25,83.25,79.80,79.80,79.80,79.80,2.87,2.46,2.54,2.75,2.63,2.54
M,331,Cairney,4.8,4.8,Fulham,28.50,28.50,9.60,9.60,9.60,9.60,1.13,0.93,0.36,0.39,0.40,0.36
M,332,Lukić,4.9,4.9,Fulham,0.00,0.00,24.30,24.30,24.30,24.30,0.00,0.00,0.92,1.00,1.01,0.91
M,335,King,4.4,4.4,Fulham,9.60,9.60,9.60,9.60,9.60,9.60,0.45,0.38,0.42,0.45,0.47,0.41
M,336,Reed,4.3,4.3,Fulham,5.40,5.40,1.50,1.50,1.50,1.50,0.22,0.18,0.06,0.06,0.06,0.06
F,337,Raúl,6.2,6.2,Fulham,73.20,62.10,62.10,62.10,62.10,62.10,3.85,2.66,2.87,3.37,3.60,2.86
F,338,Muniz,5.3,5.3,Fulham,15.45,30.00,30.00,30.00,30.00,30.00,0.84,1.29,1.41,1.57,1.65,1.36
G,339,Meslier,4.2,4.2,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,340,Cairns,3.9,3.9,Leeds United,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,341,Darlow,3.9,3.9,Leeds United,72.00,72.00,72.00,72.00,72.00,72.00,2.84,2.00,2.33,2.05,3.17,2.76
D,342,Bogle,4.4,4.4,Leeds United,83.10,83.10,83.10,83.10,83.10,83.10,3.48,2.21,2.58,2.21,3.82,3.07
D,343,Struijk,4.3,4.3,Leeds United,86.85,85.35,85.35,85.35,85.35,85.35,4.17,2.86,3.38,2.76,4.57,3.99
D,344,Bijol,3.9,3.9,Leeds United,67.35,80.25,80.25,80.25,80.25,80.25,3.09,2.54,3.04,2.47,4.09,3.58
D,345,Bornauw,3.8,3.8,Leeds United,7.20,3.00,3.00,3.00,3.00,3.00,0.30,0.10,0.10,0.10,0.11,0.11
D,346,Byram,3.8,3.8,Leeds United,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.05,0.05,0.05,0.05,0.05
D,347,Gudmundsson,3.8,3.8,Leeds United,83.85,83.85,83.85,83.85,83.85,83.85,3.86,2.47,2.92,2.49,4.28,3.47
D,348,Rodon,3.9,3.9,Leeds United,86.85,85.95,85.95,85.95,85.95,85.95,3.78,2.59,3.06,2.50,4.19,3.69
M,350,Aaronson,5.4,5.4,Leeds United,79.05,79.05,72.00,72.00,72.00,72.00,4.65,3.86,3.33,3.27,3.80,3.49
M,351,Gnonto,5.2,5.2,Leeds United,9.15,9.15,9.15,9.15,9.15,9.15,0.48,0.42,0.42,0.42,0.47,0.43
M,353,James,5.2,5.2,Leeds United,6.45,6.45,6.45,6.45,6.45,6.45,0.36,0.31,0.31,0.32,0.36,0.33
M,354,Ampadu,4.9,4.9,Leeds United,86.10,86.10,86.10,86.10,86.10,86.10,3.53,3.27,3.32,3.21,3.29,3.26
M,356,Gruev,4.7,4.7,Leeds United,76.50,76.50,45.00,45.00,45.00,45.00,2.70,2.44,1.51,1.46,1.58,1.52
M,358,Tanaka,4.8,4.8,Leeds United,30.00,30.00,15.60,15.60,15.60,15.60,1.25,1.12,0.60,0.59,0.63,0.60
F,362,Piroe,4.9,4.9,Leeds United,1.50,1.50,1.50,1.50,1.50,1.50,0.08,0.07,0.07,0.07,0.08,0.08
F,365,Nmecha,5.0,5.0,Leeds United,0.00,0.00,18.15,18.15,18.15,18.15,0.00,0.00,0.96,0.96,1.08,1.01
G,366,A.Becker,5.4,5.4,Liverpool,89.10,89.10,89.10,89.10,89.10,89.10,3.11,3.89,3.67,3.74,4.06,3.73
G,367,Mamardashvili,4.1,4.1,Liverpool,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.03,0.04,0.04,0.04
G,368,Pécsi,3.8,3.8,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,369,Woodman,3.9,3.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,370,Frimpong,5.8,5.8,Liverpool,0.00,0.00,0.00,75.45,75.45,75.45,0.00,0.00,0.00,4.55,4.40,4.30
D,371,Kerkez,5.6,5.6,Liverpool,70.05,70.05,70.05,70.05,70.05,70.05,2.78,3.74,3.44,4.01,3.95,3.81
D,372,Robertson,5.7,5.7,Liverpool,22.65,22.65,22.65,22.65,22.65,22.65,0.91,1.13,1.04,1.21,1.17,1.16
D,373,Virgil,5.9,5.9,Liverpool,87.45,87.45,87.45,87.45,87.45,87.45,3.45,4.67,4.32,4.73,4.91,4.75
D,374,Konaté,5.4,5.4,Liverpool,82.95,82.95,82.95,82.95,82.95,82.95,3.19,4.36,3.95,4.45,4.53,4.45
D,375,Bradley,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,376,Gomez,4.9,4.9,Liverpool,15.90,64.80,64.80,12.45,12.45,12.45,0.55,3.27,3.01,0.62,0.62,0.61
D,378,Nallo,3.7,3.7,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,379,R.Williams,3.7,3.7,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,380,Ramsay,3.8,3.8,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,381,M.Salah,14.0,14.0,Liverpool,82.80,78.15,78.15,78.15,78.15,78.15,5.03,5.25,4.81,6.41,5.53,5.80
M,382,Wirtz,8.3,8.3,Liverpool,84.00,81.15,81.15,79.20,79.20,79.20,4.31,4.67,4.35,5.28,4.68,4.93
M,384,Gakpo,7.3,7.3,Liverpool,75.15,67.80,67.80,64.50,64.50,64.50,4.00,3.96,3.66,4.45,3.93,4.15
M,385,Chiesa,6.3,6.3,Liverpool,8.85,8.85,8.85,8.85,8.85,8.85,0.48,0.52,0.49,0.59,0.54,0.56
M,386,Mac Allister,6.2,6.2,Liverpool,83.25,77.10,77.10,77.10,77.10,77.10,3.21,3.31,3.19,3.71,3.43,3.54
M,387,Szoboszlai,6.7,6.7,Liverpool,82.65,82.65,82.65,82.65,82.65,82.65,3.91,4.49,4.04,4.82,4.47,4.58
M,388,C.Jones,5.4,5.4,Liverpool,71.40,45.30,45.30,38.55,38.55,38.55,3.11,2.08,2.05,1.94,1.84,1.94
M,389,Elliott,5.1,5.1,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,390,Gravenberch,5.6,5.6,Liverpool,85.50,85.50,85.50,85.50,85.50,85.50,3.16,3.26,3.40,3.48,3.38,3.54
M,391,Gannon-Doak,4.8,4.8,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,392,Endo,4.9,4.9,Liverpool,9.75,9.75,9.75,1.20,1.20,1.20,0.33,0.33,0.34,0.04,0.04,0.04
M,393,Bajcetic,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.02,0.02,0.02
M,396,Nyoni,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.02,0.02,0.02
F,398,Danns,4.3,4.3,Liverpool,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,400,Ortega Moreno,4.7,4.7,Nott'm Forest,63.00,63.00,63.00,63.00,63.00,63.00,2.13,2.83,1.98,2.22,1.72,2.71
G,401,Bettinelli,3.8,3.8,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,402,Aït-Nouri,5.7,5.7,Man City,32.85,32.85,32.85,32.85,32.85,32.85,1.35,1.93,1.74,1.73,1.85,1.78
D,403,Gvardiol,5.9,5.9,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,405,Aké,5.3,5.3,Man City,26.85,26.85,26.85,26.85,26.85,26.85,1.04,1.40,1.28,1.31,1.39,1.30
D,406,Khusanov,5.4,5.4,Man City,31.50,24.60,24.60,24.60,24.60,24.60,1.15,1.15,1.09,1.12,1.16,1.10
D,407,Matheus N.,5.4,5.4,Man City,76.35,76.35,76.35,76.35,76.35,76.35,2.84,4.03,3.64,3.71,3.91,3.64
D,408,Rúben,5.5,5.5,Man City,68.25,76.50,76.50,76.50,76.50,76.50,2.31,3.60,3.20,3.40,3.47,3.24
D,409,Stones,5.4,5.4,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,410,Lewis,4.6,4.6,Man City,11.40,11.40,11.40,11.40,11.40,11.40,0.44,0.57,0.54,0.54,0.56,0.54
D,411,O'Reilly,5.0,5.0,Man City,62.10,62.10,62.10,62.10,62.10,62.10,2.38,3.55,3.26,3.13,3.53,3.28
M,413,Marmoush,8.3,8.3,Man City,42.45,32.25,25.50,25.50,25.50,25.50,2.26,2.27,1.78,1.64,1.82,1.84
M,414,Foden,8.3,8.3,Man City,55.95,48.30,33.15,33.15,33.15,33.15,2.91,3.30,2.23,2.07,2.25,2.31
M,415,Savinho,6.9,6.9,Man City,0.00,0.00,7.50,7.50,7.50,7.50,0.00,0.00,0.44,0.41,0.44,0.45
M,416,Bernardo,6.2,6.2,Man City,49.50,79.65,79.65,79.65,79.65,79.65,1.75,3.33,3.34,3.14,3.33,3.35
M,417,Cherki,6.6,6.6,Man City,67.20,70.65,60.30,60.30,60.30,60.30,3.69,4.87,4.19,3.79,4.15,4.21
M,418,Doku,6.4,6.4,Man City,0.00,0.00,53.40,53.40,53.40,53.40,0.00,0.00,2.92,2.78,3.00,3.02
M,419,Grealish,6.3,6.3,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,421,Rodrigo,6.3,6.3,Man City,80.25,80.25,80.25,80.25,80.25,80.25,3.38,3.78,3.97,3.59,3.91,3.83
M,422,Kovačić,5.8,5.8,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,423,N.Gonzalez,5.9,5.9,Man City,19.20,19.20,19.20,19.20,19.20,19.20,0.70,0.77,0.79,0.72,0.78,0.78
M,424,Bobb,5.1,5.1,Fulham,18.30,18.30,18.30,18.30,18.30,18.30,0.85,0.68,0.78,0.83,0.88,0.74
M,426,McAtee,5.0,5.0,Nott'm Forest,6.75,6.75,6.75,6.75,6.75,6.75,0.32,0.36,0.31,0.32,0.29,0.33
M,427,Reijnders,5.1,5.1,Man City,64.35,53.70,31.95,31.95,31.95,31.95,2.69,2.84,1.73,1.63,1.78,1.77
M,428,Nypan,5.0,5.0,Man City,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,430,Haaland,14.9,14.9,Man City,84.00,84.00,84.00,84.00,84.00,84.00,5.07,6.86,6.80,6.11,6.84,7.01
G,431,Bayindir,4.7,4.7,Man Utd,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.04,0.03,0.03
G,434,Heaton,3.9,3.9,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,435,Mee,3.9,3.9,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,436,De Ligt,4.9,4.9,Man Utd,0.00,0.00,31.35,31.35,31.35,31.35,0.00,0.00,1.47,1.57,1.26,1.38
D,437,Martinez,4.8,4.8,Man Utd,83.70,83.70,83.70,83.70,83.70,83.70,3.62,3.43,3.54,3.85,2.90,3.22
D,438,Mazraoui,4.9,4.9,Man Utd,21.60,21.60,18.15,18.15,18.15,18.15,0.99,0.93,0.76,0.79,0.69,0.74
D,439,D.Leon,4.2,4.2,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,440,Dalot,4.5,4.5,Man Utd,82.50,82.50,82.50,82.50,82.50,82.50,3.90,3.57,3.50,3.97,2.89,3.37
D,441,Dorgu,4.4,4.4,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,442,Maguire,4.3,4.3,Man Utd,79.80,79.80,69.45,69.45,69.45,69.45,3.70,3.40,3.07,3.33,2.53,2.84
D,443,Shaw,4.5,4.5,Man Utd,83.25,83.25,83.25,83.25,83.25,83.25,3.11,2.86,2.95,3.25,2.32,2.79
D,444,Yoro,4.2,4.2,Man Utd,21.60,21.60,12.45,12.45,12.45,12.45,0.85,0.82,0.48,0.50,0.44,0.46
D,446,Fredricson,3.8,3.8,Man Utd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,447,Heaven,3.8,3.8,Man Utd,11.10,11.10,6.90,6.90,6.90,6.90,0.52,0.50,0.31,0.32,0.28,0.30
D,448,Malacia,3.8,3.8,Man Utd,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
M,449,B.Fernandes,9.7,9.7,Man Utd,86.85,86.85,86.85,86.85,86.85,86.85,7.00,6.09,5.90,6.24,5.58,6.08
M,450,Cunha,8.0,8.0,Man Utd,73.20,73.20,69.90,69.90,69.90,69.90,4.87,4.48,3.93,4.28,3.70,4.10
M,452,Amad,6.2,6.2,Man Utd,75.75,75.75,75.75,75.75,75.75,75.75,4.79,4.37,4.09,4.42,3.84,4.20
M,453,Garnacho,6.4,6.4,Chelsea,65.10,42.30,42.30,42.30,42.30,42.30,3.66,2.43,2.73,1.71,2.10,2.32
M,455,Mount,5.9,5.9,Man Utd,0.00,0.00,13.20,13.20,13.20,13.20,0.00,0.00,0.63,0.69,0.61,0.65
M,456,Sancho,5.8,5.8,Aston Villa,56.85,56.85,56.85,56.85,56.85,0.00,2.63,2.87,2.81,2.80,2.76,0.00
M,457,Casemiro,5.6,5.6,Man Utd,81.60,81.60,81.00,81.00,81.00,81.00,4.50,4.05,4.05,4.02,3.82,4.03
M,458,Mainoo,4.6,4.6,Man Utd,78.60,78.60,76.80,76.80,76.80,76.80,3.52,3.22,3.15,3.10,3.07,3.17
M,459,Ugarte,4.7,4.7,Man Utd,18.15,18.15,18.15,18.15,18.15,18.15,0.75,0.70,0.72,0.71,0.70,0.71
M,461,Fitzgerald,4.3,4.3,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.01,0.01,0.01,0.01
M,462,J.Fletcher,4.3,4.3,Man Utd,1.20,1.20,1.20,1.20,1.20,1.20,0.06,0.06,0.05,0.06,0.05,0.06
M,463,Kone,4.3,4.3,Man Utd,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.01,0.01,0.01,0.01,0.01
F,466,Zirkzee,5.8,5.8,Man Utd,3.00,3.00,3.00,3.00,3.00,3.00,0.18,0.17,0.16,0.17,0.16,0.17
F,467,Obi,4.2,4.2,Man Utd,0.60,0.60,0.60,0.60,0.60,0.60,0.04,0.03,0.03,0.03,0.03,0.03
G,469,Pope,5.1,5.1,Newcastle,89.10,89.10,89.10,89.10,89.10,89.10,3.20,3.10,2.35,3.57,3.17,2.72
G,470,Dúbravka,4.0,4.0,Burnley,89.10,89.10,89.10,89.10,89.10,89.10,3.00,3.19,2.55,3.35,3.16,3.40
G,471,Gillespie,3.9,3.9,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,473,Hall,5.3,5.3,Newcastle,79.50,72.00,72.00,72.00,72.00,72.00,4.00,3.48,2.20,4.24,3.54,2.77
D,474,Schär,5.2,5.2,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,475,Botman,4.9,4.9,Newcastle,34.50,38.25,38.25,38.25,38.25,38.25,1.62,1.74,1.20,1.96,1.71,1.40
D,476,Burn,5.0,5.0,Newcastle,86.10,84.45,84.45,84.45,84.45,84.45,3.75,3.49,2.24,4.13,3.44,2.81
D,477,Livramento,4.9,4.9,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,478,Trippier,4.9,4.9,Newcastle,71.10,58.65,58.65,58.65,58.65,58.65,3.39,2.57,1.70,3.15,2.63,2.14
D,479,Krafth,4.3,4.3,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,481,A.Murphy,3.8,3.8,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,483,Pivas,3.8,3.8,Newcastle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,485,Gordon,7.3,7.3,Newcastle,17.85,30.90,72.75,72.75,72.75,72.75,1.03,1.63,3.23,4.42,4.13,3.70
M,486,Elanga,6.5,6.5,Newcastle,67.20,63.75,15.30,15.30,15.30,15.30,3.25,2.90,0.69,0.83,0.79,0.76
M,487,Barnes,6.1,6.1,Newcastle,79.05,75.75,59.10,59.10,59.10,59.10,4.40,3.90,2.71,3.62,3.34,3.08
M,488,Bruno G.,7.1,7.1,Newcastle,62.40,83.25,83.25,83.25,83.25,83.25,3.21,4.02,3.45,4.40,4.11,3.78
M,489,J.Murphy,5.9,5.9,Newcastle,22.20,18.75,41.40,41.40,41.40,41.40,1.19,0.96,1.78,2.33,2.20,2.02
M,490,Joelinton,5.9,5.9,Newcastle,0.00,0.00,28.95,42.45,42.45,42.45,0.00,0.00,1.13,1.96,1.88,1.78
M,491,Tonali,5.3,5.3,Newcastle,81.90,75.75,75.75,75.75,75.75,75.75,3.41,3.16,2.84,3.35,3.14,3.03
M,493,Longstaff,4.8,4.8,Leeds United,70.80,70.80,34.05,34.05,34.05,34.05,3.65,3.08,1.48,1.45,1.61,1.50
M,494,Willock,5.0,5.0,Newcastle,35.10,22.65,15.45,8.10,8.10,8.10,1.63,1.04,0.63,0.41,0.40,0.37
M,497,L.Miley,4.5,4.5,Newcastle,35.70,70.35,70.35,76.80,76.80,76.80,1.56,3.10,2.74,3.63,3.41,3.24
F,499,Isak,10.3,10.3,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,500,Osula,5.4,5.4,Newcastle,5.70,5.70,5.70,5.70,5.70,5.70,0.31,0.29,0.26,0.32,0.31,0.29
F,501,Neave,4.3,4.3,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,502,Sels,4.6,4.6,Nott'm Forest,27.00,27.00,27.00,27.00,27.00,27.00,0.88,1.14,0.80,0.87,0.68,1.08
D,505,Milenković,5.1,5.1,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,3.58,4.46,3.25,3.30,2.30,4.10
D,506,Murillo,5.2,5.2,Nott'm Forest,86.10,86.10,86.10,86.10,86.10,86.10,3.81,4.80,3.46,3.54,2.48,4.45
D,507,Aina,4.7,4.7,Nott'm Forest,84.75,84.15,83.25,83.25,83.25,83.25,3.25,4.26,2.82,2.89,1.96,3.84
D,508,N.Williams,4.7,4.7,Nott'm Forest,0.00,87.45,87.45,87.45,87.45,87.45,0.00,4.76,3.03,3.12,2.10,4.22
D,510,Jair Cunha,4.2,4.2,Nott'm Forest,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.06,0.05,0.06
D,511,Morato,4.3,4.3,Nott'm Forest,46.20,10.05,6.45,6.45,6.45,6.45,1.88,0.44,0.24,0.24,0.20,0.27
D,513,Abbott,3.8,3.8,Nott'm Forest,30.15,2.70,0.00,0.00,0.00,0.00,1.40,0.11,0.00,0.00,0.00,0.00
D,514,Boly,3.8,3.8,Nott'm Forest,1.50,1.50,1.50,1.50,1.50,1.50,0.06,0.06,0.06,0.06,0.05,0.06
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,4.04,5.09,3.97,4.00,3.48,4.51
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,38.25,74.40,74.40,74.40,74.40,74.40,1.71,3.92,3.15,3.20,2.87,3.57
M,517,Anderson,5.3,5.3,Nott'm Forest,87.00,87.00,87.00,87.00,87.00,87.00,4.29,4.91,4.24,4.47,4.12,4.53
M,519,Dominguez,5.0,5.0,Nott'm Forest,67.20,67.20,67.20,67.20,67.20,67.20,2.54,2.94,2.47,2.62,2.37,2.77
M,521,Sangaré,4.9,4.9,Nott'm Forest,77.25,77.25,77.25,77.25,77.25,77.25,2.64,2.93,2.60,2.77,2.62,2.77
M,522,Yates,4.7,4.7,Nott'm Forest,17.10,17.10,17.10,17.10,17.10,17.10,0.66,0.74,0.65,0.68,0.64,0.70
M,523,Da Silva Moreira,4.5,4.5,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,525,Wood,7.2,7.2,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,80.40,80.40,80.40,80.40,80.40,80.40,3.81,4.65,3.60,3.61,3.32,3.95
