Pos,ID,Name,BV,SV,Team,6_xMins,7_xMins,8_xMins,9_xMins,10_xMins,6_Pts,7_Pts,8_Pts,9_Pts,10_Pts
D,365,Ramsay,4.0,4.0,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,579,Araujo,5.4,5.4,Liverpool,64.35,62.1,62.1,62.1,62.1,2.06,2.35,2.69,2.12,2.68
D,387,O'Reilly,6.4,6.4,Man City,65.7,64.8,64.8,64.8,64.8,2.81,4.05,3.24,3.47,3.37
D,388,Guéhi,6.0,6.0,Man City,73.95,73.95,73.95,73.95,73.95,2.9,4.08,3.38,3.59,3.51
D,389,Matheus N.,5.9,5.9,Man City,57.3,57.3,57.3,57.3,57.3,2.36,3.4,2.76,2.96,2.88
D,390,Rúben,5.5,5.5,Man City,74.7,74.7,74.7,74.7,74.7,2.62,3.66,3.09,3.19,3.17
D,391,Gvardiol,5.7,5.7,Man City,75.45,75.45,75.45,75.45,75.45,3.17,4.5,3.67,3.95,3.82
D,392,Aït-Nouri,5.3,5.3,Man City,2.03,1.01,1.01,1.01,1.01,0.31,0.3,0.3,0.3,0.3
D,393,Khusanov,5.4,5.4,Man City,35.53,35.53,35.53,35.53,35.53,1.29,1.7,1.44,1.55,1.52
D,394,Alleyne,5.0,5.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,395,Lewis,4.4,4.4,Man City,1.5,1.35,1.35,1.35,1.35,0.34,0.35,0.34,0.34,0.34
D,396,Vitor Reis,4.5,4.5,Man City,0.04,0.04,0.04,0.04,0.04,0.08,0.08,0.08,0.08,0.08
D,622,Braithwaite,4.0,4.0,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,416,De Ligt,5.0,5.0,Man Utd,3.6,5.25,6.6,6.6,6.6,0.17,0.26,0.31,0.25,0.33
D,417,Dalot,4.9,4.9,Man Utd,77.55,77.55,77.55,77.55,77.55,3.69,3.31,3.57,2.56,3.71
D,418,Maguire,4.9,4.9,Man Utd,81.6,79.95,78.45,78.45,78.45,3.84,3.77,3.54,2.72,3.74
D,419,Martinez,5.0,5.0,Man Utd,83.4,83.4,83.4,83.4,83.4,3.6,3.6,3.47,2.63,3.67
D,420,Yoro,4.8,4.8,Man Utd,5.3,5.2,5.1,5.1,5.1,0.3,0.29,0.29,0.27,0.29
D,421,Heaven,4.4,4.4,Man Utd,4.69,4.69,4.69,4.69,4.69,0.35,0.35,0.34,0.32,0.34
D,422,Mazraoui,4.4,4.4,Man Utd,19.38,19.38,19.09,19.09,19.09,0.97,0.94,0.96,0.85,0.97
D,423,Shaw,4.3,4.3,Man Utd,80.1,80.1,80.1,80.1,80.1,3.45,3.13,3.39,2.4,3.49
D,424,Amass,4.0,4.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,425,Fredricson,4.0,4.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,445,Thiaw,5.0,5.0,Newcastle,87.75,87.45,87.45,87.45,87.45,4.05,3.62,3.86,4.08,3.53
D,446,Schär,4.9,4.9,Newcastle,3.96,3.05,3.05,3.05,3.05,0.24,0.19,0.19,0.2,0.19
D,447,Botman,5.0,5.0,Newcastle,74.4,71.25,71.25,71.25,71.25,3.85,3.34,3.55,3.72,3.27
D,448,Burn,4.9,4.9,Newcastle,16.2,20.15,20.15,20.15,20.15,0.75,0.87,0.91,0.95,0.87
D,449,Hall,5.2,5.2,Newcastle,82.35,81.45,81.45,81.45,81.45,4.07,3.61,3.32,3.87,3.24
D,450,Livramento,4.9,4.9,Newcastle,37.22,36.74,36.74,36.74,36.74,1.5,1.43,1.33,1.51,1.29
D,451,A.Murphy,4.0,4.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,593,Dedić,4.5,4.5,Newcastle,57.0,57.0,57.0,57.0,57.0,2.61,2.43,2.32,2.56,2.24
D,609,Shahar,4.0,4.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,201,Muñoz,5.4,5.4,Nott'm Forest,75.3,75.3,75.3,75.3,75.3,3.75,2.83,3.95,3.28,2.85
D,469,N.Williams,5.0,5.0,Nott'm Forest,85.35,85.35,85.35,85.35,85.35,3.96,2.96,4.09,3.44,2.92
D,470,Morato,5.0,5.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,471,Milenković,5.4,5.4,Nott'm Forest,87.9,87.9,87.9,87.9,87.9,3.99,2.95,3.72,3.36,2.73
D,472,Murillo,5.5,5.5,Nott'm Forest,86.4,86.4,86.4,86.4,86.4,4.37,3.26,4.03,3.65,3.03
D,473,Aina,4.5,4.5,Nott'm Forest,25.23,25.23,25.23,25.23,25.23,1.14,0.96,1.16,1.05,0.95
D,474,Jair Cunha,4.5,4.5,Nott'm Forest,48.9,48.9,48.9,48.9,48.9,2.22,1.66,2.05,1.86,1.57
D,475,Savona,4.5,4.5,Nott'm Forest,2.36,2.36,2.36,2.36,2.36,0.45,0.44,0.45,0.44,0.44
D,476,O.Richards,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,477,Abbott,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,478,Netz,4.4,4.4,Nott'm Forest,0.18,0.18,0.18,0.18,0.18,0.09,0.09,0.09,0.09,0.09
D,479,Bindon,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,581,Diomande,5.4,5.4,Nott'm Forest,37.2,37.2,37.2,37.2,37.2,1.76,1.41,1.64,1.53,1.31
D,112,Van Hecke,4.9,4.9,Spurs,84.9,84.9,84.9,84.9,84.9,2.8,4.67,2.86,4.49,3.99
D,147,Tosin,4.4,4.4,Spurs,1.44,1.44,1.44,1.44,1.44,0.16,0.17,0.16,0.17,0.16
D,498,Senesi,5.8,5.8,Spurs,10.1,10.1,10.1,10.1,10.1,0.39,0.54,0.38,0.52,0.47
D,499,Pedro Porro,5.4,5.4,Spurs,84.45,84.45,84.45,84.45,84.45,2.5,5.05,2.76,4.42,3.67
D,500,Romero,5.0,5.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,502,Robertson,4.4,4.4,Spurs,33.78,33.78,33.78,33.78,33.78,1.02,1.56,1.09,1.48,1.28
D,503,Van de Ven,5.0,5.0,Spurs,83.4,83.4,83.4,83.4,83.4,2.03,3.91,2.18,3.69,3.08
D,505,Spence,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,506,Udogie,4.4,4.4,Spurs,55.65,55.65,55.65,55.65,55.65,1.54,2.94,1.71,2.7,2.22
D,507,Phillips,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,508,Davies,3.9,3.9,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,509,Byfield,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,510,Rowswell,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,511,Souza,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,501,Danso,5.0,5.0,Sunderland,82.5,82.5,82.5,82.5,82.5,3.89,3.49,4.34,4.42,3.34
D,532,Ballard,4.9,4.9,Sunderland,84.0,84.0,84.0,84.0,84.0,3.99,3.58,4.53,4.55,3.44
D,533,Mukiele,5.4,5.4,Sunderland,87.0,87.0,87.0,87.0,87.0,3.9,3.3,4.19,4.51,3.37
D,534,Hume,4.3,4.3,Sunderland,31.68,31.68,30.96,30.96,30.96,1.51,1.36,1.57,1.57,1.38
D,535,Alderete,4.8,4.8,Sunderland,6.75,6.75,6.75,6.75,6.75,0.42,0.41,0.43,0.43,0.41
D,536,Reinildo,4.4,4.4,Sunderland,81.45,81.45,81.45,81.45,81.45,3.12,2.68,3.47,3.68,2.73
D,537,Seelt,4.5,4.5,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,538,Hjelde,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,539,O'Nien,3.9,3.9,Sunderland,1.81,1.81,1.81,1.81,1.81,0.3,0.29,0.3,0.3,0.29
D,540,Masuaku,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,541,Meunier,4.5,4.5,Sunderland,65.1,64.8,64.35,63.9,63.9,3.04,2.61,3.34,3.27,2.6
D,612,Methalie,4.5,4.5,Sunderland,4.93,4.93,4.93,4.93,4.93,0.42,0.4,0.42,0.43,0.41
M,7,Lewis-Skelly,5.4,5.4,Arsenal,20.95,19.1,19.1,19.1,19.1,0.93,0.84,0.88,0.81,0.97
M,12,Saka,9.5,9.5,Arsenal,80.7,80.7,80.7,80.7,80.7,6.52,5.67,6.44,5.15,7.78
M,13,Rice,7.4,7.4,Arsenal,81.3,80.85,80.85,80.85,80.85,4.23,3.9,4.24,3.62,4.66
M,14,Eze,6.3,6.3,Arsenal,26.85,27.3,27.3,27.3,27.3,1.69,1.52,1.68,1.45,1.97
M,15,Ødegaard,6.8,6.8,Arsenal,77.55,77.55,77.55,77.55,77.55,4.63,4.07,4.53,3.72,5.25
M,16,Madueke,6.2,6.2,Arsenal,13.4,13.4,13.4,13.4,13.4,0.92,0.87,0.92,0.83,1.02
M,17,Merino,5.8,5.8,Arsenal,3.83,3.83,3.83,3.83,3.83,0.58,0.56,0.58,0.56,0.6
M,18,Martinelli,6.3,6.3,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,19,Zubimendi,5.3,5.3,Arsenal,6.38,6.13,6.13,6.13,6.13,0.62,0.61,0.62,0.6,0.65
M,20,Dowman,5.3,5.3,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,22,Nwaneri,5.4,5.4,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,23,Fábio Vieira,5.5,5.5,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,24,Nelson,5.5,5.5,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,452,Bruno G.,6.7,6.7,Arsenal,74.7,77.7,77.7,77.7,77.7,4.09,3.9,4.24,3.62,4.89
M,557,Tzolis,6.3,6.3,Arsenal,66.9,66.9,66.9,66.9,66.9,4.03,3.53,3.99,3.25,4.63
M,35,Bogarde,5.0,5.0,Aston Villa,3.9,3.27,3.02,2.9,2.9,0.28,0.28,0.28,0.29,0.28
M,41,Buendía,5.9,5.9,Aston Villa,60.3,60.3,60.3,60.3,60.3,3.53,3.26,2.93,3.62,2.93
M,44,Bailey,5.4,5.4,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,45,McGinn,5.4,5.4,Aston Villa,77.1,77.1,77.1,77.1,77.1,3.75,3.46,3.11,3.85,3.07
M,46,Barkley,5.0,5.0,Aston Villa,26.7,25.35,23.25,21.12,21.12,1.21,1.07,0.93,1.04,0.86
M,47,Kamara,5.0,5.0,Aston Villa,73.05,70.35,65.7,62.1,62.1,2.77,2.56,2.24,2.45,2.11
M,48,Onana,4.9,4.9,Aston Villa,0.0,6.03,17.28,25.44,25.44,0.0,0.24,0.69,1.17,1.05
M,49,Iling Jr,5.0,5.0,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,50,Burrowes,4.5,4.5,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,51,George Hemmings,4.5,4.5,Aston Villa,37.65,37.65,37.65,37.65,37.65,1.74,1.58,1.48,1.77,1.48
M,52,Alysson,5.0,5.0,Aston Villa,8.1,8.1,8.1,8.1,8.1,0.92,0.9,0.88,0.92,0.88
M,53,Manzambi,5.9,5.9,Aston Villa,45.6,45.6,45.6,45.6,45.6,2.3,2.14,1.94,2.39,1.92
M,54,Gomes,5.5,5.5,Aston Villa,55.8,55.35,53.7,52.8,52.8,2.35,2.24,2.01,2.29,1.95
M,160,Garnacho,5.8,5.8,Aston Villa,6.1,6.1,6.1,6.1,6.1,0.75,0.73,0.7,0.75,0.7
M,607,Lynch,4.5,4.5,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,618,Goretzka,5.9,5.9,Aston Villa,24.53,22.95,21.15,19.53,19.53,1.14,1.08,0.98,1.06,0.94
M,631,Mbaye,6.0,6.0,Aston Villa,37.05,37.05,37.05,37.05,37.05,1.78,1.65,1.55,1.83,1.53
M,67,Rayan,6.3,6.3,Bournemouth,83.33,83.33,83.33,82.65,82.65,3.52,4.1,3.32,3.98,4.02
M,68,Tavernier,6.1,6.1,Bournemouth,83.79,83.79,83.79,79.5,79.5,4.11,4.82,3.79,4.46,4.45
M,69,Scott,6.1,6.1,Bournemouth,85.95,85.95,85.95,85.95,85.95,3.91,4.44,3.84,4.31,4.37
M,70,Kluivert,6.0,6.0,Bournemouth,70.05,70.05,70.05,32.7,32.7,3.47,4.07,3.2,1.91,1.88
M,71,Cook,5.0,5.0,Bournemouth,13.71,13.71,13.71,13.14,13.14,0.84,0.88,0.83,0.88,0.89
M,72,Gannon-Doak,4.9,4.9,Bournemouth,2.99,2.99,2.99,1.61,1.61,0.49,0.5,0.49,0.48,0.48
M,73,Adams,5.0,5.0,Bournemouth,76.05,76.05,76.05,76.05,76.05,2.96,3.36,2.97,3.25,3.33
M,74,Brooks,5.0,5.0,Bournemouth,14.06,14.06,14.06,7.98,7.98,1.01,1.09,0.98,0.94,0.94
M,75,Christie,5.0,5.0,Bournemouth,10.83,10.83,10.83,5.98,5.98,0.68,0.71,0.66,0.64,0.64
M,76,Tóth.A,4.9,4.9,Bournemouth,0.9,0.9,0.9,0.75,0.75,0.1,0.11,0.1,0.11,0.1
M,77,Adli,4.9,4.9,Bournemouth,8.06,8.06,8.06,4.08,4.08,0.63,0.66,0.62,0.58,0.58
M,78,Kroupi.Jr,7.4,7.4,Bournemouth,0.0,0.0,0.0,61.65,61.65,0.0,0.0,0.0,3.47,3.44
M,86,Lewis-Potter,5.5,5.5,Brentford,67.8,67.8,67.8,67.8,67.8,2.66,2.78,3.09,2.96,2.68
M,94,Schade,6.1,6.1,Brentford,81.0,81.0,81.0,81.0,81.0,4.14,4.13,4.94,4.53,3.99
M,95,O.Dango,6.3,6.3,Brentford,45.15,45.15,45.15,45.15,45.15,2.36,2.42,2.84,2.63,2.32
M,96,Damsgaard,5.4,5.4,Brentford,30.9,30.9,30.9,30.9,30.9,1.42,1.43,1.62,1.51,1.39
M,97,Jensen,5.4,5.4,Brentford,31.8,31.8,31.8,31.8,31.8,1.33,1.34,1.51,1.43,1.33
M,98,Janelt,5.0,5.0,Brentford,84.6,84.6,84.6,84.6,84.6,3.49,3.53,4.02,3.79,3.43
M,99,Milambo,5.0,5.0,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,100,Carvalho,5.0,5.0,Brentford,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
M,102,Yarmoliuk,4.8,4.8,Brentford,41.55,41.55,41.55,41.55,41.55,1.57,1.58,1.76,1.66,1.54
M,103,Dasilva,4.9,4.9,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,105,Anthony,5.9,5.9,Brentford,53.25,53.25,53.25,53.25,53.25,2.67,2.65,3.1,2.87,2.6
M,565,M.Sangaré,5.6,5.6,Brentford,81.75,81.75,81.75,81.75,81.75,3.96,3.94,4.46,4.23,3.8
M,657,Nunes,4.5,4.5,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,121,Mitoma,5.9,5.9,Brighton,18.9,31.35,45.6,44.25,44.25,0.9,1.72,1.97,1.76,2.22
M,122,Minteh,5.8,5.8,Brighton,0.0,11.4,25.65,35.18,35.18,0.0,0.6,1.1,1.48,1.81
M,123,Hinshelwood,5.9,5.9,Brighton,56.7,56.7,65.55,65.1,65.1,3.06,3.61,3.17,2.87,3.71
M,124,Groß,5.8,5.8,Brighton,87.9,87.8,87.48,87.48,87.48,4.2,4.87,3.71,3.33,4.41
M,126,O'Riley,5.4,5.4,Brighton,1.04,0.46,0.23,0.23,0.23,0.24,0.24,0.23,0.23,0.23
M,127,Gomez,5.0,5.0,Brighton,83.0,79.05,68.85,62.25,62.25,3.95,4.3,2.95,2.47,3.05
M,128,Buonanotte,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,129,Ayari,5.4,5.4,Brighton,78.75,78.75,78.3,78.3,78.3,3.26,3.6,2.95,2.75,3.31
M,132,Howell,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,133,Watson,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,134,Oriola,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,135,Yohanna,4.9,4.9,Brighton,2.65,1.15,0.65,0.55,0.55,0.11,0.11,0.1,0.1,0.1
M,600,Osman,5.0,5.0,Brighton,7.8,4.13,2.36,2.06,2.06,0.72,0.67,0.62,0.61,0.62
M,605,Yalcouyé,4.5,4.5,Brighton,28.5,27.6,21.52,21.52,21.52,1.32,1.4,1.09,1.04,1.2
M,624,Cozier-Duberry,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,639,Andrés,5.5,5.5,Brighton,9.58,9.58,9.07,9.07,9.07,0.64,0.67,0.62,0.61,0.66
M,652,Azeez,5.5,5.5,Brighton,2.1,0.75,0.4,0.35,0.35,0.11,0.11,0.1,0.1,0.1
M,658,Ibrahim,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,40,Rogers,7.7,7.7,Chelsea,86.86,86.09,85.28,85.28,85.28,5.39,4.68,5.04,4.67,4.63
M,101,Henderson,4.9,4.9,Chelsea,1.61,1.61,1.38,1.38,1.38,0.47,0.47,0.47,0.47,0.47
M,154,Palmer,9.7,9.7,Chelsea,81.88,81.6,81.6,81.6,81.6,5.94,5.2,5.72,5.26,5.14
M,156,Neto,6.5,6.5,Chelsea,63.75,61.35,60.9,60.9,60.9,3.13,2.78,2.91,2.72,2.75
M,157,Estêvão,6.3,6.3,Chelsea,12.16,11.78,11.4,11.4,11.4,1.1,1.01,1.05,1.01,1.01
M,158,Gittens,5.9,5.9,Chelsea,0.49,0.49,0.49,0.49,0.49,0.33,0.33,0.33,0.33,0.33
M,159,Caicedo,5.3,5.3,Chelsea,79.65,79.65,79.65,79.65,79.65,3.3,3.32,3.4,3.22,3.31
M,161,Lavia,5.0,5.0,Chelsea,20.98,20.73,20.73,20.73,20.73,0.97,0.95,0.97,0.93,0.93
M,163,D.Essugo,4.5,4.5,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,164,Quenda,5.3,5.3,Chelsea,1.5,1.4,1.4,1.4,1.4,0.21,0.21,0.21,0.21,0.21
M,568,Barco,5.4,5.4,Chelsea,5.22,4.95,4.95,4.95,4.95,0.63,0.61,0.62,0.61,0.61
M,662,Nicoll-Jazuli,4.5,4.5,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,104,Onyeka,4.9,4.9,Coventry City,62.7,62.7,62.7,62.7,62.7,2.33,2.14,2.4,2.37,2.23
M,183,Rudoni,4.9,4.9,Coventry City,73.65,73.2,73.2,73.2,73.2,3.43,3.0,3.42,3.42,3.08
M,184,Grimes,4.9,4.9,Coventry City,84.9,84.9,84.9,84.9,84.9,3.07,2.68,2.95,2.94,2.74
M,185,Sakamoto,4.8,4.8,Coventry City,15.82,14.88,14.88,14.72,14.72,0.71,0.61,0.68,0.65,0.62
M,186,Mason-Clark,5.4,5.4,Coventry City,59.4,57.75,57.75,57.3,57.3,3.12,2.57,2.98,2.89,2.65
M,187,Eccles,4.8,4.8,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,188,Torp,5.3,5.3,Coventry City,15.72,15.38,15.38,15.38,15.38,1.05,0.95,1.01,1.0,0.96
M,189,Shepherd,4.4,4.4,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,190,Tchaouna,5.4,5.4,Coventry City,26.85,25.95,25.95,25.95,25.95,1.17,1.02,1.14,1.11,1.03
M,191,Borges Rodrigues,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,192,Andrews,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,575,Yirenkyi,4.9,4.9,Coventry City,16.23,16.23,16.23,16.23,16.23,0.92,0.87,0.92,0.91,0.89
M,584,Hamer,5.4,5.4,Coventry City,17.2,17.2,16.85,16.85,16.85,1.03,0.91,1.0,0.97,0.92
M,655,Gboho,5.5,5.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,42,Guessand,5.4,5.4,Crystal Palace,2.62,2.62,2.5,2.5,2.5,0.28,0.27,0.28,0.27,0.28
M,208,Sarr,6.2,6.2,Crystal Palace,77.85,77.85,77.85,77.85,77.85,4.22,3.66,4.28,3.66,3.79
M,210,Wharton,5.5,5.5,Crystal Palace,81.15,81.15,81.15,81.15,81.15,3.67,3.33,3.74,3.4,3.41
M,211,Yeremy,5.5,5.5,Crystal Palace,57.0,56.55,56.55,56.55,56.55,2.72,2.41,2.75,2.41,2.47
M,212,Hughes,4.4,4.4,Crystal Palace,4.69,4.69,4.69,4.69,4.69,0.69,0.68,0.69,0.68,0.68
M,213,Lerma,4.9,4.9,Crystal Palace,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.21,0.2,0.2
M,214,Kamada,5.0,5.0,Crystal Palace,74.1,74.1,74.1,74.1,74.1,2.96,2.67,2.99,2.7,2.73
M,215,Devenny,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,216,Esse,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,217,M.França,4.9,4.9,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,218,Doucouré,4.9,4.9,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,219,J.Rak-Sakyi,4.9,4.9,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,221,Drakes-Thomas,4.5,4.5,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,241,McNeil,5.4,5.4,Crystal Palace,4.01,4.01,4.01,4.01,4.01,0.35,0.34,0.35,0.34,0.35
M,595,Gozo,5.0,5.0,Crystal Palace,0.46,0.46,0.46,0.46,0.46,0.23,0.23,0.23,0.23,0.23
M,644,Timber,5.0,5.0,Crystal Palace,53.1,53.1,53.1,53.1,53.1,2.2,2.02,2.18,2.06,2.04
M,647,Osorio,5.5,5.5,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,21,Nørgaard,4.9,4.9,Everton,25.71,25.71,25.71,25.71,25.71,1.52,1.42,1.28,1.42,1.59
M,209,Johnson,5.9,5.9,Everton,31.05,31.05,31.05,31.05,31.05,1.67,1.48,1.19,1.48,1.85
M,236,Dewsbury-Hall,6.6,6.6,Everton,84.62,84.62,84.62,84.62,84.62,4.41,3.75,2.95,3.85,4.8
M,238,Grealish,6.5,6.5,Everton,69.6,69.6,69.6,69.6,69.6,3.45,2.98,2.37,3.03,3.75
M,239,Garner,6.0,6.0,Everton,83.85,83.85,83.85,83.85,83.85,4.23,3.71,3.16,3.82,4.5
M,242,George,5.5,5.5,Everton,69.9,69.9,69.9,69.9,69.9,3.24,2.84,2.31,2.88,3.49
M,243,Alcaraz,4.9,4.9,Everton,3.8,3.8,3.8,3.8,3.8,0.41,0.4,0.36,0.39,0.43
M,244,Armstrong,5.0,5.0,Everton,57.9,57.9,57.9,57.9,57.9,2.43,2.13,1.84,2.16,2.51
M,245,Dibling,5.4,5.4,Everton,1.6,1.6,1.6,1.6,1.6,0.34,0.34,0.33,0.34,0.35
M,246,Röhl,4.9,4.9,Everton,39.9,39.9,39.9,39.9,39.9,1.52,1.4,1.25,1.42,1.64
M,247,Hackney,5.5,5.5,Everton,13.54,13.54,13.54,13.54,13.54,0.98,0.92,0.84,0.93,1.02
M,654,Graham,4.5,4.5,Everton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,261,Iwobi,5.4,5.4,Fulham,83.98,83.98,83.98,83.98,83.98,3.96,4.62,4.04,3.56,4.0
M,262,Smith Rowe,5.4,5.4,Fulham,8.78,8.78,8.78,8.78,8.78,0.95,1.0,0.95,0.9,0.95
M,263,Kevin,5.3,5.3,Fulham,13.52,13.52,13.52,13.52,13.52,0.95,1.04,0.95,0.9,0.95
M,264,Bobb,5.5,5.5,Fulham,63.6,63.6,63.6,63.6,63.6,3.03,3.52,3.1,2.74,3.01
M,265,Berge,4.9,4.9,Fulham,73.5,73.5,73.5,73.5,73.5,2.64,3.03,2.77,2.46,2.68
M,266,Cairney,4.9,4.9,Fulham,1.8,1.8,1.8,1.8,1.8,0.62,0.63,0.62,0.61,0.62
M,268,King,5.5,5.5,Fulham,79.95,79.95,79.95,79.95,79.95,3.89,4.58,3.99,3.48,3.91
M,270,Reed,4.4,4.4,Fulham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,570,Palacios,5.4,5.4,Fulham,33.3,33.3,33.3,33.3,33.3,1.67,1.91,1.67,1.51,1.67
M,580,Charles,5.0,5.0,Fulham,75.45,75.45,75.45,75.45,75.45,3.39,3.87,3.54,3.18,3.45
M,626,Zepa,4.5,4.5,Fulham,1.12,1.12,1.12,1.12,1.12,0.27,0.27,0.27,0.26,0.27
M,635,Larsson,5.0,5.0,Fulham,4.34,4.34,4.34,4.34,4.34,0.65,0.66,0.65,0.64,0.65
M,636,Ángel,5.0,5.0,Fulham,6.36,6.36,6.36,6.36,6.36,0.51,0.54,0.51,0.48,0.5
M,240,Iroegbunam,5.0,5.0,Hull City,21.02,21.02,21.02,21.02,21.02,1.0,0.97,0.98,1.04,0.89
M,286,Belloumi,5.1,5.1,Hull City,77.25,77.25,77.25,77.25,77.25,3.69,3.47,3.58,4.04,2.74
M,287,Millar,5.0,5.0,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,288,Dowell,4.5,4.5,Hull City,1.05,1.05,1.05,1.05,1.05,0.31,0.31,0.31,0.31,0.3
