,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
170,100.0,100.0,513433,0,0,-1,1,0,3,0.8,-0.2,1,Brajan,0.8,595,False,,2024-08-30T04:00:05.748621Z,54,513433.jpg,1.0,Gruda,0.0,False,,a,5,36,4,857,22,3204,29,0.1,0.7,Gruda,80.0,59,0,0,0,2,0,0,0,0,0,0,0,10,13.4,22.4,12.0,4.7,0,0.00,0.03,0.03,1.23,377,180,292,167,307,171,361,178,,,,,,,0.0,0.0,0.05,0.05,1.88,3.05,143,85,295,144,410,204,594,253,0.0,0.0
171,100.0,75.0,509416,0,0,0,0,0,3,1.5,0.4,0,Yasin,1.5,600,False,,2024-11-04T11:00:07.942715Z,50,509416.jpg,1.6,Ayari,0.0,False,,a,5,36,14,2921,82,2615,56,0.3,2.8,Ayari,206.0,489,0,0,2,6,0,0,0,2,0,0,0,72,90.0,146.2,77.0,31.5,5,0.61,0.80,1.41,9.20,230,99,84,64,143,90,155,87,3.0,,,,,,0.11,0.0,0.15,0.26,1.69,1.1,233,149,210,98,294,137,565,232,0.92,0.37
172,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,Moran,0.0,False,,u,5,36,0,24,0,496,1,0.0,0.0,Moran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,656,298,654,299,651,297,657,299,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,234,150,637,285,656,299,661,297,0.0,0.0
173,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,6376,33,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,494,56,480,39,442,30,497,56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,638,67,425,49,498,56,502,65,0.0,0.0
174,100.0,100.0,463067,0,0,1,-1,1,3,3.8,2.8,2,Georginio,3.8,618,False,,2024-10-12T11:00:07.563830Z,56,463067.jpg,4.0,Rutter,1.5,False,,a,5,36,40,205868,4400,58394,6075,0.7,7.1,Georginio,73.0,603,2,3,3,11,0,0,0,1,0,0,1,102,136.8,135.0,172.0,43.4,8,1.95,0.94,2.89,14.23,164,61,95,71,56,34,86,52,,,,,,,0.29,0.0,0.14,0.43,2.12,1.64,110,67,60,24,53,22,168,49,1.19,0.45
175,75.0,100.0,231416,0,0,0,0,0,2,3.4,3.5,0,Ferdi,4.5,628,False,Knock - 75% chance of playing,2024-11-10T01:30:09.967684Z,45,231416.jpg,3.2,Kadioglu,0.5,False,,d,5,36,19,69162,5165,23051,2723,1.0,4.2,F.Kadıoğlu,219.0,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,188,75,159,37,216,57,207,61,,,,,,,0.1,0.0,0.07,0.17,2.21,1.87,382,69,32,8,98,25,261,95,1.17,0.47
176,100.0,75.0,219249,0,0,0,0,0,3,2.0,0.8,8,Matt,2.0,629,False,,2024-08-28T16:30:04.729425Z,55,219249.jpg,8.0,O'Riley,0.0,False,,a,5,36,8,4764,3761,710,87,0.4,1.5,O'Riley,58.0,33,1,0,0,0,0,0,0,0,0,0,2,29,35.6,0.4,19.0,5.5,0,0.52,0.01,0.53,0.27,327,151,411,219,279,156,347,172,,,,,,,1.42,0.0,0.03,1.45,0.74,0.0,117,72,179,78,2,2,529,210,0.0,0.0
177,,,447720,0,0,0,0,0,2,0.0,-1.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,Samuels,0.0,False,,a,5,36,0,3146,74,1521,69,0.0,0.0,Samuels,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,486,171,472,170,434,153,489,171,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,629,184,416,146,490,167,561,195,0.0,0.0
178,,,565858,-1,1,-1,1,0,1,0.0,-1.0,0,Killian,0.0,668,False,,,39,565858.jpg,0.0,Cahill,0.1,False,,a,5,36,0,8267,6759,1076,260,0.0,0.0,Cahill,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,449,30,432,11,391,2,452,30,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,677,72,375,22,454,30,453,63,0.0,0.0
179,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,566,0,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,603,263,602,268,584,259,606,266,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,449,277,566,236,609,269,659,295,0.0,0.0
180,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.2,False,,u,6,8,0,5940,0,25851,194,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,596,257,595,262,577,253,599,260,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,441,271,558,230,602,263,402,142,0.0,0.0
181,,,242880,0,0,-2,2,0,2,0.7,-0.3,0,Benoît,0.2,153,False,,,43,242880.jpg,1.0,Badiashile,0.1,False,,a,6,8,1,5765,54,11743,92,0.0,0.2,B.Badiashile,73.0,37,0,0,0,0,0,0,0,0,0,0,0,11,8.2,0.9,0.0,0.9,0,0.00,0.00,0.00,0.09,400,139,402,141,489,193,427,144,,,,,,,0.0,0.0,0.0,0.0,0.22,0.0,558,140,340,115,360,128,431,157,0.0,0.0
182,,,482158,0,0,0,0,0,1,0.5,-0.5,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.3,False,,a,6,8,0,12278,44,12719,196,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,495,57,481,40,443,31,498,57,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,640,68,426,50,499,57,331,47,0.0,0.0
183,,,122074,0,0,0,0,0,1,0.5,-0.5,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.3,False,,a,6,8,0,8405,28,12538,171,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,458,37,443,19,403,10,461,37,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,593,47,386,29,464,37,293,43,0.0,0.0
184,,,486672,0,0,-1,1,0,3,5.0,4.0,2,Moisés,4.5,157,False,,,49,486672.jpg,3.2,Caicedo Corozo,1.4,False,,a,6,8,35,154515,6578,92380,2464,0.9,7.1,Caicedo,62.0,975,1,2,2,13,0,0,0,2,0,0,2,210,251.0,167.5,38.0,45.7,11,0.26,1.21,1.47,14.43,42,12,61,49,219,124,75,45,,,,,,,0.02,0.0,0.11,0.13,1.33,1.2,282,185,34,12,101,42,175,53,1.02,0.18
185,,,505187,0,0,-1,1,0,3,0.5,-0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,14707,514,16858,306,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,547,223,544,228,520,217,550,226,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,524,303,503,191,553,229,414,150,0.0,0.0
186,,,172850,0,0,-3,3,0,2,0.5,-0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,Chilwell,0.5,False,,a,6,8,0,22670,329,72249,494,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,625,221,623,221,608,217,627,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,335,43,589,215,629,219,256,94,0.0,0.0
187,100.0,100.0,478912,0,0,-2,2,0,3,0.5,-0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,Chukwuemeka,0.0,False,,a,6,8,0,3613,27,6433,58,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,633,284,630,286,619,281,634,285,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,324,215,605,263,636,286,515,199,0.0,0.0
188,,,460028,-1,1,0,0,0,2,2.0,1.0,1,Levi,1.5,162,False,,,45,460028.jpg,2.2,Colwill,3.0,False,,a,6,8,24,466531,6249,256443,2995,0.3,5.3,Colwill,241.0,990,0,0,2,13,0,0,0,3,0,0,1,120,198.2,50.5,42.0,29.1,11,0.19,0.79,0.98,14.29,79,25,223,60,211,55,177,48,,,,,,,0.02,0.0,0.07,0.09,1.3,1.18,402,79,205,62,198,65,109,44,1.0,0.18
189,100.0,100.0,179268,0,0,0,0,0,2,1.3,0.3,1,Marc,0.8,163,False,,2024-10-06T22:00:07.319833Z,50,179268.jpg,1.8,Cucurella Saseta,4.0,False,,a,6,8,18,314793,3582,582710,3667,0.2,3.6,Cucurella,200.0,737,0,0,2,9,0,0,0,6,0,0,0,104,119.0,49.9,18.0,18.7,8,0.04,0.67,0.71,9.54,185,73,225,61,284,88,245,81,,,,,,,0.0,0.0,0.08,0.08,1.16,1.1,196,21,290,93,259,86,84,32,0.98,0.24
190,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,14501,43,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,668,69,667,69,664,69,668,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,144,42,654,68,667,69,485,63,0.0,0.0
191,,,617054,0,0,0,0,0,4,0.5,-0.5,0,Deivid Washington,0.0,165,False,,,50,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,11955,108,14400,220,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,660,67,659,67,655,67,661,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,244,54,641,66,660,67,411,58,0.0,0.0
192,,,215413,0,0,-4,4,0,3,0.5,-0.5,0,Kiernan,0.0,166,False,,,56,215413.jpg,1.0,Dewsbury-Hall,0.1,False,,a,6,8,3,5241,49,22701,115,0.0,0.5,Dewsbury-Hall,241.0,44,0,0,0,1,0,0,0,0,0,0,0,9,7.4,12.4,0.0,2.0,0,0.00,0.03,0.03,0.34,405,197,327,188,668,303,403,201,,,,,,,0.0,0.0,0.06,0.06,0.7,2.05,106,66,658,297,413,206,419,152,0.0,0.0
193,,,220362,0,0,-2,2,0,2,0.5,-0.5,0,Axel,0.0,167,False,,,43,220362.jpg,3.5,Disasi,0.3,False,,a,6,8,7,21987,265,42432,406,0.0,1.6,Disasi,73.0,94,0,0,1,0,0,0,0,0,0,0,0,29,13.0,1.5,0.0,1.5,1,0.00,0.00,0.00,1.90,378,135,396,137,487,191,415,139,,,,,,,0.0,0.0,0.0,0.0,1.82,0.0,553,135,472,188,72,14,316,116,0.96,0.96
194,,,448047,0,0,-2,2,0,3,2.3,1.3,4,Enzo,1.8,168,False,,,48,448047.jpg,1.9,Fernández,1.1,False,,a,6,8,19,126393,965,187784,1522,0.4,4.0,Enzo,10.0,607,0,1,1,8,0,0,0,1,0,0,0,112,114.0,186.3,58.0,35.9,6,0.48,0.72,1.20,6.09,192,74,55,46,177,107,123,75,3.0,,,,4.0,,0.07,0.0,0.11,0.18,0.9,1.19,319,211,190,84,242,107,191,57,0.89,0.15
195,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.2,False,,u,6,8,0,1567,0,71340,41,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,670,305,670,305,669,304,670,305,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,85,54,660,299,669,305,404,144,0.0,0.0
196,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.0,False,,u,6,8,0,0,0,6301,34,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,502,179,488,178,451,162,505,179,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,649,196,435,157,507,176,534,189,0.0,0.0
197,100.0,100.0,482609,0,0,-1,1,0,2,1.7,0.7,2,Malo,1.2,171,False,,2024-09-02T01:30:06.042221Z,49,482609.jpg,1.2,Gusto,1.6,False,,a,6,8,11,154654,3704,319042,1491,0.2,2.2,Gusto,73.0,726,0,0,0,12,0,0,0,2,0,0,0,55,105.4,106.2,74.0,28.6,9,0.92,0.38,1.30,10.31,205,82,130,27,149,28,181,50,,,,,,,0.11,0.0,0.05,0.16,1.28,1.49,281,30,233,74,332,110,162,61,1.12,0.0
198,100.0,100.0,225796,0,0,-1,1,0,2,1.7,0.7,1,Reece,1.2,172,False,,2024-07-17T13:30:05.006577Z,49,225796.jpg,1.2,James,0.6,False,,a,6,8,5,67418,5547,19026,1655,0.2,1.0,James,241.0,240,0,0,0,4,0,0,0,0,0,0,0,32,38.2,23.2,0.0,6.2,3,0.00,0.22,0.22,5.78,325,116,290,90,628,222,342,113,2.0,,2.0,,,,0.0,0.0,0.08,0.08,2.17,1.5,268,27,231,73,331,109,233,87,1.12,0.0
199,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,Kellyman,0.0,False,,i,6,8,0,2711,24,4714,51,0.0,0.0,Kellyman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,549,225,546,230,522,219,552,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,528,306,505,193,555,231,563,230,0.0,0.0
200,75.0,100.0,514356,0,0,0,0,0,3,2.0,1.7,2,Roméo,2.2,174,False,Knock - 75% chance of playing,2024-11-10T23:00:07.545590Z,45,514356.jpg,2.0,Lavia,0.9,False,,d,6,8,12,146075,3330,161804,1816,0.5,2.7,Lavia,21.0,336,0,1,0,6,0,0,0,1,0,0,0,69,73.6,71.2,0.0,14.6,5,0.00,0.26,0.26,6.95,253,111,172,110,574,250,276,135,,,,,,,0.0,0.0,0.07,0.07,1.86,1.61,438,268,141,60,228,99,206,64,1.34,0.0
201,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,60032,69,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,672,72,672,72,671,72,672,72,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,52,20,664,71,671,72,361,55,0.0,0.0
202,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,Sarr,0.0,False,,u,6,8,0,0,0,434,0,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,559,215,557,215,536,210,562,215,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,372,61,516,209,565,213,663,220,0.0,0.0
203,,,248857,0,0,-1,1,1,3,2.0,1.0,1,Noni,1.5,177,False,,,64,248857.jpg,4.9,Madueke,7.3,False,,a,6,8,49,1973514,9317,1408679,23123,0.2,7.7,Madueke,241.0,754,4,1,2,11,0,0,0,2,0,0,6,173,198.2,151.7,352.0,70.3,10,2.79,0.96,3.75,12.04,81,27,76,58,9,5,28,21,,,,,3.0,,0.33,0.0,0.11,0.44,1.44,1.31,49,29,220,105,22,11,60,16,1.19,0.24
204,,,499309,0,0,-2,2,0,4,0.5,-0.5,0,Marc,0.0,178,False,,,48,499309.jpg,1.0,Guiu Paz,0.6,False,,a,6,8,1,68000,874,99010,1010,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,634,58,414,43,621,58,635,58,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,327,62,606,57,393,37,245,43,0.0,0.0
205,,,465920,0,0,-3,3,0,3,1.3,0.3,1,Mykhailo,0.8,179,False,,,62,465920.jpg,1.0,Mudryk,0.2,False,,a,6,8,7,15536,287,34342,269,0.1,1.1,Mudryk,225.0,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,1,0.24,0.66,0.90,3.28,344,162,266,158,235,133,320,158,,,,,,,0.15,0.0,0.41,0.56,2.04,1.24,72,48,298,147,415,208,337,116,0.62,0.0
206,,,517052,0,0,4,-4,2,4,5.0,4.0,2,Nicolas,4.5,180,False,,,79,517052.jpg,5.5,Jackson,16.8,False,,a,6,8,60,2665847,44502,1222348,31794,0.6,7.6,N.Jackson,189.0,865,6,3,2,12,0,0,0,4,0,0,9,252,298.2,151.8,387.0,83.7,11,5.95,0.38,6.33,13.41,18,4,75,2,6,2,11,3,,,,,,,0.62,0.0,0.04,0.66,1.4,1.25,14,5,36,11,14,6,20,5,1.14,0.21
207,,,213198,0,0,-6,6,0,3,1.0,0.0,1,Christopher,0.5,181,False,,,59,213198.jpg,1.5,Nkunku,2.5,False,,a,6,8,15,231146,1277,1523017,3249,0.1,2.5,Nkunku,73.0,153,1,0,0,1,0,0,0,1,0,0,1,55,62.8,51.4,112.0,22.4,1,2.02,0.19,2.21,2.33,277,127,220,136,97,62,219,112,,,,,2.0,,1.19,0.0,0.11,1.3,1.37,0.59,84,53,331,165,305,145,119,37,0.59,0.0
208,100.0,75.0,244851,-1,1,4,-4,3,3,4.7,2.8,2,Cole,4.2,182,True,,2024-11-04T00:00:07.502354Z,109,244851.jpg,7.6,Palmer,53.3,False,,a,6,8,84,3800864,53060,2060875,49962,0.4,7.7,Palmer,241.0,955,7,5,2,13,0,0,0,3,0,0,13,356,429.6,386.3,281.0,109.8,11,4.88,2.51,7.39,14.15,4,2,4,4,22,11,4,3,1.0,,1.0,,1.0,,0.46,0.0,0.24,0.7,1.33,1.23,3,2,45,18,3,3,2,1,1.04,0.19
209,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,Petrović,0.2,False,,u,6,8,0,2753,0,59238,171,0.0,0.0,Petrović,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,545,69,542,61,518,53,548,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,521,30,501,67,551,69,358,50,0.0,0.0
210,,,551230,0,0,0,0,0,3,0.5,-0.5,0,Renato,0.0,184,False,,,45,551230.jpg,1.0,Palma Veiga,0.2,False,,a,6,8,5,37445,114,28960,452,0.0,1.1,Renato Veiga,173.0,164,0,0,1,1,0,0,0,2,0,0,0,17,30.4,8.4,19.0,5.8,1,0.16,0.15,0.31,2.29,334,155,351,196,274,152,345,170,,,,,,,0.09,0.0,0.08,0.17,1.26,0.55,456,283,573,242,376,178,345,119,0.55,0.55
211,,,215059,0,0,2,-2,2,1,2.5,1.5,2,Robert,2.0,185,False,,,47,215059.jpg,4.0,Sánchez,11.5,False,,a,6,8,44,1389839,16842,530923,8312,0.4,9.4,Sánchez,200.0,990,0,0,2,13,0,1,0,2,0,42,5,171,326.0,0.0,0.0,32.5,11,0.00,0.01,0.01,14.55,11,3,624,66,609,62,148,3,,,,,,,0.0,3.82,0.0,0.0,1.32,1.18,337,12,168,18,52,7,35,6,1.0,0.18
212,,,109646,0,0,-2,2,0,2,0.3,-0.7,0,Tosin,-0.2,187,False,,,43,109646.jpg,1.8,Adarabioyo,0.2,False,,a,6,8,7,14436,65,25690,226,0.0,1.6,Tosin,241.0,171,0,0,1,2,0,0,0,1,0,0,0,42,38.6,11.7,0.0,5.1,2,0.00,0.00,0.00,3.16,323,114,330,105,480,186,353,115,,,,,,,0.0,0.0,0.0,0.0,1.66,1.05,539,123,675,222,251,79,392,141,1.05,0.53
213,100.0,100.0,444463,0,0,0,0,0,2,1.7,0.7,2,Wesley,1.2,189,False,,2024-10-06T22:00:07.368413Z,45,444463.jpg,1.6,Fofana,0.5,False,,a,6,8,16,73874,1216,71292,439,0.3,3.6,W.Fofana,73.0,866,0,0,1,11,0,0,0,6,0,0,2,107,173.6,64.7,29.0,26.8,10,0.40,0.12,0.52,12.26,112,43,189,49,238,67,194,57,,,,,,,0.04,0.0,0.01,0.05,1.27,1.14,396,77,228,72,285,95,263,96,1.04,0.1
214,75.0,75.0,209243,0,0,-2,2,0,3,0.5,-0.2,0,Jadon,0.2,386,False,Knock - 75% chance of playing,2024-11-07T09:00:07.812014Z,63,209243.jpg,3.8,Sancho,1.1,False,,d,6,8,19,328314,133,282554,6185,0.0,3.0,Sancho,241.0,305,0,4,0,4,0,0,0,1,0,0,1,79,75.8,116.5,41.0,23.3,4,0.08,0.86,0.94,3.60,250,109,119,88,215,123,213,108,,,,,,,0.02,0.0,0.25,0.27,1.06,1.18,57,35,366,182,62,25,198,59,1.18,0.0
215,,,247632,0,0,-3,3,0,3,4.7,3.7,9,Pedro,4.2,560,False,,,62,247632.jpg,2.3,Lomba Neto,0.8,False,,a,6,8,25,92680,11504,134410,1065,0.7,4.0,Neto,173.0,555,1,2,0,6,0,0,0,4,0,0,4,115,142.4,212.5,101.0,45.6,5,0.43,1.30,1.73,8.19,154,55,37,32,110,71,76,46,4.0,,,,,,0.07,0.0,0.21,0.28,1.33,0.97,70,46,42,16,193,82,219,70,0.81,0.0
216,0.0,0.0,488464,0,0,0,0,0,2,0.0,0.0,0,Caleb,0.0,575,False,Loaned to Strasbourg,2024-08-13T07:07:06.645739Z,40,488464.jpg,0.0,Wiley,0.0,False,,u,6,8,0,0,0,3280,18,0.0,0.0,Wiley,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,496,175,482,174,444,157,499,175,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,641,190,427,151,500,171,589,199,0.0,0.0
217,,,508479,0,0,-3,3,0,1,0.5,-0.5,0,Filip,0.0,581,False,,,42,508479.jpg,0.0,Jørgensen,0.2,False,,a,6,8,0,6927,136,24747,159,0.0,0.0,Jørgensen,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,521,61,507,44,475,35,524,61,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,577,39,458,54,527,61,372,53,0.0,0.0
218,,,428399,0,0,-4,4,0,3,0.5,-0.5,0,João,0.0,621,False,,,61,428399.jpg,1.8,Félix Sequeira,0.5,False,,a,6,8,9,147143,787,137467,816,0.0,1.5,João Félix,173.0,118,1,0,0,0,0,0,0,1,0,0,0,33,45.0,19.9,57.0,12.1,0,0.47,0.11,0.58,1.18,307,145,300,172,183,110,292,143,,,,,,,0.36,0.0,0.08,0.44,0.9,0.0,76,50,663,301,263,117,257,82,0.0,0.0
219,0.0,0.0,205533,0,0,-1,1,0,4,0.0,0.0,0,Eddie,1.2,11,False,Hamstring injury - Unknown return date,2024-11-08T15:00:07.256448Z,59,205533.jpg,1.7,Nketiah,0.6,False,,i,7,31,12,154671,15,148810,4087,0.2,2.0,Nketiah,241.0,488,0,0,1,8,0,0,0,1,0,0,0,58,46.2,84.2,162.0,29.0,6,1.02,0.39,1.41,7.90,305,31,158,18,63,22,178,26,,,,,,,0.19,0.0,0.07,0.26,1.46,1.48,83,24,241,31,280,33,244,42,1.11,0.18
220,100.0,100.0,180736,0,0,-1,1,1,2,4.5,4.5,1,Trevoh,4.5,159,False,,2024-09-13T15:30:06.602568Z,44,180736.jpg,4.0,Chalobah,0.4,False,,a,7,31,20,42166,1720,21620,1033,1.0,4.5,Chalobah,241.0,447,1,0,1,6,0,0,0,0,0,0,2,87,139.2,38.4,63.0,24.1,5,0.36,0.06,0.42,7.01,162,64,254,76,167,33,206,60,,,,,,,0.07,0.0,0.01,0.08,1.41,1.21,494,97,31,7,50,7,275,103,1.01,0.2
221,0.0,0.0,466117,0,0,0,0,0,3,0.0,0.0,0,Naouirou,0.0,190,False,Loaned to Rennes,2024-08-31T06:25:25.419519Z,45,466117.jpg,0.0,Ahamada,0.1,False,,u,7,31,0,6178,0,30835,141,0.0,0.0,Ahamada,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,579,243,577,248,556,238,582,246,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,409,247,537,212,585,249,420,153,0.0,0.0
