,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
136,True,True,,,467779,0,0,0,0,5.0,68,"[{'offset': 0, 'projected_percent': '5.0', 'likelihood': 1}, {'offset': 1, 'projected_percent': '6.0', 'likelihood': 1}, {'offset': 2, 'projected_percent': '6.9', 'likelihood': 1}]",,False,0,2,3.5,3.5,0,Mats,3.5,130,False,,,50,467779.jpg,7.0,False,Wieffer,0.4,False,,a,5,36,7,14153,725,3191,134,0.7,1.4,Wieffer,,152.0,2024-07-06,1999-11-16,False,p467779,77,0,0,1,0,0,0,0,0,0,0,1,32,16.6,26.3,6.0,4.9,4,5,4,8,1,0.09,0.05,0.14,0.29,,,,,,,[],,104,44,40,13,116,35,80,28,0.11,0.0,0.06,0.17,0.34,0.0,321,61,39,13,36,11,265,98,1.17,1.17,9.35
137,True,False,0.0,0.0,597320,0,0,0,0,0.0,-12,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Harry,0.0,132,False,Has joined Leicester City on loan for the rest of the season,2026-08-17T13:53:19.019938Z,45,597320.jpg,0.0,False,Howell,0.1,False,,u,5,36,0,0,0,1590,58,0.0,0.0,Howell,,,,,False,p597320,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,417,154,423,164,363,122,433,161,0.0,0.0,0.0,0.0,0.0,0.0,532,266,432,164,432,164,487,201,0.0,0.0,0.0
138,True,False,0.0,0.0,549074,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Tom,0.0,133,False,Has joined Leicester City on loan for the rest of the season,2026-08-03T14:05:44.459483Z,50,549074.jpg,0.0,False,Watson,0.0,False,,u,5,36,0,0,0,56,0,0.0,0.0,Watson,,241.0,2025-06-01,2006-04-08,False,p549074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,519,213,532,222,491,191,535,220,0.0,0.0,0.0,0.0,0.0,0.0,373,222,533,223,533,223,614,269,0.0,0.0,0.0
139,True,True,,,556637,0,0,0,0,-11.6,-7,"[{'offset': 0, 'projected_percent': '-11.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-15.1', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-18.6', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,Nehemiah,0.0,134,False,,,45,556637.jpg,0.0,False,Oriola,0.3,False,,a,5,36,0,1817,109,2882,102,0.0,0.0,Oriola,,241.0,2025-10-17,2007-06-11,False,p556637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,404,149,411,159,349,117,420,156,0.0,0.0,0.0,0.0,0.0,0.0,516,260,420,159,420,159,304,105,0.0,0.0,0.0
140,True,True,,,700308,0,0,0,0,-31.9,-4,"[{'offset': 0, 'projected_percent': '-32.1', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-40.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-48.8', 'likelihood': -3}]",,False,0,3,0.5,0.5,0,Zadok,0.5,135,False,,,50,700308.jpg,1.0,False,Yohanna,0.1,False,,a,5,36,1,395,22,922,43,0.1,0.2,Yohanna,,157.0,2026-06-15,2007-06-29,False,p700308,12,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.3,0.0,0.2,0,0,0,0,0,0.00,0.03,0.03,0.00,,,,,,,[],,278,133,210,119,513,207,284,135,0.0,0.0,0.22,0.22,0.0,0.0,401,241,255,116,250,113,461,185,0.0,0.0,0.0
141,True,True,0.0,0.0,608181,0,0,0,0,-37.3,0,"[{'offset': 0, 'projected_percent': '-37.3', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-37.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-37.3', 'likelihood': -2}]",,False,0,4,0.0,0.0,0,Stefanos,0.0,137,False,Knee injury - Unknown return date,2026-07-23T12:01:23.432796Z,55,608181.jpg,0.0,False,Tzimas,0.0,False,,i,5,36,0,86,2,263,11,0.0,0.0,Tzimas,,83.0,2025-02-03,2006-01-06,False,p608181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.brightonandhovealbion.com/media-article/fabian-hurzeler-reflects-on-a-successful-training-camp?srsltid=AfmBOoq6Qw6fHwT9Mxn5PIGBhoGos01rwVude5hxVRG_7iMPpS-YkOIf&utm_source=chatgpt.com,575,55,585,61,576,61,587,62,0.0,0.0,0.0,0.0,0.0,0.0,220,46,583,61,583,61,591,72,0.0,0.0,0.0
142,True,True,,,647850,0,0,0,0,-12.3,2,"[{'offset': 0, 'projected_percent': '-12.3', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-11.0', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-9.7', 'likelihood': -1}]",,False,0,4,0.5,0.5,0,Charalampos,0.5,138,False,,,55,647850.jpg,1.0,False,Kostoulas,0.2,False,,a,5,36,1,1540,156,2235,84,0.1,0.2,Kostoulas,,83.0,2025-07-01,2007-05-30,False,p647850,26,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.4,10.0,0.9,0,1,1,2,0,0.18,0.00,0.18,0.10,,,,,,,[],,578,56,255,29,88,17,237,23,0.62,0.0,0.0,0.62,0.35,0.0,223,47,279,30,277,30,327,53,0.0,0.0,6.92
143,True,True,0.0,0.0,487117,0,0,0,0,-16.6,-4,"[{'offset': 0, 'projected_percent': '-16.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-22.5', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-28.2', 'likelihood': -2}]",,False,0,4,0.0,0.0,0,Evan,0.0,139,False,Ankle injury - Expected back 10 Oct,2026-07-23T12:01:23.448357Z,50,487117.jpg,0.0,False,Ferguson,0.0,False,,i,5,36,0,354,36,664,41,0.0,0.0,Ferguson,,104.0,2021-08-23,2004-10-19,False,p487117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.brightonandhovealbion.com/media-article/fabian-hurzeler-reflects-on-a-successful-training-camp?srsltid=AfmBOoq6Qw6fHwT9Mxn5PIGBhoGos01rwVude5hxVRG_7iMPpS-YkOIf&utm_source=chatgpt.com,496,39,508,47,464,46,512,48,0.0,0.0,0.0,0.0,0.0,0.0,331,55,510,49,510,49,525,69,0.0,0.0,0.0
144,True,True,100.0,100.0,222694,0,0,0,0,-20.3,-8,"[{'offset': 0, 'projected_percent': '-20.4', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-25.6', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-30.7', 'likelihood': -2}]",,False,0,2,0.0,0.0,0,Pascal,0.0,328,False,,2026-08-15T20:30:07.523574Z,50,222694.jpg,0.0,False,Struijk,0.2,False,,a,5,36,0,1466,50,2632,78,0.0,0.0,Struijk,,152.0,2026-06-30,1999-08-11,False,p222694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,466,187,475,187,423,173,482,187,0.0,0.0,0.0,0.0,0.0,0.0,282,50,476,179,476,179,325,122,0.0,0.0,0.0
145,True,True,,,610799,0,0,0,0,4.8,96,"[{'offset': 0, 'projected_percent': '4.8', 'likelihood': 1}, {'offset': 1, 'projected_percent': '6.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '7.5', 'likelihood': 1}]",,False,0,2,3.0,3.0,0,Luka,3.0,504,False,,,50,610799.jpg,6.0,False,Vušković,2.5,False,,a,5,36,6,22687,1501,13012,665,0.6,1.2,Vuskovic,,97.0,2026-07-14,2007-02-24,False,p610799,90,0,0,1,0,0,0,0,0,0,0,0,19,12.4,4.5,12.0,2.9,4,2,0,4,1,0.13,0.03,0.16,0.29,,,,,,,[],,141,66,149,44,78,22,137,54,0.13,0.0,0.03,0.16,0.29,0.0,388,76,57,23,54,22,115,44,1.0,1.0,4.0
146,True,True,,,538007,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-01T14:01:16.200061Z,False,0,4,0.0,0.0,0,Promise,0.0,594,False,,,60,538007.jpg,0.0,False,David,0.3,False,,a,5,36,0,2687,168,4302,161,0.0,0.0,David,,39.0,2026-08-18,2001-07-03,False,p538007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,2.0,,[],,599,66,603,67,598,67,603,67,0.0,0.0,0.0,0.0,0.0,0.0,102,25,598,66,598,66,311,52,0.0,0.0,0.0
147,True,True,,,612855,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-03T13:04:41.322924Z,False,0,3,0.5,0.5,0,Ibrahim,0.5,600,False,,,50,612855.jpg,1.0,False,Osman,0.0,False,,a,5,36,1,225,7,150,7,0.1,0.2,Osman,,81.0,2024-07-01,2004-11-29,False,p612855,12,0,0,0,0,0,0,0,0,0,0,0,7,4.2,15.4,4.0,2.4,0,2,0,2,0,0.00,0.05,0.05,0.00,,,,,,,[],,221,95,78,49,136,68,157,71,0.0,0.0,0.38,0.38,0.0,0.0,389,233,248,110,244,107,567,236,0.0,0.0,15.0
148,True,True,,,611695,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-05T18:19:45.373499Z,False,0,3,0.5,0.5,0,Malick,0.5,605,False,,,45,611695.jpg,1.0,False,Yalcouyé,0.1,False,,a,5,36,1,4657,318,1043,91,0.1,0.2,Yalcouyé,,54.0,2024-07-12,2005-11-18,False,p611695,4,0,0,0,0,0,0,0,0,0,0,0,3,0.6,2.7,0.0,0.3,0,0,0,0,0,0.00,0.01,0.01,0.00,,,,,,,[],,269,126,167,98,365,123,275,129,0.0,0.0,0.22,0.22,0.0,0.0,535,267,219,95,214,91,423,167,0.0,0.0,0.0
149,True,True,,,512123,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-08T14:03:01.287849Z,False,0,2,1.7,1.7,0,Jaouen,0.0,614,False,,,45,512123.jpg,0.0,False,Hadjam,0.0,False,,a,5,36,0,1185,179,60,6,0.0,0.0,Hadjam,,3.0,2026-08-25,2003-03-26,False,p512123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,390,164,397,165,334,146,406,164,0.0,0.0,0.0,0.0,0.0,0.0,500,136,406,159,406,159,549,189,0.0,0.0,0.0
150,True,True,,,244850,0,0,0,0,86.6,-362,"[{'offset': 0, 'projected_percent': '86.5', 'likelihood': 3}, {'offset': 1, 'projected_percent': '81.4', 'likelihood': 3}, {'offset': 2, 'projected_percent': '76.4', 'likelihood': 3}]",,False,0,3,4.0,4.0,0,Morgan,4.0,40,False,,,75,244850.jpg,8.0,False,Rogers,26.2,False,,a,6,8,8,265141,13290,83223,11474,0.5,1.1,Rogers,,241.0,2026-07-21,2002-07-26,False,p244850,81,1,0,0,2,0,0,0,0,0,0,1,37,48.8,53.5,29.0,13.1,0,5,2,7,1,0.96,0.10,1.06,1.24,4.0,,,,,,[],,8,6,4,3,30,16,3,3,1.07,0.0,0.11,1.18,1.38,2.22,16,9,37,19,33,18,10,4,1.11,0.0,7.78
151,True,True,75.0,75.0,56979,0,0,0,0,-35.7,-2,"[{'offset': 0, 'projected_percent': '-35.8', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-40.7', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-45.6', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Jordan,0.0,101,False,Wrist injury - 75% chance of playing,2026-08-09T09:30:07.136250Z,50,56979.jpg,0.0,False,Henderson,0.0,False,,d,6,8,0,229,15,735,44,0.0,0.0,Henderson,Jordan Henderson,241.0,2026-08-03,1990-06-17,False,p56979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,432,163,438,173,379,132,448,170,0.0,0.0,0.0,0.0,0.0,0.0,227,141,445,172,445,172,512,214,0.0,0.0,0.0
152,True,True,100.0,100.0,50175,0,0,0,0,-99.4,21,"[{'offset': 0, 'projected_percent': '-99.4', 'likelihood': -4}, {'offset': 1, 'projected_percent': '-96.3', 'likelihood': -4}, {'offset': 2, 'projected_percent': '-93.3', 'likelihood': -3}]",,False,0,4,0.0,0.0,0,Danny,0.0,136,False,,2026-08-20T14:00:07.949090Z,60,50175.jpg,0.0,False,Welbeck,1.0,False,,a,6,8,0,3656,520,22981,556,0.0,0.0,Welbeck,,241.0,2026-08-01,1990-11-26,False,p50175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,581,58,590,63,581,63,592,64,0.0,0.0,0.0,0.0,0.0,0.0,57,13,587,63,587,63,194,31,0.0,0.0,0.0
153,True,True,,,215059,0,0,0,0,-41.9,-300,"[{'offset': 0, 'projected_percent': '-42.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-62.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-82.3', 'likelihood': -3}]",,False,0,1,1.0,1.0,0,Robert,1.0,140,False,,,50,215059.jpg,2.0,False,Lynch Sánchez,2.2,False,,a,6,8,2,9132,208,28823,1632,0.2,0.4,Sánchez,,200.0,2023-08-05,1997-11-18,False,p215059,90,0,0,0,2,0,0,0,0,0,4,0,6,21.4,0.0,0.0,2.1,1,5,0,0,1,0.00,0.01,0.01,1.33,,,,,,,[],,78,11,468,55,414,55,170,11,0.0,4.0,0.01,0.01,1.33,2.0,271,12,140,14,127,12,126,19,1.0,0.0,0.0
154,True,False,0.0,0.0,508479,0,0,0,0,0.0,-4,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,1,0.0,0.0,0,Filip,0.0,141,False,Has joined RC Strasbourg on loan for the rest of the season,2026-08-12T14:07:02.607115Z,50,508479.jpg,0.0,False,Jörgensen,0.0,False,,u,6,8,0,0,0,513,12,0.0,0.0,Jörgensen,,58.0,2024-07-30,2002-04-16,False,p508479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,510,68,523,64,480,64,526,68,0.0,0.0,0.0,0.0,0.0,0.0,353,21,524,68,524,68,575,66,0.0,0.0,0.0
155,True,True,,,225796,0,0,0,0,-4.7,-164,"[{'offset': 0, 'projected_percent': '-4.8', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-7.2', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-9.6', 'likelihood': -1}]",,False,0,2,0.0,0.0,0,Reece,0.0,142,False,,,55,225796.jpg,0.0,False,James,10.0,False,,a,6,8,0,64978,2453,85178,3860,0.0,0.0,James,,241.0,2019-05-15,1999-12-08,False,p225796,90,0,0,0,2,0,0,0,1,0,0,0,5,23.4,16.8,19.0,5.9,6,4,0,6,1,0.10,0.07,0.17,1.33,1.0,,1.0,,,,[],,72,32,71,23,48,13,54,15,0.1,0.0,0.07,0.17,1.33,2.0,148,17,561,197,561,197,39,13,1.0,0.0,6.0
156,True,False,0.0,0.0,180736,0,0,0,0,0.0,-39,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Trevoh,0.0,143,False,Has joined Como permanently,2026-08-10T14:03:50.769483Z,55,180736.jpg,0.0,False,Chalobah,0.1,False,,u,6,8,0,0,0,8271,213,0.0,0.0,Chalobah,,241.0,2018-02-16,1999-07-05,False,p180736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,539,200,554,200,525,193,555,200,0.0,0.0,0.0,0.0,0.0,0.0,129,13,550,194,550,194,394,141,0.0,0.0,0.0
157,True,True,,,482609,0,0,0,0,2.1,37,"[{'offset': 0, 'projected_percent': '2.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.7', 'likelihood': 1}, {'offset': 2, 'projected_percent': '3.2', 'likelihood': 1}]",,False,0,2,0.5,0.5,0,Malo,0.5,144,False,,,50,482609.jpg,1.0,False,Gusto,1.2,False,,a,6,8,1,13845,520,11411,464,0.1,0.2,Gusto,,73.0,2023-01-28,2003-05-19,False,p482609,75,0,0,0,2,0,0,0,0,0,0,0,2,7.2,9.8,6.0,2.3,2,4,1,3,1,0.00,0.03,0.03,1.11,,,,,,,[],,185,82,125,38,117,36,162,63,0.0,0.0,0.04,0.04,1.33,2.4,327,63,234,93,230,92,174,71,1.2,0.0,3.6
158,True,True,100.0,100.0,444463,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-01T21:00:07.689883Z,False,0,2,0.0,0.0,0,Wesley,0.0,145,False,,2026-07-23T12:01:23.464591Z,50,444463.jpg,0.0,False,Fofana,0.0,False,,a,6,8,0,880,67,280,19,0.0,0.0,Fofana,Wesley Fofana,73.0,2022-08-31,2000-12-17,False,p444463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,482,190,492,190,445,178,498,190,0.0,0.0,0.0,0.0,0.0,0.0,307,56,495,183,495,183,513,178,0.0,0.0,0.0
159,True,False,0.0,0.0,242880,0,0,0,0,0.0,-12,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Benoît,0.0,146,False,Has joined Napoli on loan for the rest of the season,2026-08-25T14:03:47.079414Z,45,242880.jpg,0.0,False,Badiashile Mukinayi,0.0,False,,u,6,8,0,232,0,864,64,0.0,0.0,B.Badiashile,,73.0,2023-01-05,2001-03-26,False,p242880,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,367,153,372,157,302,133,384,154,0.0,0.0,0.0,0.0,0.0,0.0,461,116,385,150,385,150,547,187,0.0,0.0,0.0
160,True,True,,,109646,0,0,0,0,-44.5,-8,"[{'offset': 0, 'projected_percent': '-44.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-50.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-56.6', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Tosin,0.0,147,False,,,45,109646.jpg,0.0,False,Adarabioyo,0.2,False,,a,6,8,0,273,10,2175,55,0.0,0.0,Tosin,,241.0,2024-07-01,1997-09-24,False,p109646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,342,140,345,143,271,115,359,141,0.0,0.0,0.0,0.0,0.0,0.0,418,86,361,138,361,138,345,130,0.0,0.0,0.0
161,True,True,,,551210,0,0,0,0,0.2,-1,"[{'offset': 0, 'projected_percent': '0.2', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,2,0.5,0.5,0,Jorrel,0.5,148,False,,,45,551210.jpg,1.0,False,Hato,0.5,False,,a,6,8,1,4546,188,4666,182,0.1,0.2,Hato,,152.0,2025-08-03,2006-03-07,False,p551210,64,0,0,0,2,0,0,0,0,0,0,0,5,8.4,12.3,11.0,3.2,1,2,2,3,1,0.01,0.03,0.04,1.05,,,,,,,[],,175,76,101,30,82,26,125,47,0.01,0.0,0.04,0.05,1.48,2.81,513,142,215,84,210,83,260,95,1.41,0.0,4.22
162,True,True,,,460028,0,0,0,0,-18.1,-50,"[{'offset': 0, 'projected_percent': '-18.2', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-23.0', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-27.9', 'likelihood': -2}]",,False,0,2,0.0,0.0,0,Levi,0.0,149,False,,,50,460028.jpg,0.0,False,Samuels Colwill,1.5,False,,a,6,8,0,10979,408,18669,890,0.0,0.0,Colwill,,241.0,2022-07-01,2003-02-26,False,p460028,90,0,0,0,2,0,0,0,1,0,0,0,6,6.0,1.6,7.0,1.5,2,3,2,4,1,0.01,0.03,0.04,1.33,,,,,,,[],,201,88,195,60,105,31,208,81,0.01,0.0,0.03,0.04,1.33,2.0,314,59,502,186,502,186,157,64,1.0,0.0,4.0
163,True,True,,,574458,0,0,0,0,-28.8,0,"[{'offset': 0, 'projected_percent': '-28.8', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-28.8', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-28.8', 'likelihood': -2}]",,False,0,2,0.0,0.0,0,Mamadou,0.0,150,False,,,45,574458.jpg,0.0,False,Sarr,0.1,False,,a,6,8,0,427,22,986,37,0.0,0.0,M.Sarr,Mamadou Sarr,189.0,2025-06-09,2005-08-29,False,p574458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,410,170,416,171,355,153,426,170,0.0,0.0,0.0,0.0,0.0,0.0,522,144,425,165,425,165,444,157,0.0,0.0,0.0
164,True,True,,,577016,0,0,0,0,2.3,34,"[{'offset': 0, 'projected_percent': '2.3', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.8', 'likelihood': 1}, {'offset': 2, 'projected_percent': '3.2', 'likelihood': 1}]",,False,0,2,1.5,1.5,0,Josh,1.5,151,False,,,45,577016.jpg,3.0,False,Acheampong,0.4,False,,a,6,8,3,8537,472,3285,151,0.3,0.7,Acheampong,,241.0,2024-03-10,2006-05-05,False,p577016,90,0,0,0,2,0,0,0,0,0,0,0,13,33.2,2.2,2.0,3.7,10,6,5,15,1,0.00,0.01,0.01,1.33,,,,,,,[],,41,14,180,54,163,59,112,40,0.0,0.0,0.01,0.01,1.33,2.0,525,146,94,39,87,36,280,107,1.0,0.0,15.0
165,True,True,75.0,75.0,620109,0,0,0,0,-91.8,-572,"[{'offset': 0, 'projected_percent': '-92.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-113.8', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-135.3', 'likelihood': -5}]",,False,0,2,0.0,0.0,0,Marco,0.0,152,False,Unspecified injury - 75% chance of playing,2026-08-24T18:30:07.421239Z,55,620109.jpg,0.0,False,Palestra,2.1,False,,d,6,8,0,5008,48,73492,3555,0.0,0.0,Palestra,,106.0,2026-07-01,2005-03-03,False,p620109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.chelseafc.com/en/news/article/xabi-alonso-explains-marco-palestra-and-moises-caicedo-absences-against?utm_source=chatgpt.com,576,205,586,205,577,204,588,205,0.0,0.0,0.0,0.0,0.0,0.0,221,33,584,203,584,203,129,50,0.0,0.0,0.0
166,True,True,100.0,100.0,244851,0,0,0,0,142.7,3533,"[{'offset': 0, 'projected_percent': '144.1', 'likelihood': 5}, {'offset': 1, 'projected_percent': '193.3', 'likelihood': 5}, {'offset': 2, 'projected_percent': '242.5', 'likelihood': 5}]",,False,1,3,6.5,6.5,0,Cole,6.5,154,True,,2026-08-24T22:00:07.971542Z,95,244851.jpg,13.0,False,Palmer,16.7,False,,a,6,8,13,406010,29138,35115,3155,0.7,1.4,Palmer,,241.0,2023-09-01,2002-05-06,False,p244851,82,1,1,0,2,0,0,0,0,0,0,3,60,65.2,41.3,54.0,16.1,0,7,2,9,1,0.28,0.19,0.47,1.24,,,3.0,,1.0,,[],,2,2,14,12,5,4,1,1,0.31,0.0,0.21,0.52,1.36,2.2,4,3,11,5,8,4,23,8,1.1,0.0,9.88
167,True,True,,,448047,0,0,0,0,-90.6,-616,"[{'offset': 0, 'projected_percent': '-91.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-111.8', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-132.5', 'likelihood': -5}]",,False,0,3,0.5,0.5,0,Enzo,0.5,155,False,,,70,448047.jpg,1.0,False,Fernández,4.3,False,,a,6,8,1,15372,418,94057,4892,0.1,0.1,Enzo,,10.0,2023-01-31,2001-01-17,False,p448047,25,0,0,0,0,0,0,0,0,0,0,0,6,3.4,12.0,0.0,1.5,0,3,0,3,0,0.00,0.02,0.02,0.28,3.0,,2.0,,2.0,,[],,236,105,106,64,617,272,212,95,0.0,0.0,0.07,0.07,1.01,0.0,28,18,298,144,296,144,76,25,0.0,0.0,10.8
