,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
90,True,True,,,494928,0,0,0,0,-52.9,-4,"[{'offset': 0, 'projected_percent': '-55.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-57.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-60.4', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Juanlu,0.0,573,False,,,45,494928.jpg,0.0,False,Sánchez,0.2,False,,a,3,91,0,771,319,3368,1903,0.0,0.0,Sanchez,,200.0,2026-08-06,2003-08-15,False,p494928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,440,177,442,178,384,167,450,177,0.0,0.0,0.0,0.0,0.0,0.0,514,136,459,176,459,176,341,127,0.0,0.0,0.0
91,True,True,,,523700,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-05T18:20:47.304197Z,False,0,4,0.5,0.5,0,Daniel,0.5,608,False,,,50,523700.jpg,1.0,False,Jebbison,0.1,False,,a,3,91,1,6358,3881,2129,1708,0.1,0.2,Jebbison,,39.0,2024-07-10,2003-08-13,False,p523700,15,0,0,0,2,0,0,0,0,0,0,0,6,3.4,0.8,17.0,2.1,0,1,0,1,0,0.10,0.00,0.10,0.31,,,,,,,[],,297,29,292,37,103,21,254,29,0.6,0.0,0.0,0.6,1.86,12.0,353,60,318,36,287,31,449,63,0.0,0.0,6.0
92,True,True,,,230650,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-09T14:56:25.380082Z,False,0,1,2.0,2.0,0,Michele,0.0,615,False,,,45,230650.jpg,0.0,False,Di Gregorio,0.0,False,,a,3,91,0,1458,1217,417,390,0.0,0.0,Di Gregorio,,106.0,2026-08-25,1997-07-27,False,p230650,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,421,57,417,38,353,37,431,57,0.0,0.0,0.0,0.0,0.0,0.0,473,36,440,57,440,57,551,64,0.0,0.0,0.0
93,True,True,,,200720,0,0,0,0,34.7,210,"[{'offset': 0, 'projected_percent': '37.4', 'likelihood': 2}, {'offset': 1, 'projected_percent': '40.2', 'likelihood': 3}, {'offset': 2, 'projected_percent': '43.1', 'likelihood': 3}]",,False,0,1,4.5,4.5,2,Caoimhín,4.5,82,False,,,50,200720.jpg,4.5,False,Kelleher,7.5,False,,a,4,94,9,161435,87001,67086,47162,0.9,1.8,Kelleher,,104.0,2025-06-03,1998-11-23,False,p200720,180,0,0,1,1,0,0,0,0,0,5,0,41,40.8,0.0,0.0,4.0,2,9,0,0,2,0.00,0.01,0.01,2.03,,,,,,,[],,87,11,526,59,478,59,191,12,0.0,2.5,0.0,0.0,1.02,0.5,265,11,66,5,70,5,58,9,1.0,0.5,0.0
94,True,True,,,507433,0,0,0,0,-22.9,-4,"[{'offset': 0, 'projected_percent': '-27.3', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-31.8', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-36.4', 'likelihood': -2}]",,False,0,1,0.0,0.0,0,Hákon Rafn,0.0,83,False,,,45,507433.jpg,0.0,False,Valdimarsson,0.1,False,,a,4,94,0,1420,778,2018,1128,0.0,0.0,Valdimarsson,,99.0,2024-01-26,2001-10-13,False,p507433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,445,60,447,46,389,45,455,60,0.0,0.0,0.0,0.0,0.0,0.0,519,44,464,60,464,60,421,48,0.0,0.0,0.0
95,True,True,,,432830,0,0,0,0,11.4,124,"[{'offset': 0, 'projected_percent': '13.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '14.7', 'likelihood': 1}, {'offset': 2, 'projected_percent': '16.4', 'likelihood': 1}]",,False,0,2,4.5,4.5,3,Nathan,4.5,84,False,,,55,432830.jpg,4.5,False,Collins,2.3,False,,a,4,94,9,47560,22471,26039,16666,0.8,1.6,Collins,,104.0,2023-07-04,2001-04-30,False,p432830,180,0,0,1,1,0,0,0,1,0,0,0,35,39.6,22.4,51.0,11.3,14,11,2,16,2,0.51,0.05,0.56,2.03,,,,,,,[],,93,42,115,35,32,2,52,10,0.26,0.0,0.02,0.28,1.02,0.5,157,20,70,26,73,26,117,49,1.0,0.5,8.0
96,True,True,0.0,0.0,444765,-1,1,-1,1,-9.0,0,"[{'offset': 0, 'projected_percent': '-9.0', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-9.0', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-9.0', 'likelihood': -1}]",,False,0,2,0.0,0.0,0,Sepp,0.0,85,False,Groin injury - Unknown return date,2026-08-15T15:30:06.416627Z,49,444765.jpg,0.0,False,van den Berg,0.1,False,,i,4,94,0,251,106,6311,2188,0.0,0.0,Van den Berg,,152.0,2024-08-22,2001-12-20,False,p444765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.brentfordfc.com/en/news/article/first-team-brentford-v-tottenham-hotspur-premier-league-team-news-mamadou-sangar%C3%A9,500,194,502,195,448,186,509,194,0.0,0.0,0.0,0.0,0.0,0.0,406,74,517,193,517,193,446,158,0.0,0.0,0.0
97,True,True,,,249231,0,0,0,0,43.5,255,"[{'offset': 0, 'projected_percent': '46.9', 'likelihood': 3}, {'offset': 1, 'projected_percent': '50.3', 'likelihood': 3}, {'offset': 2, 'projected_percent': '53.7', 'likelihood': 3}]",,False,0,3,8.0,8.0,6,Keane,8.0,86,False,,,55,249231.jpg,8.0,False,Lewis-Potter,2.0,False,,a,4,94,16,129903,77361,27352,20636,1.5,2.9,Lewis-Potter,,241.0,2022-07-12,2001-02-22,False,p249231,177,1,1,1,1,0,0,0,0,0,0,3,66,85.6,47.5,21.0,15.4,7,11,3,21,2,0.79,0.25,1.04,2.03,,,1.0,,,,[],,5,4,34,28,86,47,24,18,0.4,0.0,0.13,0.53,1.03,0.51,153,93,18,9,20,10,130,39,1.02,0.51,10.68
98,True,True,,,191866,0,0,0,0,45.1,486,"[{'offset': 0, 'projected_percent': '51.4', 'likelihood': 3}, {'offset': 1, 'projected_percent': '57.9', 'likelihood': 3}, {'offset': 2, 'projected_percent': '64.5', 'likelihood': 3}]",,False,0,2,5.5,5.5,3,Kristoffer,5.5,87,False,,,45,191866.jpg,5.5,False,Ajer,5.2,False,,a,4,94,11,188204,118226,60113,46211,1.2,2.4,Ajer,,161.0,2021-07-21,1998-04-17,False,p191866,180,0,0,1,1,0,0,0,1,0,0,0,36,57.8,21.9,37.0,11.7,25,5,2,27,2,0.11,0.03,0.14,2.03,,,,,,,[],,35,11,117,36,49,8,46,8,0.06,0.0,0.02,0.08,1.02,0.5,456,98,47,19,50,20,69,29,1.0,0.5,13.5
99,True,True,,,607464,0,0,1,-1,34.1,309,"[{'offset': 0, 'projected_percent': '38.2', 'likelihood': 2}, {'offset': 1, 'projected_percent': '42.3', 'likelihood': 3}, {'offset': 2, 'projected_percent': '46.4', 'likelihood': 3}]",,False,1,2,7.5,7.5,2,Michael,7.5,88,False,,,46,607464.jpg,7.5,False,Kayode,9.5,False,,a,4,94,15,468645,157842,86612,65452,1.6,3.3,Kayode,,106.0,2025-07-01,2004-07-10,False,p607464,162,1,0,1,1,0,0,0,0,0,0,1,45,48.2,17.5,54.0,11.9,7,9,1,8,2,0.52,0.21,0.73,1.93,,,,,,,[],,63,25,134,39,29,1,45,7,0.29,0.0,0.12,0.41,1.07,0.56,423,80,20,8,21,9,44,15,1.11,0.56,4.44
100,True,True,,,194010,0,0,0,0,-47.9,3,"[{'offset': 0, 'projected_percent': '-46.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-44.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-42.3', 'likelihood': -3}]",,False,0,2,0.5,0.5,1,Rico,0.5,89,False,,,45,194010.jpg,1.0,False,Henry,0.2,False,,a,4,94,1,1027,483,3916,1770,0.1,0.2,Henry,,107.0,2016-08-31,1997-07-08,False,p194010,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,415,165,410,164,345,147,425,165,0.0,0.0,0.0,0.0,0.0,0.0,457,99,282,97,240,84,330,123,0.0,0.0,0.0
101,True,True,,,472713,0,0,0,0,0.0,-2,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '-2.1', 'likelihood': -1}]",,False,0,2,1.0,1.0,1,Aaron,1.0,90,False,,,45,472713.jpg,1.0,False,Hickey,0.1,False,,a,4,94,2,1182,559,1286,746,0.2,0.4,Hickey,,243.0,2022-07-09,2002-06-10,False,p472713,16,0,0,0,0,0,0,0,0,0,0,0,8,4.0,4.4,0.0,0.8,0,2,1,1,0,0.00,0.02,0.02,0.10,,,,,,,[],,286,106,214,68,375,165,300,109,0.0,0.0,0.11,0.11,0.56,0.0,502,131,225,81,250,93,460,161,0.0,0.0,5.62
102,True,True,,,570241,0,0,0,0,-40.6,0,"[{'offset': 0, 'projected_percent': '-40.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-40.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-40.6', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Kim,0.0,92,False,,,45,570241.jpg,0.0,False,Ji-soo,0.0,False,,a,4,94,0,237,125,442,244,0.0,0.0,Ji-soo,Kim Ji-Soo,114.0,2023-07-20,2004-12-24,False,p570241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,464,184,465,185,408,174,474,184,0.0,0.0,0.0,0.0,0.0,0.0,539,144,482,183,482,183,566,194,0.0,0.0,0.0
103,True,True,,,513086,0,0,0,0,-55.8,-3,"[{'offset': 0, 'projected_percent': '-58.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-61.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-63.6', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Jannik,0.0,93,False,,,45,513086.jpg,0.0,False,Schuster,0.2,False,,a,4,94,0,279,137,2376,1170,0.0,0.0,Schuster,,14.0,2026-06-15,2006-05-16,False,p513086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,447,180,449,181,391,170,457,180,0.0,0.0,0.0,0.0,0.0,0.0,521,139,466,179,466,179,372,137,0.0,0.0,0.0
104,True,True,,,513418,0,0,0,0,26.0,520,"[{'offset': 0, 'projected_percent': '32.8', 'likelihood': 2}, {'offset': 1, 'projected_percent': '39.7', 'likelihood': 2}, {'offset': 2, 'projected_percent': '46.7', 'likelihood': 3}]",,False,0,3,6.5,6.5,10,Kevin,6.5,94,False,,,60,513418.jpg,6.5,False,Schade,4.2,False,,a,4,94,13,118187,93189,62687,36898,1.1,2.2,Schade,,80.0,2023-07-01,2001-11-27,False,p513418,177,1,0,1,1,0,0,0,0,0,0,3,51,60.0,22.9,93.0,17.6,4,9,5,18,2,0.77,0.03,0.80,2.03,,,,,2.0,,[],,30,15,111,67,4,1,15,11,0.39,0.0,0.02,0.41,1.03,0.51,81,56,30,17,32,18,88,29,1.02,0.51,9.15
105,True,True,,,533463,0,0,0,0,-98.5,-120,"[{'offset': 0, 'projected_percent': '-117.0', 'likelihood': -5}, {'offset': 1, 'projected_percent': '-135.9', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-154.8', 'likelihood': -5}]",,False,0,3,2.0,2.0,1,Dango,2.0,95,False,,,65,533463.jpg,2.0,False,Ouattara,0.9,False,,a,4,94,4,10806,3458,33392,22440,0.3,0.6,O.Dango,,35.0,2025-08-16,2002-02-11,False,p533463,95,0,0,1,1,0,0,0,0,0,0,0,22,16.4,46.3,17.0,8.0,5,7,1,13,1,0.07,0.37,0.44,1.83,2.0,,,,,,[],,201,80,38,31,106,55,100,52,0.07,0.0,0.35,0.42,1.73,0.95,46,31,175,88,189,93,204,63,0.95,0.95,12.32
106,True,True,,,440089,0,0,0,0,-68.2,-3,"[{'offset': 0, 'projected_percent': '-69.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-69.8', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-70.6', 'likelihood': -3}]",,False,0,3,2.0,2.0,3,Mikkel,2.0,96,False,,,55,440089.jpg,2.0,False,Damsgaard,0.5,False,,a,4,94,4,5258,2940,13635,6091,0.4,0.7,Damsgaard,,58.0,2022-08-10,2000-07-03,False,p440089,82,0,0,1,0,0,0,0,0,0,0,0,26,24.2,58.7,25.0,10.8,2,8,3,13,1,0.03,0.24,0.27,0.23,3.0,,3.0,,,,[],,159,58,20,18,77,43,59,39,0.03,0.0,0.26,0.29,0.25,0.0,161,98,164,82,176,86,259,86,1.1,1.1,14.27
107,True,True,75.0,,207283,0,0,0,0,-27.4,-25,"[{'offset': 0, 'projected_percent': '-37.9', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-48.7', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-59.4', 'likelihood': -3}]",,False,0,3,2.2,3.0,0,Mathias,3.0,97,False,Unspecified injury - 75% chance of playing,2026-08-30T12:30:08.176795Z,55,207283.jpg,6.0,False,Jensen,0.2,False,,d,4,94,6,4415,557,6632,5295,0.5,1.1,Jensen,,58.0,2019-07-10,1996-01-01,False,p207283,66,0,1,1,0,0,0,0,0,0,0,0,22,12.6,46.2,13.0,7.2,0,3,2,5,1,0.08,0.34,0.42,0.47,1.0,,2.0,,3.0,,[],,221,90,39,32,125,63,118,60,0.11,0.0,0.46,0.57,0.64,0.0,142,87,108,47,42,22,351,130,1.36,1.36,6.82
108,True,True,,,204580,0,0,0,0,19.6,39,"[{'offset': 0, 'projected_percent': '20.1', 'likelihood': 2}, {'offset': 1, 'projected_percent': '20.6', 'likelihood': 2}, {'offset': 2, 'projected_percent': '21.2', 'likelihood': 2}]",,False,0,3,5.0,5.0,1,Vitaly,5.0,98,False,,,50,204580.jpg,5.0,False,Janelt,0.6,False,,a,4,94,10,58320,24561,15483,11198,1.0,2.0,Janelt,,80.0,2020-10-03,1998-05-10,False,p204580,180,1,0,1,1,0,0,0,2,0,0,0,46,69.6,74.2,28.0,17.2,11,5,7,23,2,0.39,0.31,0.70,2.03,4.0,,,,,,[],,18,11,10,10,66,40,16,12,0.2,0.0,0.16,0.36,1.02,0.5,269,166,53,26,56,28,236,80,1.0,0.5,11.5
109,True,True,0.0,0.0,543295,0,0,0,0,-19.2,0,"[{'offset': 0, 'projected_percent': '-19.2', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-19.2', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-19.2', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,Antoni,0.0,99,False,Knee injury - Unknown return date,2026-07-23T12:01:23.384798Z,50,543295.jpg,0.0,False,Milambo,0.0,False,,i,4,94,0,54,26,75,30,0.0,0.0,Milambo,,152.0,2025-07-03,2005-04-03,False,p543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.brentfordfc.com/en/news/video/first-team-fabio-carvalho-brentford-injury-return-keith-andrews?utm_source=chatgpt.com,564,232,571,238,534,208,572,235,0.0,0.0,0.0,0.0,0.0,0.0,359,214,577,239,577,239,640,282,0.0,0.0,0.0
110,True,True,100.0,100.0,244858,0,0,0,0,0.1,3,"[{'offset': 0, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.2', 'likelihood': 1}]",,False,0,3,0.0,0.0,0,Fábio,0.0,100,False,,2026-08-18T13:58:17.442072Z,50,244858.jpg,0.0,False,Freitas Gouveia Carvalho,0.0,False,,a,4,94,0,618,463,552,306,0.0,0.0,Carvalho,Fábio Carvalho,173.0,2024-08-12,2002-08-30,False,p244858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,537,215,538,220,493,185,544,217,0.0,0.0,0.0,0.0,0.0,0.0,296,178,549,223,549,223,562,233,0.0,0.0,0.0
111,True,True,,,508395,-1,1,-1,1,-0.2,0,"[{'offset': 0, 'projected_percent': '0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0', 'likelihood': 0}]",,True,0,3,1.0,1.0,1,Yehor,1.0,102,False,,,49,508395.jpg,1.0,False,Yarmoliuk,0.9,False,,a,4,94,2,1469,724,28503,15324,0.2,0.4,Yarmoliuk,,225.0,2022-10-28,2004-03-01,False,p508395,44,0,0,0,1,0,0,0,0,0,0,0,11,5.2,13.3,7.0,2.6,1,3,2,6,0,0.04,0.01,0.05,1.42,,,,,,,[],,268,120,159,96,167,81,228,101,0.08,0.0,0.02,0.1,2.9,2.05,412,251,232,106,262,111,199,61,0.0,0.0,12.27
112,True,True,,,183656,0,0,0,0,-76.9,0,"[{'offset': 0, 'projected_percent': '-76.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-76.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-76.9', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Josh,0.0,103,False,,,50,183656.jpg,0.0,False,Dasilva,0.0,False,,a,4,94,0,321,157,767,414,0.0,0.0,Dasilva,,241.0,2025-10-23,1998-10-23,False,p183656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,523,209,525,215,477,178,531,212,0.0,0.0,0.0,0.0,0.0,0.0,262,161,537,218,537,218,557,230,0.0,0.0,0.0
113,True,True,,,444180,0,0,0,0,-37.0,-8,"[{'offset': 0, 'projected_percent': '-44.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-51.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-58.6', 'likelihood': -3}]",,False,0,3,1.5,1.5,2,Jaidon,1.5,105,False,,,60,444180.jpg,1.5,False,Anthony,0.2,False,,a,4,94,3,3322,1364,5158,2767,0.2,0.5,Anthony,,241.0,2026-07-07,1999-12-01,False,p444180,83,0,0,1,0,0,0,0,1,0,0,0,13,13.8,60.8,16.0,9.1,0,7,2,9,1,0.14,0.41,0.55,0.19,,,,,,,[],,214,86,19,17,109,58,78,44,0.15,0.0,0.44,0.59,0.21,0.0,75,51,207,100,220,105,365,138,1.08,1.08,9.76
114,True,True,,,502500,0,0,0,0,-63.8,-415,"[{'offset': 0, 'projected_percent': '-67.8', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-71.8', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-75.9', 'likelihood': -3}]",,False,0,4,1.0,1.0,2,Igor Thiago,1.0,106,False,,,80,502500.jpg,1.0,False,Nascimento Rodrigues,14.3,False,,a,4,94,2,143892,52120,394151,252984,0.1,0.2,Thiago,Igor Thiago,30.0,2024-07-01,2001-06-26,False,p502500,172,0,0,1,1,0,0,1,0,0,0,0,-1,4.6,10.2,63.0,7.8,1,7,1,9,2,1.80,0.09,1.89,1.96,,,,,1.0,,[],,279,26,186,23,19,9,105,15,0.94,0.0,0.05,0.99,1.03,0.52,11,3,270,34,341,43,29,5,1.05,0.52,4.71
115,True,True,,,593174,0,0,0,0,5.0,42,"[{'offset': 0, 'projected_percent': '5.5', 'likelihood': 1}, {'offset': 1, 'projected_percent': '6.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '6.6', 'likelihood': 1}]",,False,0,4,0.0,0.0,0,Kaye,0.0,107,False,,,45,593174.jpg,0.0,False,Furo,1.1,False,,a,4,94,0,30691,22500,19933,11490,0.0,0.0,Furo,,21.0,2026-01-11,2007-02-06,False,p593174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,471,44,472,49,416,46,481,49,0.0,0.0,0.0,0.0,0.0,0.0,549,74,489,51,489,51,189,28,0.0,0.0,0.0
116,True,True,,,75115,0,0,0,0,-9.0,0,"[{'offset': 0, 'projected_percent': '-9.0', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-9.0', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-9.0', 'likelihood': -1}]",,False,0,4,1.0,1.0,1,Callum,1.0,108,False,,,55,75115.jpg,1.0,False,Wilson,0.4,False,,a,4,94,2,8968,4617,10939,6131,0.2,0.4,Wilson,,241.0,2026-07-09,1992-02-27,False,p75115,9,0,0,0,0,0,0,0,0,0,0,0,7,2.2,10.4,12.0,2.5,0,1,0,1,0,0.07,0.04,0.11,0.07,,,,,,,[],,308,33,185,22,131,24,234,25,0.7,0.0,0.4,1.1,0.7,0.0,121,30,252,27,309,34,277,48,0.0,0.0,10.0
117,True,True,,,513545,1,-1,2,-2,17.6,1787,"[{'offset': 0, 'projected_percent': '26.2', 'likelihood': 2}, {'offset': 1, 'projected_percent': '35.1', 'likelihood': 2}, {'offset': 2, 'projected_percent': '43.9', 'likelihood': 3}]",,False,1,3,9.0,9.0,4,Mamadou,9.0,565,True,,,57,513545.jpg,9.0,False,Sangaré,14.1,False,,a,4,94,18,917365,473603,122634,99294,1.6,3.2,M.Sangaré,,132.0,2026-08-01,2002-06-26,False,p513545,165,0,2,1,1,0,0,0,0,0,0,3,57,56.0,47.1,32.0,13.5,9,12,6,27,2,0.26,0.36,0.62,1.93,,,,,,,[],,41,19,36,29,59,34,33,26,0.14,0.0,0.2,0.34,1.05,0.55,118,77,10,5,12,6,30,11,1.09,0.55,14.73
118,True,True,,,613804,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-10T14:57:43.968027Z,False,0,2,1.8,1.8,0,El Hadji Malick,0.0,620,False,,,45,613804.jpg,0.0,False,Diouf,0.1,False,,a,4,94,0,9067,8467,2622,2585,0.0,0.0,Diouf,El Hadji Malick Diouf,189.0,2026-08-28,2004-12-29,False,p613804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,477,188,478,189,422,179,487,188,0.0,0.0,0.0,0.0,0.0,0.0,557,151,495,187,495,187,438,154,0.0,0.0,0.0
119,True,True,,,489639,0,0,0,0,35.2,338,"[{'offset': 0, 'projected_percent': '39.6', 'likelihood': 2}, {'offset': 1, 'projected_percent': '44.1', 'likelihood': 3}, {'offset': 2, 'projected_percent': '48.6', 'likelihood': 3}]",,False,0,1,3.0,3.0,0,Bart,3.0,109,False,,,45,489639.jpg,3.0,False,Verbruggen,21.7,False,,a,5,36,6,285980,201224,166633,121153,0.7,1.3,Verbruggen,,152.0,2023-07-03,2002-08-18,False,p489639,180,0,0,1,4,0,0,0,0,0,1,0,24,16.8,0.0,0.0,1.7,0,18,0,0,2,0.00,0.00,0.00,3.22,,,,,,,[],,197,21,437,45,379,44,269,21,0.0,0.5,0.0,0.0,1.61,2.0,509,43,99,8,105,8,12,2,1.0,0.5,0.0
120,True,True,,,49262,0,0,0,0,1.7,40,"[{'offset': 0, 'projected_percent': '2.2', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.7', 'likelihood': 1}, {'offset': 2, 'projected_percent': '3.2', 'likelihood': 1}]",,False,0,1,0.0,0.0,0,Jason,0.0,111,False,,,40,49262.jpg,0.0,False,Steele,4.3,False,,a,5,36,0,58045,47331,39392,25348,0.0,0.0,Steele,,241.0,2018-07-01,1990-08-18,False,p49262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,342,25,332,4,254,3,351,25,0.0,0.0,0.0,0.0,0.0,0.0,577,51,360,25,360,25,86,13,0.0,0.0,0.0
121,True,True,100.0,100.0,231416,-1,1,-1,1,-10.6,-44,"[{'offset': 0, 'projected_percent': '-12.3', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-14.1', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-15.9', 'likelihood': -1}]",,False,0,2,0.0,0.0,0,Ferdi,0.0,113,False,,2026-08-23T13:00:07.595211Z,44,231416.jpg,0.0,False,Kadıoğlu,2.0,False,,a,5,36,0,12780,10200,76824,25420,0.0,0.0,F.Kadıoğlu,,219.0,2024-08-27,1999-10-07,False,p231416,90,0,0,0,4,0,0,0,0,0,0,0,-4,2.8,16.7,8.0,2.8,0,2,0,0,1,0.02,0.01,0.03,2.93,3.0,,,,,,[],,302,114,138,42,158,53,222,86,0.02,0.0,0.01,0.03,2.93,4.0,571,156,416,158,416,158,129,54,1.0,0.0,0.0
122,True,True,,,204120,0,0,0,0,1.8,11,"[{'offset': 0, 'projected_percent': '2.0', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.3', 'likelihood': 1}]",,False,0,2,2.5,2.5,-1,Olivier,2.5,114,False,,,45,204120.jpg,2.5,False,Boscagli,0.3,False,,a,5,36,5,8880,4777,4877,3318,0.6,1.1,Boscagli,,73.0,2025-07-02,1997-11-18,False,p204120,180,0,0,1,4,0,0,0,1,0,0,0,27,32.0,33.9,17.0,8.3,8,6,1,9,2,0.05,0.15,0.20,3.22,,,,,,,[],,130,58,68,16,99,28,91,29,0.02,0.0,0.08,0.1,1.61,2.0,460,101,124,44,130,46,300,111,1.0,0.5,4.5
