,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
163,True,True,100.0,100.0,475168,0,0,1,-1,2,4,4.6,4.6,2,João Pedro,4.6,129,False,,2025-01-09T16:30:08.389436Z,56,475168.jpg,4.9,False,Junqueira de Jesus,15.0,False,,a,5,36,78,4733034,59641,4999403,63200,0.8,13.9,João Pedro,30.0,2023-06-14,1205,5,5,5,13,0,0,0,2,0,0,15,317,340.2,256.8,393.0,98.9,14,3.78,1.93,5.71,15.77,116,16,95,6,43,18,66,16,,,,,1.0,,0.28,0.0,0.14,0.42,1.18,0.97,102,28,40,9,16,7,25,6,1.05,0.37
164,True,False,0.0,0.0,484658,0,0,0,0,0,3,0.0,0.0,0,Kacper,0.0,130,False,Permanent transfer to Gaziantep FK,2024-07-22T09:03:00.342050Z,45,484658.jpg,0.0,False,Kozłowski,0.0,False,,u,5,36,0,0,0,96,0,0.0,0.0,Kozlowski,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,636,263,631,266,615,259,636,263,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,404,249,584,229,643,266,732,326,0.0,0.0
165,True,True,100.0,100.0,232792,0,0,-1,1,1,2,1.6,1.6,1,Tariq,1.6,131,False,,2025-01-12T22:30:08.674166Z,44,232792.jpg,3.1,False,Lamptey,0.3,False,,a,5,36,25,67769,477,59449,1725,0.4,5.7,Lamptey,81.0,2020-01-31,353,2,2,0,11,0,0,0,0,0,0,1,58,144.0,48.3,31.0,22.3,4,0.25,0.21,0.46,6.65,270,100,304,92,306,100,316,103,,,,,,,0.06,0.0,0.05,0.11,1.7,2.8,507,103,195,61,114,28,289,110,1.02,0.0
166,True,True,100.0,100.0,109345,0,0,0,0,0,3,0.2,0.2,0,Solly,0.2,132,False,,2024-07-17T13:30:04.993410Z,65,109345.jpg,0.5,False,March,0.0,False,,a,5,36,1,3852,462,2677,325,0.0,0.2,March,241.0,2012-07-01,23,0,0,0,0,0,0,0,1,0,0,0,6,7.4,5.0,4.0,1.6,0,0.07,0.02,0.09,0.38,463,217,422,219,414,217,470,222,,,,,,,0.27,0.0,0.08,0.35,1.49,0.0,41,22,401,191,506,237,581,236,0.0,0.0
167,True,False,0.0,0.0,550141,0,0,0,0,0,3,0.0,0.0,0,Adrian,0.0,133,False,Has joined Vitesse Arnhem on loan for the rest of the season,2024-08-29T11:08:43.963582Z,45,550141.jpg,0.0,False,Mazilu,0.0,False,,u,5,36,0,720,0,4042,8,0.0,0.0,Mazilu,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,666,288,663,291,648,284,666,288,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,450,283,617,256,673,291,655,283,0.0,0.0
168,True,True,0.0,0.0,15157,0,0,0,0,0,3,0.0,0.0,0,James,0.0,134,False,Hamstring injury - Unknown return date,2024-08-31T21:00:04.655035Z,50,15157.jpg,1.7,False,Milner,0.0,False,,i,5,36,5,4668,18,10563,33,0.0,1.0,Milner,241.0,2023-07-01,169,0,0,1,1,0,0,0,1,0,0,0,24,28.6,66.3,12.0,10.7,3,0.16,0.15,0.31,1.98,410,190,271,166,368,196,379,183,,,,,,,0.09,0.0,0.08,0.17,1.05,0.53,187,115,681,298,313,144,547,215,1.6,0.53
169,True,True,100.0,100.0,592031,0,0,-5,5,1,3,3.0,3.0,12,Yankuba,3.0,135,False,,2025-01-12T22:30:08.694313Z,50,592031.jpg,2.8,False,Minteh,0.4,False,,a,5,36,47,262457,3434,359642,503,0.6,9.4,Minteh,78.0,2024-07-01,725,3,3,1,11,0,0,0,4,0,0,3,170,201.4,200.9,205.0,60.9,7,2.06,2.46,4.52,10.17,219,92,130,90,101,65,144,85,5.0,,,,,,0.26,0.0,0.31,0.57,1.26,1.37,235,149,95,46,151,64,282,87,0.87,0.12
170,True,True,100.0,100.0,451340,0,0,-2,2,1,3,5.4,5.4,12,Mitoma,5.4,136,False,,2024-12-03T12:30:08.039613Z,63,451340.jpg,4.2,False,Kaoru,5.3,False,,a,5,36,92,2007965,47885,1859942,9043,0.9,14.6,Mitoma,108.0,2021-08-09,1752,5,4,4,25,0,0,0,0,0,0,10,361,417.8,460.9,567.0,144.6,19,5.03,3.33,8.36,27.05,58,18,34,27,20,11,16,12,,,,,,,0.26,0.0,0.17,0.43,1.39,1.28,55,32,30,18,43,23,70,20,0.98,0.21
171,True,False,0.0,,243505,0,0,-1,1,0,3,0.0,0.4,0,Jakub,0.4,137,False,Loaned to Feyenoord,2025-01-22T10:15:11.772489Z,44,243505.jpg,1.0,False,Moder,0.6,False,,u,5,36,4,173459,197,154030,1968,0.1,0.9,Moder,172.0,2020-10-05,9,0,0,0,0,0,0,0,0,0,0,0,17,15.8,36.0,2.0,5.4,0,0.00,0.53,0.53,0.26,440,205,322,184,426,221,422,201,,,,,,,0.0,0.0,5.3,5.3,2.6,0.0,510,303,345,166,429,195,241,75,0.0,0.0
172,True,False,0.0,0.0,574402,0,0,0,0,0,4,0.0,0.0,0,Mark,0.0,138,False,Season long to Portsmouth,2024-08-30T10:16:16.061223Z,45,574402.jpg,0.0,False,O’Mahony,0.2,False,,u,5,36,0,31158,0,71845,187,0.0,0.0,O’Mahony,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,673,60,669,60,655,60,672,60,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,457,74,624,55,679,63,344,55,0.0,0.0
173,True,False,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,False,Offiah,0.1,False,,u,5,36,0,2639,0,13336,33,0.0,0.0,Offiah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,535,192,516,189,480,176,535,192,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,642,179,447,160,542,191,505,183,0.0,0.0
174,True,True,,,491598,0,0,-1,1,0,3,0.0,0.0,0,Cameron,0.0,140,False,,,44,491598.jpg,0.0,False,Peupion,0.1,False,,a,5,36,0,9886,103,10125,178,0.0,0.0,Peupion,13.0,2022-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,599,238,594,242,573,232,599,238,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,520,306,539,199,607,242,488,180,0.0,0.0
175,True,False,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,False,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2942,7,0.0,0.2,Sarmiento,,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,499,233,454,229,690,306,499,233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,269,175,673,292,460,216,663,287,0.0,0.0
176,True,True,,,49262,0,0,-4,4,0,1,0.0,0.0,0,Jason,0.0,142,False,,,41,49262.jpg,4.5,False,Steele,0.9,False,,a,5,36,9,297329,440,321355,1404,0.0,2.2,Steele,241.0,2018-07-01,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,391,35,564,50,534,38,435,35,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,601,39,499,61,31,3,208,29,1.0,0.5
177,True,False,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,False,Undav,0.0,False,,u,5,36,0,0,0,1459,4,0.0,0.0,Undav,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,727,77,727,77,725,77,727,77,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,116,33,715,73,728,77,694,80,0.0,0.0
178,True,True,100.0,100.0,469142,0,0,0,0,1,2,4.2,4.2,2,Jan Paul,4.2,144,False,,2024-09-29T22:30:06.452903Z,45,469142.jpg,2.6,False,van Hecke,0.9,False,,a,5,36,52,209166,5432,160295,2651,0.9,11.6,Van Hecke,152.0,2020-09-10,1700,0,1,4,22,0,0,0,4,0,0,4,258,416.2,165.2,85.0,66.7,19,0.75,0.89,1.64,24.70,59,21,155,32,213,53,126,28,,,,,,,0.04,0.0,0.05,0.09,1.31,1.16,399,70,47,11,173,52,211,82,1.01,0.21
179,True,True,100.0,100.0,111478,0,0,-1,1,1,2,3.2,3.2,2,Joël,3.2,145,False,,2024-11-30T01:00:07.662889Z,44,111478.jpg,3.2,False,Veltman,1.8,False,,a,5,36,51,624090,2303,567762,3205,0.7,11.6,Veltman,152.0,2020-07-29,1379,0,0,5,15,0,0,0,4,0,0,7,232,224.0,100.5,23.0,34.9,16,0.13,1.16,1.29,18.98,200,76,220,56,328,109,251,77,,,,,,,0.01,0.0,0.08,0.09,1.24,0.98,482,85,77,24,103,23,144,58,1.04,0.33
180,True,True,100.0,100.0,489639,0,0,0,0,1,1,4.4,4.4,2,Bart,4.4,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,3.0,False,Verbruggen,3.0,False,,a,5,36,61,582673,12431,335359,7354,1.0,13.6,Verbruggen,152.0,2023-07-03,1800,0,0,4,29,0,0,0,2,0,56,4,237,511.8,0.0,0.0,51.3,20,0.00,0.00,0.00,30.33,25,7,633,69,618,63,191,8,,,,,,,0.0,2.8,0.0,0.0,1.52,1.45,408,18,42,4,126,20,108,18,1.0,0.2
181,True,True,100.0,100.0,110735,0,0,-2,2,0,2,1.4,1.4,0,Adam,1.4,147,False,,2024-12-23T14:30:07.986462Z,43,110735.jpg,1.6,False,Webster,0.1,False,,a,5,36,8,3965,94,11034,95,0.3,1.9,Webster,241.0,2019-08-03,164,0,0,1,4,0,0,0,0,0,0,0,40,45.2,4.4,19.0,6.8,3,0.02,0.05,0.07,4.41,384,134,426,150,343,116,405,134,,,,,,,0.01,0.0,0.03,0.04,2.42,2.2,552,119,213,64,321,104,491,178,1.65,0.55
182,True,True,100.0,100.0,50175,0,0,0,0,1,4,0.6,0.6,2,Danny,0.6,148,False,,2024-12-16T09:30:06.558564Z,55,50175.jpg,4.5,False,Welbeck,5.8,False,,a,5,36,72,3728939,8607,3534421,9669,0.1,13.1,Welbeck,241.0,2020-10-18,1191,6,2,5,17,0,0,0,1,0,0,13,260,298.4,176.4,385.0,86.0,14,5.86,0.45,6.31,21.82,137,18,146,17,45,19,87,19,,,1.0,,3.0,,0.44,0.0,0.03,0.47,1.65,1.28,104,29,329,39,33,10,66,14,1.06,0.38
183,True,True,50.0,50.0,467779,0,0,-3,3,0,3,0.0,0.0,0,Mats,0.0,149,False,Thigh injury - 50% chance of playing,2024-12-21T22:00:08.030972Z,47,467779.jpg,2.2,False,Wieffer,0.1,False,,d,5,36,28,16159,25,20476,197,0.0,6.0,Wieffer,152.0,2024-07-06,464,1,2,1,12,0,0,0,2,0,0,3,104,144.0,80.3,57.0,27.8,4,0.50,0.18,0.68,9.70,271,118,251,157,259,144,290,146,,,,,,,0.1,0.0,0.03,0.13,1.88,2.33,334,217,645,273,231,97,496,185,0.78,0.19
184,True,True,100.0,100.0,513433,0,0,-1,1,0,3,1.0,1.0,0,Brajan,1.0,595,False,,2024-11-30T01:00:08.395710Z,54,513433.jpg,1.3,False,Gruda,0.0,False,,a,5,36,13,1705,26,4180,52,0.2,2.4,Gruda,80.0,2024-08-14,317,0,0,1,8,0,0,0,0,0,0,0,43,50.4,115.8,88.0,25.4,4,0.27,0.49,0.76,5.49,375,173,204,128,209,121,301,152,,,,,,,0.08,0.0,0.14,0.22,1.56,2.27,140,84,276,139,376,180,595,246,1.14,0.28
185,True,True,100.0,100.0,509416,0,0,0,0,0,3,1.8,1.8,2,Yasin,1.8,600,False,,2024-12-03T12:30:09.025260Z,50,509416.jpg,1.8,False,Ayari,0.0,False,,a,5,36,34,5230,110,5020,85,0.4,6.8,Ayari,206.0,2023-01-30,1190,0,0,5,14,0,0,0,3,0,0,0,179,187.8,289.6,153.0,63.0,13,1.32,1.25,2.57,18.17,236,101,78,61,135,89,137,81,3.0,,,,,,0.1,0.0,0.09,0.19,1.37,1.06,227,143,185,86,303,139,564,228,0.98,0.38
186,True,False,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,False,Moran,0.0,False,,u,5,36,0,24,0,519,1,0.0,0.0,Moran,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,716,318,715,319,709,316,716,318,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,228,144,695,308,717,319,711,314,0.0,0.0
187,True,False,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,False,Rushworth,0.0,False,,u,5,36,0,6698,0,7655,53,0.0,0.0,Rushworth,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,543,65,524,45,488,32,543,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,650,60,455,56,550,65,542,68,0.0,0.0
188,True,True,100.0,100.0,463067,0,0,-4,4,1,3,3.0,3.0,6,Georginio,3.0,618,False,,2025-01-12T22:30:09.270999Z,51,463067.jpg,3.3,False,Rutter,0.5,False,,a,5,36,69,319359,3112,278391,1839,0.6,13.5,Georginio,73.0,2024-08-19,1127,4,4,4,18,0,0,0,2,0,0,1,206,250.6,191.9,292.0,72.3,13,3.21,1.22,4.43,20.22,176,71,134,93,61,39,114,70,,,,,,,0.26,0.0,0.1,0.36,1.61,1.44,183,112,96,47,100,47,254,77,1.04,0.32
189,True,True,0.0,0.0,231416,0,0,0,0,0,2,0.0,0.0,0,Ferdi,0.0,628,False,Toe Injury - Unknown return date,2024-11-10T01:30:09.967684Z,45,231416.jpg,3.2,False,Kadioglu,0.1,False,,i,5,36,19,73763,26,69434,410,0.0,4.2,F.Kadıoğlu,219.0,2024-08-27,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,295,107,243,65,285,89,304,96,,,,,,,0.1,0.0,0.07,0.17,2.21,1.87,374,63,563,231,104,24,438,156,1.17,0.47
190,True,True,100.0,100.0,219249,0,0,0,0,0,3,2.2,2.2,0,Matt,2.2,629,False,,2024-12-16T09:30:07.550940Z,55,219249.jpg,2.4,False,O'Riley,0.0,False,,a,5,36,22,17082,127,14095,316,0.4,4.0,O'Riley,58.0,2024-08-26,411,1,1,2,7,1,0,0,1,0,0,2,101,100.0,143.2,100.0,34.4,5,1.06,1.19,2.25,5.38,317,146,177,117,197,117,253,128,1.0,,,,,,0.23,0.0,0.26,0.49,1.18,1.53,112,69,158,76,212,91,527,204,1.09,0.44
191,True,False,0.0,0.0,447720,0,0,0,0,0,2,0.0,0.0,0,Imari,0.0,663,False,Loaned to Dundee,2025-01-17T12:29:48.647053Z,40,447720.jpg,0.0,False,Samuels,0.0,False,,u,5,36,0,5264,0,4222,269,0.0,0.0,Samuels,241.0,2023-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,536,193,517,190,481,177,536,193,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,643,180,448,161,543,192,549,195,0.0,0.0
192,True,True,,,565858,0,0,-1,1,0,1,0.0,0.0,0,Killian,0.0,668,False,,,39,565858.jpg,0.0,False,Cahill,1.2,False,,a,5,36,0,176554,604,55464,2048,0.0,0.0,Cahill,104.0,2024-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,514,50,491,26,452,13,514,50,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,731,76,421,39,521,50,184,27,0.0,0.0
193,True,True,,,539721,0,0,0,0,0,2,0.0,0.0,0,Ruairi,0.0,681,False,,,40,539721.jpg,0.0,False,McConville,0.0,False,,a,5,36,0,1244,90,827,73,0.0,0.0,McConville,242.0,2024-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,558,208,540,206,508,197,558,208,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,673,203,474,180,566,208,632,217,0.0,0.0
194,True,True,,,589100,0,0,0,0,0,2,0.0,0.0,0,Jacob,0.0,685,False,,,40,589100.jpg,0.0,False,Slater,0.0,False,,a,5,36,0,1125,70,780,56,0.0,0.0,Slater,241.0,2024-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,570,219,552,217,520,208,570,219,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,687,216,486,191,578,219,640,221,0.0,0.0
195,True,True,100.0,100.0,514254,0,0,0,0,0,3,0.5,0.5,1,Diego,0.5,714,False,,2025-01-09T16:30:09.168224Z,55,514254.jpg,1.0,False,Gómez,0.0,False,,a,5,36,1,332,101,124,53,0.1,0.2,Gómez,168.0,2025-01-01,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00,0.01,0.01,0.00,728,325,466,235,726,324,728,325,,,,,,,0.0,0.0,0.9,0.9,0.0,0.0,120,74,333,165,469,221,696,303,0.0,0.0
196,True,False,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,False,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,613,2,0.0,0.0,Andrey Santos,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,658,281,655,284,640,277,658,281,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,442,276,609,249,665,284,707,310,0.0,0.0
197,True,False,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,False,Borges Damaceno,0.1,False,,u,6,8,0,5940,0,29671,111,0.0,0.0,Ângelo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,650,274,647,277,632,270,650,274,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,433,269,601,242,657,277,436,156,0.0,0.0
198,True,True,0.0,0.0,242880,0,0,-2,2,0,2,0.0,0.0,0,Benoît,0.0,153,False,Unknown - Expected back 14 Feb,2024-12-16T10:30:07.655172Z,43,242880.jpg,1.2,False,Badiashile,0.1,False,,i,6,8,5,11971,7,20780,121,0.0,1.2,B.Badiashile,73.0,2023-01-05,247,0,0,0,4,0,0,0,0,0,0,0,22,48.2,8.8,0.0,5.7,2,0.00,0.06,0.06,4.63,380,133,413,140,554,226,421,143,,,,,,,0.0,0.0,0.02,0.02,1.69,1.46,570,133,515,210,381,125,459,164,0.73,0.0
199,True,True,,,482158,0,0,-1,1,0,1,0.0,0.5,0,Lucas,0.0,154,False,,,39,482158.jpg,0.0,False,Bergström,0.3,False,,a,6,8,0,21341,290,21499,339,0.0,0.0,Bergström,72.0,2021-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,510,49,486,24,446,11,510,49,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,724,74,415,38,518,49,316,50,0.0,0.0
200,True,True,,,122074,0,0,-1,1,0,1,0.0,0.5,0,Marcus,0.0,155,False,,,39,122074.jpg,0.0,False,Bettinelli,0.4,False,,a,6,8,0,31132,197,28033,462,0.0,0.0,Bettinelli,241.0,2021-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,502,43,478,18,438,5,502,43,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,708,68,407,32,510,43,271,43,0.0,0.0
201,True,True,,,486672,0,0,-1,1,0,3,1.6,2.1,1,Moisés,1.6,157,False,,,49,486672.jpg,2.7,False,Caicedo Corozo,1.2,False,,a,6,8,60,266947,1965,235656,6082,0.3,12.2,Caicedo,62.0,2023-08-14,1945,1,3,5,26,0,0,0,5,0,0,2,373,402.2,362.5,61.0,82.6,22,0.55,1.65,2.20,29.26,66,22,55,43,252,141,94,58,,,,,,,0.03,0.0,0.08,0.11,1.35,1.2,276,180,203,96,165,68,191,57,1.02,0.23
202,True,True,,,505187,0,0,-1,1,0,3,0.0,0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,False,Casadei,0.1,False,,a,6,8,0,23069,165,27218,321,0.0,0.0,Casadei,106.0,2022-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,601,240,596,244,575,234,601,240,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,524,310,542,202,609,244,424,149,0.0,0.0
203,True,True,100.0,100.0,180736,0,0,-1,1,4,2,4.8,5.3,8,Trevoh,4.8,159,False,,2025-01-02T10:30:08.548907Z,44,180736.jpg,4.8,False,Chalobah,1.0,False,,a,6,8,62,187323,11249,106465,7140,1.1,14.1,Chalobah,241.0,2018-02-16,1150,3,1,3,14,0,0,0,1,0,0,8,248,353.4,82.1,158.0,59.6,13,1.34,0.37,1.71,16.36,107,39,246,66,130,13,150,39,,,,,,,0.1,0.0,0.03,0.13,1.28,1.1,488,88,35,7,18,1,202,80,1.02,0.23
204,True,True,,,172850,0,0,-4,4,0,2,0.0,0.5,0,Ben,0.0,160,False,,,46,172850.jpg,0.0,False,Chilwell,0.5,False,,a,6,8,0,40863,351,96177,796,0.0,0.0,Chilwell,241.0,2020-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,689,248,686,248,672,246,689,248,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,347,48,640,238,694,248,258,97,0.0,0.0
205,True,True,100.0,100.0,478912,-1,1,-3,3,0,3,0.0,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,47,478912.jpg,0.0,False,Chukwuemeka,0.0,False,,a,6,8,0,4663,57,8022,83,0.0,0.0,Chukwuemeka,241.0,2022-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,691,302,688,305,674,299,691,302,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,336,219,647,275,696,305,531,206,0.0,0.0
206,True,True,75.0,75.0,460028,0,0,1,-1,0,2,0.9,1.3,0,Levi,1.2,162,False,Knock - 75% chance of playing,2025-01-17T15:00:07.145576Z,46,460028.jpg,2.4,False,Colwill,4.0,False,,d,6,8,47,927345,317,607278,48184,0.3,10.2,Colwill,241.0,2022-07-01,1800,0,1,4,25,0,0,0,5,0,0,1,233,388.4,131.8,63.0,58.4,20,0.43,1.07,1.50,27.71,77,28,187,42,251,73,154,41,,,,,,,0.02,0.0,0.05,0.07,1.39,1.25,353,51,242,75,206,63,89,32,1.0,0.2
207,True,True,100.0,100.0,179268,0,0,2,-2,2,2,2.8,3.3,9,Marc,2.8,163,False,,2024-12-16T09:30:06.586582Z,52,179268.jpg,2.8,False,Cucurella Saseta,6.4,False,,a,6,8,56,1004050,8736,1043400,28704,0.5,10.8,Cucurella,200.0,2022-08-05,1625,2,2,3,22,0,0,0,6,1,0,3,237,292.0,185.0,145.0,62.3,18,1.46,1.52,2.98,23.47,143,52,137,28,146,19,139,36,,,,,,,0.08,0.0,0.08,0.16,1.3,1.22,161,19,105,30,152,43,57,19,1.0,0.17
208,True,False,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,False,Fofana,0.1,False,,u,6,8,0,4727,0,15146,21,0.0,0.0,D.D.Fofana,54.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,725,76,725,76,722,76,725,76,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,141,41,712,72,726,76,501,66,0.0,0.0
209,True,True,,,617054,0,0,-1,1,0,4,0.0,0.5,0,Deivid Washington,0.0,165,False,,,49,617054.jpg,0.0,False,de Souza Eugênio,0.1,False,,a,6,8,0,16003,129,20257,245,0.0,0.0,Deivid,30.0,2023-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,704,71,701,70,693,71,704,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,283,58,679,64,706,72,400,60,0.0,0.0
210,True,True,100.0,0.0,215413,0,0,-5,5,0,3,1.2,0.0,6,Kiernan,1.2,166,False,,2024-12-29T08:30:08.647462Z,55,215413.jpg,1.8,False,Dewsbury-Hall,0.1,False,,a,6,8,11,6628,62,26651,115,0.2,2.0,Dewsbury-Hall,241.0,2024-07-02,132,0,1,0,3,0,0,0,0,0,0,1,40,32.8,29.1,19.0,8.1,1,0.22,0.19,0.41,1.76,404,185,337,190,348,187,393,192,,,,,,,0.15,0.0,0.13,0.28,1.2,2.05,111,68,254,127,305,141,443,159,0.68,0.0
211,True,True,,,220362,0,0,-3,3,0,2,0.4,0.9,1,Axel,0.4,167,False,,,42,220362.jpg,3.7,False,Disasi,0.4,False,,a,6,8,22,64600,381,77582,1577,0.1,5.2,Disasi,73.0,2023-08-04,363,1,0,2,3,0,0,0,1,0,0,0,84,86.4,34.1,36.0,15.7,4,0.29,0.09,0.38,6.29,344,122,325,104,291,94,355,118,,,,,,,0.07,0.0,0.02,0.09,1.56,0.74,592,149,337,108,69,13,284,107,0.99,0.5
