,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
145,True,True,100.0,100.0,200785,0,0,-1,1,0,3,1.0,1.0,5,Tyler,1.0,85,False,,2025-12-15T23:30:10.848799Z,49,200785.jpg,3.4,False,Adams,0.3,False,,a,4,91,55,77523,38,92384,9,0.2,11.2,Adams,,229.0,2023-08-20,1999-02-14,False,p200785,1261,2,1,5,23,0,0,0,5,0,0,3,260,266.2,74.0,105.0,44.7,57,66,37,160,16,0.56,0.33,0.89,19.05,,,,,,,[],199,81,290,168,226,125,249,125,0.04,0.0,0.02,0.06,1.36,1.64,301,188,264,115,130,57,335,116,1.14,0.36,11.42
146,True,True,100.0,100.0,111317,0,0,0,0,1,3,0.4,0.4,1,David,0.4,86,False,,2026-01-15T19:30:09.403523Z,50,111317.jpg,2.0,False,Brooks,0.2,False,,a,4,91,45,71772,25,77473,12,0.1,9.0,Brooks,,244.0,2018-07-01,1997-07-08,False,p111317,969,1,2,4,17,0,0,0,7,0,0,4,177,192.8,299.0,381.0,85.8,16,47,15,78,11,4.51,2.82,7.33,15.75,5.0,,3.0,,,,[],258,108,86,64,39,24,100,58,0.42,0.0,0.26,0.68,1.46,1.58,244,149,338,152,330,144,393,130,1.02,0.37,7.24
147,True,True,100.0,100.0,158499,0,0,-1,1,0,3,1.2,1.2,1,Ryan,1.2,87,False,,2026-01-02T13:30:09.399485Z,49,158499.jpg,1.5,False,Christie,0.1,False,,a,4,91,25,9234,7,15325,10,0.2,5.1,Christie,,243.0,2021-08-31,1995-02-22,False,p158499,478,1,1,0,10,0,0,0,1,0,0,0,113,112.0,125.3,129.0,36.8,14,29,12,55,2,1.39,0.39,1.78,11.42,,,,,,,[],327,149,208,138,199,109,284,139,0.26,0.0,0.07,0.33,2.15,1.88,292,182,243,104,411,183,559,205,0.38,0.0,10.36
148,True,True,100.0,100.0,155408,0,0,-1,1,0,3,2.4,2.4,0,Lewis,2.4,88,False,,2025-12-31T00:00:09.255879Z,49,155408.jpg,2.4,False,Cook,0.1,False,,a,4,91,38,11647,25,7766,26,0.5,7.8,Cook,,241.0,2016-07-08,1997-02-03,False,p155408,870,0,1,1,18,0,0,0,1,1,0,0,184,206.0,183.3,12.0,40.4,56,62,25,143,8,0.07,0.52,0.59,13.49,,,,,,,[],248,105,158,110,391,196,273,135,0.01,0.0,0.05,0.06,1.4,1.86,291,181,137,62,284,122,560,206,0.83,0.1,14.79
149,True,False,0.0,0.0,168991,0,0,-1,1,0,3,0.0,0.0,0,Philip,0.0,89,False,has joined Midtjylland permanently.,2025-08-27T12:49:57.472718Z,49,168991.jpg,0.0,False,Billing,0.0,False,,u,4,91,0,598,0,6627,0,0.0,0.0,Philip,,58.0,2019-07-29,1996-06-11,False,p168991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],761,325,758,326,751,324,762,326,0.0,0.0,0.0,0.0,0.0,0.0,294,184,712,294,762,326,673,273,0.0,0.0,0.0
150,True,True,100.0,100.0,503139,0,0,0,0,1,3,5.8,5.8,5,Alex,5.8,90,False,,2025-12-29T19:30:08.900947Z,50,503139.jpg,3.5,False,Scott,1.0,False,,a,4,91,95,185515,1254,83646,236,1.2,19.0,Scott,,241.0,2023-08-10,2003-08-21,False,p503139,1948,2,2,7,33,0,0,0,2,0,0,6,413,367.6,249.6,200.0,81.3,93,124,40,257,24,2.58,1.31,3.89,33.34,1.0,,,,,,[],115,38,109,75,116,67,111,61,0.12,0.0,0.06,0.18,1.54,1.52,271,166,11,5,123,54,198,68,1.11,0.32,11.87
151,True,False,0.0,0.0,224995,0,0,0,0,0,3,0.0,0.0,0,Luis,0.0,91,False,has joined Cruzeiro on loan for the rest of the season.,2025-08-26T13:43:19.913048Z,50,224995.jpg,0.0,False,Sinisterra Lucumí,0.0,False,,u,4,91,0,396,0,3887,0,0.0,0.0,Sinisterra,,48.0,2024-06-14,1999-06-17,False,p224995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],778,338,776,339,773,337,779,339,0.0,0.0,0.0,0.0,0.0,0.0,253,154,741,313,779,339,737,310,0.0,0.0,0.0
152,True,False,0.0,0.0,441240,0,0,0,0,0,3,0.0,0.0,0,Romain,0.0,92,False,has joined Auxerre permanently.,2026-02-06T22:47:52.516051Z,45,441240.jpg,0.0,False,Faivre,0.1,False,,u,4,91,0,4403,0,19560,4,0.0,0.0,Faivre,,73.0,2023-07-13,1998-07-14,False,p441240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],691,269,688,273,670,266,694,272,0.0,0.0,0.0,0.0,0.0,0.0,431,258,624,225,698,275,554,202,0.0,0.0,0.0
153,True,False,0.0,0.0,424044,0,0,0,0,0,3,0.0,0.0,0,Hamed,0.0,93,False,has joined Marseille on loan for the rest of the season.,2025-09-02T12:54:34.582455Z,45,424044.jpg,4.0,False,Traorè,0.3,False,,u,4,91,4,114900,0,165184,5,0.0,0.9,H.Traorè,,54.0,2023-07-01,2000-02-16,False,p424044,16,0,1,0,2,0,0,0,0,0,0,0,12,21.2,10.0,0.0,3.1,1,2,1,4,0,0.00,0.00,0.00,0.40,,,,,,,[],440,193,418,207,666,263,456,206,0.0,0.0,0.0,0.0,2.25,11.25,426,255,620,222,66,29,327,111,0.0,0.0,22.5
154,True,False,0.0,0.0,550596,0,0,0,0,0,3,0.0,0.0,0,Dominic,0.0,94,False,has joined Novi Pazar on loan for the rest of the season.,2025-09-22T21:51:49.974133Z,45,550596.jpg,0.0,False,Sadi,0.0,False,,u,4,91,0,3895,0,8181,2,0.0,0.0,Sadi,,241.0,2022-08-22,2003-09-02,False,p550596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],713,290,710,293,693,286,715,292,0.0,0.0,0.0,0.0,0.0,0.0,466,283,647,246,719,295,639,253,0.0,0.0,0.0
155,True,False,0.0,0.0,530121,0,0,-1,1,0,3,0.0,0.0,0,Zain,0.0,95,False,has joined Olympiakos permanently.,2025-09-22T21:51:49.994072Z,44,530121.jpg,0.0,False,Silcott-Duberry,0.1,False,,u,4,91,0,15405,0,21468,1,0.0,0.0,Silcott-Duberry,,241.0,2025-01-17,2005-07-09,False,p530121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],664,253,661,259,639,249,667,256,0.0,0.0,0.0,0.0,0.0,0.0,552,331,591,207,674,262,577,214,0.0,0.0,0.0
156,True,False,0.0,0.0,606775,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,96,False,has joined Barnet on loan for the rest of the season.,2025-09-02T12:54:34.599400Z,45,606775.jpg,1.0,False,Winterburn,0.0,False,,u,4,91,1,2964,0,9975,0,0.0,0.2,Winterburn,,241.0,2024-11-29,2004-09-04,False,p606775,6,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.31,,,,,,,[],738,308,733,309,719,305,739,309,0.0,0.0,0.0,0.0,4.65,30.0,496,305,674,267,482,220,638,252,0.0,0.0,0.0
157,True,True,100.0,100.0,444102,0,0,-1,1,0,4,3.0,3.0,2,Francisco Evanilson,3.0,97,False,,2025-10-19T01:30:09.447327Z,69,444102.jpg,3.2,False,de Lima Barbosa,2.6,False,,a,4,91,79,1078325,759,1021594,1580,0.4,11.4,Evanilson,Evanilson,30.0,2024-08-16,1999-10-06,False,p444102,1895,5,3,7,33,0,0,0,1,0,0,5,278,251.0,279.7,608.0,113.6,24,48,7,79,22,7.35,0.92,8.27,27.49,,,,,,,[],208,16,90,3,14,9,43,10,0.35,0.0,0.04,0.39,1.31,1.57,40,16,100,11,164,14,114,19,1.04,0.33,3.75
158,True,True,100.0,100.0,168636,0,0,-1,1,0,4,1.0,1.0,1,Enes,1.0,98,False,,2026-01-11T18:30:10.266239Z,54,168636.jpg,1.3,False,Ünal,0.0,False,,a,4,91,18,12878,19,10287,11,0.2,3.3,Enes Ünal,,219.0,2024-07-01,1997-05-10,False,p168636,151,1,0,0,2,0,0,0,1,0,0,1,49,39.2,8.7,61.0,10.3,5,4,0,9,0,1.05,0.05,1.10,3.24,,,,,,,[],411,46,428,55,291,49,403,49,0.63,0.0,0.03,0.66,1.93,1.19,161,42,271,33,432,53,598,81,0.0,0.0,5.36
159,True,False,0.0,0.0,590760,0,0,-1,1,0,4,0.0,0.0,0,Daniel,0.0,99,False,has joined HNK Rijeka permanently.,2025-09-22T21:19:25.247985Z,44,590760.jpg,0.0,False,Adu-Adjei,0.1,False,,u,4,91,0,22144,0,44213,2,0.0,0.0,Adu-Adjei,,241.0,2022-12-19,2005-06-21,False,p590760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],676,75,672,74,651,74,679,75,0.0,0.0,0.0,0.0,0.0,0.0,566,82,604,65,684,75,430,63,0.0,0.0,0.0
160,True,True,,,560262,0,0,2,-2,0,4,2.6,2.6,2,Junior,2.6,100,False,,,47,560262.jpg,3.1,False,Kroupi,7.3,False,,a,4,91,69,1760024,2613,994945,1996,0.6,14.7,Kroupi.Jr,,73.0,2025-02-02,2006-06-23,False,p560262,956,8,0,5,17,0,0,0,3,0,0,7,319,323.4,144.7,313.0,78.2,26,35,7,68,12,4.39,0.65,5.04,16.08,,,,,,,[],147,13,191,17,62,23,119,16,0.41,0.0,0.06,0.47,1.51,1.6,393,65,118,14,172,15,54,10,1.13,0.47,6.4
161,True,True,0.0,0.0,496208,0,0,-2,2,0,3,0.0,0.0,0,Ben,0.0,391,False,Hamstring injury - Unknown return date,2025-11-20T10:30:09.618152Z,48,496208.jpg,1.8,False,Gannon-Doak,0.0,False,,i,4,91,7,4613,1,8050,1,0.0,1.5,Gannon-Doak,,243.0,2025-08-18,2005-11-11,False,p496208,53,0,1,0,1,0,0,0,0,0,0,0,22,21.2,14.0,11.0,4.7,1,0,2,3,0,0.09,0.09,0.18,2.66,,,,,,,[],441,194,401,199,393,198,447,201,0.15,0.0,0.15,0.3,4.52,1.7,370,231,708,291,366,160,636,250,0.0,0.0,5.09
162,True,True,100.0,100.0,242882,0,0,-3,3,1,2,0.2,0.2,0,Bafodé,0.2,685,False,,2025-09-13T21:30:08.472990Z,42,242882.jpg,2.6,False,Diakité,0.3,False,,a,4,91,46,97781,18,94176,28,0.0,11.0,Diakité,,73.0,2025-08-13,2001-01-06,False,p242882,1275,0,0,4,27,0,0,0,1,0,0,2,164,267.0,54.3,22.0,34.4,97,48,20,117,15,0.02,0.19,0.21,22.47,,,,,,,[],198,82,323,110,363,122,298,99,0.0,0.0,0.01,0.01,1.59,1.91,635,148,365,135,251,98,321,117,1.06,0.28,8.26
163,True,True,,,606774,0,0,-2,2,0,3,0.0,0.0,0,Remy,0.0,687,False,,,43,606774.jpg,0.0,False,Rees-Dottin,0.2,False,,a,4,91,0,21604,83,17684,26,0.0,0.0,Rees-Dottin,,241.0,2024-12-28,2006-03-06,False,p606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],647,242,644,248,620,237,650,245,0.0,0.0,0.0,0.0,0.0,0.0,618,362,570,195,658,252,395,132,0.0,0.0,0.0
164,True,True,,,489888,0,0,-1,1,0,3,6.0,6.0,3,Amine,6.0,697,False,,,54,489888.jpg,2.5,False,Adli,0.6,False,,a,4,91,58,100715,1504,24777,210,1.1,10.7,Adli,,145.0,2025-08-21,2000-05-10,False,p489888,898,3,2,3,14,0,0,0,2,0,0,4,212,243.2,187.6,227.0,65.2,24,49,31,104,9,2.49,1.47,3.96,14.14,,,6.0,,,,[],210,90,153,106,100,61,164,89,0.25,0.0,0.15,0.4,1.42,1.4,178,109,8,4,272,116,230,80,0.9,0.3,10.42
165,True,True,,,551483,0,0,0,0,0,2,4.0,4.0,6,Álex,4.0,713,False,,,45,551483.jpg,2.3,False,Jiménez Sánchez,0.2,False,,a,4,91,53,46267,122,21359,60,0.9,11.8,A.Jimenez,,200.0,2025-09-01,2005-05-08,False,p551483,1675,1,2,4,32,0,0,0,8,0,0,0,197,285.4,157.2,157.0,60.0,56,89,48,104,19,0.93,0.87,1.80,31.58,,,,,,,[],184,76,184,45,158,34,189,62,0.05,0.0,0.05,0.1,1.7,1.72,468,93,37,13,292,110,354,127,1.02,0.21,5.59
166,True,True,100.0,100.0,620487,0,0,-1,1,0,2,0.0,0.0,0,Veljko,0.0,721,False,,2026-01-06T17:00:10.479922Z,44,620487.jpg,2.7,False,Milosavljevic,0.0,False,,a,4,91,19,6183,4,5785,1,0.0,4.3,Milosavljević,,190.0,2025-09-01,2007-06-28,False,p620487,367,0,0,1,6,0,0,0,0,0,0,0,63,98.4,13.9,10.0,12.2,34,13,5,39,4,0.15,0.19,0.34,4.42,,,,,,,[],343,132,402,146,396,143,396,141,0.04,0.0,0.05,0.09,1.08,1.47,568,120,605,240,234,92,656,230,0.98,0.25,9.56
167,True,True,,,678552,0,0,0,0,0,3,0.0,0.0,0,Malcom,0.0,756,False,,,45,678552.jpg,0.0,False,DaCosta,0.0,False,,a,4,91,0,1585,3,972,2,0.0,0.0,DaCosta,,62.0,2025-12-01,2008-04-17,False,p678552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],750,318,745,319,732,316,751,319,0.0,0.0,0.0,0.0,0.0,0.0,514,318,689,278,751,319,744,315,0.0,0.0,0.0
168,True,True,,,40383,0,0,0,0,0,1,0.0,0.0,0,Fraser,0.0,782,False,,,40,40383.jpg,0.0,False,Forster,0.0,False,,a,4,91,0,2291,12,658,3,0.0,0.0,Forster,,241.0,2026-01-02,1988-03-17,False,p40383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],561,62,551,47,517,33,564,62,0.0,0.0,0.0,0.0,0.0,0.0,658,40,459,53,572,62,678,80,0.0,0.0,0.0
169,True,True,,,658013,0,0,0,0,0,3,0.0,0.0,0,Charlie,0.0,799,False,,,45,658013.jpg,0.0,False,Stevens,0.0,False,,a,4,91,0,470,4,136,1,0.0,0.0,Stevens,,244.0,2025-01-18,2007-05-31,False,p658013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],748,316,743,317,729,313,749,317,0.0,0.0,0.0,0.0,0.0,0.0,511,315,686,275,749,317,784,343,0.0,0.0,0.0
170,True,True,,,614574,0,0,0,0,0,3,0.6,0.6,0,Alex,0.6,801,False,,,50,614574.jpg,1.0,False,Tóth,0.0,False,,a,4,91,3,817,3,299,5,0.1,0.6,Tóth.A,,98.0,2026-01-20,2005-10-23,False,p614574,66,0,0,0,1,0,0,0,0,0,0,0,10,6.0,23.2,8.0,3.7,2,5,1,8,1,0.06,0.08,0.14,2.34,,,,,,,[],468,212,381,195,410,201,451,204,0.08,0.0,0.11,0.19,3.19,1.36,281,175,312,140,494,229,757,323,1.36,0.0,10.91
171,True,True,,,436416,0,0,0,0,0,1,0.0,0.0,0,Christos,0.0,806,False,,,40,436416.jpg,0.0,False,Mandas,0.0,False,,a,4,91,0,474,7,149,1,0.0,0.0,Mandas,,83.0,2026-01-27,2001-09-17,False,p436416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],574,69,567,57,534,43,577,69,0.0,0.0,0.0,0.0,0.0,0.0,676,50,473,61,585,69,770,88,0.0,0.0,0.0
172,True,True,,,499604,0,0,0,0,0,3,5.5,5.5,3,Rayan Vitor,5.5,807,False,,,55,499604.jpg,5.5,False,Simplício Rocha,1.6,False,,a,4,91,22,207983,5413,7699,240,1.0,4.0,Rayan,Rayan,30.0,2026-01-27,2006-08-03,False,p499604,288,2,1,1,2,0,0,0,1,0,0,2,72,90.2,62.7,70.0,22.3,2,10,2,14,3,0.80,0.81,1.61,7.05,,,,,,,[],351,155,306,174,274,148,352,169,0.25,0.0,0.25,0.5,2.2,0.62,152,94,13,7,8,6,153,49,0.94,0.31,4.38
173,True,True,100.0,100.0,200641,0,0,-2,2,0,3,0.5,0.0,0,Reiss,0.0,27,False,,2026-02-08T22:00:08.904417Z,48,200641.jpg,1.0,False,Nelson,0.1,False,,a,5,94,6,10329,8,17955,8,0.0,1.2,Nelson,,241.0,2025-09-01,1999-12-10,False,p200641,50,0,0,0,1,0,0,0,0,0,0,0,19,16.4,4.0,16.0,3.4,3,12,2,17,0,0.61,0.07,0.68,1.21,,,,,,,[],447,199,443,214,384,194,454,205,1.1,0.0,0.13,1.23,2.18,1.8,356,224,701,287,486,224,489,172,0.0,0.0,30.6
174,True,True,100.0,100.0,533463,0,0,-2,2,3,3,5.3,4.8,2,Dango,4.8,83,False,,2025-12-13T14:30:10.953675Z,58,533463.jpg,4.2,False,Ouattara,1.2,False,,a,5,94,89,582725,4837,455763,305,0.8,15.3,O.Dango,,35.0,2025-08-16,2002-02-11,False,p533463,1456,5,5,3,21,0,0,0,4,0,0,10,261,300.4,184.6,410.0,88.9,54,57,14,125,16,5.32,1.78,7.10,20.22,2.0,,,,,,[],176,68,157,109,30,15,90,53,0.33,0.0,0.11,0.44,1.25,1.3,111,70,22,11,54,24,171,57,0.99,0.19,7.73
175,True,True,100.0,100.0,200720,0,0,1,-1,3,1,3.7,3.2,2,Caoimhín,3.2,101,False,,2025-08-09T14:00:04.798673Z,46,200720.jpg,3.6,False,Kelleher,10.9,False,,a,5,94,98,1096848,6629,965184,622,0.7,21.3,Kelleher,,104.0,2025-06-03,1998-11-23,False,p200720,2430,0,0,6,37,0,3,0,1,0,73,6,377,589.4,20.0,0.0,61.0,34,204,1,0,27,0.00,0.04,0.04,37.44,,,,,,,[],25,6,389,4,736,79,183,6,0.0,2.7,0.0,0.0,1.39,1.37,397,19,77,6,105,12,33,6,1.0,0.22,0.0
176,True,True,,,235448,0,0,-1,1,0,1,0.5,0.0,0,Ellery,0.0,102,False,,,39,235448.jpg,0.0,False,Balcombe,0.3,False,,a,5,94,0,15692,15,23381,12,0.0,0.0,Balcombe,,241.0,2016-11-02,1999-10-15,False,p235448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],536,47,526,32,491,18,539,47,0.0,0.0,0.0,0.0,0.0,0.0,753,79,433,38,547,47,333,45,0.0,0.0,0.0
177,True,False,0.0,0.0,503300,0,0,-1,1,0,1,0.0,0.0,0,Matthew,0.0,103,False,has joined Shrewsbury Town on loan for the rest of the season.,2026-01-16T15:17:51.432656Z,39,503300.jpg,0.0,False,Cox,0.1,False,,u,5,94,0,11791,0,14015,8,0.0,0.0,Cox,,241.0,2021-10-26,2003-05-02,False,p503300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],548,55,538,40,503,26,551,55,0.0,0.0,0.0,0.0,0.0,0.0,769,87,446,46,559,55,419,62,0.0,0.0,0.0
178,True,True,,,535017,0,0,-1,1,0,1,0.5,0.0,0,Julian,0.0,104,False,,,39,535017.jpg,0.0,False,Eyestone,0.1,False,,a,5,94,0,12807,1,9937,8,0.0,0.0,Eyestone,,229.0,2024-08-08,2006-04-21,False,p535017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],552,57,542,42,507,28,555,57,0.0,0.0,0.0,0.0,0.0,0.0,773,89,450,48,563,57,455,68,0.0,0.0,0.0
179,True,True,,,507433,0,0,-1,1,0,1,0.5,0.0,0,Hákon Rafn,0.0,105,False,,,39,507433.jpg,0.0,False,Valdimarsson,0.6,False,,a,5,94,0,37114,7,70936,16,0.0,0.0,Valdimarsson,,99.0,2024-01-26,2001-10-13,False,p507433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],549,56,539,41,504,27,552,56,0.0,0.0,0.0,0.0,0.0,0.0,770,88,447,47,560,56,239,31,0.0,0.0,0.0
180,True,True,,,432830,0,0,0,0,2,2,1.1,0.6,1,Nathan,0.6,106,False,,,50,432830.jpg,3.7,False,Collins,2.9,False,,a,5,94,93,617224,810,452295,2036,0.1,18.6,Collins,,104.0,2023-07-04,2001-04-30,False,p432830,2071,1,2,5,32,1,0,0,4,0,0,7,314,641.2,103.9,242.0,98.9,213,94,23,236,22,1.57,1.03,2.60,31.42,,,,,,,[],14,5,242,68,92,10,66,12,0.07,0.0,0.04,0.11,1.37,1.39,258,39,311,108,96,36,108,43,0.96,0.22,10.26
181,True,True,,,249231,0,0,-2,2,1,2,2.7,2.2,0,Keane,2.2,107,False,,,48,249231.jpg,3.1,False,Lewis-Potter,1.7,False,,a,5,94,77,433537,1179,274093,782,0.5,16.0,Lewis-Potter,,241.0,2022-07-12,2001-02-22,False,p249231,1131,3,1,6,20,0,0,0,1,0,0,3,199,214.6,155.3,213.0,58.3,26,48,15,41,13,2.02,0.99,3.01,20.34,,,,,,,[],240,95,185,46,105,15,195,64,0.16,0.0,0.08,0.24,1.62,1.59,365,62,156,56,173,67,145,57,1.03,0.48,3.26
182,True,True,100.0,100.0,191866,0,0,-1,1,0,2,3.7,3.2,1,Kristoffer,3.2,108,False,,2026-01-26T04:00:07.526158Z,44,191866.jpg,3.0,False,Ajer,0.2,False,,a,5,94,63,32114,170,29174,51,0.7,14.3,Ajer,,161.0,2021-07-21,1998-04-17,False,p191866,1447,0,2,4,23,0,0,0,2,0,0,1,176,320.4,32.6,143.0,49.7,124,43,31,155,17,0.69,0.64,1.33,23.25,,,,,,,[],152,66,364,128,176,39,231,76,0.04,0.0,0.04,0.08,1.45,1.43,523,103,72,26,185,73,353,126,1.06,0.25,9.64
183,True,True,,,194010,0,0,-2,2,0,2,2.9,2.4,1,Rico,2.4,109,False,,,43,194010.jpg,2.0,False,Henry,0.2,False,,a,5,94,47,20165,130,20265,21,0.6,10.9,Henry,,107.0,2016-08-31,1997-07-08,False,p194010,1212,0,1,4,19,0,0,0,2,0,0,0,123,104.0,52.0,27.0,18.3,50,67,13,63,12,0.18,0.46,0.64,22.96,,,,,,,[],333,125,327,111,352,116,366,127,0.01,0.0,0.03,0.04,1.7,1.41,580,128,135,47,325,120,388,146,0.89,0.3,4.68
184,True,True,75.0,,607464,0,0,0,0,0,2,1.7,1.8,0,Michael,1.8,110,False,Knock - 75% chance of playing,2026-02-21T19:30:08.790968Z,45,607464.jpg,2.8,False,Kayode,0.7,False,,d,5,94,73,181561,403,121430,420,0.4,16.2,Kayode,,106.0,2025-07-01,2004-07-10,False,p607464,2268,0,1,6,34,0,0,0,6,0,0,6,345,416.8,360.3,73.0,85.2,111,117,51,162,26,0.27,2.36,2.63,35.62,,,,,,,[],84,37,53,8,271,79,102,28,0.01,0.0,0.09,0.1,1.41,1.35,497,96,190,69,218,86,212,80,1.03,0.24,6.43
185,True,True,100.0,100.0,231065,0,0,-3,3,0,2,0.5,0.0,0,Ethan,0.0,111,False,,2025-08-18T08:00:05.393517Z,42,231065.jpg,1.3,False,Pinnock,0.1,False,,a,5,94,4,11943,13,26318,14,0.0,1.0,Pinnock,,107.0,2019-07-02,1993-05-29,False,p231065,228,0,0,0,5,1,0,0,1,0,0,0,21,62.8,1.1,12.0,7.6,25,9,4,29,3,0.00,0.06,0.06,3.18,,,,,,,[],387,149,461,169,390,140,424,151,0.0,0.0,0.02,0.02,1.26,1.97,632,146,531,224,424,153,457,167,1.18,0.0,11.45
186,True,False,0.0,0.0,226956,0,0,0,0,0,2,0.0,0.0,0,Mads,0.0,112,False,Has joined Southampton permanently.,2025-08-22T14:17:15.662878Z,45,226956.jpg,0.0,False,Roerslev Rasmussen,0.0,False,,u,5,94,0,211,0,3926,0,0.0,0.0,Roerslev,,58.0,2019-10-27,1999-06-24,False,p226956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],687,255,683,255,664,255,690,255,0.0,0.0,0.0,0.0,0.0,0.0,423,82,618,244,694,256,706,243,0.0,0.0,0.0
187,True,True,100.0,100.0,444765,0,0,0,0,0,2,4.3,3.8,3,Sepp,3.8,113,False,,2025-12-27T22:00:11.195580Z,45,444765.jpg,3.2,False,van den Berg,0.7,False,,a,5,94,71,222006,794,195477,95,0.8,15.8,Van den Berg,,152.0,2024-08-22,2001-12-20,False,p444765,1943,0,1,4,31,0,0,0,1,0,0,3,259,432.2,55.1,190.0,67.8,179,74,14,193,21,2.37,0.48,2.85,29.25,,,,,,,[],74,32,322,109,128,25,152,50,0.11,0.0,0.02,0.13,1.35,1.44,432,85,42,16,154,61,214,82,0.97,0.19,8.94
188,True,False,0.0,0.0,622536,0,0,-2,2,0,2,0.0,0.0,0,Benjamin,0.0,114,False,has joined Celtic on loan for the rest of the season.,2026-02-06T22:48:24.603753Z,38,622536.jpg,0.0,False,Arthur,0.2,False,,u,5,94,0,12981,0,29539,12,0.0,0.0,Arthur,,241.0,2024-03-08,2005-10-09,False,p622536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],523,198,512,198,477,190,526,198,0.0,0.0,0.0,0.0,0.0,0.0,812,260,419,168,534,199,378,139,0.0,0.0,0.0
