,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
134,True,True,100.0,100.0,221466,0,0,4,-4,1,2,4.2,4.2,4,Marcos,4.2,72,False,,2025-12-06T22:00:07.547408Z,49,221466.jpg,4.3,False,Senesi Barón,16.3,False,,a,4,91,115,4777511,32639,3028760,11997,0.9,23.5,Senesi,,10.0,2022-08-08,1997-05-10,False,p221466,2388,0,4,7,45,0,0,0,8,0,0,6,376,848.2,295.3,165.0,131.1,277,111,47,324,27,1.25,3.99,5.24,40.84,,,,,,,[],3,1,91,22,159,34,33,2,0.05,0.0,0.15,0.2,1.54,1.7,314,50,56,16,38,16,20,7,1.02,0.26,12.21
135,True,True,100.0,100.0,54469,0,0,-1,1,0,2,1.8,1.8,0,Adam,1.8,73,False,,2025-08-31T01:00:07.918421Z,44,54469.jpg,1.9,False,Smith,0.2,False,,a,4,91,30,25831,130,41119,169,0.4,6.8,Smith,,241.0,2014-01-28,1991-04-29,False,p54469,727,0,1,3,15,0,0,0,2,0,0,0,86,82.8,32.3,18.0,13.3,34,18,7,41,10,0.00,0.11,0.11,12.46,,,,,,,[],373,142,372,131,384,135,394,142,0.0,0.0,0.01,0.01,1.54,1.86,517,98,196,71,343,128,386,144,1.24,0.37,5.08
136,True,True,,,494521,0,0,0,0,0,2,5.0,5.0,4,Adrien,5.0,74,False,,,45,494521.jpg,3.5,False,Truffert,2.2,False,,a,4,91,99,582279,11332,411152,2076,1.1,22.0,Truffert,,73.0,2025-06-16,2001-11-20,False,p494521,2478,0,2,7,43,0,0,0,3,0,0,7,364,569.0,353.1,92.0,101.4,153,141,77,230,28,0.39,1.74,2.13,40.49,,,,,,,[],43,17,70,15,250,70,79,17,0.01,0.0,0.06,0.07,1.47,1.56,450,91,27,8,119,42,132,50,1.02,0.25,8.35
137,True,True,75.0,75.0,541462,0,0,-2,2,0,2,0.0,0.0,0,Matai,0.0,75,False,Lack of match fitness - 75% chance of playing,2026-02-13T11:30:08.409580Z,38,541462.jpg,0.0,False,Akinmboni,0.2,False,,d,4,91,0,14353,52,32329,78,0.0,0.0,Akinmboni,,229.0,2025-01-03,2006-10-17,False,p541462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],521,194,506,192,474,185,523,194,0.0,0.0,0.0,0.0,0.0,0.0,804,252,411,157,531,194,384,143,0.0,0.0,0.0
138,True,True,,,518906,0,0,-2,2,0,2,0.0,0.0,0,Owen,0.0,76,False,,,38,518906.jpg,0.0,False,Bevan,0.2,False,,a,4,91,0,15092,192,19070,177,0.0,0.0,Bevan,,244.0,2022-08-22,2003-10-26,False,p518906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],520,193,505,191,473,184,522,193,0.0,0.0,0.0,0.0,0.0,0.0,802,250,409,155,530,193,387,145,0.0,0.0,0.0
139,True,True,,,463981,0,0,1,-1,0,2,6.2,6.2,2,James,6.2,77,False,,,41,463981.jpg,3.5,False,Hill,6.7,False,,a,4,91,67,910754,34419,151341,5478,1.5,16.3,Hill,,241.0,2022-01-05,2002-01-10,False,p463981,1202,0,3,4,16,0,0,0,2,0,0,2,219,345.4,80.4,65.0,49.3,123,36,23,146,12,0.23,0.83,1.05,19.49,,,,,,,[],146,64,291,93,292,85,249,80,0.02,0.0,0.06,0.08,1.46,1.2,655,159,8,3,116,39,57,19,0.9,0.3,10.93
140,True,False,0.0,0.0,436893,0,0,-2,2,0,2,0.0,0.0,0,Julián,0.0,78,False,has joined Celtic on loan for the rest of the season.,2026-01-02T18:38:26.036808Z,38,436893.jpg,0.0,False,Araujo Zúñiga,0.5,False,,u,4,91,0,47440,0,131876,323,0.0,0.0,J.Araujo,,139.0,2024-08-13,2001-08-13,False,p436893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],514,187,499,185,467,178,516,187,0.0,0.0,0.0,0.0,0.0,0.0,794,242,402,148,524,187,254,95,0.0,0.0,0.0
141,True,False,0.0,0.0,223911,0,0,0,0,0,2,0.0,0.0,0,Chris,0.0,79,False,has joined West Bromwich Albion permanently.,2025-09-02T12:54:34.562307Z,40,223911.jpg,0.0,False,Mepham,0.1,False,,u,4,91,0,1400,0,16685,14,0.0,0.0,Mepham,,244.0,2019-01-22,1997-11-05,False,p223911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],572,214,564,214,535,210,574,214,0.0,0.0,0.0,0.0,0.0,0.0,672,167,466,180,582,214,539,192,0.0,0.0,0.0
142,True,True,0.0,0.0,575901,0,0,0,0,0,2,0.0,0.0,0,Julio,0.0,80,False,Hamstring injury - Expected back 01 Jun,2026-01-22T01:30:06.830891Z,40,575901.jpg,1.0,False,Soler Barreto,0.2,False,,i,4,91,3,17367,12,33118,144,0.0,0.8,Soler,,10.0,2025-01-07,2005-02-16,False,p575901,34,0,0,0,2,0,0,0,0,0,0,0,2,1.8,2.5,2.0,0.6,0,4,1,1,0,0.00,0.00,0.00,1.62,,,,,,,[],489,175,451,164,440,164,488,172,0.0,0.0,0.0,0.0,4.29,5.29,716,193,507,203,453,165,377,139,0.0,0.0,2.65
143,True,True,0.0,0.0,222683,0,0,0,0,0,3,0.0,0.0,0,Justin,0.0,81,False,Knee injury - Expected back 09 May,2026-01-06T12:00:09.646560Z,70,222683.jpg,2.2,False,Kluivert,0.6,False,,i,4,91,40,190267,28,250665,317,0.0,5.7,Kluivert,,152.0,2023-07-01,1999-05-05,False,p222683,914,2,0,4,18,0,0,0,4,0,0,3,147,146.6,304.1,128.0,57.8,8,44,10,62,10,2.24,1.54,3.78,16.78,,,3.0,,1.0,,[],306,139,89,67,211,117,212,105,0.22,0.0,0.15,0.37,1.65,1.77,36,21,812,365,315,141,234,82,0.98,0.39,6.11
144,True,True,100.0,100.0,201658,0,0,-2,2,2,3,1.6,1.6,7,Marcus,1.6,84,False,,2026-01-20T00:30:08.247682Z,53,201658.jpg,4.2,False,Tavernier,1.3,False,,a,4,91,102,877248,11490,803110,955,0.3,19.2,Tavernier,,241.0,2022-08-01,1999-03-22,False,p201658,1852,5,4,7,37,0,0,0,3,0,0,10,372,451.4,459.4,383.0,129.6,44,97,29,170,21,5.38,2.64,8.02,28.95,2.0,,2.0,,4.0,,[],81,26,34,32,49,30,34,24,0.26,0.0,0.13,0.39,1.41,1.8,189,117,222,99,49,23,169,59,1.02,0.34,8.26
145,True,True,100.0,100.0,200785,0,0,-1,1,0,3,1.2,1.2,1,Tyler,1.2,85,False,,2025-12-15T23:30:10.848799Z,49,200785.jpg,3.3,False,Adams,0.3,False,,a,4,91,56,78746,276,92717,157,0.2,11.4,Adams,,229.0,2023-08-20,1999-02-14,False,p200785,1322,2,1,5,24,0,0,0,6,0,0,3,266,290.4,80.2,105.0,47.8,61,69,40,170,17,0.56,0.34,0.90,20.46,,,,,,,[],190,78,292,170,231,129,253,130,0.04,0.0,0.02,0.06,1.39,1.63,302,189,252,112,145,66,334,114,1.16,0.34,11.57
146,True,True,100.0,100.0,111317,0,0,0,0,1,3,0.6,0.6,1,David,0.6,86,False,,2026-01-15T19:30:09.403523Z,50,111317.jpg,2.0,False,Brooks,0.2,False,,a,4,91,46,72411,171,77986,171,0.1,9.2,Brooks,,244.0,2018-07-01,1997-07-08,False,p111317,1014,1,2,4,18,0,0,0,7,0,0,4,180,200.4,323.0,391.0,90.0,16,48,15,79,12,4.51,2.85,7.36,16.91,,,4.0,,,,[],261,110,76,57,44,27,100,59,0.4,0.0,0.25,0.65,1.5,1.6,245,149,315,143,333,145,392,130,1.07,0.36,7.01
147,True,True,100.0,100.0,158499,0,0,-1,1,0,3,1.0,1.0,0,Ryan,1.0,87,False,,2026-01-02T13:30:09.399485Z,49,158499.jpg,1.4,False,Christie,0.1,False,,a,4,91,25,9473,65,15594,94,0.2,5.1,Christie,,243.0,2021-08-31,1995-02-22,False,p158499,506,1,1,0,10,0,0,0,2,0,0,0,114,122.8,128.7,133.0,38.7,16,31,13,60,2,1.44,0.41,1.85,11.83,,,,,,,[],326,147,216,141,201,112,294,147,0.26,0.0,0.07,0.33,2.1,1.78,293,183,267,120,421,188,557,204,0.36,0.0,10.67
148,True,True,0.0,0.0,155408,0,0,-1,1,0,3,0.0,0.0,0,Lewis,1.6,88,False,Hamstring injury - Expected back 11 Apr,2026-02-23T13:30:09.159271Z,49,155408.jpg,2.4,False,Cook,0.0,False,,i,4,91,38,11718,5,9298,457,0.3,7.8,Cook,,241.0,2016-07-08,1997-02-03,False,p155408,870,0,1,1,18,0,0,0,1,1,0,0,184,206.0,183.3,12.0,40.4,56,62,25,143,8,0.07,0.52,0.59,13.49,1.0,,,,,,[],256,107,178,121,397,197,284,142,0.01,0.0,0.05,0.06,1.4,1.86,292,182,218,96,286,124,587,222,0.83,0.1,14.79
149,True,False,0.0,0.0,168991,0,0,-1,1,0,3,0.0,0.0,0,Philip,0.0,89,False,has joined Midtjylland permanently.,2025-08-27T12:49:57.472718Z,49,168991.jpg,0.0,False,Billing,0.0,False,,u,4,91,0,598,0,6631,2,0.0,0.0,Philip,,58.0,2019-07-29,1996-06-11,False,p168991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],765,327,761,327,755,325,765,327,0.0,0.0,0.0,0.0,0.0,0.0,295,185,716,299,766,328,673,272,0.0,0.0,0.0
150,True,True,100.0,100.0,503139,1,-1,1,-1,1,3,5.4,5.4,3,Alex,5.4,90,False,,2025-12-29T19:30:08.900947Z,51,503139.jpg,3.5,False,Scott,1.3,False,,a,4,91,98,243643,7028,94244,4503,1.1,19.2,Scott,,241.0,2023-08-10,2003-08-21,False,p503139,2038,2,2,7,34,0,0,0,3,0,0,6,423,408.2,280.7,245.0,93.0,99,130,41,270,25,3.09,1.34,4.43,35.16,4.0,,6.0,,,,[],108,34,101,74,98,60,91,55,0.14,0.0,0.06,0.2,1.55,1.5,240,145,19,8,121,54,167,57,1.1,0.31,11.92
151,True,False,0.0,0.0,224995,0,0,0,0,0,3,0.0,0.0,0,Luis,0.0,91,False,has joined Cruzeiro on loan for the rest of the season.,2025-08-26T13:43:19.913048Z,50,224995.jpg,0.0,False,Sinisterra Lucumí,0.0,False,,u,4,91,0,396,0,3892,3,0.0,0.0,Sinisterra,,48.0,2024-06-14,1999-06-17,False,p224995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],782,340,779,340,776,338,782,340,0.0,0.0,0.0,0.0,0.0,0.0,254,154,744,317,783,341,739,312,0.0,0.0,0.0
152,True,False,0.0,0.0,441240,0,0,0,0,0,3,0.0,0.0,0,Romain,0.0,92,False,has joined Auxerre permanently.,2026-02-06T22:47:52.516051Z,45,441240.jpg,0.0,False,Faivre,0.1,False,,u,4,91,0,4403,0,19627,23,0.0,0.0,Faivre,,73.0,2023-07-13,1998-07-14,False,p441240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],695,271,691,274,674,267,697,273,0.0,0.0,0.0,0.0,0.0,0.0,431,258,626,229,701,277,554,201,0.0,0.0,0.0
153,True,False,0.0,0.0,424044,0,0,0,0,0,3,0.0,0.0,0,Hamed,0.0,93,False,has joined Marseille on loan for the rest of the season.,2025-09-02T12:54:34.582455Z,45,424044.jpg,4.0,False,Traorè,0.3,False,,u,4,91,4,114900,0,165336,71,0.0,0.9,H.Traorè,,54.0,2023-07-01,2000-02-16,False,p424044,16,0,1,0,2,0,0,0,0,0,0,0,12,21.2,10.0,0.0,3.1,1,2,1,4,0,0.00,0.00,0.00,0.40,,,,,,,[],443,195,421,207,670,264,459,207,0.0,0.0,0.0,0.0,2.25,11.25,426,255,622,226,57,28,330,111,0.0,0.0,22.5
154,True,False,0.0,0.0,550596,0,0,0,0,0,3,0.0,0.0,0,Dominic,0.0,94,False,has joined Novi Pazar on loan for the rest of the season.,2025-09-22T21:51:49.974133Z,45,550596.jpg,0.0,False,Sadi,0.0,False,,u,4,91,0,3895,0,8195,2,0.0,0.0,Sadi,,241.0,2022-08-22,2003-09-02,False,p550596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],717,292,713,294,697,287,718,293,0.0,0.0,0.0,0.0,0.0,0.0,465,282,649,250,722,297,640,254,0.0,0.0,0.0
155,True,False,0.0,0.0,530121,0,0,-1,1,0,3,0.0,0.0,0,Zain,0.0,95,False,has joined Olympiakos permanently.,2025-09-22T21:51:49.994072Z,44,530121.jpg,0.0,False,Silcott-Duberry,0.1,False,,u,4,91,0,15405,0,21498,7,0.0,0.0,Silcott-Duberry,,241.0,2025-01-17,2005-07-09,False,p530121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],668,255,664,260,643,250,670,257,0.0,0.0,0.0,0.0,0.0,0.0,553,330,592,210,677,264,576,213,0.0,0.0,0.0
156,True,False,0.0,0.0,606775,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,96,False,has joined Barnet on loan for the rest of the season.,2025-09-02T12:54:34.599400Z,45,606775.jpg,1.0,False,Winterburn,0.0,False,,u,4,91,1,2964,0,9990,1,0.0,0.2,Winterburn,,241.0,2024-11-29,2004-09-04,False,p606775,6,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.31,,,,,,,[],741,310,735,310,722,306,741,310,0.0,0.0,0.0,0.0,4.65,30.0,495,304,676,271,482,219,639,253,0.0,0.0,0.0
157,True,True,75.0,100.0,444102,0,0,-1,1,0,4,2.0,2.6,6,Francisco Evanilson,2.6,97,False,Dead leg - 75% chance of playing,2026-02-28T22:00:07.795563Z,69,444102.jpg,3.3,False,de Lima Barbosa,2.4,False,,d,4,91,85,1096879,1834,1066505,14427,0.4,12.3,Evanilson,Evanilson,30.0,2024-08-16,1999-10-06,False,p444102,1934,6,3,7,33,0,0,0,1,0,0,6,305,288.6,282.1,645.0,121.3,24,48,7,79,22,7.50,0.92,8.42,28.36,,,,,,,[],193,17,99,4,16,11,43,9,0.35,0.0,0.04,0.39,1.32,1.54,40,16,145,20,148,15,121,20,1.02,0.33,3.68
158,True,True,100.0,100.0,168636,0,0,-1,1,0,4,1.0,1.0,1,Enes,1.0,98,False,,2026-01-11T18:30:10.266239Z,54,168636.jpg,1.3,False,Ünal,0.0,False,,a,4,91,19,13458,197,10748,162,0.2,3.5,Enes Ünal,,219.0,2024-07-01,1997-05-10,False,p168636,160,1,0,0,2,0,0,0,1,0,0,1,50,41.4,10.9,80.0,12.5,6,4,0,10,0,1.35,0.05,1.40,3.32,,,1.0,,,,[],415,48,416,56,267,48,403,50,0.76,0.0,0.03,0.79,1.87,1.12,161,41,276,34,433,53,594,81,0.0,0.0,5.62
159,True,False,0.0,0.0,590760,0,0,-1,1,0,4,0.0,0.0,0,Daniel,0.0,99,False,has joined HNK Rijeka permanently.,2025-09-22T21:19:25.247985Z,44,590760.jpg,0.0,False,Adu-Adjei,0.1,False,,u,4,91,0,22144,0,44295,34,0.0,0.0,Adu-Adjei,,241.0,2022-12-19,2005-06-21,False,p590760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],680,75,675,74,655,74,682,75,0.0,0.0,0.0,0.0,0.0,0.0,568,83,606,65,687,75,431,63,0.0,0.0,0.0
160,True,True,,,560262,0,0,2,-2,0,4,2.8,2.8,2,Junior,2.8,100,False,,,47,560262.jpg,3.1,False,Kroupi,7.2,False,,a,4,91,71,1817869,10346,1070966,28501,0.6,15.1,Kroupi.Jr,,73.0,2025-02-02,2006-06-23,False,p560262,1036,8,0,5,18,0,0,0,3,0,0,7,319,332.4,201.8,339.0,87.3,26,38,7,71,13,4.65,0.68,5.33,17.83,,,,,,,[],157,15,159,12,62,23,109,16,0.4,0.0,0.06,0.46,1.55,1.56,393,65,128,15,175,17,55,10,1.13,0.43,6.17
161,True,True,0.0,0.0,496208,0,0,-2,2,0,3,0.0,0.0,0,Ben,0.0,391,False,Hamstring injury - Unknown return date,2025-11-20T10:30:09.618152Z,48,496208.jpg,1.8,False,Gannon-Doak,0.0,False,,i,4,91,7,4621,1,8085,7,0.0,1.5,Gannon-Doak,,243.0,2025-08-18,2005-11-11,False,p496208,53,0,1,0,1,0,0,0,0,0,0,0,22,21.2,14.0,11.0,4.7,1,0,2,3,0,0.09,0.09,0.18,2.66,,,,,,,[],444,196,405,201,399,199,449,202,0.15,0.0,0.15,0.3,4.52,1.7,370,231,712,296,369,159,637,251,0.0,0.0,5.09
162,True,True,100.0,100.0,242882,0,0,-3,3,1,2,0.2,0.2,0,Bafodé,0.2,685,False,,2025-09-13T21:30:08.472990Z,42,242882.jpg,2.6,False,Diakité,0.3,False,,a,4,91,46,98112,94,95306,363,0.0,11.0,Diakité,,73.0,2025-08-13,2001-01-06,False,p242882,1275,0,0,4,27,0,0,0,1,0,0,2,164,267.0,54.3,22.0,34.4,97,48,20,117,15,0.02,0.19,0.21,22.47,,,,,,,[],210,82,331,114,369,126,315,107,0.0,0.0,0.01,0.01,1.59,1.91,634,146,368,131,246,93,326,119,1.06,0.28,8.26
163,True,True,,,606774,0,0,-2,2,0,3,0.0,0.0,0,Remy,0.0,687,False,,,43,606774.jpg,0.0,False,Rees-Dottin,0.2,False,,a,4,91,0,23521,596,18741,409,0.0,0.0,Rees-Dottin,,241.0,2024-12-28,2006-03-06,False,p606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],651,244,647,249,624,238,653,246,0.0,0.0,0.0,0.0,0.0,0.0,618,362,570,198,661,254,391,129,0.0,0.0,0.0
164,True,True,,,489888,0,0,-1,1,0,3,4.2,4.2,1,Amine,4.2,697,False,,,54,489888.jpg,2.5,False,Adli,0.7,False,,a,4,91,59,115658,638,37713,6226,0.8,10.9,Adli,,145.0,2025-08-21,2000-05-10,False,p489888,907,3,2,3,14,0,0,0,2,0,0,4,218,251.6,208.8,231.0,68.6,24,50,31,105,9,2.49,1.49,3.98,14.42,3.0,,,,,,[],217,94,153,106,104,65,165,86,0.25,0.0,0.15,0.4,1.43,1.39,177,108,63,31,275,118,223,77,0.89,0.3,10.42
165,True,True,,,551483,0,0,0,0,0,2,3.0,3.0,2,Álex,3.0,713,False,,,45,551483.jpg,2.3,False,Jiménez Sánchez,0.2,False,,a,4,91,55,50325,916,23302,513,0.7,12.2,A.Jimenez,,200.0,2025-09-01,2005-05-08,False,p551483,1765,1,2,4,33,0,0,0,8,0,0,0,208,314.6,186.3,161.0,66.2,60,92,50,110,20,1.01,1.10,2.11,33.41,,,,,,,[],177,73,175,42,164,35,179,59,0.05,0.0,0.06,0.11,1.7,1.68,467,93,116,41,294,111,349,127,1.02,0.2,5.61
166,True,True,100.0,100.0,620487,0,0,-1,1,0,2,0.0,0.0,0,Veljko,0.0,721,False,,2026-01-06T17:00:10.479922Z,44,620487.jpg,2.7,False,Milosavljevic,0.0,False,,a,4,91,19,6263,20,5857,29,0.0,4.3,Milosavljević,,190.0,2025-09-01,2007-06-28,False,p620487,367,0,0,1,6,0,0,0,0,0,0,0,63,98.4,13.9,10.0,12.2,34,13,5,39,4,0.15,0.19,0.34,4.42,,,,,,,[],354,136,406,148,405,149,405,146,0.04,0.0,0.05,0.09,1.08,1.47,570,121,607,238,231,91,654,231,0.98,0.25,9.56
167,True,True,,,678552,0,0,0,0,0,3,0.0,0.0,0,Malcom,0.0,756,False,,,45,678552.jpg,0.0,False,DaCosta,0.0,False,,a,4,91,0,1663,24,1058,33,0.0,0.0,DaCosta,,62.0,2025-12-01,2008-04-17,False,p678552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],754,320,748,320,736,317,754,320,0.0,0.0,0.0,0.0,0.0,0.0,514,317,691,282,755,321,742,314,0.0,0.0,0.0
168,True,True,,,40383,0,0,0,0,0,1,0.0,0.0,0,Fraser,0.0,782,False,,,40,40383.jpg,0.0,False,Forster,0.0,False,,a,4,91,0,2556,86,789,38,0.0,0.0,Forster,,241.0,2026-01-02,1988-03-17,False,p40383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],564,62,553,47,523,34,566,62,0.0,0.0,0.0,0.0,0.0,0.0,659,40,457,53,574,62,670,80,0.0,0.0,0.0
169,True,True,,,658013,0,0,0,0,0,3,0.0,0.0,0,Charlie,0.0,799,False,,,45,658013.jpg,0.0,False,Stevens,0.0,False,,a,4,91,0,548,25,183,13,0.0,0.0,Stevens,,244.0,2025-01-18,2007-05-31,False,p658013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],752,318,746,318,733,314,752,318,0.0,0.0,0.0,0.0,0.0,0.0,511,314,688,279,753,319,783,341,0.0,0.0,0.0
170,True,True,,,614574,0,0,0,0,0,3,0.4,0.4,0,Alex,0.4,801,False,,,50,614574.jpg,0.8,False,Tóth,0.0,False,,a,4,91,3,861,17,390,33,0.1,0.6,Tóth.A,,98.0,2026-01-20,2005-10-23,False,p614574,71,0,0,0,1,0,0,0,1,0,0,0,10,6.0,33.5,14.0,5.3,2,5,1,8,1,0.06,0.25,0.31,2.34,,,,,,,[],473,214,369,190,392,196,441,197,0.08,0.0,0.32,0.4,2.97,1.27,282,176,348,161,510,240,758,323,1.27,0.0,10.14
171,True,True,,,436416,0,0,0,0,0,1,0.0,0.0,0,Christos,0.0,806,False,,,40,436416.jpg,0.0,False,Mandas,0.0,False,,a,4,91,0,555,24,235,23,0.0,0.0,Mandas,,83.0,2026-01-27,2001-09-17,False,p436416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],577,69,569,57,540,44,579,69,0.0,0.0,0.0,0.0,0.0,0.0,677,50,471,61,587,69,769,88,0.0,0.0,0.0
172,True,True,,,499604,0,0,1,-1,0,3,4.8,4.8,2,Rayan Vitor,4.8,807,False,,,56,499604.jpg,4.8,False,Simplício Rocha,2.6,False,,a,4,91,24,365763,9605,24740,9062,0.9,4.3,Rayan,Rayan,30.0,2026-01-27,2006-08-03,False,p499604,378,2,1,1,3,0,0,0,1,0,0,2,87,114.4,113.0,97.0,32.4,3,13,3,19,4,0.87,0.99,1.86,8.87,,,,,,,[],339,154,236,148,244,135,321,156,0.21,0.0,0.24,0.45,2.11,0.71,133,82,34,16,18,11,114,36,0.95,0.24,4.52
173,True,True,100.0,100.0,200641,0,0,-2,2,0,3,0.0,0.5,0,Reiss,0.0,27,False,,2026-02-08T22:00:08.904417Z,48,200641.jpg,1.0,False,Nelson,0.1,False,,a,5,94,6,10472,39,18084,43,0.0,1.2,Nelson,,241.0,2025-09-01,1999-12-10,False,p200641,50,0,0,0,1,0,0,0,0,0,0,0,19,16.4,4.0,16.0,3.4,3,12,2,17,0,0.61,0.07,0.68,1.21,,,,,,,[],448,199,445,215,389,195,456,206,1.1,0.0,0.13,1.23,2.18,1.8,356,223,703,291,486,223,488,173,0.0,0.0,30.6
174,True,True,100.0,100.0,533463,0,0,-1,1,3,3,5.6,6.1,5,Dango,5.6,83,False,,2025-12-13T14:30:10.953675Z,59,533463.jpg,4.3,False,Ouattara,3.0,False,,a,5,94,94,822726,27284,470578,4706,0.9,15.9,O.Dango,,35.0,2025-08-16,2002-02-11,False,p533463,1527,5,6,3,24,0,0,0,4,0,0,10,287,337.4,242.2,428.0,100.2,58,59,14,131,17,5.23,2.30,7.53,21.02,3.0,,,,,,[],152,54,128,88,33,17,82,49,0.31,0.0,0.14,0.45,1.24,1.41,102,66,16,5,43,19,109,34,1.0,0.18,7.72
175,True,True,100.0,100.0,200720,0,0,2,-2,3,1,3.0,3.5,0,Caoimhín,3.0,101,False,,2025-08-09T14:00:04.798673Z,47,200720.jpg,3.6,False,Kelleher,11.7,False,,a,5,94,98,1231829,12164,995716,15047,0.6,20.9,Kelleher,,104.0,2025-06-03,1998-11-23,False,p200720,2430,0,0,6,37,0,3,0,1,0,73,6,377,626.8,20.0,0.0,64.7,34,204,1,0,27,0.00,0.04,0.04,37.42,,,,,,,[],26,8,393,4,743,82,188,7,0.0,2.7,0.0,0.0,1.39,1.37,382,17,117,11,108,13,28,5,1.0,0.22,0.0
176,True,True,,,235448,0,0,-1,1,0,1,0.0,0.5,0,Ellery,0.0,102,False,,,39,235448.jpg,0.0,False,Balcombe,0.3,False,,a,5,94,0,16068,118,23739,117,0.0,0.0,Balcombe,,241.0,2016-11-02,1999-10-15,False,p235448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],540,48,528,32,497,19,542,48,0.0,0.0,0.0,0.0,0.0,0.0,755,79,432,39,550,48,338,46,0.0,0.0,0.0
177,True,False,0.0,0.0,503300,0,0,-1,1,0,1,0.0,0.0,0,Matthew,0.0,103,False,has joined Shrewsbury Town on loan for the rest of the season.,2026-01-16T15:17:51.432656Z,39,503300.jpg,0.0,False,Cox,0.1,False,,u,5,94,0,11791,0,14351,107,0.0,0.0,Cox,,241.0,2021-10-26,2003-05-02,False,p503300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],552,56,540,40,509,27,554,56,0.0,0.0,0.0,0.0,0.0,0.0,771,87,445,47,562,56,422,62,0.0,0.0,0.0
