,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
104,True,True,,,578614,0,0,-3,3,0,0,3,-0.5,-0.5,0,Enock,0.0,203,False,,,47,578614.jpg,0.0,False,Agyei,0.0,False,,a,3,90,0,4344,6,7415,13,0.0,0.0,Boateng,,21.0,2023-01-30,2005-01-13,False,p578614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,765,328,760,328,751,325,765,328,0.0,0.0,0.0,0.0,0.0,0.0,395,246,706,291,766,329,595,223,0.0,0.0,0.0
105,True,False,0.0,0.0,250735,0,0,-1,1,0,0,3,0.0,0.0,0,Darko,0.0,204,False,has joined Kocaelispor  permanently.,2025-09-02T12:51:25.524903Z,49,250735.jpg,0.0,False,Churlinov,0.0,False,,u,3,90,0,160,0,2085,0,0.0,0.0,Churlinov,,,2022-08-19,2000-07-11,False,p250735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,775,334,771,334,767,332,775,334,0.0,0.0,0.0,0.0,0.0,0.0,319,199,731,307,776,335,728,302,0.0,0.0,0.0
106,True,True,0.0,0.0,172567,0,0,-1,1,0,1,3,0.0,0.0,0,Josh,0.0,205,False,Knee injury - Expected back 30 Sep,2025-12-27T22:00:11.404644Z,49,172567.jpg,3.9,False,Cullen,0.8,False,,i,3,90,70,568659,2,541661,103,0.0,14.3,Cullen,,104.0,2022-07-12,1996-04-07,False,p172567,1513,2,2,3,29,1,0,0,2,0,0,8,321,342.0,218.1,98.0,66.0,68,73,32,173,18,0.94,1.36,2.30,32.50,,,,,,,[],https://burnleyfootballclub.com/content/parkers-points-post-everton-h?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,173,64,161,109,258,141,203,100,0.06,0.0,0.08,0.14,1.93,1.73,298,185,722,301,69,31,208,71,1.07,0.18,10.29
107,True,True,100.0,100.0,174592,0,0,-3,3,0,0,3,0.3,0.3,1,Marcus,0.8,206,False,,2026-03-12T16:30:09.774276Z,47,174592.jpg,2.4,False,Edwards,0.1,False,,a,3,90,45,25821,13,26024,59,0.2,9.6,Edwards,,241.0,2025-07-01,1998-12-03,False,p174592,903,1,3,1,16,0,0,0,0,0,0,2,161,163.4,248.7,197.0,60.7,6,42,8,56,9,1.46,1.66,3.12,20.39,,,3.0,,,,[],,306,137,137,93,142,81,221,108,0.15,0.0,0.17,0.32,2.03,1.59,378,236,285,125,285,121,469,160,0.9,0.1,5.58
108,True,True,100.0,100.0,465527,0,0,-3,3,0,0,3,2.7,2.7,1,Hannibal,3.2,207,False,,2025-12-06T01:00:07.884430Z,47,465527.jpg,2.3,False,Mejbri,0.2,False,,a,3,90,52,29677,86,27703,180,0.7,11.1,Hannibal,,218.0,2024-08-28,2003-01-21,False,p465527,981,1,4,2,22,0,0,0,7,0,0,4,215,203.8,236.8,88.0,52.8,14,56,25,95,12,0.56,1.33,1.89,23.52,4.0,,,,,,[],,270,111,146,99,268,145,253,127,0.05,0.0,0.12,0.17,2.16,2.02,390,242,99,41,300,130,378,125,1.1,0.18,8.72
109,True,False,0.0,0.0,487702,0,0,0,0,0,0,3,0.0,0.0,0,Luca,0.0,208,False,has joined Paris FC on loan for the rest of the season.,2025-08-22T14:15:37.649817Z,50,487702.jpg,0.0,False,Koleosho,0.0,False,,u,3,90,0,68,0,3031,0,0.0,0.0,Koleosho,,106.0,2023-07-25,2004-09-15,False,p487702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,792,347,790,347,786,345,792,347,0.0,0.0,0.0,0.0,0.0,0.0,269,163,755,323,793,348,740,312,0.0,0.0,0.0
110,True,True,0.0,,167887,0,0,-2,2,0,0,3,0.0,0.5,-1,Josh,1.0,209,False,Suspended until 19 Apr,2026-03-21T19:00:09.962836Z,48,167887.jpg,1.8,False,Laurent,0.0,False,,s,3,90,50,6131,7,6717,24,0.2,10.4,Laurent,,241.0,2024-08-30,1995-05-06,False,p167887,1576,1,0,2,37,0,0,0,6,1,0,1,214,274.6,169.8,102.0,53.9,68,56,40,164,16,0.85,0.44,1.29,35.46,,,,,,,[],,214,90,194,127,252,140,251,125,0.05,0.0,0.03,0.08,2.02,2.11,350,220,258,110,379,161,615,237,0.91,0.11,9.37
111,True,True,,,469272,0,0,-1,1,0,0,3,0.3,0.3,1,Loum,0.8,210,False,,,49,469272.jpg,1.7,False,Tchaouna,0.0,False,,a,3,90,39,4877,5,6036,7,0.2,8.0,Tchaouna,,73.0,2025-07-02,2003-09-08,False,p469272,846,1,1,2,15,0,0,0,1,0,0,0,133,102.4,109.8,118.0,33.2,11,23,14,48,9,0.96,0.68,1.64,16.67,,,4.0,,,,[],,360,160,258,158,231,129,328,161,0.1,0.0,0.07,0.17,1.77,1.6,332,207,289,128,389,166,631,245,0.96,0.21,5.11
112,True,False,0.0,0.0,447715,0,0,-1,1,0,0,3,0.0,0.0,0,Aaron,0.0,211,False,has joined Leicester City on loan for the rest of the season.,2025-09-02T12:51:25.540742Z,44,447715.jpg,0.0,False,Ramsey,1.4,False,,u,3,90,0,62789,0,931811,60,0.0,0.0,A.Ramsey,,241.0,2023-08-22,2003-01-21,False,p447715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,663,248,660,253,638,242,665,250,0.0,0.0,0.0,0.0,0.0,0.0,541,323,585,200,673,258,163,56,0.0,0.0,0.0
113,True,False,0.0,0.0,576323,0,0,0,0,0,0,3,0.0,0.0,0,Oluwaseun,0.0,212,False,Has joined Cercle Brugge on loan for the rest of the season.,2025-08-15T12:03:26.649417Z,45,576323.jpg,0.0,False,Adewumi,0.0,False,,u,3,90,0,0,0,2765,0,0.0,0.0,Adewumi,,14.0,2024-08-29,2005-02-23,False,p576323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,732,302,727,303,713,298,733,303,0.0,0.0,0.0,0.0,0.0,0.0,479,293,665,260,735,305,768,328,0.0,0.0,0.0
114,True,False,0.0,0.0,551206,0,0,0,0,0,0,3,0.0,0.0,0,Jaydon,0.0,213,False,has joined Derby County on loan for the rest of the season.,2026-01-30T16:34:44.759908Z,45,551206.jpg,1.0,False,Banel,0.0,False,,u,3,90,1,7482,0,9129,7,0.0,0.2,Banel,,152.0,2025-02-03,2004-10-19,False,p551206,9,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.05,,,,,,,[],,720,293,477,229,700,288,721,294,0.0,0.0,0.0,0.0,0.5,0.0,464,283,652,250,479,214,620,241,0.0,0.0,0.0
115,True,True,75.0,75.0,437748,0,0,-2,2,0,0,3,-0.4,-0.4,0,Mike,0.0,214,False,Lack of match fitness - 75% chance of playing,2026-03-12T16:30:09.782279Z,43,437748.jpg,1.0,False,Trésor Ndayishimiye,0.1,False,,d,3,90,4,12322,36,16186,10,0.0,0.9,Trésor,,21.0,2024-07-01,1999-05-28,False,p437748,19,0,0,0,1,0,0,0,0,0,0,0,10,0.6,0.4,2.0,0.3,0,2,0,2,0,0.00,0.00,0.00,0.46,,,,,,,[],,502,229,479,231,446,219,499,228,0.0,0.0,0.0,0.0,2.18,4.74,590,347,549,181,463,201,565,210,0.0,0.0,9.47
116,True,True,100.0,100.0,431639,0,0,-2,2,0,1,4,4.3,4.3,7,Zian,4.8,215,False,,2026-03-12T16:30:09.790733Z,53,431639.jpg,3.2,False,Flemming,0.4,False,,a,3,90,71,175782,725,159246,235,0.9,13.4,Flemming,,152.0,2025-06-01,1998-08-01,False,p431639,1182,8,0,3,22,0,0,0,3,0,0,7,264,347.0,126.2,398.0,86.3,33,24,10,67,14,6.02,0.30,6.32,25.86,,,5.0,,1.0,,[],,169,16,234,24,49,19,129,18,0.46,0.0,0.02,0.48,1.97,1.68,190,44,35,5,171,15,292,45,1.07,0.23,5.1
117,True,True,25.0,0.0,492831,0,0,-2,2,0,0,4,-0.1,0.0,0,Zeki,0.0,216,False,Knee injury - 25% chance of playing,2025-08-10T22:00:04.567659Z,48,492831.jpg,0.0,False,Amdouni,0.0,False,,d,3,90,0,2345,7,6429,5,0.0,0.0,Amdouni,,207.0,2023-07-19,2000-12-04,False,p492831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,767,84,762,83,757,83,767,84,0.0,0.0,0.0,0.0,0.0,0.0,366,63,714,74,768,84,671,85,0.0,0.0,0.0
118,True,True,100.0,100.0,435973,0,0,-1,1,0,0,4,1.3,1.3,5,Lyle,1.8,217,False,,2025-12-13T14:30:11.187944Z,49,435973.jpg,2.4,False,Foster,0.8,False,,a,3,90,55,453686,82,446532,142,0.4,11.2,Foster,,198.0,2023-01-25,2000-09-03,False,p435973,1296,3,2,4,27,0,0,0,4,0,0,4,195,213.2,145.2,218.0,57.0,26,37,14,77,15,3.05,0.35,3.40,25.98,,,,,,,[],,267,27,217,22,123,29,232,28,0.21,0.0,0.02,0.23,1.8,1.88,323,60,204,26,287,31,212,31,1.04,0.28,5.35
119,True,True,,,44699,0,0,-3,3,0,0,4,0.3,0.3,1,Ashley,0.8,218,False,,,42,44699.jpg,1.0,False,Barnes,1.4,False,,a,3,90,5,229976,323,350426,513,0.2,1.2,Barnes,,241.0,2025-01-02,1989-10-30,False,p44699,35,0,0,0,3,0,0,0,1,0,0,0,10,0.2,0.6,9.0,1.0,0,2,0,2,0,0.11,0.00,0.11,2.07,,,,,2.0,,[],,507,62,473,60,418,57,484,58,0.28,0.0,0.0,0.28,5.32,7.71,625,88,278,35,461,56,166,25,0.0,0.0,5.14
120,True,False,0.0,0.0,220598,0,0,-1,1,0,0,4,0.0,0.0,0,Michael,0.0,219,False,has joined Blackpool on loan for the rest of the season.,2025-09-02T12:51:25.555230Z,44,220598.jpg,0.0,False,Obafemi,0.1,False,,u,3,90,0,4151,0,40661,6,0.0,0.0,Obafemi,,104.0,2023-07-01,2000-07-06,False,p220598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,660,68,657,67,635,67,662,68,0.0,0.0,0.0,0.0,0.0,0.0,529,75,580,57,670,68,467,67,0.0,0.0,0.0
121,True,True,100.0,100.0,67089,0,0,0,0,0,2,1,1.9,1.9,2,Martin,2.4,470,False,,2025-08-11T10:30:07.723845Z,40,67089.jpg,2.8,False,Dúbravka,31.9,False,,a,3,90,88,1734076,1666,1502487,4737,0.6,22.0,Dúbravka,,194.0,2025-08-07,1989-01-15,False,p67089,2790,0,0,4,61,0,0,0,1,0,111,7,388,846.2,0.0,0.0,84.8,54,248,1,0,31,0.00,0.04,0.04,62.96,,,,,,,[],,6,1,555,48,525,35,138,1,0.0,3.58,0.0,0.0,2.03,1.97,663,40,155,15,219,25,11,2,1.0,0.13,0.0
122,True,True,100.0,100.0,101178,0,0,-4,4,0,0,3,2.1,2.1,1,James,2.6,614,False,,2026-02-06T15:00:09.506764Z,56,101178.jpg,2.3,False,Ward-Prowse,0.2,False,,a,3,90,25,19606,41,48337,47,0.5,4.5,Ward-Prowse,,241.0,2026-01-28,1994-11-01,False,p101178,728,0,1,2,17,0,0,0,1,0,0,0,162,136.4,266.6,6.0,40.8,25,25,8,58,8,0.13,1.22,1.35,14.77,1.0,,1.0,,,,[],,328,148,126,86,431,209,298,148,0.02,0.0,0.15,0.17,1.83,2.1,121,76,143,58,306,133,384,126,0.99,0.25,7.17
123,True,True,100.0,100.0,503714,0,0,0,0,0,0,3,0.9,0.9,2,Lesley,1.4,676,False,,2025-09-14T22:00:08.706775Z,50,503714.jpg,2.8,False,Ugochukwu,0.1,False,,a,3,90,84,42911,13,39158,53,0.3,16.8,Ugochukwu,,73.0,2025-08-06,2004-03-26,False,p503714,1967,3,2,3,44,0,0,0,1,1,0,5,314,368.4,147.0,190.0,70.3,54,86,46,186,22,2.25,0.29,2.54,45.87,,,,,,,[],,156,57,214,138,151,85,185,93,0.1,0.0,0.01,0.11,2.1,2.01,274,168,229,94,228,90,458,154,1.01,0.14,8.51
124,True,True,100.0,100.0,440323,0,0,-3,3,0,0,4,-0.3,-0.3,0,Armando,0.2,680,False,,2026-03-12T16:30:09.984210Z,52,440323.jpg,1.9,False,Broja,0.2,False,,a,3,90,39,47767,12,60105,37,0.0,7.5,Broja,,2.0,2025-08-08,2001-09-10,False,p440323,807,1,1,1,25,0,0,0,0,0,0,2,107,96.4,62.4,205.0,36.0,11,25,6,42,8,2.14,0.13,2.27,21.70,,,,,,,[],,370,38,326,38,134,32,310,36,0.24,0.0,0.01,0.25,2.42,2.79,210,49,375,44,358,40,408,61,0.89,0.11,4.68
125,True,True,,,216055,0,0,0,0,0,0,3,-0.1,-0.1,0,Florentino Ibrain,0.4,722,False,,,50,216055.jpg,2.8,False,Morris Luís,0.0,False,,a,3,90,66,14843,6,13227,17,0.1,13.2,Florentino,Florentino,173.0,2025-09-01,1999-08-19,False,p216055,1651,0,2,2,37,0,0,0,4,0,0,0,286,343.4,173.2,44.0,56.3,88,85,74,247,20,0.55,0.39,0.94,37.28,,,,,,,[],,172,63,192,126,336,175,236,117,0.03,0.0,0.02,0.05,2.03,2.02,253,153,336,151,227,89,614,236,1.09,0.11,13.46
126,True,True,,,647960,0,0,0,0,0,0,3,-0.5,-0.5,0,Oliver,0.0,776,False,,,45,647960.jpg,0.0,False,Pimlott,0.0,False,,a,3,90,0,778,5,511,1,0.0,0.0,Pimlott,,241.0,2025-08-25,2007-04-07,False,p647960,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,756,320,750,320,737,316,756,320,0.0,0.0,0.0,0.0,0.0,0.0,510,316,692,280,757,321,790,345,0.0,0.0,0.0
127,True,True,,,704232,0,0,0,0,0,0,3,-0.5,-0.5,0,George,0.0,784,False,,,45,704232.jpg,0.0,False,Brierley,0.0,False,,a,3,90,0,470,2,353,4,0.0,0.0,Brierley,,241.0,2025-09-22,2007-11-20,False,p704232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,761,325,755,325,743,322,761,325,0.0,0.0,0.0,0.0,0.0,0.0,517,322,698,286,762,326,801,355,0.0,0.0,0.0
128,True,True,,,644593,0,0,0,0,0,0,3,-0.5,-0.5,0,Kian,0.0,820,False,,,45,644593.jpg,0.0,False,McMahon-Brown,0.0,False,,a,3,90,0,100,3,22,3,0.0,0.0,McMahon-Brown,,104.0,2026-03-02,2008-08-03,False,p644593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,755,319,749,319,736,315,755,319,0.0,0.0,0.0,0.0,0.0,0.0,509,315,691,279,756,320,814,362,0.0,0.0,0.0
129,True,False,0.0,0.0,69752,0,0,0,0,0,0,1,0.0,0.0,0,Norberto,0.0,66,False,Has joined Botafogo permanently.,2025-08-11T01:25:12.553868Z,45,69752.jpg,0.0,False,Murara Neto,0.1,False,,u,4,91,0,0,0,16572,2,0.0,0.0,Neto,,30.0,2022-08-07,1989-07-19,False,p69752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,686,92,681,85,662,75,688,92,0.0,0.0,0.0,0.0,0.0,0.0,408,21,613,90,692,92,571,78,0.0,0.0,0.0
130,True,True,,,457569,0,0,0,0,0,0,1,4.2,4.7,2,Đorđe,5.2,67,False,,,45,457569.jpg,3.3,False,Petrović,5.2,False,,a,4,91,102,1018549,1907,770601,2228,1.2,22.7,Petrović,,190.0,2025-07-16,1999-10-08,False,p457569,2790,0,0,9,48,1,0,0,2,0,94,5,417,703.0,0.0,0.0,70.5,56,238,0,0,31,0.00,0.00,0.00,46.36,,,,,,,[],,19,5,696,87,679,77,182,7,0.0,3.03,0.0,0.0,1.5,1.55,434,23,25,2,154,17,72,12,1.0,0.29,0.0
131,True,False,0.0,0.0,444172,0,0,0,0,0,0,1,0.0,0.0,0,Will,0.0,68,False,has joined Leyton Orient on loan for the rest of the season.,2026-01-02T17:00:09.176943Z,40,444172.jpg,0.0,False,Dennis,0.7,False,,u,4,91,0,47217,0,88314,79,0.0,0.0,Dennis,,241.0,2019-08-01,2000-07-10,False,p444172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,582,72,573,59,543,46,584,72,0.0,0.0,0.0,0.0,0.0,0.0,683,51,474,66,593,72,216,28,0.0,0.0,0.0
132,True,True,,,568791,0,0,-1,1,0,0,1,-1.0,-0.5,0,Callan,0.0,69,False,,,39,568791.jpg,0.0,False,McKenna,0.3,False,,a,4,91,0,23024,36,19960,41,0.0,0.0,McKenna,,243.0,2024-02-01,2006-12-22,False,p568791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,562,62,549,45,518,32,564,62,0.0,0.0,0.0,0.0,0.0,0.0,782,91,452,54,573,62,344,48,0.0,0.0,0.0
133,True,False,0.0,0.0,495145,0,0,0,0,0,0,1,0.0,0.0,0,Alex,0.0,70,False,Has joined Lechia Gdansk on loan for the rest of the season.,2025-08-27T12:50:21.648936Z,40,495145.jpg,0.0,False,Paulsen,0.1,False,,u,4,91,0,1107,0,10511,1,0.0,0.0,Paulsen,,154.0,2024-07-01,2002-07-04,False,p495145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,595,79,586,66,556,53,597,79,0.0,0.0,0.0,0.0,0.0,0.0,699,58,487,73,606,79,574,79,0.0,0.0,0.0
134,True,False,0.0,0.0,477580,0,0,0,0,0,0,2,0.0,0.0,0,Illia,0.0,71,False,Has joined Paris Saint-Germain permanently.,2025-08-12T13:14:36.028170Z,50,477580.jpg,0.0,False,Zabarnyi,0.0,False,,u,4,91,0,0,0,8213,0,0.0,0.0,Zabarnyi,,225.0,2023-01-31,2002-09-01,False,p477580,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,791,265,789,265,785,265,791,265,0.0,0.0,0.0,0.0,0.0,0.0,266,42,754,259,792,265,672,236,0.0,0.0,0.0
135,True,True,100.0,100.0,221466,0,0,6,-6,0,2,2,5.2,5.7,1,Marcos,6.2,72,False,,2025-12-06T22:00:07.547408Z,51,221466.jpg,4.6,False,Senesi Barón,19.8,False,,a,4,91,137,5317251,22206,3104911,7265,1.2,26.9,Senesi,,10.0,2022-08-08,1997-05-10,False,p221466,2658,0,4,9,47,0,0,0,8,0,0,11,443,916.4,309.1,179.0,140.7,305,123,50,355,30,1.40,4.09,5.49,44.41,,,,,,,[],,3,1,99,24,166,38,36,2,0.05,0.0,0.14,0.19,1.5,1.59,228,31,9,4,27,9,17,5,1.02,0.3,12.02
136,True,True,100.0,100.0,54469,0,0,-1,1,0,0,2,0.8,1.3,0,Adam,1.8,73,False,,2025-08-31T01:00:07.918421Z,44,54469.jpg,2.1,False,Smith,0.2,False,,a,4,91,38,26998,39,42016,55,0.4,8.6,Smith,,241.0,2014-01-28,1991-04-29,False,p54469,804,0,1,4,15,0,0,0,3,0,0,2,120,120.8,59.3,18.0,19.8,41,22,12,53,11,0.00,0.20,0.20,13.83,,,,,,,[],,343,132,333,113,389,138,377,134,0.0,0.0,0.02,0.02,1.55,1.68,518,98,198,77,323,117,381,143,1.23,0.45,5.93
137,True,True,,,494521,0,0,1,-1,0,1,2,5.6,6.1,4,Adrien,6.6,74,False,,,46,494521.jpg,3.9,False,Truffert,3.2,False,,a,4,91,122,739277,8697,434850,1764,1.4,26.5,Truffert,,73.0,2025-06-16,2001-11-20,False,p494521,2748,0,3,9,45,0,0,0,3,0,0,12,447,659.4,437.9,109.0,120.7,171,159,82,253,31,0.43,2.44,2.87,44.06,,,,,,,[],,33,11,44,5,242,63,60,9,0.01,0.0,0.08,0.09,1.44,1.47,403,72,3,2,67,26,106,39,1.02,0.29,8.29
138,True,True,100.0,100.0,541462,0,0,-2,2,0,0,2,-1.0,-0.5,0,Matai,0.0,75,False,,2026-02-13T11:30:08.409580Z,38,541462.jpg,0.0,False,Akinmboni,0.2,False,,a,4,91,0,15042,26,32780,20,0.0,0.0,Akinmboni,,229.0,2025-01-03,2006-10-17,False,p541462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,525,194,509,193,477,187,527,194,0.0,0.0,0.0,0.0,0.0,0.0,808,253,410,155,536,195,377,140,0.0,0.0,0.0
139,True,True,,,518906,0,0,-2,2,0,0,2,-1.0,-0.5,0,Owen,0.0,76,False,,,38,518906.jpg,0.0,False,Bevan,0.2,False,,a,4,91,0,15755,24,20064,40,0.0,0.0,Bevan,,244.0,2022-08-22,2003-10-26,False,p518906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,524,193,508,192,476,186,526,193,0.0,0.0,0.0,0.0,0.0,0.0,806,251,408,153,535,194,386,146,0.0,0.0,0.0
140,True,True,,,463981,0,0,2,-2,0,0,2,3.6,4.1,-1,James,4.6,77,False,,,42,463981.jpg,3.7,False,Hill,7.7,False,,a,4,91,82,1096356,1682,198379,6064,1.1,19.5,Hill,,241.0,2022-01-05,2002-01-10,False,p463981,1472,0,3,6,18,1,0,0,2,0,0,2,280,423.2,106.7,87.0,61.9,158,52,27,185,15,0.67,1.05,1.71,23.06,,,,,,,[],,119,54,263,75,269,78,215,75,0.04,0.0,0.06,0.1,1.41,1.1,638,148,42,13,89,33,50,16,0.92,0.37,11.31
141,True,False,0.0,0.0,436893,0,0,-2,2,0,0,2,0.0,0.0,0,Julián,0.0,78,False,has joined Celtic on loan for the rest of the season.,2026-01-02T18:38:26.036808Z,38,436893.jpg,0.0,False,Araujo Zúñiga,0.5,False,,u,4,91,0,47440,0,133779,51,0.0,0.0,J.Araujo,,139.0,2024-08-13,2001-08-13,False,p436893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,518,187,502,186,470,180,520,187,0.0,0.0,0.0,0.0,0.0,0.0,797,242,399,144,529,188,257,96,0.0,0.0,0.0
142,True,False,0.0,0.0,223911,0,0,0,0,0,0,2,0.0,0.0,0,Chris,0.0,79,False,has joined West Bromwich Albion permanently.,2025-09-02T12:54:34.562307Z,40,223911.jpg,0.0,False,Mepham,0.1,False,,u,4,91,0,1400,0,16757,2,0.0,0.0,Mepham,,244.0,2019-01-22,1997-11-05,False,p223911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,575,214,566,214,536,210,577,214,0.0,0.0,0.0,0.0,0.0,0.0,676,168,467,180,586,215,542,194,0.0,0.0,0.0
143,True,True,0.0,0.0,575901,0,0,0,0,0,0,2,0.0,0.0,0,Julio,0.0,80,False,Hamstring injury - Expected back 01 Jun,2026-01-22T01:30:06.830891Z,40,575901.jpg,1.0,False,Soler Barreto,0.2,False,,i,4,91,3,17456,6,33899,27,0.0,0.8,Soler,,10.0,2025-01-07,2005-02-16,False,p575901,34,0,0,0,2,0,0,0,0,0,0,0,2,1.8,2.5,2.0,0.6,0,4,1,1,0,0.00,0.00,0.00,1.62,,,,,,,[],,493,176,455,165,442,165,490,172,0.0,0.0,0.0,0.0,4.29,5.29,719,193,503,199,457,167,379,141,0.0,0.0,2.65
144,True,True,0.0,0.0,222683,0,0,-1,1,0,0,3,0.0,0.0,0,Justin,0.0,81,False,Knee injury - Expected back 09 May,2026-01-06T12:00:09.646560Z,69,222683.jpg,2.2,False,Kluivert,0.6,False,,i,4,91,40,190451,5,251925,54,0.0,5.8,Kluivert,,152.0,2023-07-01,1999-05-05,False,p222683,914,2,0,4,18,0,0,0,4,0,0,3,147,146.6,304.1,128.0,57.8,8,44,10,62,10,2.24,1.54,3.78,16.78,,,3.0,,1.0,,[],https://www.afcb.co.uk/news/2026/january/06/kluivert-to-undergo-knee-surgery/?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,318,143,103,74,223,124,228,111,0.22,0.0,0.15,0.37,1.65,1.77,38,23,818,367,321,142,233,82,0.98,0.39,6.11
145,True,True,100.0,100.0,201658,0,0,-1,1,0,2,3,2.0,2.5,2,Marcus,3.0,84,False,,2026-01-20T00:30:08.247682Z,54,201658.jpg,4.0,False,Tavernier,2.2,False,,a,4,91,109,1020065,617,835917,2474,0.6,20.2,Tavernier,,241.0,2022-08-01,1999-03-22,False,p201658,2122,5,4,9,39,0,0,0,4,0,0,10,412,497.4,568.4,450.0,151.7,52,115,31,198,24,7.21,3.18,10.39,32.52,2.0,,2.0,,4.0,,[],,80,24,22,22,39,22,28,23,0.31,0.0,0.13,0.44,1.38,1.65,163,102,117,47,62,27,131,44,1.02,0.38,8.4
