,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
138,True,True,,,518906,0,0,-2,2,0,2,0.0,0.0,0,Owen,0.0,76,False,,,38,518906.jpg,0.0,False,Bevan,0.2,False,,a,4,91,0,14656,229,18696,182,0.0,0.0,Bevan,,244.0,2022-08-22,2003-10-26,False,p518906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],517,192,504,190,469,181,520,192,0.0,0.0,0.0,0.0,0.0,0.0,801,249,396,149,528,193,385,144,0.0,0.0,0.0
139,True,True,,,463981,1,-1,1,-1,0,2,7.2,7.2,6,James,7.2,77,False,,,41,463981.jpg,3.6,False,Hill,5.3,False,,a,4,91,65,729558,92758,142149,1910,1.8,15.9,Hill,,241.0,2022-01-05,2002-01-10,False,p463981,1112,0,3,4,15,0,0,0,2,0,0,2,213,329.8,70.1,59.0,46.1,116,33,23,139,11,0.23,0.83,1.05,18.07,,,,,,,[],150,66,297,97,300,89,251,82,0.02,0.0,0.07,0.09,1.46,1.21,655,159,5,3,108,39,67,21,0.89,0.32,11.25
140,True,False,0.0,0.0,436893,0,0,-2,2,0,2,0.0,0.0,0,Julián,0.0,78,False,has joined Celtic on loan for the rest of the season.,2026-01-02T18:38:26.036808Z,38,436893.jpg,0.0,False,Araujo Zúñiga,0.5,False,,u,4,91,0,47440,0,131183,399,0.0,0.0,J.Araujo,,139.0,2024-08-13,2001-08-13,False,p436893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],511,186,498,184,463,175,514,186,0.0,0.0,0.0,0.0,0.0,0.0,793,241,389,142,522,187,255,95,0.0,0.0,0.0
141,True,False,0.0,0.0,223911,0,0,0,0,0,2,0.0,0.0,0,Chris,0.0,79,False,has joined West Bromwich Albion permanently.,2025-09-02T12:54:34.562307Z,40,223911.jpg,0.0,False,Mepham,0.1,False,,u,4,91,0,1400,0,16660,12,0.0,0.0,Mepham,,244.0,2019-01-22,1997-11-05,False,p223911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],570,213,563,213,531,207,573,213,0.0,0.0,0.0,0.0,0.0,0.0,673,168,454,174,581,214,542,193,0.0,0.0,0.0
142,True,True,0.0,0.0,575901,0,0,0,0,0,2,0.0,0.0,0,Julio,0.0,80,False,Hamstring injury - Expected back 01 Jun,2026-01-22T01:30:06.830891Z,40,575901.jpg,1.0,False,Soler Barreto,0.2,False,,i,4,91,3,17336,14,32785,194,0.0,0.8,Soler,,10.0,2025-01-07,2005-02-16,False,p575901,34,0,0,0,2,0,0,0,0,0,0,0,2,1.8,2.5,2.0,0.6,0,4,1,1,0,0.00,0.00,0.00,1.62,,,,,,,[],485,173,450,163,436,161,484,170,0.0,0.0,0.0,0.0,4.29,5.29,715,192,493,195,453,165,379,139,0.0,0.0,2.65
143,True,True,0.0,0.0,222683,0,0,0,0,0,3,0.0,0.0,0,Justin,0.0,81,False,Knee injury - Expected back 09 May,2026-01-06T12:00:09.646560Z,70,222683.jpg,2.2,False,Kluivert,0.6,False,,i,4,91,40,190198,39,250087,399,0.0,5.7,Kluivert,,152.0,2023-07-01,1999-05-05,False,p222683,914,2,0,4,18,0,0,0,4,0,0,3,147,146.6,304.1,128.0,57.8,8,44,10,62,10,2.24,1.54,3.78,16.78,4.0,,2.0,,1.0,,[],299,134,85,64,208,114,206,103,0.22,0.0,0.15,0.37,1.65,1.77,36,21,810,364,314,139,234,82,0.98,0.39,6.11
144,True,True,100.0,50.0,201658,0,0,-2,2,2,3,0.2,0.1,1,Marcus,0.2,84,False,,2026-01-20T00:30:08.247682Z,53,201658.jpg,4.1,False,Tavernier,1.1,False,,a,4,91,95,847494,7324,799841,1200,0.0,17.9,Tavernier,,241.0,2022-08-01,1999-03-22,False,p201658,1772,5,3,7,36,0,0,0,3,0,0,8,343,421.2,441.7,334.0,119.9,44,93,27,164,20,5.12,2.43,7.55,27.61,2.0,,1.0,,4.0,,[],88,28,35,33,59,35,41,30,0.26,0.0,0.12,0.38,1.4,1.83,191,118,373,171,58,25,184,63,1.02,0.36,8.33
145,True,True,100.0,100.0,200785,0,0,-1,1,0,3,1.2,1.2,5,Tyler,1.2,85,False,,2025-12-15T23:30:10.848799Z,49,200785.jpg,3.4,False,Adams,0.3,False,,a,4,91,55,77913,428,92449,74,0.2,11.2,Adams,,229.0,2023-08-20,1999-02-14,False,p200785,1261,2,1,5,23,0,0,0,5,0,0,3,260,281.8,78.3,105.0,46.7,57,66,37,160,16,0.56,0.33,0.89,19.25,,,,,,,[],193,79,290,169,229,127,247,126,0.04,0.0,0.02,0.06,1.37,1.64,302,188,243,108,134,59,333,114,1.14,0.36,11.42
146,True,True,100.0,100.0,111317,0,0,0,0,1,3,0.5,0.5,1,David,0.5,86,False,,2026-01-15T19:30:09.403523Z,50,111317.jpg,2.0,False,Brooks,0.2,False,,a,4,91,45,71959,212,77599,138,0.1,9.0,Brooks,,244.0,2018-07-01,1997-07-08,False,p111317,969,1,2,4,17,0,0,0,7,0,0,4,177,198.4,309.5,391.0,88.4,16,47,15,78,11,4.51,2.82,7.33,15.95,5.0,,3.0,,,,[],257,109,83,62,39,23,101,61,0.42,0.0,0.26,0.68,1.48,1.58,243,148,323,148,328,144,391,128,1.02,0.37,7.24
147,True,True,100.0,100.0,158499,0,0,-1,1,0,3,1.2,1.2,1,Ryan,1.2,87,False,,2026-01-02T13:30:09.399485Z,49,158499.jpg,1.5,False,Christie,0.1,False,,a,4,91,25,9302,75,15384,69,0.2,5.1,Christie,,243.0,2021-08-31,1995-02-22,False,p158499,478,1,1,0,10,0,0,0,1,0,0,0,113,116.8,127.0,129.0,37.5,14,29,12,55,2,1.39,0.39,1.78,11.62,,,,,,,[],326,146,213,140,206,112,293,146,0.26,0.0,0.07,0.33,2.19,1.88,293,182,242,107,411,184,557,203,0.38,0.0,10.36
148,True,True,25.0,100.0,155408,0,0,-1,1,0,3,0.5,2.0,0,Lewis,2.0,88,False,Hamstring injury - 25% chance of playing,2026-02-23T13:30:09.159271Z,49,155408.jpg,2.4,False,Cook,0.1,False,,d,4,91,38,11702,80,8204,464,0.4,7.8,Cook,,241.0,2016-07-08,1997-02-03,False,p155408,870,0,1,1,18,0,0,0,1,1,0,0,184,206.0,183.3,12.0,40.4,56,62,25,143,8,0.07,0.52,0.59,13.49,,,,,,,[],253,107,170,117,395,196,275,137,0.01,0.0,0.05,0.06,1.4,1.86,292,181,186,83,287,124,564,207,0.83,0.1,14.79
149,True,False,0.0,0.0,168991,0,0,-1,1,0,3,0.0,0.0,0,Philip,0.0,89,False,has joined Midtjylland permanently.,2025-08-27T12:49:57.472718Z,49,168991.jpg,0.0,False,Billing,0.0,False,,u,4,91,0,598,0,6629,2,0.0,0.0,Philip,,58.0,2019-07-29,1996-06-11,False,p168991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],763,326,760,327,754,325,764,327,0.0,0.0,0.0,0.0,0.0,0.0,295,184,708,294,764,327,673,273,0.0,0.0,0.0
150,True,True,100.0,100.0,503139,0,0,0,0,1,3,6.0,6.0,5,Alex,6.0,90,False,,2025-12-29T19:30:08.900947Z,50,503139.jpg,3.5,False,Scott,1.1,False,,a,4,91,95,201713,17452,85544,2134,1.2,19.0,Scott,,241.0,2023-08-10,2003-08-21,False,p503139,1948,2,2,7,33,0,0,0,2,0,0,6,411,397.2,267.0,226.0,88.6,93,124,40,257,24,2.58,1.31,3.89,33.74,1.0,,,,,,[],103,33,107,76,105,64,99,60,0.12,0.0,0.06,0.18,1.56,1.52,272,166,13,3,125,57,186,65,1.11,0.32,11.87
151,True,False,0.0,0.0,224995,0,0,0,0,0,3,0.0,0.0,0,Luis,0.0,91,False,has joined Cruzeiro on loan for the rest of the season.,2025-08-26T13:43:19.913048Z,50,224995.jpg,0.0,False,Sinisterra Lucumí,0.0,False,,u,4,91,0,396,0,3888,1,0.0,0.0,Sinisterra,,48.0,2024-06-14,1999-06-17,False,p224995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],780,339,778,340,775,338,781,340,0.0,0.0,0.0,0.0,0.0,0.0,252,153,737,313,781,340,738,312,0.0,0.0,0.0
152,True,False,0.0,0.0,441240,0,0,0,0,0,3,0.0,0.0,0,Romain,0.0,92,False,has joined Auxerre permanently.,2026-02-06T22:47:52.516051Z,45,441240.jpg,0.0,False,Faivre,0.1,False,,u,4,91,0,4403,0,19580,24,0.0,0.0,Faivre,,73.0,2023-07-13,1998-07-14,False,p441240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],692,270,689,274,672,267,695,273,0.0,0.0,0.0,0.0,0.0,0.0,431,258,618,224,699,276,555,202,0.0,0.0,0.0
153,True,False,0.0,0.0,424044,0,0,0,0,0,3,0.0,0.0,0,Hamed,0.0,93,False,has joined Marseille on loan for the rest of the season.,2025-09-02T12:54:34.582455Z,45,424044.jpg,4.0,False,Traorè,0.3,False,,u,4,91,4,114900,0,165229,50,0.0,0.9,H.Traorè,,54.0,2023-07-01,2000-02-16,False,p424044,16,0,1,0,2,0,0,0,0,0,0,0,12,21.2,10.0,0.0,3.1,1,2,1,4,0,0.00,0.00,0.00,0.40,,,,,,,[],442,194,420,207,668,264,457,207,0.0,0.0,0.0,0.0,2.25,11.25,426,255,614,221,61,27,328,111,0.0,0.0,22.5
154,True,False,0.0,0.0,550596,0,0,0,0,0,3,0.0,0.0,0,Dominic,0.0,94,False,has joined Novi Pazar on loan for the rest of the season.,2025-09-22T21:51:49.974133Z,45,550596.jpg,0.0,False,Sadi,0.0,False,,u,4,91,0,3895,0,8191,12,0.0,0.0,Sadi,,241.0,2022-08-22,2003-09-02,False,p550596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],714,291,711,294,695,287,716,293,0.0,0.0,0.0,0.0,0.0,0.0,466,283,642,246,720,296,639,253,0.0,0.0,0.0
155,True,False,0.0,0.0,530121,0,0,-1,1,0,3,0.0,0.0,0,Zain,0.0,95,False,has joined Olympiakos permanently.,2025-09-22T21:51:49.994072Z,44,530121.jpg,0.0,False,Silcott-Duberry,0.1,False,,u,4,91,0,15405,0,21478,11,0.0,0.0,Silcott-Duberry,,241.0,2025-01-17,2005-07-09,False,p530121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],665,254,662,260,641,250,668,257,0.0,0.0,0.0,0.0,0.0,0.0,553,331,585,206,675,263,578,215,0.0,0.0,0.0
156,True,False,0.0,0.0,606775,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,96,False,has joined Barnet on loan for the rest of the season.,2025-09-02T12:54:34.599400Z,45,606775.jpg,1.0,False,Winterburn,0.0,False,,u,4,91,1,2964,0,9984,9,0.0,0.2,Winterburn,,241.0,2024-11-29,2004-09-04,False,p606775,6,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.31,,,,,,,[],739,309,734,310,721,306,740,310,0.0,0.0,0.0,0.0,4.65,30.0,496,305,669,267,482,220,638,252,0.0,0.0,0.0
157,True,True,100.0,100.0,444102,0,0,-1,1,0,4,1.8,1.8,2,Francisco Evanilson,1.8,97,False,,2025-10-19T01:30:09.447327Z,69,444102.jpg,3.2,False,de Lima Barbosa,2.6,False,,a,4,91,79,1083824,6258,1032676,12662,0.3,11.4,Evanilson,Evanilson,30.0,2024-08-16,1999-10-06,False,p444102,1895,5,3,7,33,0,0,0,1,0,0,5,278,256.2,281.3,612.0,114.7,24,48,7,79,22,7.35,0.92,8.27,27.89,,,,,,,[],208,16,93,3,15,10,46,10,0.35,0.0,0.04,0.39,1.32,1.57,40,16,214,26,167,15,114,19,1.04,0.33,3.75
158,True,True,100.0,100.0,168636,0,0,-1,1,0,4,1.0,1.0,1,Enes,1.0,98,False,,2026-01-11T18:30:10.266239Z,54,168636.jpg,1.3,False,Ünal,0.0,False,,a,4,91,18,13054,195,10433,157,0.2,3.3,Enes Ünal,,219.0,2024-07-01,1997-05-10,False,p168636,151,1,0,0,2,0,0,0,1,0,0,1,49,41.4,8.8,61.0,10.5,5,4,0,9,0,1.05,0.05,1.10,3.24,,,,,,,[],414,47,428,56,297,50,406,50,0.63,0.0,0.03,0.66,1.93,1.19,161,42,277,35,433,53,598,81,0.0,0.0,5.36
159,True,False,0.0,0.0,590760,0,0,-1,1,0,4,0.0,0.0,0,Daniel,0.0,99,False,has joined HNK Rijeka permanently.,2025-09-22T21:19:25.247985Z,44,590760.jpg,0.0,False,Adu-Adjei,0.1,False,,u,4,91,0,22144,0,44241,30,0.0,0.0,Adu-Adjei,,241.0,2022-12-19,2005-06-21,False,p590760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],677,75,673,74,653,74,680,75,0.0,0.0,0.0,0.0,0.0,0.0,567,83,598,64,685,75,429,63,0.0,0.0,0.0
160,True,True,,,560262,0,0,2,-2,0,4,3.0,3.0,2,Junior,3.0,100,False,,,47,560262.jpg,3.1,False,Kroupi,7.3,False,,a,4,91,69,1777195,19784,1012079,19130,0.6,14.7,Kroupi.Jr,,73.0,2025-02-02,2006-06-23,False,p560262,956,8,0,5,17,0,0,0,3,0,0,7,318,332.4,178.0,326.0,83.7,26,35,7,68,12,4.39,0.64,5.03,16.49,,,,,,,[],146,14,177,15,60,23,114,16,0.41,0.0,0.06,0.47,1.55,1.6,392,65,120,13,174,16,55,10,1.13,0.47,6.4
161,True,True,0.0,0.0,496208,0,0,-2,2,0,3,0.0,0.0,0,Ben,0.0,391,False,Hamstring injury - Unknown return date,2025-11-20T10:30:09.618152Z,48,496208.jpg,1.8,False,Gannon-Doak,0.0,False,,i,4,91,7,4616,4,8062,13,0.0,1.5,Gannon-Doak,,243.0,2025-08-18,2005-11-11,False,p496208,53,0,1,0,1,0,0,0,0,0,0,0,22,21.2,14.0,11.0,4.7,1,0,2,3,0,0.09,0.09,0.18,2.66,,,,,,,[],443,195,404,201,397,198,448,201,0.15,0.0,0.15,0.3,4.52,1.7,370,231,704,291,363,159,636,250,0.0,0.0,5.09
162,True,True,100.0,100.0,242882,0,0,-3,3,1,2,0.2,0.2,0,Bafodé,0.2,685,False,,2025-09-13T21:30:08.472990Z,42,242882.jpg,2.6,False,Diakité,0.3,False,,a,4,91,46,97891,128,94503,355,0.0,11.0,Diakité,,73.0,2025-08-13,2001-01-06,False,p242882,1275,0,0,4,27,0,0,0,1,0,0,2,164,267.0,54.3,22.0,34.4,97,48,20,117,15,0.02,0.19,0.21,22.47,,,,,,,[],203,82,328,112,365,123,306,100,0.0,0.0,0.01,0.01,1.59,1.91,635,147,347,126,250,97,323,117,1.06,0.28,8.26
163,True,True,,,606774,0,0,-2,2,0,3,0.0,0.0,0,Remy,0.0,687,False,,,43,606774.jpg,0.0,False,Rees-Dottin,0.2,False,,a,4,91,0,22228,707,17996,338,0.0,0.0,Rees-Dottin,,241.0,2024-12-28,2006-03-06,False,p606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],648,243,645,249,622,238,651,246,0.0,0.0,0.0,0.0,0.0,0.0,618,362,563,194,659,253,393,130,0.0,0.0,0.0
164,True,True,,,489888,0,0,-1,1,0,3,5.0,5.0,3,Amine,5.0,697,False,,,54,489888.jpg,2.5,False,Adli,0.7,False,,a,4,91,58,108185,8974,26657,2090,0.9,10.7,Adli,,145.0,2025-08-21,2000-05-10,False,p489888,898,3,2,3,14,0,0,0,2,0,0,4,212,249.6,204.0,227.0,67.5,24,49,31,104,9,2.49,1.47,3.96,14.34,,,6.0,,,,[],212,92,155,107,103,63,163,87,0.25,0.0,0.15,0.4,1.44,1.4,178,109,33,15,278,118,224,78,0.9,0.3,10.42
165,True,True,,,551483,0,0,0,0,0,2,3.2,3.2,6,Álex,3.2,713,False,,,45,551483.jpg,2.3,False,Jiménez Sánchez,0.2,False,,a,4,91,53,47287,1142,21708,409,0.7,11.8,A.Jimenez,,200.0,2025-09-01,2005-05-08,False,p551483,1675,1,2,4,32,0,0,0,8,0,0,0,196,296.2,158.5,157.0,61.2,55,89,48,103,19,0.93,0.87,1.80,31.99,,,,,,,[],183,74,186,45,163,35,196,64,0.05,0.0,0.05,0.1,1.72,1.72,468,93,107,37,292,110,353,128,1.02,0.21,5.53
166,True,True,100.0,100.0,620487,0,0,-1,1,0,2,0.0,0.0,0,Veljko,0.0,721,False,,2026-01-06T17:00:10.479922Z,44,620487.jpg,2.7,False,Milosavljevic,0.0,False,,a,4,91,19,6215,36,5806,22,0.0,4.3,Milosavljević,,190.0,2025-09-01,2007-06-28,False,p620487,367,0,0,1,6,0,0,0,0,0,0,0,63,98.4,13.9,10.0,12.2,34,13,5,39,4,0.15,0.19,0.34,4.42,,,,,,,[],347,132,405,147,400,146,399,142,0.04,0.0,0.05,0.09,1.08,1.47,569,120,599,236,233,93,654,230,0.98,0.25,9.56
167,True,True,,,678552,0,0,0,0,0,3,0.0,0.0,0,Malcom,0.0,756,False,,,45,678552.jpg,0.0,False,DaCosta,0.0,False,,a,4,91,0,1609,27,993,23,0.0,0.0,DaCosta,,62.0,2025-12-01,2008-04-17,False,p678552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],752,319,747,320,735,317,753,320,0.0,0.0,0.0,0.0,0.0,0.0,515,318,684,278,753,320,743,315,0.0,0.0,0.0
168,True,True,,,40383,0,0,0,0,0,1,0.0,0.0,0,Fraser,0.0,782,False,,,40,40383.jpg,0.0,False,Forster,0.0,False,,a,4,91,0,2384,105,708,53,0.0,0.0,Forster,,241.0,2026-01-02,1988-03-17,False,p40383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],562,62,552,47,519,34,565,62,0.0,0.0,0.0,0.0,0.0,0.0,660,40,445,53,573,62,676,80,0.0,0.0,0.0
169,True,True,,,658013,0,0,0,0,0,3,0.0,0.0,0,Charlie,0.0,799,False,,,45,658013.jpg,0.0,False,Stevens,0.0,False,,a,4,91,0,498,32,153,18,0.0,0.0,Stevens,,244.0,2025-01-18,2007-05-31,False,p658013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],750,317,745,318,732,314,751,318,0.0,0.0,0.0,0.0,0.0,0.0,512,315,681,275,751,318,782,341,0.0,0.0,0.0
170,True,True,,,614574,0,0,0,0,0,3,0.5,0.5,0,Alex,0.5,801,False,,,50,614574.jpg,1.0,False,Tóth,0.0,False,,a,4,91,3,830,16,323,29,0.1,0.6,Tóth.A,,98.0,2026-01-20,2005-10-23,False,p614574,66,0,0,0,1,0,0,0,0,0,0,0,10,6.0,23.2,8.0,3.7,2,5,1,8,1,0.06,0.08,0.14,2.34,,,,,,,[],470,214,384,195,412,201,451,204,0.08,0.0,0.11,0.19,3.19,1.36,282,175,326,150,494,229,758,323,1.36,0.0,10.91
171,True,True,,,436416,0,0,0,0,0,1,0.0,0.0,0,Christos,0.0,806,False,,,40,436416.jpg,0.0,False,Mandas,0.0,False,,a,4,91,0,493,26,174,26,0.0,0.0,Mandas,,83.0,2026-01-27,2001-09-17,False,p436416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],575,69,568,57,536,44,578,69,0.0,0.0,0.0,0.0,0.0,0.0,678,50,459,61,586,69,768,88,0.0,0.0,0.0
172,True,True,,,499604,1,-1,1,-1,0,3,5.5,5.5,3,Rayan Vitor,5.5,807,False,,,56,499604.jpg,5.5,False,Simplício Rocha,1.9,False,,a,4,91,22,250865,48295,10134,2675,1.0,3.9,Rayan,Rayan,30.0,2026-01-27,2006-08-03,False,p499604,288,2,1,1,2,0,0,0,1,0,0,2,74,101.4,78.7,85.0,26.5,2,10,2,14,3,0.80,0.81,1.61,7.45,,,,,,,[],342,155,288,168,257,140,341,164,0.25,0.0,0.25,0.5,2.33,0.62,133,82,25,10,9,6,139,45,0.94,0.31,4.38
173,True,True,100.0,100.0,200641,0,0,-2,2,0,3,0.5,0.0,0,Reiss,0.0,27,False,,2026-02-08T22:00:08.904417Z,48,200641.jpg,1.0,False,Nelson,0.1,False,,a,5,94,6,10379,58,17998,51,0.0,1.2,Nelson,,241.0,2025-09-01,1999-12-10,False,p200641,50,0,0,0,1,0,0,0,0,0,0,0,19,16.4,4.0,16.0,3.4,3,12,2,17,0,0.61,0.07,0.68,1.21,,,,,,,[],448,199,445,215,389,195,455,206,1.1,0.0,0.13,1.23,2.18,1.8,357,224,696,287,486,224,489,173,0.0,0.0,30.6
174,True,True,100.0,100.0,533463,1,-1,-1,1,3,3,6.3,5.8,2,Dango,5.8,83,False,,2025-12-13T14:30:10.953675Z,59,533463.jpg,4.2,False,Ouattara,1.6,False,,a,5,94,89,626659,48771,458579,3121,1.0,15.1,O.Dango,,35.0,2025-08-16,2002-02-11,False,p533463,1456,5,5,3,21,0,0,0,4,0,0,10,261,312.8,217.2,421.0,94.5,54,57,14,125,16,5.20,2.10,7.30,20.20,2.0,,,,,,[],169,63,135,93,32,16,86,52,0.32,0.0,0.13,0.45,1.25,1.3,102,66,18,7,56,24,153,50,0.99,0.19,7.73
175,True,True,100.0,100.0,200720,0,0,1,-1,3,1,4.3,3.8,2,Caoimhín,3.8,101,False,,2025-08-09T14:00:04.798673Z,46,200720.jpg,3.6,False,Kelleher,11.2,False,,a,5,94,98,1139150,48931,971277,6715,0.8,21.3,Kelleher,,104.0,2025-06-03,1998-11-23,False,p200720,2430,0,0,6,37,0,3,0,1,0,73,6,377,626.8,20.0,0.0,64.7,34,204,1,0,27,0.00,0.04,0.04,37.42,,,,,,,[],20,5,391,4,739,80,177,5,0.0,2.7,0.0,0.0,1.39,1.37,397,19,76,9,110,14,31,6,1.0,0.22,0.0
176,True,True,,,235448,0,0,-1,1,0,1,0.5,0.0,0,Ellery,0.0,102,False,,,39,235448.jpg,0.0,False,Balcombe,0.3,False,,a,5,94,0,15797,120,23483,114,0.0,0.0,Balcombe,,241.0,2016-11-02,1999-10-15,False,p235448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],537,47,527,32,493,19,540,47,0.0,0.0,0.0,0.0,0.0,0.0,754,79,419,38,548,47,337,46,0.0,0.0,0.0
177,True,False,0.0,0.0,503300,0,0,-1,1,0,1,0.0,0.0,0,Matthew,0.0,103,False,has joined Shrewsbury Town on loan for the rest of the season.,2026-01-16T15:17:51.432656Z,39,503300.jpg,0.0,False,Cox,0.1,False,,u,5,94,0,11791,0,14126,119,0.0,0.0,Cox,,241.0,2021-10-26,2003-05-02,False,p503300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],549,55,539,40,505,27,552,55,0.0,0.0,0.0,0.0,0.0,0.0,770,87,432,46,560,55,419,62,0.0,0.0,0.0
178,True,True,,,535017,0,0,-1,1,0,1,0.5,0.0,0,Julian,0.0,104,False,,,39,535017.jpg,0.0,False,Eyestone,0.1,False,,a,5,94,0,12828,22,9994,65,0.0,0.0,Eyestone,,229.0,2024-08-08,2006-04-21,False,p535017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],553,57,543,42,509,29,556,57,0.0,0.0,0.0,0.0,0.0,0.0,774,89,436,48,564,57,457,69,0.0,0.0,0.0
179,True,True,,,507433,0,0,-1,1,0,1,0.5,0.0,0,Hákon Rafn,0.0,105,False,,,39,507433.jpg,0.0,False,Valdimarsson,0.6,False,,a,5,94,0,37172,65,71169,249,0.0,0.0,Valdimarsson,,99.0,2024-01-26,2001-10-13,False,p507433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],550,56,540,41,506,28,553,56,0.0,0.0,0.0,0.0,0.0,0.0,771,88,433,47,561,56,238,31,0.0,0.0,0.0
180,True,True,,,432830,0,0,0,0,2,2,1.0,0.5,1,Nathan,0.5,106,False,,,50,432830.jpg,3.7,False,Collins,2.9,False,,a,5,94,93,622304,5890,463995,13736,0.1,18.6,Collins,,104.0,2023-07-04,2001-04-30,False,p432830,2071,1,2,5,32,1,0,0,4,0,0,7,317,646.4,114.9,250.0,101.3,213,95,24,237,22,1.58,1.13,2.71,31.46,,,,,,,[],16,7,227,59,94,10,73,15,0.07,0.0,0.05,0.12,1.37,1.39,257,39,324,114,100,37,109,44,0.96,0.22,10.3
181,True,True,,,249231,0,0,-2,2,1,2,3.0,2.5,0,Keane,2.5,107,False,,,48,249231.jpg,3.1,False,Lewis-Potter,1.7,False,,a,5,94,77,438975,6617,279368,6057,0.5,16.0,Lewis-Potter,,241.0,2022-07-12,2001-02-22,False,p249231,1131,3,1,6,20,0,0,0,1,0,0,3,199,216.8,157.0,220.0,59.4,26,48,15,41,13,2.02,0.99,3.01,20.32,,,,,,,[],241,96,187,46,106,15,199,65,0.16,0.0,0.08,0.24,1.62,1.59,365,62,156,56,175,67,146,57,1.03,0.48,3.26
