,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
152,50.0,50.0,15157,0,0,0,0,0,3,0.1,0.1,0,James,0.2,134,False,Hamstring injury - 50% chance of playing,2024-08-31T21:00:04.655035Z,50,15157.jpg,1.7,Milner,0.1,False,,d,5,36,5,4347,18,8154,241,0.0,1.0,Milner,241.0,169,0,0,1,1,0,0,0,1,0,0,0,24,28.6,66.3,12.0,10.7,3,0.16,0.15,0.31,1.98,273,127,102,75,241,137,222,110,1.0,,,,,,0.09,0.0,0.08,0.17,1.05,0.53,188,119,365,185,229,110,493,188,1.6,0.53
153,100.0,100.0,592031,0,0,0,0,0,3,2.0,2.0,1,Yankuba,2.0,135,False,,2024-08-17T20:00:05.767439Z,55,592031.jpg,2.3,Minteh,1.4,False,,a,5,36,14,243437,450,231759,15475,0.4,2.5,Minteh,78.0,319,0,2,1,3,0,0,0,2,0,0,0,47,53.6,123.8,79.0,25.6,4,0.56,1.18,1.74,3.72,198,77,36,30,78,46,74,45,3.0,,,,,,0.16,0.0,0.33,0.49,1.05,0.85,132,80,159,71,163,70,175,54,1.13,0.28
154,,,451340,-1,1,1,-1,0,3,3.0,3.0,2,Mitoma,3.0,136,False,,,66,451340.jpg,4.3,Kaoru,8.0,False,,a,5,36,26,1100802,5914,657644,66608,0.5,3.9,Mitoma,108.0,531,1,2,2,8,0,0,0,0,0,0,1,102,110.4,113.7,184.0,40.8,6,1.69,1.13,2.82,9.89,80,28,40,33,12,6,24,17,,,,,,,0.29,0.0,0.19,0.48,1.68,1.36,40,22,93,42,44,20,54,17,1.02,0.34
155,,,243505,0,0,-1,1,0,3,0.0,0.0,0,Jakub,0.0,137,False,,,44,243505.jpg,0.0,Moder,1.0,False,,a,5,36,0,101113,12628,42187,5768,0.0,0.0,Moder,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,514,209,506,213,473,197,518,211,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,538,300,493,193,521,213,199,66,0.0,0.0
156,0.0,0.0,574402,0,0,0,0,0,4,0.0,0.0,0,Mark,0.0,138,False,Season long to Portsmouth,2024-08-30T10:16:16.061223Z,45,574402.jpg,0.0,O’Mahony,0.4,False,,u,5,36,0,31158,0,53003,1237,0.0,0.0,O’Mahony,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,589,48,586,50,564,48,593,50,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,478,71,574,48,596,52,279,46,0.0,0.0
157,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,Offiah,0.1,False,,u,5,36,0,2639,0,9954,217,0.0,0.0,Offiah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,451,152,435,151,390,130,455,152,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,625,187,419,142,457,150,447,165,0.0,0.0
158,,,491598,0,0,0,0,0,3,0.0,0.0,0,Cameron,0.0,140,False,,,45,491598.jpg,0.0,Peupion,0.1,False,,a,5,36,0,3765,151,3741,218,0.0,0.0,Peupion,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,561,235,558,239,535,225,565,237,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,440,258,543,221,568,239,494,189,0.0,0.0
159,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2583,44,0.0,0.2,Sarmiento,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,407,206,364,202,603,272,412,209,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,300,202,607,269,355,177,607,267,0.0,0.0
160,,,49262,-1,1,-1,1,0,1,0.0,0.0,0,Jason,0.0,142,False,,,44,49262.jpg,4.5,Steele,1.7,False,,a,5,36,9,281289,390,227135,7356,0.0,2.0,Steele,241.0,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,237,25,482,44,442,38,320,25,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,492,22,469,59,36,6,157,22,1.0,0.5
161,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,Undav,0.0,False,,u,5,36,0,0,0,1349,10,0.0,0.0,Undav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,653,67,653,68,649,68,654,68,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,124,34,649,67,654,68,639,73,0.0,0.0
162,75.0,,469142,0,0,0,0,0,2,2.2,3.0,0,Jan Paul,3.0,144,False,Muscle injury - 75% chance of playing,2024-09-29T22:30:06.452903Z,45,469142.jpg,3.8,van Hecke,0.9,False,,d,5,36,19,86064,2151,39707,4695,0.7,4.2,Van Hecke,152.0,450,0,1,2,4,0,0,0,1,0,0,0,89,108.4,23.9,14.0,14.7,5,0.05,0.13,0.18,5.84,86,31,225,64,228,62,169,54,,,,,,,0.01,0.0,0.03,0.04,1.17,0.8,423,90,79,22,61,15,207,74,1.0,0.4
163,100.0,100.0,111478,0,0,0,0,1,2,2.5,2.5,0,Joël,2.5,145,False,,2024-08-31T21:00:04.664470Z,45,111478.jpg,4.0,Veltman,3.5,False,,a,5,36,20,417380,5675,183264,14731,0.6,4.4,Veltman,152.0,431,0,0,2,4,0,0,0,1,0,0,4,85,73.6,35.8,11.0,12.1,5,0.05,0.49,0.54,4.89,160,64,180,42,245,72,201,66,,,,,,,0.01,0.0,0.1,0.11,1.02,0.84,360,54,111,33,55,12,98,37,1.04,0.42
164,100.0,100.0,489639,0,0,0,0,0,1,2.5,2.5,0,Bart,2.5,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,2.5,Verbruggen,2.0,False,,a,5,36,10,241008,1947,97422,5470,0.6,2.2,Verbruggen,152.0,360,0,0,1,7,0,0,0,1,0,11,0,47,98.4,0.0,0.0,9.8,4,0.00,0.00,0.00,8.12,114,19,551,60,528,58,240,19,,,,,,,0.0,2.75,0.0,0.0,2.03,1.75,430,19,116,14,144,20,137,20,1.0,0.25
165,,,110735,0,0,-1,1,0,2,-0.2,-0.2,-1,Adam,-0.2,147,False,,,44,110735.jpg,0.0,Webster,0.1,False,,a,5,36,0,2501,114,5782,228,0.0,0.0,Webster,241.0,70,0,0,0,4,0,0,0,0,0,0,0,3,15.2,1.8,2.0,1.9,1,0.00,0.03,0.03,3.85,327,118,345,112,321,102,359,116,,,,,,,0.0,0.0,0.04,0.04,4.95,5.14,508,111,664,218,507,187,438,160,1.29,0.0
166,,,50175,0,0,3,-3,1,4,3.0,3.0,2,Danny,3.0,148,False,,,58,50175.jpg,5.5,Welbeck,19.8,False,,a,5,36,33,2421930,84908,741746,64456,0.5,5.7,Welbeck,241.0,506,3,1,2,8,0,0,0,1,0,0,7,119,151.4,86.7,207.0,44.5,6,2.37,0.27,2.64,9.82,31,5,66,3,9,5,16,5,,,3.0,,3.0,,0.42,0.0,0.05,0.47,1.75,1.42,92,28,89,16,18,5,15,3,1.07,0.36
167,100.0,100.0,467779,0,0,-1,1,0,3,0.5,0.5,1,Mats,0.5,149,False,,2024-08-29T09:30:04.701478Z,49,467779.jpg,2.7,Wieffer,0.1,False,,a,5,36,8,10764,79,13334,232,0.1,1.6,Wieffer,152.0,174,0,1,1,5,0,0,0,0,0,0,0,29,49.4,40.6,2.0,9.2,2,0.00,0.04,0.04,4.97,216,90,160,111,333,185,244,121,,,,,,,0.0,0.0,0.02,0.02,2.57,2.59,305,206,319,164,132,55,472,176,1.03,0.52
168,50.0,50.0,513433,0,0,-1,1,0,3,0.0,0.0,0,Brajan,0.0,595,False,Knock - 50% chance of playing,2024-08-30T04:00:05.748621Z,54,513433.jpg,0.0,Gruda,0.0,False,,d,5,36,0,533,7,2811,45,0.0,0.0,Gruda,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,650,297,649,297,644,293,651,297,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,150,90,645,294,651,297,590,255,0.0,0.0
169,,,509416,0,0,0,0,0,3,1.5,1.5,1,Yasin,1.5,600,False,,,50,509416.jpg,1.6,Ayari,0.0,False,,a,5,36,8,2015,47,1555,108,0.3,1.6,Ayari,206.0,198,0,0,1,1,0,0,0,0,0,0,0,29,38.4,42.9,56.0,13.8,1,0.54,0.40,0.94,2.63,244,107,155,108,104,65,184,95,,,,,,,0.25,0.0,0.18,0.43,1.2,0.45,243,157,194,92,242,120,572,243,0.45,0.45
170,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,Moran,0.0,False,,u,5,36,0,24,0,461,2,0.0,0.0,Moran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,637,289,636,290,630,286,639,290,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,245,159,631,285,639,290,649,292,0.0,0.0
171,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,5575,110,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,458,54,442,34,397,28,462,54,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,633,66,426,49,464,54,488,63,0.0,0.0
172,,,463067,0,0,0,0,0,3,3.2,3.2,7,Georginio,3.2,618,False,,,55,463067.jpg,2.8,Rutter,0.1,False,,a,5,36,14,7847,1595,3702,279,0.6,2.5,Georginio,73.0,225,1,0,1,6,0,0,0,0,0,0,0,35,37.2,60.3,89.0,18.0,3,0.99,0.42,1.41,6.81,248,110,112,82,63,38,136,74,,,,,,,0.4,0.0,0.17,0.57,2.72,2.4,126,75,72,34,122,51,479,181,1.2,0.4
173,100.0,100.0,231416,0,0,0,0,0,2,0.2,0.2,0,Ferdi,0.2,628,False,,2024-09-08T23:30:05.413986Z,45,231416.jpg,0.5,Kadioglu,0.2,False,,a,5,36,1,26372,661,11961,853,0.0,0.2,F.Kadıoğlu,219.0,93,0,0,0,4,0,0,0,0,0,0,0,3,26.8,38.7,6.0,7.1,1,0.03,0.06,0.09,4.17,282,102,171,37,283,90,277,90,,,,,,,0.03,0.0,0.06,0.09,4.04,3.87,391,76,350,115,408,131,380,138,0.97,0.0
174,0.0,0.0,219249,0,0,0,0,0,3,0.0,0.0,0,Matt,0.0,629,False,Ankle injury - Unknown return date,2024-08-28T16:30:04.729425Z,55,219249.jpg,0.0,O'Riley,0.0,False,,i,5,36,0,708,19,418,24,0.0,0.0,O'Riley,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,652,298,652,298,648,294,653,298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,116,70,648,296,653,298,647,290,0.0,0.0
175,,,447720,0,0,0,0,0,2,1.0,1.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,Samuels,0.0,False,,a,5,36,0,285,285,27,27,0.0,0.0,Samuels,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,452,153,436,152,391,131,456,153,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,626,188,420,143,458,151,645,216,0.0,0.0
176,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,507,9,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,578,251,575,255,553,242,582,253,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,464,280,563,239,585,255,646,289,0.0,0.0
177,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.2,False,,u,6,8,0,5940,0,21476,828,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,571,245,568,249,546,236,575,247,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,456,274,555,233,578,249,360,124,0.0,0.0
178,,,242880,0,0,-1,1,0,2,0.0,0.0,0,Benoît,0.0,153,False,,,44,242880.jpg,0.0,Badiashile,0.1,False,,a,6,8,0,4201,108,9245,363,0.0,0.0,B.Badiashile,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,513,200,505,198,472,187,517,200,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,537,133,492,196,520,199,422,154,0.0,0.0
179,,,482158,0,0,0,0,0,1,0.0,0.0,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.3,False,,a,6,8,0,10078,277,9191,406,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,460,55,444,35,399,29,464,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,636,67,428,50,466,55,322,47,0.0,0.0
180,,,122074,0,0,0,0,0,1,0.0,0.0,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.4,False,,a,6,8,0,6750,231,9021,467,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,419,35,403,15,357,9,423,35,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,586,47,387,30,427,35,290,43,0.0,0.0
181,,,486672,0,0,-1,1,0,3,3.2,3.2,2,Moisés,3.2,157,False,,,49,486672.jpg,2.7,Caicedo Corozo,1.0,False,,a,6,8,16,70956,7613,48928,4731,0.7,3.3,Caicedo,62.0,525,0,1,2,7,0,0,0,1,0,0,0,99,125.8,83.7,11.0,22.1,6,0.13,0.72,0.85,6.75,53,17,72,55,249,140,99,58,,,,,,,0.02,0.0,0.12,0.14,1.16,1.2,310,210,68,31,133,56,200,67,1.03,0.34
182,,,505187,0,0,0,0,0,3,0.0,0.0,0,Cesare,0.0,158,False,,,45,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,10462,443,11785,704,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,569,243,566,247,543,233,573,245,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,452,270,552,230,576,247,410,143,0.0,0.0
183,,,172850,0,0,-2,2,0,2,0.0,0.0,0,Ben,0.0,160,False,,,48,172850.jpg,0.0,Chilwell,0.6,False,,a,6,8,0,16307,703,58895,1997,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,600,214,596,213,579,210,602,214,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,324,34,584,211,604,213,242,86,0.0,0.0
184,,,478912,0,0,-1,1,0,3,0.0,0.0,0,Carney,0.0,161,False,,,49,478912.jpg,0.0,Chukwuemeka,0.1,False,,a,6,8,0,3065,88,4906,193,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,619,278,614,279,605,274,621,279,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,307,208,610,271,623,279,504,196,0.0,0.0
185,,,460028,0,0,0,0,0,2,3.8,3.8,1,Levi,3.8,162,False,,,45,460028.jpg,2.8,Colwill,3.3,False,,a,6,8,17,372106,19786,129478,8855,0.8,3.8,Colwill,241.0,540,0,0,2,7,0,0,0,1,0,0,1,84,127.2,35.5,28.0,19.2,6,0.18,0.48,0.66,6.87,48,15,183,44,180,45,126,31,,,,,,,0.03,0.0,0.08,0.11,1.14,1.17,415,89,45,9,121,35,103,40,1.0,0.33
186,,,179268,0,0,0,0,0,2,3.0,3.0,0,Marc,3.0,163,False,,,50,179268.jpg,2.3,Cucurella Saseta,6.0,False,,a,6,8,14,265918,8143,323579,22514,0.6,2.8,Cucurella,200.0,500,0,0,2,6,0,0,0,4,0,0,0,82,87.2,33.0,12.0,13.2,6,0.00,0.62,0.62,6.44,125,48,191,48,242,70,190,61,,,,,,,0.0,0.0,0.11,0.11,1.16,1.08,198,22,82,24,160,50,68,26,1.08,0.36
187,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,13126,301,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,651,66,650,67,645,67,652,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151,43,646,66,652,67,459,62,0.0,0.0
188,,,617054,0,0,0,0,0,4,0.0,0.0,0,Deivid Washington,0.0,165,False,,,50,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,9004,628,9893,633,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,641,64,641,65,635,65,643,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,255,54,635,64,643,65,403,57,0.0,0.0
189,,,215413,0,0,-3,3,0,3,0.2,0.2,0,Kiernan,0.2,166,False,,,57,215413.jpg,1.0,Dewsbury-Hall,0.1,False,,a,6,8,3,4117,181,19115,586,0.0,0.5,Dewsbury-Hall,241.0,44,0,0,0,1,0,0,0,0,0,0,0,9,7.4,12.4,0.0,2.0,0,0.00,0.03,0.03,0.34,365,183,279,168,652,296,358,181,,,,,,,0.0,0.0,0.06,0.06,0.7,2.05,100,61,373,190,381,193,408,142,0.0,0.0
190,,,220362,0,0,-1,1,0,2,1.8,1.8,0,Axel,1.8,167,False,,,44,220362.jpg,3.5,Disasi,0.4,False,,a,6,8,7,17699,657,30313,1915,0.4,1.6,Disasi,73.0,94,0,0,1,0,0,0,0,0,0,0,0,29,13.0,1.5,0.0,1.5,1,0.00,0.00,0.00,1.90,335,120,352,116,463,181,375,124,,,,,,,0.0,0.0,0.0,0.0,1.82,0.0,525,124,165,52,75,19,291,105,0.96,0.96
191,,,448047,0,0,0,0,0,3,1.5,1.5,1,Enzo,1.5,168,False,,,50,448047.jpg,2.0,Fernández,1.4,False,,a,6,8,10,106972,3498,135904,7360,0.3,2.0,Enzo,10.0,431,0,0,1,7,0,0,0,1,0,0,0,63,57.8,112.2,34.0,20.5,5,0.22,0.49,0.71,4.84,188,73,41,34,163,97,113,64,1.0,,5.0,,4.0,,0.05,0.0,0.1,0.15,1.01,1.46,231,150,193,91,193,86,176,55,1.04,0.21
192,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.2,False,,u,6,8,0,1567,0,69414,389,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,654,299,655,299,653,297,655,299,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,86,56,651,298,655,299,378,133,0.0,0.0
193,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.0,False,,u,6,8,0,0,0,5370,125,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,468,162,452,161,408,141,472,162,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,646,201,437,153,475,161,514,184,0.0,0.0
194,100.0,100.0,482609,0,0,-1,1,0,2,0.8,0.8,1,Malo,0.8,171,False,,2024-09-02T01:30:06.042221Z,49,482609.jpg,1.0,Gusto,1.6,False,,a,6,8,4,111103,4836,271531,3283,0.2,0.8,Gusto,73.0,343,0,0,0,7,0,0,0,1,0,0,0,22,49.2,25.2,14.0,8.9,4,0.03,0.11,0.14,3.93,217,82,222,63,230,63,248,79,,,,,,,0.01,0.0,0.03,0.04,1.03,1.84,309,31,277,89,357,123,164,61,1.05,0.0
195,0.0,0.0,225796,0,0,0,0,0,2,0.0,0.0,0,Reece,0.0,172,False,Hamstring injury - Unknown return date,2024-07-17T13:30:05.006577Z,50,225796.jpg,0.0,James,0.1,False,,i,6,8,0,2342,45,8078,308,0.0,0.0,James,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,624,217,623,217,615,216,626,217,4.0,,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,216,25,617,215,627,217,495,180,0.0,0.0
196,0.0,0.0,549068,-1,1,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,Kellyman,0.0,False,,i,6,8,0,1731,36,3468,150,0.0,0.0,Kellyman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,522,211,514,215,482,199,526,213,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,551,303,502,195,529,215,554,230,0.0,0.0
197,100.0,100.0,514356,0,0,0,0,0,3,0.2,0.2,1,Roméo,0.2,174,False,,2024-08-27T11:00:05.591579Z,45,514356.jpg,1.5,Lavia,0.8,False,,a,6,8,3,102554,1809,134770,2738,0.0,0.7,Lavia,21.0,76,0,0,0,1,0,0,0,0,0,0,0,20,15.6,16.8,0.0,3.3,1,0.00,0.18,0.18,0.80,325,158,249,152,544,234,332,165,,,,,,,0.0,0.0,0.21,0.21,0.95,1.18,454,272,352,177,255,127,211,70,1.18,0.0
198,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,57822,454,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,657,69,658,70,656,70,658,70,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,56,19,654,69,658,70,336,54,0.0,0.0
199,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,Sarr,0.0,False,,u,6,8,0,0,0,400,6,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,531,207,526,205,499,198,535,207,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,377,64,511,204,538,206,653,217,0.0,0.0
200,,,248857,0,0,1,-1,1,3,3.2,3.2,5,Noni,3.2,177,False,,,66,248857.jpg,6.6,Madueke,10.0,False,,a,6,8,33,1685973,21031,834178,69805,0.5,5.0,Madueke,241.0,387,3,1,2,5,0,0,0,0,0,0,3,110,129.6,51.3,176.0,35.7,5,1.63,0.16,1.79,5.45,46,14,131,92,18,10,36,28,,,,,3.0,,0.38,0.0,0.04,0.42,1.27,1.16,39,21,74,35,9,5,41,13,1.16,0.47
201,,,499309,0,0,-1,1,0,4,0.0,0.0,0,Marc,0.0,178,False,,,49,499309.jpg,1.0,Guiu Paz,0.7,False,,a,6,8,1,53890,2542,74276,3393,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,622,58,381,42,608,57,624,59,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,315,62,614,58,358,30,230,42,0.0,0.0
202,,,465920,0,0,-2,2,0,3,0.5,0.5,1,Mykhailo,0.5,179,False,,,63,465920.jpg,1.0,Mudryk,0.2,False,,a,6,8,3,11356,274,28240,881,0.1,0.5,Mudryk,225.0,80,0,0,0,2,0,0,0,0,0,0,0,10,8.8,14.5,0.0,2.2,1,0.00,0.16,0.16,2.28,354,174,270,163,658,300,353,179,,,,,,,0.0,0.0,0.18,0.18,2.56,2.25,66,45,331,169,386,198,332,112,1.12,0.0
203,,,517052,0,0,3,-3,2,4,7.0,7.0,5,Nicolas,7.0,180,True,,,78,517052.jpg,6.7,Jackson,16.6,False,,a,6,8,40,1872176,168649,438761,29294,0.9,5.1,N.Jackson,189.0,441,4,3,2,6,0,0,0,2,0,0,5,161,201.2,87.5,258.0,54.7,6,4.42,0.20,4.62,5.99,12,2,64,2,4,2,10,2,,,,,,,0.9,0.0,0.04,0.94,1.22,1.22,14,5,10,3,8,3,22,7,1.22,0.41
204,,,213198,0,0,-4,4,0,3,2.5,2.5,1,Christopher,2.5,181,False,,,61,213198.jpg,2.0,Nkunku,3.8,False,,a,6,8,12,202226,4822,1359939,26513,0.4,2.0,Nkunku,73.0,116,1,0,0,1,0,0,0,0,0,0,1,48,53.8,48.8,73.0,17.5,1,1.04,0.15,1.19,1.61,197,76,140,97,79,47,139,75,,,,,2.0,,0.81,0.0,0.12,0.93,1.25,0.78,75,51,126,55,204,93,92,30,0.78,0.0
