,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
146,True,True,100.0,100.0,200785,0,0,-1,1,0,0,3,2.8,2.3,3,Tyler,2.8,85,False,,2026-03-15T12:30:09.989744Z,49,200785.jpg,3.0,False,Adams,0.3,False,,a,4,91,73,83345,228,96589,127,0.6,14.9,Adams,,229.0,2023-08-20,1999-02-14,False,p200785,1679,2,2,7,27,0,0,0,8,0,0,3,332,374.8,154.1,114.0,64.6,81,87,47,215,20,0.61,0.61,1.22,25.45,,,,,,,[],,190,74,241,152,266,145,247,122,0.03,0.0,0.03,0.06,1.36,1.45,296,184,133,60,195,76,341,118,1.07,0.38,11.52
147,True,True,100.0,100.0,111317,0,0,0,0,0,1,3,2.2,1.7,1,David,2.2,86,False,,2026-01-15T19:30:09.403523Z,50,111317.jpg,1.9,False,Brooks,0.2,False,,a,4,91,59,75918,253,81385,119,0.4,11.8,Brooks,,244.0,2018-07-01,1997-07-08,False,p111317,1188,1,3,5,20,0,0,0,7,0,0,4,215,236.2,384.5,434.0,104.1,19,56,19,94,13,5.81,3.40,9.21,20.25,5.0,,4.0,,,,[],,280,117,94,68,64,37,131,73,0.44,0.0,0.26,0.7,1.53,1.52,246,147,167,75,357,153,399,136,0.98,0.38,7.12
148,True,True,0.0,0.0,158499,0,0,-1,1,0,0,3,0.0,0.0,0,Ryan,0.2,87,False,Suspended until 29 Aug,2026-05-09T20:30:09.034647Z,49,158499.jpg,1.8,False,Christie,0.1,False,,s,4,91,47,32494,16,32243,877,0.0,9.6,Christie,,243.0,2021-08-31,1995-02-22,False,p158499,978,2,1,3,14,0,0,0,3,1,0,2,214,226.6,197.0,220.0,64.7,34,62,27,123,9,1.81,0.79,2.60,19.14,6.0,,,,,,[],,285,121,203,131,160,88,245,120,0.17,0.0,0.07,0.24,1.76,1.29,288,178,375,169,380,161,462,159,0.83,0.28,11.32
149,True,True,100.0,50.0,155408,0,0,-1,1,0,0,3,0.2,-0.1,1,Lewis,0.2,88,False,,2026-02-23T13:30:09.159271Z,49,155408.jpg,2.3,False,Cook,0.0,False,,a,4,91,39,11906,48,11517,25,0.0,8.0,Cook,,241.0,2016-07-08,1997-02-03,False,p155408,871,0,1,1,19,0,0,0,1,1,0,0,187,206.4,183.6,12.0,40.5,56,62,25,143,8,0.07,0.52,0.59,14.00,4.0,,,,,,[],,301,128,215,142,420,205,333,160,0.01,0.0,0.05,0.06,1.45,1.96,287,177,374,168,305,129,639,246,0.83,0.1,14.78
150,True,False,0.0,0.0,168991,0,0,-1,1,0,0,3,0.0,0.0,0,Philip,0.0,89,False,has joined Midtjylland permanently.,2025-08-27T12:49:57.472718Z,49,168991.jpg,0.0,False,Billing,0.0,False,,u,4,91,0,598,0,6650,1,0.0,0.0,Philip,,58.0,2019-07-29,1996-06-11,False,p168991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,788,341,785,342,781,340,788,341,0.0,0.0,0.0,0.0,0.0,0.0,290,180,736,309,789,342,686,274,0.0,0.0,0.0
151,True,True,100.0,100.0,503139,-1,1,-1,1,0,2,3,3.8,3.3,4,Alex,3.8,90,False,,2025-12-29T19:30:08.900947Z,49,503139.jpg,3.7,False,Scott,2.1,False,,a,4,91,136,628926,7319,377314,7419,0.8,27.8,Scott,,241.0,2023-08-10,2003-08-21,False,p503139,2848,3,2,11,41,0,0,0,5,0,0,9,603,597.2,482.0,314.0,139.0,133,193,60,386,34,3.80,2.94,6.74,47.02,3.0,,6.0,,,,[],,78,23,60,50,101,60,67,42,0.12,0.0,0.09,0.21,1.49,1.3,330,203,73,36,94,42,133,42,1.07,0.35,12.2
152,True,False,0.0,0.0,224995,0,0,0,0,0,0,3,0.0,0.0,0,Luis,0.0,91,False,has joined Cruzeiro on loan for the rest of the season.,2025-08-26T13:43:19.913048Z,50,224995.jpg,0.0,False,Sinisterra Lucumí,0.0,False,,u,4,91,0,396,0,3906,0,0.0,0.0,Sinisterra,,48.0,2024-06-14,1999-06-17,False,p224995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,804,353,804,354,800,352,804,353,0.0,0.0,0.0,0.0,0.0,0.0,253,151,766,328,805,354,749,318,0.0,0.0,0.0
153,True,False,0.0,0.0,441240,0,0,0,0,0,0,3,0.0,0.0,0,Romain,0.0,92,False,has joined Auxerre permanently.,2026-02-06T22:47:52.516051Z,45,441240.jpg,0.0,False,Faivre,0.1,False,,u,4,91,0,4403,0,19881,14,0.0,0.0,Faivre,,73.0,2023-07-13,1998-07-14,False,p441240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,708,274,706,278,688,271,710,276,0.0,0.0,0.0,0.0,0.0,0.0,435,258,631,223,715,280,566,211,0.0,0.0,0.0
154,True,False,0.0,0.0,424044,0,0,0,0,0,0,3,0.0,0.0,0,Hamed,0.0,93,False,has joined Marseille on loan for the rest of the season.,2025-09-02T12:54:34.582455Z,45,424044.jpg,4.0,False,Traorè,0.3,False,,u,4,91,4,114900,0,166087,35,0.0,0.9,H.Traorè,,54.0,2023-07-01,2000-02-16,False,p424044,16,0,1,0,2,0,0,0,0,0,0,0,12,21.2,10.0,0.0,3.1,1,2,1,4,0,0.00,0.00,0.00,0.40,,,,,,,[],,462,203,438,214,684,268,475,212,0.0,0.0,0.0,0.0,2.25,11.25,430,255,627,220,61,29,344,119,0.0,0.0,22.5
155,True,False,0.0,0.0,550596,0,0,0,0,0,0,3,0.0,0.0,0,Dominic,0.0,94,False,has joined Novi Pazar on loan for the rest of the season.,2025-09-22T21:51:49.974133Z,45,550596.jpg,0.0,False,Sadi,0.0,False,,u,4,91,0,3895,0,8276,4,0.0,0.0,Sadi,,241.0,2022-08-22,2003-09-02,False,p550596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,731,296,728,299,710,292,732,297,0.0,0.0,0.0,0.0,0.0,0.0,464,282,655,245,737,301,653,255,0.0,0.0,0.0
156,True,False,0.0,0.0,530121,0,0,-1,1,0,0,3,0.0,0.0,0,Zain,0.0,95,False,has joined Olympiakos permanently.,2025-09-22T21:51:49.994072Z,44,530121.jpg,0.0,False,Silcott-Duberry,0.1,False,,u,4,91,0,15405,0,21707,9,0.0,0.0,Silcott-Duberry,,241.0,2025-01-17,2005-07-09,False,p530121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,682,259,680,264,659,255,684,261,0.0,0.0,0.0,0.0,0.0,0.0,562,339,598,205,691,267,583,218,0.0,0.0,0.0
157,True,False,0.0,0.0,606775,0,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,96,False,has joined Barnet on loan for the rest of the season.,2025-09-02T12:54:34.599400Z,45,606775.jpg,1.0,False,Winterburn,0.0,False,,u,4,91,1,2964,0,10061,1,0.0,0.2,Winterburn,,241.0,2024-11-29,2004-09-04,False,p606775,6,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.31,,,,,,,[],,762,321,757,322,743,318,762,321,0.0,0.0,0.0,0.0,4.65,30.0,502,311,689,274,498,224,652,254,0.0,0.0,0.0
158,True,True,100.0,100.0,444102,-1,1,-4,4,0,0,4,2.2,1.7,2,Francisco Evanilson,2.2,97,False,,2026-02-28T22:00:07.795563Z,66,444102.jpg,3.2,False,de Lima Barbosa,2.4,False,,a,4,91,113,1324430,13517,1305200,5968,0.3,17.1,Evanilson,Evanilson,30.0,2024-08-16,1999-10-06,False,p444102,2669,6,7,11,39,0,0,0,2,0,0,6,403,348.2,395.3,806.0,154.7,40,76,12,128,31,10.58,1.47,12.05,37.80,,,,,,,[],,208,19,89,4,12,6,51,10,0.36,0.0,0.05,0.41,1.27,1.32,48,17,172,24,172,18,128,20,1.05,0.37,4.32
159,True,True,100.0,100.0,168636,0,0,-1,1,0,0,4,0.8,0.3,1,Enes,0.8,98,False,,2026-01-11T18:30:10.266239Z,54,168636.jpg,1.2,False,Ünal,0.0,False,,a,4,91,26,15727,157,12952,73,0.1,4.8,Enes Ünal,,219.0,2024-07-01,1997-05-10,False,p168636,197,1,0,0,3,0,0,0,1,0,0,1,77,65.2,24.2,93.0,17.4,14,7,1,22,0,1.93,0.07,2.00,5.65,,,1.0,,,,[],,419,49,402,53,293,51,399,51,0.88,0.0,0.03,0.91,2.58,1.37,154,39,306,41,453,53,588,80,0.0,0.0,10.05
160,True,False,0.0,0.0,590760,0,0,-1,1,0,0,4,0.0,0.0,0,Daniel,0.0,99,False,has joined HNK Rijeka permanently.,2025-09-22T21:19:25.247985Z,44,590760.jpg,0.0,False,Adu-Adjei,0.1,False,,u,4,91,0,22144,0,44658,11,0.0,0.0,Adu-Adjei,,241.0,2022-12-19,2005-06-21,False,p590760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,694,77,691,76,671,75,696,77,0.0,0.0,0.0,0.0,0.0,0.0,578,84,611,70,701,78,444,63,0.0,0.0,0.0
161,True,True,100.0,100.0,560262,1,-1,2,-2,0,0,4,6.0,5.5,8,Junior,6.0,100,False,,2026-03-27T12:00:09.305198Z,47,560262.jpg,3.5,False,Kroupi,6.7,False,,a,4,91,111,2284383,70215,1598261,8347,1.3,23.6,Kroupi.Jr,,73.0,2025-02-02,2006-06-23,False,p560262,1591,13,0,10,20,0,0,0,5,0,0,13,468,526.0,290.9,528.0,134.2,41,59,9,109,20,8.10,1.43,9.53,24.69,,,,,2.0,,[],,113,11,145,11,46,19,77,15,0.46,0.0,0.08,0.54,1.4,1.13,393,65,14,4,115,11,64,12,1.13,0.57,6.17
162,True,True,100.0,100.0,496208,0,0,-2,2,0,0,3,0.2,-0.3,0,Ben,0.2,391,False,,2025-11-20T10:30:09.618152Z,48,496208.jpg,1.4,False,Gannon-Doak,0.0,False,,a,4,91,10,4918,18,8248,15,0.0,2.1,Gannon-Doak,,243.0,2025-08-18,2005-11-11,False,p496208,72,0,1,0,1,0,0,0,0,0,0,0,29,28.4,16.4,17.0,6.2,1,4,5,10,0,0.09,0.10,0.19,4.05,,,,,,,[],,454,202,417,205,406,200,455,202,0.11,0.0,0.12,0.23,5.06,1.25,370,230,373,167,431,188,642,248,0.0,0.0,12.5
163,True,True,100.0,100.0,242882,0,0,-4,4,0,1,2,0.0,-0.5,0,Bafodé,0.0,685,False,,2025-09-13T21:30:08.472990Z,41,242882.jpg,2.6,False,Diakité,0.3,False,,a,4,91,46,99902,97,100049,140,0.0,11.2,Diakité,,73.0,2025-08-13,2001-01-06,False,p242882,1275,0,0,4,27,0,0,0,1,0,0,2,164,267.0,54.3,22.0,34.4,97,48,20,117,15,0.02,0.19,0.21,22.47,,,,,,,[],,263,104,356,126,390,137,350,116,0.0,0.0,0.01,0.01,1.59,1.91,664,157,533,225,252,97,346,125,1.06,0.28,8.26
164,True,True,,,606774,0,0,-2,2,0,0,3,0.0,-0.5,0,Remy,0.0,687,False,,,43,606774.jpg,0.0,False,Rees-Dottin,0.2,False,,a,4,91,0,28026,218,23802,184,0.0,0.0,Rees-Dottin,,241.0,2024-12-28,2006-03-06,False,p606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,665,247,663,253,639,242,667,249,0.0,0.0,0.0,0.0,0.0,0.0,625,372,576,192,676,257,401,138,0.0,0.0,0.0
165,True,True,,,489888,0,0,-1,1,0,0,3,0.8,0.3,0,Amine,0.8,697,False,,,54,489888.jpg,2.2,False,Adli,0.2,False,,a,4,91,66,120326,104,100515,593,0.1,12.2,Adli,,145.0,2025-08-21,2000-05-10,False,p489888,1057,3,2,3,17,0,0,0,2,0,0,4,237,267.4,235.1,260.0,75.5,25,61,34,120,10,2.60,1.62,4.22,17.71,,,,,,,[],,262,112,171,112,130,73,212,100,0.22,0.0,0.14,0.36,1.51,1.45,169,105,307,129,322,138,369,126,0.85,0.26,10.22
166,True,True,0.0,0.0,551483,0,0,0,0,0,0,2,0.0,0.0,0,Álex,1.5,713,False,Made unavailable for selection on 8/5. - Unknown return date,2026-05-08T14:00:11.002926Z,45,551483.jpg,2.4,False,Jiménez Sánchez,0.2,False,,n,4,91,74,67136,50,52691,1286,0.3,16.4,A.Jimenez,,200.0,2025-09-01,2005-05-08,False,p551483,2315,1,2,6,39,0,0,0,10,0,0,2,297,406.0,269.3,184.0,85.9,80,135,68,148,26,1.09,1.73,2.82,41.11,,,,,,,[],,174,71,157,41,198,52,174,58,0.04,0.0,0.07,0.11,1.6,1.52,466,94,223,83,288,113,419,156,1.01,0.23,5.75
167,True,True,100.0,100.0,620487,0,0,-1,1,0,0,2,0.0,-0.5,0,Veljko,0.0,721,False,,2026-01-06T17:00:10.479922Z,44,620487.jpg,2.7,False,Milosavljevic,0.0,False,,a,4,91,19,6744,28,6248,8,0.0,4.3,Milosavljević,,190.0,2025-09-01,2007-06-28,False,p620487,367,0,0,1,6,0,0,0,0,0,0,0,63,98.4,13.9,10.0,12.2,34,13,5,39,4,0.15,0.19,0.34,4.42,,,,,,,[],,389,144,423,155,424,159,421,151,0.04,0.0,0.05,0.09,1.08,1.47,580,120,613,243,237,95,645,231,0.98,0.25,9.56
168,True,True,,,678552,0,0,0,0,0,0,3,0.0,-0.5,0,Malcom,0.0,756,False,,,45,678552.jpg,0.0,False,DaCosta,0.0,False,,a,4,91,0,2098,25,1450,12,0.0,0.0,DaCosta,,62.0,2025-12-01,2008-04-17,False,p678552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,779,334,774,335,761,332,779,334,0.0,0.0,0.0,0.0,0.0,0.0,525,328,708,289,780,335,740,311,0.0,0.0,0.0
169,True,True,,,40383,0,0,0,0,0,0,1,0.0,-0.5,0,Fraser,0.0,782,False,,,40,40383.jpg,0.0,False,Forster,0.0,False,,a,4,91,0,3774,53,1664,44,0.0,0.0,Forster,,241.0,2026-01-02,1988-03-17,False,p40383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,575,65,564,49,532,35,578,65,0.0,0.0,0.0,0.0,0.0,0.0,672,39,455,52,587,65,651,81,0.0,0.0,0.0
170,True,True,,,658013,0,0,0,0,0,0,3,0.0,-0.5,0,Charlie,0.0,799,False,,,45,658013.jpg,0.0,False,Stevens,0.0,False,,a,4,91,0,966,22,507,13,0.0,0.0,Stevens,,244.0,2025-01-18,2007-05-31,False,p658013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,775,331,770,332,756,328,775,331,0.0,0.0,0.0,0.0,0.0,0.0,520,324,703,285,776,332,773,331,0.0,0.0,0.0
171,True,True,,,614574,0,0,-1,1,0,0,3,0.5,0.0,0,Alex,0.5,801,False,,,49,614574.jpg,0.9,False,Tóth,0.0,False,,a,4,91,7,1032,7,676,7,0.1,1.4,Tóth.A,,98.0,2026-01-20,2005-10-23,False,p614574,79,0,0,0,2,0,0,0,1,0,0,0,23,9.6,45.1,14.0,6.8,5,6,1,12,1,0.06,0.27,0.33,3.86,,,,,,,[],,476,211,373,192,415,203,450,201,0.07,0.0,0.31,0.38,4.4,2.28,338,210,334,144,524,242,765,325,1.14,0.0,13.67
172,True,True,,,436416,0,0,0,0,0,0,1,0.0,-0.5,0,Christos,0.0,806,False,,,40,436416.jpg,0.0,False,Mandas,0.0,False,,a,4,91,0,863,14,551,9,0.0,0.0,Mandas,,83.0,2026-01-27,2001-09-17,False,p436416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,588,72,581,60,549,46,591,72,0.0,0.0,0.0,0.0,0.0,0.0,692,50,471,61,600,72,754,87,0.0,0.0,0.0
173,True,True,,,499604,0,0,-1,1,0,0,3,6.5,6.0,3,Rayan Vitor,6.5,807,False,,,54,499604.jpg,4.6,False,Simplício Rocha,1.9,False,,a,4,91,65,535854,30039,295081,3349,1.2,12.0,Rayan,Rayan,30.0,2026-01-27,2006-08-03,False,p499604,1038,5,2,6,9,0,0,0,1,0,0,3,229,267.8,195.1,255.0,71.8,24,41,11,76,12,2.61,1.80,4.41,17.92,,,,,,,[],,260,110,205,133,132,74,226,109,0.23,0.0,0.16,0.39,1.55,0.78,170,106,9,4,26,12,141,47,1.04,0.52,6.59
174,True,True,100.0,100.0,200641,0,0,-2,2,0,0,3,0.5,1.0,0,Reiss,1.0,27,False,,2026-03-02T13:30:07.438484Z,48,200641.jpg,1.3,False,Nelson,0.1,False,,a,5,94,12,11183,57,18889,48,0.2,2.5,Nelson,,241.0,2025-09-01,1999-12-10,False,p200641,117,0,1,0,2,0,0,0,0,0,0,0,36,42.4,32.1,29.0,9.9,3,16,4,23,0,0.71,0.11,0.82,2.03,,,,,,,[],,434,188,392,197,376,191,429,193,0.55,0.0,0.08,0.63,1.56,1.54,349,220,272,115,443,195,498,179,0.0,0.0,17.69
175,True,True,100.0,100.0,533463,-1,1,-4,4,0,4,3,5.3,5.8,15,Dango,5.8,83,False,,2025-12-13T14:30:10.953675Z,56,533463.jpg,4.3,False,Ouattara,1.6,False,,a,5,94,134,1046233,8888,876783,5625,1.0,23.9,O.Dango,,35.0,2025-08-16,2002-02-11,False,p533463,2181,7,8,6,34,0,0,0,5,0,0,16,427,507.4,420.0,691.0,161.2,72,83,23,178,24,7.42,4.11,11.53,31.71,3.0,,,,,,[],,119,36,76,57,26,11,46,32,0.31,0.0,0.17,0.48,1.31,1.4,132,82,21,10,41,17,158,53,0.99,0.25,7.35
176,True,True,100.0,100.0,200720,0,0,3,-3,0,5,1,3.3,3.8,2,Caoimhín,3.8,101,False,,2025-08-09T14:00:04.798673Z,48,200720.jpg,3.8,False,Kelleher,12.2,False,,a,5,94,137,1710190,6611,1410459,24460,0.8,28.5,Kelleher,,104.0,2025-06-03,1998-11-23,False,p200720,3240,0,0,10,48,0,3,0,1,0,102,9,544,859.0,23.0,0.0,88.3,45,291,1,0,36,0.00,0.22,0.22,50.44,,,,,,,[],,17,5,406,5,773,87,171,5,0.0,2.83,0.01,0.01,1.4,1.33,350,12,70,6,79,7,33,4,1.0,0.28,0.0
177,True,True,,,235448,0,0,-1,1,0,0,1,-0.5,0.0,0,Ellery,0.0,102,False,,,39,235448.jpg,0.0,False,Balcombe,0.2,False,,a,5,94,0,17237,60,26258,148,0.0,0.0,Balcombe,,241.0,2016-11-02,1999-10-15,False,p235448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,553,53,541,36,508,22,556,53,0.0,0.0,0.0,0.0,0.0,0.0,773,81,430,40,565,53,355,49,0.0,0.0,0.0
178,True,False,0.0,0.0,503300,0,0,-1,1,0,0,1,0.0,0.0,0,Matthew,0.0,103,False,has joined Shrewsbury Town on loan for the rest of the season.,2026-01-16T15:17:51.432656Z,39,503300.jpg,0.0,False,Cox,0.1,False,,u,5,94,0,11791,0,16288,87,0.0,0.0,Cox,,241.0,2021-10-26,2003-05-02,False,p503300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,563,59,552,43,519,29,566,59,0.0,0.0,0.0,0.0,0.0,0.0,787,88,441,46,575,59,449,66,0.0,0.0,0.0
179,True,True,,,535017,0,0,-1,1,0,0,1,-0.5,0.0,0,Julian,0.0,104,False,,,39,535017.jpg,0.0,False,Eyestone,0.1,False,,a,5,94,0,13494,36,11920,85,0.0,0.0,Eyestone,,229.0,2024-08-08,2006-04-21,False,p535017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,566,60,555,44,522,30,569,60,0.0,0.0,0.0,0.0,0.0,0.0,790,89,444,47,578,60,482,69,0.0,0.0,0.0
180,True,True,,,507433,0,0,-2,2,0,0,1,-0.5,0.0,0,Hákon Rafn,0.0,105,False,,,38,507433.jpg,1.0,False,Valdimarsson,0.9,False,,a,5,94,1,95989,6710,88285,1891,0.0,0.3,Valdimarsson,,99.0,2024-01-26,2001-10-13,False,p507433,90,0,0,0,3,0,0,0,0,0,1,0,1,13.0,0.0,0.0,1.3,0,7,0,0,1,0.00,0.00,0.00,0.97,,,,,,,[],,467,38,518,22,484,8,495,38,0.0,1.0,0.0,0.0,0.97,3.0,817,96,407,28,463,38,203,24,1.0,0.0,0.0
181,True,True,,,432830,0,0,-1,1,0,2,2,2.5,3.0,3,Nathan,3.0,106,False,,,49,432830.jpg,3.7,False,Collins,2.5,False,,a,5,94,126,745320,1625,634652,7791,0.6,25.7,Collins,,104.0,2023-07-04,2001-04-30,False,p432830,2881,1,2,9,43,1,0,0,6,0,0,7,437,813.4,133.1,321.0,126.9,276,133,29,305,31,2.24,1.38,3.62,44.48,,,,,,,[],,25,9,262,71,95,11,86,18,0.07,0.0,0.04,0.11,1.39,1.34,316,51,117,37,92,33,121,47,0.97,0.28,9.53
182,True,True,,,249231,0,0,-2,2,0,2,2,3.0,3.5,1,Keane,3.5,107,False,,,48,249231.jpg,3.1,False,Lewis-Potter,1.6,False,,a,5,94,110,527962,1362,386279,5912,0.7,22.9,Lewis-Potter,,241.0,2022-07-12,2001-02-22,False,p249231,1872,3,3,9,31,0,0,0,1,0,0,5,333,357.0,317.7,348.0,102.3,46,90,21,67,21,2.98,2.33,5.31,31.69,,,1.0,,,,[],,204,86,128,33,87,10,134,41,0.14,0.0,0.11,0.25,1.52,1.49,359,61,87,23,180,72,160,64,1.01,0.43,3.22
183,True,True,100.0,100.0,191866,0,0,-1,1,0,0,2,1.0,1.5,3,Kristoffer,1.5,108,False,,2026-01-26T04:00:07.526158Z,44,191866.jpg,2.8,False,Ajer,0.2,False,,a,5,94,76,44466,68,45616,328,0.3,17.3,Ajer,,161.0,2021-07-21,1998-04-17,False,p191866,1805,0,2,5,32,0,0,0,4,0,0,1,211,401.4,59.1,165.0,62.7,155,59,37,192,20,0.69,0.73,1.42,31.51,,,,,,,[],,176,72,352,122,217,57,253,84,0.03,0.0,0.04,0.07,1.57,1.6,536,105,220,80,218,85,380,137,1.0,0.25,9.57
184,True,True,0.0,0.0,194010,0,0,-2,2,0,0,2,0.0,0.0,0,Rico,0.0,109,False,Hamstring injury - Expected back 01 Jun,2026-03-04T10:30:07.977466Z,43,194010.jpg,2.1,False,Henry,0.1,False,,i,5,94,52,25981,24,33169,112,0.0,12.1,Henry,,107.0,2016-08-31,1997-07-08,False,p194010,1322,0,2,4,22,0,0,0,2,0,0,0,144,151.6,82.0,35.0,26.9,53,72,15,68,14,0.18,0.54,0.72,23.91,,,,,,,[],https://www.brentfordfc.com/en/news/article/first-team-liverpool-v-brentford-premier-league-team-news?utm_source=premier_league&utm_medium=referral&utm_campaign=fantasy&utm_content=injuries-flag,343,129,322,108,363,120,377,130,0.01,0.0,0.04,0.05,1.63,1.5,590,128,554,235,329,124,452,169,0.95,0.27,4.63
185,True,True,100.0,100.0,607464,0,0,1,-1,0,0,2,1.3,1.8,0,Michael,1.8,110,False,,2026-02-21T19:30:08.790968Z,46,607464.jpg,3.1,False,Kayode,1.1,False,,a,5,94,111,297237,1102,191041,5008,0.4,24.1,Kayode,,106.0,2025-07-01,2004-07-10,False,p607464,3168,1,2,10,48,1,0,0,8,0,0,9,486,594.6,469.1,130.0,119.7,149,159,65,214,36,1.28,2.88,4.16,49.61,,,,,,,[],,79,34,63,11,249,65,96,24,0.04,0.0,0.08,0.12,1.41,1.36,407,72,201,74,179,71,192,74,1.02,0.28,6.08
186,True,True,100.0,100.0,231065,0,0,-3,3,0,1,2,-0.5,0.0,0,Ethan,0.0,111,False,,2025-08-18T08:00:05.393517Z,42,231065.jpg,3.5,False,Pinnock,0.1,False,,a,5,94,14,16809,62,30152,148,0.0,3.3,Pinnock,,107.0,2019-07-02,1993-05-29,False,p231065,318,0,0,1,5,1,0,0,1,0,0,2,53,88.6,1.2,33.0,12.3,37,11,5,42,4,0.01,0.06,0.07,3.70,,,,,,,[],,398,149,480,173,369,124,420,150,0.0,0.0,0.02,0.02,1.05,1.42,642,144,541,227,112,40,451,168,1.13,0.28,11.89
187,True,False,0.0,0.0,226956,0,0,0,0,0,0,2,0.0,0.0,0,Mads,0.0,112,False,Has joined Southampton permanently.,2025-08-22T14:17:15.662878Z,45,226956.jpg,0.0,False,Roerslev Rasmussen,0.0,False,,u,5,94,0,211,0,3939,0,0.0,0.0,Roerslev,,58.0,2019-10-27,1999-06-24,False,p226956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,704,262,701,262,682,262,706,262,0.0,0.0,0.0,0.0,0.0,0.0,425,84,625,248,711,262,726,252,0.0,0.0,0.0
188,True,True,100.0,100.0,444765,0,0,-1,1,0,0,2,2.0,2.5,4,Sepp,2.5,113,False,,2025-12-27T22:00:11.195580Z,44,444765.jpg,3.5,False,van den Berg,1.1,False,,a,5,94,109,359904,702,288129,3327,0.6,24.8,Van den Berg,,152.0,2024-08-22,2001-12-20,False,p444765,2671,0,3,8,40,0,0,0,2,0,0,3,429,639.6,97.4,301.0,103.9,242,107,20,262,29,3.36,1.42,4.78,38.55,,,,,,,[],,66,30,299,94,109,15,132,40,0.11,0.0,0.05,0.16,1.3,1.35,550,116,148,46,113,41,194,75,0.98,0.27,8.83
