,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
200,True,False,0.0,0.0,626464,0,0,-1,1,0,3,0.0,0.0,0,Gustavo,0.0,127,False,has joined Swansea City on loan for the rest of the season.,2026-01-23T16:43:23.380280Z,49,626464.jpg,0.0,False,Nunes Fernandes Gomes,0.0,False,,u,5,94,0,1544,0,2183,51,0.0,0.0,Nunes,30.0,2024-08-28,2005-11-20,False,p626464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],774,335,770,335,761,331,774,335,0.0,0.0,0.0,0.0,0.0,0.0,348,216,740,315,774,335,706,296,0.0,0.0,0.0
201,True,False,0.0,0.0,428580,0,0,-2,2,0,3,0.0,0.0,0,Frank,0.0,128,False,has joined Coventry City on loan for the rest of the season.,2026-02-02T23:18:34.199775Z,48,428580.jpg,2.0,False,Onyeka,0.0,False,,u,5,94,12,5396,0,8707,75,0.0,2.5,Onyeka,157.0,2021-07-20,1998-01-01,False,p428580,88,0,2,0,2,0,0,0,0,0,0,0,41,28.4,13.6,4.0,4.6,3,5,2,10,0,0.00,0.36,0.36,2.02,,,,,,,[],423,189,399,199,422,207,442,199,0.0,0.0,0.37,0.37,2.07,2.05,367,228,708,294,329,146,607,233,0.0,0.0,10.23
202,True,True,100.0,100.0,508395,0,0,0,0,0,3,0.8,1.8,1,Yehor,1.8,129,False,,2025-10-25T23:00:07.803030Z,50,508395.jpg,2.9,False,Yarmoliuk,0.1,False,,a,5,94,72,22942,311,18634,1065,0.4,14.4,Yarmoliuk,225.0,2022-10-28,2004-03-01,False,p508395,1798,1,2,5,29,0,0,0,5,0,0,0,308,309.2,196.0,108.0,61.3,51,131,50,232,21,1.19,1.08,2.27,28.61,,,,,,,[],150,53,140,96,217,118,167,91,0.06,0.0,0.05,0.11,1.43,1.45,274,168,221,92,209,86,467,159,1.05,0.25,11.61
203,True,True,,,606689,0,0,-1,1,0,3,-0.5,0.5,1,Romelle,0.5,130,False,,,44,606689.jpg,1.0,False,Donovan,0.1,False,,a,5,94,2,14281,822,17576,251,0.1,0.5,Donovan,241.0,2025-07-01,2006-11-30,False,p606689,11,0,0,0,0,0,0,0,0,0,0,0,10,5.0,10.9,13.0,2.9,0,2,0,2,0,0.07,0.01,0.08,0.24,,,,,,,[],466,210,406,201,384,193,451,204,0.57,0.0,0.08,0.65,1.96,0.0,567,340,328,145,464,207,479,167,0.0,0.0,16.36
204,True,False,0.0,0.0,628204,0,0,-2,2,0,3,0.0,0.0,0,Yunus Emre,0.0,131,False,has joined Oxford United on loan for the rest of the season.,2026-01-16T15:17:51.447836Z,43,628204.jpg,0.0,False,Konak,0.2,False,,u,5,94,0,38108,0,42902,615,0.0,0.0,Konak,219.0,2024-01-11,2006-01-10,False,p628204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],650,245,646,250,617,235,652,247,0.0,0.0,0.0,0.0,0.0,0.0,622,366,577,204,659,254,405,135,0.0,0.0,0.0
205,True,False,0.0,0.0,220695,0,0,0,0,0,3,0.0,0.0,0,Paris,0.0,132,False,has joined Norwich City permanently.,2026-01-27T16:47:33.569182Z,45,220695.jpg,0.0,False,Maghoma,0.0,False,,u,5,94,0,4038,0,5185,157,0.0,0.0,Maghoma,241.0,2020-08-01,2001-05-08,False,p220695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],686,265,681,268,656,256,688,267,0.0,0.0,0.0,0.0,0.0,0.0,421,253,618,225,691,270,667,272,0.0,0.0,0.0
206,True,False,0.0,0.0,450539,0,0,-1,1,0,3,0.0,0.0,0,Myles,0.0,133,False,has joined Oxford United permanently.,2026-01-15T12:49:06.966037Z,44,450539.jpg,1.0,False,Peart-Harris,0.0,False,,u,5,94,1,3881,0,6201,67,0.0,0.2,Peart-Harris,241.0,2021-07-23,2002-09-18,False,p450539,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],658,247,654,252,626,237,660,249,0.0,0.0,0.0,0.0,0.0,0.0,542,323,589,207,459,202,629,247,0.0,0.0,0.0
207,True,False,0.0,0.0,591357,0,0,0,0,0,3,0.0,0.0,0,Ryan,0.0,134,False,Has joined Wigan on loan for the rest of the season,2025-08-11T01:07:54.335986Z,45,591357.jpg,0.0,False,Trevitt,0.0,False,,u,5,94,0,0,0,944,3,0.0,0.0,Trevitt,241.0,2024-01-08,2003-03-12,False,p591357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],732,304,726,304,707,296,732,304,0.0,0.0,0.0,0.0,0.0,0.0,490,300,670,267,733,305,777,338,0.0,0.0,0.0
208,True,True,100.0,100.0,502500,-1,1,10,-10,5,4,1.8,2.8,5,Igor Thiago,2.8,136,True,,2025-12-18T01:30:08.634916Z,70,502500.jpg,5.2,False,Nascimento Rodrigues,29.8,False,,a,5,94,131,7787486,65932,4169648,346619,0.4,18.7,Thiago,30.0,2024-07-01,2001-06-26,False,p502500,2112,17,1,6,32,0,0,1,5,0,0,18,529,732.6,217.8,805.0,175.5,51,57,19,127,24,13.98,0.90,14.88,34.45,,,,,2.0,,[],5,2,122,7,2,2,5,2,0.6,0.0,0.04,0.64,1.47,1.36,39,15,144,20,10,2,12,3,1.02,0.26,5.41
209,True,False,0.0,0.0,533710,0,0,-1,1,0,4,0.0,0.0,0,Iwan,0.0,137,False,has joined Shrewsbury on loan for the rest of the season.,2026-01-02T18:38:50.184481Z,44,533710.jpg,0.0,False,Morgan,0.3,False,,u,5,94,0,52422,0,79968,577,0.0,0.0,Morgan,,,,False,p533710,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],666,70,661,69,635,69,668,70,0.0,0.0,0.0,0.0,0.0,0.0,554,77,597,59,673,70,316,52,0.0,0.0,0.0
210,True,True,0.0,0.0,183656,0,0,-1,1,0,3,0.0,0.0,0,Josh,0.0,748,False,Knee injury - Unknown return date,2025-11-20T12:00:10.592439Z,49,183656.jpg,0.0,False,Dasilva,0.0,False,,i,5,94,0,159,3,195,2,0.0,0.0,Dasilva,241.0,2025-10-23,1998-10-23,False,p183656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],762,326,758,326,748,322,762,326,0.0,0.0,0.0,0.0,0.0,0.0,299,186,717,300,762,326,807,358,0.0,0.0,0.0
211,True,True,,,593174,0,0,0,0,0,4,-1.0,0.0,0,Kaye,0.0,797,False,,,45,593174.jpg,0.0,False,Furo,0.0,False,,a,5,94,0,999,391,291,104,0.0,0.0,Furo,21.0,2026-01-11,2007-02-06,False,p593174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],733,79,727,78,708,78,733,79,0.0,0.0,0.0,0.0,0.0,0.0,491,70,671,68,734,79,732,89,0.0,0.0,0.0
212,True,True,,,559610,0,0,0,0,0,3,-1.0,0.0,0,Luka,0.0,810,False,,,45,559610.jpg,0.0,False,Bentt,0.0,False,,a,5,94,0,100,63,14,10,0.0,0.0,Bentt,21.0,2026-01-31,2007-10-01,False,p559610,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],717,293,712,294,691,284,718,294,0.0,0.0,0.0,0.0,0.0,0.0,472,286,653,254,719,295,810,360,0.0,0.0,0.0
213,True,True,,,49262,0,0,-3,3,0,1,0.0,0.0,0,Jason,0.0,138,False,,,42,49262.jpg,0.0,False,Steele,0.2,False,,a,6,36,0,9743,230,38535,303,0.0,0.0,Steele,241.0,2018-07-01,1990-08-18,False,p49262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],621,86,614,75,579,60,623,86,0.0,0.0,0.0,0.0,0.0,0.0,624,31,531,79,630,86,345,49,0.0,0.0,0.0
214,True,True,,,489639,0,0,0,0,2,1,2.2,2.2,3,Bart,2.2,139,False,,,45,489639.jpg,3.1,False,Verbruggen,5.6,False,,a,6,36,77,658544,5795,802228,29202,0.5,17.1,Verbruggen,152.0,2023-07-03,2002-08-18,False,p489639,2250,0,0,5,33,1,1,0,3,0,70,4,399,628.2,10.0,0.0,63.8,21,224,1,0,25,0.00,0.04,0.04,35.37,,,,,,,[],13,3,415,7,673,76,157,3,0.0,2.8,0.0,0.0,1.41,1.32,445,25,172,17,172,15,64,11,1.0,0.2,0.0
215,True,True,,,209288,0,0,-1,1,0,1,0.0,0.0,0,Tom,0.0,140,False,,,39,209288.jpg,0.0,False,McGill,0.3,False,,a,6,36,0,17271,190,27130,270,0.0,0.0,McGill,39.0,2021-02-02,2000-03-25,False,p209288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],533,45,522,30,482,15,535,45,0.0,0.0,0.0,0.0,0.0,0.0,748,77,435,36,542,45,314,42,0.0,0.0,0.0
216,True,False,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,141,False,Has joined Coventry City on loan for the rest of the season.,2025-07-25T14:54:18.206318Z,40,472739.jpg,0.0,False,Rushworth,0.0,False,,u,6,36,0,0,0,243,0,0.0,0.0,Rushworth,241.0,2023-07-01,2001-07-02,False,p472739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],581,74,573,62,535,47,583,74,0.0,0.0,0.0,0.0,0.0,0.0,686,55,486,66,590,74,801,91,0.0,0.0,0.0
217,True,False,0.0,0.0,240514,0,0,0,0,0,1,0.0,0.0,0,Kjell,0.0,142,False,Has joined Union SG permanently,2025-07-25T14:53:26.961790Z,40,240514.jpg,0.0,False,Scherpen,0.0,False,,u,6,36,0,0,0,200,1,0.0,0.0,Scherpen,152.0,2021-07-16,2000-01-23,False,p240514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],571,67,563,55,525,40,573,67,0.0,0.0,0.0,0.0,0.0,0.0,674,48,476,59,580,67,802,92,0.0,0.0,0.0
218,True,True,,,204120,0,0,-3,3,0,2,2.5,2.5,4,Olivier,2.5,143,False,,,42,204120.jpg,3.2,False,Boscagli,0.1,False,,a,6,36,19,5910,448,12290,145,0.6,4.5,Boscagli,73.0,2025-07-02,1997-11-18,False,p204120,320,0,1,1,3,0,0,0,1,0,0,2,77,96.4,38.1,12.0,14.7,23,25,7,30,4,0.05,0.24,0.29,4.65,,,,,,,[],338,129,350,121,385,137,377,134,0.01,0.0,0.07,0.08,1.31,0.84,630,144,146,50,152,56,505,180,1.12,0.28,8.44
219,True,False,0.0,0.0,550090,0,0,-3,3,0,2,0.0,0.0,0,Diego,0.0,144,False,has joined Paris FC on loan for the rest of the season.,2026-01-30T15:58:36.007916Z,42,550090.jpg,2.0,False,Coppola,0.0,False,,u,6,36,10,2735,0,7938,157,0.0,2.4,Coppola,106.0,2025-06-17,2003-12-28,False,p550090,193,0,0,1,3,0,0,0,2,0,0,0,32,42.4,3.7,2.0,4.8,16,6,2,18,2,0.00,0.01,0.01,4.52,,,,,,,[],403,152,443,161,432,163,438,158,0.0,0.0,0.0,0.0,2.11,1.4,646,155,541,227,322,120,592,212,0.93,0.47,8.39
220,True,True,100.0,100.0,465730,0,0,-2,2,1,2,2.2,2.2,2,Maxim,2.2,145,False,,2025-09-13T21:30:07.998380Z,43,465730.jpg,2.8,False,De Cuyper,1.9,False,,a,6,36,58,251235,1764,693299,6413,0.5,13.5,De Cuyper,21.0,2025-07-05,2000-12-22,False,p465730,1116,2,0,4,18,0,0,0,2,0,0,6,218,210.0,316.7,132.0,65.9,31,54,16,47,14,1.55,2.15,3.70,19.98,3.0,,6.0,,,,[],233,92,69,15,183,42,150,47,0.12,0.0,0.17,0.29,1.61,1.45,588,134,169,62,217,83,138,55,1.13,0.32,3.79
221,True,True,100.0,100.0,83299,0,0,0,0,0,2,3.2,3.2,4,Lewis,3.2,146,False,,2025-12-13T19:30:10.698808Z,45,83299.jpg,2.5,False,Dunk,1.0,False,,a,6,36,61,144259,2549,188030,2941,0.7,13.6,Dunk,241.0,2009-07-01,1991-11-21,False,p83299,2115,0,1,4,32,0,0,0,8,0,0,0,296,483.0,92.9,128.0,70.6,155,104,28,183,23,1.20,0.44,1.64,33.13,,,1.0,,,,[],54,25,245,70,193,45,133,41,0.05,0.0,0.02,0.07,1.41,1.36,408,72,99,38,265,103,195,76,0.98,0.17,7.79
222,True,False,0.0,0.0,204214,0,0,0,0,0,2,0.0,0.0,0,Pervis,0.0,147,False,Has joined AC Milan permanently,2025-07-24T10:14:09.955203Z,45,204214.jpg,0.0,False,Estupiñán Tenorio,0.0,False,,u,6,36,0,0,0,1970,2,0.0,0.0,Estupiñan,62.0,2022-07-16,1998-01-21,False,p204214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],684,253,679,253,654,252,686,253,0.0,0.0,0.0,0.0,0.0,0.0,417,77,616,239,689,253,740,255,0.0,0.0,0.0
223,True,True,,,231416,0,0,-1,1,0,2,1.8,1.8,2,Ferdi,1.8,148,False,,,44,231416.jpg,2.6,False,Kadıoğlu,0.3,False,,a,6,36,63,73415,692,58716,3175,0.4,14.3,F.Kadıoğlu,219.0,2024-08-27,1999-10-07,False,p231416,1960,0,1,5,28,0,0,0,4,0,0,4,301,327.2,319.9,150.0,80.0,66,89,42,108,21,1.35,2.21,3.56,30.92,2.0,,,,,,[],133,60,66,14,157,32,104,32,0.06,0.0,0.1,0.16,1.42,1.29,530,109,214,80,246,98,302,111,0.96,0.23,4.96
224,True,True,100.0,100.0,223434,0,0,0,0,0,2,0.0,0.0,0,Igor Julio,0.0,149,False,,2025-12-29T18:00:08.845429Z,45,223434.jpg,1.5,False,dos Santos de Paulo,0.1,False,,a,6,36,6,8512,154,9738,187,0.0,1.3,Igor,30.0,2023-07-26,1998-02-07,False,p223434,103,0,0,0,3,0,0,0,0,0,0,0,10,25.8,10.6,0.0,3.6,13,3,0,13,1,0.00,0.00,0.00,4.66,,,,,,,[],427,159,409,148,657,254,446,161,0.0,0.0,0.0,0.0,4.07,2.62,422,81,619,241,401,146,529,188,0.87,0.0,11.36
225,True,False,0.0,0.0,232792,0,0,-1,1,0,2,0.0,0.0,0,Tariq,0.0,150,False,has joined Fiorentina permanently.,2025-09-02T12:06:29.254107Z,44,232792.jpg,0.0,False,Lamptey,0.1,False,,u,6,36,0,2778,0,38483,37,0.0,0.0,Lamptey,81.0,2020-01-31,2000-09-30,False,p232792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],655,252,651,252,623,251,657,252,0.0,0.0,0.0,0.0,0.0,0.0,532,111,585,238,664,252,513,182,0.0,0.0,0.0
226,True,True,75.0,100.0,469142,0,0,0,0,1,2,1.7,2.2,0,Jan Paul,2.2,151,False,Hamstring injury - 75% chance of playing,2026-02-08T22:00:09.013159Z,45,469142.jpg,3.8,False,van Hecke,3.6,False,,d,6,36,87,903111,2721,583885,82668,0.5,19.3,Van Hecke,152.0,2020-09-10,2000-06-08,False,p469142,2070,3,2,4,32,1,0,0,6,0,0,6,334,673.6,134.7,226.0,103.7,160,72,32,192,23,2.05,0.90,2.94,32.83,,,,,,,[],7,3,194,49,92,8,48,5,0.09,0.0,0.04,0.13,1.43,1.39,440,87,171,64,88,31,94,33,1.0,0.17,8.35
227,True,True,100.0,100.0,111478,0,0,-2,2,0,2,0.8,0.8,0,Joël,0.8,152,False,,2025-10-02T13:00:07.706508Z,43,111478.jpg,2.3,False,Veltman,0.1,False,,a,6,36,30,21433,244,34423,687,0.2,7.0,Veltman,152.0,2020-07-29,1992-01-15,False,p111478,693,1,0,1,11,0,0,0,3,0,0,1,113,195.8,68.7,59.0,32.4,51,29,27,78,7,0.99,0.10,1.09,12.58,,,,,,,[],244,97,285,93,286,86,298,101,0.13,0.0,0.01,0.14,1.63,1.43,574,123,283,105,290,110,426,157,0.91,0.13,10.13
228,True,True,0.0,0.0,110735,0,0,-1,1,0,2,0.0,0.0,0,Adam,0.0,153,False,Knee injury - Unknown return date,2025-08-08T14:30:04.202011Z,44,110735.jpg,0.0,False,Webster,0.0,False,,i,6,36,0,832,11,1634,12,0.0,0.0,Webster,241.0,2019-08-03,1995-01-04,False,p110735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],652,250,648,250,620,249,654,250,0.0,0.0,0.0,0.0,0.0,0.0,523,103,581,235,661,250,755,257,0.0,0.0,0.0
229,True,False,0.0,0.0,439135,0,0,0,0,0,2,0.0,0.0,0,Eiran,0.0,154,False,has joined Blackburn Rovers on loan for the rest of the season.,2025-07-28T11:50:54.390347Z,40,439135.jpg,0.0,False,Cashin,0.0,False,,u,6,36,0,0,0,776,2,0.0,0.0,Cashin,104.0,2025-01-31,2001-11-09,False,p439135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],574,215,566,215,528,209,576,215,0.0,0.0,0.0,0.0,0.0,0.0,677,169,479,188,583,215,769,260,0.0,0.0,0.0
230,True,False,0.0,0.0,589100,0,0,0,0,0,2,0.0,0.0,0,Jacob,0.0,155,False,has joined Harrogate Town on loan until January.,2025-09-22T21:52:58.462370Z,40,589100.jpg,0.0,False,Slater,0.1,False,,u,6,36,0,3175,0,16496,48,0.0,0.0,Slater,,,,False,p589100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],608,234,600,234,563,229,610,234,0.0,0.0,0.0,0.0,0.0,0.0,718,195,516,210,617,234,498,177,0.0,0.0,0.0
231,True,True,,,547720,0,0,-2,2,0,2,0.0,0.0,0,Charlie,0.0,156,False,,,38,547720.jpg,0.0,False,Tasker,0.2,False,,a,6,36,0,10866,586,16167,242,0.0,0.0,Tasker,241.0,2025-03-28,2006-02-24,False,p547720,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],517,194,505,194,464,185,519,194,0.0,0.0,0.0,0.0,0.0,0.0,805,254,418,164,526,194,410,150,0.0,0.0,0.0
232,True,True,100.0,100.0,451340,0,0,-4,4,0,3,2.0,2.0,2,Mitoma,2.0,157,False,,2025-12-27T22:00:11.277770Z,61,451340.jpg,2.8,False,Kaoru,2.0,False,,a,6,36,42,268586,2662,826884,11604,0.3,6.9,Mitoma,108.0,2021-08-09,1997-05-20,False,p451340,1103,2,1,2,14,0,0,0,2,0,0,2,148,188.6,290.1,216.0,69.1,13,39,9,61,12,2.13,1.85,3.98,16.03,,,,,,,[],255,109,85,62,100,62,141,77,0.17,0.0,0.15,0.32,1.31,1.14,83,54,206,88,234,98,132,43,0.98,0.16,4.98
233,True,True,100.0,100.0,463067,0,0,-4,4,0,3,1.2,1.2,2,Georginio,1.2,158,False,,2025-11-30T22:30:09.146377Z,56,463067.jpg,2.8,False,Rutter,0.4,False,,a,6,36,65,128543,391,243625,4313,0.2,11.6,Georginio,73.0,2024-08-19,2002-04-20,False,p463067,1502,2,4,6,16,1,0,0,2,0,0,2,213,243.2,267.7,350.0,86.0,32,46,23,101,18,2.05,2.06,4.11,19.19,,,,,,,[],204,87,94,70,48,29,88,53,0.12,0.0,0.12,0.24,1.15,0.96,131,81,257,107,232,96,285,99,1.08,0.36,6.05
234,True,True,25.0,25.0,109345,0,0,-2,2,0,3,0.0,0.0,0,Solly,0.0,159,False,Lack of match fitness - 25% chance of playing,2025-08-10T18:00:05.450301Z,58,109345.jpg,0.0,False,March,0.0,False,,d,6,36,0,703,12,2514,15,0.0,0.0,March,241.0,2012-07-01,1994-07-20,False,p109345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],806,359,806,359,805,359,806,359,0.0,0.0,0.0,0.0,0.0,0.0,105,67,794,353,806,359,752,320,0.0,0.0,0.0
235,True,True,100.0,100.0,592031,-1,1,-4,4,0,3,1.0,1.0,1,Yankuba,1.0,160,False,,2025-12-31T00:00:09.377936Z,56,592031.jpg,3.6,False,Minteh,2.1,False,,a,6,36,83,1915669,2113,1824112,26454,0.2,14.8,Minteh,78.0,2024-07-01,2004-07-22,False,p592031,1625,1,8,6,25,0,0,0,0,0,0,6,312,308.4,448.2,457.0,121.6,21,69,34,124,18,2.91,2.78,5.69,25.11,1.0,,,,,,[],151,54,27,26,26,13,33,26,0.16,0.0,0.15,0.31,1.39,1.38,134,82,277,118,116,52,127,42,1.0,0.33,6.87
236,True,False,0.0,0.0,474120,0,0,-1,1,0,3,0.0,0.0,0,Julio,0.0,161,False,has joined Strasbourg permanently.,2025-08-10T18:00:05.470138Z,54,474120.jpg,0.0,False,Enciso Espínola,0.0,False,,u,6,36,0,105,0,2950,7,0.0,0.0,Enciso,168.0,2022-06-17,2004-01-23,False,p474120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],800,354,799,354,796,353,800,354,0.0,0.0,0.0,0.0,0.0,0.0,176,108,783,344,800,354,742,314,0.0,0.0,0.0
237,True,False,0.0,0.0,513433,0,0,-1,1,0,3,0.0,0.0,0,Brajan,0.5,162,False,has joined Leipzig on loan for the rest of the season.,2026-02-02T13:42:58.370286Z,54,513433.jpg,1.9,False,Gruda,0.1,False,,u,6,36,35,16799,0,19092,392,0.1,6.5,Gruda,80.0,2024-08-14,2004-05-31,False,p513433,708,1,1,2,11,0,0,0,2,0,0,2,114,134.4,217.1,152.0,50.0,4,40,14,58,8,1.86,0.88,2.74,13.82,,,,,,,[],300,134,123,85,156,89,220,111,0.24,0.0,0.11,0.35,1.76,1.4,181,112,345,158,349,156,582,217,1.02,0.25,7.37
238,True,True,100.0,100.0,532529,0,0,-4,4,0,3,0.8,0.8,1,Jack,0.8,163,False,,2025-09-13T21:30:08.019508Z,51,532529.jpg,2.6,False,Hinshelwood,0.0,False,,a,6,36,37,8750,164,16446,264,0.2,7.3,Hinshelwood,241.0,2022-12-30,2005-04-11,False,p532529,663,1,2,1,13,0,0,0,0,0,0,2,144,134.2,57.7,93.0,28.7,24,34,9,67,7,0.70,0.34,1.04,15.88,,,,,,,[],301,135,311,175,235,127,315,153,0.1,0.0,0.05,0.15,2.16,1.76,240,146,299,129,251,105,595,225,0.95,0.14,9.1
239,True,True,100.0,0.0,219249,0,0,0,0,1,3,0.2,0.0,1,Matt,0.2,164,False,,2025-09-02T12:06:29.272628Z,55,219249.jpg,4.3,False,O'Riley,0.3,False,,a,6,36,13,130947,203,198946,93,0.0,2.4,O'Riley,58.0,2024-08-26,2000-11-21,False,p219249,185,1,0,1,2,0,0,0,0,0,0,2,40,61.6,67.4,63.0,19.2,3,2,4,9,2,1.21,0.18,1.39,2.33,,,,,,,[],385,169,286,164,280,150,361,171,0.59,0.0,0.09,0.68,1.13,0.97,142,88,391,178,50,25,299,103,0.97,0.49,4.38
240,True,False,0.0,0.0,516211,0,0,-1,1,0,3,0.0,0.0,0,Abdallah,0.0,165,False,has joined Lens permanently.,2025-09-02T12:06:29.290672Z,54,516211.jpg,0.0,False,Sima,0.0,False,,u,6,36,0,247,0,2230,3,0.0,0.0,Sima,189.0,2021-08-30,2001-06-17,False,p516211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],801,355,800,355,797,354,801,355,0.0,0.0,0.0,0.0,0.0,0.0,182,113,785,346,801,355,727,305,0.0,0.0,0.0
241,True,True,0.0,0.0,509416,0,0,-2,2,2,3,0.0,0.0,0,Yasin,4.2,166,False,Shoulder injury - Unknown return date,2026-02-05T23:30:09.359487Z,48,509416.jpg,4.0,False,Ayari,0.7,False,,i,6,36,83,198247,248,138754,36001,0.9,17.3,Ayari,206.0,2023-01-30,2003-10-06,False,p509416,1699,3,3,5,21,0,0,0,0,0,0,7,351,311.2,214.4,206.0,73.3,46,111,43,200,18,2.54,1.07,3.61,24.57,4.0,,5.0,,,,[],148,52,125,87,104,63,123,68,0.13,0.0,0.06,0.19,1.3,1.11,373,233,53,24,67,31,224,77,0.95,0.26,10.59
242,True,True,100.0,100.0,535301,0,0,-5,5,0,3,2.8,2.8,2,Carlos,2.8,167,False,,2026-01-15T20:30:09.550299Z,45,535301.jpg,1.8,False,Baleba,1.5,False,,a,6,36,36,180512,12352,533906,2785,0.6,8.0,Baleba,38.0,2023-08-29,2004-01-03,False,p535301,1158,0,0,4,16,0,0,0,4,0,0,0,141,90.0,88.9,25.0,20.4,44,67,27,138,17,0.36,0.27,0.63,15.95,,,,,,,[],344,151,250,154,351,183,356,168,0.03,0.0,0.02,0.05,1.24,1.24,461,277,135,57,357,159,151,49,1.32,0.31,10.73
