,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
212,True,True,,,559610,0,0,0,0,0,3,0.5,0.0,0,Luka,0.0,810,False,,,45,559610.jpg,0.0,False,Bentt,0.0,False,,a,5,94,0,203,9,38,4,0.0,0.0,Bentt,,21.0,2026-01-31,2007-10-01,False,p559610,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],718,294,714,296,699,290,720,296,0.0,0.0,0.0,0.0,0.0,0.0,471,286,657,253,722,297,803,357,0.0,0.0,0.0
213,True,True,,,49262,0,0,-3,3,0,1,0.0,0.0,0,Jason,0.0,138,False,,,42,49262.jpg,0.0,False,Steele,0.2,False,,a,6,36,0,10097,47,38918,43,0.0,0.0,Steele,,241.0,2018-07-01,1990-08-18,False,p49262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],624,87,618,76,589,63,627,87,0.0,0.0,0.0,0.0,0.0,0.0,625,31,535,80,635,87,348,50,0.0,0.0,0.0
214,True,True,,,489639,0,0,0,0,2,1,3.2,3.2,7,Bart,3.2,139,False,,,45,489639.jpg,3.2,False,Verbruggen,5.5,False,,a,6,36,86,670464,2265,830767,1434,0.7,19.1,Verbruggen,,152.0,2023-07-03,2002-08-18,False,p489639,2430,0,0,6,34,1,1,0,3,0,76,4,437,670.2,10.0,0.0,68.0,23,244,1,0,27,0.00,0.05,0.05,37.69,,,,,,,[],12,3,421,7,681,78,159,3,0.0,2.81,0.0,0.0,1.4,1.26,444,25,93,9,154,15,65,11,1.0,0.22,0.0
215,True,True,,,209288,0,0,-1,1,0,1,0.0,0.0,0,Tom,0.0,140,False,,,39,209288.jpg,0.0,False,McGill,0.3,False,,a,6,36,0,17643,40,27514,52,0.0,0.0,McGill,,39.0,2021-02-02,2000-03-25,False,p209288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],535,45,525,30,491,17,538,45,0.0,0.0,0.0,0.0,0.0,0.0,750,77,437,36,546,45,311,42,0.0,0.0,0.0
216,True,False,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,141,False,Has joined Coventry City on loan for the rest of the season.,2025-07-25T14:54:18.206318Z,40,472739.jpg,0.0,False,Rushworth,0.0,False,,u,6,36,0,0,0,243,0,0.0,0.0,Rushworth,,241.0,2023-07-01,2001-07-02,False,p472739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],583,74,576,62,544,49,586,74,0.0,0.0,0.0,0.0,0.0,0.0,688,55,487,66,594,74,804,92,0.0,0.0,0.0
217,True,False,0.0,0.0,240514,0,0,0,0,0,1,0.0,0.0,0,Kjell,0.0,142,False,Has joined Union SG permanently,2025-07-25T14:53:26.961790Z,40,240514.jpg,0.0,False,Scherpen,0.0,False,,u,6,36,0,0,0,203,0,0.0,0.0,Scherpen,,152.0,2021-07-16,2000-01-23,False,p240514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],573,67,566,55,534,42,576,67,0.0,0.0,0.0,0.0,0.0,0.0,675,48,477,59,584,67,805,93,0.0,0.0,0.0
218,True,True,,,204120,0,0,-3,3,0,2,2.0,2.0,0,Olivier,2.0,143,False,,,42,204120.jpg,2.9,False,Boscagli,0.1,False,,a,6,36,20,6248,37,12544,46,0.5,4.8,Boscagli,,73.0,2025-07-02,1997-11-18,False,p204120,349,0,1,1,4,0,0,0,1,0,0,2,78,101.8,38.6,12.0,15.3,25,27,8,33,4,0.05,0.24,0.29,4.90,,,,,,,[],340,128,356,123,393,142,382,135,0.01,0.0,0.06,0.07,1.26,1.03,631,144,192,66,197,80,504,180,1.03,0.26,8.51
219,True,False,0.0,0.0,550090,0,0,-3,3,0,2,0.0,0.0,0,Diego,0.0,144,False,has joined Paris FC on loan for the rest of the season.,2026-01-30T15:58:36.007916Z,42,550090.jpg,2.0,False,Coppola,0.0,False,,u,6,36,10,2735,0,8103,17,0.0,2.4,Coppola,,106.0,2025-06-17,2003-12-28,False,p550090,193,0,0,1,3,0,0,0,2,0,0,0,32,42.4,3.7,2.0,4.8,16,6,2,18,2,0.00,0.01,0.01,4.52,,,,,,,[],408,153,447,162,438,163,446,161,0.0,0.0,0.0,0.0,2.11,1.4,644,154,543,228,323,120,594,212,0.93,0.47,8.39
220,True,True,100.0,100.0,465730,0,0,-2,2,1,2,2.0,2.0,1,Maxim,2.0,145,False,,2025-09-13T21:30:07.998380Z,43,465730.jpg,2.7,False,De Cuyper,1.8,False,,a,6,36,59,252772,186,702718,1297,0.5,13.7,De Cuyper,,21.0,2025-07-05,2000-12-22,False,p465730,1130,2,0,4,18,0,0,0,2,0,0,6,222,214.0,319.7,132.0,66.6,31,55,18,49,14,1.55,2.15,3.70,20.47,3.0,,6.0,,,,[],245,97,74,17,196,47,167,53,0.12,0.0,0.17,0.29,1.63,1.43,589,134,193,67,232,92,142,56,1.12,0.32,3.9
221,True,True,100.0,100.0,83299,0,0,0,0,0,2,3.8,3.8,6,Lewis,3.8,146,False,,2025-12-13T19:30:10.698808Z,45,83299.jpg,2.7,False,Dunk,1.0,False,,a,6,36,69,148933,881,191267,274,0.8,15.3,Dunk,,241.0,2009-07-01,1991-11-21,False,p83299,2295,0,1,5,33,0,0,0,8,0,0,0,330,509.8,95.2,145.0,75.2,164,110,29,193,25,1.25,0.46,1.71,35.45,,,1.0,,,,[],54,24,258,78,177,40,132,45,0.05,0.0,0.02,0.07,1.39,1.29,407,71,62,22,234,94,197,76,0.98,0.2,7.57
222,True,False,0.0,0.0,204214,0,0,0,0,0,2,0.0,0.0,0,Pervis,0.0,147,False,Has joined AC Milan permanently,2025-07-24T10:14:09.955203Z,45,204214.jpg,0.0,False,Estupiñán Tenorio,0.0,False,,u,6,36,0,0,0,1972,0,0.0,0.0,Estupiñan,,62.0,2022-07-16,1998-01-21,False,p204214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],685,253,681,253,662,252,688,253,0.0,0.0,0.0,0.0,0.0,0.0,417,77,620,242,692,254,744,256,0.0,0.0,0.0
223,True,True,,,231416,0,0,-1,1,0,2,3.0,3.0,8,Ferdi,3.0,148,False,,,44,231416.jpg,2.8,False,Kadıoğlu,0.3,False,,a,6,36,73,76048,473,61739,211,0.7,16.6,F.Kadıoğlu,,219.0,2024-08-27,1999-10-07,False,p231416,2140,0,2,6,29,0,0,0,5,0,0,4,345,345.8,335.1,164.0,84.8,72,101,45,117,23,1.40,2.25,3.65,33.24,2.0,,,,,,[],137,62,71,15,155,32,110,32,0.06,0.0,0.09,0.15,1.4,1.22,530,108,109,39,213,84,300,110,0.97,0.25,4.92
224,True,True,100.0,100.0,223434,0,0,0,0,0,2,0.0,0.0,0,Igor Julio,0.0,149,False,,2025-12-29T18:00:08.845429Z,45,223434.jpg,1.5,False,dos Santos de Paulo,0.1,False,,a,6,36,6,8759,41,9975,37,0.0,1.3,Igor,Igor Julio,30.0,2023-07-26,1998-02-07,False,p223434,103,0,0,0,3,0,0,0,0,0,0,0,10,25.8,10.6,0.0,3.6,13,3,0,13,1,0.00,0.00,0.00,4.66,,,,,,,[],436,162,414,150,665,254,453,163,0.0,0.0,0.0,0.0,4.07,2.62,422,81,623,244,407,148,523,187,0.87,0.0,11.36
225,True,False,0.0,0.0,232792,0,0,-1,1,0,2,0.0,0.0,0,Tariq,0.0,150,False,has joined Fiorentina permanently.,2025-09-02T12:06:29.254107Z,44,232792.jpg,0.0,False,Lamptey,0.1,False,,u,6,36,0,2778,0,38535,5,0.0,0.0,Lamptey,,81.0,2020-01-31,2000-09-30,False,p232792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],656,252,653,252,631,251,659,252,0.0,0.0,0.0,0.0,0.0,0.0,532,110,587,240,667,253,515,183,0.0,0.0,0.0
226,True,True,100.0,100.0,469142,0,0,-1,1,1,2,3.4,3.4,9,Jan Paul,3.4,151,False,,2026-02-08T22:00:09.013159Z,44,469142.jpg,4.0,False,van Hecke,3.6,False,,a,6,36,101,920870,6212,619162,1501,0.8,23.0,Van Hecke,,152.0,2020-09-10,2000-06-08,False,p469142,2220,3,2,6,32,1,0,0,7,0,0,7,384,698.0,135.8,226.0,106.3,175,77,33,208,25,2.05,0.92,2.96,34.90,,,,,,,[],8,3,202,51,103,13,56,9,0.08,0.0,0.04,0.12,1.41,1.3,544,117,81,30,61,26,91,32,1.01,0.24,8.43
227,True,True,100.0,100.0,111478,0,0,-2,2,0,2,0.6,0.6,1,Joël,0.6,152,False,,2025-10-02T13:00:07.706508Z,43,111478.jpg,2.1,False,Veltman,0.1,False,,a,6,36,32,21740,36,35143,93,0.1,7.4,Veltman,,152.0,2020-07-29,1992-01-15,False,p111478,808,1,0,1,12,0,0,0,4,0,0,1,121,212.6,70.6,63.0,34.7,57,31,28,85,8,0.99,0.11,1.10,14.17,,,,,,,[],249,100,296,96,289,85,299,98,0.11,0.0,0.01,0.12,1.58,1.34,575,123,310,108,316,115,426,158,0.89,0.11,9.47
228,True,True,0.0,0.0,110735,0,0,-1,1,0,2,0.0,0.0,0,Adam,0.0,153,False,Knee injury - Unknown return date,2025-08-08T14:30:04.202011Z,44,110735.jpg,0.0,False,Webster,0.0,False,,i,6,36,0,891,2,1660,4,0.0,0.0,Webster,,241.0,2019-08-03,1995-01-04,False,p110735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],653,250,650,250,628,249,656,250,0.0,0.0,0.0,0.0,0.0,0.0,523,102,583,237,664,251,756,258,0.0,0.0,0.0
229,True,False,0.0,0.0,439135,0,0,0,0,0,2,0.0,0.0,0,Eiran,0.0,154,False,has joined Blackburn Rovers on loan for the rest of the season.,2025-07-28T11:50:54.390347Z,40,439135.jpg,0.0,False,Cashin,0.0,False,,u,6,36,0,0,0,776,0,0.0,0.0,Cashin,,104.0,2025-01-31,2001-11-09,False,p439135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],576,215,569,215,537,209,579,215,0.0,0.0,0.0,0.0,0.0,0.0,678,169,480,188,587,216,775,260,0.0,0.0,0.0
230,True,False,0.0,0.0,589100,0,0,0,0,0,2,0.0,0.0,0,Jacob,0.0,155,False,has joined Harrogate Town on loan until January.,2025-09-22T21:52:58.462370Z,40,589100.jpg,0.0,False,Slater,0.1,False,,u,6,36,0,3175,0,16560,6,0.0,0.0,Slater,,,,,False,p589100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],610,234,603,234,572,229,613,234,0.0,0.0,0.0,0.0,0.0,0.0,720,196,517,210,621,235,498,176,0.0,0.0,0.0
231,True,True,,,547720,0,0,-2,2,0,2,0.0,0.0,0,Charlie,0.0,156,False,,,38,547720.jpg,0.0,False,Tasker,0.2,False,,a,6,36,0,11482,53,16561,60,0.0,0.0,Tasker,,241.0,2025-03-28,2006-02-24,False,p547720,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],519,194,508,194,473,185,522,194,0.0,0.0,0.0,0.0,0.0,0.0,806,254,420,165,530,195,408,150,0.0,0.0,0.0
232,True,True,100.0,100.0,451340,0,0,-4,4,0,3,2.4,2.4,3,Mitoma,2.4,157,False,,2025-12-27T22:00:11.277770Z,61,451340.jpg,2.8,False,Kaoru,2.0,False,,a,6,36,48,274535,1005,836788,788,0.4,7.9,Mitoma,,108.0,2021-08-09,1997-05-20,False,p451340,1273,2,1,4,14,0,0,0,2,0,0,2,169,209.4,332.3,264.0,80.2,17,44,11,72,14,2.49,2.01,4.50,18.14,,,,,,,[],252,106,72,55,88,54,119,67,0.18,0.0,0.14,0.32,1.28,0.99,83,54,170,77,230,95,133,43,0.99,0.28,5.09
233,True,True,100.0,100.0,463067,0,0,-4,4,0,3,0.8,0.8,0,Georginio,0.8,158,False,,2025-11-30T22:30:09.146377Z,56,463067.jpg,2.8,False,Rutter,0.3,False,,a,6,36,65,129273,63,248457,399,0.1,11.6,Georginio,,73.0,2024-08-19,2002-04-20,False,p463067,1502,2,4,6,16,1,0,0,2,0,0,2,213,243.2,267.7,350.0,86.0,32,46,23,101,18,2.05,2.06,4.11,19.19,,,,,,,[],216,94,106,75,54,33,107,63,0.12,0.0,0.12,0.24,1.15,0.96,131,81,306,136,226,93,293,101,1.08,0.36,6.05
234,True,True,75.0,75.0,109345,0,0,-2,2,0,3,0.0,0.0,0,Solly,0.0,159,False,Lack of match fitness - 75% chance of playing,2025-08-10T18:00:05.450301Z,58,109345.jpg,0.0,False,March,0.0,False,,d,6,36,0,757,10,2538,5,0.0,0.0,March,,241.0,2012-07-01,1994-07-20,False,p109345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],807,359,807,359,806,359,807,359,0.0,0.0,0.0,0.0,0.0,0.0,105,68,795,351,807,359,754,321,0.0,0.0,0.0
235,True,True,100.0,100.0,592031,0,0,-4,4,0,3,0.8,0.8,0,Yankuba,0.8,160,False,,2025-12-31T00:00:09.377936Z,56,592031.jpg,3.5,False,Minteh,2.0,False,,a,6,36,84,1919210,421,1848362,2107,0.1,15.0,Minteh,,78.0,2024-07-01,2004-07-22,False,p592031,1634,1,8,6,26,0,0,0,0,0,0,6,314,308.4,448.3,459.0,121.7,21,70,34,125,18,2.91,2.78,5.69,25.32,1.0,,,,,,[],173,67,34,32,28,14,39,28,0.16,0.0,0.15,0.31,1.39,1.43,135,83,307,137,126,58,132,42,0.99,0.33,6.88
236,True,False,0.0,0.0,474120,0,0,-1,1,0,3,0.0,0.0,0,Julio,0.0,161,False,has joined Strasbourg permanently.,2025-08-10T18:00:05.470138Z,54,474120.jpg,0.0,False,Enciso Espínola,0.0,False,,u,6,36,0,105,0,2953,0,0.0,0.0,Enciso,,168.0,2022-06-17,2004-01-23,False,p474120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],801,354,800,354,798,353,801,354,0.0,0.0,0.0,0.0,0.0,0.0,176,108,783,342,801,354,746,317,0.0,0.0,0.0
237,True,False,0.0,0.0,513433,0,0,-1,1,0,3,0.0,0.0,0,Brajan,0.0,162,False,has joined Leipzig on loan for the rest of the season.,2026-02-02T13:42:58.370286Z,54,513433.jpg,1.9,False,Gruda,0.0,False,,u,6,36,35,16799,0,19425,19,0.0,6.5,Gruda,,80.0,2024-08-14,2004-05-31,False,p513433,708,1,1,2,11,0,0,0,2,0,0,2,114,134.4,217.1,152.0,50.0,4,40,14,58,8,1.86,0.88,2.74,13.82,,,,,,,[],312,142,136,94,169,95,238,119,0.24,0.0,0.11,0.35,1.76,1.4,181,112,785,344,346,152,585,220,1.02,0.25,7.37
238,True,True,100.0,100.0,532529,0,0,-4,4,0,3,1.4,1.4,6,Jack,1.4,163,False,,2025-09-13T21:30:08.019508Z,51,532529.jpg,2.7,False,Hinshelwood,0.0,False,,a,6,36,43,9127,86,16764,23,0.3,8.4,Hinshelwood,,241.0,2022-12-30,2005-04-11,False,p532529,843,1,3,2,14,1,0,0,0,0,0,2,168,139.0,88.4,120.0,34.7,27,39,11,77,9,0.95,0.48,1.43,18.20,,,,,,,[],308,140,268,159,217,120,301,150,0.1,0.0,0.05,0.15,1.94,1.49,240,146,248,106,240,98,592,223,0.96,0.21,8.22
239,True,True,100.0,100.0,219249,0,0,0,0,1,3,0.2,0.2,0,Matt,0.2,164,False,,2025-09-02T12:06:29.272628Z,55,219249.jpg,4.3,False,O'Riley,0.3,False,,a,6,36,13,131368,90,199136,44,0.0,2.4,O'Riley,,58.0,2024-08-26,2000-11-21,False,p219249,185,1,0,1,2,0,0,0,0,0,0,2,40,61.6,67.4,63.0,19.2,3,2,4,9,2,1.21,0.18,1.39,2.33,,,,,,,[],393,173,302,172,290,156,365,173,0.59,0.0,0.09,0.68,1.13,0.97,142,89,392,176,47,22,299,104,0.97,0.49,4.38
240,True,False,0.0,0.0,516211,0,0,-1,1,0,3,0.0,0.0,0,Abdallah,0.0,165,False,has joined Lens permanently.,2025-09-02T12:06:29.290672Z,54,516211.jpg,0.0,False,Sima,0.0,False,,u,6,36,0,247,0,2237,0,0.0,0.0,Sima,,189.0,2021-08-30,2001-06-17,False,p516211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],802,355,801,355,799,354,802,355,0.0,0.0,0.0,0.0,0.0,0.0,182,113,786,345,802,355,728,305,0.0,0.0,0.0
241,True,True,50.0,0.0,509416,0,0,-2,2,2,3,1.7,0.0,0,Yasin,3.4,166,False,Shoulder injury - 50% chance of playing,2026-02-05T23:30:09.359487Z,48,509416.jpg,4.0,False,Ayari,0.5,False,,d,6,36,83,198515,33,164768,1974,0.7,17.3,Ayari,,206.0,2023-01-30,2003-10-06,False,p509416,1699,3,3,5,21,0,0,0,0,0,0,7,351,311.2,214.4,206.0,73.3,46,111,43,200,18,2.54,1.07,3.61,24.57,4.0,,5.0,,,,[],170,64,140,95,112,67,137,75,0.13,0.0,0.06,0.19,1.3,1.11,371,232,85,40,64,28,259,89,0.95,0.26,10.59
242,True,True,100.0,100.0,535301,0,0,-5,5,0,3,2.2,2.2,1,Carlos,2.2,167,False,,2026-01-15T20:30:09.550299Z,45,535301.jpg,1.7,False,Baleba,1.5,False,,a,6,36,37,190545,989,539032,686,0.5,8.2,Baleba,,38.0,2023-08-29,2004-01-03,False,p535301,1180,0,0,4,16,0,0,0,5,0,0,0,145,92.0,88.9,25.0,20.6,45,68,28,141,18,0.36,0.27,0.63,16.24,,,,,,,[],355,158,266,158,361,187,360,172,0.03,0.0,0.02,0.05,1.24,1.22,460,277,177,79,378,165,155,50,1.37,0.31,10.75
243,True,True,100.0,100.0,514254,0,0,-1,1,2,3,3.0,3.0,10,Diego,3.0,169,False,,2026-01-30T12:30:08.867866Z,49,514254.jpg,2.9,False,Gómez Amarilla,0.2,False,,a,6,36,69,77134,922,69302,102,0.6,14.1,Gomez,,168.0,2025-01-01,2003-03-27,False,p514254,1587,4,0,6,22,0,0,0,6,0,0,7,278,340.0,249.0,324.0,91.4,34,74,60,168,19,4.60,1.22,5.82,23.83,,,3.0,,,,[],141,47,114,78,62,37,88,53,0.26,0.0,0.07,0.33,1.35,1.25,342,210,113,52,199,81,400,134,1.08,0.34,9.53
244,True,True,100.0,100.0,15157,0,0,-1,1,0,3,1.4,1.4,3,James,1.4,170,False,,2025-10-28T21:00:08.282346Z,49,15157.jpg,1.7,False,Milner,0.1,False,,a,6,36,27,18146,91,23046,35,0.3,5.5,Milner,,241.0,2023-07-01,1986-01-04,False,p15157,464,1,1,1,12,0,0,0,2,0,0,0,112,110.0,112.5,54.0,27.5,15,25,9,49,3,0.96,0.59,1.55,8.82,5.0,,,,1.0,,[],336,152,229,147,310,164,335,161,0.19,0.0,0.11,0.3,1.71,2.33,286,178,244,103,380,167,467,161,0.58,0.19,9.5
245,True,False,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,171,False,has joined Middlesbrough on loan for the rest of the season.,2026-01-27T16:47:58.618791Z,49,441192.jpg,0.0,False,Sarmiento Morante,0.0,False,,u,6,36,0,197,0,2958,1,0.0,0.0,Sarmiento,,62.0,2021-09-21,2002-06-16,False,p441192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],772,334,769,335,764,333,773,335,0.0,0.0,0.0,0.0,0.0,0.0,330,204,734,309,773,335,700,291,0.0,0.0,0.0
246,True,False,0.0,0.0,549074,0,0,-2,2,0,3,0.0,0.0,0,Tom,0.0,172,False,has joined Millwall on loan for the rest of the season.,2026-02-02T13:42:58.389602Z,48,549074.jpg,0.8,False,Watson,0.0,False,,u,6,36,5,2397,0,4106,16,0.0,1.0,Watson,,241.0,2025-06-01,2006-04-08,False,p549074,57,0,0,0,2,0,0,0,1,0,0,0,15,6.0,2.4,7.0,1.6,0,4,1,5,0,0.04,0.03,0.07,1.72,,,,,,,[],469,213,452,217,419,203,470,214,0.06,0.0,0.05,0.11,2.72,3.16,373,234,715,296,508,239,641,255,0.0,0.0,7.89
247,True,True,100.0,100.0,467779,0,0,-1,1,0,3,0.4,0.4,2,Mats,0.4,173,False,,2025-12-31T00:00:09.404007Z,49,467779.jpg,3.5,False,Wieffer,0.1,False,,a,6,36,60,79554,16,77374,45,0.1,12.2,Wieffer,,152.0,2024-07-06,1999-11-16,False,p467779,1243,0,4,4,17,0,0,0,5,0,0,3,259,310.4,231.7,131.0,67.4,73,70,49,192,14,1.20,1.49,2.69,17.13,,,,,,,[],172,66,124,85,203,111,164,88,0.09,0.0,0.11,0.2,1.24,1.23,334,207,345,153,121,55,441,149,1.01,0.29,13.9
248,True,False,0.0,0.0,611695,0,0,0,0,0,3,0.0,0.0,0,Malick,0.0,174,False,Has joined Swansea City on loan for the rest of the season.,2025-08-15T12:03:00.771795Z,50,611695.jpg,0.0,False,Yalcouyé,0.0,False,,u,6,36,0,0,0,1262,0,0.0,0.0,Yalcouye,,54.0,2024-07-12,2005-11-18,False,p611695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],791,348,790,349,786,347,792,349,0.0,0.0,0.0,0.0,0.0,0.0,281,174,760,328,792,349,771,333,0.0,0.0,0.0
249,True,False,0.0,0.0,567121,0,0,-1,1,0,3,0.0,0.0,0,Joe,0.0,175,False,has joined Stevenage permanently.,2026-02-06T22:48:38.233784Z,44,567121.jpg,1.0,False,Knight,0.1,False,,u,6,36,1,11030,0,14636,42,0.0,0.2,Knight,,241.0,2025-01-31,2005-09-21,False,p567121,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],672,258,668,263,648,254,675,261,0.0,0.0,0.0,0.0,0.0,0.0,560,335,604,215,469,209,529,191,0.0,0.0,0.0
250,True,False,0.0,0.0,550141,0,0,0,0,0,3,0.0,0.0,0,Adrian,0.0,176,False,has joined Dinamo Bucharest permanently.,2025-09-22T21:46:15.598017Z,45,550141.jpg,0.0,False,Mazilu,0.0,False,,u,6,36,0,1435,0,4586,0,0.0,0.0,Mazilu,,,,,False,p550141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],713,290,710,293,694,286,715,292,0.0,0.0,0.0,0.0,0.0,0.0,465,282,652,249,719,295,686,282,0.0,0.0,0.0
251,True,False,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,177,False,Has joined Los Angeles FC on loan for the rest of the season.,2025-08-22T14:16:38.542849Z,45,513834.jpg,0.0,False,Moran,0.0,False,,u,6,36,0,490,0,5090,3,0.0,0.0,Moran,,104.0,2021-08-23,2003-10-15,False,p513834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],705,282,702,285,686,278,707,284,0.0,0.0,0.0,0.0,0.0,0.0,454,271,644,241,711,287,695,287,0.0,0.0,0.0
252,True,True,100.0,100.0,50175,0,0,-4,4,2,4,3.2,3.2,9,Danny,3.2,178,False,,2025-12-19T14:00:08.695558Z,61,50175.jpg,3.2,False,Welbeck,3.6,False,,a,6,36,82,1984086,6683,2120129,1560,0.5,13.4,Welbeck,,241.0,2020-10-18,1990-11-26,False,p50175,1534,9,0,6,20,0,0,2,4,0,0,11,313,367.2,212.2,451.0,102.5,23,31,16,70,17,8.72,0.77,9.49,22.71,,,2.0,,2.0,,[],123,12,144,11,29,15,66,13,0.51,0.0,0.05,0.56,1.33,1.17,79,25,103,10,165,14,90,15,1.0,0.35,4.11
253,True,False,0.0,0.0,487117,0,0,0,0,0,4,0.0,0.0,0,Evan,0.0,179,False,Has joined AS Roma on loan for the rest of the season,2025-07-24T10:13:22.396984Z,55,487117.jpg,0.0,False,Ferguson,0.0,False,,u,6,36,0,0,0,1557,0,0.0,0.0,Ferguson,,104.0,2021-08-23,2004-10-19,False,p487117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],806,89,805,89,803,89,806,89,0.0,0.0,0.0,0.0,0.0,0.0,151,38,791,85,806,89,753,91,0.0,0.0,0.0
254,True,True,0.0,0.0,608181,0,0,-3,3,0,4,0.0,0.0,0,Stefanos,0.0,180,False,Knee injury - Expected back 01 Jun,2025-12-04T09:00:09.057817Z,52,608181.jpg,1.8,False,Tzimas,0.1,False,,i,6,36,16,13112,9,23055,23,0.0,3.1,Tzimas,,83.0,2025-02-03,2006-01-06,False,p608181,132,1,1,0,2,0,0,0,0,0,0,0,55,66.6,65.7,44.0,17.7,2,10,3,15,1,0.44,0.11,0.55,2.59,,,,,,,[],389,41,306,32,326,51,373,45,0.3,0.0,0.08,0.38,1.77,1.36,221,51,769,83,369,44,526,74,0.68,0.0,10.23
