,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
191,True,False,0.0,0.0,570241,0,0,-1,1,0,2,0.0,0.0,0,Kim,0.0,117,False,has joined Kaiserslautern on loan for the rest of the season.,2025-09-22T21:16:59.154227Z,39,570241.jpg,0.0,False,Ji-soo,0.1,False,,u,5,94,0,4108,0,15573,2,0.0,0.0,Ji-soo,,114.0,2023-07-20,2004-12-24,False,p570241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],559,206,548,206,514,198,561,206,0.0,0.0,0.0,0.0,0.0,0.0,779,228,440,168,569,207,518,184,0.0,0.0,0.0
192,True,False,0.0,0.0,499717,0,0,0,0,0,2,0.0,0.0,0,Jayden,0.0,118,False,Has joined Rangers on loan for the rest of the season.,2025-08-19T13:37:28.261506Z,40,499717.jpg,0.0,False,Meghoma,0.0,False,,u,5,94,0,279,0,10969,1,0.0,0.0,Meghoma,,241.0,2024-08-30,2006-06-28,False,p499717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],592,222,584,222,552,216,594,222,0.0,0.0,0.0,0.0,0.0,0.0,697,180,477,187,602,223,610,216,0.0,0.0,0.0
193,True,True,100.0,100.0,513418,0,0,-1,1,1,3,-0.2,0.3,0,Kevin,-0.2,120,False,,2026-02-02T00:30:10.303430Z,69,513418.jpg,3.6,False,Schade,1.4,False,,a,5,94,87,797607,551,684291,222,0.0,12.6,Schade,,80.0,2023-07-01,2001-11-27,False,p513418,1902,6,4,7,22,0,0,1,6,1,0,5,295,435.6,306.2,617.0,135.5,44,70,32,146,22,8.57,1.77,10.34,25.65,,,,,3.0,,[],81,26,85,63,14,5,25,20,0.41,0.0,0.08,0.49,1.21,1.04,41,24,816,367,117,54,164,55,1.04,0.33,6.91
194,True,True,100.0,100.0,440089,0,0,-4,4,0,3,0.6,1.1,0,Mikkel,0.6,121,False,,2026-01-26T04:00:07.541386Z,56,440089.jpg,2.8,False,Damsgaard,0.4,False,,a,5,94,64,100983,20,170282,30,0.1,11.4,Damsgaard,,58.0,2022-08-10,2000-07-03,False,p440089,1315,1,3,2,22,0,0,0,0,0,0,3,280,313.4,483.7,195.0,99.3,29,86,37,152,15,1.40,3.68,5.08,19.72,,,3.0,,,,[],170,63,29,27,125,73,77,46,0.1,0.0,0.25,0.35,1.35,1.51,130,80,303,138,227,93,269,95,1.03,0.14,10.4
195,True,True,0.0,0.0,543295,0,0,-3,3,0,3,0.0,0.0,0,Antoni,0.0,122,False,Knee injury - Expected back 01 Jun,2025-10-16T08:00:09.362049Z,52,543295.jpg,1.0,False,Milambo,0.0,False,,i,5,94,1,2026,0,6925,0,0.0,0.2,Milambo,,152.0,2025-07-03,2005-04-03,False,p543295,45,0,0,0,3,0,0,0,0,0,0,0,5,4.0,1.8,0.0,0.6,0,2,2,4,1,0.00,0.01,0.01,1.49,,,,,,,[],475,218,454,218,789,348,486,224,0.0,0.0,0.02,0.02,2.98,6.0,217,135,760,328,498,233,652,261,2.0,0.0,8.0
196,True,True,0.0,0.0,244858,0,0,-3,3,0,3,0.0,0.0,0,Fábio,0.0,123,False,Knee injury - Expected back 01 Jun,2025-11-28T19:00:08.330112Z,47,244858.jpg,2.2,False,Freitas Gouveia Carvalho,0.1,False,,i,5,94,13,27225,0,51329,4,0.0,2.8,Carvalho,Fábio Carvalho,173.0,2024-08-12,2002-08-30,False,p244858,100,1,0,0,4,0,0,0,0,0,0,1,42,39.0,6.5,36.0,8.1,0,5,3,8,1,0.70,0.03,0.73,2.08,,,,,4.0,,[],417,182,434,211,341,178,426,192,0.63,0.0,0.03,0.66,1.87,3.6,386,241,687,280,309,135,462,157,0.9,0.0,7.2
197,True,True,100.0,100.0,56979,0,0,0,0,0,3,1.0,1.5,0,Jordan,1.0,124,False,,2026-01-11T18:30:10.304842Z,50,56979.jpg,2.6,False,Henderson,0.3,False,,a,5,94,64,98243,23,99324,17,0.2,12.8,Henderson,,241.0,2025-07-15,1990-06-17,False,p56979,1555,1,3,4,24,0,0,0,4,0,0,5,287,287.6,303.1,43.0,63.3,44,78,22,144,18,0.33,2.06,2.39,22.19,,,,,,,[],186,74,87,65,329,172,184,97,0.02,0.0,0.12,0.14,1.28,1.39,242,148,250,111,257,107,297,102,1.04,0.23,8.33
198,True,True,100.0,100.0,204580,0,0,-1,1,1,3,3.0,3.5,0,Vitaly,3.0,125,False,,2025-08-09T14:00:04.867824Z,49,204580.jpg,3.2,False,Janelt,0.3,False,,a,5,94,70,67371,51,31301,67,0.6,14.3,Janelt,,80.0,2020-10-03,1998-05-10,False,p204580,1253,1,4,5,16,0,0,0,7,0,0,6,300,329.0,313.6,91.0,72.5,66,74,24,164,13,0.82,1.88,2.70,20.22,2.0,,,,,,[],152,52,80,59,248,136,142,78,0.06,0.0,0.14,0.2,1.45,1.15,303,189,86,37,155,65,311,106,0.93,0.36,11.78
199,True,True,,,207283,0,0,-1,1,0,3,2.8,3.3,0,Mathias,2.8,126,False,,,49,207283.jpg,2.4,False,Jensen,0.1,False,,a,5,94,59,17184,18,17406,8,0.6,12.0,Jensen,,58.0,2019-07-10,1996-01-01,False,p207283,1285,2,2,5,18,0,0,0,2,0,0,0,279,229.0,348.2,144.0,72.0,24,62,22,108,15,1.86,3.64,5.50,19.83,1.0,,2.0,,5.0,,[],230,100,64,50,184,102,145,79,0.13,0.0,0.25,0.38,1.39,1.26,306,191,98,44,288,125,479,167,1.05,0.35,7.56
200,True,False,0.0,0.0,626464,0,0,-1,1,0,3,0.0,0.0,0,Gustavo,0.0,127,False,has joined Swansea City on loan for the rest of the season.,2026-01-23T16:43:23.380280Z,49,626464.jpg,0.0,False,Nunes Fernandes Gomes,0.0,False,,u,5,94,0,1544,0,2253,1,0.0,0.0,Nunes,,30.0,2024-08-28,2005-11-20,False,p626464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],777,337,773,337,769,335,777,337,0.0,0.0,0.0,0.0,0.0,0.0,348,216,731,309,777,337,718,298,0.0,0.0,0.0
201,True,False,0.0,0.0,428580,0,0,-2,2,0,3,0.0,0.0,0,Frank,0.0,128,False,has joined Coventry City on loan for the rest of the season.,2026-02-02T23:18:34.199775Z,48,428580.jpg,2.0,False,Onyeka,0.0,False,,u,5,94,12,5396,0,8836,1,0.0,2.5,Onyeka,,157.0,2021-07-20,1998-01-01,False,p428580,88,0,2,0,2,0,0,0,0,0,0,0,41,28.4,13.6,4.0,4.6,3,5,2,10,0,0.00,0.36,0.36,2.02,,,,,,,[],431,191,406,202,431,213,449,202,0.0,0.0,0.37,0.37,2.07,2.05,366,228,701,289,328,142,607,234,0.0,0.0,10.23
202,True,True,100.0,100.0,508395,0,0,0,0,0,3,0.8,1.3,0,Yehor,0.8,129,False,,2025-10-25T23:00:07.803030Z,50,508395.jpg,2.7,False,Yarmoliuk,0.1,False,,a,5,94,74,23882,9,20167,23,0.2,14.8,Yarmoliuk,,225.0,2022-10-28,2004-03-01,False,p508395,1915,1,2,5,30,0,0,0,6,0,0,0,317,316.2,213.5,108.0,63.7,54,135,50,239,22,1.19,1.13,2.32,29.25,,,,,,,[],169,62,144,99,227,126,182,95,0.06,0.0,0.05,0.11,1.37,1.41,273,168,272,123,241,98,467,161,1.03,0.23,11.23
203,True,True,,,606689,0,0,-1,1,0,3,0.4,0.9,0,Romelle,0.4,130,False,,,44,606689.jpg,1.0,False,Donovan,0.1,False,,a,5,94,3,15548,11,18191,8,0.1,0.7,Donovan,,241.0,2025-07-01,2006-11-30,False,p606689,20,0,0,0,0,0,0,0,0,0,0,0,13,6.2,11.2,17.0,3.5,0,2,0,2,0,0.07,0.01,0.08,0.24,,,,,,,[],465,211,412,204,387,194,454,205,0.32,0.0,0.04,0.36,1.08,0.0,568,340,316,143,470,210,468,162,0.0,0.0,9.0
204,True,False,0.0,0.0,628204,0,0,-2,2,0,3,0.0,0.0,0,Yunus Emre,0.0,131,False,has joined Oxford United on loan for the rest of the season.,2026-01-16T15:17:51.447836Z,43,628204.jpg,0.0,False,Konak,0.2,False,,u,5,94,0,38108,0,43907,15,0.0,0.0,Konak,,219.0,2024-01-11,2006-01-10,False,p628204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],652,247,648,252,625,241,654,249,0.0,0.0,0.0,0.0,0.0,0.0,622,366,564,195,662,256,411,139,0.0,0.0,0.0
205,True,False,0.0,0.0,220695,0,0,0,0,0,3,0.0,0.0,0,Paris,0.0,132,False,has joined Norwich City permanently.,2026-01-27T16:47:33.569182Z,45,220695.jpg,0.0,False,Maghoma,0.0,False,,u,5,94,0,4038,0,5360,2,0.0,0.0,Maghoma,,241.0,2020-08-01,2001-05-08,False,p220695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],688,267,683,270,664,262,690,269,0.0,0.0,0.0,0.0,0.0,0.0,421,253,608,217,694,272,670,271,0.0,0.0,0.0
206,True,False,0.0,0.0,450539,0,0,-1,1,0,3,0.0,0.0,0,Myles,0.0,133,False,has joined Oxford United permanently.,2026-01-15T12:49:06.966037Z,44,450539.jpg,1.0,False,Peart-Harris,0.0,False,,u,5,94,1,3881,0,6318,1,0.0,0.2,Peart-Harris,,241.0,2021-07-23,2002-09-18,False,p450539,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],660,249,656,254,634,243,662,251,0.0,0.0,0.0,0.0,0.0,0.0,542,323,577,198,465,205,632,247,0.0,0.0,0.0
207,True,False,0.0,0.0,591357,0,0,0,0,0,3,0.0,0.0,0,Ryan,0.0,134,False,Has joined Wigan on loan for the rest of the season,2025-08-11T01:07:54.335986Z,45,591357.jpg,0.0,False,Trevitt,0.0,False,,u,5,94,0,0,0,948,0,0.0,0.0,Trevitt,,241.0,2024-01-08,2003-03-12,False,p591357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],734,306,728,306,715,302,734,306,0.0,0.0,0.0,0.0,0.0,0.0,489,300,661,261,735,307,786,344,0.0,0.0,0.0
208,True,True,100.0,100.0,502500,0,0,11,-11,5,4,2.2,2.7,0,Igor Thiago,2.2,136,True,,2025-12-18T01:30:08.634916Z,71,502500.jpg,5.0,False,Nascimento Rodrigues,33.6,False,,a,5,94,135,8502615,4320,4462281,2981,0.3,19.0,Thiago,Igor Thiago,30.0,2024-07-01,2001-06-26,False,p502500,2292,17,1,6,35,0,0,1,5,0,0,18,537,739.8,244.4,876.0,185.8,52,65,20,137,26,15.06,1.55,16.61,36.14,,,,,2.0,,[],6,2,119,6,2,2,6,2,0.59,0.0,0.06,0.65,1.42,1.37,34,14,151,20,14,3,8,3,1.02,0.24,5.38
209,True,False,0.0,0.0,533710,0,0,-1,1,0,4,0.0,0.0,0,Iwan,0.0,137,False,has joined Shrewsbury on loan for the rest of the season.,2026-01-02T18:38:50.184481Z,44,533710.jpg,0.0,False,Morgan,0.3,False,,u,5,94,0,52422,0,80920,16,0.0,0.0,Morgan,,,,,False,p533710,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],668,70,663,69,643,69,670,70,0.0,0.0,0.0,0.0,0.0,0.0,555,78,585,59,676,70,316,52,0.0,0.0,0.0
210,True,True,25.0,25.0,183656,0,0,-1,1,0,3,0.0,0.1,0,Josh,0.0,748,False,Lack of match fitness - 25% chance of playing,2025-11-20T12:00:10.592439Z,49,183656.jpg,0.0,False,Dasilva,0.0,False,,d,5,94,0,180,1,209,2,0.0,0.0,Dasilva,,241.0,2025-10-23,1998-10-23,False,p183656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],765,328,761,328,755,326,765,328,0.0,0.0,0.0,0.0,0.0,0.0,298,186,709,295,765,328,809,359,0.0,0.0,0.0
211,True,True,,,593174,0,0,0,0,0,4,0.0,0.5,0,Kaye,0.0,797,False,,,45,593174.jpg,0.0,False,Furo,0.0,False,,a,5,94,0,1653,5,649,6,0.0,0.0,Furo,,21.0,2026-01-11,2007-02-06,False,p593174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],735,79,729,78,716,78,735,79,0.0,0.0,0.0,0.0,0.0,0.0,490,70,662,68,736,79,706,88,0.0,0.0,0.0
212,True,True,,,559610,0,0,0,0,0,3,0.0,0.5,0,Luka,0.0,810,False,,,45,559610.jpg,0.0,False,Bentt,0.0,False,,a,5,94,0,243,1,57,0,0.0,0.0,Bentt,,21.0,2026-01-31,2007-10-01,False,p559610,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],719,295,714,296,699,290,720,296,0.0,0.0,0.0,0.0,0.0,0.0,471,286,644,247,722,297,803,356,0.0,0.0,0.0
213,True,True,,,49262,0,0,-3,3,0,1,-1.0,0.0,0,Jason,0.0,138,False,,,42,49262.jpg,0.0,False,Steele,0.2,False,,a,6,36,0,10244,5,39134,5,0.0,0.0,Steele,,241.0,2018-07-01,1990-08-18,False,p49262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],625,87,618,76,589,63,627,87,0.0,0.0,0.0,0.0,0.0,0.0,624,31,515,80,635,87,348,49,0.0,0.0,0.0
214,True,True,,,489639,0,0,0,0,2,1,2.0,3.0,0,Bart,3.0,139,False,,,45,489639.jpg,3.2,False,Verbruggen,5.5,False,,a,6,36,86,680558,163,840632,367,0.7,19.1,Verbruggen,,152.0,2023-07-03,2002-08-18,False,p489639,2430,0,0,6,34,1,1,0,3,0,76,4,437,670.2,10.0,0.0,68.0,23,244,1,0,27,0.00,0.05,0.05,37.69,,,,,,,[],13,3,421,7,681,78,160,3,0.0,2.81,0.0,0.0,1.4,1.26,444,25,80,10,152,15,67,11,1.0,0.22,0.0
215,True,True,,,209288,0,0,-1,1,0,1,-1.0,0.0,0,Tom,0.0,140,False,,,39,209288.jpg,0.0,False,McGill,0.3,False,,a,6,36,0,17785,4,27768,7,0.0,0.0,McGill,,39.0,2021-02-02,2000-03-25,False,p209288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],536,45,525,30,491,17,538,45,0.0,0.0,0.0,0.0,0.0,0.0,750,77,416,36,546,45,313,42,0.0,0.0,0.0
216,True,False,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,141,False,Has joined Coventry City on loan for the rest of the season.,2025-07-25T14:54:18.206318Z,40,472739.jpg,0.0,False,Rushworth,0.0,False,,u,6,36,0,0,0,244,0,0.0,0.0,Rushworth,,241.0,2023-07-01,2001-07-02,False,p472739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],584,74,576,62,544,49,586,74,0.0,0.0,0.0,0.0,0.0,0.0,687,55,467,66,594,74,805,92,0.0,0.0,0.0
217,True,False,0.0,0.0,240514,0,0,0,0,0,1,0.0,0.0,0,Kjell,0.0,142,False,Has joined Union SG permanently,2025-07-25T14:53:26.961790Z,40,240514.jpg,0.0,False,Scherpen,0.0,False,,u,6,36,0,0,0,205,0,0.0,0.0,Scherpen,,152.0,2021-07-16,2000-01-23,False,p240514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],574,67,566,55,534,42,576,67,0.0,0.0,0.0,0.0,0.0,0.0,675,48,456,59,584,67,806,93,0.0,0.0,0.0
218,True,True,,,204120,0,0,-3,3,0,2,0.0,1.0,0,Olivier,1.0,143,False,,,42,204120.jpg,2.9,False,Boscagli,0.1,False,,a,6,36,20,6335,3,12687,6,0.2,4.8,Boscagli,,73.0,2025-07-02,1997-11-18,False,p204120,349,0,1,1,4,0,0,0,1,0,0,2,78,101.8,38.6,12.0,15.3,25,27,8,33,4,0.05,0.24,0.29,4.90,,,,,,,[],341,129,356,123,393,142,383,135,0.01,0.0,0.06,0.07,1.26,1.03,630,143,244,89,199,80,503,179,1.03,0.26,8.51
219,True,False,0.0,0.0,550090,0,0,-3,3,0,2,0.0,0.0,0,Diego,0.0,144,False,has joined Paris FC on loan for the rest of the season.,2026-01-30T15:58:36.007916Z,42,550090.jpg,2.0,False,Coppola,0.0,False,,u,6,36,10,2735,0,8160,3,0.0,2.4,Coppola,,106.0,2025-06-17,2003-12-28,False,p550090,193,0,0,1,3,0,0,0,2,0,0,0,32,42.4,3.7,2.0,4.8,16,6,2,18,2,0.00,0.01,0.01,4.52,,,,,,,[],411,154,447,162,438,163,446,161,0.0,0.0,0.0,0.0,2.11,1.4,643,153,525,220,325,122,599,213,0.93,0.47,8.39
220,True,True,100.0,100.0,465730,0,0,-2,2,1,2,0.8,1.8,0,Maxim,1.8,145,False,,2025-09-13T21:30:07.998380Z,43,465730.jpg,2.7,False,De Cuyper,1.8,False,,a,6,36,59,253441,24,707120,108,0.4,13.7,De Cuyper,,21.0,2025-07-05,2000-12-22,False,p465730,1130,2,0,4,18,0,0,0,2,0,0,6,222,214.0,319.7,132.0,66.6,31,55,18,49,14,1.55,2.15,3.70,20.47,3.0,,1.0,,,,[],247,99,75,17,199,48,169,55,0.12,0.0,0.17,0.29,1.63,1.43,589,134,173,60,233,92,146,57,1.12,0.32,3.9
221,True,True,100.0,100.0,83299,0,0,0,0,0,2,2.2,3.2,0,Lewis,3.2,146,False,,2025-12-13T19:30:10.698808Z,45,83299.jpg,2.7,False,Dunk,1.0,False,,a,6,36,69,152534,77,193191,73,0.7,15.3,Dunk,,241.0,2009-07-01,1991-11-21,False,p83299,2295,0,1,5,33,0,0,0,8,0,0,0,330,509.8,95.2,145.0,75.2,164,110,29,193,25,1.25,0.46,1.71,35.45,,,3.0,,,,[],56,25,258,78,180,42,133,45,0.05,0.0,0.02,0.07,1.39,1.29,408,72,69,25,236,95,192,72,0.98,0.2,7.57
222,True,False,0.0,0.0,204214,0,0,0,0,0,2,0.0,0.0,0,Pervis,0.0,147,False,Has joined AC Milan permanently,2025-07-24T10:14:09.955203Z,45,204214.jpg,0.0,False,Estupiñán Tenorio,0.0,False,,u,6,36,0,0,0,1974,0,0.0,0.0,Estupiñan,,62.0,2022-07-16,1998-01-21,False,p204214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],686,253,681,253,662,252,688,253,0.0,0.0,0.0,0.0,0.0,0.0,418,78,606,237,692,254,743,255,0.0,0.0,0.0
223,True,True,,,231416,0,0,-1,1,0,2,1.8,2.8,0,Ferdi,2.8,148,False,,,44,231416.jpg,2.8,False,Kadıoğlu,0.3,False,,a,6,36,73,77951,22,63582,38,0.6,16.6,F.Kadıoğlu,,219.0,2024-08-27,1999-10-07,False,p231416,2140,0,2,6,29,0,0,0,5,0,0,4,345,345.8,335.1,164.0,84.8,72,101,45,117,23,1.40,2.25,3.65,33.24,,,,,,,[],140,62,71,15,157,33,110,32,0.06,0.0,0.09,0.15,1.4,1.22,530,108,96,34,214,84,299,110,0.97,0.25,4.92
224,True,True,100.0,100.0,223434,0,0,0,0,0,2,-1.0,0.0,0,Igor Julio,0.0,149,False,,2025-12-29T18:00:08.845429Z,45,223434.jpg,1.5,False,dos Santos de Paulo,0.1,False,,a,6,36,6,8897,8,10087,5,0.0,1.3,Igor,Igor Julio,30.0,2023-07-26,1998-02-07,False,p223434,103,0,0,0,3,0,0,0,0,0,0,0,10,25.8,10.6,0.0,3.6,13,3,0,13,1,0.00,0.00,0.00,4.66,,,,,,,[],436,162,414,150,665,254,453,163,0.0,0.0,0.0,0.0,4.07,2.62,422,81,609,239,406,147,522,186,0.87,0.0,11.36
225,True,False,0.0,0.0,232792,0,0,-1,1,0,2,0.0,0.0,0,Tariq,0.0,150,False,has joined Fiorentina permanently.,2025-09-02T12:06:29.254107Z,44,232792.jpg,0.0,False,Lamptey,0.1,False,,u,6,36,0,2778,0,38555,1,0.0,0.0,Lamptey,,81.0,2020-01-31,2000-09-30,False,p232792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],657,252,653,252,631,251,659,252,0.0,0.0,0.0,0.0,0.0,0.0,532,110,572,234,667,253,512,183,0.0,0.0,0.0
226,True,True,100.0,100.0,469142,0,0,-1,1,1,2,2.2,3.2,0,Jan Paul,3.2,151,False,,2026-02-08T22:00:09.013159Z,44,469142.jpg,4.0,False,van Hecke,3.7,False,,a,6,36,101,952494,907,628861,428,0.7,23.0,Van Hecke,,152.0,2020-09-10,2000-06-08,False,p469142,2220,3,2,6,32,1,0,0,7,0,0,7,384,698.0,135.8,226.0,106.3,175,77,33,208,25,2.05,0.92,2.96,34.90,,,,,,,[],8,3,203,51,104,14,57,10,0.08,0.0,0.04,0.12,1.41,1.3,544,117,68,24,59,26,90,33,1.01,0.24,8.43
227,True,True,100.0,100.0,111478,0,0,-2,2,0,2,-0.4,0.6,0,Joël,0.6,152,False,,2025-10-02T13:00:07.706508Z,43,111478.jpg,2.1,False,Veltman,0.1,False,,a,6,36,32,21876,6,35492,17,0.1,7.4,Veltman,,152.0,2020-07-29,1992-01-15,False,p111478,808,1,0,1,12,0,0,0,4,0,0,1,121,212.6,70.6,63.0,34.7,57,31,28,85,8,0.99,0.11,1.10,14.17,,,,,,,[],251,102,297,96,291,85,303,101,0.11,0.0,0.01,0.12,1.58,1.34,575,123,288,102,317,116,428,159,0.89,0.11,9.47
228,True,True,0.0,0.0,110735,0,0,-1,1,0,2,0.0,0.0,0,Adam,0.0,153,False,Knee injury - Unknown return date,2025-08-08T14:30:04.202011Z,44,110735.jpg,0.0,False,Webster,0.0,False,,i,6,36,0,906,0,1700,0,0.0,0.0,Webster,,241.0,2019-08-03,1995-01-04,False,p110735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],654,250,650,250,628,249,656,250,0.0,0.0,0.0,0.0,0.0,0.0,523,102,568,231,664,251,759,258,0.0,0.0,0.0
229,True,False,0.0,0.0,439135,0,0,0,0,0,2,0.0,0.0,0,Eiran,0.0,154,False,has joined Blackburn Rovers on loan for the rest of the season.,2025-07-28T11:50:54.390347Z,40,439135.jpg,0.0,False,Cashin,0.0,False,,u,6,36,0,0,0,776,0,0.0,0.0,Cashin,,104.0,2025-01-31,2001-11-09,False,p439135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],577,215,569,215,537,209,579,215,0.0,0.0,0.0,0.0,0.0,0.0,678,169,459,177,587,216,778,260,0.0,0.0,0.0
230,True,False,0.0,0.0,589100,0,0,0,0,0,2,0.0,0.0,0,Jacob,0.0,155,False,has joined Harrogate Town on loan until January.,2025-09-22T21:52:58.462370Z,40,589100.jpg,0.0,False,Slater,0.1,False,,u,6,36,0,3175,0,16580,1,0.0,0.0,Slater,,,,,False,p589100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],611,234,603,234,572,229,613,234,0.0,0.0,0.0,0.0,0.0,0.0,720,196,498,201,621,235,499,177,0.0,0.0,0.0
231,True,True,,,547720,0,0,-2,2,0,2,-1.0,0.0,0,Charlie,0.0,156,False,,,38,547720.jpg,0.0,False,Tasker,0.2,False,,a,6,36,0,11734,11,16755,7,0.0,0.0,Tasker,,241.0,2025-03-28,2006-02-24,False,p547720,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],520,194,508,194,473,185,522,194,0.0,0.0,0.0,0.0,0.0,0.0,806,254,399,154,530,195,409,150,0.0,0.0,0.0
232,True,True,100.0,100.0,451340,0,0,-4,4,0,3,1.0,2.0,0,Mitoma,2.0,157,False,,2025-12-27T22:00:11.277770Z,61,451340.jpg,2.8,False,Kaoru,2.0,False,,a,6,36,48,278638,84,841008,152,0.3,7.9,Mitoma,,108.0,2021-08-09,1997-05-20,False,p451340,1273,2,1,4,14,0,0,0,2,0,0,2,169,209.4,332.3,264.0,80.2,17,44,11,72,14,2.49,2.01,4.50,18.14,,,,,,,[],252,106,72,55,88,54,121,68,0.18,0.0,0.14,0.32,1.28,0.99,83,54,168,78,231,96,136,45,0.99,0.28,5.09
233,True,True,100.0,100.0,463067,0,0,-4,4,0,3,-0.4,0.6,0,Georginio,0.6,158,False,,2025-11-30T22:30:09.146377Z,56,463067.jpg,2.8,False,Rutter,0.3,False,,a,6,36,65,129542,7,250429,39,0.1,11.6,Georginio,,73.0,2024-08-19,2002-04-20,False,p463067,1502,2,4,6,16,1,0,0,2,0,0,2,213,243.2,267.7,350.0,86.0,32,46,23,101,18,2.05,2.06,4.11,19.19,,,,,,,[],218,94,107,75,54,33,107,63,0.12,0.0,0.12,0.24,1.15,0.96,131,81,304,139,228,94,302,104,1.08,0.36,6.05
